actor_58478,movie_100666,1
actor_52477,movie_100666,1
actor_52477,movie_41831,1
actor_42707,movie_100666,1
actor_42707,movie_35215,1
actor_94646,movie_100666,1
actor_29685,movie_100666,1
actor_29685,movie_72956,1
actor_158644,movie_100666,1
actor_52512,movie_100666,1
actor_59192,movie_100666,1
actor_59192,movie_15489,1
actor_52930,movie_100666,1
actor_1218795,movie_100666,1
actor_1225986,movie_100666,1
actor_1225986,movie_17709,1
actor_1235417,movie_100666,1
actor_1219890,movie_100666,1
actor_74367,movie_100666,1
actor_43903,movie_100666,1
actor_43903,movie_15489,1
actor_63563,movie_100666,1
actor_63563,movie_97930,1
actor_521,movie_10137,1
actor_16935,movie_10137,1
actor_41419,movie_10137,1
actor_41419,movie_11674,1
actor_67778,movie_10137,1
actor_67778,movie_24100,1
actor_78729,movie_10137,1
actor_78729,movie_7450,1
actor_78729,movie_9732,1
actor_4004,movie_10137,1
actor_35517,movie_10137,1
actor_94008,movie_10137,1
actor_94008,movie_117882,1
actor_1535,movie_10137,1
actor_1535,movie_45242,1
actor_59956,movie_10137,1
actor_14833,movie_10137,1
actor_14833,movie_32643,1
actor_9046,movie_10137,1
actor_18324,movie_10137,1
actor_9257,movie_10137,1
actor_7906,movie_10137,1
actor_7906,movie_19594,1
actor_58563,movie_10137,1
actor_1219157,movie_10137,1
actor_11806,movie_10137,1
actor_64180,movie_10208,1
actor_64180,movie_10874,1
actor_64180,movie_16112,1
actor_64180,movie_341949,1
actor_64181,movie_10208,1
actor_64181,movie_10874,1
actor_64181,movie_16112,1
actor_64182,movie_10208,1
actor_64182,movie_16112,1
actor_7908,movie_10208,1
actor_7908,movie_10874,1
actor_7908,movie_16112,1
actor_7908,movie_335496,1
actor_7908,movie_341949,1
actor_68455,movie_10208,1
actor_68455,movie_16112,1
actor_68455,movie_341949,1
actor_4175,movie_10208,1
actor_4175,movie_3050,1
actor_4175,movie_36929,1
actor_1164,movie_10208,1
actor_1164,movie_252586,1
actor_60949,movie_10208,1
actor_60949,movie_18975,1
actor_3138,movie_10208,1
actor_3138,movie_24436,1
actor_2694,movie_10208,1
actor_11477,movie_10208,1
actor_15234,movie_10208,1
actor_1533,movie_10208,1
actor_16620,movie_10208,1
actor_16620,movie_31388,1
actor_16620,movie_32302,1
actor_3897,movie_10208,1
actor_11866,movie_10208,1
actor_3798,movie_10208,1
actor_3798,movie_34170,1
actor_157602,movie_10208,1
actor_95266,movie_102909,1
actor_135228,movie_102909,1
actor_135228,movie_91133,1
actor_80290,movie_102909,1
actor_80290,movie_16299,1
actor_70755,movie_102909,1
actor_70755,movie_34729,1
actor_116027,movie_10386,1
actor_116027,movie_9745,1
actor_4491,movie_10386,1
actor_12835,movie_10386,1
actor_4443,movie_10386,1
actor_4443,movie_37244,1
actor_4443,movie_49076,1
actor_18688,movie_10386,1
actor_4251,movie_10386,1
actor_9599,movie_10386,1
actor_9599,movie_13664,1
actor_16433,movie_10386,1
actor_588,movie_10386,1
actor_19545,movie_10386,1
actor_78317,movie_10386,1
actor_78317,movie_11688,1
actor_78317,movie_140695,1
actor_30695,movie_10386,1
actor_30695,movie_10545,1
actor_30695,movie_10674,1
actor_30695,movie_118727,1
actor_30695,movie_13151,1
actor_30695,movie_13664,1
actor_30695,movie_20410,1
actor_1075148,movie_10386,1
actor_1075150,movie_10386,1
actor_70615,movie_10386,1
actor_35172,movie_10386,1
actor_81843,movie_10386,1
actor_81843,movie_13664,1
actor_1407907,movie_10386,1
actor_86006,movie_10386,1
actor_84213,movie_10386,1
actor_84213,movie_15400,1
actor_84213,movie_15653,1
actor_84213,movie_39346,1
actor_160616,movie_10386,1
actor_143786,movie_10386,1
actor_214701,movie_10386,1
actor_214701,movie_10545,1
actor_214701,movie_11674,1
actor_214701,movie_11688,1
actor_84493,movie_10386,1
actor_166406,movie_10386,1
actor_166406,movie_16234,1
actor_166406,movie_9732,1
actor_61969,movie_10386,1
actor_61969,movie_14444,1
actor_61969,movie_16340,1
actor_63646,movie_10386,1
actor_1196132,movie_10386,1
actor_16060,movie_10386,1
actor_33260,movie_10472,1
actor_12041,movie_10472,1
actor_11826,movie_10472,1
actor_52647,movie_10472,1
actor_6212,movie_10472,1
actor_6212,movie_10642,1
actor_18976,movie_10472,1
actor_5916,movie_10472,1
actor_31903,movie_10472,1
actor_31903,movie_62410,1
actor_61880,movie_10472,1
actor_37014,movie_10472,1
actor_1189046,movie_10472,1
actor_515,movie_10481,1
actor_515,movie_11674,1
actor_515,movie_58242,1
actor_65524,movie_10481,1
actor_65535,movie_10481,1
actor_41043,movie_10481,1
actor_41043,movie_30628,1
actor_16927,movie_10481,1
actor_16927,movie_3587,1
actor_5251,movie_104896,1
actor_5251,movie_32308,1
actor_1226764,movie_104896,1
actor_10135,movie_104896,1
actor_10127,movie_104896,1
actor_36169,movie_104896,1
actor_14888,movie_104896,1
actor_113910,movie_104896,1
actor_47525,movie_104896,1
actor_1188924,movie_104896,1
actor_11181,movie_10501,1
actor_8945,movie_10501,1
actor_8945,movie_10545,1
actor_4810,movie_10501,1
actor_23346,movie_10501,1
actor_587,movie_10501,1
actor_587,movie_61898,1
actor_12077,movie_10501,1
actor_12077,movie_10545,1
actor_12077,movie_11238,1
actor_12077,movie_118727,1
actor_12077,movie_13151,1
actor_12077,movie_13313,1
actor_12077,movie_13761,1
actor_12077,movie_140695,1
actor_12077,movie_15400,1
actor_12077,movie_15653,1
actor_12077,movie_15655,1
actor_12077,movie_19042,1
actor_12077,movie_26312,1
actor_12077,movie_341986,1
actor_12077,movie_360615,1
actor_12077,movie_76669,1
actor_12077,movie_9732,1
actor_15831,movie_10501,1
actor_15831,movie_10545,1
actor_15831,movie_10674,1
actor_15831,movie_11238,1
actor_15831,movie_13151,1
actor_15831,movie_13313,1
actor_15831,movie_13664,1
actor_15831,movie_15400,1
actor_15831,movie_16187,1
actor_15831,movie_16234,1
actor_15831,movie_185759,1
actor_15831,movie_20235,1
actor_15831,movie_20410,1
actor_15831,movie_341986,1
actor_15831,movie_48246,1
actor_2144,movie_10501,1
actor_11370,movie_10501,1
actor_1552486,movie_10501,1
actor_1718935,movie_10501,1
actor_1718936,movie_10501,1
actor_6199,movie_10539,1
actor_6199,movie_10674,1
actor_6199,movie_79419,1
actor_6199,movie_9447,1
actor_34901,movie_10539,1
actor_34901,movie_30923,1
actor_34901,movie_51107,1
actor_4935,movie_10539,1
actor_4935,movie_30923,1
actor_4038,movie_10539,1
actor_4038,movie_16340,1
actor_4038,movie_185759,1
actor_3037,movie_10539,1
actor_3037,movie_31220,1
actor_3037,movie_49146,1
actor_3037,movie_56217,1
actor_52951,movie_10539,1
actor_11207,movie_10539,1
actor_11207,movie_30628,1
actor_1011424,movie_10539,1
actor_63544,movie_10539,1
actor_1011436,movie_10539,1
actor_177175,movie_10539,1
actor_215904,movie_10539,1
actor_12555,movie_10539,1
actor_4001,movie_10539,1
actor_1652305,movie_10539,1
actor_3999,movie_10545,1
actor_3416,movie_10545,1
actor_65598,movie_10545,1
actor_65598,movie_14444,1
actor_65598,movie_19042,1
actor_65598,movie_31473,1
actor_65598,movie_49076,1
actor_72250,movie_10545,1
actor_20749,movie_10545,1
actor_20749,movie_16187,1
actor_1206,movie_10545,1
actor_1206,movie_17414,1
actor_1206,movie_42884,1
actor_20624,movie_10545,1
actor_28010,movie_10545,1
actor_28010,movie_13313,1
actor_28010,movie_13761,1
actor_28010,movie_20235,1
actor_28010,movie_31220,1
actor_28010,movie_341986,1
actor_28010,movie_9446,1
actor_35219,movie_10545,1
actor_35219,movie_15400,1
actor_35219,movie_17709,1
actor_35219,movie_49076,1
actor_1022161,movie_10545,1
actor_34398,movie_10545,1
actor_34398,movie_76212,1
actor_61968,movie_10545,1
actor_62047,movie_10545,1
actor_61962,movie_10567,1
actor_1981,movie_10567,1
actor_1981,movie_197725,1
actor_1981,movie_26787,1
actor_15531,movie_10567,1
actor_15531,movie_110860,1
actor_15531,movie_3050,1
actor_7133,movie_10567,1
actor_7133,movie_10898,1
actor_7133,movie_9099,1
actor_17265,movie_10567,1
actor_67392,movie_10567,1
actor_67392,movie_10898,1
actor_25654,movie_10567,1
actor_154693,movie_10567,1
actor_23709,movie_10567,1
actor_23709,movie_11674,1
actor_23709,movie_59715,1
actor_23709,movie_77945,1
actor_56950,movie_10567,1
actor_18269,movie_10603,1
actor_18269,movie_123187,1
actor_18269,movie_17709,1
actor_41087,movie_10603,1
actor_19159,movie_10603,1
actor_8930,movie_10603,1
actor_8930,movie_34037,1
actor_8930,movie_47168,1
actor_6487,movie_10603,1
actor_21132,movie_10603,1
actor_21132,movie_14444,1
actor_11318,movie_10603,1
actor_20361,movie_10603,1
actor_58090,movie_10603,1
actor_1229698,movie_10603,1
actor_61307,movie_10603,1
actor_953505,movie_10603,1
actor_559485,movie_10603,1
actor_94979,movie_10603,1
actor_49275,movie_10603,1
actor_82719,movie_10603,1
actor_168326,movie_10603,1
actor_1448921,movie_10603,1
actor_1224308,movie_10603,1
actor_1748102,movie_10603,1
actor_1748103,movie_10603,1
actor_20761,movie_10603,1
actor_20761,movie_352477,1
actor_1748104,movie_10603,1
actor_1748105,movie_10603,1
actor_1748106,movie_10603,1
actor_1748107,movie_10603,1
actor_1748108,movie_10603,1
actor_1748109,movie_10603,1
actor_1748110,movie_10603,1
actor_1748111,movie_10603,1
actor_127614,movie_10603,1
actor_1748112,movie_10603,1
actor_29214,movie_10603,1
actor_29214,movie_17709,1
actor_1748053,movie_10603,1
actor_1748113,movie_10603,1
actor_1748114,movie_10603,1
actor_1748052,movie_10603,1
actor_14390,movie_10603,1
actor_1741701,movie_10603,1
actor_1741701,movie_17709,1
actor_1748068,movie_10603,1
actor_1748115,movie_10603,1
actor_1748116,movie_10603,1
actor_1748117,movie_10603,1
actor_1748119,movie_10603,1
actor_1748124,movie_10603,1
actor_1748125,movie_10603,1
actor_1609276,movie_10603,1
actor_1748126,movie_10603,1
actor_106243,movie_10603,1
actor_21593,movie_10642,1
actor_8211,movie_10642,1
actor_1218218,movie_10642,1
actor_22125,movie_10642,1
actor_17141,movie_10642,1
actor_707,movie_10642,1
actor_707,movie_9099,1
actor_66160,movie_10642,1
actor_66160,movie_56195,1
actor_53601,movie_10642,1
actor_1000241,movie_10642,1
actor_62715,movie_10642,1
actor_62715,movie_34729,1
actor_13023,movie_10642,1
actor_43120,movie_10642,1
actor_43120,movie_332,1
actor_43120,movie_9732,1
actor_3214,movie_10642,1
actor_3214,movie_9447,1
actor_118946,movie_10642,1
actor_37043,movie_10642,1
actor_1093379,movie_106551,1
actor_35159,movie_106551,1
actor_35159,movie_109601,1
actor_35159,movie_483003,1
actor_35159,movie_9279,1
actor_1449729,movie_106551,1
actor_77547,movie_106551,1
actor_322377,movie_106551,1
actor_21702,movie_10674,1
actor_15838,movie_10674,1
actor_776,movie_10674,1
actor_776,movie_3050,1
actor_14592,movie_10674,1
actor_14592,movie_81367,1
actor_140567,movie_10674,1
actor_15860,movie_10674,1
actor_15860,movie_10960,1
actor_15860,movie_9438,1
actor_15098,movie_10674,1
actor_15098,movie_83762,1
actor_187678,movie_10674,1
actor_7420,movie_10674,1
actor_16183,movie_10674,1
actor_129889,movie_10674,1
actor_71858,movie_10674,1
actor_20904,movie_10674,1
actor_10345,movie_10674,1
actor_23915,movie_10674,1
actor_23915,movie_79861,1
actor_1752,movie_10674,1
actor_1752,movie_352465,1
actor_1752,movie_353019,1
actor_51754,movie_10674,1
actor_4995,movie_10674,1
actor_66193,movie_10674,1
actor_72730,movie_10674,1
actor_1398807,movie_10674,1
actor_78879,movie_10674,1
actor_21561,movie_107309,1
actor_1041541,movie_107309,1
actor_52087,movie_107309,1
actor_45415,movie_107309,1
actor_69098,movie_107309,1
actor_69098,movie_233687,1
actor_184842,movie_107309,1
actor_11717,movie_10830,1
actor_11717,movie_16110,1
actor_11717,movie_40344,1
actor_518,movie_10830,1
actor_518,movie_2300,1
actor_6368,movie_10830,1
actor_24203,movie_10830,1
actor_24203,movie_126935,1
actor_24203,movie_308620,1
actor_11213,movie_10830,1
actor_5129,movie_10830,1
actor_5129,movie_13313,1
actor_5129,movie_15170,1
actor_5129,movie_17414,1
actor_3801,movie_10830,1
actor_3801,movie_34170,1
actor_109693,movie_10830,1
actor_109694,movie_10830,1
actor_156734,movie_10830,1
actor_13472,movie_10874,1
actor_13472,movie_11508,1
actor_13472,movie_13313,1
actor_13472,movie_14444,1
actor_13472,movie_16340,1
actor_13472,movie_19594,1
actor_13472,movie_218970,1
actor_19996,movie_10874,1
actor_12094,movie_10874,1
actor_9188,movie_10874,1
actor_9188,movie_89868,1
actor_133876,movie_10874,1
actor_1705493,movie_10874,1
actor_121112,movie_10874,1
actor_1220350,movie_10874,1
actor_1314585,movie_10874,1
actor_63978,movie_10898,1
actor_63978,movie_16366,1
actor_63978,movie_278846,1
actor_63978,movie_291309,1
actor_15762,movie_10898,1
actor_15762,movie_13151,1
actor_15762,movie_14444,1
actor_15762,movie_16234,1
actor_15762,movie_16340,1
actor_35232,movie_10898,1
actor_67393,movie_10898,1
actor_9601,movie_10898,1
actor_9601,movie_17337,1
actor_9601,movie_19164,1
actor_9601,movie_19165,1
actor_52304,movie_10898,1
actor_52304,movie_16187,1
actor_52304,movie_88773,1
actor_43125,movie_10898,1
actor_43125,movie_13761,1
actor_43125,movie_15653,1
actor_43125,movie_19164,1
actor_43125,movie_19165,1
actor_43125,movie_48246,1
actor_6574,movie_10898,1
actor_6574,movie_13664,1
actor_6574,movie_49076,1
actor_60272,movie_10898,1
actor_60272,movie_13151,1
actor_60272,movie_9732,1
actor_9807,movie_10898,1
actor_9807,movie_16366,1
actor_9807,movie_30809,1
actor_9807,movie_31473,1
actor_9807,movie_332,1
actor_61702,movie_10898,1
actor_61702,movie_13664,1
actor_3202,movie_10898,1
actor_3202,movie_14444,1
actor_6678,movie_109175,1
actor_6678,movie_63957,1
actor_25834,movie_109175,1
actor_11065,movie_109175,1
actor_43265,movie_109175,1
actor_11066,movie_109601,1
actor_11066,movie_118727,1
actor_11066,movie_130003,1
actor_41689,movie_109601,1
actor_41689,movie_13664,1
actor_12826,movie_109601,1
actor_12826,movie_73527,1
actor_52048,movie_109601,1
actor_52048,movie_39345,1
actor_94554,movie_109601,1
actor_59018,movie_109601,1
actor_59018,movie_124134,1
actor_3198,movie_109601,1
actor_3198,movie_39346,1
actor_95024,movie_109601,1
actor_12975,movie_109601,1
actor_12975,movie_20735,1
actor_161912,movie_109601,1
actor_112574,movie_109601,1
actor_112574,movie_61849,1
actor_11716,movie_109601,1
actor_11716,movie_126935,1
actor_11716,movie_36986,1
actor_3418,movie_109601,1
actor_3418,movie_117882,1
actor_3418,movie_39345,1
actor_4041,movie_10960,1
actor_64733,movie_10960,1
actor_8349,movie_10960,1
actor_4093,movie_10960,1
actor_4093,movie_11508,1
actor_4093,movie_268716,1
actor_9560,movie_109926,1
actor_9560,movie_181574,1
actor_9560,movie_32090,1
actor_20767,movie_109926,1
actor_8338,movie_109926,1
actor_65803,movie_109926,1
actor_56015,movie_109926,1
actor_44150,movie_109926,1
actor_44150,movie_67357,1
actor_5925,movie_109926,1
actor_86530,movie_109926,1
actor_84490,movie_109926,1
actor_84490,movie_5833,1
actor_14730,movie_110433,1
actor_14730,movie_13313,1
actor_14730,movie_9444,1
actor_2169,movie_110433,1
actor_2169,movie_20737,1
actor_167253,movie_110433,1
actor_1049895,movie_110433,1
actor_19260,movie_110433,1
actor_1050163,movie_110636,1
actor_1050164,movie_110636,1
actor_1050165,movie_110636,1
actor_1050166,movie_110636,1
actor_6725,movie_110636,1
actor_6725,movie_146813,1
actor_6725,movie_30731,1
actor_6725,movie_61863,1
actor_1050167,movie_110636,1
actor_1050168,movie_110636,1
actor_8447,movie_11076,1
actor_8447,movie_11674,1
actor_8447,movie_15869,1
actor_8447,movie_9849,1
actor_10690,movie_11076,1
actor_65002,movie_11076,1
actor_65002,movie_49076,1
actor_11067,movie_11076,1
actor_92726,movie_11076,1
actor_44205,movie_11076,1
actor_86442,movie_11076,1
actor_15532,movie_110860,1
actor_590335,movie_110860,1
actor_171864,movie_110860,1
actor_176733,movie_110860,1
actor_1050748,movie_110860,1
actor_44100,movie_110860,1
actor_3151,movie_111693,1
actor_34490,movie_111693,1
actor_85922,movie_111693,1
actor_85922,movie_36968,1
actor_15827,movie_11238,1
actor_15829,movie_11238,1
actor_2157,movie_11238,1
actor_2157,movie_12499,1
actor_655,movie_11238,1
actor_655,movie_123187,1
actor_15832,movie_11238,1
actor_725,movie_11238,1
actor_725,movie_13313,1
actor_725,movie_20235,1
actor_725,movie_341986,1
actor_61674,movie_11238,1
actor_30485,movie_11238,1
actor_16074,movie_114533,1
actor_16074,movie_146813,1
actor_16074,movie_64202,1
actor_64025,movie_114533,1
actor_1027861,movie_114533,1
actor_17628,movie_114533,1
actor_129725,movie_114533,1
actor_563882,movie_114533,1
actor_180637,movie_114533,1
actor_560023,movie_114533,1
actor_1044194,movie_114533,1
actor_1058893,movie_114533,1
actor_589,movie_11508,1
actor_589,movie_9849,1
actor_42157,movie_11508,1
actor_42157,movie_31388,1
actor_9631,movie_11508,1
actor_34597,movie_11508,1
actor_61964,movie_11508,1
actor_53929,movie_11508,1
actor_15661,movie_11508,1
actor_15661,movie_233687,1
actor_15661,movie_31388,1
actor_15661,movie_52193,1
actor_19403,movie_11508,1
actor_71240,movie_11508,1
actor_43859,movie_11508,1
actor_106487,movie_11508,1
actor_106483,movie_11508,1
actor_8495,movie_11508,1
actor_42935,movie_11508,1
actor_97880,movie_11508,1
actor_97880,movie_39345,1
actor_12662,movie_11508,1
actor_98859,movie_11508,1
actor_106485,movie_11508,1
actor_106484,movie_11508,1
actor_106486,movie_11508,1
actor_106486,movie_39345,1
actor_106488,movie_11508,1
actor_106489,movie_11508,1
actor_106489,movie_39345,1
actor_35806,movie_11511,1
actor_35806,movie_14817,1
actor_17918,movie_11511,1
actor_18316,movie_11511,1
actor_69671,movie_11511,1
actor_42140,movie_115371,1
actor_140173,movie_115371,1
actor_53401,movie_115371,1
actor_59789,movie_115371,1
actor_59789,movie_24100,1
actor_22131,movie_115371,1
actor_20309,movie_115371,1
actor_24522,movie_115371,1
actor_87956,movie_115371,1
actor_4492,movie_115371,1
actor_61185,movie_115952,1
actor_12490,movie_115952,1
actor_182976,movie_115952,1
actor_5918,movie_115952,1
actor_5918,movie_61898,1
actor_93643,movie_115952,1
actor_93643,movie_25180,1
actor_31530,movie_115952,1
actor_1484899,movie_115952,1
actor_1227324,movie_115952,1
actor_1227324,movie_92620,1
actor_12928,movie_116038,1
actor_12928,movie_67357,1
actor_15500,movie_116038,1
actor_87128,movie_116038,1
actor_1214952,movie_116038,1
actor_69494,movie_116038,1
actor_20810,movie_11674,1
actor_20810,movie_51043,1
actor_60950,movie_11688,1
actor_60950,movie_14444,1
actor_1230,movie_11688,1
actor_1230,movie_91133,1
actor_70243,movie_11688,1
actor_70243,movie_38223,1
actor_9657,movie_11688,1
actor_9657,movie_16187,1
actor_9657,movie_72956,1
actor_61980,movie_11688,1
actor_1381716,movie_11688,1
actor_102320,movie_11688,1
actor_16842,movie_11688,1
actor_91024,movie_11688,1
actor_5247,movie_11688,1
actor_5247,movie_15655,1
actor_5247,movie_76669,1
actor_943275,movie_117882,1
actor_5139,movie_117882,1
actor_5139,movie_40688,1
actor_5139,movie_64265,1
actor_26662,movie_117882,1
actor_26662,movie_149220,1
actor_164917,movie_117882,1
actor_1817,movie_117882,1
actor_1817,movie_14817,1
actor_216490,movie_117882,1
actor_72028,movie_117882,1
actor_72028,movie_233687,1
actor_2878,movie_117882,1
actor_33151,movie_117882,1
actor_147713,movie_117882,1
actor_135273,movie_117882,1
actor_949688,movie_117882,1
actor_1066285,movie_117882,1
actor_15048,movie_118727,1
actor_15048,movie_13313,1
actor_15048,movie_20235,1
actor_15048,movie_278846,1
actor_92585,movie_118727,1
actor_59784,movie_118727,1
actor_92525,movie_118727,1
actor_92525,movie_278846,1
actor_84495,movie_118727,1
actor_84495,movie_16366,1
actor_84495,movie_39346,1
actor_84495,movie_483003,1
actor_84495,movie_50932,1
actor_39214,movie_118727,1
actor_34521,movie_118727,1
actor_34521,movie_48246,1
actor_571564,movie_118727,1
actor_1066979,movie_118727,1
actor_60739,movie_118727,1
actor_60739,movie_13313,1
actor_60739,movie_13664,1
actor_60739,movie_13761,1
actor_60739,movie_14444,1
actor_60739,movie_15655,1
actor_60739,movie_16340,1
actor_15152,movie_121179,1
actor_15152,movie_185759,1
actor_15152,movie_9732,1
actor_117999,movie_121179,1
actor_117999,movie_36251,1
actor_32205,movie_121179,1
actor_32205,movie_20737,1
actor_19957,movie_121179,1
actor_61081,movie_123187,1
actor_167533,movie_123187,1
actor_81667,movie_123187,1
actor_81667,movie_20410,1
actor_2,movie_123187,1
actor_2,movie_13151,1
actor_2,movie_16234,1
actor_2,movie_16366,1
actor_2,movie_20410,1
actor_2,movie_32090,1
actor_1077476,movie_123187,1
actor_27741,movie_123187,1
actor_1749,movie_123187,1
actor_1749,movie_20302,1
actor_1077477,movie_123187,1
actor_68750,movie_124134,1
actor_46924,movie_124134,1
actor_83976,movie_124134,1
actor_83976,movie_39346,1
actor_16666,movie_124134,1
actor_27261,movie_124134,1
actor_7904,movie_12499,1
actor_15886,movie_12499,1
actor_15886,movie_30809,1
actor_2630,movie_12499,1
actor_12790,movie_12499,1
actor_21089,movie_12499,1
actor_83362,movie_12499,1
actor_1215878,movie_12499,1
actor_7867,movie_12499,1
actor_38160,movie_12499,1
actor_15440,movie_12499,1
actor_35753,movie_12499,1
actor_52443,movie_12499,1
actor_154826,movie_12499,1
actor_122807,movie_12499,1
actor_122807,movie_32643,1
actor_82988,movie_12499,1
actor_127738,movie_12499,1
actor_2461,movie_12499,1
actor_2461,movie_29911,1
actor_2461,movie_7443,1
actor_57119,movie_12559,1
actor_57119,movie_14817,1
actor_57119,movie_56281,1
actor_57119,movie_9279,1
actor_72862,movie_12559,1
actor_72862,movie_149220,1
actor_72862,movie_269038,1
actor_72862,movie_79861,1
actor_72863,movie_12559,1
actor_72863,movie_36797,1
actor_23881,movie_12559,1
actor_23881,movie_142815,1
actor_44792,movie_12559,1
actor_37421,movie_12559,1
actor_28950,movie_12559,1
actor_1419313,movie_12559,1
actor_1419315,movie_12559,1
actor_147788,movie_12559,1
actor_8854,movie_12559,1
actor_8854,movie_20737,1
actor_8854,movie_32308,1
actor_73159,movie_12630,1
actor_11514,movie_12630,1
actor_11514,movie_19594,1
actor_73160,movie_12630,1
actor_61961,movie_12630,1
actor_76621,movie_126935,1
actor_76621,movie_16234,1
actor_76621,movie_64202,1
actor_17773,movie_126935,1
actor_62761,movie_126935,1
actor_123660,movie_126935,1
actor_387,movie_126935,1
actor_27111,movie_126935,1
actor_27111,movie_308620,1
actor_27111,movie_326706,1
actor_51383,movie_126935,1
actor_51383,movie_81743,1
actor_7502,movie_127181,1
actor_7502,movie_19042,1
actor_7502,movie_210098,1
actor_7502,movie_51985,1
actor_1037423,movie_127181,1
actor_180480,movie_127181,1
actor_134199,movie_127181,1
actor_220504,movie_127181,1
actor_1084045,movie_127181,1
actor_120592,movie_127181,1
actor_1084047,movie_127181,1
actor_1084049,movie_127181,1
actor_173445,movie_127503,1
actor_232102,movie_127503,1
actor_173432,movie_127503,1
actor_173390,movie_127503,1
actor_1084816,movie_127503,1
actor_777,movie_127503,1
actor_777,movie_32090,1
actor_777,movie_49425,1
actor_777,movie_52193,1
actor_777,movie_73257,1
actor_94806,movie_127503,1
actor_3785,movie_128979,1
actor_3785,movie_52508,1
actor_3785,movie_58242,1
actor_7431,movie_128979,1
actor_7431,movie_20737,1
actor_7431,movie_57752,1
actor_1098654,movie_128979,1
actor_1098655,movie_128979,1
actor_110455,movie_128979,1
actor_94021,movie_128979,1
actor_183522,movie_128979,1
actor_102375,movie_128979,1
actor_102375,movie_224445,1
actor_29459,movie_128979,1
actor_29459,movie_53105,1
actor_152307,movie_128979,1
actor_1464777,movie_130003,1
actor_44953,movie_130003,1
actor_55257,movie_130003,1
actor_1464778,movie_130003,1
actor_4756,movie_130003,1
actor_4756,movie_332,1
actor_4756,movie_9732,1
actor_27116,movie_130003,1
actor_1251416,movie_130003,1
actor_1464784,movie_130003,1
actor_155547,movie_130003,1
actor_1464785,movie_130003,1
actor_1194944,movie_130003,1
actor_1464786,movie_130003,1
actor_1464788,movie_130003,1
actor_8975,movie_130003,1
actor_58272,movie_13151,1
actor_58272,movie_20410,1
actor_23679,movie_13151,1
actor_23679,movie_16340,1
actor_23679,movie_2300,1
actor_88622,movie_13151,1
actor_88622,movie_20410,1
actor_11782,movie_13151,1
actor_91850,movie_13151,1
actor_35243,movie_13151,1
actor_62050,movie_13313,1
actor_62050,movie_20235,1
actor_62050,movie_341986,1
actor_40389,movie_13313,1
actor_40389,movie_42884,1
actor_40389,movie_9444,1
actor_9640,movie_13313,1
actor_9640,movie_145511,1
actor_9640,movie_3587,1
actor_34982,movie_13313,1
actor_34982,movie_13761,1
actor_34982,movie_15400,1
actor_34982,movie_15653,1
actor_34982,movie_16366,1
actor_34982,movie_17337,1
actor_34982,movie_19164,1
actor_34982,movie_19165,1
actor_34982,movie_20410,1
actor_34982,movie_341986,1
actor_34982,movie_89473,1
actor_131,movie_13466,1
actor_2955,movie_13466,1
actor_4784,movie_13466,1
actor_26999,movie_13466,1
actor_10128,movie_13466,1
actor_9186,movie_13466,1
actor_71886,movie_13466,1
actor_74584,movie_13466,1
actor_74585,movie_13466,1
actor_8191,movie_13466,1
actor_2368,movie_13466,1
actor_74586,movie_13466,1
actor_21084,movie_13466,1
actor_74587,movie_13466,1
actor_74588,movie_13466,1
actor_1643635,movie_13466,1
actor_1643635,movie_57680,1
actor_1072930,movie_134803,1
actor_42206,movie_134803,1
actor_42206,movie_54004,1
actor_42206,movie_72753,1
actor_7517,movie_134803,1
actor_188044,movie_134803,1
actor_177219,movie_134803,1
actor_17142,movie_134803,1
actor_15760,movie_134803,1
actor_15760,movie_15489,1
actor_20495,movie_134803,1
actor_20495,movie_69921,1
actor_1072879,movie_134803,1
actor_1072878,movie_134803,1
actor_16828,movie_134803,1
actor_55725,movie_13664,1
actor_55725,movie_75864,1
actor_1303010,movie_13664,1
