actor_58478,movie_100666,1
actor_1303010,movie_19165,1
actor_1303010,movie_258574,1
actor_1303010,movie_31388,1
actor_153410,movie_13664,1
actor_51517,movie_13664,1
actor_89451,movie_13664,1
actor_89451,movie_19042,1
actor_34983,movie_13664,1
actor_34983,movie_14444,1
actor_34983,movie_15400,1
actor_34983,movie_16340,1
actor_81842,movie_13664,1
actor_12899,movie_13664,1
actor_12899,movie_258574,1
actor_12899,movie_32302,1
actor_12899,movie_34600,1
actor_12899,movie_39128,1
actor_98050,movie_13664,1
actor_1316987,movie_13664,1
actor_1316988,movie_13664,1
actor_1316989,movie_13664,1
actor_1316990,movie_13664,1
actor_166831,movie_13664,1
actor_12642,movie_136984,1
actor_1751,movie_136984,1
actor_1751,movie_291645,1
actor_149837,movie_136984,1
actor_149837,movie_70773,1
actor_98429,movie_136984,1
actor_93035,movie_136984,1
actor_186327,movie_136984,1
actor_41234,movie_136984,1
actor_165458,movie_136984,1
actor_129996,movie_136984,1
actor_129996,movie_36797,1
actor_1212974,movie_136984,1
actor_65529,movie_13761,1
actor_110315,movie_13761,1
actor_66881,movie_13761,1
actor_66881,movie_49076,1
actor_12516,movie_13761,1
actor_110316,movie_13761,1
actor_3203,movie_13761,1
actor_28933,movie_13761,1
actor_1954,movie_13761,1
actor_18,movie_13761,1
actor_18,movie_15653,1
actor_165312,movie_13761,1
actor_938390,movie_13761,1
actor_28640,movie_13824,1
actor_23659,movie_13824,1
actor_55422,movie_13824,1
actor_55422,movie_28559,1
actor_55422,movie_9820,1
actor_16846,movie_13824,1
actor_16846,movie_36797,1
actor_36423,movie_13824,1
actor_5826,movie_13824,1
actor_56867,movie_13824,1
actor_44169,movie_13824,1
actor_11517,movie_13824,1
actor_183838,movie_13824,1
actor_52956,movie_13824,1
actor_130101,movie_13824,1
actor_131009,movie_13824,1
actor_104151,movie_13824,1
actor_69575,movie_13824,1
actor_1239427,movie_13824,1
actor_18236,movie_13824,1
actor_1234256,movie_13824,1
actor_1362945,movie_13824,1
actor_85760,movie_13824,1
actor_126251,movie_13824,1
actor_150577,movie_13824,1
actor_1362948,movie_13824,1
actor_79402,movie_13824,1
actor_168752,movie_13824,1
actor_168752,movie_36251,1
actor_20196,movie_13824,1
actor_1362949,movie_13824,1
actor_1362950,movie_13824,1
actor_132658,movie_13824,1
actor_1270742,movie_13824,1
actor_1217633,movie_13824,1
actor_20959,movie_138513,1
actor_157146,movie_138513,1
actor_54819,movie_138513,1
actor_185073,movie_138513,1
actor_52037,movie_138513,1
actor_52037,movie_72753,1
actor_104799,movie_138513,1
actor_104799,movie_92620,1
actor_54652,movie_138513,1
actor_155820,movie_138513,1
actor_155820,movie_179294,1
actor_141459,movie_138513,1
actor_141459,movie_85867,1
actor_62134,movie_138513,1
actor_86434,movie_140690,1
actor_86434,movie_14444,1
actor_86434,movie_16340,1
actor_86434,movie_83762,1
actor_86434,movie_89473,1
actor_291,movie_140695,1
actor_150739,movie_140695,1
actor_150739,movie_20377,1
actor_150739,movie_20378,1
actor_65531,movie_140695,1
actor_33923,movie_140695,1
actor_25837,movie_142815,1
actor_25837,movie_239583,1
actor_25837,movie_352465,1
actor_1231029,movie_142815,1
actor_52401,movie_142815,1
actor_197795,movie_142815,1
actor_1225492,movie_142815,1
actor_1225492,movie_24436,1
actor_29463,movie_142815,1
actor_1445745,movie_142815,1
actor_1218114,movie_142815,1
actor_1445746,movie_142815,1
actor_190049,movie_142815,1
actor_7014,movie_142815,1
actor_7014,movie_353019,1
actor_1015448,movie_142815,1
actor_1445747,movie_142815,1
actor_1445748,movie_142815,1
actor_78501,movie_14429,1
actor_78501,movie_16234,1
actor_78501,movie_296717,1
actor_1756,movie_14429,1
actor_5090,movie_14429,1
actor_40980,movie_14429,1
actor_17303,movie_14429,1
actor_77803,movie_14429,1
actor_55194,movie_14429,1
actor_55194,movie_16299,1
actor_31712,movie_14429,1
actor_70830,movie_14429,1
actor_942055,movie_14429,1
actor_4451,movie_14429,1
actor_4451,movie_15489,1
actor_171871,movie_14429,1
actor_2395,movie_14444,1
actor_2395,movie_185759,1
actor_2395,movie_30923,1
actor_2395,movie_31183,1
actor_2395,movie_3587,1
actor_2395,movie_42884,1
actor_15274,movie_14444,1
actor_15274,movie_16340,1
actor_15274,movie_48246,1
actor_15274,movie_9447,1
actor_58136,movie_14444,1
actor_58136,movie_16340,1
actor_58136,movie_341986,1
actor_80719,movie_14444,1
actor_80719,movie_16340,1
actor_62590,movie_14444,1
actor_6485,movie_14444,1
actor_19546,movie_14444,1
actor_19546,movie_16340,1
actor_34985,movie_14444,1
actor_34985,movie_16340,1
actor_155754,movie_14444,1
actor_155754,movie_16340,1
actor_155754,movie_60432,1
actor_1212688,movie_14444,1
actor_8263,movie_14444,1
actor_8263,movie_19594,1
actor_8263,movie_20756,1
actor_8263,movie_3587,1
actor_8263,movie_9444,1
actor_19547,movie_14444,1
actor_19547,movie_15400,1
actor_81178,movie_14444,1
actor_27862,movie_14444,1
actor_51707,movie_14444,1
actor_11152,movie_14444,1
actor_13604,movie_14444,1
actor_13604,movie_15489,1
actor_1210583,movie_14444,1
actor_98879,movie_14444,1
actor_77069,movie_14444,1
actor_51321,movie_14444,1
actor_112099,movie_14444,1
actor_203663,movie_14444,1
actor_1084314,movie_14444,1
actor_1366290,movie_14444,1
actor_68929,movie_14444,1
actor_1930521,movie_14444,1
actor_203660,movie_14444,1
actor_1224319,movie_14444,1
actor_56200,movie_14444,1
actor_176023,movie_14444,1
actor_181139,movie_146813,1
actor_20354,movie_146813,1
actor_11764,movie_146813,1
actor_69740,movie_146813,1
actor_69740,movie_62410,1
actor_58928,movie_146813,1
actor_16052,movie_146813,1
actor_592228,movie_146813,1
actor_1124891,movie_146813,1
actor_1124892,movie_146813,1
actor_1124893,movie_146813,1
actor_1124894,movie_146813,1
actor_135151,movie_146813,1
actor_1124895,movie_146813,1
actor_1124896,movie_146813,1
actor_1088213,movie_146813,1
actor_1088213,movie_201875,1
actor_1124897,movie_146813,1
actor_1124898,movie_146813,1
actor_1124899,movie_146813,1
actor_95005,movie_146813,1
actor_145241,movie_146813,1
actor_111913,movie_146813,1
actor_1124900,movie_146813,1
actor_1124901,movie_146813,1
actor_1124902,movie_146813,1
actor_1124903,movie_146813,1
actor_1124904,movie_146813,1
actor_1124905,movie_146813,1
actor_1124906,movie_146813,1
actor_59645,movie_14817,1
actor_59645,movie_36817,1
actor_77330,movie_14817,1
actor_77330,movie_36817,1
actor_3093,movie_14817,1
actor_1214849,movie_14817,1
actor_70804,movie_14817,1
actor_77174,movie_14817,1
actor_28639,movie_14817,1
actor_2712,movie_149220,1
actor_2712,movie_85951,1
actor_72408,movie_149220,1
actor_130024,movie_149220,1
actor_1275170,movie_150792,1
actor_1021873,movie_150792,1
actor_1275171,movie_150792,1
actor_82830,movie_150792,1
actor_82830,movie_223775,1
actor_97864,movie_150792,1
actor_97864,movie_30035,1
actor_97864,movie_30731,1
actor_1661737,movie_150792,1
actor_1661738,movie_150792,1
actor_1661739,movie_150792,1
actor_99761,movie_150792,1
actor_99761,movie_223775,1
actor_564601,movie_150792,1
actor_564601,movie_223775,1
actor_564601,movie_29509,1
actor_564601,movie_30731,1
actor_564601,movie_44547,1
actor_99762,movie_150792,1
actor_1858702,movie_150792,1
actor_3967,movie_15162,1
actor_10746,movie_15162,1
actor_65,movie_15162,1
actor_65,movie_30628,1
actor_65,movie_51043,1
actor_4581,movie_15162,1
actor_4581,movie_47168,1
actor_1249,movie_15162,1
actor_1249,movie_77945,1
actor_1806604,movie_15162,1
actor_1806605,movie_15162,1
actor_1057876,movie_15162,1
actor_1631536,movie_15162,1
actor_1806608,movie_15162,1
actor_12522,movie_15162,1
actor_24726,movie_15162,1
actor_1806609,movie_15162,1
actor_53349,movie_15162,1
actor_70903,movie_15162,1
actor_29307,movie_15162,1
actor_1806610,movie_15162,1
actor_1806611,movie_15162,1
actor_209658,movie_15162,1
actor_80860,movie_15162,1
actor_16700,movie_15162,1
actor_385,movie_15162,1
actor_385,movie_47288,1
actor_385,movie_69281,1
actor_14343,movie_15170,1
actor_1923,movie_15170,1
actor_1923,movie_30923,1
actor_10697,movie_15170,1
actor_10697,movie_26177,1
actor_43853,movie_15170,1
actor_103833,movie_15170,1
actor_7090,movie_15400,1
actor_7090,movie_19594,1
actor_7090,movie_9444,1
actor_78076,movie_15400,1
actor_6035,movie_15400,1
actor_6035,movie_9447,1
actor_34478,movie_15400,1
actor_1214947,movie_15400,1
actor_21874,movie_15400,1
actor_1225512,movie_15400,1
actor_1506224,movie_15400,1
actor_116869,movie_15400,1
actor_35349,movie_15400,1
actor_35349,movie_31473,1
actor_54812,movie_15489,1
actor_1534,movie_15489,1
actor_5376,movie_15489,1
actor_5376,movie_4244,1
actor_2230,movie_15489,1
actor_55779,movie_15489,1
actor_70852,movie_15489,1
actor_62760,movie_15489,1
actor_59011,movie_15489,1
actor_109144,movie_15489,1
actor_1213527,movie_15489,1
actor_168788,movie_15489,1
actor_33293,movie_15489,1
actor_391533,movie_15489,1
actor_27136,movie_15489,1
actor_115857,movie_15489,1
actor_80348,movie_15489,1
actor_61983,movie_15653,1
actor_61983,movie_9732,1
actor_64998,movie_15653,1
actor_64998,movie_39345,1
actor_64998,movie_39346,1
actor_14723,movie_15653,1
actor_10739,movie_15653,1
actor_10739,movie_18975,1
actor_10739,movie_19042,1
actor_10739,movie_51985,1
actor_90453,movie_15655,1
actor_77482,movie_15655,1
actor_19540,movie_15655,1
actor_19540,movie_76669,1
actor_77546,movie_15655,1
actor_77546,movie_360615,1
actor_105503,movie_15655,1
actor_20089,movie_15869,1
actor_7004,movie_15869,1
actor_33052,movie_15869,1
actor_57127,movie_15869,1
actor_57127,movie_33660,1
actor_7447,movie_16110,1
actor_8949,movie_16110,1
actor_77156,movie_16112,1
actor_77156,movie_335496,1
actor_77156,movie_341949,1
actor_25503,movie_16112,1
actor_27011,movie_16112,1
actor_27011,movie_24436,1
actor_120608,movie_16112,1
actor_120608,movie_341949,1
actor_90776,movie_16112,1
actor_90776,movie_341949,1
actor_196825,movie_16112,1
actor_64185,movie_16112,1
actor_64185,movie_341949,1
actor_173798,movie_16112,1
actor_173798,movie_341949,1
actor_226789,movie_16112,1
actor_192632,movie_16112,1
actor_192632,movie_335496,1
actor_109887,movie_16112,1
actor_109887,movie_335496,1
actor_109887,movie_341949,1
actor_90777,movie_16112,1
actor_90777,movie_341949,1
actor_22556,movie_16112,1
actor_22556,movie_341949,1
actor_161147,movie_16112,1
actor_161147,movie_341949,1
actor_1217330,movie_16112,1
actor_1217330,movie_341949,1
actor_1217328,movie_16112,1
actor_1217328,movie_341949,1
actor_1572614,movie_16112,1
actor_1572627,movie_16112,1
actor_1572634,movie_16112,1
actor_1213631,movie_16112,1
actor_1572642,movie_16112,1
actor_1227760,movie_16112,1
actor_1573049,movie_16112,1
actor_1573061,movie_16112,1
actor_1573062,movie_16112,1
actor_1224515,movie_16112,1
actor_1573070,movie_16112,1
actor_1573073,movie_16112,1
actor_65171,movie_16112,1
actor_1573096,movie_16112,1
actor_1573108,movie_16112,1
actor_1573112,movie_16112,1
actor_135467,movie_16112,1
actor_1225507,movie_16112,1
actor_164131,movie_16112,1
actor_164131,movie_335496,1
actor_164131,movie_341949,1
actor_145446,movie_16112,1
actor_12898,movie_16187,1
actor_12898,movie_926,1
actor_12898,movie_9446,1
actor_16845,movie_16187,1
actor_1211,movie_16187,1
actor_76245,movie_16187,1
actor_4201,movie_16187,1
actor_4201,movie_20377,1
actor_4201,movie_2300,1
actor_5727,movie_16187,1
actor_5727,movie_19594,1
actor_24362,movie_16187,1
actor_24362,movie_19042,1
actor_24362,movie_20410,1
actor_1861800,movie_16187,1
actor_52601,movie_16187,1
actor_1861801,movie_16187,1
actor_7,movie_16187,1
actor_104378,movie_16187,1
actor_8655,movie_16187,1
actor_12900,movie_16187,1
actor_12900,movie_19042,1
actor_12900,movie_9849,1
actor_7911,movie_16187,1
actor_7882,movie_16187,1
actor_26485,movie_16198,1
actor_26485,movie_72850,1
actor_26485,movie_9279,1
actor_120801,movie_16198,1
actor_120802,movie_16198,1
actor_120803,movie_16198,1
actor_120804,movie_16198,1
actor_81242,movie_16198,1
actor_78352,movie_16198,1
actor_120805,movie_16198,1
actor_34947,movie_16234,1
actor_34947,movie_64202,1
actor_52929,movie_16234,1
actor_923,movie_16234,1
actor_34978,movie_16234,1
actor_1221555,movie_16234,1
actor_34945,movie_16234,1
actor_9290,movie_16234,1
actor_9290,movie_9745,1
actor_19975,movie_16234,1
actor_1280,movie_16234,1
actor_38581,movie_16234,1
actor_15100,movie_16234,1
actor_8437,movie_16234,1
actor_8437,movie_39345,1
actor_8437,movie_64202,1
actor_157085,movie_16234,1
actor_157085,movie_4244,1
actor_102734,movie_16234,1
actor_74036,movie_16299,1
actor_74036,movie_26312,1
actor_74036,movie_36929,1
actor_83196,movie_16299,1
actor_83196,movie_36797,1
actor_69395,movie_16299,1
actor_69395,movie_210098,1
actor_69395,movie_28559,1
actor_35598,movie_16299,1
actor_35598,movie_9438,1
actor_113,movie_16299,1
actor_13936,movie_16299,1
actor_1222612,movie_16299,1
actor_35597,movie_16299,1
actor_54791,movie_16299,1
actor_1015767,movie_16299,1
actor_180979,movie_16299,1
actor_56205,movie_16299,1
actor_203285,movie_16299,1
actor_13563,movie_16299,1
actor_1744,movie_16299,1
actor_224,movie_16299,1
actor_90694,movie_16299,1
actor_27436,movie_16299,1
actor_6220,movie_16299,1
actor_61824,movie_16299,1
actor_12074,movie_16340,1
actor_16418,movie_16340,1
actor_8857,movie_16340,1
actor_8857,movie_44349,1
actor_10134,movie_16340,1
actor_1746397,movie_16340,1
actor_86432,movie_16340,1
actor_1930522,movie_16340,1
actor_198,movie_16340,1
actor_198,movie_16366,1
actor_198,movie_19042,1
actor_198,movie_2300,1
actor_8049,movie_16340,1
actor_880,movie_16366,1
actor_13732,movie_16366,1
actor_13732,movie_9099,1
actor_80414,movie_16366,1
actor_80415,movie_16366,1
actor_19151,movie_16366,1
actor_80416,movie_16366,1
actor_6106,movie_16366,1
actor_6106,movie_51985,1
actor_206047,movie_16366,1
actor_236327,movie_16366,1
actor_236327,movie_76212,1
actor_38709,movie_16366,1
actor_38709,movie_76212,1
actor_175511,movie_16366,1
actor_53283,movie_17037,1
actor_53283,movie_18975,1
actor_53283,movie_32090,1
actor_53283,movie_36301,1
actor_53283,movie_38225,1
actor_10860,movie_17037,1
actor_56487,movie_17037,1
actor_21163,movie_17037,1
actor_23706,movie_17037,1
actor_81170,movie_17037,1
actor_81170,movie_34766,1
actor_81170,movie_70773,1
actor_33836,movie_17037,1
actor_7210,movie_17037,1
actor_34199,movie_17337,1
actor_34199,movie_31473,1
actor_35224,movie_17337,1
actor_35224,movie_19165,1
actor_91022,movie_17337,1
actor_91022,movie_9837,1
actor_200,movie_17337,1
actor_91023,movie_17337,1
actor_35109,movie_17337,1
actor_35109,movie_19165,1
actor_35109,movie_48246,1
actor_44052,movie_17337,1
actor_44052,movie_19164,1
actor_44052,movie_19165,1
actor_52699,movie_17337,1
actor_52699,movie_19594,1
actor_52699,movie_9447,1
actor_10823,movie_17337,1
actor_6450,movie_17414,1
actor_27564,movie_17414,1
actor_27564,movie_20377,1
actor_27564,movie_20378,1
actor_4757,movie_17414,1
actor_4757,movie_332,1
actor_171373,movie_17414,1
actor_13243,movie_17414,1
actor_13243,movie_19594,1
actor_156592,movie_17414,1
actor_169906,movie_17414,1
actor_44185,movie_17414,1
actor_156532,movie_17414,1
actor_90341,movie_17414,1
actor_31032,movie_17414,1
actor_31032,movie_3050,1
actor_159747,movie_17414,1
actor_119711,movie_17414,1
actor_47533,movie_17414,1
actor_520,movie_17709,1
actor_520,movie_20302,1
actor_658,movie_17709,1
actor_658,movie_30628,1
actor_10713,movie_17709,1
actor_10713,movie_20756,1
actor_10713,movie_47168,1
actor_10360,movie_17709,1
actor_1240,movie_17709,1
actor_20752,movie_17709,1
actor_55962,movie_17709,1
actor_172734,movie_17709,1
actor_15032,movie_17709,1
actor_15032,movie_926,1
actor_57358,movie_17709,1
actor_167689,movie_17709,1
actor_1748602,movie_17709,1
actor_61401,movie_17709,1
actor_105864,movie_17709,1
actor_1201305,movie_17709,1
actor_158466,movie_17709,1
actor_1748608,movie_17709,1
actor_158464,movie_17709,1
actor_151657,movie_17709,1
actor_162783,movie_17709,1
actor_165448,movie_17709,1
actor_64673,movie_17709,1
actor_1748609,movie_17709,1
actor_1748609,movie_326706,1
actor_1748610,movie_17709,1
actor_1748611,movie_17709,1
actor_91404,movie_17709,1
actor_1748612,movie_17709,1
actor_196690,movie_17709,1
actor_114894,movie_17709,1
actor_27124,movie_17709,1
actor_231047,movie_17709,1
actor_231047,movie_60432,1
actor_158450,movie_17709,1
actor_564975,movie_17709,1
actor_1235448,movie_17709,1
actor_51801,movie_17709,1
actor_51801,movie_407534,1
actor_1488644,movie_17709,1
actor_1235689,movie_17709,1
actor_124313,movie_17709,1
actor_1748614,movie_17709,1
actor_1748615,movie_17709,1
actor_1748616,movie_17709,1
actor_1618607,movie_17709,1
actor_1618607,movie_9438,1
actor_1228761,movie_17709,1
actor_928295,movie_17709,1
actor_1748618,movie_17709,1
actor_1748619,movie_17709,1
actor_1748620,movie_17709,1
actor_82501,movie_17709,1
actor_1748621,movie_17709,1
actor_1748622,movie_17709,1
actor_57392,movie_17709,1
actor_1748180,movie_17709,1
actor_1748627,movie_17709,1
actor_1748628,movie_17709,1
actor_1748629,movie_17709,1
actor_1748630,movie_17709,1
actor_1748221,movie_17709,1
actor_1748632,movie_17709,1
actor_1748633,movie_17709,1
actor_1339220,movie_17709,1
actor_1748635,movie_17709,1
actor_1748637,movie_17709,1
actor_169792,movie_17709,1
actor_1748638,movie_17709,1
actor_1224872,movie_17709,1
actor_1748639,movie_17709,1
actor_1414738,movie_17709,1
actor_1235586,movie_17709,1
actor_62932,movie_179294,1
actor_62932,movie_31920,1
actor_17782,movie_179294,1
actor_17782,movie_31183,1
actor_2505,movie_179294,1
actor_2505,movie_9447,1
actor_59016,movie_180375,1
actor_55875,movie_180375,1
actor_55875,movie_267570,1
actor_112085,movie_180375,1
actor_112085,movie_54007,1
actor_1212443,movie_180375,1
actor_1759554,movie_180375,1
actor_1729745,movie_180375,1
actor_1217812,movie_180375,1
actor_15441,movie_18098,1
actor_15336,movie_18098,1
actor_15336,movie_213033,1
actor_15336,movie_30628,1
actor_58319,movie_18098,1
actor_82668,movie_18098,1
actor_27554,movie_18098,1
actor_22063,movie_18098,1
actor_22063,movie_30628,1
actor_22063,movie_51043,1
actor_10698,movie_18098,1
actor_5723,movie_18098,1
actor_5723,movie_7450,1
actor_17328,movie_18098,1
actor_20070,movie_18098,1
actor_20070,movie_24100,1
actor_31925,movie_18098,1
actor_20577,movie_18098,1
actor_1333,movie_18098,1
actor_155,movie_181574,1
actor_155,movie_185759,1
actor_50464,movie_181574,1
actor_94854,movie_181574,1
actor_94854,movie_182578,1
actor_132860,movie_181574,1
actor_142605,movie_181574,1
actor_142605,movie_57680,1
actor_99043,movie_181574,1
actor_146025,movie_181574,1
actor_146025,movie_57680,1
actor_1489665,movie_181574,1
actor_196843,movie_181574,1
actor_1489666,movie_181574,1
actor_150078,movie_181574,1
actor_85481,movie_181574,1
actor_1489667,movie_181574,1
actor_2750,movie_182578,1
actor_59283,movie_182578,1
actor_1937,movie_182578,1
actor_1937,movie_26450,1
actor_1937,movie_9447,1
actor_1211888,movie_182578,1
actor_1211888,movie_51985,1
actor_1211888,movie_72850,1
actor_156811,movie_182578,1
actor_22435,movie_182578,1
actor_1165669,movie_182578,1
actor_1095343,movie_182578,1
actor_68812,movie_185759,1
actor_68812,movie_50932,1
actor_68812,movie_61849,1
actor_9780,movie_185759,1
actor_9780,movie_51107,1
actor_1197021,movie_185759,1
actor_2390,movie_185759,1
actor_1392277,movie_185759,1
actor_2047,movie_185759,1
actor_2047,movie_38225,1
actor_2047,movie_9054,1
actor_2047,movie_9837,1
actor_2231,movie_185759,1
actor_15852,movie_185759,1
actor_15852,movie_22796,1
actor_21125,movie_185759,1
actor_8891,movie_185759,1
actor_87079,movie_185759,1
actor_13309,movie_185759,1
actor_2641,movie_18975,1
actor_2641,movie_288901,1
actor_2641,movie_61898,1
actor_35341,movie_18975,1
actor_1646,movie_18975,1
actor_94968,movie_18975,1
actor_94968,movie_222037,1
actor_123632,movie_18975,1
actor_5539,movie_18975,1
actor_6952,movie_19042,1
actor_101606,movie_19042,1
actor_6844,movie_19042,1
actor_6844,movie_20756,1
actor_6844,movie_31473,1
actor_6844,movie_45128,1
actor_6844,movie_51985,1
actor_109988,movie_19042,1
actor_109988,movie_51985,1
actor_38337,movie_19042,1
actor_38337,movie_58242,1
actor_21402,movie_19042,1
actor_21402,movie_31388,1
actor_21402,movie_47288,1
actor_21402,movie_76212,1
actor_21402,movie_82401,1
actor_52883,movie_19042,1
actor_71447,movie_19164,1
actor_79021,movie_19164,1
actor_79020,movie_19164,1
actor_586496,movie_19164,1
actor_1162379,movie_19165,1
actor_229973,movie_191884,1
actor_1422012,movie_191884,1
actor_7013,movie_191884,1
actor_8321,movie_191884,1
actor_8321,movie_69274,1
actor_10366,movie_191884,1
actor_522,movie_191884,1
actor_522,movie_33660,1
actor_1212859,movie_191884,1
actor_1446617,movie_191884,1
actor_1446617,movie_239583,1
actor_198716,movie_191884,1
actor_179270,movie_191884,1
actor_548035,movie_191884,1
actor_198693,movie_191884,1
actor_110887,movie_191884,1
actor_114378,movie_192833,1
actor_33321,movie_192833,1
actor_33321,movie_79861,1
actor_1665672,movie_192833,1
actor_1665673,movie_192833,1
actor_1665675,movie_192833,1
actor_5587,movie_19594,1
actor_5587,movie_9444,1
actor_29077,movie_19594,1
actor_29077,movie_20756,1
actor_29077,movie_61863,1
actor_1080211,movie_19594,1
actor_67711,movie_19594,1
actor_115873,movie_19594,1
actor_80678,movie_197725,1
actor_1527585,movie_197725,1
actor_1527586,movie_197725,1
actor_12536,movie_201865,1
actor_12536,movie_34037,1
actor_7245,movie_201865,1
actor_44385,movie_201865,1
actor_142653,movie_201865,1
actor_7249,movie_201865,1
actor_1184015,movie_201865,1
actor_186448,movie_201865,1
actor_1184016,movie_201865,1
actor_1184017,movie_201865,1
actor_1184018,movie_201865,1
actor_1184019,movie_201865,1
actor_1184020,movie_201865,1
actor_1184021,movie_201865,1
actor_1184033,movie_201875,1
actor_236,movie_201875,1
actor_92256,movie_201875,1
actor_2684,movie_201875,1
actor_62506,movie_201875,1
actor_6727,movie_20235,1
actor_56055,movie_20377,1
actor_56055,movie_20378,1
actor_153875,movie_20377,1
actor_153875,movie_20378,1
actor_97832,movie_20377,1
actor_537,movie_20377,1
actor_537,movie_70772,1
actor_537,movie_9438,1
actor_28768,movie_20377,1
actor_156689,movie_20378,1
actor_156689,movie_56195,1
actor_27504,movie_20378,1
actor_95257,movie_20410,1
actor_86170,movie_20410,1
actor_64951,movie_20410,1
actor_11184,movie_205618,1
actor_11184,movie_26787,1
actor_1188022,movie_205618,1
actor_1188023,movie_205618,1
actor_1188024,movie_205618,1
actor_1188025,movie_205618,1
actor_1188026,movie_205618,1
actor_1188412,movie_206030,1
actor_1235831,movie_206030,1
actor_19190,movie_206030,1
actor_37005,movie_206030,1
actor_158480,movie_206030,1
actor_15668,movie_206030,1
actor_19207,movie_206030,1
actor_19207,movie_281588,1
actor_6886,movie_20735,1
actor_40393,movie_20735,1
actor_40393,movie_32643,1
actor_1039,movie_20735,1
actor_1039,movie_3050,1
actor_21731,movie_20735,1
actor_21731,movie_39346,1
actor_40403,movie_20735,1
actor_10477,movie_20735,1
actor_10477,movie_49076,1
actor_20623,movie_20737,1
actor_86527,movie_20737,1
actor_4976,movie_20737,1
actor_86528,movie_20737,1
actor_13640,movie_20756,1
actor_13640,movie_87694,1
actor_13640,movie_9279,1
actor_12688,movie_20756,1
actor_3905,movie_20756,1
actor_45863,movie_20756,1
actor_102860,movie_20756,1
actor_1397287,movie_20756,1
actor_149511,movie_20756,1
actor_149511,movie_82401,1
actor_2877,movie_20756,1
actor_47441,movie_20756,1
actor_197545,movie_210098,1
actor_204,movie_213033,1
actor_16940,movie_213033,1
actor_1803554,movie_213033,1
actor_10729,movie_213033,1
actor_1803555,movie_213033,1
actor_34902,movie_213033,1
actor_34902,movie_7443,1
actor_1803556,movie_213033,1
actor_1219469,movie_213033,1
actor_1228892,movie_213033,1
actor_1803558,movie_213033,1
actor_87385,movie_213033,1
actor_87385,movie_222037,1
actor_26860,movie_213033,1
actor_47743,movie_213033,1
actor_1803559,movie_213033,1
actor_8553,movie_218970,1
actor_8553,movie_30809,1
actor_123055,movie_218970,1
actor_128208,movie_218970,1
actor_16119,movie_218970,1
actor_16119,movie_63872,1
actor_62001,movie_218970,1
actor_62001,movie_223775,1
actor_62001,movie_61863,1
actor_68501,movie_218970,1
actor_93919,movie_218970,1
actor_152244,movie_218970,1
actor_136301,movie_218970,1
actor_953772,movie_218970,1
actor_3272,movie_220426,1
actor_53815,movie_220426,1
actor_54823,movie_220426,1
actor_550794,movie_220426,1
actor_550794,movie_329873,1
actor_203505,movie_220426,1
actor_60657,movie_220426,1
actor_1823721,movie_220426,1
actor_250,movie_222037,1
actor_214991,movie_222037,1
actor_172935,movie_222037,1
actor_2449,movie_222037,1
actor_185426,movie_222037,1
actor_61364,movie_222037,1
actor_1207541,movie_222037,1
actor_36666,movie_222037,1
actor_172936,movie_222037,1
actor_661,movie_222037,1
actor_54444,movie_222037,1
actor_199061,movie_222037,1
actor_80498,movie_222037,1
actor_185960,movie_222037,1
actor_1207543,movie_222037,1
actor_1207544,movie_222037,1
actor_54789,movie_222050,1
actor_1219443,movie_222050,1
actor_973,movie_222050,1
actor_973,movie_30923,1
actor_6645,movie_222050,1
actor_6645,movie_47168,1
actor_208464,movie_222050,1
actor_8547,movie_222050,1
actor_24399,movie_222050,1
actor_24818,movie_222050,1
actor_51392,movie_223775,1
actor_51392,movie_29509,1
actor_51392,movie_30035,1
actor_183645,movie_223775,1
actor_183645,movie_61863,1
actor_183645,movie_63988,1
