15047812600,ambio,1
7407085361,j. zool.,1
7407085361,mol. ecol.,1
7407085361,nature,1
7407085361,new phytol.,1
7407085361,new zealand j. bot.,1
7407085361,new zealand j. ecol.,1
7407085361,oecologia,1
7407085361,oikos,1
7407085361,plant biol.,1
7407085361,plant ecol.,1
7407085361,plant soil,1
7407085361,proc. r. soc. b biol. sci.,1
7407085361,trends ecol. evol.,1
7407085361,vegetatio,1
7407085361,wildl. res.,1
7005243869,acta theriol.,1
7005243869,austral ecol.,1
7005243869,biol. conserv.,1
7005243869,biol. invasions,1
7005243869,ecol. lett.,1
7005243869,epidemiol. infect.,1
7005243869,eur. j. wildl. res.,1
7005243869,int. j. pest manage.,1
7005243869,j. appl. ecol.,1
7005243869,j. environ. manage.,1
7005243869,j. wildl. dis.,1
7005243869,j. wildl. manage.,1
7005243869,new zealand j. ecol.,1
7005243869,new zealand j. zool.,1
7005243869,oecologia,1
7005243869,pest manage. sci.,1
7005243869,plos one,1
7005243869,prev. vet. med.,1
7005243869,vet. microbiol.,1
7005243869,wildl. biol.,1
7005243869,wildl. res.,1
7005243869,wildl. soc. bull.,1
7201611748,conserv. biol.,1
7201611748,j. appl. ecol.,1
7201611748,new zealand j. ecol.,1
6603900587,agric. ecosyst. environ.,1
6603900587,am. j. bot.,1
6603900587,ann. bot.,1
6603900587,ann. forest sci.,1
6603900587,appl. geogr.,1
6603900587,austral ecol.,1
6603900587,basic appl. ecol.,1
6603900587,biogeochemistry,1
6603900587,biogeosciences,1
6603900587,biol. conserv.,1
6603900587,biol. lett.,1
6603900587,biol. rev.,1
6603900587,bot. j. linn. soc.,1
6603900587,can. j. for. res.,1
6603900587,conserv. biol.,1
6603900587,dig int geosci remote sens symp (igarss),1
6603900587,diversity distrib.,1
6603900587,ecol. indic.,1
6603900587,ecol. lett.,1
6603900587,ecol. model.,1
6603900587,ecol. monogr.,1
6603900587,ecology,1
6603900587,ecology and evolution,1
6603900587,ecol. res.,1
6603900587,ecosystems,1
6603900587,environ. res.,1
6603900587,evolution,1
6603900587,for. ecol. manage.,1
6603900587,funct. ecol.,1
6603900587,global change biol.,1
6603900587,global ecol. biogeogr.,1
6603900587,ieee j. sel. top. appl. earth obs. remote sens.,1
6603900587,ieee trans geosci remote sens,1
6603900587,int. j. appl. earth obs. geoinformation,1
6603900587,int. j. plant sci.,1
6603900587,j. appl. ecol.,1
6603900587,j. ecol.,1
6603900587,j. trop. ecol.,1
6603900587,j. veg. sci.,1
6603900587,j. zool.,1
6603900587,methods ecol. evol.,1
6603900587,mycorrhiza,1
6603900587,nat. commun.,1
6603900587,nature,1
6603900587,nature plants,1
6603900587,new phytol.,1
6603900587,new zealand j. bot.,1
6603900587,new zealand j. ecol.,1
6603900587,new zealand j. zool.,1
6603900587,oecologia,1
6603900587,oikos,1
6603900587,perspect. plant ecol. evol. syst.,1
6603900587,philos. trans. r. soc. b biol. sci.,1
6603900587,plant cell environ.,1
6603900587,plant ecol.,1
6603900587,plant soil,1
6603900587,plos one,1
6603900587,proc. natl. acad. sci. u. s. a.,1
6603900587,proc. r. soc. b biol. sci.,1
6603900587,remote sens.,1
6603900587,remote sens. environ.,1
6603900587,science,1
6603900587,sci. total environ.,1
6603900587,seed sci. res.,1
6603900587,trends ecol. evol.,1
6603900587,vegetatio,1
6603337510,ann. rev. ecol. evol. syst.,1
6603337510,aquatic conserv. mar. freshw. ecosyst.,1
6603337510,conserv. biol.,1
6603337510,environ. manage.,1
6603337510,j. appl. ecol.,1
6603337510,j. mammal.,1
6603337510,wildl. soc. bull.,1
35994335500,ambio,1
35994335500,am. nat.,1
35994335500,anim. behav.,1
35994335500,anim. conserv.,1
35994335500,ann. rev. ecol. evol. syst.,1
35994335500,ann. rev. ecol. syst.,1
35994335500,appl. anim. behav. sci.,1
35994335500,auk,1
35994335500,avian conserv. ecology,1
35994335500,behav. ecol.,1
35994335500,biol. conserv.,1
35994335500,can. field-nat.,1
35994335500,can. j. fish. aquatic sci.,1
35994335500,can. j. for. res.,1
35994335500,can. j. zool.,1
35994335500,conserv. biol.,1
35994335500,conserv. genet.,1
35994335500,diversity distrib.,1
35994335500,ecography,1
35994335500,ecol. appl.,1
35994335500,ecol. lett.,1
35994335500,ecol. model.,1
35994335500,ecol. monogr.,1
35994335500,ecology,1
35994335500,ecology and evolution,1
35994335500,ecol. soc.,1
35994335500,ecoscience,1
35994335500,ecosphere,1
35994335500,ecosystems,1
35994335500,environ. conserv.,1
35994335500,environ. ecol. stat.,1
35994335500,fish. oceanogr.,1
35994335500,for. ecol. manage.,1
35994335500,frontiers ecol. envir.,1
35994335500,global change biol.,1
35994335500,glob. ecol. conserv.,1
35994335500,integr. comp. biol.,1
35994335500,isr. j. ecol. evolution,1
35994335500,j. agric. biol. environ.,1
35994335500,j. anim. ecol.,1
35994335500,j. appl. ecol.,1
35994335500,j. environ. manage.,1
35994335500,j. mammal.,1
35994335500,j. math. biol.,1
35994335500,j. theor. biol.,1
35994335500,j. wildl. manage.,1
35994335500,landsc. ecol.,1
35994335500,methods ecol. evol.,1
35994335500,mov. ecol.,1
35994335500,oecologia,1
35994335500,oikos,1
35994335500,peerj,1
35994335500,philos. trans. r. soc. b biol. sci.,1
35994335500,plos one,1
35994335500,prev. vet. med.,1
35994335500,proc. natl. acad. sci. u. s. a.,1
35994335500,proc. r. soc. b biol. sci.,1
35994335500,rangeland ecol. manage.,1
35994335500,remote sens. environ.,1
35994335500,restor. ecol.,1
35994335500,sci. rep.,1
35994335500,theor. popul. biol.,1
35994335500,trends ecol. evol.,1
35994335500,ursus,1
35994335500,wetlands,1
35994335500,wildfowl,1
35994335500,wildl. biol.,1
35994335500,wildl. res.,1
35994335500,wildl. soc. bull.,1
7006913433,agric. ecosyst. environ.,1
7006913433,aob plants,1
7006913433,biodiversity conserv.,1
7006913433,biol. conserv.,1
7006913433,biol. invasions,1
7006913433,biol. rev.,1
7006913433,bioscience,1
7006913433,biotropica,1
7006913433,conserv. biol.,1
7006913433,conserv. lett.,1
7006913433,diversity distrib.,1
7006913433,ecography,1
7006913433,ecol. lett.,1
7006913433,ecoscience,1
7006913433,environ. manage.,1
7006913433,for. ecol. manage.,1
7006913433,frontiers ecol. envir.,1
7006913433,funct. ecol.,1
7006913433,global change biol.,1
7006913433,global ecol. biogeogr.,1
7006913433,invasive plant sci. manage.,1
7006913433,j. anim. ecol.,1
7006913433,j. appl. ecol.,1
7006913433,j. biogeogr.,1
7006913433,j. ecol.,1
7006913433,j. veg. sci.,1
7006913433,landsc. ecol.,1
7006913433,mol. ecol.,1
7006913433,mol. ecol. notes,1
7006913433,nat. clim. change,1
7006913433,nat. commun.,1
7006913433,nature,1
7006913433,new phytol.,1
7006913433,oecologia,1
7006913433,oikos,1
7006913433,oryx,1
7006913433,perspect. plant ecol. evol. syst.,1
7006913433,plant ecol.,1
7006913433,plos biol.,1
7006913433,preslia,1
7006913433,proc. natl. acad. sci. u. s. a.,1
7006913433,science,1
7006913433,seed sci. res.,1
7006913433,trends ecol. evol.,1
7006913433,trends parasitol.,1
7006913433,trends plant sci.,1
7006913433,water sci. technol.,1
7006913433,weed res.,1
6701413918,biol. conserv.,1
6701413918,j. appl. ecol.,1
6701413918,mar. pollut. bull.,1
6701413918,new zealand j. ecol.,1
6701413918,new zealand j. zool.,1
6701413918,wildl. res.,1
7401683697,appl. anim. behav. sci.,1
7401683697,biol. conserv.,1
7401683697,biol. invasions,1
7401683697,conserv. gen. res.,1
7401683697,ecotoxicology,1
7401683697,environ. manage.,1
7401683697,integr. zool.,1
7401683697,j. appl. ecol.,1
7401683697,new zealand j. ecol.,1
7401683697,new zealand j. zool.,1
7401683697,pest manage. sci.,1
7401683697,popul. ecol.,1
7401683697,wildl. res.,1
35192372800,j. appl. ecol.,1
35192372800,new zealand j. ecol.,1
35192372800,polar biol.,1
35192372800,wildl. res.,1
7103010232,adv. ecol. res.,1
7103010232,agric. ecosyst. environ.,1
7103010232,ambio,1
7103010232,ann. bot.,1
7103010232,arctic,1
7103010232,auk,1
7103010232,aust. j. zool.,1
7103010232,austral ecol.,1
7103010232,behav ecol sociobiol,1
7103010232,biol. j. linn. soc.,1
7103010232,bioscience,1
7103010232,bot.,1
7103010232,can. field-nat.,1
7103010232,can. j. bot.,1
7103010232,can. j. zool.,1
7103010232,clim. res.,1
7103010232,condor,1
7103010232,ecography,1
7103010232,ecol. model.,1
7103010232,ecol. monogr.,1
7103010232,ecology,1
7103010232,ecology and evolution,1
7103010232,ecosphere,1
7103010232,ecosystems,1
7103010232,environ rev,1
7103010232,epidemiol. infect.,1
7103010232,eur. j. wildl. res.,1
7103010232,evol. ecol. res.,1
7103010232,evolution,1
7103010232,for. ecol. manage.,1
7103010232,gen. comp. endocrinol.,1
7103010232,global change biol.,1
7103010232,heredity,1
7103010232,ibis,1
7103010232,integr. zool.,1
7103010232,j. anim. ecol.,1
7103010232,j. appl. ecol.,1
7103010232,j. comp. physiol. b biochem. syst. environ. physiol.,1
7103010232,j. ecol.,1
7103010232,j. evol. biol.,1
7103010232,j. mammal.,1
7103010232,j. veg. sci.,1
7103010232,j. zool.,1
7103010232,mammal rev.,1
7103010232,mol. ecol.,1
7103010232,nat. clim. change,1
7103010232,new zealand j. ecol.,1
7103010232,oecologia,1
7103010232,oikos,1
7103010232,peerj,1
7103010232,philos. trans. r. soc. b biol. sci.,1
7103010232,proc. natl. acad. sci. u. s. a.,1
7103010232,proc. r. soc. b biol. sci.,1
7103010232,science,1
7103010232,trends ecol. evol.,1
7103010232,wildl. res.,1
7103010232,wildl. soc. bull.,1
57191955502,biol. invasions,1
57191955502,j. appl. ecol.,1
57191955502,plos one,1
14016935300,appl. veg. sci.,1
14016935300,basic appl. ecol.,1
14016935300,conserv. biol.,1
14016935300,diversity distrib.,1
14016935300,ecography,1
14016935300,estuar. coast. shelf sci.,1
14016935300,j. appl. ecol.,1
14016935300,j. biogeogr.,1
14016935300,j. ecol.,1
14016935300,landsc. urban plann.,1
14016935300,perspect. plant ecol. evol. syst.,1
14016935300,plos one,1
14016935300,preslia,1
14016935300,urban ecosyst.,1
7005597462,am. nat.,1
7005597462,can. j. fish. aquatic sci.,1
7005597462,conserv. biol.,1
7005597462,ecol. appl.,1
7005597462,ecol. lett.,1
7005597462,ecol. model.,1
7005597462,ecology,1
7005597462,ecology and evolution,1
7005597462,environ. biol. fishes,1
7005597462,fish. oceanogr.,1
7005597462,global change biol.,1
7005597462,hydrobiologia,1
7005597462,j. anim. ecol.,1
7005597462,j. appl. ecol.,1
7005597462,mar. biol.,1
7005597462,mar. ecol. prog. ser.,1
7005597462,mol. ecol.,1
7005597462,north am. j. fish. manage.,1
7005597462,northwest sci.,1
7005597462,oecologia,1
7005597462,proc. r. soc. b biol. sci.,1
7005597462,trans. am. fish. soc.,1
6506468655,ecology and evolution,1
6506468655,fish. bull.,1
6506468655,j. agric. biol. environ.,1
6506468655,j. appl. ecol.,1
6506468655,j. fish biol.,1
6506468655,north am. j. fish. manage.,1
6506468655,northwest sci.,1
6506468655,river res. appl.,1
6506468655,trans. am. fish. soc.,1
6507550975,appl. environ. microbiol.,1
6507550975,appl. soil ecol.,1
6507550975,aquat. toxicol.,1
6507550975,chemosphere,1
6507550975,ecotoxicol. environ. saf.,1
6507550975,ecotoxicology,1
6507550975,environ. health perspect.,1
6507550975,environ. int.,1
6507550975,environ. pollut.,1
6507550975,environ. sci. pollut. res.,1
6507550975,environ. sci. technol.,1
6507550975,environ. toxicol. chem.,1
6507550975,evol. appl.,1
6507550975,evolution,1
6507550975,hydrobiologia,1
6507550975,integr. environ. assess. manage.,1
6507550975,j. anim. ecol.,1
6507550975,j. appl. ecol.,1
6507550975,j. soils sed.,1
6507550975,oikos,1
6507550975,parasitology,1
6507550975,sci. total environ.,1
6507550975,water,1
6507550975,water res.,1
6507550975,water sci. technol.,1
7102728230,acta chiropterologica,1
7102728230,anim. behav.,1
7102728230,anim. conserv.,1
7102728230,auk,1
7102728230,behav. ecol. sociobiol.,1
7102728230,biol. conserv.,1
7102728230,bird conserv. int.,1
7102728230,bird study,1
7102728230,bmc evol. biol.,1
7102728230,condor,1
7102728230,diversity distrib.,1
7102728230,ecol. lett.,1
7102728230,forestry,1
7102728230,front. ecol. evol.,1
7102728230,ibis,1
7102728230,j. anim. ecol.,1
7102728230,j. appl. ecol.,1
7102728230,j. avian biol.,1
7102728230,j. ornithol.,1
7102728230,j. wildl. manage.,1
7102728230,j. zool.,1
7102728230,landsc. urban plann.,1
7102728230,methods ecol. evol.,1
7102728230,nat. conserv.,1
7102728230,oikos,1
7102728230,ostrich,1
7102728230,pac. sci.,1
7102728230,plos one,1
7102728230,sci. rep.,1
7102728230,trends ecol. evol.,1
7102728230,waterbirds,1
23011925400,bird study,1
23011925400,ibis,1
23011925400,j. appl. ecol.,1
23011925400,sci. total environ.,1
35191935000,ibis,1
35191935000,j. appl. ecol.,1
35191935000,sci. total environ.,1
7406642956,agric. ecosyst. environ.,1
7406642956,ambio,1
7406642956,anim. behav.,1
7406642956,biol. conserv.,1
7406642956,bird study,1
7406642956,conserv. biol.,1
7406642956,ecography,1
7406642956,ecol. lett.,1
7406642956,ecology,1
7406642956,ethology,1
7406642956,ibis,1
7406642956,int. j. remote sens.,1
7406642956,j. appl. ecol.,1
7406642956,j. environ. manage.,1
7406642956,j. raptor res.,1
7406642956,mol. ecol.,1
7406642956,nature,1
7406642956,oikos,1
7406642956,philos. trans. r. soc. b biol. sci.,1
7406642956,proc. r. soc. b biol. sci.,1
7406642956,ringing migr.,1
7406642956,trends ecol. evol.,1
6603510072,can. j. zool.,1
6603510072,conserv. biol.,1
6603510072,curr. biol.,1
6603510072,ecol. lett.,1
6603510072,ecol. model.,1
6603510072,ecol. monogr.,1
6603510072,ecology,1
6603510072,ecology and evolution,1
6603510072,ecosphere,1
6603510072,environ. ecol. stat.,1
6603510072,fish. res.,1
6603510072,ices j. mar. sci.,1
6603510072,j. anim. ecol.,1
6603510072,j. appl. ecol.,1
6603510072,j. mammal.,1
6603510072,j. wildl. manage.,1
6603510072,landsc. ecol.,1
6603510072,methods ecol. evol.,1
6603510072,north am. j. fish. manage.,1
6603510072,northwest sci.,1
6603510072,oikos,1
6603510072,philos. trans. r. soc. b biol. sci.,1
6603510072,plos one,1
6603510072,waterbirds,1
6603510072,wildfowl,1
6603510072,wildl. soc. bull.,1
6603510072,wilson bull.,1
6603510072,wilson j. ornithol.,1
7101980467,biometrics,1
7101980467,j. appl. ecol.,1
7101980467,vet. parasitol.,1
6603610571,can. field-nat.,1
6603610571,can. j. zool.,1
6603610571,condor,1
6603610571,j. appl. ecol.,1
6603610571,j. wildl. manage.,1
6603610571,wildfowl,1
6603610571,wildl. soc. bull.,1
6603610571,wilson bull.,1
6506445759,biometrics,1
6506445759,j. appl. ecol.,1
6506445759,plos one,1
15072533300,amphib. reptilia,1
15072533300,behav. ecol. sociobiol.,1
15072533300,biodiversity conserv.,1
15072533300,biol. conserv.,1
15072533300,biol. invasions,1
15072533300,biol. j. linn. soc.,1
15072533300,bmc evol. biol.,1
15072533300,bull. entomol. res.,1
15072533300,conserv. genet.,1
15072533300,conserv. lett.,1
15072533300,diversity distrib.,1
15072533300,ecography,1
15072533300,ecol. indic.,1
15072533300,ecol. lett.,1
15072533300,ecol. res.,1
15072533300,environ. conserv.,1
15072533300,eur. j. soil biol.,1
15072533300,evol. dev.,1
15072533300,evol. ecol.,1
15072533300,funct. ecol.,1
15072533300,global ecol. biogeogr.,1
15072533300,insect sci.,1
15072533300,j. anim. ecol.,1
15072533300,j. appl. ecol.,1
15072533300,j. biogeogr.,1
15072533300,j. evol. biol.,1
15072533300,j. fish biol.,1
15072533300,j. hered.,1
15072533300,j. insect behav.,1
15072533300,j. insect conserv.,1
15072533300,j. zool. syst. evol. res.,1
15072533300,mamm. biol.,1
15072533300,mol. ecol.,1
15072533300,mol. ecol. resour.,1
15072533300,mol. phylogenet. evol.,1
15072533300,nature,1
15072533300,naturwissenschaften,1
15072533300,oikos,1
15072533300,plos one,1
15072533300,q. rev. biol.,1
15072533300,science,1
15072533300,syst. entomol.,1
15072533300,verh. ges. okol.,1
15072533300,zoo biol.,1
15072533300,zookeys,1
15072533300,zool. j. linn. soc.,1
15072533300,zool. scr.,1
15072533300,zootaxa,1
8962685100,am. j. trop. med. hyg.,1
8962685100,ann. new york acad. sci.,1
8962685100,biol. conserv.,1
8962685100,ecohealth,1
8962685100,emerg. infect. dis.,1
8962685100,environ. health perspect.,1
8962685100,epidemiol. infect.,1
8962685100,j. appl. ecol.,1
8962685100,j. gen. virol.,1
8962685100,j. r. soc. interface,1
8962685100,j. zoo wildl. med.,1
8962685100,mbio,1
8962685100,nat. commun.,1
8962685100,nature,1
8962685100,philos. trans. r. soc. b biol. sci.,1
8962685100,plos. negl. trop. dis.,1
8962685100,plos one,1
8962685100,plos pathog.,1
8962685100,proc. natl. acad. sci. u. s. a.,1
8962685100,proc. r. soc. b biol. sci.,1
8962685100,science,1
11141168500,am. nat.,1
11141168500,diversity,1
11141168500,ecohealth,1
11141168500,emerg. infect. dis.,1
11141168500,genome biolog. evol.,1
11141168500,infec. genet. evol.,1
11141168500,int. j. parasitol.,1
11141168500,j. appl. ecol.,1
11141168500,j. med. entomol.,1
11141168500,j. parasitol.,1
11141168500,j. wildl. dis.,1
11141168500,mbio,1
11141168500,nat. commun.,1
11141168500,nature,1
11141168500,parasites vectors,1
11141168500,plos. negl. trop. dis.,1
11141168500,plos one,1
11141168500,vector borne zoonotic dis.,1
35191732800,am. j. trop. med. hyg.,1
35191732800,emerg. infect. dis.,1
35191732800,j. appl. ecol.,1
35191732800,plos one,1
7202943634,acta trop.,1
7202943634,am. j. trop. med. hyg.,1
7202943634,am. nat.,1
7202943634,anim. conserv.,1
7202943634,ann. rev. ecol. evol. syst.,1
7202943634,arctic,1
7202943634,biol. lett.,1
7202943634,bioscience,1
7202943634,clim. change,1
7202943634,conserv. biol.,1
7202943634,curr. biol.,1
7202943634,ecohealth,1
7202943634,ecol. appl.,1
7202943634,ecol. econ.,1
7202943634,ecol. lett.,1
7202943634,ecology,1
7202943634,ecol. restor.,1
7202943634,ecol. soc.,1
7202943634,elife,1
7202943634,emerg. infect. dis.,1
7202943634,environ. health perspect.,1
7202943634,evolution,1
7202943634,frontiers ecol. envir.,1
7202943634,global change biol.,1
7202943634,global ecol. biogeogr.,1
7202943634,herpetologica,1
7202943634,ibis,1
7202943634,int. j. parasitol.,1
7202943634,int. j. primatol.,1
7202943634,j. anim. ecol.,1
7202943634,j. appl. ecol.,1
7202943634,j. evol. biol.,1
7202943634,j. med. entomol.,1
7202943634,j. ornithol.,1
7202943634,j. parasitol.,1
7202943634,j. r. soc. interface,1
7202943634,j. wildl. manage.,1
7202943634,lancet,1
7202943634,mammal rev.,1
7202943634,math. biosci.,1
7202943634,nat. ecol. evol.,1
7202943634,nature,1
7202943634,oecologia,1
7202943634,parasites vectors,1
7202943634,parasitology,1
7202943634,philos. trans. r. soc. b biol. sci.,1
7202943634,plos biol.,1
7202943634,plos comput. biol.,1
7202943634,plos. negl. trop. dis.,1
7202943634,plos one,1
7202943634,plos pathog.,1
7202943634,proc. natl. acad. sci. u. s. a.,1
7202943634,proc. r. soc. b biol. sci.,1
7202943634,restor. ecol.,1
7202943634,science,1
7202943634,theor. popul. biol.,1
7202943634,trends ecol. evol.,1
7202943634,trends parasitol.,1
7202943634,wildl. biol.,1
6603190266,acta chiropterologica,1
6603190266,anim. behav.,1
6603190266,biol. conserv.,1
6603190266,biol. j. linn. soc.,1
6603190266,biotropica,1
6603190266,conserv. genet.,1
6603190266,ecol. lett.,1
6603190266,funct. ecol.,1
6603190266,j. appl. ecol.,1
6603190266,j. chem. ecol.,1
6603190266,j. mammal.,1
6603190266,j. nat. hist.,1
6603190266,j. trop. ecol.,1
6603190266,j. zool.,1
6603190266,mammalia,1
6603190266,mamm. biol.,1
6603190266,mol. ecol.,1
6603190266,mol. phylogenet. evol.,1
6603190266,oecologia,1
6603190266,proc. r. soc. b biol. sci.,1
6603190266,wetlands,1
6603190266,zool. sci.,1
6603190266,zootaxa,1
14039573300,am. j. trop. med. hyg.,1
14039573300,emerg. infect. dis.,1
14039573300,j. appl. ecol.,1
14039573300,j. clin. microbiol.,1
14039573300,j. r. soc. interface,1
7102982727,acta chiropterologica,1
7102982727,am. j. trop. med. hyg.,1
7102982727,biol. conserv.,1
7102982727,biotropica,1
7102982727,bmc genomics,1
7102982727,ecohealth,1
7102982727,emerg. infect. dis.,1
7102982727,environ. health perspect.,1
7102982727,epidemiol. infect.,1
7102982727,j. appl. ecol.,1
7102982727,j. gen. virol.,1
7102982727,j. r. soc. interface,1
7102982727,j. wildl. dis.,1
7102982727,j. zoo wildl. med.,1
7102982727,philos. trans. r. soc. b biol. sci.,1
7102982727,plos one,1
7102982727,plos pathog.,1
7102982727,prev. vet. med.,1
7102982727,proc. r. soc. b biol. sci.,1
7102982727,science,1
7102982727,vet. microbiol.,1
7102982727,vet. rec.,1
35078695700,ecol. appl.,1
35078695700,j. appl. ecol.,1
35192306800,agric. for. entomol.,1
35192306800,j. appl. ecol.,1
7202502082,acta oecol.,1
7202502082,agric. ecosyst. environ.,1
7202502082,ann. app. biol.,1
7202502082,appl. soil ecol.,1
7202502082,basic appl. ecol.,1
7202502082,biodiversity conserv.,1
7202502082,biol. conserv.,1
7202502082,biol. fertil. soils,1
7202502082,ecology,1
7202502082,eur. j. soil biol.,1
7202502082,for. ecol. manage.,1
7202502082,funct. ecol.,1
7202502082,geoderma,1
7202502082,isot. environ. health stud.,1
7202502082,j. appl. ecol.,1
7202502082,j. appl. entomol.,1
7202502082,j. insect conserv.,1
7202502082,oecologia,1
7202502082,oikos,1
7202502082,pedobiologia,1
7202502082,proc. natl. acad. sci. u. s. a.,1
7202502082,proc. r. soc. b biol. sci.,1
7202502082,soil biol. biochem.,1
7202502082,verh. ges. okol.,1
7003472839,acta hortic.,1
7003472839,acta oecol.,1
7003472839,adv. ecol. res.,1
7003472839,agric. ecosyst. environ.,1
7003472839,agric. for. entomol.,1
7003472839,agrofor. syst.,1
7003472839,am. j. bot.,1
7003472839,ann. rev. entomol.,1
7003472839,ann. zool. fenn.,1
7003472839,appl. veg. sci.,1
7003472839,aquatic bot.,1
7003472839,basic appl. ecol.,1
7003472839,biochem. syst. ecol.,1
7003472839,biocontrol,1
7003472839,biodiversity conserv.,1
7003472839,biol. conserv.,1
7003472839,biol. control,1
7003472839,biol. invasions,1
7003472839,biol. j. linn. soc.,1
7003472839,biol. rev.,1
7003472839,bird conserv. int.,1
7003472839,bmc ecol.,1
7003472839,bull. entomol. res.,1
7003472839,chemoecology,1
7003472839,community ecol.,1
7003472839,conserv. biol.,1
7003472839,conserv. lett.,1
7003472839,curr. biol.,1
7003472839,curr. opin. environ. sustainability,1
7003472839,diversity,1
7003472839,diversity distrib.,1
7003472839,ecography,1
7003472839,ecol. appl.,1
7003472839,ecol. complex.,1
7003472839,ecol. entomol.,1
7003472839,ecol. lett.,1
7003472839,ecology,1
7003472839,ecology and evolution,1
7003472839,ecol. res.,1
7003472839,ecol. soc.,1
7003472839,ecosphere,1
7003472839,ecosyst. serv.,1
7003472839,entomol. exp. appl.,1
7003472839,environ. entomol.,1
7003472839,eur. j. for. res.,1
7003472839,for. ecol. manage.,1
7003472839,frontiers ecol. envir.,1
7003472839,global change biol.,1
7003472839,global environ. change,1
7003472839,insect conserv. diversity,1
7003472839,insect sci.,1
7003472839,j. anim. ecol.,1
7003472839,j. appl. ecol.,1
7003472839,j. appl. entomol.,1
7003472839,j. biogeogr.,1
7003472839,j. insect conserv.,1
7003472839,j. plant ecol.,1
7003472839,j. trop. ecol.,1
7003472839,landsc. ecol.,1
7003472839,limnologica,1
7003472839,mamm. biol.,1
7003472839,mol. ecol.,1
7003472839,nat. commun.,1
7003472839,nat. ecol. evol.,1
7003472839,nature,1
7003472839,oecologia,1
7003472839,oikos,1
7003472839,pedobiologia,1
7003472839,perspect. plant ecol. evol. syst.,1
7003472839,philos. trans. r. soc. b biol. sci.,1
7003472839,plant ecol. diversity,1
7003472839,plos biol.,1
7003472839,plos one,1
7003472839,proc. natl. acad. sci. u. s. a.,1
7003472839,proc. r. soc. b biol. sci.,1
7003472839,raffles bull. zool.,1
7003472839,science,1
7003472839,sci. rep.,1
7003472839,trends ecol. evol.,1
7003472839,urban ecosyst.,1
7003472839,verh. ges. okol.,1
7003472839,weed res.,1
7003472839,wildl. biol.,1
22234792700,dig int geosci remote sens symp (igarss),1
22234792700,eos,1
22234792700,forests,1
22234792700,hydrol. earth syst. sci.,1
22234792700,ieee trans geosci remote sens,1
22234792700,int. j. appl. earth obs. geoinformation,1
22234792700,int. j. geogr. inf. sci.,1
22234792700,int. j. remote sens.,1
22234792700,int. j. wildland fire,1
22234792700,j. appl. ecol.,1
22234792700,j. plant ecol.,1
22234792700,lect. notes comput. sci.,1
22234792700,methods ecol. evol.,1
22234792700,new phytol.,1
22234792700,plos one,1
22234792700,polar biol.,1
22234792700,proc spie int soc opt eng,1
22234792700,prog. phys. geogr.,1
22234792700,remote sens.,1
22234792700,remote sens. environ.,1
25959133000,biol. conserv.,1
25959133000,j. appl. ecol.,1
25959133000,polar biol.,1
25959133000,proc. natl. acad. sci. u. s. a.,1
8791422700,ecol. informatics,1
8791422700,environ. toxicol. chem.,1
8791422700,funct. plant biol.,1
8791422700,global change biol.,1
8791422700,integr. environ. assess. manage.,1
8791422700,j. appl. ecol.,1
8791422700,j. environ. manage.,1
8791422700,mar. freshw. res.,1
7006383635,acta oecol.,1
7006383635,afr. zool.,1
7006383635,agric. ecosyst. environ.,1
7006383635,am. j. trop. med. hyg.,1
7006383635,am. nat.,1
7006383635,anim. conserv.,1
7006383635,ann. rev. entomol.,1
7006383635,antarct. sci.,1
7006383635,appl. soil ecol.,1
7006383635,austral ecol.,1
7006383635,biocontrol,1
7006383635,biodiversity conserv.,1
7006383635,biol. conserv.,1
7006383635,biol. invasions,1
7006383635,biol. j. linn. soc.,1
7006383635,biol. lett.,1
7006383635,biol. rev.,1
7006383635,biol. rev. camb. philos. soc.,1
7006383635,can. j. zool.,1
