1,ASSAULT,1
1,CRIMINAL DAMAGE,1
1,CRIM SEXUAL ASSAULT,1
1,OFFENSE INVOLVING CHILDREN,1
1,OTHER OFFENSE,1
1,THEFT,1
2,ASSAULT,1
2,BATTERY,1
2,BURGLARY,1
2,CRIMINAL DAMAGE,1
2,NARCOTICS,1
3,ASSAULT,1
3,BATTERY,1
3,CRIMINAL DAMAGE,1
3,NARCOTICS,1
3,OTHER OFFENSE,1
3,THEFT,1
3,WEAPONS VIOLATION,1
4,CRIMINAL TRESPASS,1
4,DECEPTIVE PRACTICE,1
4,OTHER OFFENSE,1
4,THEFT,1
5,BATTERY,1
5,THEFT,1
6,ASSAULT,1
6,BATTERY,1
6,BURGLARY,1
6,CRIMINAL DAMAGE,1
6,DECEPTIVE PRACTICE,1
6,MOTOR VEHICLE THEFT,1
6,OFFENSE INVOLVING CHILDREN,1
6,ROBBERY,1
6,THEFT,1
6,WEAPONS VIOLATION,1
7,BATTERY,1
7,BURGLARY,1
7,CRIMINAL DAMAGE,1
7,DECEPTIVE PRACTICE,1
7,ROBBERY,1
7,THEFT,1
8,ASSAULT,1
8,BATTERY,1
8,BURGLARY,1
8,CRIMINAL DAMAGE,1
8,CRIMINAL TRESPASS,1
8,DECEPTIVE PRACTICE,1
8,LIQUOR LAW VIOLATION,1
8,MOTOR VEHICLE THEFT,1
8,NARCOTICS,1
8,THEFT,1
10,BURGLARY,1
10,CRIMINAL TRESPASS,1
10,DECEPTIVE PRACTICE,1
10,NARCOTICS,1
10,THEFT,1
11,OTHER OFFENSE,1
12,ROBBERY,1
12,THEFT,1
13,BATTERY,1
13,NARCOTICS,1
13,THEFT,1
14,ASSAULT,1
14,BATTERY,1
14,CRIMINAL DAMAGE,1
14,DECEPTIVE PRACTICE,1
14,THEFT,1
15,ASSAULT,1
15,BATTERY,1
15,BURGLARY,1
15,CRIMINAL DAMAGE,1
15,CRIMINAL TRESPASS,1
15,DECEPTIVE PRACTICE,1
15,MOTOR VEHICLE THEFT,1
15,OTHER OFFENSE,1
15,ROBBERY,1
15,THEFT,1
16,BATTERY,1
16,CRIMINAL DAMAGE,1
16,MOTOR VEHICLE THEFT,1
16,THEFT,1
16,WEAPONS VIOLATION,1
17,ASSAULT,1
17,CRIMINAL DAMAGE,1
17,DECEPTIVE PRACTICE,1
17,OTHER OFFENSE,1
17,THEFT,1
18,DECEPTIVE PRACTICE,1
18,OTHER OFFENSE,1
19,BATTERY,1
19,CRIMINAL DAMAGE,1
19,OTHER OFFENSE,1
19,THEFT,1
20,BATTERY,1
20,CRIMINAL DAMAGE,1
20,MOTOR VEHICLE THEFT,1
21,ASSAULT,1
21,BATTERY,1
21,BURGLARY,1
21,DECEPTIVE PRACTICE,1
21,THEFT,1
22,ASSAULT,1
22,BATTERY,1
22,CRIMINAL TRESPASS,1
22,DECEPTIVE PRACTICE,1
22,MOTOR VEHICLE THEFT,1
22,THEFT,1
23,ASSAULT,1
23,BATTERY,1
23,BURGLARY,1
23,CRIMINAL DAMAGE,1
23,DECEPTIVE PRACTICE,1
23,MOTOR VEHICLE THEFT,1
23,NARCOTICS,1
23,OFFENSE INVOLVING CHILDREN,1
23,OTHER OFFENSE,1
23,ROBBERY,1
23,THEFT,1
24,BATTERY,1
24,BURGLARY,1
24,CRIMINAL DAMAGE,1
24,CRIMINAL TRESPASS,1
24,MOTOR VEHICLE THEFT,1
24,ROBBERY,1
24,THEFT,1
25,ASSAULT,1
25,BATTERY,1
25,BURGLARY,1
25,CRIMINAL DAMAGE,1
25,CRIMINAL TRESPASS,1
25,DECEPTIVE PRACTICE,1
25,INTERFERENCE WITH PUBLIC OFFICER,1
25,MOTOR VEHICLE THEFT,1
25,NARCOTICS,1
25,OFFENSE INVOLVING CHILDREN,1
25,OTHER OFFENSE,1
25,ROBBERY,1
25,THEFT,1
26,BATTERY,1
26,CRIMINAL TRESPASS,1
26,DECEPTIVE PRACTICE,1
26,NARCOTICS,1
26,THEFT,1
27,BATTERY,1
27,BURGLARY,1
27,CRIMINAL TRESPASS,1
27,CRIM SEXUAL ASSAULT,1
27,NARCOTICS,1
27,OTHER OFFENSE,1
27,ROBBERY,1
27,THEFT,1
27,WEAPONS VIOLATION,1
28,ASSAULT,1
28,BATTERY,1
28,BURGLARY,1
28,CRIMINAL DAMAGE,1
28,CRIMINAL TRESPASS,1
28,DECEPTIVE PRACTICE,1
28,OTHER OFFENSE,1
28,SEX OFFENSE,1
28,THEFT,1
29,ASSAULT,1
29,BATTERY,1
29,BURGLARY,1
29,CRIMINAL DAMAGE,1
29,MOTOR VEHICLE THEFT,1
29,NARCOTICS,1
29,OFFENSE INVOLVING CHILDREN,1
29,OTHER OFFENSE,1
29,THEFT,1
30,ASSAULT,1
30,BATTERY,1
30,CRIMINAL DAMAGE,1
30,NARCOTICS,1
30,OTHER OFFENSE,1
30,THEFT,1
31,ASSAULT,1
31,BATTERY,1
31,CRIMINAL DAMAGE,1
31,DECEPTIVE PRACTICE,1
31,NARCOTICS,1
31,OTHER OFFENSE,1
32,ASSAULT,1
32,BATTERY,1
32,BURGLARY,1
32,CRIMINAL DAMAGE,1
32,DECEPTIVE PRACTICE,1
32,THEFT,1
33,BATTERY,1
33,BURGLARY,1
33,CRIMINAL DAMAGE,1
33,DECEPTIVE PRACTICE,1
33,STALKING,1
33,THEFT,1
34,ASSAULT,1
34,CRIMINAL TRESPASS,1
34,MOTOR VEHICLE THEFT,1
34,THEFT,1
35,BATTERY,1
35,BURGLARY,1
35,DECEPTIVE PRACTICE,1
35,OFFENSE INVOLVING CHILDREN,1
35,ROBBERY,1
35,THEFT,1
36,BATTERY,1
36,CRIMINAL DAMAGE,1
36,OTHER OFFENSE,1
36,THEFT,1
37,BATTERY,1
37,NARCOTICS,1
37,THEFT,1
38,BATTERY,1
38,CRIMINAL DAMAGE,1
38,ROBBERY,1
38,SEX OFFENSE,1
38,WEAPONS VIOLATION,1
39,BATTERY,1
39,INTIMIDATION,1
39,MOTOR VEHICLE THEFT,1
39,OTHER OFFENSE,1
39,THEFT,1
40,ASSAULT,1
40,BATTERY,1
40,BURGLARY,1
40,CRIMINAL DAMAGE,1
40,NARCOTICS,1
40,ROBBERY,1
40,THEFT,1
41,BATTERY,1
41,CRIMINAL DAMAGE,1
41,DECEPTIVE PRACTICE,1
41,OTHER OFFENSE,1
41,PUBLIC PEACE VIOLATION,1
41,SEX OFFENSE,1
41,THEFT,1
42,BATTERY,1
42,CRIMINAL DAMAGE,1
42,CRIMINAL TRESPASS,1
42,DECEPTIVE PRACTICE,1
42,OTHER OFFENSE,1
42,THEFT,1
43,ASSAULT,1
43,BATTERY,1
43,BURGLARY,1
43,CRIMINAL DAMAGE,1
43,DECEPTIVE PRACTICE,1
43,MOTOR VEHICLE THEFT,1
43,OTHER OFFENSE,1
43,ROBBERY,1
43,THEFT,1
43,WEAPONS VIOLATION,1
44,ASSAULT,1
44,BATTERY,1
44,CRIMINAL DAMAGE,1
44,DECEPTIVE PRACTICE,1
44,MOTOR VEHICLE THEFT,1
44,OTHER OFFENSE,1
44,THEFT,1
45,ASSAULT,1
45,BATTERY,1
46,ASSAULT,1
46,BATTERY,1
46,BURGLARY,1
46,CRIMINAL DAMAGE,1
46,CRIMINAL TRESPASS,1
46,DECEPTIVE PRACTICE,1
46,ROBBERY,1
48,ASSAULT,1
48,BATTERY,1
48,DECEPTIVE PRACTICE,1
49,ASSAULT,1
49,BATTERY,1
49,CRIMINAL DAMAGE,1
49,MOTOR VEHICLE THEFT,1
49,OTHER OFFENSE,1
49,ROBBERY,1
49,SEX OFFENSE,1
49,THEFT,1
50,ASSAULT,1
50,BATTERY,1
50,CRIMINAL DAMAGE,1
50,OTHER OFFENSE,1
50,THEFT,1
51,ASSAULT,1
51,CRIMINAL DAMAGE,1
51,THEFT,1
52,BATTERY,1
52,DECEPTIVE PRACTICE,1
52,OTHER OFFENSE,1
53,ASSAULT,1
53,BATTERY,1
53,BURGLARY,1
53,CRIMINAL DAMAGE,1
53,INTIMIDATION,1
53,OTHER OFFENSE,1
53,ROBBERY,1
54,CRIMINAL DAMAGE,1
54,CRIMINAL TRESPASS,1
54,THEFT,1
55,MOTOR VEHICLE THEFT,1
55,NARCOTICS,1
56,CRIMINAL TRESPASS,1
56,CRIM SEXUAL ASSAULT,1
57,ASSAULT,1
57,BATTERY,1
57,NARCOTICS,1
58,BATTERY,1
58,CRIMINAL DAMAGE,1
58,CRIM SEXUAL ASSAULT,1
58,NARCOTICS,1
58,ROBBERY,1
59,ASSAULT,1
59,BURGLARY,1
59,MOTOR VEHICLE THEFT,1
59,NARCOTICS,1
59,OTHER OFFENSE,1
59,THEFT,1
60,ASSAULT,1
60,BATTERY,1
60,CRIMINAL DAMAGE,1
60,NARCOTICS,1
60,PUBLIC PEACE VIOLATION,1
61,ASSAULT,1
61,BATTERY,1
61,CRIMINAL DAMAGE,1
61,MOTOR VEHICLE THEFT,1
61,THEFT,1
62,BURGLARY,1
62,OTHER OFFENSE,1
62,THEFT,1
63,ASSAULT,1
63,BATTERY,1
63,BURGLARY,1
63,CRIMINAL DAMAGE,1
63,MOTOR VEHICLE THEFT,1
63,NARCOTICS,1
63,THEFT,1
63,WEAPONS VIOLATION,1
64,CRIMINAL TRESPASS,1
64,NARCOTICS,1
64,ROBBERY,1
65,ASSAULT,1
65,BATTERY,1
65,BURGLARY,1
65,THEFT,1
66,ASSAULT,1
66,BATTERY,1
66,BURGLARY,1
66,CRIMINAL DAMAGE,1
66,OTHER OFFENSE,1
66,ROBBERY,1
66,THEFT,1
67,ASSAULT,1
67,BATTERY,1
67,BURGLARY,1
67,CRIMINAL DAMAGE,1
67,DECEPTIVE PRACTICE,1
67,HOMICIDE,1
67,INTERFERENCE WITH PUBLIC OFFICER,1
67,LIQUOR LAW VIOLATION,1
67,MOTOR VEHICLE THEFT,1
67,NARCOTICS,1
67,OTHER OFFENSE,1
67,THEFT,1
68,ASSAULT,1
68,BATTERY,1
68,BURGLARY,1
68,CRIMINAL DAMAGE,1
68,CRIMINAL TRESPASS,1
68,CRIM SEXUAL ASSAULT,1
68,DECEPTIVE PRACTICE,1
68,OFFENSE INVOLVING CHILDREN,1
68,OTHER OFFENSE,1
68,PUBLIC PEACE VIOLATION,1
68,ROBBERY,1
68,THEFT,1
69,ASSAULT,1
69,BATTERY,1
69,BURGLARY,1
69,CRIMINAL DAMAGE,1
69,CRIMINAL TRESPASS,1
69,DECEPTIVE PRACTICE,1
69,HOMICIDE,1
69,INTERFERENCE WITH PUBLIC OFFICER,1
69,MOTOR VEHICLE THEFT,1
69,OTHER OFFENSE,1
69,ROBBERY,1
69,THEFT,1
69,WEAPONS VIOLATION,1
70,BATTERY,1
70,MOTOR VEHICLE THEFT,1
70,OTHER OFFENSE,1
70,ROBBERY,1
70,THEFT,1
71,ARSON,1
71,ASSAULT,1
71,BATTERY,1
71,BURGLARY,1
71,CRIMINAL DAMAGE,1
71,CRIMINAL TRESPASS,1
71,DECEPTIVE PRACTICE,1
71,NARCOTICS,1
71,ROBBERY,1
71,THEFT,1
72,BATTERY,1
72,DECEPTIVE PRACTICE,1
72,THEFT,1
73,BATTERY,1
73,BURGLARY,1
73,CRIMINAL DAMAGE,1
73,MOTOR VEHICLE THEFT,1
74,BATTERY,1
74,CRIMINAL DAMAGE,1
74,DECEPTIVE PRACTICE,1
75,ASSAULT,1
75,BATTERY,1
75,THEFT,1
76,ROBBERY,1
76,THEFT,1
77,BURGLARY,1
77,CRIMINAL DAMAGE,1
77,CRIM SEXUAL ASSAULT,1
77,DECEPTIVE PRACTICE,1
77,MOTOR VEHICLE THEFT,1
77,OFFENSE INVOLVING CHILDREN,1
77,OTHER OFFENSE,1
77,THEFT,1
