athmar-park,criminal-mischief-mtr-veh,1
auraria,theft-other,1
baker,criminal-mischief-mtr-veh,1
baker,theft-shoplift,1
baker,vehicular-eluding-no-chase,1
barnum-west,criminal-mischief-other,1
barnum-west,theft-items-from-vehicle,1
bear-valley,theft-items-from-vehicle,1
belcaro,theft-other,1
capitol-hill,assault-simple,1
capitol-hill,drug-heroin-possess,1
capitol-hill,theft-bicycle,1
capitol-hill,theft-other,1
capitol-hill,theft-parts-from-vehicle,1
cbd,assault-simple,1
cbd,criminal-trespassing,1
cbd,disturbing-the-peace,1
cbd,drug-cocaine-possess,1
cbd,drug-poss-paraphernalia,1
cbd,liquor-possession,1
cbd,police-false-information,1
cbd,robbery-street,1
cbd,theft-bicycle,1
cbd,theft-other,1
chaffee-park,theft-of-motor-vehicle,1
cheesman-park,theft-of-motor-vehicle,1
city-park-west,criminal-mischief-mtr-veh,1
city-park-west,theft-items-from-vehicle,1
city-park-west,theft-other,1
civic-center,assault-simple,1
civic-center,criminal-trespassing,1
civic-center,disturbing-the-peace,1
civic-center,harassment,1
civic-center,harassment-sexual-in-nature,1
civic-center,public-order-crimes-other,1
civic-center,theft-items-from-vehicle,1
civic-center,theft-of-motor-vehicle,1
clayton,burglary-residence-no-force,1
clayton,criminal-mischief-graffiti,1
clayton,theft-other,1
college-view-south-platte,aggravated-assault,1
college-view-south-platte,assault-dv,1
college-view-south-platte,theft-parts-from-vehicle,1
college-view-south-platte,theft-shoplift,1
congress-park,burglary-residence-by-force,1
congress-park,theft-parts-from-vehicle,1
cory-merrill,theft-of-motor-vehicle,1
dia,theft-shoplift,1
dia,violation-of-court-order,1
dia,weapon-other-viol,1
east-colfax,assault-dv,1
east-colfax,disturbing-the-peace,1
east-colfax,drug-cocaine-possess,1
east-colfax,drug-poss-paraphernalia,1
east-colfax,traf-other,1
east-colfax,vehicular-eluding-no-chase,1
east-colfax,violation-of-court-order,1
elyria-swansea,criminal-mischief-other,1
elyria-swansea,traf-other,1
five-points,criminal-mischief-mtr-veh,1
five-points,criminal-trespassing,1
five-points,disturbing-the-peace,1
five-points,menacing-felony-w-weap,1
five-points,theft-bicycle,1
five-points,violation-of-restraining-order,1
goldsmith,burglary-business-by-force,1
hale,traf-other,1
hampden,theft-items-from-vehicle,1
hampden,theft-of-motor-vehicle,1
hampden,theft-parts-from-vehicle,1
hampden-south,theft-parts-from-vehicle,1
harvey-park,criminal-mischief-mtr-veh,1
harvey-park,criminal-mischief-other,1
harvey-park-south,criminal-mischief-mtr-veh,1
harvey-park-south,theft-items-from-vehicle,1
highland,criminal-mischief-other,1
highland,theft-bicycle,1
highland,theft-of-motor-vehicle,1
lincoln-park,burglary-business-by-force,1
lincoln-park,criminal-mischief-other,1
lincoln-park,drug-cocaine-sell,1
lincoln-park,drug-heroin-possess,1
lincoln-park,drug-synth-narcotic-sell,1
lincoln-park,public-peace-other,1
lincoln-park,theft-shoplift,1
mar-lee,assault-dv,1
mar-lee,theft-other,1
mar-lee,traf-habitual-offender,1
marston,theft-of-motor-vehicle,1
montbello,aggravated-assault,1
montbello,police-false-information,1
montbello,theft-parts-from-vehicle,1
montbello,traf-other,1
montbello,vehicular-eluding-no-chase,1
northeast-park-hill,assault-simple,1
northeast-park-hill,criminal-mischief-other,1
northeast-park-hill,harassment,1
northeast-park-hill,traf-other,1
north-park-hill,traf-other,1
overland,drug-cocaine-possess,1
overland,drug-heroin-sell,1
overland,drug-methampetamine-sell,1
overland,theft-of-motor-vehicle,1
skyland,traf-other,1
sloan-lake,theft-from-bldg,1
sloan-lake,theft-of-motor-vehicle,1
sloan-lake,theft-other,1
south-park-hill,criminal-trespassing,1
south-park-hill,sex-aslt-rape,1
south-park-hill,theft-items-from-vehicle,1
south-park-hill,theft-of-motor-vehicle,1
south-park-hill,theft-parts-from-vehicle,1
speer,theft-bicycle,1
speer,theft-from-bldg,1
stapleton,assault-simple,1
stapleton,theft-of-motor-vehicle,1
stapleton,theft-of-services,1
stapleton,theft-other,1
stapleton,theft-shoplift,1
stapleton,vehicular-eluding-no-chase,1
sunnyside,drug-heroin-sell,1
sunnyside,theft-bicycle,1
sun-valley,burglary-business-by-force,1
sun-valley,theft-of-motor-vehicle,1
sun-valley,traf-other,1
union-station,aggravated-assault,1
union-station,drug-heroin-sell,1
union-station,prostitution-pimping,1
union-station,theft-from-bldg,1
union-station,theft-other,1
university,burglary-business-by-force,1
university,theft-items-from-vehicle,1
university-hills,burglary-business-by-force,1
university-hills,liquor-possession,1
university-hills,theft-bicycle,1
university-hills,theft-other,1
university-park,burglary-business-by-force,1
university-park,theft-bicycle,1
university-park,theft-items-from-vehicle,1
university-park,violation-of-court-order,1
virginia-village,burglary-business-by-force,1
virginia-village,criminal-mischief-other,1
virginia-village,theft-items-from-vehicle,1
virginia-village,theft-of-motor-vehicle,1
virginia-village,traf-other,1
washington-park-west,criminal-mischief-other,1
washington-park-west,theft-bicycle,1
washington-park-west,traf-other,1
washington-virginia-vale,criminal-mischief-other,1
washington-virginia-vale,theft-other,1
wellshire,burglary-business-by-force,1
west-colfax,police-interference,1
west-colfax,theft-other,1
west-colfax,traf-other,1
westwood,assault-simple,1
westwood,disturbing-the-peace,1
westwood,threats-to-injure,1
westwood,traf-other,1
whittier,burglary-residence-by-force,1
whittier,theft-bicycle,1
windsor,criminal-mischief-other,1
windsor,theft-parts-from-vehicle,1
