ARMATAGE,Theft From Motr Vehc,1
BOTTINEAU,Theft From Motr Vehc,1
CARAG,Burglary Of Dwelling,1
CARAG,Theft By Swindle,1
CEDAR RIVERSIDE,Motor Vehicle Theft,1
CENTRAL,Burglary Of Business,1
CLEVELAND,Burglary Of Dwelling,1
CLEVELAND,Theft From Motr Vehc,1
COMO,Motor Vehicle Theft,1
COMO,Theft From Motr Vehc,1
DOWNTOWN WEST,Aslt-sgnfcnt Bdly Hm,1
DOWNTOWN WEST,Crim Sex Cond-rape,1
DOWNTOWN WEST,Motor Vehicle Theft,1
DOWNTOWN WEST,Other Theft,1
DOWNTOWN WEST,Shoplifting,1
EAST ISLES,Other Theft,1
EAST PHILLIPS,Asslt W/dngrs Weapon,1
EAST PHILLIPS,Other Theft,1
FOLWELL,Other Theft,1
HOWE,Motor Vehicle Theft,1
JORDAN,Theft From Motr Vehc,1
LONGFELLOW,Asslt W/dngrs Weapon,1
LONGFELLOW,Burglary Of Dwelling,1
LORING PARK,Other Theft,1
LOWRY HILL,Theft From Motr Vehc,1
LYNDALE,Motor Vehicle Theft,1
MARCY HOLMES,Motor Vehicle Theft,1
MCKINLEY,Other Theft,1
NEAR - NORTH,Other Theft,1
NORTH LOOP,Other Theft,1
NORTH LOOP,Theft From Motr Vehc,1
PHILLIPS WEST,Motor Vehicle Theft,1
PROSPECT PARK - EAST RIVER ROAD,Burglary Of Business,1
PROSPECT PARK - EAST RIVER ROAD,Theft From Motr Vehc,1
SHERIDAN,Other Theft,1
SHERIDAN,Theft From Motr Vehc,1
SHINGLE CREEK,Burglary Of Dwelling,1
STANDISH,Burglary Of Dwelling,1
STEVENS SQUARE - LORING HEIGHTS,Other Theft,1
SUMNER - GLENWOOD,Robbery Per Agg,1
UNIVERSITY OF MINNESOTA,Other Theft,1
VENTURA VILLAGE,Asslt W/dngrs Weapon,1
VICTORY,Burglary Of Dwelling,1
WHITTIER,Asslt W/dngrs Weapon,1
WHITTIER,Robbery Per Agg,1
