Clethrionomys rutilus,Megabothris advenarius,1
Clethrionomys rutilus,Amalaraeus penicilliger,1
Clethrionomys rutilus,Stenoponia montana,1
Clethrionomys rutilus,Catallagia dacenkoi,1
Clethrionomys rutilus,Hystrichopsylla microti,1
Clethrionomys rutilus,Amphipsylla marikovskii,1
Clethrionomys rutilus,Rhadinopsylla integella,1
Clethrionomys rufocanus,Megabothris advenarius,1
Clethrionomys rufocanus,Amalaraeus penicilliger,1
Clethrionomys rufocanus,Catallagia dacenkoi,1
Clethrionomys rufocanus,Amphipsylla marikovskii,1
Microtus oeconomus,Amphipsylla marikovskii,1
