300005,s206,1
300005,s211,1
300005,s59,1
300005,s238,1
300005,s153,1
300005,s317,1
300005,s67,1
300005,s182,1
300005,s314,1
300005,s313,1
300005,s191,1
300005,s51,1
300005,s260,1
300005,s264,1
300005,s295,1
300005,s167,1
300005,s205,1
300005,s218,1
300005,s219,1
300005,s111,1
300005,s78,1
300005,s130,1
300005,s289,1
300005,s93,1
300005,s134,1
300005,s284,1
300005,s173,1
300005,s91,1
300005,s250,1
300005,s239,1
300005,s71,1
300005,s161,1
300005,s267,1
300005,s121,1
300005,s217,1
300005,s330,1
300005,s246,1
300005,s135,1
300005,s196,1
300005,s39,1
300005,s85,1
300005,s298,1
300005,s327,1
300005,s263,1
300005,s172,1
300005,s89,1
300005,s69,1
300005,s52,1
300005,s57,1
300005,s37,1
300005,s308,1
300005,s21,1
300005,s325,1
300005,s151,1
300005,s128,1
300005,s159,1
300005,s14,1
300005,s13,1
300005,s285,1
300005,s190,1
300005,s16,1
300005,s268,1
300005,s58,1
300005,s12,1
300005,s304,1
300005,s122,1
300005,s247,1
300005,s155,1
300005,s259,1
300005,s17,1
300005,s150,1
300005,s210,1
300005,s213,1
300005,s302,1
300005,s212,1
300005,s97,1
300005,s273,1
300005,s152,1
300005,s35,1
402004,s206,1
402004,s211,1
402004,s59,1
402004,s238,1
402004,s153,1
402004,s317,1
402004,s67,1
402004,s182,1
402004,s314,1
402004,s313,1
402004,s191,1
402004,s51,1
402004,s307,1
402004,s264,1
402004,s295,1
402004,s68,1
402004,s299,1
402004,s167,1
402004,s127,1
402004,s205,1
402004,s218,1
402004,s41,1
402004,s219,1
402004,s78,1
402004,s130,1
402004,s289,1
402004,s93,1
402004,s134,1
402004,s284,1
402004,s173,1
402004,s91,1
402004,s250,1
402004,s239,1
402004,s161,1
402004,s267,1
402004,s121,1
402004,s217,1
402004,s330,1
402004,s175,1
402004,s300,1
402004,s246,1
402004,s135,1
402004,s196,1
402004,s39,1
402004,s85,1
402004,s298,1
402004,s305,1
402004,s327,1
402004,s303,1
402004,s263,1
402004,s172,1
402004,s89,1
402004,s215,1
402004,s52,1
402004,s57,1
402004,s37,1
402004,s301,1
402004,s99,1
402004,s21,1
402004,s325,1
402004,s151,1
402004,s128,1
402004,s159,1
402004,s14,1
402004,s13,1
402004,s285,1
402004,s98,1
402004,s190,1
402004,s16,1
402004,s268,1
402004,s58,1
402004,s12,1
402004,s304,1
402004,s122,1
402004,s247,1
402004,s155,1
402004,s63,1
402004,s169,1
402004,s259,1
402004,s17,1
402004,s306,1
402004,s150,1
402004,s210,1
402004,s213,1
402004,s302,1
402004,s328,1
402004,s273,1
402004,s152,1
402004,s319,1
402004,s310,1
402004,s35,1
300016,s206,1
300016,s211,1
300016,s59,1
300016,s238,1
300016,s153,1
300016,s317,1
300016,s67,1
300016,s182,1
300016,s314,1
300016,s313,1
300016,s191,1
300016,s260,1
300016,s307,1
300016,s264,1
300016,s295,1
300016,s20,1
300016,s137,1
300016,s299,1
300016,s119,1
300016,s167,1
300016,s311,1
300016,s127,1
300016,s205,1
300016,s218,1
300016,s19,1
300016,s112,1
300016,s33,1
300016,s111,1
300016,s78,1
300016,s130,1
300016,s289,1
300016,s93,1
300016,s134,1
300016,s261,1
300016,s91,1
300016,s250,1
300016,s239,1
300016,s161,1
300016,s267,1
300016,s121,1
300016,s217,1
300016,s330,1
300016,s270,1
300016,s300,1
300016,s246,1
300016,s135,1
300016,s196,1
300016,s39,1
300016,s298,1
300016,s305,1
300016,s303,1
300016,s263,1
300016,s172,1
300016,s154,1
300016,s215,1
300016,s69,1
300016,s52,1
300016,s37,1
300016,s308,1
300016,s301,1
300016,s21,1
300016,s325,1
300016,s151,1
300016,s128,1
300016,s159,1
300016,s14,1
300016,s13,1
300016,s190,1
300016,s16,1
300016,s268,1
300016,s58,1
300016,s12,1
300016,s304,1
300016,s122,1
300016,s247,1
300016,s155,1
300016,s63,1
300016,s169,1
300016,s259,1
300016,s17,1
300016,s150,1
300016,s210,1
300016,s302,1
300016,s97,1
300016,s273,1
300016,s152,1
300016,s45,1
300016,s310,1
300016,s35,1
404219,s206,1
404219,s211,1
404219,s59,1
404219,s238,1
404219,s153,1
404219,s317,1
404219,s67,1
404219,s182,1
404219,s314,1
404219,s313,1
404219,s191,1
404219,s260,1
404219,s264,1
404219,s295,1
404219,s137,1
404219,s299,1
404219,s176,1
404219,s119,1
404219,s167,1
404219,s311,1
404219,s205,1
404219,s75,1
404219,s218,1
404219,s41,1
404219,s112,1
404219,s219,1
404219,s78,1
404219,s130,1
404219,s289,1
404219,s93,1
404219,s134,1
404219,s284,1
404219,s173,1
404219,s91,1
404219,s250,1
404219,s239,1
404219,s161,1
404219,s267,1
404219,s217,1
404219,s330,1
404219,s270,1
404219,s300,1
404219,s135,1
404219,s196,1
404219,s39,1
404219,s85,1
404219,s298,1
404219,s305,1
404219,s327,1
404219,s303,1
404219,s281,1
404219,s263,1
404219,s215,1
404219,s52,1
404219,s37,1
404219,s367,1
404219,s308,1
404219,s301,1
404219,s21,1
404219,s325,1
404219,s151,1
404219,s128,1
404219,s159,1
404219,s14,1
404219,s13,1
404219,s285,1
404219,s190,1
404219,s16,1
404219,s268,1
404219,s58,1
404219,s12,1
404219,s304,1
404219,s122,1
404219,s247,1
404219,s155,1
404219,s63,1
404219,s169,1
404219,s259,1
404219,s17,1
404219,s150,1
404219,s210,1
404219,s213,1
404219,s302,1
404219,s97,1
404219,s328,1
404219,s273,1
404219,s152,1
404219,s310,1
404219,s35,1
300048,s206,1
300048,s59,1
300048,s238,1
300048,s153,1
300048,s317,1
300048,s67,1
300048,s182,1
300048,s314,1
300048,s313,1
300048,s191,1
300048,s307,1
300048,s264,1
300048,s295,1
300048,s174,1
300048,s137,1
300048,s68,1
300048,s176,1
300048,s119,1
300048,s167,1
300048,s311,1
300048,s205,1
300048,s31,1
300048,s75,1
300048,s218,1
300048,s41,1
300048,s112,1
300048,s219,1
300048,s33,1
300048,s157,1
300048,s78,1
300048,s289,1
300048,s93,1
300048,s134,1
300048,s284,1
300048,s173,1
300048,s250,1
300048,s239,1
300048,s71,1
300048,s288,1
300048,s267,1
300048,s217,1
300048,s330,1
300048,s62,1
300048,s246,1
300048,s280,1
300048,s135,1
300048,s196,1
300048,s39,1
300048,s298,1
300048,s327,1
300048,s312,1
300048,s281,1
300048,s72,1
300048,s215,1
300048,s69,1
300048,s57,1
300048,s37,1
300048,s309,1
300048,s367,1
300048,s301,1
300048,s131,1
300048,s21,1
300048,s325,1
300048,s40,1
300048,s151,1
300048,s128,1
300048,s159,1
300048,s14,1
300048,s13,1
300048,s81,1
300048,s285,1
300048,s98,1
300048,s190,1
300048,s16,1
300048,s64,1
300048,s268,1
300048,s12,1
300048,s304,1
300048,s122,1
300048,s247,1
300048,s155,1
300048,s63,1
300048,s17,1
300048,s306,1
300048,s150,1
300048,s213,1
300048,s73,1
300048,s74,1
300048,s156,1
300048,s328,1
300048,s273,1
300048,s152,1
300048,s310,1
300048,s158,1
300048,s35,1
300048,s34,1
405161,s206,1
405161,s211,1
405161,s59,1
405161,s238,1
405161,s153,1
405161,s317,1
405161,s67,1
405161,s182,1
405161,s314,1
405161,s51,1
405161,s260,1
405161,s307,1
405161,s264,1
405161,s295,1
405161,s137,1
405161,s176,1
405161,s167,1
405161,s127,1
405161,s205,1
405161,s219,1
405161,s111,1
405161,s78,1
405161,s130,1
405161,s289,1
405161,s93,1
405161,s134,1
405161,s173,1
405161,s91,1
405161,s250,1
405161,s239,1
405161,s71,1
405161,s161,1
405161,s267,1
405161,s121,1
405161,s217,1
405161,s330,1
405161,s270,1
405161,s246,1
405161,s135,1
405161,s196,1
405161,s39,1
405161,s85,1
405161,s298,1
405161,s327,1
405161,s263,1
405161,s172,1
405161,s154,1
405161,s89,1
405161,s215,1
405161,s52,1
405161,s37,1
405161,s99,1
405161,s21,1
405161,s325,1
405161,s151,1
405161,s128,1
405161,s159,1
405161,s14,1
405161,s13,1
405161,s190,1
405161,s16,1
405161,s268,1
405161,s58,1
405161,s12,1
405161,s304,1
405161,s247,1
405161,s155,1
405161,s63,1
405161,s259,1
405161,s17,1
405161,s150,1
405161,s210,1
405161,s302,1
405161,s97,1
405161,s273,1
405161,s152,1
405161,s45,1
405161,s35,1
300064,s206,1
300064,s211,1
300064,s238,1
300064,s67,1
300064,s182,1
300064,s314,1
300064,s313,1
300064,s260,1
300064,s307,1
300064,s264,1
300064,s295,1
300064,s137,1
300064,s299,1
300064,s176,1
300064,s167,1
300064,s127,1
300064,s205,1
300064,s75,1
300064,s218,1
300064,s111,1
300064,s78,1
300064,s130,1
300064,s289,1
300064,s93,1
300064,s134,1
300064,s284,1
300064,s261,1
300064,s173,1
300064,s91,1
300064,s250,1
300064,s239,1
300064,s71,1
300064,s161,1
300064,s267,1
300064,s320,1
300064,s121,1
300064,s217,1
300064,s330,1
300064,s175,1
300064,s266,1
300064,s300,1
300064,s246,1
300064,s135,1
300064,s196,1
300064,s39,1
300064,s85,1
300064,s298,1
300064,s305,1
300064,s138,1
300064,s303,1
300064,s263,1
300064,s172,1
300064,s154,1
300064,s89,1
300064,s215,1
300064,s52,1
300064,s37,1
300064,s301,1
300064,s21,1
300064,s325,1
300064,s151,1
300064,s128,1
300064,s159,1
300064,s14,1
300064,s13,1
300064,s190,1
300064,s16,1
300064,s268,1
300064,s58,1
300064,s12,1
300064,s304,1
300064,s122,1
300064,s247,1
300064,s155,1
300064,s63,1
300064,s169,1
300064,s259,1
300064,s17,1
300064,s150,1
300064,s210,1
300064,s302,1
300064,s326,1
300064,s97,1
300064,s273,1
300064,s152,1
300064,s45,1
300064,s35,1
300065,s206,1
300065,s211,1
300065,s59,1
300065,s238,1
300065,s317,1
300065,s67,1
300065,s182,1
300065,s314,1
300065,s313,1
300065,s191,1
300065,s51,1
300065,s260,1
300065,s307,1
300065,s264,1
300065,s295,1
300065,s299,1
300065,s167,1
300065,s127,1
300065,s205,1
300065,s218,1
300065,s41,1
300065,s219,1
300065,s157,1
300065,s78,1
300065,s130,1
300065,s289,1
300065,s134,1
300065,s284,1
300065,s173,1
300065,s91,1
300065,s250,1
300065,s239,1
300065,s161,1
300065,s267,1
300065,s121,1
300065,s217,1
300065,s330,1
300065,s300,1
300065,s246,1
300065,s135,1
300065,s196,1
300065,s39,1
300065,s85,1
300065,s298,1
300065,s305,1
300065,s327,1
300065,s303,1
300065,s263,1
300065,s172,1
300065,s154,1
300065,s89,1
300065,s215,1
300065,s69,1
300065,s52,1
300065,s37,1
300065,s301,1
300065,s99,1
300065,s21,1
300065,s325,1
300065,s151,1
300065,s128,1
300065,s159,1
300065,s14,1
300065,s13,1
300065,s285,1
300065,s190,1
300065,s16,1
300065,s268,1
300065,s58,1
300065,s12,1
300065,s304,1
300065,s122,1
300065,s247,1
300065,s155,1
300065,s63,1
300065,s169,1
300065,s259,1
300065,s17,1
300065,s150,1
300065,s210,1
300065,s213,1
300065,s302,1
300065,s156,1
300065,s97,1
300065,s273,1
300065,s152,1
300065,s45,1
300065,s158,1
300065,s35,1
407622,s206,1
407622,s211,1
407622,s59,1
407622,s238,1
407622,s153,1
407622,s317,1
407622,s67,1
407622,s182,1
407622,s191,1
407622,s51,1
407622,s260,1
407622,s307,1
407622,s264,1
407622,s295,1
407622,s137,1
407622,s299,1
407622,s176,1
407622,s311,1
407622,s127,1
407622,s205,1
407622,s218,1
407622,s219,1
407622,s111,1
407622,s78,1
407622,s130,1
407622,s289,1
407622,s93,1
407622,s134,1
407622,s173,1
407622,s91,1
407622,s250,1
407622,s239,1
407622,s267,1
407622,s217,1
407622,s330,1
407622,s246,1
407622,s135,1
407622,s196,1
407622,s39,1
407622,s85,1
407622,s298,1
407622,s305,1
407622,s327,1
407622,s303,1
407622,s263,1
407622,s172,1
407622,s154,1
407622,s89,1
407622,s215,1
407622,s52,1
407622,s57,1
407622,s37,1
407622,s308,1
407622,s301,1
407622,s99,1
407622,s21,1
407622,s325,1
407622,s151,1
407622,s128,1
407622,s159,1
407622,s14,1
407622,s13,1
407622,s81,1
407622,s190,1
407622,s16,1
407622,s268,1
407622,s58,1
407622,s12,1
407622,s304,1
407622,s247,1
407622,s155,1
407622,s63,1
407622,s259,1
407622,s17,1
407622,s306,1
407622,s150,1
407622,s210,1
407622,s213,1
407622,s302,1
407622,s212,1
407622,s97,1
407622,s273,1
407622,s152,1
407622,s45,1
407622,s310,1
407622,s35,1
407663,s206,1
407663,s211,1
407663,s59,1
407663,s238,1
407663,s153,1
407663,s67,1
407663,s182,1
407663,s191,1
407663,s260,1
407663,s307,1
407663,s295,1
407663,s299,1
407663,s176,1
407663,s127,1
407663,s205,1
407663,s218,1
407663,s78,1
407663,s130,1
407663,s289,1
407663,s93,1
407663,s134,1
407663,s284,1
407663,s173,1
407663,s250,1
407663,s239,1
407663,s161,1
407663,s267,1
407663,s320,1
407663,s121,1
407663,s217,1
407663,s330,1
407663,s199,1
407663,s300,1
407663,s246,1
407663,s135,1
407663,s196,1
407663,s39,1
407663,s85,1
407663,s298,1
407663,s305,1
407663,s138,1
407663,s327,1
407663,s303,1
407663,s172,1
407663,s89,1
407663,s215,1
407663,s52,1
407663,s37,1
407663,s301,1
407663,s99,1
407663,s21,1
407663,s296,1
407663,s325,1
407663,s151,1
407663,s128,1
407663,s159,1
407663,s14,1
407663,s13,1
407663,s190,1
407663,s16,1
407663,s268,1
407663,s58,1
407663,s12,1
407663,s304,1
407663,s122,1
407663,s247,1
407663,s155,1
407663,s63,1
407663,s259,1
407663,s17,1
407663,s150,1
407663,s210,1
407663,s302,1
407663,s97,1
407663,s273,1
407663,s152,1
407663,s35,1
407786,s206,1
407786,s211,1
407786,s59,1
407786,s238,1
407786,s153,1
407786,s317,1
407786,s67,1
407786,s182,1
407786,s314,1
407786,s313,1
407786,s260,1
407786,s307,1
407786,s264,1
407786,s295,1
407786,s68,1
407786,s299,1
407786,s119,1
407786,s167,1
407786,s127,1
407786,s205,1
407786,s218,1
407786,s41,1
407786,s111,1
407786,s78,1
407786,s130,1
407786,s289,1
407786,s93,1
407786,s134,1
407786,s284,1
407786,s261,1
407786,s173,1
407786,s91,1
407786,s250,1
407786,s239,1
407786,s161,1
407786,s320,1
407786,s121,1
407786,s217,1
407786,s330,1
407786,s266,1
407786,s300,1
407786,s135,1
407786,s196,1
407786,s39,1
407786,s85,1
407786,s298,1
407786,s305,1
407786,s138,1
407786,s327,1
407786,s303,1
407786,s263,1
407786,s172,1
407786,s154,1
407786,s89,1
407786,s215,1
407786,s69,1
407786,s52,1
407786,s37,1
407786,s301,1
407786,s21,1
407786,s325,1
407786,s151,1
407786,s128,1
407786,s159,1
407786,s14,1
407786,s13,1
407786,s190,1
407786,s16,1
407786,s268,1
407786,s58,1
407786,s12,1
407786,s304,1
407786,s122,1
407786,s155,1
407786,s63,1
407786,s169,1
407786,s259,1
407786,s17,1
407786,s150,1
407786,s210,1
407786,s302,1
407786,s97,1
407786,s273,1
407786,s152,1
407786,s45,1
407786,s35,1
408937,s206,1
408937,s297,1
408937,s211,1
408937,s317,1
408937,s67,1
408937,s182,1
408937,s314,1
408937,s191,1
408937,s307,1
408937,s295,1
408937,s68,1
408937,s299,1
408937,s176,1
408937,s205,1
408937,s218,1
408937,s41,1
408937,s219,1
408937,s157,1
408937,s78,1
408937,s130,1
408937,s289,1
408937,s93,1
408937,s284,1
408937,s237,1
408937,s173,1
408937,s250,1
408937,s239,1
408937,s71,1
408937,s161,1
408937,s320,1
408937,s217,1
408937,s199,1
408937,s266,1
408937,s300,1
408937,s62,1
408937,s280,1
408937,s196,1
408937,s85,1
408937,s298,1
408937,s305,1
408937,s138,1
408937,s327,1
408937,s312,1
408937,s303,1
408937,s15,1
408937,s172,1
408937,s89,1
408937,s215,1
408937,s69,1
408937,s309,1
408937,s301,1
408937,s99,1
408937,s21,1
408937,s296,1
408937,s40,1
408937,s151,1
408937,s128,1
408937,s159,1
408937,s65,1
408937,s81,1
408937,s285,1
408937,s190,1
408937,s64,1
408937,s268,1
408937,s12,1
408937,s304,1
408937,s306,1
408937,s150,1
408937,s210,1
408937,s213,1
408937,s302,1
408937,s74,1
408937,s156,1
408937,s97,1
408937,s273,1
408937,s152,1
408937,s319,1
408937,s158,1
408937,s35,1
409225,s206,1
409225,s211,1
409225,s59,1
409225,s238,1
409225,s153,1
409225,s317,1
409225,s67,1
409225,s182,1
409225,s314,1
409225,s260,1
409225,s307,1
409225,s295,1
409225,s299,1
409225,s176,1
409225,s167,1
409225,s127,1
409225,s205,1
409225,s218,1
409225,s111,1
409225,s78,1
409225,s130,1
409225,s289,1
409225,s93,1
409225,s134,1
409225,s173,1
409225,s91,1
409225,s250,1
409225,s239,1
409225,s161,1
409225,s267,1
409225,s121,1
409225,s217,1
409225,s330,1
409225,s300,1
409225,s246,1
409225,s135,1
409225,s196,1
409225,s39,1
409225,s85,1
409225,s298,1
409225,s305,1
409225,s327,1
409225,s303,1
409225,s172,1
409225,s89,1
409225,s215,1
409225,s52,1
409225,s37,1
409225,s301,1
409225,s99,1
409225,s21,1
409225,s325,1
409225,s151,1
409225,s128,1
409225,s159,1
409225,s14,1
409225,s13,1
409225,s190,1
409225,s16,1
409225,s268,1
409225,s58,1
409225,s12,1
409225,s304,1
409225,s122,1
409225,s247,1
409225,s155,1
409225,s63,1
409225,s169,1
409225,s17,1
409225,s150,1
409225,s210,1
409225,s302,1
409225,s97,1
409225,s273,1
409225,s152,1
409225,s45,1
409225,s35,1
409580,s206,1
409580,s211,1
409580,s59,1
409580,s238,1
409580,s153,1
409580,s317,1
409580,s67,1
409580,s182,1
409580,s314,1
409580,s313,1
409580,s191,1
409580,s51,1
409580,s260,1
409580,s307,1
409580,s264,1
409580,s295,1
409580,s137,1
409580,s68,1
409580,s299,1
409580,s119,1
409580,s167,1
409580,s311,1
409580,s127,1
409580,s205,1
409580,s218,1
409580,s219,1
409580,s111,1
409580,s78,1
409580,s130,1
409580,s289,1
409580,s93,1
409580,s134,1
409580,s173,1
409580,s91,1
409580,s250,1
409580,s239,1
409580,s71,1
409580,s161,1
409580,s267,1
409580,s121,1
409580,s217,1
409580,s330,1
409580,s270,1
409580,s300,1
409580,s246,1
409580,s135,1
409580,s196,1
409580,s39,1
409580,s85,1
409580,s298,1
409580,s305,1
409580,s327,1
409580,s303,1
409580,s263,1
409580,s154,1
409580,s89,1
409580,s215,1
409580,s52,1
409580,s37,1
409580,s367,1
409580,s308,1
409580,s301,1
409580,s21,1
409580,s325,1
409580,s151,1
409580,s128,1
409580,s159,1
409580,s14,1
409580,s13,1
409580,s285,1
409580,s190,1
409580,s16,1
409580,s268,1
409580,s58,1
409580,s12,1
409580,s304,1
409580,s122,1
409580,s247,1
409580,s155,1
409580,s63,1
409580,s169,1
409580,s259,1
409580,s17,1
409580,s150,1
409580,s210,1
409580,s213,1
409580,s302,1
409580,s97,1
409580,s328,1
409580,s273,1
409580,s152,1
409580,s45,1
409580,s310,1
409580,s35,1
400672,s206,1
400672,s238,1
400672,s153,1
400672,s317,1
400672,s67,1
400672,s182,1
400672,s314,1
400672,s313,1
400672,s191,1
400672,s307,1
400672,s295,1
400672,s20,1
400672,s174,1
400672,s137,1
400672,s68,1
400672,s119,1
400672,s167,1
400672,s311,1
400672,s205,1
400672,s31,1
400672,s75,1
400672,s218,1
400672,s41,1
400672,s19,1
400672,s112,1
400672,s219,1
400672,s33,1
400672,s157,1
400672,s78,1
400672,s289,1
400672,s93,1
400672,s134,1
400672,s284,1
400672,s250,1
400672,s239,1
400672,s288,1
400672,s161,1
400672,s217,1
400672,s330,1
400672,s270,1
400672,s62,1
400672,s246,1
400672,s280,1
400672,s135,1
400672,s196,1
400672,s39,1
400672,s298,1
400672,s327,1
400672,s312,1
400672,s281,1
400672,s72,1
400672,s215,1
400672,s69,1
400672,s37,1
400672,s367,1
400672,s301,1
400672,s131,1
400672,s21,1
400672,s296,1
400672,s325,1
400672,s40,1
400672,s151,1
400672,s128,1
400672,s159,1
400672,s65,1
400672,s14,1
400672,s13,1
400672,s81,1
400672,s285,1
400672,s98,1
400672,s190,1
400672,s16,1
400672,s64,1
400672,s268,1
400672,s12,1
400672,s304,1
400672,s216,1
400672,s122,1
400672,s247,1
400672,s155,1
400672,s169,1
400672,s17,1
400672,s306,1
400672,s150,1
400672,s213,1
400672,s73,1
400672,s74,1
400672,s156,1
400672,s328,1
400672,s273,1
400672,s152,1
400672,s310,1
400672,s158,1
400672,s34,1
300009,s206,1
300009,s211,1
300009,s59,1
300009,s238,1
300009,s153,1
300009,s317,1
300009,s67,1
300009,s182,1
300009,s314,1
300009,s51,1
300009,s260,1
300009,s307,1
300009,s264,1
300009,s295,1
300009,s137,1
300009,s68,1
300009,s176,1
300009,s167,1
300009,s127,1
300009,s205,1
300009,s75,1
300009,s218,1
300009,s219,1
300009,s111,1
300009,s78,1
300009,s130,1
300009,s289,1
300009,s93,1
300009,s134,1
300009,s284,1
300009,s261,1
300009,s173,1
300009,s91,1
300009,s250,1
300009,s239,1
300009,s161,1
300009,s267,1
300009,s121,1
300009,s217,1
300009,s330,1
300009,s246,1
300009,s280,1
300009,s135,1
300009,s196,1
300009,s39,1
300009,s85,1
300009,s298,1
300009,s305,1
300009,s138,1
300009,s303,1
300009,s263,1
300009,s172,1
300009,s89,1
300009,s52,1
300009,s57,1
300009,s37,1
300009,s308,1
300009,s131,1
300009,s21,1
300009,s325,1
300009,s151,1
300009,s128,1
300009,s159,1
300009,s14,1
300009,s13,1
300009,s81,1
300009,s285,1
300009,s190,1
300009,s16,1
300009,s268,1
300009,s58,1
300009,s12,1
300009,s304,1
300009,s122,1
300009,s247,1
300009,s155,1
300009,s169,1
300009,s259,1
300009,s17,1
300009,s150,1
300009,s210,1
300009,s326,1
300009,s97,1
300009,s328,1
300009,s273,1
300009,s152,1
300009,s35,1
401611,s206,1
401611,s297,1
401611,s238,1
401611,s317,1
401611,s67,1
401611,s182,1
401611,s314,1
401611,s313,1
401611,s191,1
401611,s51,1
401611,s20,1
401611,s174,1
401611,s137,1
401611,s68,1
401611,s119,1
401611,s167,1
401611,s311,1
401611,s205,1
401611,s31,1
401611,s75,1
401611,s218,1
401611,s19,1
401611,s112,1
401611,s219,1
401611,s33,1
401611,s157,1
401611,s78,1
401611,s289,1
401611,s93,1
401611,s134,1
401611,s284,1
401611,s250,1
401611,s239,1
401611,s71,1
401611,s288,1
401611,s161,1
401611,s267,1
401611,s320,1
401611,s217,1
401611,s330,1
401611,s62,1
401611,s280,1
401611,s135,1
401611,s196,1
401611,s39,1
401611,s298,1
401611,s327,1
401611,s312,1
401611,s15,1
401611,s281,1
401611,s72,1
401611,s172,1
401611,s69,1
401611,s329,1
401611,s57,1
401611,s309,1
401611,s367,1
401611,s21,1
401611,s296,1
401611,s325,1
401611,s151,1
401611,s128,1
401611,s159,1
401611,s285,1
401611,s98,1
401611,s189,1
401611,s64,1
401611,s268,1
401611,s12,1
401611,s304,1
401611,s216,1
401611,s122,1
401611,s247,1
401611,s155,1
401611,s169,1
401611,s306,1
401611,s150,1
401611,s213,1
401611,s73,1
401611,s74,1
401611,s156,1
401611,s273,1
401611,s152,1
401611,s319,1
401611,s310,1
401611,s158,1
401611,s34,1
402412,s206,1
402412,s238,1
402412,s67,1
402412,s182,1
402412,s314,1
402412,s313,1
402412,s191,1
402412,s307,1
402412,s295,1
402412,s20,1
402412,s174,1
402412,s68,1
402412,s299,1
402412,s176,1
402412,s119,1
402412,s167,1
402412,s127,1
402412,s205,1
402412,s75,1
402412,s218,1
402412,s19,1
402412,s219,1
402412,s33,1
402412,s157,1
402412,s78,1
402412,s289,1
402412,s93,1
402412,s134,1
402412,s284,1
402412,s261,1
402412,s173,1
402412,s250,1
402412,s239,1
402412,s71,1
402412,s288,1
402412,s161,1
402412,s320,1
402412,s121,1
402412,s217,1
402412,s330,1
402412,s199,1
402412,s266,1
402412,s300,1
402412,s62,1
402412,s246,1
402412,s135,1
402412,s196,1
402412,s39,1
402412,s298,1
402412,s138,1
402412,s15,1
402412,s281,1
402412,s72,1
402412,s172,1
402412,s89,1
402412,s215,1
402412,s69,1
402412,s37,1
402412,s309,1
402412,s301,1
402412,s21,1
402412,s325,1
402412,s151,1
402412,s128,1
402412,s159,1
402412,s285,1
402412,s98,1
402412,s190,1
402412,s189,1
402412,s64,1
402412,s268,1
402412,s12,1
402412,s304,1
402412,s216,1
402412,s122,1
402412,s247,1
402412,s155,1
402412,s169,1
402412,s306,1
402412,s150,1
402412,s213,1
402412,s302,1
402412,s73,1
402412,s74,1
402412,s156,1
402412,s326,1
402412,s273,1
402412,s152,1
402412,s319,1
402412,s158,1
402412,s34,1
300023,s206,1
300023,s238,1
300023,s67,1
300023,s314,1
300023,s313,1
300023,s191,1
300023,s260,1
300023,s307,1
300023,s264,1
300023,s20,1
300023,s174,1
300023,s137,1
300023,s68,1
300023,s299,1
300023,s119,1
300023,s167,1
300023,s311,1
300023,s205,1
300023,s31,1
300023,s75,1
300023,s218,1
300023,s19,1
300023,s112,1
300023,s219,1
300023,s33,1
300023,s157,1
300023,s78,1
300023,s289,1
300023,s134,1
300023,s284,1
300023,s261,1
300023,s250,1
300023,s239,1
300023,s71,1
300023,s288,1
300023,s320,1
300023,s36,1
300023,s217,1
300023,s330,1
300023,s266,1
300023,s300,1
300023,s62,1
300023,s246,1
300023,s280,1
300023,s135,1
300023,s196,1
300023,s39,1
300023,s298,1
300023,s305,1
300023,s138,1
300023,s327,1
300023,s312,1
300023,s303,1
300023,s15,1
300023,s281,1
300023,s72,1
300023,s263,1
300023,s215,1
300023,s69,1
300023,s329,1
300023,s37,1
300023,s309,1
