300005,s206,1
300023,s367,1
300023,s308,1
300023,s301,1
300023,s21,1
300023,s325,1
300023,s151,1
300023,s128,1
300023,s159,1
300023,s285,1
300023,s98,1
300023,s190,1
300023,s64,1
300023,s268,1
300023,s12,1
300023,s304,1
300023,s216,1
300023,s122,1
300023,s247,1
300023,s155,1
300023,s169,1
300023,s259,1
300023,s306,1
300023,s150,1
300023,s213,1
300023,s302,1
300023,s73,1
300023,s74,1
300023,s156,1
300023,s328,1
300023,s273,1
300023,s152,1
300023,s319,1
300023,s310,1
300023,s158,1
300023,s34,1
402727,s206,1
402727,s59,1
402727,s238,1
402727,s317,1
402727,s67,1
402727,s182,1
402727,s314,1
402727,s313,1
402727,s51,1
402727,s260,1
402727,s307,1
402727,s264,1
402727,s295,1
402727,s20,1
402727,s174,1
402727,s137,1
402727,s68,1
402727,s299,1
402727,s176,1
402727,s119,1
402727,s167,1
402727,s127,1
402727,s205,1
402727,s31,1
402727,s218,1
402727,s41,1
402727,s19,1
402727,s219,1
402727,s33,1
402727,s111,1
402727,s157,1
402727,s78,1
402727,s289,1
402727,s93,1
402727,s134,1
402727,s284,1
402727,s261,1
402727,s173,1
402727,s250,1
402727,s239,1
402727,s161,1
402727,s320,1
402727,s121,1
402727,s36,1
402727,s217,1
402727,s330,1
402727,s266,1
402727,s300,1
402727,s62,1
402727,s246,1
402727,s280,1
402727,s135,1
402727,s196,1
402727,s39,1
402727,s298,1
402727,s305,1
402727,s138,1
402727,s303,1
402727,s15,1
402727,s281,1
402727,s72,1
402727,s263,1
402727,s172,1
402727,s215,1
402727,s37,1
402727,s309,1
402727,s308,1
402727,s301,1
402727,s21,1
402727,s325,1
402727,s151,1
402727,s128,1
402727,s159,1
402727,s285,1
402727,s98,1
402727,s190,1
402727,s268,1
402727,s12,1
402727,s304,1
402727,s122,1
402727,s155,1
402727,s63,1
402727,s169,1
402727,s259,1
402727,s306,1
402727,s150,1
402727,s213,1
402727,s302,1
402727,s73,1
402727,s74,1
402727,s156,1
402727,s326,1
402727,s273,1
402727,s152,1
402727,s319,1
402727,s158,1
402727,s35,1
402727,s34,1
403142,s206,1
403142,s59,1
403142,s238,1
403142,s67,1
403142,s314,1
403142,s313,1
403142,s191,1
403142,s260,1
403142,s264,1
403142,s295,1
403142,s20,1
403142,s174,1
403142,s137,1
403142,s299,1
403142,s119,1
403142,s167,1
403142,s311,1
403142,s127,1
403142,s205,1
403142,s31,1
403142,s75,1
403142,s218,1
403142,s41,1
403142,s19,1
403142,s112,1
403142,s219,1
403142,s33,1
403142,s157,1
403142,s78,1
403142,s289,1
403142,s93,1
403142,s134,1
403142,s284,1
403142,s261,1
403142,s173,1
403142,s250,1
403142,s239,1
403142,s71,1
403142,s288,1
403142,s161,1
403142,s320,1
403142,s36,1
403142,s217,1
403142,s330,1
403142,s266,1
403142,s300,1
403142,s62,1
403142,s246,1
403142,s280,1
403142,s135,1
403142,s196,1
403142,s39,1
403142,s298,1
403142,s305,1
403142,s138,1
403142,s327,1
403142,s15,1
403142,s281,1
403142,s263,1
403142,s172,1
403142,s215,1
403142,s37,1
403142,s367,1
403142,s308,1
403142,s301,1
403142,s21,1
403142,s325,1
403142,s151,1
403142,s128,1
403142,s159,1
403142,s285,1
403142,s190,1
403142,s268,1
403142,s12,1
403142,s304,1
403142,s216,1
403142,s122,1
403142,s247,1
403142,s155,1
403142,s169,1
403142,s259,1
403142,s17,1
403142,s150,1
403142,s213,1
403142,s302,1
403142,s74,1
403142,s156,1
403142,s97,1
403142,s273,1
403142,s152,1
403142,s319,1
403142,s310,1
403142,s158,1
403142,s35,1
403142,s34,1
403515,s206,1
403515,s297,1
403515,s238,1
403515,s67,1
403515,s182,1
403515,s314,1
403515,s313,1
403515,s191,1
403515,s307,1
403515,s264,1
403515,s20,1
403515,s174,1
403515,s68,1
403515,s119,1
403515,s167,1
403515,s311,1
403515,s205,1
403515,s31,1
403515,s75,1
403515,s218,1
403515,s41,1
403515,s19,1
403515,s112,1
403515,s219,1
403515,s33,1
403515,s157,1
403515,s78,1
403515,s289,1
403515,s93,1
403515,s134,1
403515,s284,1
403515,s261,1
403515,s250,1
403515,s239,1
403515,s220,1
403515,s71,1
403515,s288,1
403515,s161,1
403515,s267,1
403515,s320,1
403515,s36,1
403515,s217,1
403515,s330,1
403515,s266,1
403515,s62,1
403515,s280,1
403515,s135,1
403515,s39,1
403515,s298,1
403515,s305,1
403515,s138,1
403515,s312,1
403515,s15,1
403515,s281,1
403515,s72,1
403515,s263,1
403515,s215,1
403515,s69,1
403515,s329,1
403515,s309,1
403515,s367,1
403515,s301,1
403515,s21,1
403515,s296,1
403515,s40,1
403515,s151,1
403515,s128,1
403515,s159,1
403515,s65,1
403515,s285,1
403515,s98,1
403515,s189,1
403515,s64,1
403515,s268,1
403515,s12,1
403515,s304,1
403515,s216,1
403515,s122,1
403515,s247,1
403515,s155,1
403515,s169,1
403515,s306,1
403515,s150,1
403515,s213,1
403515,s73,1
403515,s74,1
403515,s156,1
403515,s273,1
403515,s152,1
403515,s319,1
403515,s310,1
403515,s158,1
403515,s34,1
300036,s206,1
300036,s297,1
300036,s238,1
300036,s67,1
300036,s182,1
300036,s314,1
300036,s313,1
300036,s307,1
300036,s264,1
300036,s20,1
300036,s174,1
300036,s137,1
300036,s68,1
300036,s119,1
300036,s167,1
300036,s311,1
300036,s205,1
300036,s31,1
300036,s75,1
300036,s218,1
300036,s41,1
300036,s19,1
300036,s112,1
300036,s219,1
300036,s33,1
300036,s157,1
300036,s78,1
300036,s289,1
300036,s93,1
300036,s134,1
300036,s284,1
300036,s261,1
300036,s237,1
300036,s250,1
300036,s239,1
300036,s71,1
300036,s288,1
300036,s161,1
300036,s320,1
300036,s36,1
300036,s330,1
300036,s270,1
300036,s266,1
300036,s62,1
300036,s280,1
300036,s135,1
300036,s196,1
300036,s39,1
300036,s298,1
300036,s305,1
300036,s138,1
300036,s312,1
300036,s303,1
300036,s15,1
300036,s281,1
300036,s72,1
300036,s263,1
300036,s172,1
300036,s69,1
300036,s329,1
300036,s37,1
300036,s309,1
300036,s367,1
300036,s308,1
300036,s301,1
300036,s131,1
300036,s21,1
300036,s325,1
300036,s151,1
300036,s128,1
300036,s159,1
300036,s65,1
300036,s285,1
300036,s98,1
300036,s189,1
300036,s64,1
300036,s268,1
300036,s12,1
300036,s304,1
300036,s216,1
300036,s122,1
300036,s247,1
300036,s155,1
300036,s169,1
300036,s259,1
300036,s306,1
300036,s150,1
300036,s213,1
300036,s302,1
300036,s73,1
300036,s74,1
300036,s156,1
300036,s326,1
300036,s273,1
300036,s152,1
300036,s319,1
300036,s310,1
300036,s158,1
300036,s34,1
403920,s206,1
403920,s297,1
403920,s238,1
403920,s317,1
403920,s67,1
403920,s314,1
403920,s313,1
403920,s191,1
403920,s260,1
403920,s307,1
403920,s264,1
403920,s20,1
403920,s174,1
403920,s68,1
403920,s119,1
403920,s167,1
403920,s205,1
403920,s75,1
403920,s218,1
403920,s19,1
403920,s219,1
403920,s33,1
403920,s157,1
403920,s78,1
403920,s289,1
403920,s93,1
403920,s134,1
403920,s284,1
403920,s261,1
403920,s250,1
403920,s239,1
403920,s71,1
403920,s288,1
403920,s161,1
403920,s267,1
403920,s320,1
403920,s121,1
403920,s36,1
403920,s217,1
403920,s330,1
403920,s266,1
403920,s62,1
403920,s280,1
403920,s135,1
403920,s196,1
403920,s39,1
403920,s298,1
403920,s138,1
403920,s312,1
403920,s15,1
403920,s281,1
403920,s72,1
403920,s263,1
403920,s172,1
403920,s215,1
403920,s69,1
403920,s329,1
403920,s309,1
403920,s21,1
403920,s325,1
403920,s151,1
403920,s128,1
403920,s159,1
403920,s285,1
403920,s98,1
403920,s189,1
403920,s64,1
403920,s268,1
403920,s12,1
403920,s304,1
403920,s122,1
403920,s247,1
403920,s155,1
403920,s259,1
403920,s150,1
403920,s213,1
403920,s73,1
403920,s74,1
403920,s156,1
403920,s328,1
403920,s273,1
403920,s152,1
403920,s319,1
403920,s310,1
403920,s158,1
403920,s34,1
404598,s206,1
404598,s211,1
404598,s59,1
404598,s238,1
404598,s153,1
404598,s317,1
404598,s67,1
404598,s182,1
404598,s314,1
404598,s191,1
404598,s51,1
404598,s260,1
404598,s307,1
404598,s295,1
404598,s137,1
404598,s68,1
404598,s299,1
404598,s176,1
404598,s167,1
404598,s205,1
404598,s75,1
404598,s218,1
404598,s219,1
404598,s78,1
404598,s130,1
404598,s289,1
404598,s93,1
404598,s134,1
404598,s284,1
404598,s261,1
404598,s173,1
404598,s91,1
404598,s250,1
404598,s239,1
404598,s71,1
404598,s161,1
404598,s267,1
404598,s121,1
404598,s36,1
404598,s217,1
404598,s330,1
404598,s175,1
404598,s300,1
404598,s246,1
404598,s135,1
404598,s196,1
404598,s39,1
404598,s85,1
404598,s298,1
404598,s305,1
404598,s138,1
404598,s327,1
404598,s303,1
404598,s172,1
404598,s215,1
404598,s69,1
404598,s52,1
404598,s37,1
404598,s301,1
404598,s21,1
404598,s325,1
404598,s151,1
404598,s128,1
404598,s159,1
404598,s14,1
404598,s13,1
404598,s190,1
404598,s16,1
404598,s268,1
404598,s58,1
404598,s12,1
404598,s304,1
404598,s122,1
404598,s247,1
404598,s155,1
404598,s63,1
404598,s259,1
404598,s17,1
404598,s150,1
404598,s210,1
404598,s302,1
404598,s97,1
404598,s273,1
404598,s152,1
404598,s35,1
404679,s206,1
404679,s211,1
404679,s59,1
404679,s238,1
404679,s153,1
404679,s317,1
404679,s67,1
404679,s182,1
404679,s314,1
404679,s313,1
404679,s191,1
404679,s51,1
404679,s260,1
404679,s307,1
404679,s264,1
404679,s295,1
404679,s20,1
404679,s137,1
404679,s68,1
404679,s299,1
404679,s167,1
404679,s311,1
404679,s127,1
404679,s205,1
404679,s218,1
404679,s19,1
404679,s219,1
404679,s111,1
404679,s78,1
404679,s130,1
404679,s289,1
404679,s93,1
404679,s134,1
404679,s284,1
404679,s173,1
404679,s91,1
404679,s250,1
404679,s239,1
404679,s161,1
404679,s267,1
404679,s121,1
404679,s217,1
404679,s330,1
404679,s270,1
404679,s300,1
404679,s246,1
404679,s135,1
404679,s196,1
404679,s39,1
404679,s298,1
404679,s305,1
404679,s327,1
404679,s303,1
404679,s263,1
404679,s172,1
404679,s89,1
404679,s215,1
404679,s52,1
404679,s57,1
404679,s37,1
404679,s301,1
404679,s21,1
404679,s325,1
404679,s151,1
404679,s128,1
404679,s159,1
404679,s14,1
404679,s13,1
404679,s285,1
404679,s190,1
404679,s16,1
404679,s268,1
404679,s58,1
404679,s12,1
404679,s304,1
404679,s122,1
404679,s247,1
404679,s155,1
404679,s63,1
404679,s169,1
404679,s259,1
404679,s17,1
404679,s150,1
404679,s210,1
404679,s213,1
404679,s302,1
404679,s97,1
404679,s328,1
404679,s273,1
404679,s152,1
404679,s45,1
404679,s310,1
404679,s35,1
400559,s206,1
400559,s59,1
400559,s238,1
400559,s317,1
400559,s67,1
400559,s314,1
400559,s313,1
400559,s191,1
400559,s260,1
400559,s307,1
400559,s264,1
400559,s20,1
400559,s174,1
400559,s137,1
400559,s68,1
400559,s119,1
400559,s167,1
400559,s205,1
400559,s75,1
400559,s218,1
400559,s19,1
400559,s219,1
400559,s33,1
400559,s157,1
400559,s78,1
400559,s289,1
400559,s93,1
400559,s134,1
400559,s284,1
400559,s261,1
400559,s250,1
400559,s239,1
400559,s71,1
400559,s288,1
400559,s161,1
400559,s267,1
400559,s320,1
400559,s121,1
400559,s36,1
400559,s217,1
400559,s330,1
400559,s62,1
400559,s280,1
400559,s135,1
400559,s196,1
400559,s39,1
400559,s298,1
400559,s138,1
400559,s312,1
400559,s303,1
400559,s15,1
400559,s281,1
400559,s72,1
400559,s263,1
400559,s172,1
400559,s215,1
400559,s69,1
400559,s329,1
400559,s37,1
400559,s309,1
400559,s367,1
400559,s21,1
400559,s325,1
400559,s151,1
400559,s128,1
400559,s159,1
400559,s285,1
400559,s98,1
400559,s189,1
400559,s64,1
400559,s268,1
400559,s12,1
400559,s304,1
400559,s216,1
400559,s122,1
400559,s155,1
400559,s169,1
400559,s259,1
400559,s306,1
400559,s150,1
400559,s213,1
400559,s73,1
400559,s74,1
400559,s156,1
400559,s326,1
400559,s328,1
400559,s273,1
400559,s152,1
400559,s319,1
400559,s310,1
400559,s158,1
400559,s35,1
400559,s34,1
300159,s206,1
300159,s297,1
300159,s67,1
300159,s314,1
300159,s313,1
300159,s307,1
300159,s264,1
300159,s20,1
300159,s174,1
300159,s137,1
300159,s68,1
300159,s119,1
300159,s167,1
300159,s311,1
300159,s31,1
300159,s75,1
300159,s218,1
300159,s41,1
300159,s19,1
300159,s112,1
300159,s219,1
300159,s33,1
300159,s157,1
300159,s78,1
300159,s289,1
300159,s134,1
300159,s284,1
300159,s261,1
300159,s237,1
300159,s250,1
300159,s239,1
300159,s71,1
300159,s288,1
300159,s320,1
300159,s36,1
300159,s217,1
300159,s266,1
300159,s62,1
300159,s280,1
300159,s135,1
300159,s39,1
300159,s298,1
300159,s138,1
300159,s312,1
300159,s15,1
300159,s281,1
300159,s72,1
300159,s263,1
300159,s69,1
300159,s329,1
300159,s37,1
300159,s309,1
300159,s367,1
300159,s308,1
300159,s131,1
300159,s21,1
300159,s40,1
300159,s151,1
300159,s128,1
300159,s159,1
300159,s65,1
300159,s81,1
300159,s285,1
300159,s98,1
300159,s64,1
300159,s268,1
300159,s12,1
300159,s304,1
300159,s216,1
300159,s122,1
300159,s155,1
300159,s169,1
300159,s306,1
300159,s150,1
300159,s213,1
300159,s73,1
300159,s74,1
300159,s156,1
300159,s326,1
300159,s328,1
300159,s273,1
300159,s152,1
300159,s319,1
300159,s310,1
300159,s158,1
300159,s34,1
405305,s206,1
405305,s238,1
405305,s67,1
405305,s182,1
405305,s314,1
405305,s313,1
405305,s191,1
405305,s260,1
405305,s307,1
405305,s264,1
405305,s20,1
405305,s174,1
405305,s137,1
405305,s68,1
405305,s119,1
405305,s167,1
405305,s311,1
405305,s31,1
405305,s75,1
405305,s218,1
405305,s41,1
405305,s19,1
405305,s112,1
405305,s219,1
405305,s33,1
405305,s157,1
405305,s289,1
405305,s134,1
405305,s284,1
405305,s261,1
405305,s237,1
405305,s250,1
405305,s239,1
405305,s71,1
405305,s288,1
405305,s320,1
405305,s36,1
405305,s217,1
405305,s270,1
405305,s266,1
405305,s62,1
405305,s280,1
405305,s135,1
405305,s39,1
405305,s298,1
405305,s138,1
405305,s312,1
405305,s15,1
405305,s281,1
405305,s72,1
405305,s263,1
405305,s215,1
405305,s69,1
405305,s329,1
405305,s309,1
405305,s367,1
405305,s131,1
405305,s21,1
405305,s296,1
405305,s151,1
405305,s128,1
405305,s159,1
405305,s65,1
405305,s285,1
405305,s98,1
405305,s190,1
405305,s64,1
405305,s268,1
405305,s12,1
405305,s304,1
405305,s216,1
405305,s122,1
405305,s247,1
405305,s155,1
405305,s169,1
405305,s259,1
405305,s306,1
405305,s150,1
405305,s213,1
405305,s73,1
405305,s74,1
405305,s156,1
405305,s326,1
405305,s273,1
405305,s152,1
405305,s319,1
405305,s310,1
405305,s158,1
405305,s34,1
405310,s206,1
405310,s59,1
405310,s153,1
405310,s317,1
405310,s67,1
405310,s182,1
405310,s314,1
405310,s313,1
405310,s260,1
405310,s307,1
405310,s264,1
405310,s295,1
405310,s20,1
405310,s137,1
405310,s299,1
405310,s119,1
405310,s167,1
405310,s311,1
405310,s31,1
405310,s75,1
405310,s218,1
405310,s41,1
405310,s19,1
405310,s112,1
405310,s219,1
405310,s157,1
405310,s130,1
405310,s289,1
405310,s93,1
405310,s134,1
405310,s284,1
405310,s261,1
405310,s173,1
405310,s91,1
405310,s250,1
405310,s239,1
405310,s71,1
405310,s288,1
405310,s267,1
405310,s36,1
405310,s217,1
405310,s330,1
405310,s270,1
405310,s175,1
405310,s300,1
405310,s135,1
405310,s39,1
405310,s298,1
405310,s305,1
405310,s303,1
405310,s281,1
405310,s263,1
405310,s215,1
405310,s69,1
405310,s52,1
405310,s37,1
405310,s367,1
405310,s308,1
405310,s301,1
405310,s131,1
405310,s21,1
405310,s296,1
405310,s325,1
405310,s151,1
405310,s128,1
405310,s159,1
405310,s14,1
405310,s13,1
405310,s285,1
405310,s190,1
405310,s16,1
405310,s268,1
405310,s58,1
405310,s12,1
405310,s304,1
405310,s155,1
405310,s63,1
405310,s169,1
405310,s259,1
405310,s17,1
405310,s150,1
405310,s210,1
405310,s213,1
405310,s302,1
405310,s326,1
405310,s97,1
405310,s328,1
405310,s273,1
405310,s310,1
405310,s158,1
405310,s35,1
300154,s206,1
300154,s297,1
300154,s67,1
300154,s182,1
300154,s314,1
300154,s313,1
300154,s307,1
300154,s20,1
300154,s174,1
300154,s137,1
300154,s68,1
300154,s299,1
300154,s119,1
300154,s167,1
300154,s311,1
300154,s205,1
300154,s31,1
300154,s75,1
300154,s218,1
300154,s41,1
300154,s19,1
300154,s112,1
300154,s219,1
300154,s33,1
300154,s157,1
300154,s289,1
300154,s134,1
300154,s284,1
300154,s261,1
300154,s237,1
300154,s250,1
300154,s239,1
300154,s220,1
300154,s71,1
300154,s288,1
300154,s320,1
300154,s36,1
300154,s217,1
300154,s266,1
300154,s300,1
300154,s62,1
300154,s280,1
300154,s135,1
300154,s298,1
300154,s305,1
300154,s312,1
300154,s303,1
300154,s15,1
300154,s281,1
300154,s72,1
300154,s69,1
300154,s329,1
300154,s309,1
300154,s367,1
300154,s308,1
300154,s301,1
300154,s131,1
300154,s21,1
300154,s296,1
300154,s40,1
300154,s128,1
300154,s159,1
300154,s65,1
300154,s285,1
300154,s98,1
300154,s190,1
300154,s189,1
300154,s64,1
300154,s268,1
300154,s12,1
300154,s304,1
300154,s122,1
300154,s306,1
300154,s213,1
300154,s302,1
300154,s73,1
300154,s74,1
300154,s156,1
300154,s326,1
300154,s273,1
300154,s319,1
300154,s310,1
300154,s158,1
300154,s34,1
300053,s206,1
300053,s297,1
300053,s59,1
300053,s238,1
300053,s153,1
300053,s67,1
300053,s182,1
300053,s314,1
300053,s191,1
300053,s51,1
300053,s260,1
300053,s307,1
300053,s264,1
300053,s295,1
300053,s137,1
300053,s299,1
300053,s119,1
300053,s167,1
300053,s311,1
300053,s205,1
300053,s31,1
300053,s218,1
300053,s112,1
300053,s219,1
300053,s157,1
300053,s78,1
300053,s289,1
300053,s93,1
300053,s134,1
300053,s284,1
300053,s261,1
300053,s173,1
300053,s250,1
300053,s239,1
300053,s161,1
300053,s267,1
300053,s121,1
300053,s217,1
300053,s330,1
300053,s175,1
300053,s300,1
300053,s246,1
300053,s280,1
300053,s135,1
300053,s196,1
300053,s39,1
300053,s85,1
300053,s298,1
300053,s305,1
300053,s138,1
300053,s303,1
300053,s281,1
300053,s263,1
300053,s172,1
300053,s215,1
300053,s57,1
300053,s37,1
300053,s367,1
300053,s308,1
300053,s301,1
300053,s131,1
300053,s21,1
300053,s325,1
300053,s151,1
300053,s128,1
300053,s159,1
300053,s14,1
300053,s13,1
300053,s81,1
300053,s285,1
300053,s98,1
300053,s190,1
300053,s16,1
300053,s268,1
300053,s58,1
300053,s12,1
300053,s304,1
300053,s122,1
300053,s247,1
300053,s155,1
300053,s63,1
300053,s259,1
300053,s17,1
300053,s150,1
300053,s213,1
300053,s302,1
300053,s156,1
300053,s326,1
300053,s328,1
300053,s273,1
300053,s152,1
300053,s310,1
300053,s158,1
300053,s35,1
405795,s206,1
405795,s297,1
405795,s67,1
405795,s314,1
405795,s313,1
405795,s307,1
405795,s295,1
405795,s20,1
405795,s174,1
405795,s137,1
405795,s68,1
405795,s299,1
405795,s119,1
405795,s167,1
405795,s311,1
405795,s31,1
405795,s75,1
405795,s218,1
405795,s41,1
405795,s19,1
405795,s112,1
405795,s33,1
405795,s157,1
405795,s78,1
405795,s134,1
405795,s284,1
405795,s261,1
405795,s237,1
405795,s250,1
405795,s239,1
405795,s220,1
405795,s71,1
405795,s288,1
405795,s320,1
405795,s36,1
405795,s266,1
405795,s62,1
405795,s280,1
405795,s135,1
405795,s196,1
405795,s298,1
405795,s138,1
405795,s312,1
405795,s15,1
405795,s281,1
405795,s72,1
405795,s154,1
405795,s215,1
405795,s69,1
405795,s57,1
405795,s367,1
405795,s131,1
405795,s21,1
405795,s296,1
405795,s40,1
405795,s151,1
405795,s128,1
405795,s159,1
405795,s65,1
405795,s285,1
405795,s98,1
405795,s190,1
405795,s64,1
405795,s268,1
405795,s12,1
405795,s304,1
405795,s216,1
405795,s122,1
405795,s306,1
405795,s150,1
405795,s213,1
405795,s73,1
405795,s74,1
405795,s156,1
405795,s326,1
405795,s328,1
405795,s273,1
405795,s152,1
405795,s45,1
405795,s319,1
405795,s310,1
405795,s158,1
405795,s34,1
406188,s206,1
406188,s238,1
406188,s67,1
406188,s182,1
406188,s314,1
406188,s313,1
406188,s191,1
406188,s51,1
406188,s307,1
406188,s174,1
406188,s137,1
406188,s68,1
406188,s119,1
406188,s167,1
406188,s311,1
406188,s205,1
406188,s31,1
406188,s75,1
406188,s218,1
406188,s41,1
406188,s112,1
406188,s219,1
406188,s33,1
406188,s157,1
406188,s78,1
406188,s289,1
406188,s93,1
406188,s134,1
406188,s284,1
406188,s261,1
406188,s250,1
406188,s239,1
406188,s71,1
406188,s288,1
406188,s161,1
406188,s267,1
406188,s320,1
406188,s121,1
406188,s217,1
406188,s330,1
406188,s62,1
406188,s135,1
406188,s196,1
406188,s39,1
406188,s85,1
406188,s298,1
406188,s138,1
406188,s312,1
406188,s303,1
406188,s281,1
406188,s72,1
406188,s172,1
406188,s69,1
406188,s329,1
406188,s57,1
406188,s309,1
406188,s301,1
406188,s131,1
406188,s21,1
406188,s151,1
406188,s128,1
406188,s159,1
406188,s81,1
406188,s98,1
406188,s189,1
406188,s64,1
406188,s268,1
406188,s12,1
406188,s304,1
406188,s216,1
406188,s122,1
406188,s155,1
406188,s169,1
406188,s306,1
406188,s150,1
406188,s302,1
406188,s73,1
406188,s74,1
406188,s156,1
406188,s326,1
406188,s273,1
406188,s152,1
406188,s319,1
406188,s310,1
406188,s158,1
406188,s34,1
406190,s206,1
406190,s238,1
406190,s153,1
406190,s317,1
406190,s67,1
406190,s182,1
406190,s314,1
406190,s313,1
406190,s191,1
406190,s307,1
406190,s295,1
406190,s20,1
406190,s174,1
406190,s137,1
406190,s176,1
406190,s119,1
406190,s167,1
406190,s205,1
406190,s31,1
406190,s75,1
406190,s218,1
406190,s41,1
406190,s19,1
406190,s112,1
406190,s219,1
406190,s33,1
406190,s157,1
406190,s78,1
406190,s289,1
406190,s93,1
406190,s134,1
406190,s284,1
406190,s173,1
406190,s250,1
406190,s239,1
406190,s220,1
406190,s71,1
406190,s288,1
406190,s161,1
406190,s36,1
406190,s217,1
406190,s330,1
406190,s62,1
406190,s246,1
406190,s280,1
406190,s135,1
406190,s196,1
406190,s39,1
406190,s298,1
406190,s305,1
406190,s327,1
406190,s312,1
406190,s303,1
406190,s281,1
406190,s72,1
406190,s215,1
406190,s69,1
406190,s57,1
406190,s37,1
406190,s367,1
406190,s301,1
406190,s21,1
406190,s296,1
406190,s40,1
406190,s151,1
406190,s128,1
406190,s159,1
406190,s14,1
406190,s13,1
406190,s285,1
406190,s98,1
406190,s190,1
406190,s64,1
406190,s268,1
406190,s12,1
406190,s304,1
406190,s122,1
406190,s247,1
406190,s155,1
406190,s63,1
406190,s169,1
406190,s17,1
406190,s306,1
406190,s150,1
406190,s213,1
406190,s73,1
406190,s74,1
406190,s156,1
406190,s273,1
406190,s152,1
406190,s158,1
406190,s35,1
300070,s206,1
300070,s297,1
300070,s238,1
300070,s67,1
300070,s182,1
300070,s314,1
300070,s313,1
300070,s191,1
300070,s307,1
300070,s20,1
300070,s174,1
300070,s137,1
300070,s68,1
300070,s176,1
300070,s119,1
300070,s167,1
300070,s311,1
300070,s31,1
300070,s75,1
300070,s218,1
300070,s19,1
300070,s112,1
300070,s219,1
300070,s33,1
300070,s157,1
300070,s78,1
300070,s289,1
300070,s93,1
300070,s134,1
300070,s284,1
300070,s237,1
300070,s250,1
300070,s239,1
300070,s220,1
300070,s71,1
300070,s288,1
300070,s161,1
300070,s320,1
300070,s36,1
300070,s217,1
300070,s330,1
300070,s266,1
300070,s62,1
300070,s280,1
300070,s135,1
300070,s196,1
300070,s39,1
300070,s298,1
300070,s138,1
300070,s312,1
300070,s15,1
300070,s281,1
300070,s72,1
300070,s172,1
300070,s215,1
300070,s69,1
300070,s329,1
300070,s37,1
300070,s309,1
300070,s131,1
300070,s21,1
300070,s296,1
300070,s151,1
300070,s128,1
300070,s159,1
300070,s285,1
300070,s98,1
300070,s190,1
300070,s64,1
300070,s268,1
300070,s12,1
300070,s304,1
300070,s216,1
300070,s122,1
300070,s247,1
300070,s155,1
300070,s169,1
300070,s306,1
300070,s150,1
300070,s213,1
300070,s73,1
300070,s74,1
300070,s156,1
300070,s326,1
300070,s273,1
300070,s152,1
300070,s319,1
300070,s310,1
300070,s158,1
300070,s35,1
300070,s34,1
407268,s206,1
407268,s211,1
407268,s59,1
407268,s238,1
407268,s153,1
407268,s317,1
407268,s67,1
407268,s182,1
407268,s314,1
407268,s191,1
407268,s51,1
407268,s260,1
407268,s307,1
407268,s264,1
407268,s295,1
407268,s137,1
407268,s176,1
407268,s167,1
407268,s311,1
407268,s127,1
407268,s205,1
407268,s219,1
407268,s111,1
407268,s78,1
407268,s130,1
407268,s289,1
407268,s93,1
407268,s134,1
407268,s284,1
407268,s261,1
407268,s173,1
407268,s91,1
407268,s250,1
407268,s239,1
407268,s161,1
407268,s267,1
407268,s121,1
407268,s217,1
407268,s330,1
407268,s270,1
407268,s135,1
407268,s196,1
407268,s39,1
407268,s85,1
