300005,s206,1
407268,s138,1
407268,s327,1
407268,s263,1
407268,s172,1
407268,s154,1
407268,s215,1
407268,s52,1
407268,s57,1
407268,s37,1
407268,s308,1
407268,s99,1
407268,s21,1
407268,s325,1
407268,s151,1
407268,s128,1
407268,s159,1
407268,s14,1
407268,s13,1
407268,s190,1
407268,s16,1
407268,s268,1
407268,s58,1
407268,s12,1
407268,s304,1
407268,s247,1
407268,s155,1
407268,s63,1
407268,s169,1
407268,s259,1
407268,s17,1
407268,s150,1
407268,s210,1
407268,s212,1
407268,s97,1
407268,s273,1
407268,s152,1
407268,s45,1
407268,s319,1
407268,s310,1
407268,s35,1
407275,s206,1
407275,s238,1
407275,s67,1
407275,s314,1
407275,s313,1
407275,s191,1
407275,s260,1
407275,s264,1
407275,s20,1
407275,s174,1
407275,s137,1
407275,s68,1
407275,s299,1
407275,s119,1
407275,s167,1
407275,s311,1
407275,s205,1
407275,s31,1
407275,s75,1
407275,s218,1
407275,s41,1
407275,s19,1
407275,s112,1
407275,s219,1
407275,s33,1
407275,s157,1
407275,s78,1
407275,s289,1
407275,s93,1
407275,s134,1
407275,s284,1
407275,s261,1
407275,s237,1
407275,s250,1
407275,s239,1
407275,s220,1
407275,s71,1
407275,s288,1
407275,s161,1
407275,s320,1
407275,s36,1
407275,s217,1
407275,s330,1
407275,s266,1
407275,s300,1
407275,s62,1
407275,s246,1
407275,s280,1
407275,s135,1
407275,s39,1
407275,s298,1
407275,s305,1
407275,s138,1
407275,s327,1
407275,s312,1
407275,s303,1
407275,s15,1
407275,s281,1
407275,s72,1
407275,s263,1
407275,s215,1
407275,s69,1
407275,s329,1
407275,s57,1
407275,s37,1
407275,s367,1
407275,s301,1
407275,s131,1
407275,s21,1
407275,s296,1
407275,s325,1
407275,s40,1
407275,s151,1
407275,s128,1
407275,s159,1
407275,s81,1
407275,s285,1
407275,s98,1
407275,s190,1
407275,s64,1
407275,s268,1
407275,s12,1
407275,s304,1
407275,s122,1
407275,s247,1
407275,s155,1
407275,s169,1
407275,s259,1
407275,s306,1
407275,s150,1
407275,s213,1
407275,s302,1
407275,s73,1
407275,s74,1
407275,s156,1
407275,s328,1
407275,s273,1
407275,s152,1
407275,s319,1
407275,s310,1
407275,s158,1
407275,s35,1
407275,s34,1
300072,s206,1
300072,s297,1
300072,s238,1
300072,s317,1
300072,s67,1
300072,s182,1
300072,s314,1
300072,s313,1
300072,s191,1
300072,s307,1
300072,s20,1
300072,s174,1
300072,s137,1
300072,s68,1
300072,s299,1
300072,s119,1
300072,s167,1
300072,s311,1
300072,s205,1
300072,s31,1
300072,s75,1
300072,s218,1
300072,s19,1
300072,s112,1
300072,s219,1
300072,s33,1
300072,s157,1
300072,s78,1
300072,s289,1
300072,s93,1
300072,s134,1
300072,s284,1
300072,s261,1
300072,s250,1
300072,s239,1
300072,s71,1
300072,s288,1
300072,s320,1
300072,s36,1
300072,s217,1
300072,s270,1
300072,s266,1
300072,s300,1
300072,s62,1
300072,s280,1
300072,s135,1
300072,s196,1
300072,s39,1
300072,s298,1
300072,s305,1
300072,s138,1
300072,s327,1
300072,s312,1
300072,s303,1
300072,s15,1
300072,s281,1
300072,s72,1
300072,s215,1
300072,s69,1
300072,s329,1
300072,s37,1
300072,s367,1
300072,s308,1
300072,s301,1
300072,s131,1
300072,s21,1
300072,s296,1
300072,s40,1
300072,s151,1
300072,s128,1
300072,s159,1
300072,s285,1
300072,s98,1
300072,s190,1
300072,s64,1
300072,s268,1
300072,s12,1
300072,s304,1
300072,s216,1
300072,s122,1
300072,s247,1
300072,s155,1
300072,s169,1
300072,s306,1
300072,s150,1
300072,s213,1
300072,s302,1
300072,s73,1
300072,s74,1
300072,s156,1
300072,s273,1
300072,s152,1
300072,s319,1
300072,s310,1
300072,s158,1
300072,s35,1
300072,s34,1
300079,s206,1
300079,s67,1
300079,s182,1
300079,s314,1
300079,s313,1
300079,s191,1
300079,s307,1
300079,s20,1
300079,s174,1
300079,s137,1
300079,s68,1
300079,s119,1
300079,s167,1
300079,s205,1
300079,s31,1
300079,s75,1
300079,s218,1
300079,s41,1
300079,s19,1
300079,s112,1
300079,s219,1
300079,s33,1
300079,s157,1
300079,s78,1
300079,s289,1
300079,s134,1
300079,s284,1
300079,s237,1
300079,s250,1
300079,s239,1
300079,s220,1
300079,s71,1
300079,s288,1
300079,s267,1
300079,s217,1
300079,s62,1
300079,s280,1
300079,s135,1
300079,s196,1
300079,s39,1
300079,s327,1
300079,s303,1
300079,s15,1
300079,s72,1
300079,s69,1
300079,s329,1
300079,s37,1
300079,s309,1
300079,s367,1
300079,s308,1
300079,s131,1
300079,s21,1
300079,s40,1
300079,s151,1
300079,s128,1
300079,s159,1
300079,s65,1
300079,s81,1
300079,s285,1
300079,s98,1
300079,s190,1
300079,s64,1
300079,s268,1
300079,s12,1
300079,s304,1
300079,s216,1
300079,s122,1
300079,s155,1
300079,s169,1
300079,s306,1
300079,s150,1
300079,s210,1
300079,s213,1
300079,s73,1
300079,s74,1
300079,s156,1
300079,s328,1
300079,s273,1
300079,s152,1
300079,s310,1
300079,s158,1
300079,s34,1
408597,s206,1
408597,s211,1
408597,s238,1
408597,s67,1
408597,s182,1
408597,s314,1
408597,s191,1
408597,s51,1
408597,s260,1
408597,s307,1
408597,s264,1
408597,s295,1
408597,s299,1
408597,s176,1
408597,s167,1
408597,s127,1
408597,s205,1
408597,s111,1
408597,s157,1
408597,s78,1
408597,s130,1
408597,s289,1
408597,s93,1
408597,s134,1
408597,s261,1
408597,s173,1
408597,s91,1
408597,s250,1
408597,s239,1
408597,s161,1
408597,s267,1
408597,s320,1
408597,s121,1
408597,s217,1
408597,s330,1
408597,s270,1
408597,s199,1
408597,s266,1
408597,s300,1
408597,s246,1
408597,s135,1
408597,s196,1
408597,s39,1
408597,s85,1
408597,s298,1
408597,s305,1
408597,s138,1
408597,s327,1
408597,s303,1
408597,s263,1
408597,s172,1
408597,s154,1
408597,s89,1
408597,s215,1
408597,s52,1
408597,s57,1
408597,s37,1
408597,s309,1
408597,s301,1
408597,s99,1
408597,s21,1
408597,s325,1
408597,s151,1
408597,s128,1
408597,s14,1
408597,s13,1
408597,s190,1
408597,s16,1
408597,s268,1
408597,s58,1
408597,s12,1
408597,s304,1
408597,s247,1
408597,s155,1
408597,s169,1
408597,s259,1
408597,s17,1
408597,s150,1
408597,s210,1
408597,s302,1
408597,s212,1
408597,s156,1
408597,s97,1
408597,s273,1
408597,s152,1
408597,s45,1
408597,s158,1
408597,s35,1
408970,s297,1
408970,s238,1
408970,s67,1
408970,s182,1
408970,s314,1
408970,s313,1
408970,s191,1
408970,s307,1
408970,s20,1
408970,s174,1
408970,s137,1
408970,s68,1
408970,s176,1
408970,s119,1
408970,s167,1
408970,s311,1
408970,s205,1
408970,s31,1
408970,s75,1
408970,s218,1
408970,s41,1
408970,s19,1
408970,s112,1
408970,s219,1
408970,s33,1
408970,s157,1
408970,s78,1
408970,s289,1
408970,s93,1
408970,s284,1
408970,s261,1
408970,s237,1
408970,s250,1
408970,s239,1
408970,s220,1
408970,s71,1
408970,s288,1
408970,s161,1
408970,s320,1
408970,s36,1
408970,s217,1
408970,s330,1
408970,s266,1
408970,s62,1
408970,s280,1
408970,s196,1
408970,s39,1
408970,s298,1
408970,s138,1
408970,s312,1
408970,s303,1
408970,s15,1
408970,s281,1
408970,s72,1
408970,s215,1
408970,s69,1
408970,s329,1
408970,s37,1
408970,s367,1
408970,s308,1
408970,s131,1
408970,s21,1
408970,s296,1
408970,s40,1
408970,s151,1
408970,s128,1
408970,s159,1
408970,s285,1
408970,s98,1
408970,s190,1
408970,s64,1
408970,s268,1
408970,s304,1
408970,s122,1
408970,s247,1
408970,s155,1
408970,s169,1
408970,s306,1
408970,s150,1
408970,s213,1
408970,s73,1
408970,s74,1
408970,s156,1
408970,s326,1
408970,s273,1
408970,s152,1
408970,s319,1
408970,s310,1
408970,s158,1
408970,s35,1
408970,s34,1
400565,s206,1
400565,s67,1
400565,s314,1
400565,s313,1
400565,s191,1
400565,s307,1
400565,s20,1
400565,s174,1
400565,s137,1
400565,s68,1
400565,s299,1
400565,s176,1
400565,s119,1
400565,s31,1
400565,s75,1
400565,s218,1
400565,s19,1
400565,s112,1
400565,s33,1
400565,s157,1
400565,s78,1
400565,s289,1
400565,s93,1
400565,s134,1
400565,s284,1
400565,s261,1
400565,s237,1
400565,s250,1
400565,s239,1
400565,s220,1
400565,s71,1
400565,s288,1
400565,s320,1
400565,s36,1
400565,s217,1
400565,s266,1
400565,s300,1
400565,s62,1
400565,s246,1
400565,s280,1
400565,s135,1
400565,s196,1
400565,s39,1
400565,s298,1
400565,s305,1
400565,s138,1
400565,s327,1
400565,s312,1
400565,s15,1
400565,s281,1
400565,s72,1
400565,s89,1
400565,s215,1
400565,s69,1
400565,s329,1
400565,s37,1
400565,s309,1
400565,s301,1
400565,s131,1
400565,s21,1
400565,s151,1
400565,s128,1
400565,s159,1
400565,s65,1
400565,s81,1
400565,s285,1
400565,s98,1
400565,s190,1
400565,s189,1
400565,s64,1
400565,s268,1
400565,s12,1
400565,s304,1
400565,s216,1
400565,s122,1
400565,s247,1
400565,s155,1
400565,s169,1
400565,s306,1
400565,s150,1
400565,s213,1
400565,s302,1
400565,s73,1
400565,s74,1
400565,s156,1
400565,s273,1
400565,s152,1
400565,s319,1
400565,s158,1
400565,s34,1
409456,s206,1
409456,s297,1
409456,s238,1
409456,s67,1
409456,s314,1
409456,s313,1
409456,s191,1
409456,s264,1
409456,s295,1
409456,s20,1
409456,s174,1
409456,s137,1
409456,s68,1
409456,s299,1
409456,s176,1
409456,s119,1
409456,s167,1
409456,s311,1
409456,s205,1
409456,s31,1
409456,s75,1
409456,s218,1
409456,s19,1
409456,s112,1
409456,s219,1
409456,s33,1
409456,s157,1
409456,s78,1
409456,s130,1
409456,s289,1
409456,s93,1
409456,s134,1
409456,s284,1
409456,s261,1
409456,s250,1
409456,s239,1
409456,s71,1
409456,s288,1
409456,s161,1
409456,s320,1
409456,s121,1
409456,s36,1
409456,s217,1
409456,s266,1
409456,s300,1
409456,s62,1
409456,s246,1
409456,s280,1
409456,s135,1
409456,s196,1
409456,s39,1
409456,s298,1
409456,s305,1
409456,s138,1
409456,s312,1
409456,s303,1
409456,s15,1
409456,s281,1
409456,s72,1
409456,s263,1
409456,s172,1
409456,s69,1
409456,s37,1
409456,s309,1
409456,s367,1
409456,s301,1
409456,s131,1
409456,s21,1
409456,s296,1
409456,s151,1
409456,s128,1
409456,s159,1
409456,s285,1
409456,s98,1
409456,s189,1
409456,s64,1
409456,s268,1
409456,s12,1
409456,s304,1
409456,s122,1
409456,s247,1
409456,s155,1
409456,s259,1
409456,s306,1
409456,s150,1
409456,s213,1
409456,s302,1
409456,s73,1
409456,s74,1
409456,s156,1
409456,s326,1
409456,s273,1
409456,s152,1
409456,s319,1
409456,s310,1
409456,s158,1
409456,s34,1
300086,s206,1
300086,s211,1
300086,s59,1
300086,s238,1
300086,s153,1
300086,s317,1
300086,s67,1
300086,s182,1
300086,s314,1
300086,s191,1
300086,s260,1
300086,s307,1
300086,s264,1
300086,s295,1
300086,s299,1
300086,s176,1
300086,s167,1
300086,s127,1
300086,s205,1
300086,s218,1
300086,s111,1
300086,s78,1
300086,s130,1
300086,s289,1
300086,s93,1
300086,s134,1
300086,s261,1
300086,s173,1
300086,s91,1
300086,s250,1
300086,s239,1
300086,s161,1
300086,s267,1
300086,s121,1
300086,s217,1
300086,s330,1
300086,s300,1
300086,s135,1
300086,s196,1
300086,s39,1
300086,s85,1
300086,s298,1
300086,s305,1
300086,s303,1
300086,s263,1
300086,s172,1
300086,s154,1
300086,s89,1
300086,s215,1
300086,s52,1
300086,s37,1
300086,s301,1
300086,s99,1
300086,s21,1
300086,s325,1
300086,s151,1
300086,s128,1
300086,s159,1
300086,s14,1
300086,s13,1
300086,s190,1
300086,s16,1
300086,s268,1
300086,s58,1
300086,s12,1
300086,s304,1
300086,s122,1
300086,s247,1
300086,s155,1
300086,s63,1
300086,s259,1
300086,s17,1
300086,s150,1
300086,s210,1
300086,s302,1
300086,s97,1
300086,s273,1
300086,s152,1
300086,s45,1
300086,s35,1
409923,s206,1
409923,s297,1
409923,s238,1
409923,s67,1
409923,s182,1
409923,s314,1
409923,s313,1
409923,s191,1
409923,s307,1
409923,s20,1
409923,s174,1
409923,s137,1
409923,s68,1
409923,s176,1
409923,s119,1
409923,s167,1
409923,s205,1
409923,s31,1
409923,s75,1
409923,s218,1
409923,s41,1
409923,s19,1
409923,s112,1
409923,s219,1
409923,s33,1
409923,s157,1
409923,s289,1
409923,s93,1
409923,s134,1
409923,s284,1
409923,s237,1
409923,s250,1
409923,s239,1
409923,s71,1
409923,s288,1
409923,s161,1
409923,s320,1
409923,s121,1
409923,s36,1
409923,s217,1
409923,s330,1
409923,s266,1
409923,s62,1
409923,s280,1
409923,s135,1
409923,s196,1
409923,s39,1
409923,s298,1
409923,s138,1
409923,s312,1
409923,s15,1
409923,s281,1
409923,s72,1
409923,s69,1
409923,s329,1
409923,s37,1
409923,s309,1
409923,s308,1
409923,s131,1
409923,s21,1
409923,s40,1
409923,s151,1
409923,s128,1
409923,s159,1
409923,s65,1
409923,s285,1
409923,s98,1
409923,s190,1
409923,s64,1
409923,s268,1
409923,s12,1
409923,s304,1
409923,s216,1
409923,s122,1
409923,s247,1
409923,s155,1
409923,s169,1
409923,s306,1
409923,s150,1
409923,s213,1
409923,s73,1
409923,s74,1
409923,s156,1
409923,s326,1
409923,s328,1
409923,s273,1
409923,s152,1
409923,s319,1
409923,s310,1
409923,s158,1
409923,s34,1
300092,s206,1
300092,s59,1
300092,s238,1
300092,s153,1
300092,s317,1
300092,s67,1
300092,s182,1
300092,s314,1
300092,s313,1
300092,s191,1
300092,s260,1
300092,s307,1
300092,s264,1
300092,s20,1
300092,s174,1
300092,s137,1
300092,s299,1
300092,s176,1
300092,s167,1
300092,s127,1
300092,s205,1
300092,s75,1
300092,s218,1
300092,s41,1
300092,s19,1
300092,s219,1
300092,s33,1
300092,s157,1
300092,s78,1
300092,s289,1
300092,s93,1
300092,s134,1
300092,s284,1
300092,s261,1
300092,s91,1
300092,s250,1
300092,s239,1
300092,s71,1
300092,s288,1
300092,s161,1
300092,s320,1
300092,s121,1
300092,s36,1
300092,s217,1
300092,s330,1
300092,s270,1
300092,s266,1
300092,s300,1
300092,s62,1
300092,s246,1
300092,s135,1
300092,s196,1
300092,s39,1
300092,s298,1
300092,s305,1
300092,s138,1
300092,s327,1
300092,s312,1
300092,s303,1
300092,s15,1
300092,s281,1
300092,s263,1
300092,s172,1
300092,s215,1
300092,s37,1
300092,s301,1
300092,s131,1
300092,s21,1
300092,s325,1
300092,s151,1
300092,s128,1
300092,s159,1
300092,s81,1
300092,s285,1
300092,s190,1
300092,s268,1
300092,s58,1
300092,s12,1
300092,s304,1
300092,s216,1
300092,s122,1
300092,s247,1
300092,s155,1
300092,s63,1
300092,s169,1
300092,s259,1
300092,s17,1
300092,s306,1
300092,s150,1
300092,s213,1
300092,s302,1
300092,s97,1
300092,s273,1
300092,s152,1
300092,s319,1
300092,s158,1
300092,s35,1
300092,s34,1
300157,s206,1
300157,s238,1
300157,s67,1
300157,s182,1
300157,s314,1
300157,s313,1
300157,s191,1
300157,s307,1
300157,s264,1
300157,s20,1
300157,s174,1
300157,s137,1
300157,s68,1
300157,s299,1
300157,s119,1
300157,s167,1
300157,s311,1
300157,s205,1
300157,s31,1
300157,s75,1
300157,s218,1
300157,s41,1
300157,s19,1
300157,s112,1
300157,s219,1
300157,s33,1
300157,s157,1
300157,s78,1
300157,s289,1
300157,s93,1
300157,s134,1
300157,s284,1
300157,s261,1
300157,s237,1
300157,s250,1
300157,s239,1
300157,s220,1
300157,s71,1
300157,s288,1
300157,s161,1
300157,s320,1
300157,s36,1
300157,s217,1
300157,s270,1
300157,s266,1
300157,s300,1
300157,s62,1
300157,s280,1
300157,s135,1
300157,s196,1
300157,s39,1
300157,s298,1
300157,s305,1
300157,s138,1
300157,s312,1
300157,s303,1
300157,s15,1
300157,s281,1
300157,s72,1
300157,s263,1
300157,s215,1
300157,s69,1
300157,s329,1
300157,s37,1
300157,s367,1
300157,s308,1
300157,s301,1
300157,s131,1
300157,s21,1
300157,s296,1
300157,s40,1
300157,s151,1
300157,s128,1
300157,s159,1
300157,s65,1
300157,s81,1
300157,s285,1
300157,s98,1
300157,s190,1
300157,s64,1
300157,s268,1
300157,s12,1
300157,s304,1
300157,s216,1
300157,s122,1
300157,s247,1
300157,s155,1
300157,s169,1
300157,s306,1
300157,s213,1
300157,s302,1
300157,s73,1
300157,s74,1
300157,s156,1
300157,s326,1
300157,s328,1
300157,s273,1
300157,s152,1
300157,s319,1
300157,s310,1
300157,s158,1
300157,s34,1
410936,s206,1
410936,s238,1
410936,s67,1
410936,s182,1
410936,s314,1
410936,s313,1
410936,s191,1
410936,s260,1
410936,s307,1
410936,s264,1
410936,s295,1
410936,s20,1
410936,s174,1
410936,s137,1
410936,s68,1
410936,s299,1
410936,s119,1
410936,s167,1
410936,s311,1
410936,s205,1
410936,s31,1
410936,s75,1
410936,s218,1
410936,s41,1
410936,s19,1
410936,s112,1
410936,s219,1
410936,s33,1
410936,s157,1
410936,s78,1
410936,s289,1
410936,s93,1
410936,s134,1
410936,s284,1
410936,s261,1
410936,s237,1
410936,s250,1
410936,s239,1
410936,s71,1
410936,s288,1
410936,s161,1
410936,s320,1
410936,s36,1
410936,s217,1
410936,s270,1
410936,s266,1
410936,s300,1
410936,s62,1
410936,s246,1
410936,s280,1
410936,s135,1
410936,s196,1
410936,s39,1
410936,s298,1
410936,s305,1
410936,s138,1
410936,s312,1
410936,s303,1
410936,s15,1
410936,s281,1
410936,s72,1
410936,s263,1
410936,s215,1
410936,s69,1
410936,s57,1
410936,s37,1
410936,s367,1
410936,s308,1
410936,s301,1
410936,s131,1
410936,s21,1
410936,s296,1
410936,s325,1
410936,s151,1
410936,s128,1
410936,s159,1
410936,s285,1
410936,s98,1
410936,s190,1
410936,s64,1
410936,s268,1
410936,s12,1
410936,s304,1
410936,s216,1
410936,s122,1
410936,s247,1
410936,s155,1
410936,s169,1
410936,s259,1
410936,s306,1
410936,s150,1
410936,s213,1
410936,s302,1
410936,s73,1
410936,s74,1
410936,s156,1
410936,s326,1
410936,s273,1
410936,s152,1
410936,s319,1
410936,s310,1
410936,s158,1
410936,s34,1
300099,s206,1
300099,s238,1
300099,s67,1
300099,s182,1
300099,s314,1
300099,s313,1
300099,s191,1
300099,s260,1
300099,s307,1
300099,s264,1
300099,s295,1
300099,s20,1
300099,s174,1
300099,s137,1
300099,s68,1
300099,s299,1
300099,s119,1
300099,s167,1
300099,s311,1
300099,s205,1
300099,s31,1
300099,s75,1
300099,s218,1
300099,s41,1
300099,s19,1
300099,s112,1
300099,s219,1
300099,s33,1
300099,s157,1
300099,s78,1
300099,s130,1
300099,s289,1
300099,s93,1
300099,s134,1
300099,s284,1
300099,s261,1
300099,s237,1
300099,s250,1
300099,s239,1
300099,s71,1
300099,s288,1
300099,s161,1
300099,s320,1
300099,s121,1
300099,s36,1
300099,s217,1
300099,s270,1
300099,s266,1
300099,s300,1
300099,s62,1
300099,s246,1
300099,s280,1
300099,s135,1
300099,s196,1
300099,s39,1
300099,s298,1
300099,s305,1
300099,s138,1
300099,s312,1
300099,s303,1
300099,s15,1
300099,s281,1
300099,s72,1
300099,s263,1
300099,s215,1
300099,s69,1
300099,s37,1
300099,s309,1
300099,s367,1
300099,s308,1
300099,s301,1
300099,s131,1
300099,s21,1
300099,s151,1
300099,s128,1
300099,s159,1
300099,s285,1
300099,s98,1
300099,s190,1
300099,s64,1
300099,s268,1
300099,s12,1
300099,s304,1
300099,s122,1
300099,s247,1
300099,s155,1
300099,s259,1
300099,s306,1
300099,s150,1
300099,s213,1
300099,s302,1
300099,s73,1
300099,s74,1
300099,s156,1
300099,s326,1
300099,s273,1
300099,s152,1
300099,s319,1
300099,s310,1
300099,s158,1
300099,s34,1
402990,s206,1
402990,s211,1
402990,s59,1
402990,s238,1
402990,s153,1
402990,s317,1
402990,s67,1
402990,s182,1
402990,s314,1
402990,s260,1
402990,s307,1
402990,s264,1
402990,s295,1
402990,s137,1
402990,s176,1
402990,s167,1
402990,s311,1
402990,s127,1
402990,s205,1
402990,s218,1
402990,s41,1
402990,s78,1
402990,s130,1
402990,s289,1
402990,s93,1
402990,s134,1
402990,s284,1
402990,s261,1
402990,s173,1
402990,s91,1
402990,s250,1
402990,s239,1
402990,s71,1
402990,s161,1
402990,s267,1
402990,s320,1
402990,s121,1
402990,s217,1
402990,s330,1
402990,s266,1
402990,s246,1
402990,s135,1
402990,s196,1
402990,s39,1
402990,s85,1
402990,s298,1
402990,s327,1
402990,s303,1
402990,s263,1
402990,s172,1
402990,s154,1
402990,s89,1
402990,s215,1
402990,s52,1
402990,s37,1
402990,s308,1
402990,s301,1
402990,s99,1
402990,s21,1
402990,s325,1
402990,s151,1
402990,s128,1
402990,s159,1
402990,s14,1
402990,s13,1
402990,s190,1
402990,s16,1
402990,s268,1
402990,s58,1
402990,s12,1
402990,s304,1
402990,s247,1
402990,s155,1
402990,s259,1
402990,s17,1
402990,s150,1
402990,s210,1
402990,s302,1
402990,s97,1
402990,s273,1
402990,s152,1
402990,s45,1
402990,s319,1
402990,s310,1
402990,s35,1
403483,s206,1
403483,s211,1
403483,s238,1
403483,s153,1
403483,s317,1
403483,s67,1
403483,s182,1
403483,s314,1
403483,s307,1
403483,s295,1
403483,s137,1
403483,s176,1
403483,s119,1
403483,s167,1
403483,s205,1
403483,s31,1
403483,s75,1
403483,s218,1
403483,s112,1
403483,s219,1
403483,s111,1
403483,s157,1
403483,s78,1
403483,s130,1
403483,s289,1
403483,s93,1
403483,s134,1
403483,s284,1
403483,s173,1
403483,s91,1
403483,s250,1
403483,s239,1
403483,s288,1
403483,s161,1
403483,s267,1
403483,s121,1
403483,s217,1
403483,s330,1
403483,s270,1
403483,s300,1
403483,s246,1
403483,s135,1
403483,s196,1
403483,s39,1
403483,s85,1
403483,s298,1
403483,s305,1
403483,s327,1
403483,s303,1
403483,s172,1
403483,s215,1
403483,s57,1
403483,s37,1
403483,s301,1
403483,s21,1
403483,s296,1
403483,s325,1
403483,s151,1
403483,s128,1
403483,s159,1
403483,s14,1
403483,s13,1
403483,s285,1
403483,s190,1
403483,s16,1
403483,s268,1
403483,s58,1
403483,s12,1
403483,s304,1
403483,s122,1
403483,s247,1
403483,s155,1
403483,s63,1
403483,s169,1
403483,s17,1
403483,s306,1
403483,s150,1
403483,s210,1
403483,s213,1
403483,s302,1
403483,s156,1
403483,s97,1
403483,s273,1
403483,s152,1
403483,s158,1
403483,s35,1
300059,s206,1
300059,s211,1
300059,s59,1
300059,s238,1
300059,s153,1
300059,s67,1
300059,s182,1
300059,s314,1
300059,s260,1
300059,s307,1
300059,s264,1
300059,s295,1
300059,s299,1
300059,s176,1
300059,s167,1
300059,s127,1
300059,s205,1
300059,s218,1
300059,s219,1
300059,s157,1
300059,s78,1
300059,s130,1
300059,s289,1
300059,s134,1
300059,s261,1
300059,s173,1
300059,s91,1
300059,s250,1
300059,s239,1
300059,s161,1
300059,s267,1
300059,s121,1
300059,s217,1
300059,s330,1
300059,s300,1
300059,s246,1
300059,s135,1
300059,s196,1
300059,s39,1
300059,s85,1
300059,s298,1
300059,s305,1
300059,s138,1
300059,s327,1
300059,s303,1
300059,s263,1
300059,s172,1
300059,s154,1
300059,s89,1
300059,s215,1
300059,s52,1
300059,s37,1
300059,s308,1
300059,s301,1
300059,s99,1
300059,s21,1
300059,s325,1
300059,s151,1
300059,s128,1
300059,s159,1
300059,s14,1
300059,s13,1
300059,s285,1
300059,s190,1
300059,s16,1
300059,s268,1
300059,s58,1
300059,s12,1
300059,s304,1
300059,s247,1
300059,s155,1
300059,s169,1
300059,s259,1
300059,s17,1
300059,s150,1
300059,s210,1
300059,s213,1
300059,s302,1
300059,s212,1
300059,s156,1
300059,s97,1
300059,s273,1
300059,s152,1
300059,s45,1
300059,s310,1
300059,s158,1
300059,s35,1
300150,s206,1
300150,s59,1
300150,s238,1
300150,s67,1
300150,s182,1
300150,s314,1
300150,s313,1
300150,s191,1
300150,s260,1
300150,s264,1
300150,s295,1
300150,s20,1
300150,s174,1
300150,s137,1
300150,s68,1
300150,s299,1
300150,s119,1
300150,s167,1
300150,s311,1
300150,s205,1
300150,s31,1
300150,s75,1
300150,s218,1
300150,s19,1
300150,s112,1
300150,s219,1
300150,s33,1
300150,s157,1
300150,s78,1
300150,s289,1
300150,s93,1
300150,s134,1
300150,s284,1
300150,s261,1
300150,s250,1
300150,s239,1
300150,s220,1
300150,s71,1
300150,s288,1
300150,s320,1
300150,s36,1
300150,s217,1
300150,s270,1
300150,s266,1
300150,s300,1
300150,s62,1
300150,s280,1
300150,s135,1
300150,s196,1
300150,s39,1
300150,s298,1
300150,s138,1
300150,s327,1
300150,s312,1
300150,s15,1
300150,s281,1
300150,s72,1
300150,s263,1
300150,s215,1
300150,s69,1
300150,s37,1
300150,s309,1
300150,s367,1
300150,s308,1
300150,s301,1
300150,s131,1
300150,s21,1
300150,s40,1
300150,s151,1
300150,s128,1
300150,s159,1
300150,s81,1
300150,s285,1
300150,s190,1
300150,s64,1
300150,s268,1
300150,s12,1
300150,s304,1
300150,s122,1
300150,s247,1
300150,s155,1
300150,s169,1
300150,s259,1
300150,s17,1
300150,s150,1
300150,s213,1
300150,s302,1
300150,s73,1
300150,s74,1
300150,s156,1
300150,s326,1
300150,s97,1
300150,s273,1
300150,s152,1
300150,s319,1
300150,s310,1
300150,s158,1
300150,s34,1
