ASSAULT,3
ASSAULT,4
ASSAULT,6
ASSAULT,7
ASSAULT,8
ASSAULT,11
ASSAULT,14
ASSAULT,15
ASSAULT,19
ASSAULT,20
ASSAULT,22
ASSAULT,23
ASSAULT,24
ASSAULT,25
ASSAULT,27
ASSAULT,29
ASSAULT,32
ASSAULT,33
ASSAULT,34
ASSAULT,35
ASSAULT,38
ASSAULT,40
ASSAULT,42
ASSAULT,43
ASSAULT,44
ASSAULT,49
ASSAULT,53
ASSAULT,54
ASSAULT,61
ASSAULT,63
ASSAULT,66
ASSAULT,68
ASSAULT,69
ASSAULT,70
ASSAULT,71
ASSAULT,73
BATTERY,1
BATTERY,3
BATTERY,4
BATTERY,5
BATTERY,6
BATTERY,7
BATTERY,8
BATTERY,11
BATTERY,13
BATTERY,14
BATTERY,15
BATTERY,17
BATTERY,20
BATTERY,22
BATTERY,24
BATTERY,26
BATTERY,27
BATTERY,28
BATTERY,29
BATTERY,30
BATTERY,31
BATTERY,32
BATTERY,33
BATTERY,34
BATTERY,35
BATTERY,38
BATTERY,39
BATTERY,40
BATTERY,41
BATTERY,42
BATTERY,43
BATTERY,44
BATTERY,46
BATTERY,48
BATTERY,49
BATTERY,51
BATTERY,52
BATTERY,53
BATTERY,55
BATTERY,56
BATTERY,58
BATTERY,59
BATTERY,60
BATTERY,61
BATTERY,63
BATTERY,66
BATTERY,67
BATTERY,68
BATTERY,69
BATTERY,70
BATTERY,71
BATTERY,72
BATTERY,73
BATTERY,76
BATTERY,77
BURGLARY,2
BURGLARY,7
BURGLARY,11
BURGLARY,15
BURGLARY,22
BURGLARY,23
BURGLARY,25
BURGLARY,26
BURGLARY,27
BURGLARY,28
BURGLARY,29
BURGLARY,32
BURGLARY,33
BURGLARY,37
BURGLARY,43
BURGLARY,44
BURGLARY,46
BURGLARY,49
BURGLARY,51
BURGLARY,56
BURGLARY,60
BURGLARY,63
BURGLARY,67
BURGLARY,69
BURGLARY,71
BURGLARY,76
BURGLARY,77
NARCOTICS,7
NARCOTICS,16
NARCOTICS,20
NARCOTICS,23
NARCOTICS,25
NARCOTICS,27
NARCOTICS,28
NARCOTICS,44
NARCOTICS,45
NARCOTICS,63
NARCOTICS,66
NARCOTICS,69
NARCOTICS,71
PUBLIC PEACE VIOLATION,21
PUBLIC PEACE VIOLATION,28
PUBLIC PEACE VIOLATION,29
PUBLIC PEACE VIOLATION,43
PUBLIC PEACE VIOLATION,58
PUBLIC PEACE VIOLATION,60
PUBLIC PEACE VIOLATION,67
THEFT,1
THEFT,3
THEFT,6
THEFT,7
THEFT,8
THEFT,10
THEFT,11
THEFT,14
THEFT,16
THEFT,17
THEFT,19
THEFT,20
THEFT,21
THEFT,22
THEFT,23
THEFT,24
THEFT,25
THEFT,26
THEFT,27
THEFT,28
THEFT,29
THEFT,30
THEFT,31
THEFT,32
THEFT,33
THEFT,34
THEFT,35
THEFT,37
THEFT,39
THEFT,42
THEFT,43
THEFT,44
THEFT,45
THEFT,46
THEFT,47
THEFT,48
THEFT,49
THEFT,50
THEFT,51
THEFT,52
THEFT,53
THEFT,54
THEFT,56
THEFT,57
THEFT,58
THEFT,60
THEFT,61
THEFT,62
THEFT,63
THEFT,64
THEFT,65
THEFT,67
THEFT,68
THEFT,69
THEFT,70
THEFT,71
THEFT,73
THEFT,75
THEFT,77
DECEPTIVE PRACTICE,1
DECEPTIVE PRACTICE,3
DECEPTIVE PRACTICE,5
DECEPTIVE PRACTICE,6
DECEPTIVE PRACTICE,7
DECEPTIVE PRACTICE,8
DECEPTIVE PRACTICE,16
DECEPTIVE PRACTICE,17
DECEPTIVE PRACTICE,19
DECEPTIVE PRACTICE,20
DECEPTIVE PRACTICE,22
DECEPTIVE PRACTICE,23
DECEPTIVE PRACTICE,24
DECEPTIVE PRACTICE,25
DECEPTIVE PRACTICE,26
DECEPTIVE PRACTICE,27
DECEPTIVE PRACTICE,28
DECEPTIVE PRACTICE,29
DECEPTIVE PRACTICE,30
DECEPTIVE PRACTICE,31
DECEPTIVE PRACTICE,33
DECEPTIVE PRACTICE,40
DECEPTIVE PRACTICE,41
DECEPTIVE PRACTICE,42
DECEPTIVE PRACTICE,43
DECEPTIVE PRACTICE,44
DECEPTIVE PRACTICE,49
DECEPTIVE PRACTICE,51
DECEPTIVE PRACTICE,53
DECEPTIVE PRACTICE,54
DECEPTIVE PRACTICE,56
DECEPTIVE PRACTICE,61
DECEPTIVE PRACTICE,65
DECEPTIVE PRACTICE,67
DECEPTIVE PRACTICE,68
DECEPTIVE PRACTICE,69
DECEPTIVE PRACTICE,70
DECEPTIVE PRACTICE,72
DECEPTIVE PRACTICE,73
DECEPTIVE PRACTICE,75
ROBBERY,11
ROBBERY,20
ROBBERY,22
ROBBERY,23
ROBBERY,24
ROBBERY,25
ROBBERY,26
ROBBERY,27
ROBBERY,28
ROBBERY,29
ROBBERY,35
ROBBERY,39
ROBBERY,40
ROBBERY,43
ROBBERY,44
ROBBERY,46
ROBBERY,49
ROBBERY,53
ROBBERY,58
ROBBERY,61
ROBBERY,66
ROBBERY,68
ROBBERY,69
ROBBERY,71
ROBBERY,73
ROBBERY,77
CRIMINAL DAMAGE,1
CRIMINAL DAMAGE,2
CRIMINAL DAMAGE,3
CRIMINAL DAMAGE,4
CRIMINAL DAMAGE,5
CRIMINAL DAMAGE,11
CRIMINAL DAMAGE,13
CRIMINAL DAMAGE,16
CRIMINAL DAMAGE,19
CRIMINAL DAMAGE,20
CRIMINAL DAMAGE,21
CRIMINAL DAMAGE,22
CRIMINAL DAMAGE,25
CRIMINAL DAMAGE,26
CRIMINAL DAMAGE,27
CRIMINAL DAMAGE,28
CRIMINAL DAMAGE,29
CRIMINAL DAMAGE,30
CRIMINAL DAMAGE,33
CRIMINAL DAMAGE,35
CRIMINAL DAMAGE,37
CRIMINAL DAMAGE,38
CRIMINAL DAMAGE,39
CRIMINAL DAMAGE,40
CRIMINAL DAMAGE,41
CRIMINAL DAMAGE,43
CRIMINAL DAMAGE,44
CRIMINAL DAMAGE,46
CRIMINAL DAMAGE,49
CRIMINAL DAMAGE,51
CRIMINAL DAMAGE,52
CRIMINAL DAMAGE,53
CRIMINAL DAMAGE,54
CRIMINAL DAMAGE,55
CRIMINAL DAMAGE,58
CRIMINAL DAMAGE,62
CRIMINAL DAMAGE,65
CRIMINAL DAMAGE,66
CRIMINAL DAMAGE,67
CRIMINAL DAMAGE,68
CRIMINAL DAMAGE,69
CRIMINAL DAMAGE,70
CRIMINAL DAMAGE,72
CRIMINAL DAMAGE,73
CRIMINAL DAMAGE,75
CRIMINAL DAMAGE,77
CRIMINAL TRESPASS,4
CRIMINAL TRESPASS,6
CRIMINAL TRESPASS,8
CRIMINAL TRESPASS,11
CRIMINAL TRESPASS,14
CRIMINAL TRESPASS,19
CRIMINAL TRESPASS,24
CRIMINAL TRESPASS,25
CRIMINAL TRESPASS,27
CRIMINAL TRESPASS,28
CRIMINAL TRESPASS,29
CRIMINAL TRESPASS,39
CRIMINAL TRESPASS,41
CRIMINAL TRESPASS,43
CRIMINAL TRESPASS,44
CRIMINAL TRESPASS,64
MOTOR VEHICLE THEFT,7
MOTOR VEHICLE THEFT,14
MOTOR VEHICLE THEFT,15
MOTOR VEHICLE THEFT,19
MOTOR VEHICLE THEFT,23
MOTOR VEHICLE THEFT,24
MOTOR VEHICLE THEFT,25
MOTOR VEHICLE THEFT,27
MOTOR VEHICLE THEFT,28
MOTOR VEHICLE THEFT,29
MOTOR VEHICLE THEFT,30
MOTOR VEHICLE THEFT,32
MOTOR VEHICLE THEFT,38
MOTOR VEHICLE THEFT,40
MOTOR VEHICLE THEFT,43
MOTOR VEHICLE THEFT,44
MOTOR VEHICLE THEFT,46
MOTOR VEHICLE THEFT,52
MOTOR VEHICLE THEFT,53
MOTOR VEHICLE THEFT,56
MOTOR VEHICLE THEFT,60
MOTOR VEHICLE THEFT,61
MOTOR VEHICLE THEFT,63
MOTOR VEHICLE THEFT,67
MOTOR VEHICLE THEFT,68
MOTOR VEHICLE THEFT,73
OTHER OFFENSE,1
OTHER OFFENSE,2
OTHER OFFENSE,5
OTHER OFFENSE,6
OTHER OFFENSE,7
OTHER OFFENSE,8
OTHER OFFENSE,10
OTHER OFFENSE,15
OTHER OFFENSE,16
OTHER OFFENSE,19
OTHER OFFENSE,20
OTHER OFFENSE,21
OTHER OFFENSE,23
OTHER OFFENSE,24
OTHER OFFENSE,25
OTHER OFFENSE,26
OTHER OFFENSE,28
OTHER OFFENSE,29
OTHER OFFENSE,38
OTHER OFFENSE,40
OTHER OFFENSE,44
OTHER OFFENSE,46
OTHER OFFENSE,49
OTHER OFFENSE,56
OTHER OFFENSE,61
OTHER OFFENSE,63
OTHER OFFENSE,67
OTHER OFFENSE,68
OTHER OFFENSE,69
OTHER OFFENSE,71
OTHER OFFENSE,74
OTHER OFFENSE,77
SEX OFFENSE,8
SEX OFFENSE,15
SEX OFFENSE,25
SEX OFFENSE,29
SEX OFFENSE,43
WEAPONS VIOLATION,3
WEAPONS VIOLATION,8
WEAPONS VIOLATION,14
WEAPONS VIOLATION,20
WEAPONS VIOLATION,21
WEAPONS VIOLATION,25
WEAPONS VIOLATION,29
WEAPONS VIOLATION,44
WEAPONS VIOLATION,57
WEAPONS VIOLATION,60
WEAPONS VIOLATION,67
WEAPONS VIOLATION,69
WEAPONS VIOLATION,71
WEAPONS VIOLATION,76
OBSCENITY,24
CRIM SEXUAL ASSAULT,1
CRIM SEXUAL ASSAULT,17
CRIM SEXUAL ASSAULT,58
GAMBLING,76
HOMICIDE,19
HOMICIDE,75
PROSTITUTION,41
OFFENSE INVOLVING CHILDREN,25
OFFENSE INVOLVING CHILDREN,71
ARSON,49
INTIMIDATION,6
INTERFERENCE WITH PUBLIC OFFICER,15
STALKING,67
