BATTERY,2
BATTERY,4
BATTERY,5
BATTERY,6
BATTERY,7
BATTERY,8
BATTERY,10
BATTERY,15
BATTERY,19
BATTERY,20
BATTERY,21
BATTERY,22
BATTERY,23
BATTERY,24
BATTERY,25
BATTERY,26
BATTERY,27
BATTERY,28
BATTERY,29
BATTERY,30
BATTERY,32
BATTERY,33
BATTERY,34
BATTERY,35
BATTERY,37
BATTERY,38
BATTERY,39
BATTERY,40
BATTERY,42
BATTERY,43
BATTERY,44
BATTERY,49
BATTERY,51
BATTERY,52
BATTERY,53
BATTERY,54
BATTERY,55
BATTERY,56
BATTERY,57
BATTERY,61
BATTERY,63
BATTERY,65
BATTERY,66
BATTERY,67
BATTERY,68
BATTERY,70
BATTERY,71
BATTERY,72
BATTERY,73
BATTERY,74
BATTERY,75
BATTERY,76
BATTERY,77
CRIMINAL DAMAGE,4
CRIMINAL DAMAGE,5
CRIMINAL DAMAGE,6
CRIMINAL DAMAGE,9
CRIMINAL DAMAGE,13
CRIMINAL DAMAGE,14
CRIMINAL DAMAGE,16
CRIMINAL DAMAGE,18
CRIMINAL DAMAGE,19
CRIMINAL DAMAGE,22
CRIMINAL DAMAGE,23
CRIMINAL DAMAGE,24
CRIMINAL DAMAGE,25
CRIMINAL DAMAGE,26
CRIMINAL DAMAGE,27
CRIMINAL DAMAGE,28
CRIMINAL DAMAGE,29
CRIMINAL DAMAGE,30
CRIMINAL DAMAGE,31
CRIMINAL DAMAGE,32
CRIMINAL DAMAGE,36
CRIMINAL DAMAGE,40
CRIMINAL DAMAGE,41
CRIMINAL DAMAGE,42
CRIMINAL DAMAGE,43
CRIMINAL DAMAGE,44
CRIMINAL DAMAGE,45
CRIMINAL DAMAGE,46
CRIMINAL DAMAGE,48
CRIMINAL DAMAGE,49
CRIMINAL DAMAGE,51
CRIMINAL DAMAGE,52
CRIMINAL DAMAGE,53
CRIMINAL DAMAGE,55
CRIMINAL DAMAGE,56
CRIMINAL DAMAGE,59
CRIMINAL DAMAGE,61
CRIMINAL DAMAGE,62
CRIMINAL DAMAGE,63
CRIMINAL DAMAGE,66
CRIMINAL DAMAGE,67
CRIMINAL DAMAGE,68
CRIMINAL DAMAGE,69
CRIMINAL DAMAGE,70
CRIMINAL DAMAGE,71
CRIMINAL DAMAGE,72
OFFENSE INVOLVING CHILDREN,8
OFFENSE INVOLVING CHILDREN,25
OFFENSE INVOLVING CHILDREN,43
OFFENSE INVOLVING CHILDREN,53
BURGLARY,2
BURGLARY,4
BURGLARY,6
BURGLARY,17
BURGLARY,23
BURGLARY,24
BURGLARY,25
BURGLARY,26
BURGLARY,27
BURGLARY,28
BURGLARY,29
BURGLARY,31
BURGLARY,39
BURGLARY,41
BURGLARY,44
BURGLARY,53
BURGLARY,61
BURGLARY,62
BURGLARY,65
BURGLARY,66
BURGLARY,67
BURGLARY,68
BURGLARY,69
BURGLARY,76
BURGLARY,77
MOTOR VEHICLE THEFT,8
MOTOR VEHICLE THEFT,10
MOTOR VEHICLE THEFT,14
MOTOR VEHICLE THEFT,19
MOTOR VEHICLE THEFT,22
MOTOR VEHICLE THEFT,24
MOTOR VEHICLE THEFT,25
MOTOR VEHICLE THEFT,28
MOTOR VEHICLE THEFT,29
MOTOR VEHICLE THEFT,32
MOTOR VEHICLE THEFT,35
MOTOR VEHICLE THEFT,36
MOTOR VEHICLE THEFT,43
MOTOR VEHICLE THEFT,46
MOTOR VEHICLE THEFT,49
MOTOR VEHICLE THEFT,58
MOTOR VEHICLE THEFT,67
MOTOR VEHICLE THEFT,68
MOTOR VEHICLE THEFT,73
OTHER OFFENSE,3
OTHER OFFENSE,6
OTHER OFFENSE,8
OTHER OFFENSE,14
OTHER OFFENSE,18
OTHER OFFENSE,19
OTHER OFFENSE,20
OTHER OFFENSE,21
OTHER OFFENSE,22
OTHER OFFENSE,23
OTHER OFFENSE,25
OTHER OFFENSE,26
OTHER OFFENSE,28
OTHER OFFENSE,29
OTHER OFFENSE,30
OTHER OFFENSE,31
OTHER OFFENSE,32
OTHER OFFENSE,35
OTHER OFFENSE,40
OTHER OFFENSE,42
OTHER OFFENSE,43
OTHER OFFENSE,46
OTHER OFFENSE,49
OTHER OFFENSE,50
OTHER OFFENSE,53
OTHER OFFENSE,56
OTHER OFFENSE,60
OTHER OFFENSE,66
OTHER OFFENSE,67
OTHER OFFENSE,68
OTHER OFFENSE,69
OTHER OFFENSE,70
OTHER OFFENSE,73
OTHER OFFENSE,77
THEFT,1
THEFT,3
THEFT,4
THEFT,6
THEFT,7
THEFT,8
THEFT,11
THEFT,12
THEFT,13
THEFT,14
THEFT,15
THEFT,16
THEFT,18
THEFT,21
THEFT,22
THEFT,23
THEFT,24
THEFT,25
THEFT,26
THEFT,27
THEFT,28
THEFT,29
THEFT,30
THEFT,31
THEFT,32
THEFT,35
THEFT,37
THEFT,39
THEFT,40
THEFT,41
THEFT,42
THEFT,43
THEFT,44
THEFT,45
THEFT,46
THEFT,48
THEFT,49
THEFT,51
THEFT,52
THEFT,53
THEFT,54
THEFT,55
THEFT,56
THEFT,57
THEFT,58
THEFT,59
THEFT,60
THEFT,61
THEFT,63
THEFT,66
THEFT,67
THEFT,68
THEFT,69
THEFT,70
THEFT,71
THEFT,74
THEFT,75
THEFT,77
WEAPONS VIOLATION,2
WEAPONS VIOLATION,4
WEAPONS VIOLATION,6
WEAPONS VIOLATION,22
WEAPONS VIOLATION,24
WEAPONS VIOLATION,25
WEAPONS VIOLATION,26
WEAPONS VIOLATION,27
WEAPONS VIOLATION,35
WEAPONS VIOLATION,38
WEAPONS VIOLATION,41
ASSAULT,1
ASSAULT,2
ASSAULT,3
ASSAULT,4
ASSAULT,6
ASSAULT,8
ASSAULT,12
ASSAULT,14
ASSAULT,15
ASSAULT,16
ASSAULT,19
ASSAULT,22
ASSAULT,26
ASSAULT,27
ASSAULT,29
ASSAULT,30
ASSAULT,32
ASSAULT,33
ASSAULT,38
ASSAULT,40
ASSAULT,41
ASSAULT,43
ASSAULT,44
ASSAULT,49
ASSAULT,50
ASSAULT,52
ASSAULT,53
ASSAULT,58
ASSAULT,61
ASSAULT,62
ASSAULT,64
ASSAULT,65
ASSAULT,66
ASSAULT,67
ASSAULT,68
ASSAULT,69
ASSAULT,71
ASSAULT,72
ASSAULT,73
ASSAULT,77
DECEPTIVE PRACTICE,1
DECEPTIVE PRACTICE,2
DECEPTIVE PRACTICE,6
DECEPTIVE PRACTICE,8
DECEPTIVE PRACTICE,11
DECEPTIVE PRACTICE,22
DECEPTIVE PRACTICE,24
DECEPTIVE PRACTICE,25
DECEPTIVE PRACTICE,31
DECEPTIVE PRACTICE,35
DECEPTIVE PRACTICE,38
DECEPTIVE PRACTICE,40
DECEPTIVE PRACTICE,42
DECEPTIVE PRACTICE,46
DECEPTIVE PRACTICE,53
DECEPTIVE PRACTICE,54
DECEPTIVE PRACTICE,55
DECEPTIVE PRACTICE,58
DECEPTIVE PRACTICE,66
DECEPTIVE PRACTICE,67
DECEPTIVE PRACTICE,69
DECEPTIVE PRACTICE,70
DECEPTIVE PRACTICE,72
DECEPTIVE PRACTICE,75
DECEPTIVE PRACTICE,77
STALKING,8
STALKING,23
CRIMINAL TRESPASS,18
CRIMINAL TRESPASS,25
CRIMINAL TRESPASS,36
CRIMINAL TRESPASS,42
CRIMINAL TRESPASS,45
CRIMINAL TRESPASS,50
CRIMINAL TRESPASS,67
CRIMINAL TRESPASS,70
SEX OFFENSE,23
SEX OFFENSE,25
SEX OFFENSE,77
INTIMIDATION,31
ROBBERY,21
ROBBERY,24
ROBBERY,25
ROBBERY,26
ROBBERY,27
ROBBERY,29
ROBBERY,30
ROBBERY,31
ROBBERY,39
ROBBERY,42
ROBBERY,46
ROBBERY,49
ROBBERY,50
ROBBERY,51
ROBBERY,53
ROBBERY,55
ROBBERY,58
ROBBERY,59
ROBBERY,61
ROBBERY,62
ROBBERY,66
ROBBERY,68
ROBBERY,70
ARSON,29
ARSON,45
ARSON,67
ARSON,69
NARCOTICS,5
NARCOTICS,22
NARCOTICS,24
NARCOTICS,25
NARCOTICS,30
NARCOTICS,44
NARCOTICS,45
NARCOTICS,49
NARCOTICS,53
NARCOTICS,56
NARCOTICS,58
NARCOTICS,66
NARCOTICS,67
PUBLIC PEACE VIOLATION,4
PUBLIC PEACE VIOLATION,19
PUBLIC PEACE VIOLATION,25
PUBLIC PEACE VIOLATION,28
PUBLIC PEACE VIOLATION,67
PUBLIC PEACE VIOLATION,69
GAMBLING,29
GAMBLING,68
INTERFERENCE WITH PUBLIC OFFICER,11
INTERFERENCE WITH PUBLIC OFFICER,23
INTERFERENCE WITH PUBLIC OFFICER,31
INTERFERENCE WITH PUBLIC OFFICER,43
PROSTITUTION,25
PROSTITUTION,32
CRIM SEXUAL ASSAULT,2
CRIM SEXUAL ASSAULT,23
CRIM SEXUAL ASSAULT,60
CRIM SEXUAL ASSAULT,71
HOMICIDE,25
HOMICIDE,29
HOMICIDE,71
OBSCENITY,19
