BATTERY,1
BATTERY,2
BATTERY,3
BATTERY,5
BATTERY,6
BATTERY,7
BATTERY,8
BATTERY,9
BATTERY,10
BATTERY,14
BATTERY,15
BATTERY,16
BATTERY,19
BATTERY,21
BATTERY,22
BATTERY,23
BATTERY,24
BATTERY,25
BATTERY,26
BATTERY,27
BATTERY,29
BATTERY,30
BATTERY,33
BATTERY,34
BATTERY,40
BATTERY,42
BATTERY,44
BATTERY,45
BATTERY,46
BATTERY,49
BATTERY,52
BATTERY,53
BATTERY,54
BATTERY,56
BATTERY,58
BATTERY,59
BATTERY,61
BATTERY,63
BATTERY,66
BATTERY,67
BATTERY,68
BATTERY,69
BATTERY,73
BATTERY,75
BATTERY,77
BURGLARY,3
BURGLARY,6
BURGLARY,8
BURGLARY,9
BURGLARY,15
BURGLARY,19
BURGLARY,21
BURGLARY,23
BURGLARY,25
BURGLARY,26
BURGLARY,28
BURGLARY,29
BURGLARY,31
BURGLARY,32
BURGLARY,34
BURGLARY,35
BURGLARY,38
BURGLARY,41
BURGLARY,43
BURGLARY,44
BURGLARY,49
BURGLARY,53
BURGLARY,54
BURGLARY,59
BURGLARY,61
BURGLARY,62
BURGLARY,63
BURGLARY,65
BURGLARY,66
BURGLARY,69
BURGLARY,71
BURGLARY,73
BURGLARY,75
CRIMINAL TRESPASS,2
CRIMINAL TRESPASS,3
CRIMINAL TRESPASS,5
CRIMINAL TRESPASS,6
CRIMINAL TRESPASS,19
CRIMINAL TRESPASS,22
CRIMINAL TRESPASS,23
CRIMINAL TRESPASS,24
CRIMINAL TRESPASS,25
CRIMINAL TRESPASS,26
CRIMINAL TRESPASS,35
CRIMINAL TRESPASS,38
CRIMINAL TRESPASS,39
CRIMINAL TRESPASS,40
CRIMINAL TRESPASS,43
CRIMINAL TRESPASS,52
CRIMINAL TRESPASS,54
CRIMINAL TRESPASS,59
CRIMINAL TRESPASS,60
CRIMINAL TRESPASS,61
CRIMINAL TRESPASS,66
CRIMINAL TRESPASS,69
CRIMINAL TRESPASS,71
OTHER OFFENSE,1
OTHER OFFENSE,3
OTHER OFFENSE,4
OTHER OFFENSE,6
OTHER OFFENSE,7
OTHER OFFENSE,8
OTHER OFFENSE,11
OTHER OFFENSE,13
OTHER OFFENSE,14
OTHER OFFENSE,18
OTHER OFFENSE,19
OTHER OFFENSE,22
OTHER OFFENSE,23
OTHER OFFENSE,24
OTHER OFFENSE,25
OTHER OFFENSE,28
OTHER OFFENSE,29
OTHER OFFENSE,30
OTHER OFFENSE,31
OTHER OFFENSE,35
OTHER OFFENSE,38
OTHER OFFENSE,40
OTHER OFFENSE,41
OTHER OFFENSE,42
OTHER OFFENSE,44
OTHER OFFENSE,46
OTHER OFFENSE,61
OTHER OFFENSE,66
OTHER OFFENSE,67
OTHER OFFENSE,68
OTHER OFFENSE,69
OTHER OFFENSE,71
OTHER OFFENSE,72
OTHER OFFENSE,73
THEFT,2
THEFT,3
THEFT,4
THEFT,6
THEFT,7
THEFT,8
THEFT,9
THEFT,10
THEFT,11
THEFT,12
THEFT,13
THEFT,14
THEFT,15
THEFT,17
THEFT,19
THEFT,21
THEFT,22
THEFT,23
THEFT,24
THEFT,25
THEFT,26
THEFT,27
THEFT,28
THEFT,29
THEFT,30
THEFT,31
THEFT,32
THEFT,33
THEFT,34
THEFT,35
THEFT,38
THEFT,39
THEFT,42
THEFT,43
THEFT,44
THEFT,45
THEFT,46
THEFT,48
THEFT,49
THEFT,50
THEFT,51
THEFT,53
THEFT,54
THEFT,56
THEFT,57
THEFT,61
THEFT,62
THEFT,63
THEFT,64
THEFT,65
THEFT,67
THEFT,68
THEFT,69
THEFT,70
THEFT,71
THEFT,72
THEFT,73
THEFT,75
THEFT,76
THEFT,77
ASSAULT,2
ASSAULT,6
ASSAULT,7
ASSAULT,8
ASSAULT,10
ASSAULT,17
ASSAULT,21
ASSAULT,22
ASSAULT,25
ASSAULT,27
ASSAULT,28
ASSAULT,29
ASSAULT,30
ASSAULT,32
ASSAULT,35
ASSAULT,40
ASSAULT,43
ASSAULT,44
ASSAULT,46
ASSAULT,48
ASSAULT,49
ASSAULT,51
ASSAULT,53
ASSAULT,56
ASSAULT,60
ASSAULT,61
ASSAULT,66
ASSAULT,67
ASSAULT,68
ASSAULT,69
ASSAULT,71
ASSAULT,72
ASSAULT,73
CRIMINAL DAMAGE,1
CRIMINAL DAMAGE,4
CRIMINAL DAMAGE,6
CRIMINAL DAMAGE,8
CRIMINAL DAMAGE,10
CRIMINAL DAMAGE,11
CRIMINAL DAMAGE,12
CRIMINAL DAMAGE,15
CRIMINAL DAMAGE,16
CRIMINAL DAMAGE,17
CRIMINAL DAMAGE,19
CRIMINAL DAMAGE,22
CRIMINAL DAMAGE,23
CRIMINAL DAMAGE,24
CRIMINAL DAMAGE,25
CRIMINAL DAMAGE,26
CRIMINAL DAMAGE,27
CRIMINAL DAMAGE,29
CRIMINAL DAMAGE,31
CRIMINAL DAMAGE,32
CRIMINAL DAMAGE,35
CRIMINAL DAMAGE,36
CRIMINAL DAMAGE,38
CRIMINAL DAMAGE,39
CRIMINAL DAMAGE,42
CRIMINAL DAMAGE,43
CRIMINAL DAMAGE,46
CRIMINAL DAMAGE,48
CRIMINAL DAMAGE,49
CRIMINAL DAMAGE,53
CRIMINAL DAMAGE,54
CRIMINAL DAMAGE,56
CRIMINAL DAMAGE,61
CRIMINAL DAMAGE,66
CRIMINAL DAMAGE,67
CRIMINAL DAMAGE,68
CRIMINAL DAMAGE,69
CRIMINAL DAMAGE,70
CRIMINAL DAMAGE,72
CRIMINAL DAMAGE,75
CRIMINAL DAMAGE,76
NARCOTICS,2
NARCOTICS,6
NARCOTICS,8
NARCOTICS,15
NARCOTICS,18
NARCOTICS,24
NARCOTICS,25
NARCOTICS,28
NARCOTICS,29
NARCOTICS,44
NARCOTICS,49
NARCOTICS,50
NARCOTICS,57
NARCOTICS,66
NARCOTICS,67
NARCOTICS,68
NARCOTICS,70
NARCOTICS,71
DECEPTIVE PRACTICE,1
DECEPTIVE PRACTICE,6
DECEPTIVE PRACTICE,7
DECEPTIVE PRACTICE,9
DECEPTIVE PRACTICE,13
DECEPTIVE PRACTICE,15
DECEPTIVE PRACTICE,19
DECEPTIVE PRACTICE,23
DECEPTIVE PRACTICE,25
DECEPTIVE PRACTICE,28
DECEPTIVE PRACTICE,29
DECEPTIVE PRACTICE,30
DECEPTIVE PRACTICE,32
DECEPTIVE PRACTICE,34
DECEPTIVE PRACTICE,35
DECEPTIVE PRACTICE,42
DECEPTIVE PRACTICE,43
DECEPTIVE PRACTICE,44
DECEPTIVE PRACTICE,46
DECEPTIVE PRACTICE,49
DECEPTIVE PRACTICE,50
DECEPTIVE PRACTICE,51
DECEPTIVE PRACTICE,56
DECEPTIVE PRACTICE,57
DECEPTIVE PRACTICE,61
DECEPTIVE PRACTICE,62
DECEPTIVE PRACTICE,63
DECEPTIVE PRACTICE,66
DECEPTIVE PRACTICE,67
DECEPTIVE PRACTICE,68
DECEPTIVE PRACTICE,69
DECEPTIVE PRACTICE,73
ROBBERY,2
ROBBERY,7
ROBBERY,8
ROBBERY,15
ROBBERY,16
ROBBERY,19
ROBBERY,22
ROBBERY,23
ROBBERY,24
ROBBERY,25
ROBBERY,26
ROBBERY,28
ROBBERY,29
ROBBERY,32
ROBBERY,43
ROBBERY,44
ROBBERY,46
ROBBERY,52
ROBBERY,53
ROBBERY,54
ROBBERY,58
ROBBERY,60
ROBBERY,61
ROBBERY,62
ROBBERY,66
ROBBERY,67
ROBBERY,69
ROBBERY,71
ROBBERY,75
ROBBERY,77
MOTOR VEHICLE THEFT,3
MOTOR VEHICLE THEFT,14
MOTOR VEHICLE THEFT,16
MOTOR VEHICLE THEFT,18
MOTOR VEHICLE THEFT,19
MOTOR VEHICLE THEFT,23
MOTOR VEHICLE THEFT,24
MOTOR VEHICLE THEFT,25
MOTOR VEHICLE THEFT,26
MOTOR VEHICLE THEFT,27
MOTOR VEHICLE THEFT,29
MOTOR VEHICLE THEFT,32
MOTOR VEHICLE THEFT,34
MOTOR VEHICLE THEFT,41
MOTOR VEHICLE THEFT,42
MOTOR VEHICLE THEFT,43
MOTOR VEHICLE THEFT,46
MOTOR VEHICLE THEFT,57
MOTOR VEHICLE THEFT,58
MOTOR VEHICLE THEFT,66
MOTOR VEHICLE THEFT,67
MOTOR VEHICLE THEFT,68
MOTOR VEHICLE THEFT,70
MOTOR VEHICLE THEFT,71
MOTOR VEHICLE THEFT,74
MOTOR VEHICLE THEFT,75
INTERFERENCE WITH PUBLIC OFFICER,6
INTERFERENCE WITH PUBLIC OFFICER,24
INTERFERENCE WITH PUBLIC OFFICER,25
INTERFERENCE WITH PUBLIC OFFICER,29
INTERFERENCE WITH PUBLIC OFFICER,61
OFFENSE INVOLVING CHILDREN,2
OFFENSE INVOLVING CHILDREN,29
OFFENSE INVOLVING CHILDREN,49
OFFENSE INVOLVING CHILDREN,61
SEX OFFENSE,26
SEX OFFENSE,32
WEAPONS VIOLATION,7
WEAPONS VIOLATION,17
WEAPONS VIOLATION,19
WEAPONS VIOLATION,22
WEAPONS VIOLATION,25
WEAPONS VIOLATION,46
WEAPONS VIOLATION,65
ARSON,1
ARSON,28
PROSTITUTION,31
PROSTITUTION,32
CRIM SEXUAL ASSAULT,6
PUBLIC PEACE VIOLATION,43
STALKING,22
HOMICIDE,43
