menacing-felony-w-weap,five-points
menacing-felony-w-weap,hampden
menacing-felony-w-weap,northeast-park-hill
menacing-felony-w-weap,west-colfax
violation-of-restraining-order,athmar-park
violation-of-restraining-order,hale
criminal-trespassing,auraria
criminal-trespassing,college-view-south-platte
criminal-trespassing,east-colfax
criminal-trespassing,five-points
criminal-trespassing,overland
criminal-trespassing,sun-valley
traf-other,athmar-park
traf-other,chaffee-park
traf-other,clayton
traf-other,cole
traf-other,elyria-swansea
traf-other,lincoln-park
traf-other,rosedale
traf-other,south-park-hill
traf-other,sun-valley
traf-other,westwood
traf-other,whittier
assault-simple,barnum-west
assault-simple,cole
assault-simple,college-view-south-platte
assault-simple,dia
assault-simple,east-colfax
assault-simple,hampden-south
assault-simple,highland
assault-simple,marston
assault-simple,montbello
assault-simple,northeast-park-hill
assault-simple,ruby-hill
assault-simple,stapleton
burglary-residence-by-force,northeast-park-hill
burglary-residence-by-force,union-station
theft-of-motor-vehicle,cbd
theft-of-motor-vehicle,chaffee-park
theft-of-motor-vehicle,cheesman-park
theft-of-motor-vehicle,cole
theft-of-motor-vehicle,college-view-south-platte
theft-of-motor-vehicle,east-colfax
theft-of-motor-vehicle,five-points
theft-of-motor-vehicle,hale
theft-of-motor-vehicle,harvey-park
theft-of-motor-vehicle,lowry-field
theft-of-motor-vehicle,montbello
theft-of-motor-vehicle,montclair
theft-of-motor-vehicle,sunnyside
theft-of-motor-vehicle,sun-valley
theft-of-motor-vehicle,villa-park
assault-dv,capitol-hill
assault-dv,east-colfax
assault-dv,highland
assault-dv,south-park-hill
burglary-residence-no-force,montbello
burglary-residence-no-force,northeast-park-hill
burglary-residence-no-force,speer
threats-to-injure,montclair
threats-to-injure,union-station
threats-to-injure,westwood
weapon-unlawful-discharge-of,hale
theft-shoplift,five-points
theft-shoplift,lincoln-park
theft-shoplift,rosedale
theft-shoplift,sloan-lake
criminal-mischief-mtr-veh,baker
criminal-mischief-mtr-veh,chaffee-park
criminal-mischief-mtr-veh,cheesman-park
criminal-mischief-mtr-veh,cole
criminal-mischief-mtr-veh,college-view-south-platte
criminal-mischief-mtr-veh,east-colfax
criminal-mischief-mtr-veh,elyria-swansea
criminal-mischief-mtr-veh,hampden-south
criminal-mischief-mtr-veh,indian-creek
criminal-mischief-mtr-veh,montbello
criminal-mischief-mtr-veh,sun-valley
criminal-mischief-mtr-veh,union-station
criminal-mischief-mtr-veh,washington-virginia-vale
disturbing-the-peace,barnum-west
disturbing-the-peace,city-park-west
disturbing-the-peace,five-points
disturbing-the-peace,gateway-green-valley-ranch
disturbing-the-peace,rosedale
liquor-possession,clayton
liquor-possession,college-view-south-platte
liquor-possession,virginia-village
theft-other,city-park-west
theft-other,five-points
theft-other,lowry-field
theft-other,north-capitol-hill
theft-other,overland
theft-other,sun-valley
theft-other,villa-park
theft-other,west-colfax
drug-methampetamine-possess,university-hills
aggravated-assault,clayton
aggravated-assault,college-view-south-platte
aggravated-assault,elyria-swansea
aggravated-assault,lowry-field
aggravated-assault,sun-valley
aggravated-assault,villa-park
criminal-mischief-other,cheesman-park
criminal-mischief-other,hale
criminal-mischief-other,montbello
criminal-mischief-other,west-colfax
curfew,ruby-hill
curfew,sun-valley
burglary-business-by-force,lincoln-park
burglary-vending-machine,civic-center
vehicular-eluding-no-chase,montbello
vehicular-eluding-no-chase,valverde
drug-pcs-other-drug,lincoln-park
drug-pcs-other-drug,ruby-hill
police-false-information,five-points
police-false-information,westwood
theft-items-from-vehicle,bear-valley
theft-items-from-vehicle,capitol-hill
theft-items-from-vehicle,cherry-creek
theft-items-from-vehicle,gateway-green-valley-ranch
theft-items-from-vehicle,harvey-park-south
theft-items-from-vehicle,university-hills
theft-items-from-vehicle,villa-park
theft-from-bldg,five-points
theft-from-bldg,north-capitol-hill
drug-cocaine-possess,civic-center
drug-cocaine-possess,valverde
drug-poss-paraphernalia,five-points
public-order-crimes-other,berkeley
public-order-crimes-other,cole
public-order-crimes-other,platt-park
weapon-carrying-concealed,five-points
theft-of-services,westwood
theft-parts-from-vehicle,country-club
theft-parts-from-vehicle,stapleton
theft-parts-from-vehicle,sun-valley
fraud-identity-theft,speer
traf-habitual-offender,capitol-hill
theft-bicycle,sun-valley
harassment-dv,westwood
burglary-business-no-force,cheesman-park
police-disobey-lawful-order,five-points
police-interference,five-points
weapon-carrying-prohibited,elyria-swansea
violation-of-court-order,westwood
aggravated-assault-dv,virginia-village
robbery-business,sun-valley
