Other Theft,CENTRAL
Other Theft,DOWNTOWN WEST
Other Theft,EAST PHILLIPS
Other Theft,FOLWELL
Other Theft,HIAWATHA
Other Theft,TANGLETOWN
Other Theft,VICTORY
Other Theft,WHITTIER
Theft From Motr Vehc,EAST PHILLIPS
Theft From Motr Vehc,NORTH LOOP
Theft From Motr Vehc,SEWARD
Theft From Motr Vehc,WHITTIER
Asslt W/dngrs Weapon,CENTRAL
Asslt W/dngrs Weapon,JORDAN
Asslt W/dngrs Weapon,WEBBER - CAMDEN
Motor Vehicle Theft,HIAWATHA
Motor Vehicle Theft,HOLLAND
Motor Vehicle Theft,HOWE
Motor Vehicle Theft,NICOLLET ISLAND - EAST BANK
Motor Vehicle Theft,STEVENS SQUARE - LORING HEIGHTS
Robbery Of Person,CENTRAL
Robbery Of Person,HAWTHORNE
Robbery Of Person,WILLARD - HAY
Robbery Per Agg,BRYN - MAWR
Robbery Per Agg,CENTRAL
Robbery Per Agg,DOWNTOWN WEST
Robbery Per Agg,MARCY HOLMES
Aslt-sgnfcnt Bdly Hm,HAWTHORNE
Aslt-sgnfcnt Bdly Hm,ST. ANTHONY WEST
Theft From Person,MARCY HOLMES
Theft From Person,VICTORY
Burglary Of Dwelling,CAMDEN INDUSTRIAL
Burglary Of Dwelling,CLEVELAND
Burglary Of Dwelling,EAST PHILLIPS
Burglary Of Dwelling,FIELD
Burglary Of Dwelling,HAWTHORNE
Burglary Of Dwelling,MCKINLEY
Burglary Of Dwelling,MIDTOWN PHILLIPS
Burglary Of Dwelling,PHILLIPS WEST
Robbery Of Business,HIAWATHA
2nd Deg Domes Aslt,SEWARD
