Episyrphus_balteatus,Achillea_millefolium
Episyrphus_balteatus,Centaurea_nigra
Episyrphus_balteatus,Cirsium_vulgare
Episyrphus_balteatus,Helianthemum_nummularium
Episyrphus_balteatus,Campanula_glomerata
Episyrphus_balteatus,Leontodon_hispidus
Episyrphus_balteatus,Scabiosa_columbaria
Episyrphus_balteatus,Knautia_arvensis
Episyrphus_balteatus,Pimpinella_saxifraga
Episyrphus_balteatus,Hieracium_agg.
Episyrphus_balteatus,Origanum_vulgare
Episyrphus_balteatus,Clinopodium_vulgare
Episyrphus_balteatus,Lotus_corniculatus
Episyrphus_balteatus,Cirsium_acaule
Episyrphus_balteatus,Cirsium_palustre
Episyrphus_balteatus,Leucanthemum_vulgare
Episyrphus_balteatus,Cirsium_arvense
Episyrphus_balteatus,Hypericum_perforatum
Sphecodes_hyalinatus,Hieracium_agg.
Bombus_lapidarius,Achillea_millefolium
Bombus_lapidarius,Centaurea_nigra
Bombus_lapidarius,Centaurea_scabiosa
Bombus_lapidarius,Cirsium_vulgare
Bombus_lapidarius,Leontodon_hispidus
Bombus_lapidarius,Scabiosa_columbaria
Bombus_lapidarius,Knautia_arvensis
Bombus_lapidarius,Pimpinella_saxifraga
Bombus_lapidarius,Hieracium_agg.
Bombus_lapidarius,Origanum_vulgare
Bombus_lapidarius,Campanula_rotundifolia
Bombus_lapidarius,Clinopodium_vulgare
Bombus_lapidarius,Lotus_corniculatus
Bombus_lapidarius,Trifolium_pratense
Bombus_lapidarius,Leucanthemum_vulgare
Bombus_lapidarius,Thymus_polytrichus
Bombus_lapidarius,Lamium_album
Bombus_lapidarius,Vicia_cracca
Bombus_lapidarius,Cruciata_verum
Bombus_lapidarius,Odontites_vernus
Bombus_lapidarius,Ranunculus_bulbosus
Bombus_pascuorum,Centaurea_nigra
Bombus_pascuorum,Centaurea_scabiosa
Bombus_pascuorum,Cirsium_vulgare
Bombus_pascuorum,Helianthemum_nummularium
Bombus_pascuorum,Leontodon_hispidus
Bombus_pascuorum,Scabiosa_columbaria
Bombus_pascuorum,Heracleum_sphondylium
Bombus_pascuorum,Knautia_arvensis
Bombus_pascuorum,Origanum_vulgare
Bombus_pascuorum,Clinopodium_vulgare
Bombus_pascuorum,Trifolium_pratense
Bombus_pascuorum,Hippocrepis_comosa
Bombus_pascuorum,Cirsium_acaule
Bombus_pascuorum,Linaria_repens
Bombus_pascuorum,Carlina_vulgaris
Bombus_pascuorum,Cirsium_arvense
Bombus_pascuorum,Prunella_vulgaris
Bombus_pascuorum,Cruciata_verum
Bombus_pascuorum,Ranunculus_bulbosus
Bombus_pascuorum,Veronica_chamaedrys
Bombus_terrestris/lucorum,Achillea_millefolium
Bombus_terrestris/lucorum,Centaurea_nigra
Bombus_terrestris/lucorum,Centaurea_scabiosa
Bombus_terrestris/lucorum,Cirsium_vulgare
Bombus_terrestris/lucorum,Campanula_glomerata
Bombus_terrestris/lucorum,Leontodon_hispidus
Bombus_terrestris/lucorum,Agrimonia_eupatoria
Bombus_terrestris/lucorum,Knautia_arvensis
Bombus_terrestris/lucorum,Trifolium_repens
Bombus_terrestris/lucorum,Pilosella_officinarum
Bombus_terrestris/lucorum,Origanum_vulgare
Bombus_terrestris/lucorum,Clinopodium_vulgare
Bombus_terrestris/lucorum,Carlina_vulgaris
Bombus_terrestris/lucorum,Aquilegia_vulgaris
Bombus_terrestris/lucorum,Sonchus_arvensis
Bombus_hypnorum,Leontodon_hispidus
Bombus_hypnorum,Origanum_vulgare
Bombus_hypnorum,Campanula_rotundifolia
Bombus_hypnorum,Ranunculus_bulbosus
Bombus_pratorum,Centaurea_scabiosa
Bombus_pratorum,Cirsium_acaule
Bombus_pratorum,Cirsium_arvense
Bombus_vestalis,Centaurea_nigra
Bombus_vestalis,Scabiosa_columbaria
Bombus_vestalis,Hieracium_agg.
Bombus_lucorum,Centaurea_nigra
Bombus_lucorum,Convolvulus_arvensis
Bombus_lucorum,Trifolium_repens
Bombus_lucorum,Lotus_pedunculatus
Apis_mellifera,Helianthemum_nummularium
Apis_mellifera,Leontodon_hispidus
Apis_mellifera,Heracleum_sphondylium
Apis_mellifera,Origanum_vulgare
Apis_mellifera,Lotus_corniculatus
Apis_mellifera,Cirsium_arvense
Eristalis_tenax,Achillea_millefolium
Eristalis_tenax,Cirsium_vulgare
Eristalis_tenax,Scabiosa_columbaria
Eristalis_tenax,Origanum_vulgare
Lasioglossum_calceatum,Achillea_millefolium
Lasioglossum_calceatum,Centaurea_scabiosa
Lasioglossum_calceatum,Knautia_arvensis
Lasioglossum_calceatum,Cirsium_acaule
Lasioglossum_calceatum,Cirsium_arvense
Eristalis_pertinax,Lotus_corniculatus
Eristalis_pertinax,Cirsium_arvense
Lasioglossum_morio,Helianthemum_nummularium
Helophilus_pendulus,Centaurea_scabiosa
Helophilus_pendulus,Hippocrepis_comosa
Eristalis_arbustorum,Scabiosa_columbaria
Bombus_hortorum,Centaurea_nigra
Bombus_hortorum,Scabiosa_columbaria
Bombus_hortorum,Knautia_arvensis
Bombus_hortorum,Origanum_vulgare
Volucella_bombylans,Centaurea_scabiosa
Volucella_bombylans,Scabiosa_columbaria
Halictus_rubicundus,Centaurea_nigra
Halictus_rubicundus,Torilis_japonica
Bombus_unknown,Centaurea_scabiosa
Bombus_unknown,Campanula_glomerata
Bombus_unknown,Knautia_arvensis
Bombus_unknown,Origanum_vulgare
Bombus_unknown,Lotus_corniculatus
Bombus_barbutellus,Campanula_glomerata
Bombus_barbutellus,Thymus_polytrichus
Bombus_barbutellus,Sonchus_arvensis
Osmia_bicolor,Lotus_corniculatus
Osmia_bicolor,Trifolium_pratense
Melitta_haemorrhoidalis,Scabiosa_columbaria
Eupeodes_corollae,Origanum_vulgare
Halictus_tumulorum,Hieracium_agg.
Bombus_sylvestris,Centaurea_scabiosa
Bombus_sylvestris,Knautia_arvensis
Bombus_sylvestris,Cirsium_acaule
Eupeodes_latifasciatus,Origanum_vulgare
Lasioglossum_fulvicorne,Centaurea_scabiosa
Lasioglossum_fulvicorne,Knautia_arvensis
Bombus_rupestris,Helianthemum_nummularium
Bombus_rupestris,Pastinaca_sativa
Bombus_rupestris,Clinopodium_vulgare
Bombus_rupestris,Cirsium_acaule
Scaeva_pyrastri,Centaurea_scabiosa
Chrysotoxum_bicinctum,Cirsium_vulgare
Bombus_terrestris,Knautia_arvensis
Bombus_bohemicus,Campanula_glomerata
Andrena_bicolor,Trifolium_pratense
Helophilus_hybridus,Centaurea_scabiosa
Lasioglossum_leucozonium,Centaurea_scabiosa
Syrphus_ribesii,Origanum_vulgare
Lasioglossum_albipes,Helianthemum_nummularium
Andrena_minutula,Clinopodium_vulgare
Lasioglossum_pauxillum,Scabiosa_columbaria
