Achillea millefolium,B.kirbeyellis
Castilleja sulfurea,B.flavifrons
Cirsium scopulorum,B.bifarius
Delphinium barbeyi,B.bifarius
Delphinium barbeyi,B.californicus
Delphinium barbeyi,B.flavifrons
Delphinium barbeyi,B.kirbeyellis
Delphinium barbeyi,B.sylvicola
Delphinium barbeyi,Orange.butterfly
Erigeron speciosus,B.bifarius
Erigeron speciosus,B.californicus
Erigeron speciosus,B.flavifrons
Erigeron speciosus,B.appositus
Erigeron speciosus,B.unknown
Erigeron speciosus,other.fly
Erigeron speciosus,Bombyliidae
Helianthella quinquenervis,B.bifarius
Helianthella quinquenervis,B.appositus
Helianthella quinquenervis,B.unknown
Ligusticum porteri,B.nevadensis
Potentilla gracilis,B.bifarius
Potentilla gracilis,B.californicus
Potentilla gracilis,B.flavifrons
Potentilla gracilis,B.kirbeyellis
Potentilla gracilis,B.unknown
Potentilla gracilis,B.sylvicola
Pyrrocoma crocea,B.bifarius
Pyrrocoma crocea,B.californicus
Pyrrocoma crocea,B.flavifrons
Pyrrocoma crocea,B.appositus
Pyrrocoma crocea,B.kirbeyellis
Pyrrocoma crocea,B.nevadensis
Pyrrocoma crocea,B.unknown
Pyrrocoma crocea,B.sylvicola
Pyrrocoma crocea,other.fly
Pyrrocoma crocea,Orange.butterfly
Pyrrocoma crocea,Small.Megachile
Solidago multiradiata,B.flavifrons
Solidago multiradiata,B.unknown
Vicia americana,B.kirbeyellis
