cytoro,lasiog
cytoro,erissi
cytoro,scaeva
cytoro,micpar
cytoro,bomter
cytoro,enicop
cytoro,colcro
cytoro,lycalc
armcae,lasiog
armcae,phalac1
armcae,micpar
armcae,piebra
armcae,andnit
armcae,enicop
armcae,vancar
armcae,panpan
leualp,lasiog
leualp,erissi
leualp,scaeva
leualp,sphsca
leualp,sphscr
bisint,scaeva
hiesp,lasiog
hiesp,erissi
hiesp,halcon
hiesp,hopmit
hiesp,sysgra
jascri,phecin
jascri,lasiog
jascri,erissi
jascri,scaeva
jascri,isslat
jascri,bomter
jascri,sphsca
jascri,sphex
jascri,salspho
jascri,bommax
jascri,vilhot
jascri,hemham
jascri,micral
jurhum,lasiog
jurhum,scaeva
jurhum,isslat
jurhum,piebra
jurhum,eriste
jurhum,enicop
jurhum,salspho
jurhum,nitidu
jurhum,didint
jurhum,micral
sedbre,dypt1
sedbre,lasiog
sedbre,phalac1
sedbre,scaeva
sedbre,isslat
sedbre,micpar
senpyr,lasiog
senpyr,erissi
senpyr,scaeva
senpyr,pyrali2
senpyr,isslat
senpyr,enicop
senpyr,aglurt
senpyr,sysgra
senpyr,sphscr
genlut,lasiog
genlut,eupco
solvir,lasiog
solvir,eriste
solvir,eupco
