Cirsium_palustre,Bombus_sylvarum
Cirsium_palustre,Eristalis_intricaria
Geum_rivale,Bombus_terrestris
Geum_rivale,Helophilus_pendulus
Geum_rivale,Eristalis_arbustorum
Geum_rivale,Syrphus_ribesii
Geum_rivale,Platycheirus_clypeatus
Taraxacum_sp.,Bombus_sylvarum
Taraxacum_sp.,Bombus_hortorum
Taraxacum_sp.,Bombus_terrestris
Taraxacum_sp.,Melanostoma_mellinum
Taraxacum_sp.,Rhingia_rostrata
Taraxacum_sp.,Sphaerophoria_scripta
Taraxacum_sp.,Apis_mellifera
Taraxacum_sp.,Cheilosia_NA
Taraxacum_sp.,Platycheirus_scutatus
Taraxacum_sp.,Helophilus_pendulus
Taraxacum_sp.,Bombus_ruderarius
Taraxacum_sp.,Eristalis_arbustorum
Taraxacum_sp.,Syrphus_vitripennis
Taraxacum_sp.,Sphecodes_crassus
Taraxacum_sp.,Bombus_subterraneus
Taraxacum_sp.,Bombus_vestalis
Taraxacum_sp.,Andrena_cineraria
Taraxacum_sp.,Andrena_helvola
Trifolium_repens,Bombus_hortorum
Trifolium_repens,Bombus_terrestris
Trifolium_repens,Melanostoma_mellinum
Trifolium_repens,Apis_mellifera
Trifolium_repens,Platycheirus_scutatus
Trifolium_repens,Helophilus_pendulus
Trifolium_repens,Eumerus_strigatus
Trifolium_repens,Andrena_nigroaenea
Trifolium_repens,Eristalis_tenax
Lychnis_viscaria,Bombus_hortorum
Lychnis_viscaria,Melanostoma_mellinum
Lychnis_viscaria,Cheilosia_albitarsis
Lychnis_viscaria,Anasimyia_lineata
Lychnis_viscaria,Lejogaster_metallina
Trifolium_pratense,Bombus_bohemicus
Onopordum_acanthium,Episyrphus_balteatus
Onopordum_acanthium,Syrphus_vitripennis
Onopordum_acanthium,Bombus_lucorum
Cardamine_pratensis,Helophilus_hybridus
Cardamine_pratensis,Syrphus_vitripennis
Cardamine_pratensis,Melanogaster_nuda
Cardamine_pratensis,Eristalis_similis
Cardamine_pratensis,Bombus_NA
Pilosella_officinarum,Andrena_nigroaenea
Centaurea_jacea,Sphaerophoria_scripta
Centaurea_jacea,Apis_mellifera
Centaurea_jacea,Andrena_nigroaenea
Centaurea_jacea,Melanostoma_scalare
Cirsium_vulgare,Bombus_terrestris
Cirsium_vulgare,Syrphus_vitripennis
Prunella_vulgaris,Syrphus_ribesii
Prunella_vulgaris,Anasimyia_lineata
Ranunculus_sp.,Bombus_sylvarum
Ranunculus_sp.,Bombus_lapidarius
Ranunculus_sp.,Bombus_terrestris
Ranunculus_sp.,Helophilus_hybridus
Ranunculus_sp.,Melanostoma_mellinum
Ranunculus_sp.,Cheilosia_albitarsis
Ranunculus_sp.,Apis_mellifera
Ranunculus_sp.,Platycheirus_scutatus
Ranunculus_sp.,Bombus_ruderarius
Ranunculus_sp.,Syrphus_ribesii
Ranunculus_sp.,Syrphus_vitripennis
Ranunculus_sp.,Melanogaster_nuda
Ranunculus_sp.,Cheilosia_nigripes
Ranunculus_sp.,Helophilus_trivittatus
Ranunculus_sp.,Bombus_bohemicus
Ranunculus_sp.,Hylaeus_communis
Ranunculus_sp.,Lasioglossum_leucopus
Ranunculus_sp.,Bombus_pascuorum
Ranunculus_sp.,Andrena_haemorrhoa
Ranunculus_sp.,Anasimyia_lineata
Ranunculus_acris,Melanostoma_mellinum
Ranunculus_acris,Sphaerophoria_scripta
Ranunculus_acris,Platycheirus_scutatus
Ranunculus_acris,Episyrphus_balteatus
Ranunculus_acris,Melanogaster_nuda
Ranunculus_acris,Eupeodes_strigatus
Ranunculus_acris,Helophilus_trivittatus
Ranunculus_acris,Andrena_haemorrhoa
Ranunculus_acris,Andrena_saundersella
Ranunculus_acris,Melanostoma_scalare
Hypochaeris_radicata,Melanostoma_mellinum
Hypochaeris_radicata,Platycheirus_scutatus
Hypochaeris_radicata,Cheilosia_vernalis
Hypochaeris_radicata,Syrphus_vitripennis
Hypochaeris_radicata,Andrena_haemorrhoa
Hypochaeris_radicata,Nomada_ruficornis
Galium_verum,Bombus_sylvarum
Galium_verum,Bombus_lapidarius
Galium_verum,Bombus_pratorum
Potentilla_sp.,Bombus_pascuorum
Potentilla_reptans,Episyrphus_balteatus
Caltha_palustris,Syrphus_ribesii
Saxifraga_granulata,Bombus_terrestris
Ranunculus_repens,Bombus_hortorum
Epilobium_sp.,Melanostoma_mellinum
Filipendula_ulmaria,Bombus_terrestris
Filipendula_ulmaria,Megachile_centucularis
Achillea_millefolium,Bombus_lapidarius
Achillea_millefolium,Platycheirus_scutatus
Leontodon_autumnalis,Eristalis_arbustorum
Leucanthemum_vulgare,Episyrphus_balteatus
Leucanthemum_vulgare,Bombus_subterraneus
Leucanthemum_vulgare,Bombus_vestalis
Ononis_spinosa,Bombus_lapidarius
Centaurea_scabiosa,Bombus_sylvarum
Centaurea_scabiosa,Bombus_NA
Vicia_villosa/tenuifolia,Lejogaster_metallina
Geranium_sp.,Platycheirus_scutatus
Ranunculus_auricomus coll,Bombus_terrestris
Potentilla_erecta,Bombus_terrestris
