athmar-park,assault-simple
baker,drug-pcs-other-drug
baker,drug-poss-paraphernalia
baker,robbery-car-jacking
barnum,criminal-mischief-graffiti
barnum,harassment
barnum,aggravated-assault
barnum-west,drug-methampetamine-possess
barnum-west,drug-poss-paraphernalia
berkeley,vehicular-eluding-no-chase
berkeley,drug-cocaine-possess
berkeley,threats-to-injure
capitol-hill,criminal-mischief-graffiti
capitol-hill,burglary-residence-no-force
capitol-hill,drug-methampetamine-possess
cbd,criminal-trespassing
cbd,burglary-business-no-force
chaffee-park,police-false-information
cheesman-park,criminal-trespassing
cheesman-park,sex-aslt-fondle-adult-victim
cherry-creek,theft-items-from-vehicle
cherry-creek,theft-parts-from-vehicle
cherry-creek,police-false-information
city-park-west,criminal-mischief-other
city-park-west,theft-items-from-vehicle
city-park-west,public-order-crimes-other
city-park-west,sex-aslt-fondle-adult-victim
city-park-west,burglary-business-by-force
civic-center,aggravated-assault-dv
civic-center,weapon-flourishing
civic-center,weapon-fire-into-occ-bldg
civic-center,sex-aslt-fondle-adult-victim
cole,theft-bicycle
cole,aggravated-assault
cole,police-false-information
cole,burglary-poss-of-tools
college-view-south-platte,criminal-mischief-graffiti
college-view-south-platte,menacing-felony-w-weap
congress-park,police-false-information
cory-merrill,assault-dv
cory-merrill,robbery-residence
country-club,criminal-mischief-mtr-veh
country-club,weapon-unlawful-discharge-of
dia,sex-aslt-fondle-adult-victim
east-colfax,criminal-mischief-mtr-veh
east-colfax,weapon-fire-into-occ-bldg
elyria-swansea,criminal-trespassing
elyria-swansea,theft-parts-from-vehicle
elyria-swansea,theft-of-services
five-points,police-false-information
five-points,theft-of-services
fort-logan,disturbing-the-peace
fort-logan,drug-cocaine-possess
fort-logan,police-false-information
fort-logan,threats-to-injure
fort-logan,theft-of-services
gateway-green-valley-ranch,traf-other
gateway-green-valley-ranch,disturbing-the-peace
globeville,robbery-residence
globeville,weapon-unlawful-discharge-of
hampden,assault-simple
hampden,drug-methampetamine-possess
hampden,violation-of-court-order
hampden-south,criminal-mischief-other
hampden-south,assault-dv
hampden-south,weapon-fire-into-occ-bldg
harvey-park,traf-other
harvey-park,theft-bicycle
harvey-park,theft-of-motor-vehicle
harvey-park,theft-parts-from-vehicle
harvey-park-south,traf-other
harvey-park-south,assault-simple
highland,robbery-residence
highland,threats-to-injure
highland,sex-aslt-fondle-adult-victim
jefferson-park,burglary-residence-no-force
lincoln-park,vehicular-eluding-no-chase
lincoln-park,disturbing-the-peace
lincoln-park,robbery-residence
mar-lee,burglary-residence-by-force
mar-lee,police-false-information
mar-lee,threats-to-injure
montbello,harassment
north-capitol-hill,aggravated-assault-dv
north-capitol-hill,disturbing-the-peace
north-capitol-hill,theft-other
north-capitol-hill,sex-aslt-rape
northeast-park-hill,theft-parts-from-vehicle
northeast-park-hill,violation-of-court-order
northeast-park-hill,burglary-poss-of-tools
northeast-park-hill,robbery-car-jacking
north-park-hill,theft-of-motor-vehicle
north-park-hill,drug-poss-paraphernalia
overland,sex-aslt-fondle-adult-victim
overland,burglary-business-by-force
overland,sex-aslt-rape
regis,drug-poss-paraphernalia
regis,burglary-poss-of-tools
ruby-hill,burglary-business-no-force
ruby-hill,sex-aslt-fondle-adult-victim
sloan-lake,burglary-residence-no-force
sloan-lake,robbery-residence
speer,theft-other
speer,menacing-felony-w-weap
speer,assault-dv
stapleton,robbery-car-jacking
sun-valley,traf-habitual-offender
sun-valley,criminal-mischief-other
union-station,theft-shoplift
union-station,traf-habitual-offender
union-station,theft-of-motor-vehicle
union-station,theft-parts-from-vehicle
union-station,burglary-business-by-force
university,theft-of-motor-vehicle
university-hills,threats-to-injure
valverde,vehicular-eluding-no-chase
valverde,criminal-mischief-other
villa-park,drug-methampetamine-possess
villa-park,violation-of-court-order
villa-park,public-order-crimes-other
villa-park,curfew
virginia-village,theft-shoplift
virginia-village,traf-habitual-offender
virginia-village,theft-of-motor-vehicle
virginia-village,aggravated-assault
washington-park,theft-shoplift
washington-park,drug-methampetamine-possess
washington-park,menacing-felony-w-weap
washington-park,theft-parts-from-vehicle
washington-park,drug-pcs-other-drug
washington-park-west,theft-parts-from-vehicle
washington-virginia-vale,theft-items-from-vehicle
washington-virginia-vale,disturbing-the-peace
washington-virginia-vale,harassment
washington-virginia-vale,burglary-poss-of-tools
wellshire,traf-habitual-offender
wellshire,aggravated-assault-dv
west-colfax,criminal-mischief-mtr-veh
west-highland,threats-to-injure
westwood,drug-cocaine-possess
whittier,theft-of-motor-vehicle
whittier,robbery-residence
