auraria,drug-cocaine-possess
auraria,traf-other
auraria,public-order-crimes-other
auraria,theft-parts-from-vehicle
auraria,weapon-fire-into-occ-veh
baker,liquor-possession
baker,violation-of-court-order
baker,sex-aslt-non-rape
barnum,traf-other
barnum,sex-aslt-rape
barnum,theft-shoplift
barnum,burglary-business-by-force
barnum,other-enviornment-animal-viol
barnum-west,drug-poss-paraphernalia
barnum-west,disturbing-the-peace
barnum-west,assault-dv
barnum-west,burglary-business-no-force
barnum-west,drug-heroin-possess
berkeley,criminal-mischief-other
berkeley,threats-to-injure
berkeley,fraud-by-use-of-computer
capitol-hill,other-enviornment-animal-viol
capitol-hill,kidnap-dv
cbd,liquor-possession
cbd,threats-to-injure
cbd,obscene-material-possess
cbd,theft-from-mails
chaffee-park,public-peace-other
chaffee-park,burglary-business-by-force
cheesman-park,indecent-exposure
cheesman-park,public-peace-other
cheesman-park,sex-aslt-non-rape
cherry-creek,theft-of-motor-vehicle
cherry-creek,threats-to-injure
cherry-creek,robbery-business
city-park,theft-of-motor-vehicle
city-park,disturbing-the-peace
city-park,criminal-mischief-mtr-veh
city-park,aggravated-assault-dv
city-park,vehicular-eluding-no-chase
city-park,weapon-poss-illegal-dangerous
city-park-west,theft-shoplift
city-park-west,drug-methampetamine-possess
city-park-west,escape
city-park-west,drug-methampetamine-sell
city-park-west,weapon-flourishing
civic-center,disturbing-the-peace
civic-center,public-order-crimes-other
civic-center,burglary-business-by-force
civic-center,drug-cocaine-sell
clayton,police-false-information
clayton,burglary-business-no-force
clayton,burglary-business-by-force
cole,drug-cocaine-possess
cole,theft-bicycle
cole,burglary-residence-no-force
college-view-south-platte,assault-dv
college-view-south-platte,burglary-business-by-force
cory-merrill,escape
cory-merrill,burglary-residence-no-force
cory-merrill,theft-from-bldg
dia,assault-simple
dia,aggravated-assault
dia,weapon-flourishing
dia,weapon-poss-illegal-dangerous
east-colfax,drug-methampetamine-sell
elyria-swansea,criminal-mischief-other
elyria-swansea,forgery-checks
elyria-swansea,burglary-residence-no-force
elyria-swansea,sex-aslt-non-rape
five-points,robbery-business
five-points,drug-methampetamine-possess
five-points,menacing-felony-w-weap
fort-logan,burglary-business-by-force
gateway-green-valley-ranch,criminal-mischief-graffiti
gateway-green-valley-ranch,robbery-street
gateway-green-valley-ranch,false-imprisonment
globeville,criminal-trespassing
globeville,drug-cocaine-possess
globeville,drug-methampetamine-possess
globeville,vehicular-eluding-no-chase
globeville,burglary-residence-by-force
globeville,drug-methampetamine-sell
globeville,menacing-felony-w-weap
hale,burglary-business-by-force
hale,other-enviornment-animal-viol
hale,obscene-material-possess
hale,weapon-flourishing
hale,weapon-poss-illegal-dangerous
hampden,obscene-material-possess
hampden,theft-from-bldg
hampden-south,traf-other
hampden-south,robbery-business
hampden-south,theft-shoplift
hampden-south,weapon-flourishing
harvey-park,traf-other
harvey-park,theft-other
harvey-park,public-peace-other
harvey-park,escape
harvey-park,sex-aslt-non-rape
harvey-park,weapon-flourishing
highland,public-peace-other
highland,sex-aslt-rape
highland,criminal-mischief-mtr-veh
highland,forgery-checks
highland,drug-methampetamine-possess
hilltop,theft-items-from-vehicle
hilltop,robbery-business
jefferson-park,other-enviornment-animal-viol
jefferson-park,theft-parts-from-vehicle
jefferson-park,burglary-residence-by-force
lincoln-park,sex-aslt-rape
lincoln-park,threats-to-injure
lincoln-park,assault-simple
lincoln-park,drug-methampetamine-sell
lowry-field,criminal-mischief-other
lowry-field,assault-police-simple
lowry-field,false-imprisonment
lowry-field,weapon-flourishing
mar-lee,sex-aslt-rape
mar-lee,assault-simple
mar-lee,burglary-residence-no-force
mar-lee,burglary-business-by-force
mar-lee,theft-from-mails
mar-lee,theft-from-bldg
marston,theft-bicycle
marston,assault-police-simple
marston,weapon-poss-illegal-dangerous
montbello,sex-aslt-rape
montbello,assault-simple
montbello,assault-dv
north-capitol-hill,theft-items-from-vehicle
north-capitol-hill,liquor-possession
north-capitol-hill,drug-methampetamine-possess
north-capitol-hill,fraud-by-use-of-computer
north-capitol-hill,violation-of-court-order
north-capitol-hill,weapon-fire-into-occ-veh
north-capitol-hill,drug-heroin-possess
northeast-park-hill,escape
northeast-park-hill,burglary-residence-no-force
northeast-park-hill,aggravated-assault-dv
northeast-park-hill,vehicular-eluding-no-chase
platt-park,criminal-mischief-mtr-veh
platt-park,weapon-poss-illegal-dangerous
regis,drug-methampetamine-sell
regis,weapon-fire-into-occ-veh
regis,kidnap-dv
ruby-hill,assault-dv
ruby-hill,burglary-business-no-force
ruby-hill,obscene-material-possess
ruby-hill,theft-from-mails
ruby-hill,drug-methampetamine-sell
ruby-hill,weapon-fire-into-occ-veh
skyland,escape
skyland,weapon-poss-illegal-dangerous
skyland,drug-cocaine-sell
sloan-lake,assault-police-simple
sloan-lake,false-imprisonment
sloan-lake,obscene-material-possess
sloan-lake,burglary-residence-by-force
south-park-hill,forgery-checks
south-park-hill,theft-bicycle
south-park-hill,burglary-business-no-force
speer,disturbing-the-peace
speer,robbery-business
speer,burglary-business-no-force
speer,drug-marijuana-possess
speer,forgery-poss-of-forged-inst
speer,drug-heroin-possess
stapleton,liquor-possession
stapleton,theft-other
stapleton,aggravated-assault-dv
stapleton,violation-of-court-order
sunnyside,drug-poss-paraphernalia
sunnyside,public-order-crimes-other
sunnyside,theft-bicycle
sunnyside,assault-police-simple
sunnyside,burglary-residence-by-force
sun-valley,theft-of-motor-vehicle
sun-valley,criminal-mischief-mtr-veh
sun-valley,false-imprisonment
sun-valley,sex-aslt-non-rape
sun-valley,drug-marijuana-possess
sun-valley,drug-cocaine-sell
union-station,theft-items-from-vehicle
union-station,burglary-residence-no-force
union-station,weapon-poss-illegal-dangerous
university,theft-other
university-hills,theft-from-bldg
university-hills,drug-marijuana-possess
valverde,assault-simple
villa-park,forgery-checks
villa-park,theft-bicycle
villa-park,assault-police-simple
villa-park,burglary-business-no-force
villa-park,burglary-residence-by-force
villa-park,theft-from-bldg
virginia-village,theft-items-from-vehicle
virginia-village,drug-poss-paraphernalia
virginia-village,assault-simple
virginia-village,criminal-mischief-mtr-veh
virginia-village,violation-of-court-order
washington-park-west,indecent-exposure
washington-park-west,robbery-street
washington-park-west,assault-simple
washington-park-west,weapon-fire-into-occ-veh
washington-virginia-vale,criminal-mischief-other
washington-virginia-vale,indecent-exposure
washington-virginia-vale,false-imprisonment
west-colfax,liquor-possession
west-highland,drug-poss-paraphernalia
west-highland,burglary-residence-by-force
westwood,threats-to-injure
westwood,burglary-business-by-force
westwood,burglary-residence-by-force
whittier,theft-bicycle
whittier,fraud-by-use-of-computer
windsor,criminal-mischief-mtr-veh
windsor,fraud-by-use-of-computer
windsor,vehicular-eluding-no-chase
windsor,theft-parts-from-vehicle
windsor,weapon-fire-into-occ-veh
