ARMATAGE,Theft From Motr Vehc
BANCROFT,Asslt W/dngrs Weapon
BANCROFT,Robbery Of Person
CENTRAL,Asslt W/dngrs Weapon
CENTRAL,2nd Deg Domes Aslt
CLEVELAND,Burglary Of Business
CORCORAN,2nd Deg Domes Aslt
DIAMOND LAKE,Other Theft
DOWNTOWN WEST,Other Theft
DOWNTOWN WEST,Bike Theft
EAST HARRIET,Robbery Of Business
EAST PHILLIPS,Other Theft
EAST PHILLIPS,Robbery Per Agg
ELLIOT PARK,2nd Deg Domes Aslt
HARRISON,Robbery Of Person
HIAWATHA,Robbery Per Agg
KEEWAYDIN,Robbery Per Agg
KEEWAYDIN,Robbery Of Person
LINDEN HILLS,Motor Vehicle Theft
LINDEN HILLS,Asslt W/dngrs Weapon
LINDEN HILLS,Shoplifting
LINDEN HILLS,Burglary Of Business
LINDEN HILLS,Robbery Of Person
LORING PARK,Bike Theft
LOWRY HILL EAST,Burglary Of Dwelling
LYNNHURST,Burglary Of Business
MARCY HOLMES,Burglary Of Business
MCKINLEY,Asslt W/dngrs Weapon
MCKINLEY,Bike Theft
MIDTOWN PHILLIPS,Burglary Of Business
NEAR - NORTH,Theft From Motr Vehc
NEAR - NORTH,2nd Deg Domes Aslt
NICOLLET ISLAND - EAST BANK,Robbery Per Agg
NORTHEAST PARK,Burglary Of Dwelling
NORTH LOOP,2nd Deg Domes Aslt
NORTH LOOP,Robbery Of Business
NORTHROP,Burglary Of Dwelling
NORTHROP,Burglary Of Business
PHILLIPS WEST,Robbery Per Agg
SHERIDAN,Robbery Of Business
STANDISH,Theft From Motr Vehc
STANDISH,Burglary Of Dwelling
STEVENS SQUARE - LORING HEIGHTS,Shoplifting
TANGLETOWN,Other Theft
TANGLETOWN,Robbery Per Agg
UNIVERSITY OF MINNESOTA,Burglary Of Dwelling
VENTURA VILLAGE,Robbery Per Agg
WEBBER - CAMDEN,Other Theft
WEBBER - CAMDEN,Asslt W/dngrs Weapon
WEBBER - CAMDEN,Robbery Of Business
WHITTIER,Theft From Motr Vehc
WINDOM,Burglary Of Business
WINDOM PARK,Burglary Of Dwelling
WINDOM PARK,Bike Theft
