Cluster 1,THEFT/OTHER
Cluster 10,ASSAULT W/DANGEROUS WEAPON
Cluster 10,ROBBERY
Cluster 11,ASSAULT W/DANGEROUS WEAPON
Cluster 11,ROBBERY
Cluster 13,BURGLARY
Cluster 13,MOTOR VEHICLE THEFT
Cluster 14,BURGLARY
Cluster 14,ASSAULT W/DANGEROUS WEAPON
Cluster 15,BURGLARY
Cluster 15,MOTOR VEHICLE THEFT
Cluster 17,THEFT/OTHER
Cluster 17,MOTOR VEHICLE THEFT
Cluster 17,ROBBERY
Cluster 18,BURGLARY
Cluster 18,THEFT F/AUTO
Cluster 19,THEFT F/AUTO
Cluster 19,ASSAULT W/DANGEROUS WEAPON
Cluster 19,ROBBERY
Cluster 2,BURGLARY
Cluster 2,THEFT F/AUTO
Cluster 2,ASSAULT W/DANGEROUS WEAPON
Cluster 2,ROBBERY
Cluster 21,ROBBERY
Cluster 22,BURGLARY
Cluster 22,ASSAULT W/DANGEROUS WEAPON
Cluster 23,THEFT/OTHER
Cluster 23,BURGLARY
Cluster 23,MOTOR VEHICLE THEFT
Cluster 24,BURGLARY
Cluster 24,MOTOR VEHICLE THEFT
Cluster 25,BURGLARY
Cluster 25,MOTOR VEHICLE THEFT
Cluster 26,MOTOR VEHICLE THEFT
Cluster 27,THEFT/OTHER
Cluster 27,BURGLARY
Cluster 27,MOTOR VEHICLE THEFT
Cluster 29,MOTOR VEHICLE THEFT
Cluster 3,BURGLARY
Cluster 3,MOTOR VEHICLE THEFT
Cluster 30,BURGLARY
Cluster 30,THEFT F/AUTO
Cluster 31,THEFT/OTHER
Cluster 31,MOTOR VEHICLE THEFT
Cluster 32,THEFT F/AUTO
Cluster 32,ROBBERY
Cluster 33,BURGLARY
Cluster 33,THEFT F/AUTO
Cluster 33,MOTOR VEHICLE THEFT
Cluster 34,THEFT/OTHER
Cluster 34,ROBBERY
Cluster 35,THEFT F/AUTO
Cluster 35,ASSAULT W/DANGEROUS WEAPON
Cluster 38,BURGLARY
Cluster 38,ASSAULT W/DANGEROUS WEAPON
Cluster 39,THEFT F/AUTO
Cluster 4,THEFT F/AUTO
Cluster 4,ROBBERY
Cluster 6,THEFT/OTHER
Cluster 6,BURGLARY
Cluster 6,MOTOR VEHICLE THEFT
Cluster 6,ROBBERY
Cluster 7,ASSAULT W/DANGEROUS WEAPON
Cluster 7,MOTOR VEHICLE THEFT
Cluster 8,THEFT F/AUTO
Cluster 8,ASSAULT W/DANGEROUS WEAPON
Cluster 8,MOTOR VEHICLE THEFT
Cluster 9,THEFT F/AUTO
Cluster 9,MOTOR VEHICLE THEFT
