leualp,aglurt
leualp,podalo
leualp,phalac1
leualp,mylvar
cytoro,curcul1
cytoro,lytves
cytoro,phalac1
cytoro,eremeo
cytoro,sphsp
armcae,micpar
armcae,eupco
armcae,dysma
armcae,halcon
armcae,enicop
armcae,acmcoa
armcae,panpan
hiesp,lasiog
hiesp,eupco
hiesp,isslat
hiesp,sphscr
hiesp,hopmit
hiesp,andova
hiesp,sphex
hiesp,cerchy
jascri,eupco
jascri,eriste
jascri,bomter
jascri,lamboe
jascri,sphex
jascri,cerchy
jascri,lascos
thypra,halcon
thypra,phalac1
thypra,sphscr
thypra,sysgra
thypra,andpil
thypra,hopmit
thypra,erissi
thypra,panpan
jurhum,eupco
jurhum,colcro
jurhum,mylvar
jurhum,erissi
jurhum,halqua
jurhum,camlat
senpyr,spisax
senpyr,sphsca
senpyr,halcon
senpyr,cerare
senpyr,acmcoa
solvir,bomter
solvir,isslat
solvir,sphsca
solvir,enicop
solvir,andpil
solvir,colcro
solvir,cerare
solvir,camlat
genlut,curcul1
genlut,dysma
genlut,podalo
genlut,halcon
genlut,andova
