Taraxacum off.,Scathophaga stercoraria
Taraxacum off.,Glyphipterix simpliciella
Taraxacum off.,Botanophila striolata
Taraxacum off.,Neocrepidodera transversa
Taraxacum off.,Tipula paludosa
Taraxacum off.,Pyralidae sp.
Ranunculus repens,Lonchoptera furcata
Ranunculus repens,Empis bicuspidata
Ranunculus repens,Tenthredo arcuata
Ranunculus repens,Botanophila striolata
Ranunculus repens,Episyrphus balteatus
Ranunculus repens,Lejogaster metallina
Ranunculus repens,Tipula paludosa
Ranunculus repens,Bombus hortorum
Ranunculus repens,Pyralidae sp.
Ranunculus repens,Rhingia campestris
Ranunculus acris,Bombus lapidarius
Ranunculus acris,Siphona urbana (Harris)
Ranunculus acris,Phaonia incana
Ranunculus acris,Geomyza tripunctata
Trifolium repens,Bellardia vulgaris
Trifolium repens,Glyphipterix simpliciella
Trifolium repens,Meligethes sp.
Trifolium repens,Saltella sphondylii
Trifolium repens,Apis mellifera
Trifolium repens,Protapion trifolii
Trifolium pratense,Cheilosia albitarsis
Trifolium pratense,Episyrphus balteatus
Trifolium pratense,Platycheirus clypeatus
Trifolium pratense,Apis mellifera
Agrostis stolonifera,Cheilosia albitarsis
Agrostis stolonifera,Geomyza tripunctata
Agrostis stolonifera,Neocrepidodera transversa
Agrostis stolonifera,Platycheirus albimanus
Agrostis stolonifera,Protapion apricans
Phleum pratense,Melanostoma mellinum
Phleum pratense,Cheilosia albitarsis
Phleum pratense,Siphona urbana (Harris)
Phleum pratense,Dolichopus caligatus
Phleum pratense,Protapion fulvipes
Phleum pratense,Bombus lucorum
Phleum pratense,Protapion trifolii
Phleum pratense,Rhingia campestris
Dactylis glomerata,Bombus lapidarius
Dactylis glomerata,Pegoplata aestiva
Dactylis glomerata,Phaonia incana
Dactylis glomerata,Episyrphus balteatus
Dactylis glomerata,Tipula paludosa
Dactylis glomerata,Platycheirus clypeatus
Dactylis glomerata,Pyralidae sp.
Lolium perenne,Empis bicuspidata
Lolium perenne,Glyphipterix simpliciella
Lolium perenne,Siphona urbana (Harris)
Lolium perenne,Pyralidae sp.
Lolium perenne,Platycheirus albimanus
