OTU_97.10,Right_Retroauricular_crease
OTU_97.10,Palatine_Tonsils_1
OTU_97.10001,Right_Retroauricular_crease_1
OTU_97.10001,Anterior_nares_1
OTU_97.10005,Tongue_dorsum
OTU_97.10005,Right_Antecubital_fossa
OTU_97.10005,Left_Antecubital_fossa
OTU_97.10005,Right_Antecubital_fossa_1
OTU_97.10006,Left_Retroauricular_crease
OTU_97.10006,Throat_1
OTU_97.10009,Right_Retroauricular_crease
OTU_97.10009,Hard_palate_1
OTU_97.10009,Buccal_mucosa_1
OTU_97.10009,Stool_1
OTU_97.10015,Attached_Keratinized_gingiva_1
OTU_97.10017,Left_Retroauricular_crease
OTU_97.10017,Left_Retroauricular_crease_1
OTU_97.10022,Right_Retroauricular_crease_1
OTU_97.10022,Throat
OTU_97.10022,Right_Antecubital_fossa_1
OTU_97.10026,Buccal_mucosa_1
OTU_97.10026,Anterior_nares_1
OTU_97.10030,Buccal_mucosa
OTU_97.10030,Supragingival_plaque
OTU_97.10030,Hard_palate_1
OTU_97.10030,Subgingival_plaque_1
OTU_97.10030,Anterior_nares
OTU_97.10032,Right_Antecubital_fossa
OTU_97.10035,Buccal_mucosa
OTU_97.10035,Palatine_Tonsils
OTU_97.10035,Attached_Keratinized_gingiva
OTU_97.10040,Buccal_mucosa
OTU_97.10040,Left_Retroauricular_crease
OTU_97.10040,Palatine_Tonsils
OTU_97.10046,Left_Antecubital_fossa_1
OTU_97.10046,Left_Antecubital_fossa
OTU_97.1005,Buccal_mucosa_1
OTU_97.1005,Palatine_Tonsils_1
OTU_97.10050,Subgingival_plaque_1
OTU_97.10054,Subgingival_plaque_1
OTU_97.10054,Left_Antecubital_fossa
OTU_97.10056,Right_Retroauricular_crease_1
OTU_97.10056,Hard_palate_1
OTU_97.10056,Anterior_nares_1
OTU_97.10057,Hard_palate_1
OTU_97.10057,Palatine_Tonsils_1
OTU_97.10057,Anterior_nares_1
OTU_97.10059,Right_Antecubital_fossa_1
OTU_97.10059,Anterior_nares_1
OTU_97.10066,Supragingival_plaque
OTU_97.10067,Supragingival_plaque
OTU_97.10067,Saliva_1
OTU_97.10067,Left_Antecubital_fossa
OTU_97.10067,Throat_1
OTU_97.10068,Tongue_dorsum
OTU_97.10068,Saliva
OTU_97.10068,Throat
OTU_97.10068,Anterior_nares_1
OTU_97.1007,Supragingival_plaque_1
OTU_97.1007,Hard_palate
OTU_97.1007,Palatine_Tonsils_1
OTU_97.1007,Left_Antecubital_fossa
OTU_97.10073,Attached_Keratinized_gingiva_1
OTU_97.10073,Tongue_dorsum_1
OTU_97.1008,Buccal_mucosa_1
OTU_97.1008,Attached_Keratinized_gingiva
OTU_97.10081,Right_Antecubital_fossa_1
OTU_97.10090,Right_Retroauricular_crease
OTU_97.10090,Attached_Keratinized_gingiva
OTU_97.10093,Subgingival_plaque
OTU_97.10093,Right_Antecubital_fossa
OTU_97.10093,Stool
OTU_97.10093,Left_Retroauricular_crease_1
OTU_97.10098,Supragingival_plaque_1
OTU_97.10098,Stool
OTU_97.10098,Anterior_nares_1
OTU_97.101,Left_Retroauricular_crease
OTU_97.101,Buccal_mucosa_1
OTU_97.101,Anterior_nares
OTU_97.101,Tongue_dorsum_1
OTU_97.10102,Stool
OTU_97.10102,Attached_Keratinized_gingiva
OTU_97.10103,Supragingival_plaque
OTU_97.10103,Attached_Keratinized_gingiva_1
OTU_97.10103,Stool
OTU_97.10107,Left_Retroauricular_crease
OTU_97.10108,Buccal_mucosa
OTU_97.10108,Left_Retroauricular_crease
OTU_97.10111,Left_Antecubital_fossa
OTU_97.10112,Hard_palate_1
OTU_97.10112,Subgingival_plaque_1
OTU_97.10115,Attached_Keratinized_gingiva_1
OTU_97.10115,Hard_palate
OTU_97.10118,Tongue_dorsum
OTU_97.10118,Right_Antecubital_fossa
OTU_97.10118,Stool
OTU_97.10118,Left_Antecubital_fossa
OTU_97.1012,Supragingival_plaque
OTU_97.1012,Left_Antecubital_fossa_1
OTU_97.1012,Right_Antecubital_fossa
OTU_97.1012,Left_Retroauricular_crease
OTU_97.1012,Attached_Keratinized_gingiva_1
OTU_97.10120,Stool_1
OTU_97.10120,Tongue_dorsum_1
OTU_97.10121,Supragingival_plaque_1
OTU_97.10121,Saliva_1
OTU_97.10121,Anterior_nares
OTU_97.10122,Supragingival_plaque
OTU_97.10122,Left_Retroauricular_crease
OTU_97.10125,Stool
OTU_97.10125,Throat
OTU_97.10125,Anterior_nares_1
OTU_97.10128,Saliva_1
OTU_97.10128,Anterior_nares_1
OTU_97.10134,Hard_palate_1
OTU_97.10134,Buccal_mucosa_1
OTU_97.10134,Throat
OTU_97.10134,Attached_Keratinized_gingiva
OTU_97.10138,Attached_Keratinized_gingiva
OTU_97.10138,Tongue_dorsum_1
OTU_97.1014,Anterior_nares_1
OTU_97.10152,Saliva_1
OTU_97.10152,Palatine_Tonsils_1
OTU_97.10154,Left_Retroauricular_crease_1
OTU_97.10154,Right_Antecubital_fossa_1
OTU_97.10159,Tongue_dorsum
OTU_97.10159,Palatine_Tonsils
OTU_97.10159,Throat_1
OTU_97.10169,Hard_palate
OTU_97.10169,Anterior_nares
OTU_97.10169,Anterior_nares_1
OTU_97.10177,Throat_1
OTU_97.10179,Subgingival_plaque
OTU_97.10179,Throat
OTU_97.1018,Right_Retroauricular_crease_1
OTU_97.1018,Hard_palate
OTU_97.1018,Hard_palate_1
OTU_97.1018,Throat
OTU_97.10184,Right_Antecubital_fossa
OTU_97.10184,Saliva_1
OTU_97.10184,Tongue_dorsum_1
OTU_97.10186,Buccal_mucosa_1
OTU_97.10186,Left_Retroauricular_crease_1
OTU_97.10190,Subgingival_plaque
OTU_97.10190,Saliva
OTU_97.10194,Supragingival_plaque_1
OTU_97.10194,Saliva
OTU_97.10194,Stool
OTU_97.10194,Stool_1
OTU_97.10194,Palatine_Tonsils_1
OTU_97.10194,Right_Antecubital_fossa_1
OTU_97.10198,Supragingival_plaque
OTU_97.10198,Saliva
OTU_97.10198,Attached_Keratinized_gingiva_1
OTU_97.10198,Hard_palate_1
OTU_97.10198,Anterior_nares_1
OTU_97.102,Anterior_nares
OTU_97.102,Left_Antecubital_fossa
OTU_97.10204,Hard_palate
OTU_97.10204,Stool_1
OTU_97.10204,Attached_Keratinized_gingiva
OTU_97.10211,Tongue_dorsum
OTU_97.10211,Supragingival_plaque_1
OTU_97.10211,Saliva
OTU_97.10217,Subgingival_plaque
OTU_97.10217,Stool_1
OTU_97.10217,Attached_Keratinized_gingiva
OTU_97.10220,Tongue_dorsum_1
OTU_97.10220,Right_Antecubital_fossa_1
OTU_97.10224,Left_Antecubital_fossa_1
OTU_97.10224,Attached_Keratinized_gingiva
OTU_97.10224,Left_Retroauricular_crease_1
OTU_97.10224,Left_Antecubital_fossa
OTU_97.1023,Subgingival_plaque
OTU_97.1023,Left_Retroauricular_crease
OTU_97.1023,Hard_palate
OTU_97.10231,Subgingival_plaque
OTU_97.10231,Throat
OTU_97.10231,Left_Retroauricular_crease_1
OTU_97.10233,Right_Retroauricular_crease_1
OTU_97.10237,Hard_palate_1
OTU_97.10237,Left_Antecubital_fossa
OTU_97.10237,Anterior_nares_1
OTU_97.10245,Attached_Keratinized_gingiva_1
OTU_97.10245,Buccal_mucosa_1
OTU_97.10255,Stool_1
OTU_97.10255,Saliva_1
OTU_97.10255,Right_Antecubital_fossa_1
OTU_97.10258,Right_Antecubital_fossa
OTU_97.10258,Stool
OTU_97.10258,Subgingival_plaque_1
OTU_97.1026,Stool
OTU_97.1026,Left_Antecubital_fossa
OTU_97.10260,Tongue_dorsum
OTU_97.10260,Stool
OTU_97.10260,Palatine_Tonsils_1
OTU_97.10272,Right_Antecubital_fossa_1
OTU_97.10277,Hard_palate
OTU_97.10277,Throat
OTU_97.10277,Palatine_Tonsils_1
OTU_97.10278,Subgingival_plaque
OTU_97.10280,Subgingival_plaque
OTU_97.10280,Buccal_mucosa_1
OTU_97.10280,Throat
OTU_97.10280,Throat_1
OTU_97.10280,Anterior_nares_1
OTU_97.10287,Tongue_dorsum
OTU_97.10287,Buccal_mucosa_1
OTU_97.10287,Saliva_1
OTU_97.10287,Attached_Keratinized_gingiva
OTU_97.10287,Left_Retroauricular_crease_1
OTU_97.10288,Right_Antecubital_fossa
OTU_97.10288,Saliva_1
OTU_97.10288,Tongue_dorsum_1
OTU_97.1029,Attached_Keratinized_gingiva
OTU_97.1029,Tongue_dorsum_1
OTU_97.10295,Hard_palate_1
OTU_97.10298,Hard_palate_1
OTU_97.10298,Right_Antecubital_fossa_1
OTU_97.10299,Supragingival_plaque_1
OTU_97.10299,Left_Antecubital_fossa_1
OTU_97.10299,Hard_palate
OTU_97.10299,Hard_palate_1
OTU_97.10299,Attached_Keratinized_gingiva
OTU_97.103,Right_Antecubital_fossa_1
OTU_97.1030,Buccal_mucosa_1
OTU_97.1030,Left_Retroauricular_crease_1
OTU_97.10300,Supragingival_plaque
OTU_97.10300,Saliva_1
OTU_97.10300,Attached_Keratinized_gingiva
OTU_97.10304,Stool
OTU_97.10304,Saliva_1
OTU_97.10304,Palatine_Tonsils_1
OTU_97.10304,Throat_1
OTU_97.10305,Tongue_dorsum
OTU_97.10305,Attached_Keratinized_gingiva
OTU_97.10308,Stool
OTU_97.10308,Right_Antecubital_fossa_1
OTU_97.10312,Anterior_nares_1
OTU_97.10313,Supragingival_plaque
OTU_97.10313,Stool_1
OTU_97.10324,Subgingival_plaque
OTU_97.10324,Supragingival_plaque_1
OTU_97.10324,Buccal_mucosa_1
OTU_97.10328,Right_Antecubital_fossa
OTU_97.10329,Right_Retroauricular_crease_1
OTU_97.10329,Attached_Keratinized_gingiva_1
OTU_97.10329,Subgingival_plaque_1
OTU_97.10332,Supragingival_plaque_1
OTU_97.10332,Stool_1
OTU_97.10332,Attached_Keratinized_gingiva
OTU_97.10332,Throat_1
OTU_97.10339,Supragingival_plaque_1
OTU_97.10339,Right_Antecubital_fossa
OTU_97.10339,Attached_Keratinized_gingiva_1
OTU_97.10339,Stool_1
OTU_97.10339,Throat_1
OTU_97.10344,Hard_palate_1
OTU_97.10350,Subgingival_plaque_1
OTU_97.10350,Left_Retroauricular_crease_1
OTU_97.10351,Subgingival_plaque
OTU_97.10351,Saliva_1
OTU_97.10351,Palatine_Tonsils
OTU_97.10351,Palatine_Tonsils_1
OTU_97.10353,Throat_1
OTU_97.10362,Right_Antecubital_fossa
OTU_97.10362,Stool
OTU_97.10370,Subgingival_plaque
OTU_97.10370,Right_Retroauricular_crease
OTU_97.10370,Stool
OTU_97.10370,Left_Retroauricular_crease_1
OTU_97.10384,Right_Retroauricular_crease_1
OTU_97.10384,Left_Antecubital_fossa_1
OTU_97.10384,Attached_Keratinized_gingiva_1
OTU_97.10384,Subgingival_plaque_1
OTU_97.10388,Right_Retroauricular_crease
OTU_97.10388,Left_Retroauricular_crease
OTU_97.10388,Stool
OTU_97.10388,Palatine_Tonsils
OTU_97.10389,Supragingival_plaque
OTU_97.10389,Saliva
OTU_97.10389,Anterior_nares
OTU_97.10390,Buccal_mucosa
OTU_97.10390,Left_Retroauricular_crease_1
OTU_97.10390,Left_Antecubital_fossa
OTU_97.10391,Tongue_dorsum_1
OTU_97.10395,Attached_Keratinized_gingiva_1
OTU_97.10395,Anterior_nares
OTU_97.10396,Supragingival_plaque_1
OTU_97.10396,Palatine_Tonsils
OTU_97.10396,Anterior_nares
OTU_97.104,Buccal_mucosa_1
OTU_97.104,Tongue_dorsum_1
OTU_97.1040,Attached_Keratinized_gingiva
OTU_97.10407,Left_Retroauricular_crease_1
OTU_97.10407,Right_Antecubital_fossa_1
OTU_97.10413,Right_Antecubital_fossa
OTU_97.10413,Buccal_mucosa_1
OTU_97.10413,Throat
OTU_97.10415,Supragingival_plaque
OTU_97.10415,Hard_palate
OTU_97.1042,Supragingival_plaque_1
OTU_97.1042,Subgingival_plaque_1
OTU_97.1042,Left_Antecubital_fossa
OTU_97.1042,Throat_1
OTU_97.1043,Hard_palate_1
OTU_97.1043,Buccal_mucosa_1
OTU_97.10433,Tongue_dorsum
OTU_97.10433,Hard_palate
OTU_97.10433,Stool_1
OTU_97.10433,Anterior_nares
OTU_97.10433,Anterior_nares_1
OTU_97.10439,Left_Antecubital_fossa_1
OTU_97.10439,Stool_1
OTU_97.10439,Palatine_Tonsils_1
OTU_97.10454,Right_Antecubital_fossa
OTU_97.10454,Stool_1
OTU_97.10454,Anterior_nares
OTU_97.10458,Left_Retroauricular_crease
OTU_97.10458,Saliva_1
OTU_97.10458,Throat_1
OTU_97.10459,Saliva_1
OTU_97.10459,Tongue_dorsum_1
OTU_97.10460,Hard_palate_1
OTU_97.10461,Right_Retroauricular_crease
OTU_97.10461,Throat
OTU_97.10462,Subgingival_plaque
OTU_97.10462,Palatine_Tonsils
OTU_97.10462,Tongue_dorsum_1
OTU_97.10463,Subgingival_plaque
OTU_97.10463,Right_Retroauricular_crease
OTU_97.10463,Subgingival_plaque_1
OTU_97.10463,Left_Retroauricular_crease_1
OTU_97.10466,Tongue_dorsum
OTU_97.10466,Throat
OTU_97.10466,Throat_1
OTU_97.1048,Right_Retroauricular_crease
OTU_97.1048,Buccal_mucosa_1
OTU_97.10484,Left_Retroauricular_crease
OTU_97.10484,Palatine_Tonsils
OTU_97.10484,Right_Antecubital_fossa_1
OTU_97.10484,Throat_1
OTU_97.10496,Right_Retroauricular_crease_1
OTU_97.10496,Left_Antecubital_fossa_1
OTU_97.10496,Subgingival_plaque_1
OTU_97.10496,Throat
OTU_97.10496,Left_Antecubital_fossa
OTU_97.10496,Anterior_nares_1
OTU_97.10499,Stool
OTU_97.10499,Palatine_Tonsils_1
OTU_97.10501,Supragingival_plaque
OTU_97.10501,Right_Antecubital_fossa_1
OTU_97.10507,Saliva
OTU_97.10507,Left_Antecubital_fossa_1
OTU_97.10507,Right_Retroauricular_crease
OTU_97.10507,Throat
OTU_97.10507,Left_Retroauricular_crease_1
OTU_97.1051,Hard_palate_1
OTU_97.10517,Tongue_dorsum
OTU_97.10517,Subgingival_plaque
OTU_97.10517,Hard_palate_1
OTU_97.10517,Right_Antecubital_fossa_1
OTU_97.10521,Tongue_dorsum
OTU_97.10521,Attached_Keratinized_gingiva_1
OTU_97.10521,Anterior_nares
OTU_97.10521,Left_Antecubital_fossa
OTU_97.10521,Throat_1
OTU_97.10525,Right_Antecubital_fossa
OTU_97.10525,Subgingival_plaque_1
OTU_97.10525,Palatine_Tonsils_1
OTU_97.10525,Throat_1
OTU_97.1053,Right_Retroauricular_crease_1
OTU_97.1053,Buccal_mucosa
OTU_97.1053,Subgingival_plaque_1
OTU_97.1054,Left_Retroauricular_crease
OTU_97.1054,Palatine_Tonsils
OTU_97.10542,Supragingival_plaque
OTU_97.10542,Saliva
OTU_97.10542,Palatine_Tonsils_1
OTU_97.10545,Supragingival_plaque_1
OTU_97.10545,Supragingival_plaque
OTU_97.10548,Saliva_1
OTU_97.10551,Stool_1
OTU_97.10551,Saliva_1
OTU_97.10551,Attached_Keratinized_gingiva
OTU_97.10551,Throat_1
OTU_97.10557,Supragingival_plaque_1
OTU_97.10557,Buccal_mucosa
OTU_97.10557,Attached_Keratinized_gingiva
OTU_97.10557,Palatine_Tonsils_1
OTU_97.10558,Right_Antecubital_fossa
OTU_97.10562,Right_Retroauricular_crease_1
OTU_97.10567,Buccal_mucosa
OTU_97.10567,Left_Retroauricular_crease_1
OTU_97.10570,Subgingival_plaque
OTU_97.10570,Palatine_Tonsils
OTU_97.10570,Right_Antecubital_fossa_1
OTU_97.10576,Subgingival_plaque
OTU_97.10576,Right_Antecubital_fossa
OTU_97.10576,Attached_Keratinized_gingiva
OTU_97.1058,Supragingival_plaque
OTU_97.1058,Tongue_dorsum_1
OTU_97.10581,Buccal_mucosa_1
OTU_97.10581,Stool_1
OTU_97.10581,Palatine_Tonsils_1
OTU_97.10583,Supragingival_plaque_1
OTU_97.10583,Palatine_Tonsils_1
OTU_97.1059,Throat_1
OTU_97.10590,Supragingival_plaque_1
OTU_97.10590,Hard_palate_1
OTU_97.10590,Buccal_mucosa_1
OTU_97.10590,Attached_Keratinized_gingiva
OTU_97.10590,Palatine_Tonsils_1
OTU_97.10594,Palatine_Tonsils
OTU_97.10599,Subgingival_plaque
OTU_97.10599,Buccal_mucosa
OTU_97.10599,Supragingival_plaque
OTU_97.106,Buccal_mucosa
OTU_97.106,Hard_palate_1
OTU_97.1060,Tongue_dorsum
OTU_97.1060,Saliva
OTU_97.1060,Right_Retroauricular_crease
OTU_97.1060,Throat
OTU_97.1060,Throat_1
OTU_97.1060,Anterior_nares_1
OTU_97.10602,Hard_palate
OTU_97.10602,Buccal_mucosa_1
OTU_97.10602,Throat
OTU_97.10602,Palatine_Tonsils_1
OTU_97.10602,Left_Retroauricular_crease_1
OTU_97.10602,Tongue_dorsum_1
OTU_97.10604,Hard_palate
OTU_97.10604,Hard_palate_1
OTU_97.10604,Right_Antecubital_fossa_1
OTU_97.1061,Tongue_dorsum
OTU_97.1061,Hard_palate
OTU_97.1061,Anterior_nares_1
OTU_97.10610,Right_Antecubital_fossa
OTU_97.10610,Attached_Keratinized_gingiva
OTU_97.10610,Anterior_nares
OTU_97.10611,Tongue_dorsum
OTU_97.10611,Stool
OTU_97.10613,Subgingival_plaque
OTU_97.10613,Attached_Keratinized_gingiva_1
OTU_97.10616,Tongue_dorsum
OTU_97.10616,Hard_palate
OTU_97.10616,Palatine_Tonsils
OTU_97.10623,Left_Antecubital_fossa_1
OTU_97.10623,Stool
OTU_97.10623,Subgingival_plaque_1
OTU_97.10623,Left_Antecubital_fossa
OTU_97.10627,Right_Retroauricular_crease_1
OTU_97.10627,Tongue_dorsum_1
OTU_97.10630,Supragingival_plaque
OTU_97.10637,Right_Antecubital_fossa
OTU_97.10637,Left_Retroauricular_crease
OTU_97.10637,Left_Retroauricular_crease_1
OTU_97.10637,Right_Antecubital_fossa_1
OTU_97.10639,Subgingival_plaque
OTU_97.10639,Buccal_mucosa_1
OTU_97.10643,Supragingival_plaque_1
OTU_97.10643,Right_Retroauricular_crease
OTU_97.10643,Left_Antecubital_fossa
OTU_97.10649,Saliva
OTU_97.10649,Left_Retroauricular_crease
OTU_97.10649,Attached_Keratinized_gingiva_1
OTU_97.10649,Left_Antecubital_fossa
OTU_97.1065,Left_Retroauricular_crease
OTU_97.1065,Hard_palate
OTU_97.1065,Anterior_nares
OTU_97.10651,Right_Antecubital_fossa
OTU_97.10651,Tongue_dorsum_1
OTU_97.10661,Right_Antecubital_fossa
OTU_97.10661,Stool
OTU_97.10670,Right_Retroauricular_crease
OTU_97.10670,Buccal_mucosa_1
OTU_97.10671,Attached_Keratinized_gingiva_1
OTU_97.10671,Throat_1
OTU_97.10672,Right_Retroauricular_crease
OTU_97.10676,Saliva_1
OTU_97.10676,Anterior_nares_1
OTU_97.1068,Stool_1
OTU_97.10682,Right_Retroauricular_crease_1
OTU_97.10682,Buccal_mucosa
OTU_97.10682,Right_Retroauricular_crease
OTU_97.10682,Left_Retroauricular_crease
OTU_97.10682,Left_Antecubital_fossa
OTU_97.10689,Supragingival_plaque
OTU_97.10689,Left_Antecubital_fossa_1
OTU_97.10689,Palatine_Tonsils
OTU_97.10699,Buccal_mucosa
OTU_97.10699,Attached_Keratinized_gingiva
OTU_97.107,Stool_1
OTU_97.1070,Saliva
OTU_97.1070,Right_Retroauricular_crease
OTU_97.1070,Throat_1
OTU_97.10704,Right_Retroauricular_crease_1
OTU_97.10704,Left_Antecubital_fossa_1
OTU_97.1072,Saliva
OTU_97.1072,Stool_1
OTU_97.10726,Tongue_dorsum
OTU_97.10726,Right_Retroauricular_crease_1
OTU_97.10726,Tongue_dorsum_1
OTU_97.10727,Saliva
OTU_97.10727,Buccal_mucosa_1
OTU_97.10727,Tongue_dorsum_1
OTU_97.10727,Anterior_nares_1
OTU_97.10732,Subgingival_plaque
OTU_97.10732,Left_Retroauricular_crease
OTU_97.10734,Right_Antecubital_fossa
OTU_97.10734,Stool_1
OTU_97.10734,Left_Antecubital_fossa
OTU_97.10734,Right_Antecubital_fossa_1
OTU_97.10734,Anterior_nares_1
OTU_97.10738,Buccal_mucosa
OTU_97.10738,Hard_palate
OTU_97.10739,Supragingival_plaque
OTU_97.10739,Right_Retroauricular_crease
OTU_97.10739,Palatine_Tonsils
OTU_97.10739,Attached_Keratinized_gingiva
OTU_97.1074,Tongue_dorsum
OTU_97.1074,Stool_1
OTU_97.1074,Palatine_Tonsils_1
OTU_97.10742,Supragingival_plaque
OTU_97.10742,Left_Antecubital_fossa_1
OTU_97.10742,Hard_palate_1
OTU_97.10742,Subgingival_plaque_1
OTU_97.10743,Supragingival_plaque_1
OTU_97.10743,Left_Antecubital_fossa_1
OTU_97.10743,Subgingival_plaque_1
OTU_97.10743,Palatine_Tonsils_1
OTU_97.10748,Left_Antecubital_fossa_1
OTU_97.10755,Hard_palate_1
OTU_97.10755,Stool
OTU_97.10755,Stool_1
OTU_97.10755,Throat_1
OTU_97.10764,Buccal_mucosa
OTU_97.10764,Left_Antecubital_fossa_1
OTU_97.10764,Attached_Keratinized_gingiva
OTU_97.10764,Palatine_Tonsils_1
OTU_97.10769,Buccal_mucosa_1
OTU_97.10771,Tongue_dorsum
OTU_97.10771,Left_Retroauricular_crease_1
OTU_97.10772,Right_Retroauricular_crease
OTU_97.10772,Anterior_nares
OTU_97.10772,Anterior_nares_1
OTU_97.1078,Left_Antecubital_fossa_1
OTU_97.1078,Right_Retroauricular_crease
OTU_97.10783,Right_Retroauricular_crease_1
OTU_97.10783,Throat
OTU_97.10783,Anterior_nares_1
OTU_97.10789,Saliva
OTU_97.10789,Left_Retroauricular_crease_1
OTU_97.10789,Throat_1
OTU_97.10795,Supragingival_plaque_1
OTU_97.10795,Saliva
OTU_97.10795,Attached_Keratinized_gingiva
OTU_97.10795,Tongue_dorsum_1
OTU_97.10798,Hard_palate
OTU_97.10798,Palatine_Tonsils
OTU_97.10807,Stool_1
OTU_97.10807,Attached_Keratinized_gingiva
OTU_97.10819,Supragingival_plaque_1
OTU_97.10819,Attached_Keratinized_gingiva_1
OTU_97.10819,Buccal_mucosa_1
OTU_97.10819,Throat
OTU_97.1082,Left_Retroauricular_crease
OTU_97.1082,Attached_Keratinized_gingiva_1
OTU_97.1082,Saliva_1
OTU_97.1082,Left_Retroauricular_crease_1
OTU_97.10821,Supragingival_plaque_1
OTU_97.10821,Right_Retroauricular_crease
OTU_97.10821,Right_Antecubital_fossa_1
OTU_97.10823,Palatine_Tonsils
OTU_97.10830,Left_Retroauricular_crease
OTU_97.10830,Throat
OTU_97.10839,Supragingival_plaque
OTU_97.10839,Attached_Keratinized_gingiva_1
OTU_97.10843,Left_Retroauricular_crease
OTU_97.10843,Hard_palate_1
OTU_97.10843,Saliva_1
OTU_97.10843,Left_Antecubital_fossa
OTU_97.10858,Right_Retroauricular_crease_1
OTU_97.10858,Supragingival_plaque_1
OTU_97.10858,Throat_1
OTU_97.1087,Left_Retroauricular_crease
OTU_97.1087,Buccal_mucosa_1
OTU_97.1087,Tongue_dorsum_1
OTU_97.1087,Anterior_nares_1
OTU_97.10874,Stool_1
OTU_97.10874,Palatine_Tonsils
OTU_97.10875,Left_Retroauricular_crease
OTU_97.10875,Palatine_Tonsils
OTU_97.10875,Anterior_nares_1
OTU_97.10879,Tongue_dorsum
OTU_97.10879,Attached_Keratinized_gingiva_1
OTU_97.10879,Throat_1
OTU_97.10880,Right_Retroauricular_crease_1
OTU_97.10880,Buccal_mucosa
OTU_97.10880,Hard_palate
OTU_97.10882,Buccal_mucosa
OTU_97.10882,Right_Retroauricular_crease
OTU_97.10882,Hard_palate
OTU_97.10882,Left_Retroauricular_crease_1
OTU_97.10888,Supragingival_plaque_1
OTU_97.10888,Anterior_nares_1
OTU_97.1089,Right_Antecubital_fossa
OTU_97.10895,Right_Retroauricular_crease_1
OTU_97.10895,Right_Antecubital_fossa
OTU_97.10895,Tongue_dorsum_1
OTU_97.10898,Left_Retroauricular_crease_1
OTU_97.109,Throat
OTU_97.109,Anterior_nares
OTU_97.109,Right_Antecubital_fossa_1
OTU_97.10901,Supragingival_plaque_1
OTU_97.10901,Right_Retroauricular_crease
OTU_97.10901,Palatine_Tonsils
OTU_97.10924,Buccal_mucosa_1
OTU_97.10924,Palatine_Tonsils
OTU_97.10935,Tongue_dorsum
OTU_97.10935,Buccal_mucosa_1
OTU_97.10935,Stool
OTU_97.10940,Hard_palate_1
OTU_97.10940,Buccal_mucosa_1
OTU_97.10940,Stool_1
OTU_97.10940,Subgingival_plaque_1
OTU_97.10940,Throat
OTU_97.10943,Tongue_dorsum
OTU_97.10943,Right_Antecubital_fossa
OTU_97.10943,Buccal_mucosa_1
OTU_97.10943,Attached_Keratinized_gingiva
OTU_97.10943,Right_Antecubital_fossa_1
OTU_97.10945,Right_Retroauricular_crease_1
OTU_97.10945,Buccal_mucosa_1
OTU_97.10945,Attached_Keratinized_gingiva
OTU_97.10945,Tongue_dorsum_1
OTU_97.10946,Tongue_dorsum
OTU_97.10946,Palatine_Tonsils
OTU_97.10946,Throat_1
OTU_97.1095,Throat_1
OTU_97.1095,Anterior_nares_1
OTU_97.10966,Left_Antecubital_fossa_1
OTU_97.10966,Attached_Keratinized_gingiva_1
OTU_97.10966,Left_Retroauricular_crease_1
OTU_97.10971,Saliva
OTU_97.10971,Right_Retroauricular_crease
OTU_97.10971,Left_Retroauricular_crease_1
OTU_97.10971,Tongue_dorsum_1
OTU_97.10971,Right_Antecubital_fossa_1
OTU_97.10977,Stool
OTU_97.10977,Subgingival_plaque_1
OTU_97.10982,Anterior_nares_1
OTU_97.10987,Left_Antecubital_fossa_1
OTU_97.10990,Saliva_1
OTU_97.11,Saliva
OTU_97.11001,Tongue_dorsum
OTU_97.11001,Right_Retroauricular_crease_1
OTU_97.11001,Supragingival_plaque_1
OTU_97.11001,Left_Antecubital_fossa
OTU_97.11004,Supragingival_plaque_1
OTU_97.11004,Right_Retroauricular_crease
OTU_97.11004,Right_Antecubital_fossa_1
