OTU_97.10,Right_Retroauricular_crease
OTU_97.11005,Right_Antecubital_fossa
OTU_97.11005,Hard_palate_1
OTU_97.1101,Right_Retroauricular_crease
OTU_97.1101,Throat
OTU_97.1101,Throat_1
OTU_97.11010,Right_Antecubital_fossa
OTU_97.11010,Saliva_1
OTU_97.11010,Left_Retroauricular_crease_1
OTU_97.11010,Anterior_nares_1
OTU_97.11015,Stool_1
OTU_97.11015,Throat
OTU_97.11018,Hard_palate
OTU_97.11018,Left_Retroauricular_crease_1
OTU_97.11018,Anterior_nares_1
OTU_97.1102,Left_Retroauricular_crease
OTU_97.1102,Anterior_nares_1
OTU_97.11023,Tongue_dorsum
OTU_97.11023,Subgingival_plaque
OTU_97.11023,Right_Retroauricular_crease
OTU_97.11030,Tongue_dorsum
OTU_97.11030,Stool
OTU_97.11030,Palatine_Tonsils_1
OTU_97.11033,Right_Retroauricular_crease_1
OTU_97.11038,Right_Retroauricular_crease_1
OTU_97.11038,Supragingival_plaque
OTU_97.11043,Left_Retroauricular_crease
OTU_97.11051,Left_Antecubital_fossa
OTU_97.11052,Stool
OTU_97.11068,Buccal_mucosa
OTU_97.11068,Left_Retroauricular_crease
OTU_97.11068,Right_Antecubital_fossa_1
OTU_97.11071,Attached_Keratinized_gingiva
OTU_97.11084,Left_Antecubital_fossa_1
OTU_97.11084,Right_Antecubital_fossa
OTU_97.11089,Left_Retroauricular_crease
OTU_97.11089,Palatine_Tonsils_1
OTU_97.11090,Buccal_mucosa
OTU_97.11090,Hard_palate
OTU_97.11090,Stool
OTU_97.11091,Supragingival_plaque_1
OTU_97.11091,Buccal_mucosa_1
OTU_97.11095,Tongue_dorsum
OTU_97.11095,Attached_Keratinized_gingiva_1
OTU_97.11101,Hard_palate_1
OTU_97.11104,Buccal_mucosa
OTU_97.11104,Hard_palate
OTU_97.11108,Tongue_dorsum
OTU_97.11108,Saliva
OTU_97.11108,Left_Antecubital_fossa
OTU_97.11109,Saliva
OTU_97.11109,Hard_palate_1
OTU_97.1111,Tongue_dorsum
OTU_97.1111,Left_Retroauricular_crease
OTU_97.11120,Anterior_nares
OTU_97.11120,Left_Antecubital_fossa
OTU_97.11121,Supragingival_plaque
OTU_97.11121,Subgingival_plaque_1
OTU_97.11121,Anterior_nares
OTU_97.11121,Right_Antecubital_fossa_1
OTU_97.11126,Supragingival_plaque_1
OTU_97.11126,Right_Retroauricular_crease
OTU_97.11126,Right_Antecubital_fossa
OTU_97.11128,Hard_palate_1
OTU_97.11128,Buccal_mucosa_1
OTU_97.11129,Anterior_nares
OTU_97.1113,Stool_1
OTU_97.1113,Throat
OTU_97.11135,Supragingival_plaque_1
OTU_97.11135,Right_Antecubital_fossa
OTU_97.11135,Stool_1
OTU_97.11135,Palatine_Tonsils_1
OTU_97.11146,Hard_palate_1
OTU_97.11146,Stool
OTU_97.11148,Throat_1
OTU_97.11150,Right_Retroauricular_crease
OTU_97.11150,Throat_1
OTU_97.11156,Left_Retroauricular_crease
OTU_97.11165,Supragingival_plaque_1
OTU_97.11165,Throat
OTU_97.11167,Right_Retroauricular_crease_1
OTU_97.11167,Saliva_1
OTU_97.11169,Left_Retroauricular_crease
OTU_97.11169,Hard_palate
OTU_97.11169,Stool_1
OTU_97.11169,Saliva_1
OTU_97.11169,Throat
OTU_97.11172,Left_Retroauricular_crease
OTU_97.11172,Stool
OTU_97.11174,Saliva_1
OTU_97.11174,Right_Antecubital_fossa_1
OTU_97.11180,Saliva
OTU_97.11180,Right_Retroauricular_crease
OTU_97.11180,Saliva_1
OTU_97.11199,Throat
OTU_97.11199,Anterior_nares
OTU_97.11205,Hard_palate_1
OTU_97.11207,Subgingival_plaque
OTU_97.11207,Left_Antecubital_fossa_1
OTU_97.11207,Tongue_dorsum_1
OTU_97.1121,Left_Antecubital_fossa_1
OTU_97.1121,Right_Retroauricular_crease
OTU_97.1121,Left_Retroauricular_crease
OTU_97.1121,Anterior_nares
OTU_97.11218,Attached_Keratinized_gingiva_1
OTU_97.11218,Palatine_Tonsils
OTU_97.11225,Tongue_dorsum
OTU_97.11228,Supragingival_plaque
OTU_97.11228,Buccal_mucosa_1
OTU_97.1123,Right_Retroauricular_crease_1
OTU_97.1123,Supragingival_plaque
OTU_97.1123,Subgingival_plaque_1
OTU_97.1123,Throat
OTU_97.11231,Buccal_mucosa_1
OTU_97.11231,Subgingival_plaque_1
OTU_97.11231,Left_Retroauricular_crease_1
OTU_97.11233,Supragingival_plaque
OTU_97.11233,Stool
OTU_97.11233,Stool_1
OTU_97.11233,Throat_1
OTU_97.11236,Supragingival_plaque
OTU_97.11236,Throat
OTU_97.11244,Buccal_mucosa_1
OTU_97.11244,Anterior_nares_1
OTU_97.11245,Right_Retroauricular_crease
OTU_97.11245,Subgingival_plaque_1
OTU_97.11246,Buccal_mucosa
OTU_97.11246,Throat
OTU_97.11248,Supragingival_plaque
OTU_97.11248,Left_Retroauricular_crease
OTU_97.11248,Palatine_Tonsils
OTU_97.11248,Palatine_Tonsils_1
OTU_97.11248,Tongue_dorsum_1
OTU_97.11249,Tongue_dorsum
OTU_97.11249,Stool_1
OTU_97.11249,Anterior_nares
OTU_97.1125,Supragingival_plaque
OTU_97.1125,Right_Retroauricular_crease
OTU_97.1125,Right_Antecubital_fossa
OTU_97.1125,Throat_1
OTU_97.11253,Tongue_dorsum
OTU_97.11253,Saliva
OTU_97.11253,Left_Retroauricular_crease
OTU_97.11253,Left_Antecubital_fossa
OTU_97.11253,Anterior_nares_1
OTU_97.1126,Buccal_mucosa
OTU_97.1126,Throat_1
OTU_97.11260,Right_Antecubital_fossa
OTU_97.11260,Attached_Keratinized_gingiva
OTU_97.11264,Left_Antecubital_fossa_1
OTU_97.11264,Hard_palate_1
OTU_97.11270,Left_Antecubital_fossa_1
OTU_97.11271,Right_Antecubital_fossa_1
OTU_97.11271,Throat_1
OTU_97.11274,Right_Retroauricular_crease
OTU_97.11274,Attached_Keratinized_gingiva_1
OTU_97.11274,Throat_1
OTU_97.11277,Supragingival_plaque_1
OTU_97.11277,Hard_palate
OTU_97.11277,Throat
OTU_97.11277,Tongue_dorsum_1
OTU_97.11281,Hard_palate_1
OTU_97.11281,Saliva_1
OTU_97.11281,Palatine_Tonsils_1
OTU_97.11281,Anterior_nares
OTU_97.11281,Left_Antecubital_fossa
OTU_97.11284,Tongue_dorsum
OTU_97.11284,Buccal_mucosa_1
OTU_97.11292,Right_Retroauricular_crease
OTU_97.11299,Right_Retroauricular_crease
OTU_97.11308,Subgingival_plaque
OTU_97.11309,Tongue_dorsum
OTU_97.11309,Subgingival_plaque
OTU_97.11309,Saliva
OTU_97.11309,Attached_Keratinized_gingiva_1
OTU_97.11309,Subgingival_plaque_1
OTU_97.11309,Saliva_1
OTU_97.11314,Right_Retroauricular_crease_1
OTU_97.11314,Stool_1
OTU_97.11314,Saliva_1
OTU_97.11314,Palatine_Tonsils
OTU_97.1132,Right_Antecubital_fossa_1
OTU_97.11321,Buccal_mucosa_1
OTU_97.11321,Subgingival_plaque_1
OTU_97.11323,Buccal_mucosa_1
OTU_97.11323,Anterior_nares_1
OTU_97.11328,Left_Antecubital_fossa_1
OTU_97.11328,Tongue_dorsum_1
OTU_97.1133,Hard_palate
OTU_97.1133,Stool
OTU_97.11337,Saliva_1
OTU_97.11337,Right_Antecubital_fossa_1
OTU_97.11338,Saliva
OTU_97.11349,Supragingival_plaque
OTU_97.11349,Stool
OTU_97.11349,Throat
OTU_97.11349,Right_Antecubital_fossa_1
OTU_97.1135,Subgingival_plaque
OTU_97.11350,Tongue_dorsum
OTU_97.11350,Right_Retroauricular_crease_1
OTU_97.11350,Saliva
OTU_97.11350,Throat_1
OTU_97.11351,Stool_1
OTU_97.11351,Saliva_1
OTU_97.11351,Palatine_Tonsils
OTU_97.11353,Saliva
OTU_97.11353,Hard_palate_1
OTU_97.11353,Throat_1
OTU_97.11358,Anterior_nares_1
OTU_97.1136,Right_Retroauricular_crease_1
OTU_97.1136,Saliva_1
OTU_97.11365,Left_Antecubital_fossa_1
OTU_97.11365,Throat
OTU_97.11365,Left_Retroauricular_crease_1
OTU_97.11368,Left_Retroauricular_crease_1
OTU_97.11368,Left_Antecubital_fossa
OTU_97.11368,Anterior_nares_1
OTU_97.1137,Hard_palate
OTU_97.1137,Right_Antecubital_fossa_1
OTU_97.11372,Buccal_mucosa
OTU_97.11377,Buccal_mucosa
OTU_97.11377,Right_Antecubital_fossa
OTU_97.1139,Saliva
OTU_97.1139,Left_Retroauricular_crease
OTU_97.1139,Stool_1
OTU_97.11393,Saliva
OTU_97.11393,Hard_palate_1
OTU_97.11393,Subgingival_plaque_1
OTU_97.11393,Left_Retroauricular_crease_1
OTU_97.11393,Left_Antecubital_fossa
OTU_97.11394,Right_Retroauricular_crease_1
OTU_97.11394,Subgingival_plaque
OTU_97.11394,Palatine_Tonsils
OTU_97.11397,Hard_palate
OTU_97.11397,Saliva_1
OTU_97.11398,Tongue_dorsum
OTU_97.11398,Right_Retroauricular_crease_1
OTU_97.114,Buccal_mucosa_1
OTU_97.11404,Right_Antecubital_fossa_1
OTU_97.11411,Buccal_mucosa
OTU_97.11411,Throat
OTU_97.1142,Throat
OTU_97.11423,Palatine_Tonsils
OTU_97.11423,Throat
OTU_97.11426,Attached_Keratinized_gingiva_1
OTU_97.11426,Buccal_mucosa_1
OTU_97.11426,Right_Antecubital_fossa_1
OTU_97.1143,Attached_Keratinized_gingiva_1
OTU_97.1143,Tongue_dorsum_1
OTU_97.11434,Right_Retroauricular_crease_1
OTU_97.1144,Saliva
OTU_97.1144,Attached_Keratinized_gingiva_1
OTU_97.1144,Hard_palate_1
OTU_97.1144,Palatine_Tonsils
OTU_97.1144,Anterior_nares
OTU_97.1144,Right_Antecubital_fossa_1
OTU_97.11446,Subgingival_plaque
OTU_97.11446,Right_Retroauricular_crease
OTU_97.11446,Hard_palate_1
OTU_97.11450,Tongue_dorsum
OTU_97.11451,Subgingival_plaque_1
OTU_97.11451,Left_Retroauricular_crease_1
OTU_97.11451,Anterior_nares
OTU_97.11451,Throat_1
OTU_97.11453,Buccal_mucosa
OTU_97.11453,Buccal_mucosa_1
OTU_97.11453,Attached_Keratinized_gingiva
OTU_97.11455,Left_Retroauricular_crease
OTU_97.11455,Throat_1
OTU_97.11464,Right_Retroauricular_crease
OTU_97.11466,Left_Retroauricular_crease
OTU_97.11466,Anterior_nares
OTU_97.11468,Attached_Keratinized_gingiva_1
OTU_97.11468,Attached_Keratinized_gingiva
OTU_97.11468,Anterior_nares
OTU_97.11470,Stool
OTU_97.11470,Tongue_dorsum_1
OTU_97.1148,Right_Retroauricular_crease_1
OTU_97.1148,Supragingival_plaque
OTU_97.1148,Left_Antecubital_fossa_1
OTU_97.1148,Stool_1
OTU_97.1148,Palatine_Tonsils_1
OTU_97.11480,Attached_Keratinized_gingiva_1
OTU_97.11480,Tongue_dorsum_1
OTU_97.11486,Attached_Keratinized_gingiva_1
OTU_97.11487,Subgingival_plaque_1
OTU_97.11487,Attached_Keratinized_gingiva
OTU_97.11487,Left_Retroauricular_crease_1
OTU_97.11492,Buccal_mucosa
OTU_97.11492,Right_Antecubital_fossa_1
OTU_97.115,Palatine_Tonsils_1
OTU_97.115,Anterior_nares
OTU_97.11501,Buccal_mucosa
OTU_97.11501,Subgingival_plaque_1
OTU_97.11501,Anterior_nares
OTU_97.11503,Attached_Keratinized_gingiva_1
OTU_97.11503,Stool_1
OTU_97.11504,Anterior_nares_1
OTU_97.11508,Supragingival_plaque_1
OTU_97.11508,Stool
OTU_97.11510,Saliva_1
OTU_97.11513,Hard_palate
OTU_97.11513,Palatine_Tonsils
OTU_97.11515,Left_Retroauricular_crease
OTU_97.11515,Attached_Keratinized_gingiva_1
OTU_97.11518,Attached_Keratinized_gingiva
OTU_97.11518,Left_Antecubital_fossa
OTU_97.11520,Supragingival_plaque
OTU_97.11520,Left_Retroauricular_crease
OTU_97.11521,Right_Retroauricular_crease_1
OTU_97.11521,Anterior_nares_1
OTU_97.1154,Left_Antecubital_fossa_1
OTU_97.1154,Right_Antecubital_fossa
OTU_97.1154,Attached_Keratinized_gingiva_1
OTU_97.1154,Tongue_dorsum_1
OTU_97.11543,Subgingival_plaque
OTU_97.11543,Hard_palate_1
OTU_97.11543,Attached_Keratinized_gingiva
OTU_97.11544,Left_Retroauricular_crease
OTU_97.11544,Stool_1
OTU_97.11544,Saliva_1
OTU_97.11549,Tongue_dorsum
OTU_97.11549,Buccal_mucosa
OTU_97.11549,Right_Antecubital_fossa
OTU_97.11549,Subgingival_plaque_1
OTU_97.11549,Saliva_1
OTU_97.11549,Anterior_nares
OTU_97.11551,Hard_palate
OTU_97.11551,Saliva_1
OTU_97.11551,Palatine_Tonsils_1
OTU_97.11551,Anterior_nares
OTU_97.11553,Right_Antecubital_fossa
OTU_97.11553,Left_Retroauricular_crease_1
OTU_97.11553,Left_Antecubital_fossa
OTU_97.11554,Left_Retroauricular_crease
OTU_97.11554,Stool
OTU_97.11556,Subgingival_plaque
OTU_97.11556,Right_Retroauricular_crease
OTU_97.11556,Hard_palate
OTU_97.11556,Attached_Keratinized_gingiva
OTU_97.11561,Buccal_mucosa_1
OTU_97.11567,Buccal_mucosa
OTU_97.11567,Attached_Keratinized_gingiva_1
OTU_97.11567,Left_Retroauricular_crease_1
OTU_97.11567,Right_Antecubital_fossa_1
OTU_97.11571,Right_Retroauricular_crease_1
OTU_97.11571,Saliva
OTU_97.11571,Anterior_nares
OTU_97.11571,Throat_1
OTU_97.11576,Right_Retroauricular_crease
OTU_97.11577,Stool
OTU_97.11577,Left_Antecubital_fossa
OTU_97.11577,Anterior_nares_1
OTU_97.11582,Left_Antecubital_fossa_1
OTU_97.11582,Left_Retroauricular_crease_1
OTU_97.11582,Left_Antecubital_fossa
OTU_97.11583,Hard_palate_1
OTU_97.11583,Attached_Keratinized_gingiva
OTU_97.11593,Throat
OTU_97.116,Throat
OTU_97.11603,Hard_palate
OTU_97.11603,Throat_1
OTU_97.11603,Anterior_nares_1
OTU_97.11604,Subgingival_plaque
OTU_97.11604,Buccal_mucosa
OTU_97.11604,Stool_1
OTU_97.11604,Palatine_Tonsils_1
OTU_97.1161,Buccal_mucosa
OTU_97.1161,Hard_palate
OTU_97.1161,Palatine_Tonsils_1
OTU_97.1161,Right_Antecubital_fossa_1
OTU_97.11616,Subgingival_plaque
OTU_97.11616,Supragingival_plaque_1
OTU_97.11616,Saliva
OTU_97.11616,Palatine_Tonsils
OTU_97.11624,Supragingival_plaque_1
OTU_97.11624,Left_Retroauricular_crease
OTU_97.11624,Stool
OTU_97.11624,Palatine_Tonsils
OTU_97.11624,Left_Retroauricular_crease_1
OTU_97.11627,Supragingival_plaque
OTU_97.11627,Palatine_Tonsils
OTU_97.11627,Left_Antecubital_fossa
OTU_97.11632,Tongue_dorsum
OTU_97.11632,Buccal_mucosa
OTU_97.11632,Hard_palate_1
OTU_97.11637,Supragingival_plaque_1
OTU_97.11637,Left_Retroauricular_crease_1
OTU_97.11637,Left_Antecubital_fossa
OTU_97.11653,Right_Antecubital_fossa
OTU_97.11653,Saliva_1
OTU_97.11653,Anterior_nares
OTU_97.11657,Supragingival_plaque_1
OTU_97.11657,Supragingival_plaque
OTU_97.11657,Anterior_nares
OTU_97.11667,Saliva
OTU_97.11667,Attached_Keratinized_gingiva_1
OTU_97.11667,Saliva_1
OTU_97.11675,Tongue_dorsum_1
OTU_97.11677,Buccal_mucosa
OTU_97.11677,Stool
OTU_97.11677,Anterior_nares
OTU_97.11677,Throat_1
OTU_97.11679,Left_Antecubital_fossa_1
OTU_97.11679,Right_Retroauricular_crease
OTU_97.11679,Stool
OTU_97.11679,Left_Retroauricular_crease_1
OTU_97.11679,Left_Antecubital_fossa
OTU_97.11681,Subgingival_plaque
OTU_97.11681,Stool_1
OTU_97.11681,Tongue_dorsum_1
OTU_97.11681,Right_Antecubital_fossa_1
OTU_97.11684,Saliva
OTU_97.11685,Supragingival_plaque
OTU_97.11685,Anterior_nares_1
OTU_97.1169,Subgingival_plaque
OTU_97.1169,Throat
OTU_97.11691,Right_Retroauricular_crease_1
OTU_97.11691,Attached_Keratinized_gingiva_1
OTU_97.11691,Hard_palate_1
OTU_97.11691,Palatine_Tonsils_1
OTU_97.11691,Left_Retroauricular_crease_1
OTU_97.11700,Right_Retroauricular_crease_1
OTU_97.11700,Saliva
OTU_97.11700,Left_Retroauricular_crease
OTU_97.11700,Hard_palate
OTU_97.11706,Attached_Keratinized_gingiva_1
OTU_97.11706,Stool_1
OTU_97.11706,Anterior_nares
OTU_97.11711,Supragingival_plaque
OTU_97.11711,Left_Antecubital_fossa_1
OTU_97.11716,Subgingival_plaque
OTU_97.11716,Saliva_1
OTU_97.11716,Left_Retroauricular_crease_1
OTU_97.11717,Subgingival_plaque
OTU_97.11717,Saliva
OTU_97.11717,Attached_Keratinized_gingiva
OTU_97.11717,Left_Antecubital_fossa
OTU_97.11717,Throat_1
OTU_97.11718,Anterior_nares_1
OTU_97.11720,Throat
OTU_97.11720,Right_Antecubital_fossa_1
OTU_97.11720,Throat_1
OTU_97.11725,Supragingival_plaque
OTU_97.11725,Saliva
OTU_97.11725,Stool
OTU_97.11727,Tongue_dorsum
OTU_97.11727,Subgingival_plaque
OTU_97.11727,Attached_Keratinized_gingiva_1
OTU_97.11727,Hard_palate_1
OTU_97.11727,Stool_1
OTU_97.11727,Subgingival_plaque_1
OTU_97.11729,Hard_palate_1
OTU_97.11729,Buccal_mucosa_1
OTU_97.11734,Subgingival_plaque_1
OTU_97.11734,Palatine_Tonsils_1
OTU_97.11734,Throat_1
OTU_97.11737,Anterior_nares_1
OTU_97.11741,Attached_Keratinized_gingiva_1
OTU_97.11741,Hard_palate
OTU_97.11741,Buccal_mucosa_1
OTU_97.11744,Stool
OTU_97.11744,Saliva_1
OTU_97.11744,Anterior_nares
OTU_97.11746,Tongue_dorsum
OTU_97.11746,Right_Retroauricular_crease
OTU_97.11746,Tongue_dorsum_1
OTU_97.1175,Subgingival_plaque
OTU_97.1175,Left_Retroauricular_crease_1
OTU_97.1176,Tongue_dorsum
OTU_97.1176,Subgingival_plaque
OTU_97.1176,Right_Retroauricular_crease
OTU_97.1176,Right_Antecubital_fossa
OTU_97.1176,Saliva_1
OTU_97.1176,Throat_1
OTU_97.11760,Right_Retroauricular_crease_1
OTU_97.11761,Right_Retroauricular_crease_1
OTU_97.11761,Saliva
OTU_97.11761,Buccal_mucosa_1
OTU_97.11762,Subgingival_plaque
OTU_97.11762,Subgingival_plaque_1
OTU_97.11762,Right_Antecubital_fossa_1
OTU_97.11765,Right_Retroauricular_crease
OTU_97.11765,Palatine_Tonsils
OTU_97.1177,Saliva
OTU_97.1177,Stool
OTU_97.1177,Palatine_Tonsils
OTU_97.1177,Right_Antecubital_fossa_1
OTU_97.11770,Subgingival_plaque
OTU_97.11770,Supragingival_plaque_1
OTU_97.11770,Stool_1
OTU_97.11775,Right_Retroauricular_crease_1
OTU_97.11775,Stool
OTU_97.11775,Stool_1
OTU_97.11775,Attached_Keratinized_gingiva
OTU_97.11775,Anterior_nares_1
OTU_97.11776,Palatine_Tonsils_1
OTU_97.11776,Anterior_nares_1
OTU_97.11780,Anterior_nares_1
OTU_97.11784,Tongue_dorsum_1
OTU_97.11784,Anterior_nares_1
OTU_97.11786,Tongue_dorsum
OTU_97.11786,Supragingival_plaque
OTU_97.11789,Subgingival_plaque
OTU_97.11789,Right_Retroauricular_crease
OTU_97.11789,Subgingival_plaque_1
OTU_97.11789,Anterior_nares_1
OTU_97.1179,Right_Retroauricular_crease_1
OTU_97.1179,Supragingival_plaque_1
OTU_97.1179,Buccal_mucosa_1
OTU_97.11798,Left_Retroauricular_crease
OTU_97.11798,Buccal_mucosa_1
OTU_97.11798,Palatine_Tonsils_1
OTU_97.11798,Anterior_nares_1
OTU_97.118,Left_Antecubital_fossa_1
OTU_97.118,Right_Antecubital_fossa
OTU_97.11808,Right_Retroauricular_crease_1
OTU_97.11808,Left_Antecubital_fossa_1
OTU_97.11808,Left_Antecubital_fossa
OTU_97.11809,Right_Retroauricular_crease_1
OTU_97.11809,Palatine_Tonsils
OTU_97.11809,Anterior_nares_1
OTU_97.11810,Tongue_dorsum
OTU_97.11810,Supragingival_plaque
OTU_97.11810,Attached_Keratinized_gingiva
OTU_97.11814,Saliva
OTU_97.11814,Palatine_Tonsils_1
OTU_97.11814,Throat_1
OTU_97.11819,Supragingival_plaque
OTU_97.11819,Saliva_1
OTU_97.11821,Right_Retroauricular_crease
OTU_97.11821,Right_Antecubital_fossa
OTU_97.11821,Hard_palate_1
OTU_97.1183,Buccal_mucosa
OTU_97.1184,Right_Retroauricular_crease_1
OTU_97.1184,Hard_palate
OTU_97.1184,Subgingival_plaque_1
OTU_97.1184,Anterior_nares_1
OTU_97.11840,Supragingival_plaque_1
OTU_97.11840,Palatine_Tonsils_1
OTU_97.11840,Throat_1
OTU_97.11854,Left_Retroauricular_crease
OTU_97.11854,Attached_Keratinized_gingiva
OTU_97.11854,Palatine_Tonsils_1
OTU_97.11855,Subgingival_plaque
OTU_97.11855,Supragingival_plaque
OTU_97.11855,Right_Antecubital_fossa
OTU_97.11860,Supragingival_plaque
OTU_97.11860,Right_Antecubital_fossa
OTU_97.11860,Attached_Keratinized_gingiva_1
OTU_97.11860,Subgingival_plaque_1
OTU_97.11860,Tongue_dorsum_1
OTU_97.1187,Right_Antecubital_fossa
OTU_97.11874,Buccal_mucosa_1
OTU_97.11874,Throat
OTU_97.11874,Anterior_nares
OTU_97.11878,Subgingival_plaque
OTU_97.11878,Hard_palate_1
OTU_97.11878,Saliva_1
OTU_97.11879,Palatine_Tonsils_1
OTU_97.11879,Left_Retroauricular_crease_1
OTU_97.11879,Tongue_dorsum_1
OTU_97.11882,Subgingival_plaque
OTU_97.11882,Supragingival_plaque_1
OTU_97.11882,Left_Antecubital_fossa_1
OTU_97.11882,Stool
OTU_97.11883,Saliva
OTU_97.11883,Left_Antecubital_fossa
OTU_97.11883,Tongue_dorsum_1
OTU_97.11885,Right_Retroauricular_crease
OTU_97.11885,Tongue_dorsum_1
OTU_97.1189,Supragingival_plaque_1
OTU_97.1189,Left_Retroauricular_crease
OTU_97.1189,Saliva_1
OTU_97.11898,Hard_palate
OTU_97.11898,Buccal_mucosa_1
OTU_97.11898,Palatine_Tonsils_1
OTU_97.119,Right_Antecubital_fossa_1
OTU_97.1190,Left_Retroauricular_crease_1
OTU_97.1190,Throat_1
OTU_97.11904,Hard_palate
OTU_97.11904,Saliva_1
OTU_97.11909,Left_Retroauricular_crease
OTU_97.11909,Subgingival_plaque_1
OTU_97.11909,Left_Retroauricular_crease_1
OTU_97.1191,Tongue_dorsum
OTU_97.1191,Palatine_Tonsils
OTU_97.1191,Anterior_nares
OTU_97.11911,Supragingival_plaque_1
OTU_97.11914,Buccal_mucosa
OTU_97.11914,Hard_palate
OTU_97.11916,Left_Antecubital_fossa_1
OTU_97.11916,Right_Retroauricular_crease
OTU_97.11916,Right_Antecubital_fossa
OTU_97.11921,Left_Antecubital_fossa_1
OTU_97.11921,Saliva_1
OTU_97.11922,Left_Antecubital_fossa_1
OTU_97.11922,Saliva_1
OTU_97.11922,Attached_Keratinized_gingiva
OTU_97.11922,Palatine_Tonsils_1
OTU_97.11926,Left_Retroauricular_crease
OTU_97.11926,Palatine_Tonsils
OTU_97.11926,Throat
OTU_97.11932,Left_Retroauricular_crease
OTU_97.11932,Palatine_Tonsils_1
OTU_97.11932,Left_Retroauricular_crease_1
OTU_97.11932,Anterior_nares
OTU_97.11945,Saliva_1
OTU_97.11954,Supragingival_plaque_1
OTU_97.11954,Right_Retroauricular_crease
OTU_97.11954,Tongue_dorsum_1
OTU_97.11965,Buccal_mucosa_1
OTU_97.11965,Palatine_Tonsils_1
OTU_97.11965,Anterior_nares_1
OTU_97.11967,Palatine_Tonsils_1
OTU_97.11971,Subgingival_plaque
OTU_97.11971,Left_Antecubital_fossa
OTU_97.11977,Tongue_dorsum
OTU_97.11977,Right_Retroauricular_crease_1
OTU_97.11977,Anterior_nares
OTU_97.11980,Subgingival_plaque
OTU_97.11983,Stool
OTU_97.11988,Saliva
OTU_97.11988,Right_Retroauricular_crease
OTU_97.11988,Anterior_nares
OTU_97.11994,Tongue_dorsum_1
OTU_97.11997,Supragingival_plaque_1
OTU_97.11997,Saliva
OTU_97.11997,Left_Antecubital_fossa_1
OTU_97.11997,Throat
OTU_97.11997,Palatine_Tonsils_1
OTU_97.120,Right_Retroauricular_crease_1
OTU_97.120,Right_Antecubital_fossa_1
OTU_97.1200,Hard_palate_1
OTU_97.1200,Buccal_mucosa_1
OTU_97.1200,Palatine_Tonsils
OTU_97.12004,Saliva_1
OTU_97.12004,Throat
OTU_97.12009,Buccal_mucosa
OTU_97.12009,Supragingival_plaque
OTU_97.12009,Attached_Keratinized_gingiva_1
OTU_97.12009,Left_Antecubital_fossa
OTU_97.12014,Right_Retroauricular_crease_1
OTU_97.12014,Saliva
OTU_97.12026,Hard_palate_1
OTU_97.12026,Stool_1
OTU_97.12026,Attached_Keratinized_gingiva
OTU_97.12026,Throat_1
OTU_97.1203,Buccal_mucosa
OTU_97.1203,Attached_Keratinized_gingiva_1
OTU_97.1203,Tongue_dorsum_1
OTU_97.12030,Attached_Keratinized_gingiva_1
OTU_97.12030,Palatine_Tonsils_1
OTU_97.12040,Subgingival_plaque_1
OTU_97.12040,Throat
OTU_97.12042,Subgingival_plaque
OTU_97.12042,Supragingival_plaque
OTU_97.12042,Left_Retroauricular_crease
OTU_97.12042,Attached_Keratinized_gingiva
OTU_97.1205,Left_Antecubital_fossa_1
OTU_97.12050,Saliva
OTU_97.12050,Left_Retroauricular_crease
OTU_97.12050,Attached_Keratinized_gingiva
OTU_97.12050,Left_Antecubital_fossa
OTU_97.12050,Tongue_dorsum_1
OTU_97.12054,Supragingival_plaque
OTU_97.12054,Hard_palate_1
OTU_97.12054,Buccal_mucosa_1
OTU_97.12055,Subgingival_plaque
OTU_97.12055,Saliva
OTU_97.12055,Throat
