OTU_97.10,Right_Retroauricular_crease
OTU_97.12055,Left_Retroauricular_crease_1
OTU_97.12058,Subgingival_plaque
OTU_97.12058,Hard_palate_1
OTU_97.12060,Tongue_dorsum
OTU_97.12060,Right_Antecubital_fossa
OTU_97.12060,Buccal_mucosa_1
OTU_97.12060,Stool
OTU_97.12060,Left_Antecubital_fossa
OTU_97.12063,Right_Antecubital_fossa
OTU_97.12063,Hard_palate_1
OTU_97.1207,Right_Retroauricular_crease_1
OTU_97.1207,Supragingival_plaque_1
OTU_97.1207,Throat_1
OTU_97.12077,Supragingival_plaque
OTU_97.12077,Hard_palate
OTU_97.12077,Palatine_Tonsils
OTU_97.12077,Palatine_Tonsils_1
OTU_97.12077,Right_Antecubital_fossa_1
OTU_97.12078,Buccal_mucosa
OTU_97.12078,Subgingival_plaque_1
OTU_97.12083,Left_Retroauricular_crease
OTU_97.12092,Tongue_dorsum
OTU_97.12092,Saliva_1
OTU_97.12093,Right_Antecubital_fossa
OTU_97.12093,Left_Retroauricular_crease
OTU_97.12093,Subgingival_plaque_1
OTU_97.12093,Throat_1
OTU_97.12098,Saliva
OTU_97.12098,Subgingival_plaque_1
OTU_97.12098,Palatine_Tonsils
OTU_97.12102,Supragingival_plaque_1
OTU_97.12102,Right_Antecubital_fossa
OTU_97.12102,Left_Retroauricular_crease
OTU_97.12103,Left_Retroauricular_crease_1
OTU_97.12103,Left_Antecubital_fossa
OTU_97.12104,Left_Antecubital_fossa_1
OTU_97.12104,Buccal_mucosa_1
OTU_97.12104,Throat_1
OTU_97.12105,Tongue_dorsum
OTU_97.12105,Hard_palate_1
OTU_97.12105,Attached_Keratinized_gingiva
OTU_97.12106,Subgingival_plaque
OTU_97.12106,Saliva
OTU_97.12109,Supragingival_plaque
OTU_97.12109,Stool
OTU_97.12109,Stool_1
OTU_97.12109,Anterior_nares
OTU_97.12113,Right_Retroauricular_crease_1
OTU_97.12113,Left_Retroauricular_crease_1
OTU_97.12113,Tongue_dorsum_1
OTU_97.12114,Saliva_1
OTU_97.12114,Palatine_Tonsils
OTU_97.12115,Throat
OTU_97.12117,Right_Retroauricular_crease_1
OTU_97.12117,Left_Antecubital_fossa_1
OTU_97.12117,Palatine_Tonsils
OTU_97.12117,Left_Retroauricular_crease_1
OTU_97.12121,Supragingival_plaque
OTU_97.12121,Right_Retroauricular_crease
OTU_97.12121,Anterior_nares
OTU_97.12121,Anterior_nares_1
OTU_97.12125,Anterior_nares_1
OTU_97.12126,Tongue_dorsum
OTU_97.12126,Right_Antecubital_fossa
OTU_97.12126,Hard_palate
OTU_97.12129,Stool_1
OTU_97.1214,Supragingival_plaque
OTU_97.1214,Throat
OTU_97.1214,Attached_Keratinized_gingiva
OTU_97.1215,Subgingival_plaque
OTU_97.12157,Right_Retroauricular_crease_1
OTU_97.12157,Stool_1
OTU_97.12157,Saliva_1
OTU_97.12157,Throat
OTU_97.12158,Subgingival_plaque_1
OTU_97.12159,Palatine_Tonsils_1
OTU_97.12159,Right_Antecubital_fossa_1
OTU_97.1216,Supragingival_plaque_1
OTU_97.1216,Left_Antecubital_fossa
OTU_97.12173,Right_Retroauricular_crease_1
OTU_97.12173,Right_Antecubital_fossa
OTU_97.12173,Left_Retroauricular_crease
OTU_97.12173,Left_Retroauricular_crease_1
OTU_97.12173,Left_Antecubital_fossa
OTU_97.12177,Buccal_mucosa_1
OTU_97.12177,Stool_1
OTU_97.12179,Stool_1
OTU_97.12179,Left_Antecubital_fossa
OTU_97.12179,Right_Antecubital_fossa_1
OTU_97.12181,Buccal_mucosa
OTU_97.12181,Palatine_Tonsils
OTU_97.12185,Buccal_mucosa
OTU_97.12185,Stool_1
OTU_97.12185,Palatine_Tonsils
OTU_97.12185,Anterior_nares_1
OTU_97.12189,Saliva_1
OTU_97.12192,Right_Retroauricular_crease_1
OTU_97.12192,Attached_Keratinized_gingiva_1
OTU_97.12192,Right_Antecubital_fossa_1
OTU_97.12194,Subgingival_plaque_1
OTU_97.12200,Buccal_mucosa
OTU_97.12200,Throat
OTU_97.12200,Palatine_Tonsils_1
OTU_97.12201,Tongue_dorsum
OTU_97.12201,Left_Retroauricular_crease
OTU_97.12205,Saliva
OTU_97.12205,Palatine_Tonsils_1
OTU_97.12205,Left_Retroauricular_crease_1
OTU_97.1221,Supragingival_plaque
OTU_97.1221,Subgingival_plaque_1
OTU_97.1221,Palatine_Tonsils_1
OTU_97.12212,Right_Retroauricular_crease_1
OTU_97.12212,Subgingival_plaque_1
OTU_97.1222,Anterior_nares_1
OTU_97.12224,Supragingival_plaque
OTU_97.12224,Palatine_Tonsils
OTU_97.12224,Left_Antecubital_fossa
OTU_97.12224,Right_Antecubital_fossa_1
OTU_97.12227,Supragingival_plaque
OTU_97.12227,Left_Retroauricular_crease_1
OTU_97.12231,Tongue_dorsum_1
OTU_97.12234,Right_Retroauricular_crease_1
OTU_97.12234,Attached_Keratinized_gingiva
OTU_97.12234,Palatine_Tonsils_1
OTU_97.12234,Right_Antecubital_fossa_1
OTU_97.12235,Tongue_dorsum
OTU_97.12235,Left_Retroauricular_crease
OTU_97.12235,Stool
OTU_97.12235,Palatine_Tonsils_1
OTU_97.12235,Left_Retroauricular_crease_1
OTU_97.12240,Supragingival_plaque
OTU_97.12240,Left_Retroauricular_crease
OTU_97.12240,Stool_1
OTU_97.12240,Tongue_dorsum_1
OTU_97.12241,Attached_Keratinized_gingiva_1
OTU_97.12241,Throat
OTU_97.12241,Left_Antecubital_fossa
OTU_97.12241,Anterior_nares_1
OTU_97.12247,Palatine_Tonsils
OTU_97.12247,Throat_1
OTU_97.1225,Saliva_1
OTU_97.1225,Throat_1
OTU_97.1225,Anterior_nares_1
OTU_97.12257,Buccal_mucosa_1
OTU_97.12257,Attached_Keratinized_gingiva
OTU_97.1226,Right_Retroauricular_crease
OTU_97.1226,Stool
OTU_97.1226,Left_Antecubital_fossa
OTU_97.12261,Buccal_mucosa
OTU_97.12261,Hard_palate
OTU_97.12261,Buccal_mucosa_1
OTU_97.12261,Palatine_Tonsils
OTU_97.12264,Stool_1
OTU_97.12264,Saliva_1
OTU_97.12264,Anterior_nares
OTU_97.1228,Subgingival_plaque_1
OTU_97.1228,Saliva_1
OTU_97.1228,Throat_1
OTU_97.12283,Subgingival_plaque
OTU_97.12283,Attached_Keratinized_gingiva_1
OTU_97.12283,Stool_1
OTU_97.1229,Left_Antecubital_fossa_1
OTU_97.12292,Hard_palate_1
OTU_97.12292,Left_Retroauricular_crease_1
OTU_97.12292,Right_Antecubital_fossa_1
OTU_97.12293,Palatine_Tonsils
OTU_97.12297,Palatine_Tonsils
OTU_97.12297,Palatine_Tonsils_1
OTU_97.12298,Right_Antecubital_fossa
OTU_97.12298,Anterior_nares
OTU_97.12301,Left_Retroauricular_crease
OTU_97.12301,Attached_Keratinized_gingiva
OTU_97.12301,Anterior_nares_1
OTU_97.12302,Supragingival_plaque_1
OTU_97.12302,Buccal_mucosa
OTU_97.12302,Buccal_mucosa_1
OTU_97.12303,Supragingival_plaque_1
OTU_97.12303,Buccal_mucosa_1
OTU_97.12303,Left_Antecubital_fossa
OTU_97.12304,Right_Retroauricular_crease_1
OTU_97.12304,Hard_palate_1
OTU_97.12306,Saliva
OTU_97.12309,Tongue_dorsum
OTU_97.12309,Left_Antecubital_fossa_1
OTU_97.12309,Palatine_Tonsils_1
OTU_97.12312,Supragingival_plaque_1
OTU_97.12312,Throat_1
OTU_97.12315,Hard_palate_1
OTU_97.12315,Palatine_Tonsils_1
OTU_97.12317,Left_Antecubital_fossa
OTU_97.12317,Throat_1
OTU_97.12321,Stool
OTU_97.12321,Palatine_Tonsils
OTU_97.12321,Attached_Keratinized_gingiva
OTU_97.12321,Left_Antecubital_fossa
OTU_97.12323,Right_Retroauricular_crease_1
OTU_97.12323,Stool
OTU_97.12329,Subgingival_plaque
OTU_97.12329,Supragingival_plaque_1
OTU_97.12329,Buccal_mucosa
OTU_97.12329,Right_Antecubital_fossa
OTU_97.12329,Hard_palate
OTU_97.12329,Hard_palate_1
OTU_97.12333,Stool_1
OTU_97.12333,Palatine_Tonsils_1
OTU_97.12333,Tongue_dorsum_1
OTU_97.12343,Right_Antecubital_fossa_1
OTU_97.12347,Supragingival_plaque_1
OTU_97.12347,Stool
OTU_97.1235,Tongue_dorsum
OTU_97.1235,Left_Antecubital_fossa
OTU_97.12354,Hard_palate
OTU_97.12354,Subgingival_plaque_1
OTU_97.12355,Buccal_mucosa
OTU_97.12355,Subgingival_plaque_1
OTU_97.12358,Throat_1
OTU_97.1236,Right_Retroauricular_crease_1
OTU_97.1236,Supragingival_plaque
OTU_97.1236,Attached_Keratinized_gingiva_1
OTU_97.12360,Tongue_dorsum
OTU_97.12360,Anterior_nares
OTU_97.12360,Left_Antecubital_fossa
OTU_97.12363,Subgingival_plaque
OTU_97.12363,Left_Retroauricular_crease_1
OTU_97.12363,Tongue_dorsum_1
OTU_97.12367,Subgingival_plaque
OTU_97.12367,Palatine_Tonsils_1
OTU_97.12369,Attached_Keratinized_gingiva_1
OTU_97.12369,Palatine_Tonsils
OTU_97.12369,Anterior_nares
OTU_97.12369,Left_Antecubital_fossa
OTU_97.12371,Tongue_dorsum
OTU_97.12371,Right_Retroauricular_crease_1
OTU_97.12371,Stool_1
OTU_97.12371,Right_Antecubital_fossa_1
OTU_97.12373,Tongue_dorsum
OTU_97.12373,Right_Antecubital_fossa
OTU_97.12373,Left_Antecubital_fossa
OTU_97.12376,Hard_palate
OTU_97.12378,Right_Retroauricular_crease_1
OTU_97.12378,Right_Retroauricular_crease
OTU_97.12378,Throat_1
OTU_97.12379,Left_Retroauricular_crease
OTU_97.12379,Throat_1
OTU_97.12381,Supragingival_plaque
OTU_97.12381,Left_Antecubital_fossa_1
OTU_97.12381,Right_Retroauricular_crease
OTU_97.12393,Saliva
OTU_97.12393,Left_Retroauricular_crease
OTU_97.12398,Buccal_mucosa_1
OTU_97.124,Supragingival_plaque
OTU_97.124,Buccal_mucosa_1
OTU_97.124,Stool
OTU_97.12403,Subgingival_plaque
OTU_97.12403,Buccal_mucosa
OTU_97.12403,Supragingival_plaque
OTU_97.12403,Left_Antecubital_fossa_1
OTU_97.12403,Attached_Keratinized_gingiva
OTU_97.12408,Supragingival_plaque_1
OTU_97.12408,Hard_palate
OTU_97.12408,Throat
OTU_97.12408,Left_Retroauricular_crease_1
OTU_97.12408,Right_Antecubital_fossa_1
OTU_97.12410,Subgingival_plaque
OTU_97.12410,Palatine_Tonsils
OTU_97.12410,Right_Antecubital_fossa_1
OTU_97.12419,Left_Retroauricular_crease
OTU_97.12419,Stool_1
OTU_97.1242,Saliva
OTU_97.1242,Left_Retroauricular_crease
OTU_97.12424,Subgingival_plaque_1
OTU_97.12424,Throat
OTU_97.12429,Palatine_Tonsils
OTU_97.12429,Left_Antecubital_fossa
OTU_97.12429,Tongue_dorsum_1
OTU_97.12431,Subgingival_plaque
OTU_97.12431,Left_Antecubital_fossa_1
OTU_97.12431,Right_Antecubital_fossa
OTU_97.12439,Throat
OTU_97.12448,Attached_Keratinized_gingiva_1
OTU_97.12448,Throat
OTU_97.12449,Right_Retroauricular_crease
OTU_97.12449,Hard_palate_1
OTU_97.12449,Buccal_mucosa_1
OTU_97.12449,Stool
OTU_97.1245,Tongue_dorsum
OTU_97.1245,Right_Retroauricular_crease_1
OTU_97.12455,Supragingival_plaque
OTU_97.12455,Stool
OTU_97.12456,Subgingival_plaque
OTU_97.12456,Stool
OTU_97.12456,Palatine_Tonsils
OTU_97.12456,Throat
OTU_97.1246,Saliva
OTU_97.12462,Left_Antecubital_fossa_1
OTU_97.12462,Left_Antecubital_fossa
OTU_97.12462,Anterior_nares_1
OTU_97.12464,Attached_Keratinized_gingiva_1
OTU_97.12464,Attached_Keratinized_gingiva
OTU_97.12464,Left_Retroauricular_crease_1
OTU_97.1247,Right_Antecubital_fossa
OTU_97.1247,Left_Retroauricular_crease
OTU_97.12477,Attached_Keratinized_gingiva_1
OTU_97.12477,Subgingival_plaque_1
OTU_97.1248,Left_Retroauricular_crease
OTU_97.1248,Stool
OTU_97.12480,Right_Retroauricular_crease_1
OTU_97.12480,Supragingival_plaque_1
OTU_97.12480,Stool_1
OTU_97.12480,Throat
OTU_97.12483,Saliva
OTU_97.12483,Left_Retroauricular_crease_1
OTU_97.12483,Tongue_dorsum_1
OTU_97.12484,Right_Retroauricular_crease
OTU_97.12484,Left_Retroauricular_crease_1
OTU_97.12488,Subgingival_plaque_1
OTU_97.12488,Left_Antecubital_fossa
OTU_97.12488,Tongue_dorsum_1
OTU_97.12494,Right_Retroauricular_crease_1
OTU_97.12494,Palatine_Tonsils_1
OTU_97.12496,Stool_1
OTU_97.12496,Palatine_Tonsils
OTU_97.12496,Anterior_nares_1
OTU_97.125,Stool
OTU_97.125,Subgingival_plaque_1
OTU_97.12501,Attached_Keratinized_gingiva
OTU_97.12501,Right_Antecubital_fossa_1
OTU_97.12522,Tongue_dorsum
OTU_97.12522,Supragingival_plaque
OTU_97.12522,Left_Antecubital_fossa_1
OTU_97.12522,Stool_1
OTU_97.12530,Right_Retroauricular_crease
OTU_97.12530,Attached_Keratinized_gingiva_1
OTU_97.12530,Stool
OTU_97.12530,Palatine_Tonsils
OTU_97.12537,Right_Retroauricular_crease_1
OTU_97.12537,Subgingival_plaque
OTU_97.12537,Stool
OTU_97.12537,Tongue_dorsum_1
OTU_97.12540,Subgingival_plaque
OTU_97.12540,Attached_Keratinized_gingiva_1
OTU_97.12543,Right_Retroauricular_crease
OTU_97.12545,Stool_1
OTU_97.12551,Subgingival_plaque_1
OTU_97.12551,Anterior_nares
OTU_97.12552,Left_Antecubital_fossa
OTU_97.12552,Anterior_nares_1
OTU_97.12558,Right_Antecubital_fossa
OTU_97.12559,Right_Retroauricular_crease_1
OTU_97.12559,Subgingival_plaque
OTU_97.12559,Left_Antecubital_fossa_1
OTU_97.12559,Palatine_Tonsils
OTU_97.12561,Stool_1
OTU_97.1257,Hard_palate
OTU_97.1257,Saliva_1
OTU_97.1257,Throat
OTU_97.1257,Attached_Keratinized_gingiva
OTU_97.1257,Left_Antecubital_fossa
OTU_97.12572,Left_Antecubital_fossa_1
OTU_97.12573,Right_Antecubital_fossa
OTU_97.12573,Palatine_Tonsils_1
OTU_97.12573,Tongue_dorsum_1
OTU_97.12575,Saliva
OTU_97.12575,Left_Antecubital_fossa
OTU_97.12575,Right_Antecubital_fossa_1
OTU_97.12576,Supragingival_plaque_1
OTU_97.12576,Buccal_mucosa
OTU_97.12578,Right_Retroauricular_crease
OTU_97.12578,Stool_1
OTU_97.12583,Right_Retroauricular_crease_1
OTU_97.12583,Right_Retroauricular_crease
OTU_97.12583,Throat
OTU_97.12588,Right_Antecubital_fossa
OTU_97.12588,Left_Antecubital_fossa
OTU_97.1259,Attached_Keratinized_gingiva
OTU_97.12593,Left_Retroauricular_crease
OTU_97.12593,Saliva_1
OTU_97.12593,Tongue_dorsum_1
OTU_97.12594,Palatine_Tonsils_1
OTU_97.12594,Anterior_nares_1
OTU_97.12597,Stool_1
OTU_97.12597,Right_Antecubital_fossa_1
OTU_97.12599,Anterior_nares
OTU_97.126,Hard_palate
OTU_97.126,Stool_1
OTU_97.126,Palatine_Tonsils_1
OTU_97.12605,Attached_Keratinized_gingiva_1
OTU_97.12605,Buccal_mucosa_1
OTU_97.12605,Stool
OTU_97.12605,Anterior_nares
OTU_97.12609,Subgingival_plaque
OTU_97.12609,Palatine_Tonsils
OTU_97.12610,Buccal_mucosa
OTU_97.12610,Supragingival_plaque
OTU_97.12610,Right_Retroauricular_crease
OTU_97.12618,Supragingival_plaque
OTU_97.12618,Throat
OTU_97.12627,Saliva
OTU_97.12627,Hard_palate_1
OTU_97.12627,Anterior_nares_1
OTU_97.1263,Hard_palate_1
OTU_97.1263,Subgingival_plaque_1
OTU_97.12632,Throat_1
OTU_97.12644,Left_Retroauricular_crease
OTU_97.12653,Right_Retroauricular_crease_1
OTU_97.12653,Hard_palate_1
OTU_97.12653,Left_Retroauricular_crease_1
OTU_97.1266,Buccal_mucosa_1
OTU_97.1266,Right_Antecubital_fossa_1
OTU_97.12664,Left_Retroauricular_crease
OTU_97.12664,Throat
OTU_97.12668,Left_Retroauricular_crease_1
OTU_97.12669,Palatine_Tonsils
OTU_97.1267,Saliva
OTU_97.1267,Left_Antecubital_fossa_1
OTU_97.1267,Buccal_mucosa_1
OTU_97.1267,Throat
OTU_97.1267,Palatine_Tonsils_1
OTU_97.12675,Right_Retroauricular_crease_1
OTU_97.12675,Left_Antecubital_fossa
OTU_97.12679,Tongue_dorsum_1
OTU_97.12690,Right_Retroauricular_crease_1
OTU_97.12690,Supragingival_plaque
OTU_97.12690,Right_Antecubital_fossa_1
OTU_97.12693,Right_Retroauricular_crease
OTU_97.12693,Buccal_mucosa_1
OTU_97.12693,Attached_Keratinized_gingiva
OTU_97.12693,Throat_1
OTU_97.12693,Anterior_nares_1
OTU_97.12695,Hard_palate_1
OTU_97.12695,Stool
OTU_97.12695,Right_Antecubital_fossa_1
OTU_97.127,Left_Retroauricular_crease
OTU_97.1270,Left_Antecubital_fossa_1
OTU_97.12700,Hard_palate_1
OTU_97.12700,Palatine_Tonsils
OTU_97.12703,Saliva
OTU_97.12703,Stool_1
OTU_97.12706,Buccal_mucosa
OTU_97.12708,Subgingival_plaque
OTU_97.12709,Buccal_mucosa
OTU_97.12709,Stool
OTU_97.12709,Stool_1
OTU_97.12709,Saliva_1
OTU_97.12709,Left_Retroauricular_crease_1
OTU_97.1271,Stool_1
OTU_97.12711,Saliva
OTU_97.12711,Stool_1
OTU_97.12712,Subgingival_plaque
OTU_97.12712,Right_Antecubital_fossa
OTU_97.12712,Attached_Keratinized_gingiva
OTU_97.12712,Anterior_nares
OTU_97.12715,Left_Antecubital_fossa_1
OTU_97.12715,Left_Retroauricular_crease
OTU_97.12715,Right_Antecubital_fossa_1
OTU_97.12716,Hard_palate
OTU_97.12716,Saliva_1
OTU_97.12721,Buccal_mucosa
OTU_97.12722,Left_Antecubital_fossa_1
OTU_97.12722,Left_Retroauricular_crease
OTU_97.12722,Attached_Keratinized_gingiva_1
OTU_97.12722,Throat_1
OTU_97.12724,Left_Antecubital_fossa_1
OTU_97.12724,Stool
OTU_97.12734,Saliva_1
OTU_97.12734,Anterior_nares
OTU_97.12735,Left_Antecubital_fossa_1
OTU_97.12735,Palatine_Tonsils
OTU_97.12735,Left_Retroauricular_crease_1
OTU_97.12739,Palatine_Tonsils
OTU_97.12739,Palatine_Tonsils_1
OTU_97.12740,Right_Antecubital_fossa
OTU_97.12740,Palatine_Tonsils_1
OTU_97.12744,Right_Antecubital_fossa
OTU_97.12744,Stool_1
OTU_97.12744,Attached_Keratinized_gingiva
OTU_97.12744,Anterior_nares
OTU_97.12746,Right_Antecubital_fossa
OTU_97.12746,Buccal_mucosa_1
OTU_97.1275,Hard_palate_1
OTU_97.1275,Throat_1
OTU_97.12753,Saliva
OTU_97.12757,Left_Retroauricular_crease_1
OTU_97.12758,Hard_palate
OTU_97.12758,Hard_palate_1
OTU_97.12760,Saliva_1
OTU_97.12760,Palatine_Tonsils
OTU_97.12760,Anterior_nares
OTU_97.12761,Right_Antecubital_fossa
OTU_97.12761,Saliva_1
OTU_97.12761,Left_Antecubital_fossa
OTU_97.12761,Tongue_dorsum_1
OTU_97.12764,Tongue_dorsum
OTU_97.12764,Buccal_mucosa
OTU_97.12764,Palatine_Tonsils_1
OTU_97.12765,Saliva
OTU_97.12765,Left_Retroauricular_crease
OTU_97.12773,Hard_palate
OTU_97.12773,Attached_Keratinized_gingiva
OTU_97.12773,Left_Retroauricular_crease_1
OTU_97.12773,Left_Antecubital_fossa
OTU_97.12789,Buccal_mucosa
OTU_97.12790,Throat
OTU_97.12802,Left_Retroauricular_crease
OTU_97.12802,Stool_1
OTU_97.12802,Tongue_dorsum_1
OTU_97.12806,Hard_palate_1
OTU_97.12806,Buccal_mucosa_1
OTU_97.12806,Tongue_dorsum_1
OTU_97.12806,Right_Antecubital_fossa_1
OTU_97.12811,Buccal_mucosa
OTU_97.12811,Attached_Keratinized_gingiva_1
OTU_97.12811,Attached_Keratinized_gingiva
OTU_97.12811,Anterior_nares
OTU_97.12811,Left_Antecubital_fossa
OTU_97.12814,Right_Retroauricular_crease
OTU_97.12814,Right_Antecubital_fossa
OTU_97.12814,Stool
OTU_97.12814,Subgingival_plaque_1
OTU_97.12817,Attached_Keratinized_gingiva_1
OTU_97.12818,Right_Retroauricular_crease_1
OTU_97.12818,Left_Retroauricular_crease
OTU_97.12818,Hard_palate_1
OTU_97.12818,Saliva_1
OTU_97.12828,Palatine_Tonsils
OTU_97.12836,Buccal_mucosa
OTU_97.12836,Supragingival_plaque
OTU_97.12836,Left_Antecubital_fossa_1
OTU_97.12836,Left_Retroauricular_crease_1
OTU_97.12837,Subgingival_plaque
OTU_97.12837,Anterior_nares
OTU_97.12837,Throat_1
OTU_97.1284,Right_Retroauricular_crease
OTU_97.1284,Hard_palate_1
OTU_97.12842,Supragingival_plaque_1
OTU_97.12842,Right_Antecubital_fossa_1
OTU_97.12848,Left_Retroauricular_crease
OTU_97.12850,Left_Retroauricular_crease
OTU_97.12852,Hard_palate
OTU_97.12852,Saliva_1
OTU_97.12854,Palatine_Tonsils_1
OTU_97.12854,Anterior_nares
OTU_97.12856,Right_Retroauricular_crease_1
OTU_97.12856,Subgingival_plaque_1
OTU_97.12857,Tongue_dorsum
OTU_97.12857,Right_Retroauricular_crease_1
OTU_97.12857,Stool_1
OTU_97.12857,Left_Retroauricular_crease_1
OTU_97.12857,Anterior_nares
OTU_97.12858,Subgingival_plaque
OTU_97.12858,Buccal_mucosa_1
OTU_97.1286,Subgingival_plaque_1
OTU_97.12860,Right_Retroauricular_crease
OTU_97.12860,Saliva_1
OTU_97.12864,Buccal_mucosa
OTU_97.12864,Right_Antecubital_fossa
OTU_97.12864,Stool
OTU_97.12864,Saliva_1
OTU_97.12868,Subgingival_plaque
OTU_97.12868,Right_Retroauricular_crease
OTU_97.12868,Left_Retroauricular_crease
OTU_97.12868,Buccal_mucosa_1
OTU_97.12875,Right_Retroauricular_crease_1
OTU_97.12875,Saliva
OTU_97.12875,Subgingival_plaque_1
OTU_97.12877,Subgingival_plaque
OTU_97.12877,Attached_Keratinized_gingiva_1
OTU_97.12877,Throat_1
OTU_97.12881,Buccal_mucosa
OTU_97.12881,Supragingival_plaque
OTU_97.12881,Saliva_1
OTU_97.12881,Palatine_Tonsils_1
OTU_97.12884,Tongue_dorsum
OTU_97.12884,Attached_Keratinized_gingiva_1
OTU_97.12884,Saliva_1
OTU_97.12884,Palatine_Tonsils
OTU_97.12884,Anterior_nares
OTU_97.1289,Supragingival_plaque
OTU_97.1289,Throat
OTU_97.12901,Hard_palate_1
OTU_97.12901,Throat
OTU_97.12902,Tongue_dorsum
OTU_97.12902,Stool_1
OTU_97.12902,Tongue_dorsum_1
OTU_97.12909,Subgingival_plaque
OTU_97.12909,Buccal_mucosa
OTU_97.12909,Right_Antecubital_fossa
OTU_97.12909,Left_Antecubital_fossa
OTU_97.12918,Saliva_1
OTU_97.12922,Tongue_dorsum
OTU_97.12922,Anterior_nares
OTU_97.12922,Right_Antecubital_fossa_1
OTU_97.12923,Hard_palate_1
OTU_97.12923,Palatine_Tonsils_1
OTU_97.12923,Throat_1
OTU_97.12925,Tongue_dorsum
OTU_97.12925,Right_Retroauricular_crease
OTU_97.12925,Saliva_1
OTU_97.12928,Supragingival_plaque_1
OTU_97.12928,Stool_1
OTU_97.12928,Palatine_Tonsils_1
OTU_97.12928,Left_Antecubital_fossa
OTU_97.12928,Anterior_nares_1
OTU_97.12929,Tongue_dorsum
OTU_97.12929,Hard_palate
OTU_97.12929,Stool_1
OTU_97.12929,Palatine_Tonsils
OTU_97.12934,Palatine_Tonsils_1
OTU_97.12934,Left_Antecubital_fossa
OTU_97.12935,Right_Retroauricular_crease_1
OTU_97.12935,Hard_palate
OTU_97.12935,Subgingival_plaque_1
OTU_97.12935,Palatine_Tonsils
OTU_97.12935,Left_Retroauricular_crease_1
OTU_97.12940,Stool_1
OTU_97.12940,Subgingival_plaque_1
OTU_97.12940,Throat
OTU_97.12941,Tongue_dorsum
OTU_97.12941,Anterior_nares
OTU_97.12942,Tongue_dorsum
OTU_97.12942,Palatine_Tonsils
OTU_97.12945,Hard_palate_1
OTU_97.12945,Palatine_Tonsils_1
OTU_97.12951,Left_Retroauricular_crease
OTU_97.12951,Hard_palate_1
OTU_97.12952,Tongue_dorsum
OTU_97.12952,Stool
OTU_97.12953,Tongue_dorsum
OTU_97.12953,Right_Retroauricular_crease
OTU_97.12953,Hard_palate
OTU_97.12960,Hard_palate_1
OTU_97.12960,Stool_1
OTU_97.12960,Subgingival_plaque_1
OTU_97.12973,Buccal_mucosa_1
OTU_97.12977,Buccal_mucosa
OTU_97.12977,Saliva
OTU_97.12977,Right_Antecubital_fossa
OTU_97.12977,Palatine_Tonsils_1
OTU_97.1298,Supragingival_plaque
OTU_97.1298,Throat
OTU_97.1298,Tongue_dorsum_1
OTU_97.12980,Supragingival_plaque_1
OTU_97.12980,Buccal_mucosa_1
OTU_97.12980,Stool_1
OTU_97.12980,Attached_Keratinized_gingiva
OTU_97.12980,Left_Antecubital_fossa
OTU_97.1299,Saliva
OTU_97.1299,Stool_1
OTU_97.12992,Buccal_mucosa
OTU_97.12992,Left_Antecubital_fossa_1
OTU_97.12992,Attached_Keratinized_gingiva
OTU_97.12992,Anterior_nares
OTU_97.12997,Subgingival_plaque_1
OTU_97.12997,Right_Antecubital_fossa_1
OTU_97.13,Right_Retroauricular_crease_1
OTU_97.13,Buccal_mucosa_1
OTU_97.13,Left_Retroauricular_crease_1
OTU_97.130,Right_Retroauricular_crease
OTU_97.130,Anterior_nares
OTU_97.1300,Left_Antecubital_fossa
OTU_97.13005,Supragingival_plaque_1
OTU_97.13005,Palatine_Tonsils
OTU_97.13005,Palatine_Tonsils_1
OTU_97.13006,Saliva
OTU_97.13006,Left_Antecubital_fossa
OTU_97.13007,Right_Retroauricular_crease_1
