OTU_97.10,Right_Retroauricular_crease
OTU_97.13007,Attached_Keratinized_gingiva_1
OTU_97.13007,Hard_palate
OTU_97.13009,Attached_Keratinized_gingiva_1
OTU_97.13009,Stool
OTU_97.13009,Left_Antecubital_fossa
OTU_97.13016,Tongue_dorsum
OTU_97.13016,Attached_Keratinized_gingiva_1
OTU_97.13016,Hard_palate_1
OTU_97.13016,Throat_1
OTU_97.13016,Anterior_nares_1
OTU_97.13018,Right_Retroauricular_crease_1
OTU_97.13018,Left_Antecubital_fossa_1
OTU_97.13026,Subgingival_plaque
OTU_97.13026,Stool
OTU_97.13026,Anterior_nares_1
OTU_97.13030,Hard_palate_1
OTU_97.13030,Stool_1
OTU_97.13030,Palatine_Tonsils_1
OTU_97.13037,Hard_palate_1
OTU_97.13037,Subgingival_plaque_1
OTU_97.13039,Tongue_dorsum
OTU_97.13039,Supragingival_plaque
OTU_97.13043,Subgingival_plaque
OTU_97.13043,Right_Retroauricular_crease
OTU_97.13043,Tongue_dorsum_1
OTU_97.13048,Buccal_mucosa_1
OTU_97.13048,Palatine_Tonsils
OTU_97.13049,Left_Retroauricular_crease
OTU_97.13049,Hard_palate_1
OTU_97.13049,Left_Retroauricular_crease_1
OTU_97.13049,Anterior_nares
OTU_97.1305,Tongue_dorsum_1
OTU_97.1305,Right_Antecubital_fossa_1
OTU_97.13053,Subgingival_plaque
OTU_97.13053,Palatine_Tonsils_1
OTU_97.13053,Tongue_dorsum_1
OTU_97.13054,Saliva
OTU_97.13056,Buccal_mucosa_1
OTU_97.13056,Saliva_1
OTU_97.13056,Left_Antecubital_fossa
OTU_97.13056,Tongue_dorsum_1
OTU_97.13061,Saliva
OTU_97.13061,Hard_palate
OTU_97.13061,Stool
OTU_97.13067,Subgingival_plaque_1
OTU_97.13067,Saliva_1
OTU_97.13067,Palatine_Tonsils_1
OTU_97.1307,Supragingival_plaque
OTU_97.1307,Palatine_Tonsils
OTU_97.13074,Supragingival_plaque_1
OTU_97.13074,Supragingival_plaque
OTU_97.13074,Right_Antecubital_fossa
OTU_97.13076,Right_Antecubital_fossa
OTU_97.13076,Saliva_1
OTU_97.13076,Anterior_nares
OTU_97.13076,Left_Antecubital_fossa
OTU_97.1309,Saliva
OTU_97.1309,Hard_palate
OTU_97.13092,Left_Antecubital_fossa_1
OTU_97.13092,Stool_1
OTU_97.131,Supragingival_plaque_1
OTU_97.131,Buccal_mucosa
OTU_97.131,Palatine_Tonsils
OTU_97.131,Left_Retroauricular_crease_1
OTU_97.1310,Palatine_Tonsils
OTU_97.1310,Anterior_nares
OTU_97.13100,Left_Antecubital_fossa_1
OTU_97.13100,Left_Antecubital_fossa
OTU_97.13100,Tongue_dorsum_1
OTU_97.13110,Right_Antecubital_fossa_1
OTU_97.13111,Hard_palate_1
OTU_97.13111,Palatine_Tonsils
OTU_97.13111,Palatine_Tonsils_1
OTU_97.13111,Left_Retroauricular_crease_1
OTU_97.13111,Anterior_nares
OTU_97.13111,Right_Antecubital_fossa_1
OTU_97.13113,Subgingival_plaque
OTU_97.13113,Hard_palate
OTU_97.13113,Hard_palate_1
OTU_97.13113,Stool_1
OTU_97.13113,Anterior_nares_1
OTU_97.13114,Left_Retroauricular_crease
OTU_97.13115,Supragingival_plaque_1
OTU_97.13115,Tongue_dorsum_1
OTU_97.13122,Right_Retroauricular_crease
OTU_97.13122,Stool_1
OTU_97.13122,Subgingival_plaque_1
OTU_97.13127,Right_Antecubital_fossa
OTU_97.13127,Throat
OTU_97.13127,Tongue_dorsum_1
OTU_97.1313,Supragingival_plaque
OTU_97.1313,Anterior_nares_1
OTU_97.13134,Buccal_mucosa
OTU_97.13134,Subgingival_plaque_1
OTU_97.13134,Throat_1
OTU_97.13139,Supragingival_plaque
OTU_97.13139,Right_Antecubital_fossa
OTU_97.13139,Palatine_Tonsils
OTU_97.1315,Left_Antecubital_fossa_1
OTU_97.1315,Saliva_1
OTU_97.13153,Left_Antecubital_fossa_1
OTU_97.13153,Attached_Keratinized_gingiva
OTU_97.13158,Buccal_mucosa
OTU_97.13158,Left_Antecubital_fossa_1
OTU_97.13158,Hard_palate_1
OTU_97.13158,Stool
OTU_97.13158,Palatine_Tonsils_1
OTU_97.13159,Tongue_dorsum
OTU_97.13160,Supragingival_plaque
OTU_97.13160,Right_Antecubital_fossa
OTU_97.13160,Left_Antecubital_fossa
OTU_97.1317,Throat
OTU_97.13171,Attached_Keratinized_gingiva_1
OTU_97.13171,Attached_Keratinized_gingiva
OTU_97.13179,Right_Antecubital_fossa
OTU_97.13179,Attached_Keratinized_gingiva_1
OTU_97.13179,Hard_palate_1
OTU_97.13179,Saliva_1
OTU_97.1318,Subgingival_plaque
OTU_97.1318,Left_Antecubital_fossa_1
OTU_97.1318,Tongue_dorsum_1
OTU_97.1318,Throat_1
OTU_97.13181,Subgingival_plaque
OTU_97.13181,Left_Antecubital_fossa_1
OTU_97.13182,Supragingival_plaque
OTU_97.13182,Throat_1
OTU_97.13183,Tongue_dorsum
OTU_97.13183,Right_Retroauricular_crease_1
OTU_97.13183,Tongue_dorsum_1
OTU_97.13189,Tongue_dorsum
OTU_97.13189,Buccal_mucosa
OTU_97.1319,Left_Antecubital_fossa_1
OTU_97.1319,Left_Retroauricular_crease
OTU_97.1319,Subgingival_plaque_1
OTU_97.13191,Attached_Keratinized_gingiva_1
OTU_97.13192,Tongue_dorsum
OTU_97.13192,Right_Retroauricular_crease
OTU_97.13192,Stool
OTU_97.13192,Palatine_Tonsils_1
OTU_97.13197,Hard_palate
OTU_97.13197,Left_Retroauricular_crease_1
OTU_97.13202,Right_Antecubital_fossa
OTU_97.13202,Hard_palate
OTU_97.13202,Stool
OTU_97.13202,Left_Retroauricular_crease_1
OTU_97.13204,Buccal_mucosa
OTU_97.13204,Right_Retroauricular_crease
OTU_97.13204,Hard_palate_1
OTU_97.13204,Palatine_Tonsils_1
OTU_97.1321,Buccal_mucosa_1
OTU_97.13221,Supragingival_plaque_1
OTU_97.13221,Hard_palate
OTU_97.13221,Throat
OTU_97.13221,Anterior_nares_1
OTU_97.13222,Supragingival_plaque_1
OTU_97.13223,Stool_1
OTU_97.13223,Throat_1
OTU_97.13225,Tongue_dorsum
OTU_97.13225,Supragingival_plaque
OTU_97.13225,Right_Antecubital_fossa_1
OTU_97.13227,Left_Antecubital_fossa_1
OTU_97.13227,Right_Antecubital_fossa
OTU_97.13227,Attached_Keratinized_gingiva_1
OTU_97.13227,Throat
OTU_97.13230,Buccal_mucosa
OTU_97.13230,Hard_palate
OTU_97.13232,Right_Antecubital_fossa
OTU_97.13232,Attached_Keratinized_gingiva_1
OTU_97.13232,Left_Retroauricular_crease_1
OTU_97.13237,Subgingival_plaque_1
OTU_97.1324,Hard_palate
OTU_97.13240,Hard_palate_1
OTU_97.13240,Stool_1
OTU_97.13247,Subgingival_plaque
OTU_97.13247,Anterior_nares_1
OTU_97.13249,Palatine_Tonsils
OTU_97.13249,Attached_Keratinized_gingiva
OTU_97.13253,Stool
OTU_97.13253,Palatine_Tonsils
OTU_97.13256,Right_Retroauricular_crease_1
OTU_97.13256,Buccal_mucosa
OTU_97.13267,Tongue_dorsum
OTU_97.13268,Palatine_Tonsils
OTU_97.13268,Anterior_nares_1
OTU_97.1327,Left_Antecubital_fossa
OTU_97.13272,Hard_palate_1
OTU_97.13274,Stool
OTU_97.13274,Left_Retroauricular_crease_1
OTU_97.13274,Tongue_dorsum_1
OTU_97.13274,Right_Antecubital_fossa_1
OTU_97.13274,Anterior_nares_1
OTU_97.13280,Buccal_mucosa
OTU_97.13280,Hard_palate
OTU_97.13280,Subgingival_plaque_1
OTU_97.13283,Right_Retroauricular_crease_1
OTU_97.13283,Left_Antecubital_fossa_1
OTU_97.13283,Palatine_Tonsils
OTU_97.13286,Saliva_1
OTU_97.13286,Palatine_Tonsils
OTU_97.13286,Throat
OTU_97.13286,Left_Antecubital_fossa
OTU_97.13297,Saliva
OTU_97.13297,Hard_palate_1
OTU_97.13297,Stool_1
OTU_97.13297,Tongue_dorsum_1
OTU_97.1330,Saliva_1
OTU_97.1330,Left_Antecubital_fossa
OTU_97.13309,Throat
OTU_97.13309,Left_Antecubital_fossa
OTU_97.1332,Palatine_Tonsils
OTU_97.13322,Saliva
OTU_97.13322,Right_Antecubital_fossa
OTU_97.13335,Supragingival_plaque
OTU_97.13335,Palatine_Tonsils_1
OTU_97.1334,Subgingival_plaque
OTU_97.1334,Left_Retroauricular_crease_1
OTU_97.1334,Throat_1
OTU_97.13350,Subgingival_plaque
OTU_97.13350,Left_Antecubital_fossa
OTU_97.13353,Right_Retroauricular_crease
OTU_97.13353,Hard_palate
OTU_97.13353,Buccal_mucosa_1
OTU_97.13353,Subgingival_plaque_1
OTU_97.13353,Saliva_1
OTU_97.13353,Throat
OTU_97.13354,Right_Retroauricular_crease_1
OTU_97.13354,Right_Antecubital_fossa
OTU_97.13354,Stool_1
OTU_97.13354,Palatine_Tonsils
OTU_97.13354,Left_Antecubital_fossa
OTU_97.13356,Right_Retroauricular_crease_1
OTU_97.13356,Stool_1
OTU_97.13356,Tongue_dorsum_1
OTU_97.13359,Right_Retroauricular_crease_1
OTU_97.13359,Stool
OTU_97.13359,Left_Antecubital_fossa
OTU_97.1337,Saliva
OTU_97.1337,Stool
OTU_97.1337,Anterior_nares
OTU_97.13370,Buccal_mucosa
OTU_97.13370,Left_Retroauricular_crease_1
OTU_97.13388,Palatine_Tonsils_1
OTU_97.1339,Tongue_dorsum_1
OTU_97.13391,Supragingival_plaque
OTU_97.13391,Palatine_Tonsils_1
OTU_97.13391,Anterior_nares_1
OTU_97.134,Tongue_dorsum
OTU_97.134,Saliva
OTU_97.134,Hard_palate_1
OTU_97.134,Subgingival_plaque_1
OTU_97.134,Palatine_Tonsils_1
OTU_97.13400,Left_Antecubital_fossa_1
OTU_97.13400,Left_Retroauricular_crease_1
OTU_97.13400,Tongue_dorsum_1
OTU_97.13401,Hard_palate
OTU_97.13401,Buccal_mucosa_1
OTU_97.13402,Buccal_mucosa
OTU_97.13402,Saliva
OTU_97.13402,Saliva_1
OTU_97.13402,Left_Antecubital_fossa
OTU_97.13406,Stool
OTU_97.13407,Right_Retroauricular_crease_1
OTU_97.13407,Throat_1
OTU_97.13409,Right_Retroauricular_crease_1
OTU_97.13409,Left_Antecubital_fossa
OTU_97.13415,Right_Retroauricular_crease
OTU_97.13415,Hard_palate
OTU_97.13415,Stool
OTU_97.1342,Subgingival_plaque
OTU_97.1342,Attached_Keratinized_gingiva_1
OTU_97.13420,Attached_Keratinized_gingiva_1
OTU_97.13420,Stool_1
OTU_97.13429,Right_Antecubital_fossa_1
OTU_97.1343,Hard_palate
OTU_97.1343,Attached_Keratinized_gingiva
OTU_97.1343,Anterior_nares
OTU_97.13437,Throat_1
OTU_97.13438,Right_Antecubital_fossa
OTU_97.13438,Stool
OTU_97.13440,Buccal_mucosa
OTU_97.13440,Right_Retroauricular_crease
OTU_97.13445,Right_Retroauricular_crease_1
OTU_97.13445,Hard_palate
OTU_97.13445,Subgingival_plaque_1
OTU_97.13449,Right_Retroauricular_crease
OTU_97.13449,Anterior_nares_1
OTU_97.13452,Left_Antecubital_fossa_1
OTU_97.13452,Subgingival_plaque_1
OTU_97.13452,Throat
OTU_97.13452,Tongue_dorsum_1
OTU_97.13454,Supragingival_plaque
OTU_97.13454,Palatine_Tonsils_1
OTU_97.13462,Right_Retroauricular_crease_1
OTU_97.13464,Hard_palate_1
OTU_97.13464,Subgingival_plaque_1
OTU_97.13464,Tongue_dorsum_1
OTU_97.13465,Right_Retroauricular_crease_1
OTU_97.13465,Anterior_nares_1
OTU_97.13467,Tongue_dorsum
OTU_97.13467,Supragingival_plaque_1
OTU_97.13467,Attached_Keratinized_gingiva_1
OTU_97.13469,Hard_palate_1
OTU_97.13469,Stool
OTU_97.1347,Tongue_dorsum
OTU_97.1347,Buccal_mucosa_1
OTU_97.1347,Palatine_Tonsils
OTU_97.1347,Throat
OTU_97.13475,Left_Antecubital_fossa_1
OTU_97.13475,Left_Retroauricular_crease_1
OTU_97.13478,Hard_palate_1
OTU_97.13478,Tongue_dorsum_1
OTU_97.13479,Stool_1
OTU_97.13479,Throat
OTU_97.13480,Subgingival_plaque_1
OTU_97.13483,Right_Antecubital_fossa
OTU_97.13483,Throat
OTU_97.13483,Anterior_nares_1
OTU_97.13485,Hard_palate_1
OTU_97.13488,Right_Retroauricular_crease
OTU_97.13488,Hard_palate
OTU_97.13488,Anterior_nares
OTU_97.13495,Buccal_mucosa
OTU_97.13495,Left_Antecubital_fossa_1
OTU_97.13495,Saliva_1
OTU_97.13495,Attached_Keratinized_gingiva
OTU_97.135,Anterior_nares
OTU_97.1350,Palatine_Tonsils_1
OTU_97.13504,Supragingival_plaque_1
OTU_97.13504,Buccal_mucosa
OTU_97.13504,Stool_1
OTU_97.13509,Attached_Keratinized_gingiva
OTU_97.13509,Throat_1
OTU_97.13510,Subgingival_plaque
OTU_97.13510,Attached_Keratinized_gingiva_1
OTU_97.13510,Palatine_Tonsils
OTU_97.13510,Anterior_nares_1
OTU_97.1352,Tongue_dorsum
OTU_97.13521,Saliva_1
OTU_97.13521,Left_Retroauricular_crease_1
OTU_97.13523,Saliva
OTU_97.13523,Stool
OTU_97.13523,Palatine_Tonsils
OTU_97.13523,Left_Antecubital_fossa
OTU_97.1353,Tongue_dorsum_1
OTU_97.1353,Throat_1
OTU_97.13536,Subgingival_plaque_1
OTU_97.1354,Left_Antecubital_fossa_1
OTU_97.1354,Attached_Keratinized_gingiva
OTU_97.13552,Saliva
OTU_97.13552,Hard_palate
OTU_97.13554,Left_Retroauricular_crease
OTU_97.13554,Hard_palate
OTU_97.13554,Stool_1
OTU_97.13555,Throat
OTU_97.13555,Anterior_nares
OTU_97.13556,Subgingival_plaque_1
OTU_97.13556,Anterior_nares
OTU_97.13556,Left_Antecubital_fossa
OTU_97.13558,Palatine_Tonsils_1
OTU_97.13558,Left_Retroauricular_crease_1
OTU_97.13558,Tongue_dorsum_1
OTU_97.1357,Right_Retroauricular_crease
OTU_97.1357,Stool
OTU_97.13576,Tongue_dorsum
OTU_97.13576,Saliva
OTU_97.13576,Left_Antecubital_fossa_1
OTU_97.13576,Stool_1
OTU_97.13576,Palatine_Tonsils
OTU_97.13577,Hard_palate
OTU_97.13577,Stool
OTU_97.1358,Supragingival_plaque
OTU_97.1358,Left_Antecubital_fossa_1
OTU_97.1358,Left_Antecubital_fossa
OTU_97.1358,Anterior_nares_1
OTU_97.13581,Tongue_dorsum
OTU_97.13581,Throat
OTU_97.13581,Left_Antecubital_fossa
OTU_97.13581,Tongue_dorsum_1
OTU_97.13582,Left_Antecubital_fossa_1
OTU_97.13582,Anterior_nares
OTU_97.13584,Right_Retroauricular_crease
OTU_97.13586,Buccal_mucosa
OTU_97.13587,Supragingival_plaque_1
OTU_97.13587,Supragingival_plaque
OTU_97.13587,Saliva_1
OTU_97.13589,Left_Retroauricular_crease
OTU_97.13589,Tongue_dorsum_1
OTU_97.13589,Right_Antecubital_fossa_1
OTU_97.13595,Supragingival_plaque_1
OTU_97.13595,Buccal_mucosa_1
OTU_97.136,Right_Antecubital_fossa
OTU_97.136,Anterior_nares_1
OTU_97.13603,Saliva
OTU_97.13603,Palatine_Tonsils_1
OTU_97.13604,Left_Retroauricular_crease
OTU_97.13604,Hard_palate
OTU_97.13604,Buccal_mucosa_1
OTU_97.13604,Throat_1
OTU_97.13608,Supragingival_plaque_1
OTU_97.13608,Supragingival_plaque
OTU_97.13608,Saliva
OTU_97.13608,Palatine_Tonsils
OTU_97.13609,Tongue_dorsum
OTU_97.13609,Saliva
OTU_97.13609,Left_Antecubital_fossa_1
OTU_97.13609,Right_Antecubital_fossa_1
OTU_97.1361,Supragingival_plaque_1
OTU_97.1361,Palatine_Tonsils
OTU_97.1361,Throat
OTU_97.1361,Anterior_nares
OTU_97.13610,Left_Retroauricular_crease
OTU_97.13610,Hard_palate_1
OTU_97.13612,Attached_Keratinized_gingiva_1
OTU_97.13612,Palatine_Tonsils_1
OTU_97.13613,Left_Retroauricular_crease_1
OTU_97.13614,Tongue_dorsum
OTU_97.13614,Buccal_mucosa
OTU_97.13614,Left_Retroauricular_crease
OTU_97.13615,Saliva
OTU_97.13615,Left_Antecubital_fossa_1
OTU_97.13619,Saliva
OTU_97.13635,Buccal_mucosa
OTU_97.13635,Stool_1
OTU_97.13635,Saliva_1
OTU_97.13636,Subgingival_plaque
OTU_97.13636,Left_Antecubital_fossa
OTU_97.13639,Supragingival_plaque_1
OTU_97.13639,Supragingival_plaque
OTU_97.13639,Right_Antecubital_fossa_1
OTU_97.1364,Palatine_Tonsils
OTU_97.1364,Left_Retroauricular_crease_1
OTU_97.13641,Tongue_dorsum_1
OTU_97.13654,Saliva
OTU_97.13654,Stool_1
OTU_97.13656,Supragingival_plaque_1
OTU_97.13656,Palatine_Tonsils
OTU_97.13656,Anterior_nares
OTU_97.13656,Right_Antecubital_fossa_1
OTU_97.13657,Saliva
OTU_97.13657,Buccal_mucosa_1
OTU_97.13657,Palatine_Tonsils_1
OTU_97.13657,Tongue_dorsum_1
OTU_97.13658,Buccal_mucosa_1
OTU_97.13658,Anterior_nares
OTU_97.13660,Subgingival_plaque
OTU_97.13660,Buccal_mucosa
OTU_97.1367,Hard_palate
OTU_97.1367,Buccal_mucosa_1
OTU_97.1367,Throat
OTU_97.13674,Left_Antecubital_fossa_1
OTU_97.13674,Stool
OTU_97.13674,Palatine_Tonsils_1
OTU_97.13675,Tongue_dorsum
OTU_97.13675,Anterior_nares
OTU_97.13678,Left_Antecubital_fossa_1
OTU_97.13678,Stool
OTU_97.13678,Subgingival_plaque_1
OTU_97.13678,Saliva_1
OTU_97.1368,Right_Retroauricular_crease_1
OTU_97.1368,Supragingival_plaque_1
OTU_97.1368,Buccal_mucosa
OTU_97.1368,Right_Antecubital_fossa
OTU_97.1368,Subgingival_plaque_1
OTU_97.1368,Right_Antecubital_fossa_1
OTU_97.13685,Tongue_dorsum
OTU_97.13685,Tongue_dorsum_1
OTU_97.13686,Throat_1
OTU_97.1369,Throat
OTU_97.1369,Palatine_Tonsils_1
OTU_97.13691,Stool_1
OTU_97.13691,Attached_Keratinized_gingiva
OTU_97.13696,Subgingival_plaque
OTU_97.13696,Right_Antecubital_fossa
OTU_97.13696,Buccal_mucosa_1
OTU_97.13696,Left_Antecubital_fossa
OTU_97.13696,Right_Antecubital_fossa_1
OTU_97.137,Subgingival_plaque
OTU_97.137,Supragingival_plaque_1
OTU_97.137,Palatine_Tonsils
OTU_97.1371,Left_Antecubital_fossa_1
OTU_97.1371,Right_Antecubital_fossa
OTU_97.13714,Right_Retroauricular_crease_1
OTU_97.13714,Right_Antecubital_fossa
OTU_97.13714,Anterior_nares_1
OTU_97.13719,Saliva_1
OTU_97.13725,Right_Retroauricular_crease
OTU_97.13725,Throat
OTU_97.13725,Throat_1
OTU_97.1373,Right_Retroauricular_crease_1
OTU_97.1373,Attached_Keratinized_gingiva_1
OTU_97.13736,Left_Antecubital_fossa
OTU_97.13745,Hard_palate
OTU_97.13745,Left_Antecubital_fossa
OTU_97.13745,Anterior_nares_1
OTU_97.13750,Right_Retroauricular_crease_1
OTU_97.13750,Subgingival_plaque
OTU_97.13750,Saliva
OTU_97.13750,Left_Retroauricular_crease_1
OTU_97.13751,Tongue_dorsum
OTU_97.13751,Supragingival_plaque
OTU_97.13751,Left_Antecubital_fossa_1
OTU_97.13751,Right_Retroauricular_crease
OTU_97.13751,Stool
OTU_97.13751,Subgingival_plaque_1
OTU_97.13751,Saliva_1
OTU_97.13751,Attached_Keratinized_gingiva
OTU_97.13751,Palatine_Tonsils_1
OTU_97.1376,Attached_Keratinized_gingiva_1
OTU_97.1376,Left_Retroauricular_crease_1
OTU_97.13760,Tongue_dorsum
OTU_97.13760,Hard_palate_1
OTU_97.13760,Attached_Keratinized_gingiva
OTU_97.13760,Throat_1
OTU_97.13762,Hard_palate_1
OTU_97.13767,Anterior_nares
OTU_97.13768,Left_Retroauricular_crease
OTU_97.13769,Buccal_mucosa_1
OTU_97.13769,Left_Antecubital_fossa
OTU_97.1377,Subgingival_plaque
OTU_97.1377,Hard_palate
OTU_97.1377,Left_Antecubital_fossa
OTU_97.13770,Right_Antecubital_fossa
OTU_97.13770,Attached_Keratinized_gingiva_1
OTU_97.13770,Hard_palate_1
OTU_97.13770,Buccal_mucosa_1
OTU_97.13770,Throat
OTU_97.13770,Tongue_dorsum_1
OTU_97.13774,Left_Antecubital_fossa
OTU_97.13785,Buccal_mucosa
OTU_97.13790,Stool
OTU_97.13799,Attached_Keratinized_gingiva_1
OTU_97.13799,Stool_1
OTU_97.138,Stool
OTU_97.138,Palatine_Tonsils_1
OTU_97.1380,Supragingival_plaque_1
OTU_97.1380,Stool_1
OTU_97.1380,Throat_1
OTU_97.13802,Supragingival_plaque_1
OTU_97.13802,Anterior_nares
OTU_97.13802,Anterior_nares_1
OTU_97.13808,Supragingival_plaque
OTU_97.13808,Left_Antecubital_fossa_1
OTU_97.13808,Right_Retroauricular_crease
OTU_97.13808,Hard_palate
OTU_97.13813,Subgingival_plaque_1
OTU_97.13813,Throat_1
OTU_97.13822,Tongue_dorsum
OTU_97.13822,Palatine_Tonsils_1
OTU_97.13822,Right_Antecubital_fossa_1
OTU_97.13828,Right_Antecubital_fossa_1
OTU_97.13828,Throat_1
OTU_97.13831,Tongue_dorsum
OTU_97.13831,Left_Retroauricular_crease_1
OTU_97.13836,Left_Antecubital_fossa_1
OTU_97.13836,Subgingival_plaque_1
OTU_97.13836,Left_Antecubital_fossa
OTU_97.13839,Hard_palate
OTU_97.13839,Left_Retroauricular_crease_1
OTU_97.13839,Tongue_dorsum_1
OTU_97.1384,Stool
OTU_97.1384,Stool_1
OTU_97.1384,Saliva_1
OTU_97.1384,Throat
OTU_97.13840,Attached_Keratinized_gingiva_1
OTU_97.13840,Buccal_mucosa_1
OTU_97.13841,Stool
OTU_97.13841,Attached_Keratinized_gingiva
OTU_97.13842,Supragingival_plaque_1
OTU_97.13842,Saliva_1
OTU_97.13842,Right_Antecubital_fossa_1
OTU_97.13846,Buccal_mucosa
OTU_97.13846,Left_Antecubital_fossa_1
OTU_97.13846,Buccal_mucosa_1
OTU_97.13846,Throat
OTU_97.13846,Left_Antecubital_fossa
OTU_97.13853,Buccal_mucosa_1
OTU_97.13853,Subgingival_plaque_1
OTU_97.13853,Saliva_1
OTU_97.13858,Supragingival_plaque_1
OTU_97.13858,Saliva
OTU_97.13858,Left_Retroauricular_crease
OTU_97.13858,Buccal_mucosa_1
OTU_97.1386,Throat
OTU_97.1386,Palatine_Tonsils_1
OTU_97.1386,Left_Retroauricular_crease_1
OTU_97.13860,Subgingival_plaque_1
OTU_97.13860,Attached_Keratinized_gingiva
OTU_97.13863,Palatine_Tonsils
OTU_97.13863,Attached_Keratinized_gingiva
OTU_97.13863,Throat_1
OTU_97.13865,Subgingival_plaque
OTU_97.13865,Supragingival_plaque
OTU_97.13865,Left_Antecubital_fossa_1
OTU_97.13865,Palatine_Tonsils_1
OTU_97.13867,Right_Retroauricular_crease_1
OTU_97.13867,Left_Antecubital_fossa_1
OTU_97.13867,Attached_Keratinized_gingiva_1
OTU_97.13867,Throat
OTU_97.13867,Anterior_nares_1
OTU_97.13869,Supragingival_plaque_1
OTU_97.13869,Subgingival_plaque_1
OTU_97.13870,Tongue_dorsum
OTU_97.13870,Right_Retroauricular_crease
OTU_97.13870,Anterior_nares_1
OTU_97.13875,Right_Retroauricular_crease
OTU_97.13875,Right_Antecubital_fossa
OTU_97.13875,Attached_Keratinized_gingiva_1
OTU_97.13875,Palatine_Tonsils_1
OTU_97.13875,Right_Antecubital_fossa_1
OTU_97.13887,Supragingival_plaque
OTU_97.13887,Attached_Keratinized_gingiva
OTU_97.13892,Attached_Keratinized_gingiva_1
OTU_97.13892,Hard_palate_1
OTU_97.13892,Palatine_Tonsils
OTU_97.13892,Anterior_nares_1
OTU_97.13895,Hard_palate_1
OTU_97.13899,Palatine_Tonsils_1
OTU_97.13902,Anterior_nares
OTU_97.13916,Right_Retroauricular_crease_1
OTU_97.13916,Supragingival_plaque_1
OTU_97.13916,Attached_Keratinized_gingiva_1
OTU_97.13925,Left_Retroauricular_crease
OTU_97.13925,Anterior_nares
OTU_97.13928,Palatine_Tonsils
OTU_97.13928,Attached_Keratinized_gingiva
OTU_97.13928,Anterior_nares
OTU_97.13928,Left_Antecubital_fossa
OTU_97.13931,Right_Antecubital_fossa
OTU_97.13932,Subgingival_plaque
OTU_97.13932,Hard_palate
OTU_97.13932,Stool
OTU_97.13933,Right_Retroauricular_crease
OTU_97.13933,Attached_Keratinized_gingiva_1
OTU_97.13933,Throat
OTU_97.13934,Hard_palate_1
OTU_97.13934,Left_Antecubital_fossa
OTU_97.13936,Saliva
OTU_97.13938,Right_Retroauricular_crease_1
OTU_97.13938,Right_Antecubital_fossa
OTU_97.13938,Tongue_dorsum_1
OTU_97.13941,Left_Antecubital_fossa_1
OTU_97.13941,Right_Antecubital_fossa
OTU_97.13941,Attached_Keratinized_gingiva_1
OTU_97.13941,Stool_1
OTU_97.13941,Subgingival_plaque_1
OTU_97.13941,Anterior_nares_1
OTU_97.13944,Left_Retroauricular_crease_1
OTU_97.13944,Tongue_dorsum_1
OTU_97.13945,Supragingival_plaque_1
OTU_97.13945,Supragingival_plaque
OTU_97.13946,Stool_1
OTU_97.13946,Subgingival_plaque_1
OTU_97.13946,Palatine_Tonsils_1
OTU_97.13948,Buccal_mucosa
OTU_97.13951,Subgingival_plaque
OTU_97.13951,Supragingival_plaque
OTU_97.13953,Left_Retroauricular_crease
OTU_97.13953,Anterior_nares
OTU_97.13976,Right_Retroauricular_crease_1
OTU_97.13976,Attached_Keratinized_gingiva
OTU_97.1398,Buccal_mucosa_1
OTU_97.1398,Palatine_Tonsils
OTU_97.13980,Supragingival_plaque_1
OTU_97.13980,Saliva
OTU_97.13980,Left_Antecubital_fossa_1
OTU_97.13980,Stool
OTU_97.13980,Attached_Keratinized_gingiva
OTU_97.13997,Stool_1
OTU_97.13997,Throat
OTU_97.14,Right_Antecubital_fossa
OTU_97.14,Saliva_1
OTU_97.14007,Subgingival_plaque
OTU_97.14007,Hard_palate_1
OTU_97.14012,Throat
