OTU_97.10,Right_Retroauricular_crease
OTU_97.14012,Left_Retroauricular_crease_1
OTU_97.14012,Left_Antecubital_fossa
OTU_97.14013,Supragingival_plaque_1
OTU_97.14013,Right_Retroauricular_crease
OTU_97.14014,Right_Retroauricular_crease
OTU_97.14014,Stool
OTU_97.14014,Palatine_Tonsils
OTU_97.14014,Anterior_nares
OTU_97.14017,Right_Retroauricular_crease_1
OTU_97.14017,Subgingival_plaque_1
OTU_97.14020,Subgingival_plaque_1
OTU_97.14020,Palatine_Tonsils
OTU_97.14022,Supragingival_plaque_1
OTU_97.14022,Saliva
OTU_97.14022,Left_Retroauricular_crease
OTU_97.14022,Throat_1
OTU_97.14023,Hard_palate
OTU_97.14024,Right_Antecubital_fossa
OTU_97.14027,Right_Retroauricular_crease
OTU_97.14027,Hard_palate
OTU_97.14027,Tongue_dorsum_1
OTU_97.14029,Right_Retroauricular_crease
OTU_97.14029,Stool
OTU_97.14032,Stool_1
OTU_97.14037,Tongue_dorsum
OTU_97.14037,Buccal_mucosa
OTU_97.14037,Supragingival_plaque
OTU_97.14037,Palatine_Tonsils
OTU_97.14038,Subgingival_plaque
OTU_97.14038,Left_Antecubital_fossa_1
OTU_97.14038,Stool_1
OTU_97.14039,Left_Retroauricular_crease
OTU_97.14039,Palatine_Tonsils
OTU_97.1404,Right_Retroauricular_crease
OTU_97.1404,Subgingival_plaque_1
OTU_97.14040,Right_Retroauricular_crease_1
OTU_97.14040,Attached_Keratinized_gingiva_1
OTU_97.14040,Stool
OTU_97.14040,Stool_1
OTU_97.14040,Palatine_Tonsils
OTU_97.14043,Hard_palate
OTU_97.14043,Anterior_nares
OTU_97.14043,Anterior_nares_1
OTU_97.1405,Attached_Keratinized_gingiva_1
OTU_97.14058,Left_Antecubital_fossa_1
OTU_97.14058,Hard_palate
OTU_97.14058,Hard_palate_1
OTU_97.14058,Subgingival_plaque_1
OTU_97.14059,Tongue_dorsum
OTU_97.14059,Right_Antecubital_fossa_1
OTU_97.14063,Palatine_Tonsils
OTU_97.14063,Anterior_nares_1
OTU_97.14068,Supragingival_plaque
OTU_97.14068,Left_Antecubital_fossa_1
OTU_97.14068,Left_Retroauricular_crease
OTU_97.14068,Hard_palate
OTU_97.14068,Right_Antecubital_fossa_1
OTU_97.1407,Attached_Keratinized_gingiva
OTU_97.1407,Anterior_nares
OTU_97.14071,Tongue_dorsum
OTU_97.14071,Right_Antecubital_fossa
OTU_97.1408,Throat
OTU_97.1408,Left_Antecubital_fossa
OTU_97.14083,Buccal_mucosa_1
OTU_97.14083,Subgingival_plaque_1
OTU_97.14088,Left_Antecubital_fossa
OTU_97.14096,Left_Retroauricular_crease_1
OTU_97.14096,Left_Antecubital_fossa
OTU_97.1410,Tongue_dorsum
OTU_97.1410,Anterior_nares_1
OTU_97.14117,Left_Antecubital_fossa_1
OTU_97.14117,Right_Antecubital_fossa
OTU_97.14118,Buccal_mucosa_1
OTU_97.14118,Subgingival_plaque_1
OTU_97.14118,Attached_Keratinized_gingiva
OTU_97.1412,Left_Antecubital_fossa_1
OTU_97.1412,Palatine_Tonsils
OTU_97.1412,Palatine_Tonsils_1
OTU_97.14120,Supragingival_plaque_1
OTU_97.14120,Saliva
OTU_97.14120,Saliva_1
OTU_97.14120,Throat
OTU_97.14128,Buccal_mucosa
OTU_97.14128,Palatine_Tonsils
OTU_97.14128,Left_Retroauricular_crease_1
OTU_97.14129,Supragingival_plaque_1
OTU_97.14129,Buccal_mucosa
OTU_97.1413,Subgingival_plaque
OTU_97.1413,Tongue_dorsum_1
OTU_97.14131,Hard_palate_1
OTU_97.14132,Saliva
OTU_97.14132,Right_Antecubital_fossa
OTU_97.14132,Palatine_Tonsils
OTU_97.14132,Left_Retroauricular_crease_1
OTU_97.1414,Hard_palate
OTU_97.1414,Hard_palate_1
OTU_97.1414,Palatine_Tonsils_1
OTU_97.1414,Tongue_dorsum_1
OTU_97.14144,Right_Antecubital_fossa
OTU_97.14144,Stool
OTU_97.14144,Throat_1
OTU_97.14148,Subgingival_plaque_1
OTU_97.1415,Hard_palate
OTU_97.1415,Saliva_1
OTU_97.14154,Stool_1
OTU_97.14154,Left_Antecubital_fossa
OTU_97.14161,Right_Retroauricular_crease_1
OTU_97.14161,Anterior_nares_1
OTU_97.14163,Throat_1
OTU_97.14171,Left_Antecubital_fossa_1
OTU_97.14171,Subgingival_plaque_1
OTU_97.14171,Left_Retroauricular_crease_1
OTU_97.14172,Right_Antecubital_fossa
OTU_97.14172,Palatine_Tonsils_1
OTU_97.14176,Left_Retroauricular_crease
OTU_97.14176,Throat_1
OTU_97.14178,Supragingival_plaque
OTU_97.14178,Hard_palate_1
OTU_97.14178,Stool_1
OTU_97.14178,Anterior_nares
OTU_97.1418,Right_Antecubital_fossa
OTU_97.1418,Palatine_Tonsils
OTU_97.1418,Throat_1
OTU_97.14180,Tongue_dorsum
OTU_97.14180,Right_Antecubital_fossa
OTU_97.14180,Throat
OTU_97.14186,Buccal_mucosa_1
OTU_97.14187,Subgingival_plaque
OTU_97.14187,Supragingival_plaque_1
OTU_97.14187,Buccal_mucosa
OTU_97.14187,Hard_palate
OTU_97.14190,Right_Retroauricular_crease_1
OTU_97.14190,Hard_palate
OTU_97.14190,Subgingival_plaque_1
OTU_97.14190,Palatine_Tonsils
OTU_97.14190,Tongue_dorsum_1
OTU_97.14190,Anterior_nares_1
OTU_97.14206,Supragingival_plaque_1
OTU_97.14206,Buccal_mucosa
OTU_97.14206,Left_Antecubital_fossa_1
OTU_97.14206,Saliva_1
OTU_97.14211,Left_Antecubital_fossa_1
OTU_97.14211,Right_Antecubital_fossa_1
OTU_97.14212,Buccal_mucosa_1
OTU_97.14212,Anterior_nares_1
OTU_97.14219,Saliva
OTU_97.14219,Attached_Keratinized_gingiva_1
OTU_97.14219,Palatine_Tonsils
OTU_97.14240,Supragingival_plaque_1
OTU_97.14240,Throat
OTU_97.14249,Right_Antecubital_fossa_1
OTU_97.14250,Supragingival_plaque_1
OTU_97.14251,Right_Antecubital_fossa
OTU_97.14251,Palatine_Tonsils_1
OTU_97.14254,Attached_Keratinized_gingiva_1
OTU_97.14266,Stool
OTU_97.14266,Subgingival_plaque_1
OTU_97.14266,Throat_1
OTU_97.14266,Anterior_nares_1
OTU_97.14272,Buccal_mucosa_1
OTU_97.14272,Right_Antecubital_fossa_1
OTU_97.14273,Buccal_mucosa_1
OTU_97.14273,Tongue_dorsum_1
OTU_97.14275,Supragingival_plaque_1
OTU_97.14275,Buccal_mucosa_1
OTU_97.14279,Saliva_1
OTU_97.14279,Left_Retroauricular_crease_1
OTU_97.14281,Subgingival_plaque_1
OTU_97.14281,Palatine_Tonsils_1
OTU_97.14282,Attached_Keratinized_gingiva_1
OTU_97.14282,Hard_palate
OTU_97.14283,Subgingival_plaque
OTU_97.14283,Right_Antecubital_fossa
OTU_97.14283,Attached_Keratinized_gingiva
OTU_97.14283,Anterior_nares
OTU_97.14286,Buccal_mucosa
OTU_97.14286,Right_Retroauricular_crease
OTU_97.14286,Stool
OTU_97.14290,Right_Retroauricular_crease
OTU_97.14290,Left_Antecubital_fossa
OTU_97.14295,Palatine_Tonsils_1
OTU_97.143,Right_Retroauricular_crease
OTU_97.143,Subgingival_plaque_1
OTU_97.143,Left_Antecubital_fossa
OTU_97.1430,Stool_1
OTU_97.1430,Palatine_Tonsils_1
OTU_97.14300,Left_Retroauricular_crease
OTU_97.14300,Hard_palate
OTU_97.14303,Right_Retroauricular_crease_1
OTU_97.14303,Buccal_mucosa
OTU_97.14303,Attached_Keratinized_gingiva_1
OTU_97.14303,Subgingival_plaque_1
OTU_97.14304,Palatine_Tonsils
OTU_97.14305,Subgingival_plaque
OTU_97.14305,Left_Retroauricular_crease
OTU_97.14305,Hard_palate
OTU_97.14306,Right_Antecubital_fossa
OTU_97.14306,Stool
OTU_97.14306,Anterior_nares
OTU_97.14306,Anterior_nares_1
OTU_97.14318,Saliva
OTU_97.14318,Stool_1
OTU_97.14318,Attached_Keratinized_gingiva
OTU_97.14318,Left_Retroauricular_crease_1
OTU_97.1432,Tongue_dorsum
OTU_97.1432,Palatine_Tonsils_1
OTU_97.14320,Subgingival_plaque
OTU_97.14320,Supragingival_plaque
OTU_97.14320,Hard_palate_1
OTU_97.14324,Palatine_Tonsils
OTU_97.14324,Left_Antecubital_fossa
OTU_97.14332,Buccal_mucosa
OTU_97.14332,Left_Antecubital_fossa_1
OTU_97.14332,Right_Retroauricular_crease
OTU_97.14332,Left_Antecubital_fossa
OTU_97.14340,Buccal_mucosa
OTU_97.14340,Right_Antecubital_fossa
OTU_97.14340,Hard_palate
OTU_97.14341,Right_Retroauricular_crease_1
OTU_97.14341,Attached_Keratinized_gingiva_1
OTU_97.14341,Hard_palate
OTU_97.14341,Subgingival_plaque_1
OTU_97.14341,Palatine_Tonsils_1
OTU_97.14341,Left_Antecubital_fossa
OTU_97.14341,Anterior_nares_1
OTU_97.14346,Attached_Keratinized_gingiva_1
OTU_97.14346,Stool_1
OTU_97.14346,Throat
OTU_97.14347,Saliva
OTU_97.14347,Throat_1
OTU_97.1436,Right_Retroauricular_crease
OTU_97.1436,Buccal_mucosa_1
OTU_97.1436,Stool
OTU_97.1436,Attached_Keratinized_gingiva
OTU_97.14365,Palatine_Tonsils_1
OTU_97.14365,Tongue_dorsum_1
OTU_97.14366,Subgingival_plaque
OTU_97.14366,Attached_Keratinized_gingiva
OTU_97.14366,Throat_1
OTU_97.14368,Buccal_mucosa_1
OTU_97.14368,Throat_1
OTU_97.1437,Subgingival_plaque_1
OTU_97.1437,Saliva_1
OTU_97.1437,Throat
OTU_97.14374,Throat_1
OTU_97.14378,Buccal_mucosa
OTU_97.14378,Left_Antecubital_fossa
OTU_97.14378,Anterior_nares_1
OTU_97.14388,Tongue_dorsum
OTU_97.14388,Right_Antecubital_fossa
OTU_97.14388,Palatine_Tonsils
OTU_97.14393,Stool
OTU_97.14396,Supragingival_plaque_1
OTU_97.14396,Supragingival_plaque
OTU_97.14396,Right_Retroauricular_crease
OTU_97.14396,Hard_palate_1
OTU_97.14396,Tongue_dorsum_1
OTU_97.14396,Right_Antecubital_fossa_1
OTU_97.14398,Buccal_mucosa
OTU_97.14398,Right_Retroauricular_crease
OTU_97.14398,Left_Retroauricular_crease
OTU_97.14398,Palatine_Tonsils_1
OTU_97.144,Buccal_mucosa
OTU_97.144,Stool
OTU_97.14405,Subgingival_plaque
OTU_97.14405,Right_Antecubital_fossa
OTU_97.14405,Hard_palate_1
OTU_97.14405,Tongue_dorsum_1
OTU_97.14405,Right_Antecubital_fossa_1
OTU_97.14415,Subgingival_plaque_1
OTU_97.14415,Palatine_Tonsils_1
OTU_97.14416,Supragingival_plaque_1
OTU_97.14416,Buccal_mucosa
OTU_97.14416,Left_Antecubital_fossa_1
OTU_97.14416,Subgingival_plaque_1
OTU_97.14419,Attached_Keratinized_gingiva_1
OTU_97.14419,Buccal_mucosa_1
OTU_97.14419,Palatine_Tonsils
OTU_97.14419,Anterior_nares
OTU_97.14426,Supragingival_plaque_1
OTU_97.14426,Buccal_mucosa
OTU_97.14426,Attached_Keratinized_gingiva
OTU_97.14430,Right_Retroauricular_crease_1
OTU_97.14430,Throat
OTU_97.14434,Left_Antecubital_fossa_1
OTU_97.14438,Buccal_mucosa_1
OTU_97.14439,Buccal_mucosa
OTU_97.14439,Throat_1
OTU_97.1444,Subgingival_plaque
OTU_97.1444,Supragingival_plaque_1
OTU_97.1444,Stool
OTU_97.1444,Anterior_nares_1
OTU_97.14443,Attached_Keratinized_gingiva
OTU_97.14443,Palatine_Tonsils_1
OTU_97.14443,Anterior_nares
OTU_97.14443,Left_Antecubital_fossa
OTU_97.1445,Subgingival_plaque
OTU_97.1445,Subgingival_plaque_1
OTU_97.14457,Buccal_mucosa
OTU_97.14457,Hard_palate_1
OTU_97.14457,Left_Retroauricular_crease_1
OTU_97.14472,Saliva_1
OTU_97.14473,Right_Antecubital_fossa
OTU_97.14473,Left_Antecubital_fossa
OTU_97.14473,Throat_1
OTU_97.14474,Supragingival_plaque_1
OTU_97.14482,Tongue_dorsum
OTU_97.14482,Subgingival_plaque_1
OTU_97.14482,Palatine_Tonsils
OTU_97.14485,Stool_1
OTU_97.14485,Throat_1
OTU_97.14488,Right_Retroauricular_crease_1
OTU_97.14488,Saliva
OTU_97.14488,Palatine_Tonsils
OTU_97.14490,Throat_1
OTU_97.14497,Supragingival_plaque
OTU_97.14497,Buccal_mucosa_1
OTU_97.14497,Anterior_nares
OTU_97.14497,Right_Antecubital_fossa_1
OTU_97.14497,Throat_1
OTU_97.145,Tongue_dorsum
OTU_97.145,Hard_palate
OTU_97.145,Stool
OTU_97.145,Throat
OTU_97.145,Attached_Keratinized_gingiva
OTU_97.14500,Left_Retroauricular_crease
OTU_97.14500,Anterior_nares
OTU_97.14500,Throat_1
OTU_97.14501,Attached_Keratinized_gingiva_1
OTU_97.14501,Stool
OTU_97.14501,Subgingival_plaque_1
OTU_97.14503,Subgingival_plaque
OTU_97.14503,Subgingival_plaque_1
OTU_97.14503,Saliva_1
OTU_97.14504,Right_Retroauricular_crease_1
OTU_97.14504,Anterior_nares_1
OTU_97.14507,Right_Retroauricular_crease
OTU_97.14507,Tongue_dorsum_1
OTU_97.14519,Saliva
OTU_97.14519,Hard_palate_1
OTU_97.1452,Left_Antecubital_fossa
OTU_97.1452,Tongue_dorsum_1
OTU_97.14530,Saliva_1
OTU_97.14530,Throat
OTU_97.14530,Palatine_Tonsils_1
OTU_97.14535,Supragingival_plaque_1
OTU_97.14539,Supragingival_plaque
OTU_97.14539,Subgingival_plaque_1
OTU_97.14539,Right_Antecubital_fossa_1
OTU_97.14539,Anterior_nares_1
OTU_97.14540,Saliva
OTU_97.14540,Buccal_mucosa_1
OTU_97.14540,Saliva_1
OTU_97.14549,Stool
OTU_97.1455,Supragingival_plaque_1
OTU_97.14559,Hard_palate
OTU_97.14561,Right_Antecubital_fossa
OTU_97.14561,Left_Retroauricular_crease
OTU_97.14564,Supragingival_plaque
OTU_97.14564,Saliva
OTU_97.14570,Attached_Keratinized_gingiva_1
OTU_97.14570,Stool
OTU_97.14570,Anterior_nares
OTU_97.14572,Right_Retroauricular_crease
OTU_97.14572,Buccal_mucosa_1
OTU_97.14572,Right_Antecubital_fossa_1
OTU_97.14575,Stool
OTU_97.14579,Right_Retroauricular_crease
OTU_97.14579,Hard_palate_1
OTU_97.14579,Saliva_1
OTU_97.1458,Attached_Keratinized_gingiva
OTU_97.1458,Anterior_nares
OTU_97.14589,Right_Retroauricular_crease
OTU_97.1459,Saliva
OTU_97.1459,Right_Antecubital_fossa_1
OTU_97.14594,Saliva
OTU_97.14594,Saliva_1
OTU_97.14594,Throat_1
OTU_97.14599,Tongue_dorsum
OTU_97.14599,Saliva_1
OTU_97.1461,Left_Retroauricular_crease_1
OTU_97.14614,Right_Retroauricular_crease_1
OTU_97.14614,Left_Retroauricular_crease_1
OTU_97.14619,Stool_1
OTU_97.14619,Saliva_1
OTU_97.14619,Tongue_dorsum_1
OTU_97.14619,Throat_1
OTU_97.14620,Tongue_dorsum
OTU_97.14620,Tongue_dorsum_1
OTU_97.14620,Throat_1
OTU_97.14631,Buccal_mucosa_1
OTU_97.14631,Left_Retroauricular_crease_1
OTU_97.14631,Tongue_dorsum_1
OTU_97.14632,Tongue_dorsum
OTU_97.14632,Left_Antecubital_fossa_1
OTU_97.14632,Palatine_Tonsils_1
OTU_97.14632,Anterior_nares
OTU_97.14633,Tongue_dorsum
OTU_97.14633,Right_Retroauricular_crease_1
OTU_97.14639,Saliva
OTU_97.14639,Hard_palate_1
OTU_97.14639,Stool
OTU_97.1464,Right_Retroauricular_crease_1
OTU_97.1464,Subgingival_plaque
OTU_97.1464,Left_Retroauricular_crease_1
OTU_97.14645,Subgingival_plaque
OTU_97.14645,Buccal_mucosa
OTU_97.14645,Throat_1
OTU_97.1465,Tongue_dorsum
OTU_97.1465,Saliva_1
OTU_97.14652,Supragingival_plaque
OTU_97.14652,Stool_1
OTU_97.14653,Tongue_dorsum
OTU_97.14653,Throat
OTU_97.14653,Palatine_Tonsils_1
OTU_97.14653,Anterior_nares_1
OTU_97.14656,Right_Retroauricular_crease
OTU_97.14656,Hard_palate_1
OTU_97.14656,Throat
OTU_97.14671,Left_Antecubital_fossa_1
OTU_97.14671,Left_Retroauricular_crease
OTU_97.14671,Throat
OTU_97.14671,Attached_Keratinized_gingiva
OTU_97.14675,Right_Retroauricular_crease_1
OTU_97.14675,Palatine_Tonsils
OTU_97.14679,Left_Retroauricular_crease
OTU_97.14680,Tongue_dorsum
OTU_97.14680,Right_Antecubital_fossa_1
OTU_97.1470,Right_Retroauricular_crease
OTU_97.1470,Buccal_mucosa_1
OTU_97.1470,Stool
OTU_97.1470,Anterior_nares
OTU_97.14702,Subgingival_plaque
OTU_97.14702,Left_Retroauricular_crease
OTU_97.14702,Saliva_1
OTU_97.14702,Palatine_Tonsils
OTU_97.14702,Anterior_nares
OTU_97.14705,Tongue_dorsum
OTU_97.14705,Subgingival_plaque_1
OTU_97.14707,Stool_1
OTU_97.14707,Right_Antecubital_fossa_1
OTU_97.14717,Supragingival_plaque_1
OTU_97.14717,Buccal_mucosa
OTU_97.14717,Stool_1
OTU_97.14717,Tongue_dorsum_1
OTU_97.14720,Subgingival_plaque
OTU_97.14720,Stool_1
OTU_97.14720,Palatine_Tonsils_1
OTU_97.14720,Tongue_dorsum_1
OTU_97.14733,Tongue_dorsum
OTU_97.14733,Hard_palate_1
OTU_97.14741,Right_Antecubital_fossa
OTU_97.14743,Saliva_1
OTU_97.14743,Attached_Keratinized_gingiva
OTU_97.14743,Right_Antecubital_fossa_1
OTU_97.14745,Attached_Keratinized_gingiva_1
OTU_97.14745,Tongue_dorsum_1
OTU_97.14745,Right_Antecubital_fossa_1
OTU_97.14746,Stool_1
OTU_97.14746,Left_Retroauricular_crease_1
OTU_97.14746,Throat_1
OTU_97.14749,Right_Retroauricular_crease_1
OTU_97.14749,Hard_palate
OTU_97.14749,Subgingival_plaque_1
OTU_97.14749,Palatine_Tonsils_1
OTU_97.14750,Right_Retroauricular_crease_1
OTU_97.14750,Left_Antecubital_fossa_1
OTU_97.14750,Palatine_Tonsils
OTU_97.14751,Right_Retroauricular_crease_1
OTU_97.14751,Throat
OTU_97.14759,Stool
OTU_97.14759,Palatine_Tonsils
OTU_97.14759,Palatine_Tonsils_1
OTU_97.14764,Palatine_Tonsils_1
OTU_97.14765,Supragingival_plaque_1
OTU_97.14765,Left_Retroauricular_crease
OTU_97.14765,Throat
OTU_97.14765,Tongue_dorsum_1
OTU_97.14765,Throat_1
OTU_97.14773,Buccal_mucosa
OTU_97.14773,Subgingival_plaque_1
OTU_97.14776,Right_Retroauricular_crease_1
OTU_97.14776,Attached_Keratinized_gingiva_1
OTU_97.14776,Tongue_dorsum_1
OTU_97.14777,Left_Antecubital_fossa_1
OTU_97.14777,Stool
OTU_97.14779,Tongue_dorsum
OTU_97.14779,Right_Antecubital_fossa
OTU_97.14781,Right_Retroauricular_crease_1
OTU_97.14781,Subgingival_plaque_1
OTU_97.14787,Tongue_dorsum
OTU_97.14787,Left_Antecubital_fossa_1
OTU_97.14789,Supragingival_plaque
OTU_97.14789,Stool
OTU_97.14796,Subgingival_plaque_1
OTU_97.14797,Supragingival_plaque_1
OTU_97.14797,Tongue_dorsum_1
OTU_97.14797,Throat_1
OTU_97.148,Subgingival_plaque_1
OTU_97.1480,Palatine_Tonsils
OTU_97.14803,Supragingival_plaque_1
OTU_97.14803,Throat
OTU_97.14803,Left_Retroauricular_crease_1
OTU_97.14804,Right_Antecubital_fossa_1
OTU_97.14804,Throat_1
OTU_97.14805,Subgingival_plaque
OTU_97.14805,Subgingival_plaque_1
OTU_97.14805,Palatine_Tonsils_1
OTU_97.14805,Anterior_nares_1
OTU_97.14806,Left_Retroauricular_crease
OTU_97.14806,Hard_palate
OTU_97.14806,Left_Retroauricular_crease_1
OTU_97.14806,Tongue_dorsum_1
OTU_97.14806,Throat_1
OTU_97.14809,Left_Retroauricular_crease
OTU_97.14809,Hard_palate_1
OTU_97.14809,Anterior_nares
OTU_97.14819,Right_Antecubital_fossa
OTU_97.14819,Subgingival_plaque_1
OTU_97.14820,Right_Retroauricular_crease_1
OTU_97.14820,Right_Retroauricular_crease
OTU_97.14820,Left_Retroauricular_crease
OTU_97.14820,Attached_Keratinized_gingiva_1
OTU_97.14820,Throat_1
OTU_97.14824,Tongue_dorsum
OTU_97.14824,Hard_palate_1
OTU_97.14824,Palatine_Tonsils
OTU_97.14824,Right_Antecubital_fossa_1
OTU_97.14829,Subgingival_plaque_1
OTU_97.14829,Saliva_1
OTU_97.14831,Buccal_mucosa_1
OTU_97.14833,Left_Antecubital_fossa_1
OTU_97.14837,Left_Retroauricular_crease_1
OTU_97.14837,Anterior_nares
OTU_97.14838,Right_Antecubital_fossa
OTU_97.14838,Attached_Keratinized_gingiva_1
OTU_97.14838,Palatine_Tonsils_1
OTU_97.14839,Buccal_mucosa_1
OTU_97.14839,Palatine_Tonsils_1
OTU_97.14839,Tongue_dorsum_1
OTU_97.14843,Stool
OTU_97.14843,Saliva_1
OTU_97.14843,Left_Retroauricular_crease_1
OTU_97.14854,Right_Retroauricular_crease_1
OTU_97.14856,Buccal_mucosa
OTU_97.14856,Palatine_Tonsils
OTU_97.14867,Left_Retroauricular_crease
OTU_97.14867,Attached_Keratinized_gingiva_1
OTU_97.14867,Palatine_Tonsils_1
OTU_97.14876,Tongue_dorsum
OTU_97.14876,Subgingival_plaque
OTU_97.14876,Throat
OTU_97.14876,Anterior_nares
OTU_97.14876,Anterior_nares_1
OTU_97.14878,Throat_1
OTU_97.14880,Throat_1
OTU_97.14884,Left_Retroauricular_crease
OTU_97.14884,Hard_palate
OTU_97.14884,Left_Antecubital_fossa
OTU_97.14884,Tongue_dorsum_1
OTU_97.14889,Supragingival_plaque
OTU_97.14891,Supragingival_plaque_1
OTU_97.14891,Saliva
OTU_97.14894,Subgingival_plaque
OTU_97.14894,Right_Antecubital_fossa
OTU_97.14894,Attached_Keratinized_gingiva_1
OTU_97.14894,Attached_Keratinized_gingiva
OTU_97.14895,Hard_palate_1
OTU_97.14895,Buccal_mucosa_1
OTU_97.14895,Palatine_Tonsils
OTU_97.14895,Left_Antecubital_fossa
OTU_97.14899,Palatine_Tonsils
OTU_97.14899,Left_Antecubital_fossa
OTU_97.149,Right_Retroauricular_crease_1
OTU_97.149,Right_Antecubital_fossa
OTU_97.149,Saliva_1
OTU_97.149,Throat
OTU_97.1490,Subgingival_plaque
OTU_97.1490,Stool
OTU_97.1490,Right_Antecubital_fossa_1
OTU_97.14909,Subgingival_plaque
OTU_97.14909,Supragingival_plaque_1
OTU_97.14909,Hard_palate_1
OTU_97.14909,Buccal_mucosa_1
OTU_97.14909,Attached_Keratinized_gingiva
OTU_97.14911,Subgingival_plaque_1
OTU_97.14911,Throat
OTU_97.14913,Left_Antecubital_fossa_1
OTU_97.14913,Hard_palate
OTU_97.14913,Hard_palate_1
OTU_97.14913,Subgingival_plaque_1
OTU_97.14913,Anterior_nares
OTU_97.14915,Left_Antecubital_fossa_1
OTU_97.14915,Attached_Keratinized_gingiva_1
OTU_97.14917,Left_Antecubital_fossa_1
OTU_97.14917,Attached_Keratinized_gingiva
OTU_97.14917,Palatine_Tonsils_1
OTU_97.14917,Throat_1
OTU_97.14917,Anterior_nares_1
OTU_97.1492,Buccal_mucosa
OTU_97.1492,Attached_Keratinized_gingiva_1
OTU_97.14920,Supragingival_plaque_1
OTU_97.14920,Subgingival_plaque_1
OTU_97.14920,Palatine_Tonsils_1
OTU_97.14925,Right_Retroauricular_crease_1
OTU_97.14925,Left_Retroauricular_crease
OTU_97.14925,Attached_Keratinized_gingiva
OTU_97.14925,Anterior_nares
OTU_97.14926,Right_Antecubital_fossa_1
OTU_97.1493,Attached_Keratinized_gingiva_1
OTU_97.1493,Hard_palate
OTU_97.1493,Hard_palate_1
OTU_97.1493,Anterior_nares
OTU_97.1493,Right_Antecubital_fossa_1
OTU_97.14931,Saliva
OTU_97.14931,Subgingival_plaque_1
OTU_97.14932,Hard_palate
OTU_97.14932,Throat
OTU_97.14932,Attached_Keratinized_gingiva
OTU_97.14939,Left_Antecubital_fossa_1
OTU_97.14939,Right_Antecubital_fossa
OTU_97.14939,Buccal_mucosa_1
OTU_97.1495,Stool
OTU_97.14953,Saliva
OTU_97.14953,Left_Antecubital_fossa_1
OTU_97.14953,Tongue_dorsum_1
OTU_97.14953,Throat_1
OTU_97.14954,Palatine_Tonsils_1
OTU_97.14956,Right_Retroauricular_crease
OTU_97.14959,Buccal_mucosa_1
OTU_97.14959,Palatine_Tonsils_1
OTU_97.14962,Left_Retroauricular_crease
OTU_97.14962,Subgingival_plaque_1
OTU_97.14962,Anterior_nares_1
OTU_97.14972,Supragingival_plaque
OTU_97.14972,Left_Retroauricular_crease
OTU_97.14972,Hard_palate_1
OTU_97.14972,Tongue_dorsum_1
OTU_97.1498,Buccal_mucosa_1
OTU_97.1498,Subgingival_plaque_1
OTU_97.1498,Anterior_nares
OTU_97.1498,Tongue_dorsum_1
OTU_97.1498,Right_Antecubital_fossa_1
OTU_97.14980,Supragingival_plaque_1
OTU_97.14980,Palatine_Tonsils_1
OTU_97.14982,Right_Antecubital_fossa
OTU_97.14982,Attached_Keratinized_gingiva_1
OTU_97.14982,Tongue_dorsum_1
OTU_97.1499,Left_Retroauricular_crease_1
OTU_97.1499,Tongue_dorsum_1
OTU_97.1499,Right_Antecubital_fossa_1
OTU_97.14994,Right_Antecubital_fossa_1
OTU_97.14996,Supragingival_plaque
OTU_97.14996,Throat
OTU_97.14996,Anterior_nares
OTU_97.15,Buccal_mucosa
OTU_97.15,Supragingival_plaque
OTU_97.15,Stool_1
OTU_97.15,Throat
OTU_97.15,Anterior_nares
OTU_97.150,Right_Retroauricular_crease
OTU_97.150,Stool
OTU_97.1500,Tongue_dorsum
OTU_97.1500,Left_Antecubital_fossa_1
OTU_97.1500,Attached_Keratinized_gingiva_1
OTU_97.1500,Buccal_mucosa_1
OTU_97.15000,Subgingival_plaque
OTU_97.15000,Supragingival_plaque_1
