OTU_97.10,Right_Retroauricular_crease
OTU_97.15000,Anterior_nares_1
OTU_97.15003,Saliva
OTU_97.15003,Tongue_dorsum_1
OTU_97.15003,Anterior_nares_1
OTU_97.15009,Buccal_mucosa
OTU_97.15009,Palatine_Tonsils_1
OTU_97.15009,Throat_1
OTU_97.1501,Supragingival_plaque_1
OTU_97.15010,Attached_Keratinized_gingiva_1
OTU_97.15010,Hard_palate_1
OTU_97.15010,Buccal_mucosa_1
OTU_97.15010,Left_Antecubital_fossa
OTU_97.15010,Anterior_nares_1
OTU_97.15012,Saliva
OTU_97.15012,Left_Antecubital_fossa
OTU_97.15012,Tongue_dorsum_1
OTU_97.15012,Throat_1
OTU_97.15014,Supragingival_plaque_1
OTU_97.15014,Left_Retroauricular_crease
OTU_97.15014,Subgingival_plaque_1
OTU_97.15014,Left_Antecubital_fossa
OTU_97.15017,Buccal_mucosa_1
OTU_97.15024,Subgingival_plaque_1
OTU_97.15024,Saliva_1
OTU_97.15024,Attached_Keratinized_gingiva
OTU_97.15026,Left_Antecubital_fossa_1
OTU_97.15026,Stool_1
OTU_97.15028,Left_Antecubital_fossa_1
OTU_97.15028,Buccal_mucosa_1
OTU_97.15034,Left_Antecubital_fossa_1
OTU_97.15034,Left_Retroauricular_crease
OTU_97.15034,Hard_palate
OTU_97.15034,Buccal_mucosa_1
OTU_97.15037,Left_Antecubital_fossa_1
OTU_97.15037,Attached_Keratinized_gingiva_1
OTU_97.15037,Attached_Keratinized_gingiva
OTU_97.15037,Anterior_nares
OTU_97.15039,Hard_palate
OTU_97.15039,Subgingival_plaque_1
OTU_97.15039,Left_Retroauricular_crease_1
OTU_97.15042,Tongue_dorsum
OTU_97.15042,Right_Retroauricular_crease
OTU_97.15042,Right_Antecubital_fossa
OTU_97.15047,Attached_Keratinized_gingiva
OTU_97.15047,Palatine_Tonsils_1
OTU_97.15047,Anterior_nares_1
OTU_97.1505,Buccal_mucosa_1
OTU_97.15055,Subgingival_plaque_1
OTU_97.15055,Left_Retroauricular_crease_1
OTU_97.15055,Throat_1
OTU_97.15058,Right_Retroauricular_crease
OTU_97.15058,Hard_palate_1
OTU_97.15058,Stool_1
OTU_97.15066,Attached_Keratinized_gingiva_1
OTU_97.15066,Subgingival_plaque_1
OTU_97.15066,Palatine_Tonsils
OTU_97.15066,Throat_1
OTU_97.1507,Left_Retroauricular_crease_1
OTU_97.15074,Supragingival_plaque_1
OTU_97.15074,Left_Retroauricular_crease
OTU_97.15085,Supragingival_plaque_1
OTU_97.15085,Hard_palate_1
OTU_97.1509,Tongue_dorsum
OTU_97.1509,Saliva
OTU_97.1509,Throat_1
OTU_97.15091,Subgingival_plaque
OTU_97.15091,Saliva
OTU_97.1510,Right_Antecubital_fossa
OTU_97.15104,Subgingival_plaque
OTU_97.15115,Saliva
OTU_97.15115,Right_Retroauricular_crease
OTU_97.15121,Hard_palate_1
OTU_97.15121,Anterior_nares
OTU_97.15122,Supragingival_plaque_1
OTU_97.15122,Supragingival_plaque
OTU_97.15124,Stool_1
OTU_97.15124,Anterior_nares
OTU_97.15125,Supragingival_plaque
OTU_97.1513,Supragingival_plaque_1
OTU_97.1513,Right_Retroauricular_crease
OTU_97.1513,Subgingival_plaque_1
OTU_97.15131,Left_Antecubital_fossa
OTU_97.15132,Left_Antecubital_fossa
OTU_97.15137,Buccal_mucosa
OTU_97.15137,Attached_Keratinized_gingiva
OTU_97.15137,Left_Antecubital_fossa
OTU_97.1514,Stool_1
OTU_97.1514,Palatine_Tonsils_1
OTU_97.15145,Subgingival_plaque
OTU_97.15145,Tongue_dorsum_1
OTU_97.15150,Right_Retroauricular_crease_1
OTU_97.15150,Subgingival_plaque
OTU_97.15151,Subgingival_plaque
OTU_97.15151,Supragingival_plaque_1
OTU_97.15151,Saliva
OTU_97.15151,Attached_Keratinized_gingiva_1
OTU_97.15151,Saliva_1
OTU_97.15151,Anterior_nares_1
OTU_97.15154,Supragingival_plaque_1
OTU_97.15154,Left_Antecubital_fossa_1
OTU_97.15154,Hard_palate
OTU_97.15163,Buccal_mucosa
OTU_97.15163,Saliva_1
OTU_97.15163,Left_Antecubital_fossa
OTU_97.15174,Right_Retroauricular_crease
OTU_97.15174,Attached_Keratinized_gingiva_1
OTU_97.15174,Hard_palate_1
OTU_97.15174,Palatine_Tonsils
OTU_97.15174,Left_Antecubital_fossa
OTU_97.1518,Subgingival_plaque_1
OTU_97.1518,Attached_Keratinized_gingiva
OTU_97.15181,Buccal_mucosa
OTU_97.15181,Right_Retroauricular_crease
OTU_97.15181,Right_Antecubital_fossa
OTU_97.15183,Subgingival_plaque
OTU_97.15183,Supragingival_plaque_1
OTU_97.15183,Hard_palate
OTU_97.15186,Supragingival_plaque_1
OTU_97.15186,Saliva
OTU_97.15186,Palatine_Tonsils
OTU_97.15188,Tongue_dorsum
OTU_97.15188,Anterior_nares
OTU_97.152,Attached_Keratinized_gingiva_1
OTU_97.152,Palatine_Tonsils
OTU_97.15211,Stool_1
OTU_97.15211,Right_Antecubital_fossa_1
OTU_97.15218,Buccal_mucosa
OTU_97.15218,Left_Antecubital_fossa_1
OTU_97.15218,Hard_palate_1
OTU_97.15218,Right_Antecubital_fossa_1
OTU_97.15221,Subgingival_plaque_1
OTU_97.15221,Palatine_Tonsils
OTU_97.15221,Palatine_Tonsils_1
OTU_97.15221,Left_Antecubital_fossa
OTU_97.15223,Buccal_mucosa_1
OTU_97.15223,Anterior_nares
OTU_97.15226,Buccal_mucosa_1
OTU_97.15226,Left_Antecubital_fossa
OTU_97.1523,Supragingival_plaque_1
OTU_97.15231,Anterior_nares_1
OTU_97.15235,Right_Retroauricular_crease_1
OTU_97.15235,Left_Retroauricular_crease
OTU_97.15237,Subgingival_plaque
OTU_97.15237,Subgingival_plaque_1
OTU_97.15243,Stool_1
OTU_97.15243,Throat_1
OTU_97.1525,Buccal_mucosa
OTU_97.1525,Stool
OTU_97.1525,Saliva_1
OTU_97.1525,Throat_1
OTU_97.15251,Right_Retroauricular_crease
OTU_97.15251,Subgingival_plaque_1
OTU_97.15251,Anterior_nares
OTU_97.15254,Right_Retroauricular_crease_1
OTU_97.15254,Hard_palate
OTU_97.15254,Saliva_1
OTU_97.15254,Right_Antecubital_fossa_1
OTU_97.15257,Supragingival_plaque_1
OTU_97.15257,Left_Retroauricular_crease
OTU_97.15258,Right_Retroauricular_crease_1
OTU_97.15258,Attached_Keratinized_gingiva_1
OTU_97.1526,Right_Antecubital_fossa
OTU_97.1526,Left_Retroauricular_crease
OTU_97.1526,Attached_Keratinized_gingiva_1
OTU_97.1526,Stool
OTU_97.1526,Right_Antecubital_fossa_1
OTU_97.15261,Stool
OTU_97.15261,Left_Antecubital_fossa
OTU_97.15265,Left_Antecubital_fossa_1
OTU_97.15265,Attached_Keratinized_gingiva_1
OTU_97.1527,Tongue_dorsum
OTU_97.1527,Palatine_Tonsils_1
OTU_97.15272,Buccal_mucosa
OTU_97.15272,Right_Antecubital_fossa
OTU_97.15276,Subgingival_plaque
OTU_97.15276,Supragingival_plaque
OTU_97.15276,Palatine_Tonsils
OTU_97.15280,Right_Retroauricular_crease_1
OTU_97.15280,Left_Retroauricular_crease
OTU_97.15287,Tongue_dorsum
OTU_97.15287,Subgingival_plaque_1
OTU_97.15287,Tongue_dorsum_1
OTU_97.15292,Supragingival_plaque
OTU_97.15292,Right_Retroauricular_crease
OTU_97.15292,Left_Retroauricular_crease_1
OTU_97.15299,Subgingival_plaque
OTU_97.15299,Buccal_mucosa
OTU_97.15299,Left_Retroauricular_crease
OTU_97.15299,Palatine_Tonsils
OTU_97.153,Supragingival_plaque
OTU_97.153,Palatine_Tonsils
OTU_97.1530,Right_Retroauricular_crease_1
OTU_97.1530,Buccal_mucosa_1
OTU_97.15306,Right_Antecubital_fossa
OTU_97.15306,Subgingival_plaque_1
OTU_97.15315,Left_Retroauricular_crease
OTU_97.15315,Stool_1
OTU_97.15320,Left_Antecubital_fossa_1
OTU_97.15320,Throat
OTU_97.15320,Tongue_dorsum_1
OTU_97.15321,Tongue_dorsum
OTU_97.15321,Right_Retroauricular_crease_1
OTU_97.15321,Left_Antecubital_fossa
OTU_97.15322,Attached_Keratinized_gingiva_1
OTU_97.15322,Left_Retroauricular_crease_1
OTU_97.15333,Subgingival_plaque
OTU_97.15333,Hard_palate
OTU_97.15335,Stool_1
OTU_97.15335,Left_Retroauricular_crease_1
OTU_97.15347,Attached_Keratinized_gingiva_1
OTU_97.15347,Anterior_nares_1
OTU_97.15349,Tongue_dorsum
OTU_97.15349,Palatine_Tonsils_1
OTU_97.15349,Left_Retroauricular_crease_1
OTU_97.1535,Tongue_dorsum_1
OTU_97.15352,Left_Retroauricular_crease
OTU_97.15363,Hard_palate_1
OTU_97.15363,Left_Antecubital_fossa
OTU_97.15364,Supragingival_plaque
OTU_97.15364,Buccal_mucosa_1
OTU_97.15364,Right_Antecubital_fossa_1
OTU_97.15376,Subgingival_plaque
OTU_97.15380,Left_Retroauricular_crease_1
OTU_97.15386,Saliva
OTU_97.15386,Attached_Keratinized_gingiva_1
OTU_97.15386,Left_Retroauricular_crease_1
OTU_97.15388,Supragingival_plaque
OTU_97.15388,Anterior_nares_1
OTU_97.1539,Right_Retroauricular_crease
OTU_97.15397,Hard_palate
OTU_97.15397,Left_Antecubital_fossa
OTU_97.15397,Right_Antecubital_fossa_1
OTU_97.1540,Attached_Keratinized_gingiva_1
OTU_97.1540,Hard_palate
OTU_97.1540,Throat_1
OTU_97.15401,Saliva
OTU_97.15401,Attached_Keratinized_gingiva_1
OTU_97.15403,Right_Antecubital_fossa
OTU_97.15405,Right_Retroauricular_crease_1
OTU_97.15405,Buccal_mucosa
OTU_97.15406,Left_Antecubital_fossa_1
OTU_97.15406,Right_Retroauricular_crease
OTU_97.15406,Subgingival_plaque_1
OTU_97.1541,Attached_Keratinized_gingiva_1
OTU_97.1541,Attached_Keratinized_gingiva
OTU_97.15410,Attached_Keratinized_gingiva_1
OTU_97.15410,Hard_palate_1
OTU_97.15410,Palatine_Tonsils_1
OTU_97.15410,Right_Antecubital_fossa_1
OTU_97.15415,Supragingival_plaque_1
OTU_97.15415,Buccal_mucosa
OTU_97.15415,Buccal_mucosa_1
OTU_97.15416,Subgingival_plaque_1
OTU_97.15416,Palatine_Tonsils_1
OTU_97.15418,Supragingival_plaque
OTU_97.15418,Left_Antecubital_fossa_1
OTU_97.15424,Right_Retroauricular_crease
OTU_97.15424,Left_Retroauricular_crease
OTU_97.15424,Stool
OTU_97.15436,Right_Retroauricular_crease
OTU_97.15436,Attached_Keratinized_gingiva
OTU_97.15436,Anterior_nares_1
OTU_97.15437,Tongue_dorsum
OTU_97.15437,Throat
OTU_97.15437,Attached_Keratinized_gingiva
OTU_97.15438,Tongue_dorsum
OTU_97.15438,Tongue_dorsum_1
OTU_97.1544,Subgingival_plaque
OTU_97.1544,Throat
OTU_97.1544,Left_Antecubital_fossa
OTU_97.15443,Saliva
OTU_97.15443,Palatine_Tonsils_1
OTU_97.15449,Left_Antecubital_fossa_1
OTU_97.15449,Left_Antecubital_fossa
OTU_97.15451,Right_Retroauricular_crease_1
OTU_97.15451,Supragingival_plaque
OTU_97.15451,Right_Antecubital_fossa
OTU_97.15453,Attached_Keratinized_gingiva_1
OTU_97.15453,Left_Retroauricular_crease_1
OTU_97.15453,Anterior_nares
OTU_97.15456,Hard_palate
OTU_97.15457,Saliva_1
OTU_97.15457,Left_Antecubital_fossa
OTU_97.15458,Tongue_dorsum
OTU_97.15458,Buccal_mucosa
OTU_97.15460,Attached_Keratinized_gingiva_1
OTU_97.15460,Subgingival_plaque_1
OTU_97.15460,Saliva_1
OTU_97.15460,Left_Retroauricular_crease_1
OTU_97.15465,Left_Antecubital_fossa_1
OTU_97.15465,Throat
OTU_97.1547,Saliva
OTU_97.1547,Left_Antecubital_fossa_1
OTU_97.1547,Attached_Keratinized_gingiva_1
OTU_97.1547,Throat
OTU_97.1547,Attached_Keratinized_gingiva
OTU_97.1547,Left_Antecubital_fossa
OTU_97.1547,Right_Antecubital_fossa_1
OTU_97.15474,Buccal_mucosa
OTU_97.15474,Left_Retroauricular_crease
OTU_97.15475,Left_Antecubital_fossa
OTU_97.1548,Buccal_mucosa
OTU_97.1548,Supragingival_plaque
OTU_97.15485,Right_Retroauricular_crease_1
OTU_97.15485,Supragingival_plaque
OTU_97.15485,Buccal_mucosa_1
OTU_97.15485,Attached_Keratinized_gingiva
OTU_97.15487,Saliva_1
OTU_97.15495,Left_Retroauricular_crease_1
OTU_97.15500,Right_Retroauricular_crease_1
OTU_97.15500,Saliva
OTU_97.15500,Left_Antecubital_fossa_1
OTU_97.15500,Saliva_1
OTU_97.15500,Tongue_dorsum_1
OTU_97.15504,Left_Retroauricular_crease
OTU_97.15504,Throat
OTU_97.15504,Palatine_Tonsils_1
OTU_97.15506,Attached_Keratinized_gingiva_1
OTU_97.15507,Supragingival_plaque_1
OTU_97.15507,Anterior_nares
OTU_97.15507,Throat_1
OTU_97.15508,Supragingival_plaque
OTU_97.15508,Hard_palate
OTU_97.15513,Stool_1
OTU_97.15513,Palatine_Tonsils
OTU_97.15526,Palatine_Tonsils_1
OTU_97.1553,Left_Antecubital_fossa_1
OTU_97.1553,Hard_palate
OTU_97.1553,Subgingival_plaque_1
OTU_97.1553,Tongue_dorsum_1
OTU_97.15539,Buccal_mucosa_1
OTU_97.15539,Tongue_dorsum_1
OTU_97.15548,Attached_Keratinized_gingiva_1
OTU_97.15548,Palatine_Tonsils_1
OTU_97.15548,Left_Antecubital_fossa
OTU_97.15554,Buccal_mucosa
OTU_97.15559,Left_Antecubital_fossa
OTU_97.15559,Right_Antecubital_fossa_1
OTU_97.15560,Left_Antecubital_fossa_1
OTU_97.15560,Palatine_Tonsils_1
OTU_97.15560,Left_Retroauricular_crease_1
OTU_97.15568,Left_Antecubital_fossa_1
OTU_97.15568,Right_Retroauricular_crease
OTU_97.15568,Right_Antecubital_fossa_1
OTU_97.15570,Left_Antecubital_fossa
OTU_97.15572,Stool_1
OTU_97.15572,Saliva_1
OTU_97.15572,Left_Retroauricular_crease_1
OTU_97.15577,Left_Antecubital_fossa
OTU_97.15577,Right_Antecubital_fossa_1
OTU_97.15581,Right_Antecubital_fossa
OTU_97.15581,Tongue_dorsum_1
OTU_97.15587,Right_Retroauricular_crease
OTU_97.15587,Attached_Keratinized_gingiva_1
OTU_97.15587,Buccal_mucosa_1
OTU_97.15587,Palatine_Tonsils
OTU_97.15587,Left_Antecubital_fossa
OTU_97.15588,Tongue_dorsum
OTU_97.15588,Subgingival_plaque_1
OTU_97.15588,Saliva_1
OTU_97.156,Right_Antecubital_fossa
OTU_97.156,Left_Retroauricular_crease
OTU_97.156,Buccal_mucosa_1
OTU_97.156,Tongue_dorsum_1
OTU_97.1560,Buccal_mucosa
OTU_97.1560,Right_Retroauricular_crease
OTU_97.1560,Stool_1
OTU_97.1560,Saliva_1
OTU_97.15618,Subgingival_plaque
OTU_97.15618,Buccal_mucosa
OTU_97.15619,Right_Retroauricular_crease_1
OTU_97.15619,Saliva_1
OTU_97.1562,Stool
OTU_97.1562,Saliva_1
OTU_97.1562,Anterior_nares
OTU_97.1562,Tongue_dorsum_1
OTU_97.15620,Hard_palate
OTU_97.15620,Palatine_Tonsils
OTU_97.15621,Palatine_Tonsils_1
OTU_97.15622,Left_Retroauricular_crease
OTU_97.15622,Stool_1
OTU_97.15622,Saliva_1
OTU_97.1563,Left_Antecubital_fossa_1
OTU_97.1563,Right_Antecubital_fossa
OTU_97.1563,Subgingival_plaque_1
OTU_97.15630,Right_Retroauricular_crease_1
OTU_97.15630,Supragingival_plaque_1
OTU_97.15630,Right_Retroauricular_crease
OTU_97.15630,Right_Antecubital_fossa
OTU_97.15630,Left_Retroauricular_crease_1
OTU_97.15630,Anterior_nares_1
OTU_97.15634,Saliva
OTU_97.15634,Attached_Keratinized_gingiva
OTU_97.15634,Left_Antecubital_fossa
OTU_97.15641,Right_Retroauricular_crease_1
OTU_97.15641,Right_Retroauricular_crease
OTU_97.15641,Attached_Keratinized_gingiva
OTU_97.15652,Right_Retroauricular_crease
OTU_97.15652,Right_Antecubital_fossa
OTU_97.15652,Throat_1
OTU_97.15657,Buccal_mucosa
OTU_97.15657,Left_Antecubital_fossa_1
OTU_97.15657,Throat_1
OTU_97.15659,Hard_palate_1
OTU_97.15659,Attached_Keratinized_gingiva
OTU_97.15660,Supragingival_plaque_1
OTU_97.15660,Throat
OTU_97.15660,Left_Antecubital_fossa
OTU_97.15662,Tongue_dorsum
OTU_97.15662,Buccal_mucosa_1
OTU_97.15662,Left_Antecubital_fossa
OTU_97.15662,Right_Antecubital_fossa_1
OTU_97.15662,Throat_1
OTU_97.15665,Tongue_dorsum
OTU_97.15665,Subgingival_plaque
OTU_97.15665,Stool_1
OTU_97.15665,Subgingival_plaque_1
OTU_97.15665,Saliva_1
OTU_97.15665,Palatine_Tonsils_1
OTU_97.15666,Buccal_mucosa_1
OTU_97.15666,Palatine_Tonsils
OTU_97.15668,Tongue_dorsum
OTU_97.15668,Right_Retroauricular_crease_1
OTU_97.15668,Hard_palate
OTU_97.15668,Stool_1
OTU_97.15668,Saliva_1
OTU_97.1567,Right_Retroauricular_crease_1
OTU_97.1567,Supragingival_plaque_1
OTU_97.1567,Left_Antecubital_fossa_1
OTU_97.1567,Left_Retroauricular_crease
OTU_97.1567,Hard_palate_1
OTU_97.1567,Stool
OTU_97.15670,Hard_palate
OTU_97.15670,Palatine_Tonsils_1
OTU_97.15670,Tongue_dorsum_1
OTU_97.15676,Attached_Keratinized_gingiva_1
OTU_97.15676,Palatine_Tonsils_1
OTU_97.15681,Right_Retroauricular_crease_1
OTU_97.15681,Palatine_Tonsils_1
OTU_97.15683,Subgingival_plaque
OTU_97.15683,Saliva
OTU_97.15683,Left_Retroauricular_crease
OTU_97.15683,Hard_palate_1
OTU_97.15683,Throat
OTU_97.15683,Palatine_Tonsils_1
OTU_97.15684,Subgingival_plaque
OTU_97.15684,Palatine_Tonsils
OTU_97.15687,Subgingival_plaque_1
OTU_97.15687,Left_Retroauricular_crease_1
OTU_97.15687,Anterior_nares
OTU_97.15687,Right_Antecubital_fossa_1
OTU_97.1569,Supragingival_plaque_1
OTU_97.1569,Left_Antecubital_fossa_1
OTU_97.1569,Right_Antecubital_fossa
OTU_97.1569,Anterior_nares_1
OTU_97.15690,Tongue_dorsum
OTU_97.15690,Hard_palate
OTU_97.15690,Anterior_nares
OTU_97.15698,Right_Retroauricular_crease
OTU_97.15698,Hard_palate_1
OTU_97.15698,Buccal_mucosa_1
OTU_97.15698,Right_Antecubital_fossa_1
OTU_97.157,Right_Antecubital_fossa
OTU_97.157,Left_Retroauricular_crease
OTU_97.157,Attached_Keratinized_gingiva_1
OTU_97.15702,Subgingival_plaque
OTU_97.15702,Buccal_mucosa
OTU_97.15702,Supragingival_plaque
OTU_97.15702,Saliva_1
OTU_97.15702,Palatine_Tonsils
OTU_97.15702,Throat_1
OTU_97.15702,Anterior_nares_1
OTU_97.15705,Stool_1
OTU_97.15708,Left_Antecubital_fossa_1
OTU_97.15708,Right_Retroauricular_crease
OTU_97.15708,Anterior_nares
OTU_97.1571,Hard_palate
OTU_97.15711,Subgingival_plaque
OTU_97.15711,Supragingival_plaque_1
OTU_97.15711,Supragingival_plaque
OTU_97.15711,Saliva_1
OTU_97.15714,Right_Retroauricular_crease_1
OTU_97.15714,Saliva
OTU_97.15714,Anterior_nares
OTU_97.15722,Saliva_1
OTU_97.15726,Saliva_1
OTU_97.15726,Palatine_Tonsils
OTU_97.15726,Anterior_nares_1
OTU_97.15729,Tongue_dorsum
OTU_97.15729,Hard_palate_1
OTU_97.15729,Stool_1
OTU_97.15731,Left_Retroauricular_crease
OTU_97.15731,Attached_Keratinized_gingiva_1
OTU_97.15743,Right_Retroauricular_crease_1
OTU_97.15743,Supragingival_plaque
OTU_97.15743,Right_Retroauricular_crease
OTU_97.15743,Palatine_Tonsils_1
OTU_97.15745,Supragingival_plaque_1
OTU_97.15745,Left_Retroauricular_crease_1
OTU_97.15750,Saliva
OTU_97.15750,Stool
OTU_97.15751,Subgingival_plaque
OTU_97.15751,Right_Antecubital_fossa
OTU_97.15751,Hard_palate_1
OTU_97.15751,Palatine_Tonsils_1
OTU_97.15751,Throat_1
OTU_97.15752,Tongue_dorsum
OTU_97.15752,Throat_1
OTU_97.15753,Stool
OTU_97.15753,Subgingival_plaque_1
OTU_97.15755,Hard_palate
OTU_97.15757,Left_Antecubital_fossa_1
OTU_97.15757,Right_Antecubital_fossa
OTU_97.15757,Anterior_nares_1
OTU_97.1576,Palatine_Tonsils
OTU_97.1576,Palatine_Tonsils_1
OTU_97.15767,Supragingival_plaque_1
OTU_97.15767,Right_Antecubital_fossa
OTU_97.15767,Anterior_nares_1
OTU_97.15768,Supragingival_plaque_1
OTU_97.15768,Attached_Keratinized_gingiva
OTU_97.15768,Right_Antecubital_fossa_1
OTU_97.15769,Right_Retroauricular_crease
OTU_97.15769,Attached_Keratinized_gingiva
OTU_97.15776,Tongue_dorsum
OTU_97.15776,Throat_1
OTU_97.15790,Right_Antecubital_fossa
OTU_97.15790,Throat
OTU_97.15790,Attached_Keratinized_gingiva
OTU_97.15796,Subgingival_plaque
OTU_97.15796,Buccal_mucosa
OTU_97.15796,Attached_Keratinized_gingiva
OTU_97.15799,Left_Retroauricular_crease_1
OTU_97.158,Right_Retroauricular_crease_1
OTU_97.158,Subgingival_plaque
OTU_97.158,Buccal_mucosa_1
OTU_97.1580,Saliva
OTU_97.1580,Stool_1
OTU_97.15809,Right_Retroauricular_crease_1
OTU_97.15809,Subgingival_plaque
OTU_97.1581,Tongue_dorsum
OTU_97.1581,Palatine_Tonsils_1
OTU_97.15811,Attached_Keratinized_gingiva_1
OTU_97.15811,Left_Retroauricular_crease_1
OTU_97.15811,Anterior_nares_1
OTU_97.15815,Left_Antecubital_fossa
OTU_97.15815,Throat_1
OTU_97.1582,Subgingival_plaque
OTU_97.1582,Hard_palate
OTU_97.15820,Saliva
OTU_97.15820,Left_Retroauricular_crease_1
OTU_97.15826,Supragingival_plaque
OTU_97.15826,Left_Retroauricular_crease
OTU_97.15831,Left_Retroauricular_crease
OTU_97.15831,Palatine_Tonsils
OTU_97.15833,Buccal_mucosa
OTU_97.15833,Attached_Keratinized_gingiva_1
OTU_97.15838,Saliva
OTU_97.15838,Attached_Keratinized_gingiva
OTU_97.1584,Right_Antecubital_fossa
OTU_97.1584,Left_Retroauricular_crease
OTU_97.1584,Attached_Keratinized_gingiva_1
OTU_97.1584,Throat_1
OTU_97.15842,Left_Antecubital_fossa_1
OTU_97.15842,Tongue_dorsum_1
OTU_97.15846,Right_Antecubital_fossa
OTU_97.15846,Left_Retroauricular_crease
OTU_97.15846,Buccal_mucosa_1
OTU_97.15846,Stool
OTU_97.15848,Left_Retroauricular_crease
OTU_97.15848,Throat
OTU_97.15848,Attached_Keratinized_gingiva
OTU_97.1585,Supragingival_plaque
OTU_97.1585,Saliva
OTU_97.1585,Subgingival_plaque_1
OTU_97.1585,Anterior_nares
OTU_97.15850,Subgingival_plaque
OTU_97.15850,Buccal_mucosa_1
OTU_97.15850,Anterior_nares_1
OTU_97.15851,Subgingival_plaque
OTU_97.15851,Left_Retroauricular_crease
OTU_97.15851,Stool_1
OTU_97.15851,Palatine_Tonsils
OTU_97.15851,Right_Antecubital_fossa_1
OTU_97.15852,Tongue_dorsum
OTU_97.15852,Right_Retroauricular_crease
OTU_97.15852,Throat
OTU_97.15856,Right_Retroauricular_crease_1
OTU_97.15856,Throat
OTU_97.15856,Right_Antecubital_fossa_1
OTU_97.15857,Throat_1
OTU_97.15865,Hard_palate
OTU_97.1587,Left_Antecubital_fossa_1
OTU_97.1587,Palatine_Tonsils
OTU_97.15874,Right_Antecubital_fossa
OTU_97.15874,Attached_Keratinized_gingiva
OTU_97.15877,Right_Antecubital_fossa_1
OTU_97.15877,Anterior_nares_1
OTU_97.15884,Tongue_dorsum
OTU_97.15884,Saliva
OTU_97.15884,Anterior_nares
OTU_97.15884,Throat_1
OTU_97.1589,Supragingival_plaque_1
OTU_97.1589,Stool
OTU_97.15894,Stool_1
OTU_97.15894,Attached_Keratinized_gingiva
OTU_97.1590,Right_Antecubital_fossa
OTU_97.1590,Left_Retroauricular_crease_1
OTU_97.1590,Right_Antecubital_fossa_1
OTU_97.15900,Supragingival_plaque_1
OTU_97.15900,Buccal_mucosa
OTU_97.15900,Right_Retroauricular_crease
OTU_97.15900,Right_Antecubital_fossa
OTU_97.15900,Attached_Keratinized_gingiva
OTU_97.15900,Right_Antecubital_fossa_1
OTU_97.15909,Subgingival_plaque
OTU_97.1591,Left_Retroauricular_crease
OTU_97.1591,Palatine_Tonsils_1
OTU_97.1591,Left_Retroauricular_crease_1
OTU_97.1591,Anterior_nares_1
OTU_97.15912,Buccal_mucosa
OTU_97.15912,Saliva
OTU_97.15912,Stool
OTU_97.15912,Tongue_dorsum_1
OTU_97.15913,Supragingival_plaque_1
OTU_97.15913,Supragingival_plaque
OTU_97.15913,Right_Antecubital_fossa
OTU_97.15913,Stool
OTU_97.15916,Supragingival_plaque_1
OTU_97.15916,Buccal_mucosa_1
OTU_97.15916,Anterior_nares
OTU_97.15916,Throat_1
OTU_97.15916,Anterior_nares_1
OTU_97.15919,Right_Antecubital_fossa
OTU_97.15919,Left_Retroauricular_crease
OTU_97.15919,Throat_1
OTU_97.1592,Supragingival_plaque
OTU_97.1592,Left_Antecubital_fossa_1
OTU_97.15929,Tongue_dorsum_1
OTU_97.15929,Right_Antecubital_fossa_1
OTU_97.15930,Buccal_mucosa_1
OTU_97.15930,Left_Antecubital_fossa
OTU_97.15930,Right_Antecubital_fossa_1
OTU_97.15930,Throat_1
OTU_97.15931,Left_Retroauricular_crease
OTU_97.15931,Stool
OTU_97.15932,Supragingival_plaque_1
OTU_97.15932,Saliva
