OTU_97.10,Right_Retroauricular_crease
OTU_97.15932,Left_Antecubital_fossa
OTU_97.15940,Buccal_mucosa_1
OTU_97.15940,Subgingival_plaque_1
OTU_97.15940,Right_Antecubital_fossa_1
OTU_97.15941,Left_Retroauricular_crease
OTU_97.15941,Attached_Keratinized_gingiva_1
OTU_97.15941,Stool_1
OTU_97.15945,Right_Retroauricular_crease_1
OTU_97.15945,Anterior_nares
OTU_97.15946,Subgingival_plaque
OTU_97.15946,Palatine_Tonsils_1
OTU_97.15946,Left_Retroauricular_crease_1
OTU_97.15947,Attached_Keratinized_gingiva_1
OTU_97.15947,Palatine_Tonsils_1
OTU_97.15947,Anterior_nares
OTU_97.15948,Left_Antecubital_fossa_1
OTU_97.15948,Left_Retroauricular_crease
OTU_97.15948,Left_Antecubital_fossa
OTU_97.1595,Right_Antecubital_fossa
OTU_97.1595,Left_Antecubital_fossa
OTU_97.1595,Throat_1
OTU_97.15955,Buccal_mucosa
OTU_97.15955,Tongue_dorsum_1
OTU_97.15965,Supragingival_plaque
OTU_97.15965,Buccal_mucosa_1
OTU_97.15965,Anterior_nares_1
OTU_97.15972,Supragingival_plaque
OTU_97.15972,Right_Antecubital_fossa_1
OTU_97.15972,Anterior_nares_1
OTU_97.15973,Right_Antecubital_fossa_1
OTU_97.15976,Subgingival_plaque
OTU_97.15976,Saliva_1
OTU_97.15977,Attached_Keratinized_gingiva_1
OTU_97.15977,Hard_palate
OTU_97.15977,Stool_1
OTU_97.15977,Palatine_Tonsils
OTU_97.15979,Right_Antecubital_fossa
OTU_97.15979,Palatine_Tonsils
OTU_97.15980,Tongue_dorsum
OTU_97.15980,Right_Antecubital_fossa_1
OTU_97.15990,Tongue_dorsum
OTU_97.15990,Supragingival_plaque
OTU_97.15990,Attached_Keratinized_gingiva_1
OTU_97.15990,Hard_palate
OTU_97.15990,Hard_palate_1
OTU_97.15990,Palatine_Tonsils
OTU_97.15992,Left_Antecubital_fossa_1
OTU_97.15992,Attached_Keratinized_gingiva_1
OTU_97.15992,Hard_palate
OTU_97.15996,Supragingival_plaque_1
OTU_97.15996,Left_Retroauricular_crease
OTU_97.15996,Subgingival_plaque_1
OTU_97.15996,Palatine_Tonsils_1
OTU_97.15996,Tongue_dorsum_1
OTU_97.15997,Tongue_dorsum
OTU_97.16,Right_Retroauricular_crease
OTU_97.16,Attached_Keratinized_gingiva_1
OTU_97.16,Palatine_Tonsils_1
OTU_97.1600,Right_Retroauricular_crease
OTU_97.1601,Right_Antecubital_fossa_1
OTU_97.1601,Anterior_nares_1
OTU_97.16016,Left_Antecubital_fossa_1
OTU_97.16016,Stool_1
OTU_97.16016,Left_Retroauricular_crease_1
OTU_97.16016,Left_Antecubital_fossa
OTU_97.16018,Subgingival_plaque_1
OTU_97.16018,Left_Retroauricular_crease_1
OTU_97.1602,Supragingival_plaque_1
OTU_97.1602,Left_Retroauricular_crease
OTU_97.1602,Saliva_1
OTU_97.1602,Palatine_Tonsils_1
OTU_97.16029,Supragingival_plaque_1
OTU_97.16029,Hard_palate
OTU_97.16029,Buccal_mucosa_1
OTU_97.16030,Stool_1
OTU_97.16030,Subgingival_plaque_1
OTU_97.16030,Throat
OTU_97.16030,Anterior_nares
OTU_97.1604,Saliva
OTU_97.16044,Throat
OTU_97.16046,Saliva
OTU_97.16046,Left_Antecubital_fossa_1
OTU_97.16046,Stool
OTU_97.16052,Tongue_dorsum
OTU_97.16052,Buccal_mucosa
OTU_97.16052,Stool_1
OTU_97.16052,Left_Antecubital_fossa
OTU_97.16054,Subgingival_plaque
OTU_97.16054,Right_Retroauricular_crease
OTU_97.16054,Stool
OTU_97.16054,Stool_1
OTU_97.16054,Right_Antecubital_fossa_1
OTU_97.16059,Throat_1
OTU_97.16062,Supragingival_plaque
OTU_97.16064,Saliva
OTU_97.16064,Right_Retroauricular_crease
OTU_97.16064,Palatine_Tonsils
OTU_97.16065,Left_Antecubital_fossa
OTU_97.16065,Right_Antecubital_fossa_1
OTU_97.16068,Right_Retroauricular_crease_1
OTU_97.16068,Subgingival_plaque_1
OTU_97.1607,Throat_1
OTU_97.16071,Subgingival_plaque_1
OTU_97.16071,Attached_Keratinized_gingiva
OTU_97.16073,Hard_palate
OTU_97.16073,Stool_1
OTU_97.16073,Subgingival_plaque_1
OTU_97.16074,Subgingival_plaque
OTU_97.16074,Attached_Keratinized_gingiva_1
OTU_97.16074,Throat
OTU_97.16074,Anterior_nares
OTU_97.16074,Tongue_dorsum_1
OTU_97.16079,Tongue_dorsum
OTU_97.16079,Left_Antecubital_fossa_1
OTU_97.16079,Attached_Keratinized_gingiva
OTU_97.16082,Buccal_mucosa
OTU_97.16082,Hard_palate
OTU_97.16082,Throat
OTU_97.16082,Left_Retroauricular_crease_1
OTU_97.16086,Subgingival_plaque
OTU_97.16086,Right_Retroauricular_crease
OTU_97.16087,Subgingival_plaque
OTU_97.16087,Supragingival_plaque_1
OTU_97.16087,Left_Retroauricular_crease
OTU_97.16089,Subgingival_plaque
OTU_97.16089,Subgingival_plaque_1
OTU_97.16089,Throat_1
OTU_97.16095,Right_Retroauricular_crease_1
OTU_97.16095,Buccal_mucosa
OTU_97.16095,Stool
OTU_97.16095,Left_Antecubital_fossa
OTU_97.16095,Right_Antecubital_fossa_1
OTU_97.16095,Throat_1
OTU_97.16106,Right_Retroauricular_crease_1
OTU_97.16106,Left_Antecubital_fossa_1
OTU_97.16106,Hard_palate
OTU_97.16116,Right_Retroauricular_crease_1
OTU_97.16116,Subgingival_plaque
OTU_97.16116,Saliva_1
OTU_97.16116,Throat
OTU_97.16118,Attached_Keratinized_gingiva_1
OTU_97.1612,Left_Antecubital_fossa_1
OTU_97.1612,Palatine_Tonsils
OTU_97.16121,Subgingival_plaque
OTU_97.16121,Left_Antecubital_fossa
OTU_97.16121,Right_Antecubital_fossa_1
OTU_97.16125,Left_Antecubital_fossa_1
OTU_97.16125,Right_Retroauricular_crease
OTU_97.16125,Left_Retroauricular_crease
OTU_97.16125,Hard_palate
OTU_97.16125,Saliva_1
OTU_97.16125,Attached_Keratinized_gingiva
OTU_97.16128,Attached_Keratinized_gingiva
OTU_97.16128,Anterior_nares
OTU_97.16133,Subgingival_plaque
OTU_97.16133,Throat_1
OTU_97.16134,Saliva
OTU_97.16134,Hard_palate_1
OTU_97.16134,Buccal_mucosa_1
OTU_97.16134,Tongue_dorsum_1
OTU_97.1615,Stool_1
OTU_97.1615,Saliva_1
OTU_97.16155,Left_Antecubital_fossa_1
OTU_97.16155,Right_Antecubital_fossa
OTU_97.16155,Subgingival_plaque_1
OTU_97.16155,Left_Retroauricular_crease_1
OTU_97.16160,Tongue_dorsum
OTU_97.16160,Right_Antecubital_fossa
OTU_97.16160,Throat_1
OTU_97.16162,Tongue_dorsum
OTU_97.16162,Subgingival_plaque
OTU_97.16162,Attached_Keratinized_gingiva
OTU_97.16162,Throat_1
OTU_97.16166,Supragingival_plaque_1
OTU_97.16166,Palatine_Tonsils_1
OTU_97.16166,Anterior_nares_1
OTU_97.16172,Left_Antecubital_fossa_1
OTU_97.16172,Saliva_1
OTU_97.16176,Subgingival_plaque
OTU_97.16176,Supragingival_plaque_1
OTU_97.16176,Left_Retroauricular_crease
OTU_97.16176,Saliva_1
OTU_97.16176,Palatine_Tonsils
OTU_97.16176,Anterior_nares_1
OTU_97.1618,Palatine_Tonsils_1
OTU_97.16180,Anterior_nares
OTU_97.16180,Left_Antecubital_fossa
OTU_97.16182,Right_Retroauricular_crease_1
OTU_97.16182,Left_Antecubital_fossa
OTU_97.16182,Throat_1
OTU_97.16186,Subgingival_plaque
OTU_97.16186,Throat
OTU_97.16193,Left_Retroauricular_crease
OTU_97.16193,Palatine_Tonsils
OTU_97.16193,Throat
OTU_97.16193,Left_Retroauricular_crease_1
OTU_97.16193,Right_Antecubital_fossa_1
OTU_97.16193,Anterior_nares_1
OTU_97.16194,Right_Retroauricular_crease_1
OTU_97.16194,Hard_palate_1
OTU_97.16194,Buccal_mucosa_1
OTU_97.16194,Tongue_dorsum_1
OTU_97.16197,Left_Retroauricular_crease
OTU_97.16197,Hard_palate_1
OTU_97.16197,Subgingival_plaque_1
OTU_97.16197,Left_Antecubital_fossa
OTU_97.16198,Saliva_1
OTU_97.16198,Palatine_Tonsils_1
OTU_97.16198,Right_Antecubital_fossa_1
OTU_97.162,Left_Antecubital_fossa_1
OTU_97.1620,Subgingival_plaque
OTU_97.1620,Left_Retroauricular_crease_1
OTU_97.16206,Tongue_dorsum
OTU_97.16206,Hard_palate
OTU_97.16206,Right_Antecubital_fossa_1
OTU_97.16209,Supragingival_plaque_1
OTU_97.16209,Throat
OTU_97.16209,Attached_Keratinized_gingiva
OTU_97.16209,Anterior_nares
OTU_97.16212,Hard_palate_1
OTU_97.16235,Saliva
OTU_97.16235,Attached_Keratinized_gingiva_1
OTU_97.16235,Hard_palate
OTU_97.16235,Left_Retroauricular_crease_1
OTU_97.16235,Anterior_nares_1
OTU_97.1624,Saliva
OTU_97.1625,Buccal_mucosa_1
OTU_97.1625,Subgingival_plaque_1
OTU_97.16250,Right_Retroauricular_crease_1
OTU_97.16250,Left_Antecubital_fossa_1
OTU_97.16250,Right_Antecubital_fossa
OTU_97.16250,Hard_palate_1
OTU_97.16251,Palatine_Tonsils_1
OTU_97.16255,Right_Retroauricular_crease
OTU_97.16255,Hard_palate
OTU_97.16255,Stool
OTU_97.16255,Subgingival_plaque_1
OTU_97.16264,Supragingival_plaque
OTU_97.16264,Left_Retroauricular_crease
OTU_97.16264,Left_Retroauricular_crease_1
OTU_97.16265,Tongue_dorsum
OTU_97.16265,Subgingival_plaque
OTU_97.16265,Right_Antecubital_fossa
OTU_97.16265,Hard_palate_1
OTU_97.16265,Palatine_Tonsils
OTU_97.16269,Saliva
OTU_97.16269,Throat
OTU_97.16269,Left_Retroauricular_crease_1
OTU_97.16272,Saliva
OTU_97.16273,Right_Retroauricular_crease
OTU_97.16278,Subgingival_plaque
OTU_97.16278,Right_Retroauricular_crease
OTU_97.16278,Stool
OTU_97.16278,Saliva_1
OTU_97.16278,Tongue_dorsum_1
OTU_97.16289,Buccal_mucosa_1
OTU_97.16289,Right_Antecubital_fossa_1
OTU_97.16291,Buccal_mucosa
OTU_97.16291,Hard_palate_1
OTU_97.16297,Left_Retroauricular_crease
OTU_97.16297,Attached_Keratinized_gingiva
OTU_97.16297,Left_Antecubital_fossa
OTU_97.16297,Right_Antecubital_fossa_1
OTU_97.16298,Subgingival_plaque
OTU_97.16298,Left_Retroauricular_crease
OTU_97.16298,Hard_palate_1
OTU_97.163,Subgingival_plaque
OTU_97.163,Supragingival_plaque
OTU_97.163,Right_Antecubital_fossa_1
OTU_97.1630,Buccal_mucosa_1
OTU_97.1630,Stool
OTU_97.1630,Anterior_nares
OTU_97.16301,Right_Retroauricular_crease_1
OTU_97.16301,Supragingival_plaque_1
OTU_97.16301,Tongue_dorsum_1
OTU_97.16301,Anterior_nares_1
OTU_97.16302,Right_Retroauricular_crease_1
OTU_97.16302,Buccal_mucosa_1
OTU_97.16302,Saliva_1
OTU_97.16304,Attached_Keratinized_gingiva
OTU_97.16316,Left_Antecubital_fossa_1
OTU_97.16316,Stool_1
OTU_97.16318,Stool
OTU_97.16318,Palatine_Tonsils
OTU_97.16319,Supragingival_plaque
OTU_97.16319,Right_Antecubital_fossa
OTU_97.16319,Stool_1
OTU_97.16322,Subgingival_plaque
OTU_97.16322,Supragingival_plaque_1
OTU_97.16322,Supragingival_plaque
OTU_97.16322,Left_Antecubital_fossa_1
OTU_97.16322,Anterior_nares
OTU_97.16323,Left_Antecubital_fossa
OTU_97.16323,Tongue_dorsum_1
OTU_97.16326,Supragingival_plaque_1
OTU_97.16326,Anterior_nares
OTU_97.16326,Left_Antecubital_fossa
OTU_97.16326,Tongue_dorsum_1
OTU_97.16331,Buccal_mucosa
OTU_97.16331,Left_Retroauricular_crease
OTU_97.16338,Subgingival_plaque
OTU_97.16338,Right_Antecubital_fossa
OTU_97.16338,Attached_Keratinized_gingiva_1
OTU_97.16338,Tongue_dorsum_1
OTU_97.1634,Buccal_mucosa
OTU_97.1634,Right_Retroauricular_crease
OTU_97.1634,Buccal_mucosa_1
OTU_97.1634,Tongue_dorsum_1
OTU_97.16340,Supragingival_plaque_1
OTU_97.16340,Left_Antecubital_fossa_1
OTU_97.16340,Right_Retroauricular_crease
OTU_97.16340,Left_Retroauricular_crease
OTU_97.16340,Hard_palate_1
OTU_97.16340,Stool_1
OTU_97.16340,Left_Antecubital_fossa
OTU_97.16344,Tongue_dorsum
OTU_97.16344,Hard_palate
OTU_97.16344,Stool
OTU_97.16346,Subgingival_plaque
OTU_97.16346,Supragingival_plaque_1
OTU_97.16346,Anterior_nares_1
OTU_97.16351,Throat_1
OTU_97.16358,Stool
OTU_97.16363,Tongue_dorsum
OTU_97.16363,Buccal_mucosa
OTU_97.16363,Left_Antecubital_fossa_1
OTU_97.16363,Right_Retroauricular_crease
OTU_97.16363,Right_Antecubital_fossa
OTU_97.16363,Attached_Keratinized_gingiva
OTU_97.16363,Left_Antecubital_fossa
OTU_97.16365,Subgingival_plaque_1
OTU_97.16365,Tongue_dorsum_1
OTU_97.1637,Right_Retroauricular_crease_1
OTU_97.1637,Subgingival_plaque
OTU_97.1637,Attached_Keratinized_gingiva_1
OTU_97.1637,Subgingival_plaque_1
OTU_97.1637,Saliva_1
OTU_97.1637,Anterior_nares_1
OTU_97.16371,Hard_palate
OTU_97.16371,Stool_1
OTU_97.16373,Stool_1
OTU_97.16373,Tongue_dorsum_1
OTU_97.16373,Right_Antecubital_fossa_1
OTU_97.16375,Right_Retroauricular_crease_1
OTU_97.16375,Supragingival_plaque
OTU_97.1638,Buccal_mucosa
OTU_97.1638,Supragingival_plaque
OTU_97.1638,Hard_palate
OTU_97.16383,Right_Retroauricular_crease_1
OTU_97.16383,Stool_1
OTU_97.16386,Left_Retroauricular_crease_1
OTU_97.16399,Buccal_mucosa
OTU_97.16399,Saliva
OTU_97.16399,Attached_Keratinized_gingiva_1
OTU_97.16406,Palatine_Tonsils
OTU_97.16406,Left_Antecubital_fossa
OTU_97.16410,Palatine_Tonsils
OTU_97.16411,Right_Retroauricular_crease_1
OTU_97.16411,Subgingival_plaque
OTU_97.16411,Saliva
OTU_97.16411,Palatine_Tonsils_1
OTU_97.16411,Right_Antecubital_fossa_1
OTU_97.16421,Stool
OTU_97.16421,Throat
OTU_97.16429,Tongue_dorsum
OTU_97.16429,Hard_palate
OTU_97.16429,Attached_Keratinized_gingiva
OTU_97.16430,Supragingival_plaque_1
OTU_97.16430,Left_Retroauricular_crease
OTU_97.16430,Left_Antecubital_fossa
OTU_97.16430,Tongue_dorsum_1
OTU_97.16435,Right_Retroauricular_crease_1
OTU_97.16435,Right_Antecubital_fossa
OTU_97.16435,Attached_Keratinized_gingiva
OTU_97.16436,Palatine_Tonsils
OTU_97.16436,Tongue_dorsum_1
OTU_97.16436,Right_Antecubital_fossa_1
OTU_97.16438,Subgingival_plaque
OTU_97.16438,Right_Antecubital_fossa
OTU_97.16443,Tongue_dorsum
OTU_97.16443,Buccal_mucosa_1
OTU_97.16459,Subgingival_plaque
OTU_97.16459,Attached_Keratinized_gingiva_1
OTU_97.16459,Throat
OTU_97.1646,Stool
OTU_97.1646,Stool_1
OTU_97.1646,Throat_1
OTU_97.1646,Anterior_nares_1
OTU_97.16467,Saliva
OTU_97.16467,Stool
OTU_97.16467,Subgingival_plaque_1
OTU_97.16469,Stool
OTU_97.16469,Tongue_dorsum_1
OTU_97.1647,Left_Antecubital_fossa_1
OTU_97.16470,Left_Retroauricular_crease
OTU_97.16470,Attached_Keratinized_gingiva_1
OTU_97.16470,Subgingival_plaque_1
OTU_97.16471,Tongue_dorsum
OTU_97.16471,Throat
OTU_97.16471,Anterior_nares
OTU_97.16473,Anterior_nares
OTU_97.16475,Hard_palate
OTU_97.16475,Palatine_Tonsils
OTU_97.16475,Palatine_Tonsils_1
OTU_97.16475,Anterior_nares_1
OTU_97.16487,Right_Retroauricular_crease
OTU_97.16491,Anterior_nares_1
OTU_97.16496,Right_Antecubital_fossa
OTU_97.165,Saliva
OTU_97.165,Palatine_Tonsils
OTU_97.165,Left_Antecubital_fossa
OTU_97.16501,Right_Retroauricular_crease_1
OTU_97.16501,Throat
OTU_97.16501,Left_Retroauricular_crease_1
OTU_97.16502,Subgingival_plaque_1
OTU_97.16502,Saliva_1
OTU_97.16504,Saliva
OTU_97.16504,Right_Antecubital_fossa
OTU_97.16504,Throat
OTU_97.16506,Buccal_mucosa
OTU_97.16506,Stool_1
OTU_97.16506,Throat_1
OTU_97.16513,Right_Antecubital_fossa
OTU_97.16513,Buccal_mucosa_1
OTU_97.16522,Attached_Keratinized_gingiva
OTU_97.16525,Right_Antecubital_fossa
OTU_97.16525,Buccal_mucosa_1
OTU_97.16525,Tongue_dorsum_1
OTU_97.16527,Left_Retroauricular_crease
OTU_97.16527,Palatine_Tonsils
OTU_97.1653,Right_Antecubital_fossa
OTU_97.16531,Stool
OTU_97.16531,Subgingival_plaque_1
OTU_97.16531,Left_Antecubital_fossa
OTU_97.16537,Palatine_Tonsils
OTU_97.16537,Tongue_dorsum_1
OTU_97.1654,Supragingival_plaque
OTU_97.1654,Attached_Keratinized_gingiva
OTU_97.1654,Anterior_nares_1
OTU_97.16543,Tongue_dorsum
OTU_97.16543,Palatine_Tonsils
OTU_97.16543,Throat
OTU_97.1655,Right_Retroauricular_crease_1
OTU_97.1655,Left_Retroauricular_crease_1
OTU_97.16550,Right_Retroauricular_crease_1
OTU_97.16550,Right_Antecubital_fossa
OTU_97.16550,Right_Antecubital_fossa_1
OTU_97.16551,Supragingival_plaque_1
OTU_97.16551,Hard_palate_1
OTU_97.16551,Stool
OTU_97.16551,Throat
OTU_97.16551,Anterior_nares_1
OTU_97.1656,Buccal_mucosa_1
OTU_97.1656,Saliva_1
OTU_97.16563,Supragingival_plaque
OTU_97.16563,Stool
OTU_97.16563,Saliva_1
OTU_97.16565,Saliva
OTU_97.16565,Palatine_Tonsils
OTU_97.16565,Attached_Keratinized_gingiva
OTU_97.16565,Anterior_nares_1
OTU_97.16569,Right_Antecubital_fossa
OTU_97.16569,Tongue_dorsum_1
OTU_97.16570,Attached_Keratinized_gingiva_1
OTU_97.16570,Buccal_mucosa_1
OTU_97.16570,Throat_1
OTU_97.16588,Right_Antecubital_fossa
OTU_97.16588,Throat
OTU_97.16591,Buccal_mucosa
OTU_97.16594,Tongue_dorsum
OTU_97.16595,Saliva
OTU_97.16595,Left_Antecubital_fossa_1
OTU_97.16595,Left_Retroauricular_crease
OTU_97.16598,Subgingival_plaque
OTU_97.16598,Attached_Keratinized_gingiva
OTU_97.16598,Left_Retroauricular_crease_1
OTU_97.16601,Hard_palate_1
OTU_97.16602,Right_Antecubital_fossa_1
OTU_97.16603,Right_Retroauricular_crease_1
OTU_97.16603,Supragingival_plaque
OTU_97.16603,Stool
OTU_97.16608,Supragingival_plaque
OTU_97.16608,Hard_palate
OTU_97.16609,Hard_palate_1
OTU_97.16609,Anterior_nares
OTU_97.16613,Anterior_nares_1
OTU_97.16618,Supragingival_plaque_1
OTU_97.16618,Supragingival_plaque
OTU_97.16618,Hard_palate_1
OTU_97.1662,Right_Retroauricular_crease_1
OTU_97.1662,Anterior_nares
OTU_97.16622,Left_Retroauricular_crease
OTU_97.16622,Attached_Keratinized_gingiva
OTU_97.16631,Tongue_dorsum
OTU_97.16631,Saliva
OTU_97.16631,Hard_palate
OTU_97.16632,Left_Retroauricular_crease
OTU_97.16632,Anterior_nares_1
OTU_97.16633,Left_Retroauricular_crease
OTU_97.16633,Stool_1
OTU_97.16633,Palatine_Tonsils_1
OTU_97.16634,Left_Antecubital_fossa
OTU_97.16634,Anterior_nares_1
OTU_97.16638,Saliva
OTU_97.16638,Hard_palate_1
OTU_97.16638,Stool_1
OTU_97.16638,Palatine_Tonsils
OTU_97.16638,Attached_Keratinized_gingiva
OTU_97.16638,Left_Retroauricular_crease_1
OTU_97.16639,Right_Retroauricular_crease
OTU_97.16639,Left_Retroauricular_crease
OTU_97.16640,Tongue_dorsum
OTU_97.16640,Hard_palate
OTU_97.16652,Subgingival_plaque_1
OTU_97.16652,Throat_1
OTU_97.16652,Anterior_nares_1
OTU_97.16660,Buccal_mucosa_1
OTU_97.16660,Left_Antecubital_fossa
OTU_97.16660,Throat_1
OTU_97.16666,Tongue_dorsum
OTU_97.16666,Subgingival_plaque
OTU_97.16666,Attached_Keratinized_gingiva_1
OTU_97.16666,Saliva_1
OTU_97.16666,Throat_1
OTU_97.16668,Supragingival_plaque
OTU_97.16668,Hard_palate_1
OTU_97.16668,Buccal_mucosa_1
OTU_97.16677,Left_Antecubital_fossa_1
OTU_97.16677,Left_Retroauricular_crease
OTU_97.1668,Tongue_dorsum
OTU_97.1668,Left_Antecubital_fossa
OTU_97.16683,Saliva
OTU_97.16683,Throat
OTU_97.16686,Hard_palate
OTU_97.16695,Left_Antecubital_fossa_1
OTU_97.16695,Stool
OTU_97.16696,Stool
OTU_97.16697,Right_Antecubital_fossa
OTU_97.16697,Stool_1
OTU_97.16706,Tongue_dorsum
OTU_97.16706,Subgingival_plaque
OTU_97.16706,Buccal_mucosa_1
OTU_97.16706,Saliva_1
OTU_97.16706,Left_Antecubital_fossa
OTU_97.16708,Left_Antecubital_fossa_1
OTU_97.16708,Hard_palate
OTU_97.16708,Left_Antecubital_fossa
OTU_97.1671,Palatine_Tonsils_1
OTU_97.1671,Left_Antecubital_fossa
OTU_97.16714,Left_Antecubital_fossa_1
OTU_97.16714,Attached_Keratinized_gingiva_1
OTU_97.16714,Stool_1
OTU_97.16728,Attached_Keratinized_gingiva_1
OTU_97.16732,Right_Retroauricular_crease_1
OTU_97.16740,Stool_1
OTU_97.16740,Subgingival_plaque_1
OTU_97.16740,Saliva_1
OTU_97.16740,Palatine_Tonsils_1
OTU_97.16740,Left_Antecubital_fossa
OTU_97.16741,Subgingival_plaque_1
OTU_97.16741,Right_Antecubital_fossa_1
OTU_97.16744,Hard_palate_1
OTU_97.16745,Tongue_dorsum_1
OTU_97.16750,Palatine_Tonsils_1
OTU_97.16751,Supragingival_plaque_1
OTU_97.16751,Saliva
OTU_97.16751,Left_Retroauricular_crease_1
OTU_97.16752,Tongue_dorsum
OTU_97.16752,Right_Retroauricular_crease
OTU_97.16752,Palatine_Tonsils_1
OTU_97.16759,Hard_palate_1
OTU_97.16759,Tongue_dorsum_1
OTU_97.16759,Anterior_nares_1
OTU_97.16769,Left_Antecubital_fossa
OTU_97.16783,Right_Retroauricular_crease_1
OTU_97.16783,Supragingival_plaque_1
OTU_97.16783,Left_Retroauricular_crease
OTU_97.16783,Stool_1
OTU_97.16787,Right_Retroauricular_crease_1
OTU_97.16787,Left_Retroauricular_crease
OTU_97.16787,Attached_Keratinized_gingiva
OTU_97.16791,Subgingival_plaque
OTU_97.16791,Supragingival_plaque
OTU_97.16791,Stool_1
OTU_97.16791,Right_Antecubital_fossa_1
OTU_97.16793,Supragingival_plaque_1
OTU_97.16796,Throat
OTU_97.16800,Supragingival_plaque
OTU_97.16800,Subgingival_plaque_1
OTU_97.16800,Anterior_nares
OTU_97.16800,Right_Antecubital_fossa_1
OTU_97.16800,Anterior_nares_1
OTU_97.16803,Right_Retroauricular_crease
OTU_97.1681,Saliva
OTU_97.1681,Buccal_mucosa_1
OTU_97.1681,Stool
OTU_97.16811,Right_Antecubital_fossa
OTU_97.16811,Left_Retroauricular_crease
OTU_97.16811,Stool
OTU_97.16811,Right_Antecubital_fossa_1
OTU_97.16811,Anterior_nares_1
OTU_97.16813,Subgingival_plaque
OTU_97.16813,Supragingival_plaque_1
OTU_97.16813,Hard_palate_1
OTU_97.16813,Right_Antecubital_fossa_1
OTU_97.16816,Saliva_1
OTU_97.16818,Right_Retroauricular_crease_1
OTU_97.16818,Left_Antecubital_fossa_1
OTU_97.16818,Stool
OTU_97.16818,Right_Antecubital_fossa_1
OTU_97.16819,Stool_1
OTU_97.16819,Attached_Keratinized_gingiva
OTU_97.16829,Right_Antecubital_fossa
OTU_97.16829,Attached_Keratinized_gingiva_1
OTU_97.16829,Hard_palate_1
OTU_97.16830,Right_Retroauricular_crease_1
OTU_97.16830,Palatine_Tonsils
OTU_97.16830,Left_Antecubital_fossa
OTU_97.16846,Hard_palate
OTU_97.16846,Hard_palate_1
OTU_97.16846,Tongue_dorsum_1
OTU_97.1685,Tongue_dorsum
OTU_97.16855,Subgingival_plaque
OTU_97.16855,Left_Retroauricular_crease_1
OTU_97.16857,Tongue_dorsum
OTU_97.16857,Right_Antecubital_fossa
OTU_97.16857,Hard_palate
OTU_97.1686,Stool
OTU_97.16860,Stool
OTU_97.16860,Palatine_Tonsils
OTU_97.16864,Subgingival_plaque_1
OTU_97.16875,Supragingival_plaque
OTU_97.16875,Saliva
OTU_97.16875,Stool
OTU_97.16877,Buccal_mucosa_1
OTU_97.16877,Throat
OTU_97.1688,Left_Antecubital_fossa_1
OTU_97.1688,Right_Antecubital_fossa
OTU_97.1688,Tongue_dorsum_1
OTU_97.1688,Anterior_nares_1
OTU_97.16883,Buccal_mucosa
OTU_97.16883,Hard_palate
OTU_97.16883,Palatine_Tonsils_1
OTU_97.16883,Anterior_nares_1
OTU_97.16885,Subgingival_plaque_1
OTU_97.16885,Left_Antecubital_fossa
OTU_97.16890,Subgingival_plaque
OTU_97.169,Supragingival_plaque
OTU_97.169,Throat
OTU_97.169,Left_Antecubital_fossa
OTU_97.16907,Saliva_1
OTU_97.16907,Anterior_nares_1
OTU_97.16909,Subgingival_plaque
OTU_97.16909,Anterior_nares
OTU_97.16911,Supragingival_plaque
OTU_97.16911,Right_Retroauricular_crease
OTU_97.16911,Tongue_dorsum_1
OTU_97.16913,Left_Retroauricular_crease
OTU_97.16913,Stool
OTU_97.16913,Subgingival_plaque_1
OTU_97.16915,Saliva_1
OTU_97.16915,Palatine_Tonsils
OTU_97.16915,Palatine_Tonsils_1
OTU_97.16919,Supragingival_plaque_1
