OTU_97.10,Right_Retroauricular_crease
OTU_97.16919,Hard_palate_1
OTU_97.16919,Subgingival_plaque_1
OTU_97.16919,Tongue_dorsum_1
OTU_97.16919,Throat_1
OTU_97.16926,Saliva_1
OTU_97.16926,Left_Antecubital_fossa
OTU_97.16926,Anterior_nares_1
OTU_97.16937,Attached_Keratinized_gingiva_1
OTU_97.16937,Stool
OTU_97.16937,Anterior_nares_1
OTU_97.16938,Left_Retroauricular_crease
OTU_97.16938,Stool
OTU_97.16942,Right_Retroauricular_crease
OTU_97.16942,Right_Antecubital_fossa
OTU_97.16942,Left_Retroauricular_crease_1
OTU_97.16942,Left_Antecubital_fossa
OTU_97.16946,Hard_palate_1
OTU_97.16949,Right_Antecubital_fossa_1
OTU_97.1696,Supragingival_plaque
OTU_97.1696,Palatine_Tonsils
OTU_97.16962,Stool_1
OTU_97.16962,Palatine_Tonsils
OTU_97.1697,Buccal_mucosa
OTU_97.1697,Left_Antecubital_fossa_1
OTU_97.1697,Stool
OTU_97.16984,Right_Retroauricular_crease_1
OTU_97.16989,Attached_Keratinized_gingiva_1
OTU_97.16989,Tongue_dorsum_1
OTU_97.16989,Right_Antecubital_fossa_1
OTU_97.16993,Tongue_dorsum
OTU_97.16993,Buccal_mucosa_1
OTU_97.16993,Left_Retroauricular_crease_1
OTU_97.16998,Subgingival_plaque
OTU_97.16998,Palatine_Tonsils_1
OTU_97.17,Buccal_mucosa_1
OTU_97.170,Tongue_dorsum
OTU_97.170,Attached_Keratinized_gingiva
OTU_97.170,Right_Antecubital_fossa_1
OTU_97.170,Anterior_nares_1
OTU_97.17002,Saliva
OTU_97.17002,Throat_1
OTU_97.17004,Supragingival_plaque_1
OTU_97.17004,Right_Retroauricular_crease
OTU_97.17004,Attached_Keratinized_gingiva_1
OTU_97.17004,Anterior_nares_1
OTU_97.17011,Supragingival_plaque_1
OTU_97.17011,Stool
OTU_97.17011,Left_Antecubital_fossa
OTU_97.17011,Throat_1
OTU_97.17013,Tongue_dorsum
OTU_97.17013,Right_Retroauricular_crease_1
OTU_97.17013,Supragingival_plaque
OTU_97.17013,Anterior_nares
OTU_97.17015,Supragingival_plaque_1
OTU_97.17015,Buccal_mucosa
OTU_97.17015,Supragingival_plaque
OTU_97.17016,Buccal_mucosa
OTU_97.17016,Left_Retroauricular_crease
OTU_97.17016,Hard_palate_1
OTU_97.17016,Attached_Keratinized_gingiva
OTU_97.17018,Buccal_mucosa_1
OTU_97.17018,Left_Retroauricular_crease_1
OTU_97.17026,Left_Retroauricular_crease
OTU_97.17026,Attached_Keratinized_gingiva_1
OTU_97.17026,Anterior_nares_1
OTU_97.17033,Right_Retroauricular_crease
OTU_97.17033,Left_Retroauricular_crease
OTU_97.17033,Subgingival_plaque_1
OTU_97.17035,Subgingival_plaque
OTU_97.17035,Palatine_Tonsils_1
OTU_97.1704,Saliva
OTU_97.1704,Anterior_nares
OTU_97.1704,Tongue_dorsum_1
OTU_97.17046,Left_Antecubital_fossa
OTU_97.17046,Right_Antecubital_fossa_1
OTU_97.1705,Supragingival_plaque_1
OTU_97.1705,Buccal_mucosa_1
OTU_97.1705,Subgingival_plaque_1
OTU_97.17053,Stool_1
OTU_97.17054,Subgingival_plaque
OTU_97.17054,Stool
OTU_97.17054,Attached_Keratinized_gingiva
OTU_97.17054,Anterior_nares_1
OTU_97.17057,Stool
OTU_97.17057,Subgingival_plaque_1
OTU_97.17057,Throat_1
OTU_97.17059,Supragingival_plaque
OTU_97.17059,Saliva_1
OTU_97.17070,Attached_Keratinized_gingiva
OTU_97.17070,Left_Retroauricular_crease_1
OTU_97.17072,Stool
OTU_97.17072,Anterior_nares_1
OTU_97.17082,Supragingival_plaque
OTU_97.17082,Throat
OTU_97.17082,Tongue_dorsum_1
OTU_97.17083,Stool_1
OTU_97.17083,Anterior_nares
OTU_97.17083,Right_Antecubital_fossa_1
OTU_97.17086,Throat
OTU_97.17086,Left_Retroauricular_crease_1
OTU_97.1709,Saliva_1
OTU_97.17095,Saliva
OTU_97.17095,Right_Retroauricular_crease
OTU_97.17095,Attached_Keratinized_gingiva_1
OTU_97.17095,Subgingival_plaque_1
OTU_97.17095,Saliva_1
OTU_97.17095,Throat
OTU_97.17095,Attached_Keratinized_gingiva
OTU_97.17095,Palatine_Tonsils_1
OTU_97.17095,Anterior_nares
OTU_97.17095,Tongue_dorsum_1
OTU_97.17098,Buccal_mucosa
OTU_97.17098,Left_Retroauricular_crease
OTU_97.17098,Hard_palate_1
OTU_97.17098,Anterior_nares
OTU_97.171,Supragingival_plaque_1
OTU_97.171,Hard_palate_1
OTU_97.171,Subgingival_plaque_1
OTU_97.1710,Supragingival_plaque
OTU_97.1710,Hard_palate
OTU_97.1710,Right_Antecubital_fossa_1
OTU_97.17107,Right_Antecubital_fossa
OTU_97.17107,Left_Retroauricular_crease
OTU_97.17107,Palatine_Tonsils_1
OTU_97.17107,Anterior_nares
OTU_97.17107,Tongue_dorsum_1
OTU_97.17108,Anterior_nares
OTU_97.17108,Throat_1
OTU_97.17117,Anterior_nares_1
OTU_97.17118,Supragingival_plaque_1
OTU_97.17118,Saliva
OTU_97.17118,Right_Retroauricular_crease
OTU_97.17118,Left_Antecubital_fossa
OTU_97.1712,Stool
OTU_97.1712,Subgingival_plaque_1
OTU_97.17122,Supragingival_plaque
OTU_97.17122,Right_Retroauricular_crease
OTU_97.17122,Subgingival_plaque_1
OTU_97.17122,Palatine_Tonsils
OTU_97.17122,Throat
OTU_97.17122,Anterior_nares_1
OTU_97.17128,Hard_palate_1
OTU_97.17128,Stool_1
OTU_97.17129,Stool
OTU_97.17129,Palatine_Tonsils
OTU_97.17129,Anterior_nares
OTU_97.17129,Left_Antecubital_fossa
OTU_97.1713,Right_Retroauricular_crease_1
OTU_97.1713,Right_Retroauricular_crease
OTU_97.1713,Throat_1
OTU_97.17134,Right_Antecubital_fossa
OTU_97.17134,Buccal_mucosa_1
OTU_97.17135,Attached_Keratinized_gingiva_1
OTU_97.17139,Supragingival_plaque_1
OTU_97.17139,Attached_Keratinized_gingiva
OTU_97.17140,Tongue_dorsum_1
OTU_97.17141,Attached_Keratinized_gingiva_1
OTU_97.17141,Stool_1
OTU_97.17141,Anterior_nares_1
OTU_97.17151,Left_Retroauricular_crease
OTU_97.17151,Hard_palate_1
OTU_97.17151,Left_Retroauricular_crease_1
OTU_97.17151,Throat_1
OTU_97.17162,Saliva
OTU_97.17162,Tongue_dorsum_1
OTU_97.17162,Right_Antecubital_fossa_1
OTU_97.17170,Supragingival_plaque_1
OTU_97.17170,Anterior_nares
OTU_97.17170,Tongue_dorsum_1
OTU_97.17174,Anterior_nares_1
OTU_97.17178,Tongue_dorsum
OTU_97.17178,Supragingival_plaque_1
OTU_97.17178,Supragingival_plaque
OTU_97.17178,Throat_1
OTU_97.1718,Tongue_dorsum
OTU_97.1718,Saliva
OTU_97.1718,Anterior_nares_1
OTU_97.17187,Buccal_mucosa
OTU_97.17187,Attached_Keratinized_gingiva
OTU_97.17188,Tongue_dorsum
OTU_97.17188,Right_Retroauricular_crease
OTU_97.17188,Stool_1
OTU_97.17188,Subgingival_plaque_1
OTU_97.17194,Saliva
OTU_97.17194,Buccal_mucosa_1
OTU_97.172,Saliva
OTU_97.172,Saliva_1
OTU_97.172,Throat_1
OTU_97.17201,Right_Retroauricular_crease_1
OTU_97.17201,Subgingival_plaque
OTU_97.17201,Attached_Keratinized_gingiva_1
OTU_97.17201,Stool
OTU_97.17201,Palatine_Tonsils
OTU_97.17205,Left_Antecubital_fossa_1
OTU_97.17205,Hard_palate
OTU_97.17205,Left_Retroauricular_crease_1
OTU_97.17208,Tongue_dorsum
OTU_97.17208,Supragingival_plaque_1
OTU_97.17208,Buccal_mucosa
OTU_97.17208,Left_Antecubital_fossa_1
OTU_97.17211,Tongue_dorsum_1
OTU_97.17215,Right_Antecubital_fossa_1
OTU_97.17220,Buccal_mucosa
OTU_97.17224,Tongue_dorsum
OTU_97.17224,Supragingival_plaque
OTU_97.17226,Buccal_mucosa
OTU_97.17226,Attached_Keratinized_gingiva
OTU_97.17226,Palatine_Tonsils_1
OTU_97.17230,Subgingival_plaque_1
OTU_97.17230,Palatine_Tonsils_1
OTU_97.17230,Tongue_dorsum_1
OTU_97.17233,Saliva
OTU_97.17239,Subgingival_plaque
OTU_97.17239,Supragingival_plaque_1
OTU_97.17239,Saliva_1
OTU_97.1724,Attached_Keratinized_gingiva
OTU_97.17245,Buccal_mucosa
OTU_97.17245,Tongue_dorsum_1
OTU_97.17247,Tongue_dorsum
OTU_97.17247,Palatine_Tonsils
OTU_97.17249,Hard_palate
OTU_97.1725,Subgingival_plaque
OTU_97.17250,Right_Retroauricular_crease
OTU_97.17250,Stool_1
OTU_97.17250,Subgingival_plaque_1
OTU_97.17250,Tongue_dorsum_1
OTU_97.17250,Right_Antecubital_fossa_1
OTU_97.1726,Subgingival_plaque
OTU_97.1726,Palatine_Tonsils
OTU_97.1726,Throat
OTU_97.1726,Left_Retroauricular_crease_1
OTU_97.17263,Attached_Keratinized_gingiva_1
OTU_97.1727,Left_Antecubital_fossa_1
OTU_97.1727,Hard_palate
OTU_97.1727,Palatine_Tonsils_1
OTU_97.17270,Left_Retroauricular_crease
OTU_97.17270,Stool
OTU_97.17270,Saliva_1
OTU_97.17273,Buccal_mucosa
OTU_97.17273,Left_Antecubital_fossa_1
OTU_97.17273,Left_Antecubital_fossa
OTU_97.17279,Saliva_1
OTU_97.17279,Left_Antecubital_fossa
OTU_97.17280,Attached_Keratinized_gingiva_1
OTU_97.17280,Saliva_1
OTU_97.17280,Left_Retroauricular_crease_1
OTU_97.17281,Anterior_nares
OTU_97.17286,Right_Retroauricular_crease
OTU_97.17290,Buccal_mucosa
OTU_97.17290,Attached_Keratinized_gingiva_1
OTU_97.17290,Buccal_mucosa_1
OTU_97.17290,Throat
OTU_97.17301,Palatine_Tonsils_1
OTU_97.17306,Supragingival_plaque_1
OTU_97.17306,Hard_palate
OTU_97.17306,Saliva_1
OTU_97.17308,Right_Retroauricular_crease
OTU_97.17308,Hard_palate
OTU_97.17308,Attached_Keratinized_gingiva
OTU_97.1731,Attached_Keratinized_gingiva_1
OTU_97.1731,Saliva_1
OTU_97.1731,Anterior_nares
OTU_97.1731,Throat_1
OTU_97.17310,Supragingival_plaque
OTU_97.17314,Saliva
OTU_97.17314,Attached_Keratinized_gingiva
OTU_97.17314,Anterior_nares
OTU_97.17317,Subgingival_plaque_1
OTU_97.17317,Palatine_Tonsils
OTU_97.17322,Supragingival_plaque_1
OTU_97.17322,Subgingival_plaque_1
OTU_97.17323,Attached_Keratinized_gingiva_1
OTU_97.17323,Subgingival_plaque_1
OTU_97.17323,Saliva_1
OTU_97.17324,Right_Retroauricular_crease_1
OTU_97.17324,Left_Retroauricular_crease
OTU_97.17324,Anterior_nares_1
OTU_97.17327,Right_Retroauricular_crease_1
OTU_97.17327,Left_Antecubital_fossa_1
OTU_97.17331,Right_Retroauricular_crease_1
OTU_97.17331,Stool_1
OTU_97.17331,Anterior_nares_1
OTU_97.17333,Supragingival_plaque_1
OTU_97.17333,Saliva_1
OTU_97.17333,Palatine_Tonsils_1
OTU_97.17333,Anterior_nares
OTU_97.17336,Saliva
OTU_97.17336,Attached_Keratinized_gingiva_1
OTU_97.17336,Saliva_1
OTU_97.17336,Throat
OTU_97.17336,Attached_Keratinized_gingiva
OTU_97.17341,Subgingival_plaque
OTU_97.17341,Right_Antecubital_fossa
OTU_97.17341,Palatine_Tonsils
OTU_97.17341,Left_Retroauricular_crease_1
OTU_97.17346,Supragingival_plaque_1
OTU_97.17346,Saliva_1
OTU_97.17346,Tongue_dorsum_1
OTU_97.1735,Right_Retroauricular_crease
OTU_97.17354,Attached_Keratinized_gingiva_1
OTU_97.17355,Buccal_mucosa_1
OTU_97.17355,Left_Antecubital_fossa
OTU_97.1736,Left_Antecubital_fossa_1
OTU_97.1736,Right_Antecubital_fossa
OTU_97.1736,Attached_Keratinized_gingiva_1
OTU_97.1736,Buccal_mucosa_1
OTU_97.1736,Anterior_nares
OTU_97.1736,Tongue_dorsum_1
OTU_97.17365,Attached_Keratinized_gingiva_1
OTU_97.17365,Attached_Keratinized_gingiva
OTU_97.17365,Anterior_nares
OTU_97.1737,Supragingival_plaque
OTU_97.17381,Hard_palate_1
OTU_97.17381,Palatine_Tonsils_1
OTU_97.1739,Supragingival_plaque
OTU_97.17395,Right_Retroauricular_crease
OTU_97.17395,Left_Retroauricular_crease_1
OTU_97.17395,Anterior_nares
OTU_97.17398,Buccal_mucosa
OTU_97.17398,Hard_palate
OTU_97.174,Right_Antecubital_fossa
OTU_97.174,Stool_1
OTU_97.1740,Attached_Keratinized_gingiva_1
OTU_97.1740,Throat
OTU_97.17401,Tongue_dorsum
OTU_97.17401,Attached_Keratinized_gingiva_1
OTU_97.17401,Buccal_mucosa_1
OTU_97.17404,Left_Antecubital_fossa_1
OTU_97.17404,Right_Retroauricular_crease
OTU_97.17406,Saliva_1
OTU_97.17408,Buccal_mucosa
OTU_97.17408,Throat
OTU_97.17411,Right_Antecubital_fossa
OTU_97.17411,Hard_palate
OTU_97.17417,Subgingival_plaque
OTU_97.17417,Anterior_nares
OTU_97.17420,Saliva
OTU_97.17424,Hard_palate
OTU_97.17424,Saliva_1
OTU_97.17424,Right_Antecubital_fossa_1
OTU_97.17430,Supragingival_plaque
OTU_97.17430,Left_Antecubital_fossa_1
OTU_97.17430,Buccal_mucosa_1
OTU_97.17430,Palatine_Tonsils_1
OTU_97.17430,Left_Retroauricular_crease_1
OTU_97.17435,Buccal_mucosa
OTU_97.17435,Stool_1
OTU_97.17435,Throat
OTU_97.17436,Buccal_mucosa
OTU_97.17436,Right_Retroauricular_crease
OTU_97.17436,Anterior_nares
OTU_97.17438,Subgingival_plaque
OTU_97.17438,Right_Antecubital_fossa
OTU_97.17438,Throat_1
OTU_97.17441,Subgingival_plaque_1
OTU_97.17441,Anterior_nares
OTU_97.17444,Buccal_mucosa
OTU_97.17444,Supragingival_plaque
OTU_97.17444,Palatine_Tonsils
OTU_97.17445,Hard_palate_1
OTU_97.17455,Supragingival_plaque_1
OTU_97.17455,Buccal_mucosa
OTU_97.17455,Right_Retroauricular_crease
OTU_97.17455,Subgingival_plaque_1
OTU_97.17456,Subgingival_plaque
OTU_97.17456,Right_Antecubital_fossa
OTU_97.17456,Buccal_mucosa_1
OTU_97.17456,Palatine_Tonsils_1
OTU_97.17456,Left_Retroauricular_crease_1
OTU_97.17457,Saliva
OTU_97.17457,Right_Antecubital_fossa
OTU_97.17457,Attached_Keratinized_gingiva_1
OTU_97.17459,Buccal_mucosa
OTU_97.17462,Right_Retroauricular_crease_1
OTU_97.17462,Supragingival_plaque_1
OTU_97.17462,Left_Antecubital_fossa_1
OTU_97.17465,Attached_Keratinized_gingiva_1
OTU_97.17465,Hard_palate
OTU_97.17465,Stool
OTU_97.17465,Stool_1
OTU_97.17465,Subgingival_plaque_1
OTU_97.17465,Palatine_Tonsils
OTU_97.17467,Tongue_dorsum
OTU_97.17467,Hard_palate
OTU_97.17467,Left_Retroauricular_crease_1
OTU_97.17467,Throat_1
OTU_97.17480,Buccal_mucosa
OTU_97.17480,Supragingival_plaque
OTU_97.17480,Right_Retroauricular_crease
OTU_97.17480,Left_Retroauricular_crease
OTU_97.17482,Supragingival_plaque
OTU_97.17482,Hard_palate_1
OTU_97.17482,Stool
OTU_97.17482,Throat
OTU_97.17482,Tongue_dorsum_1
OTU_97.17483,Supragingival_plaque
OTU_97.17483,Throat_1
OTU_97.17487,Tongue_dorsum
OTU_97.17496,Tongue_dorsum
OTU_97.17496,Buccal_mucosa
OTU_97.17496,Attached_Keratinized_gingiva_1
OTU_97.17500,Supragingival_plaque_1
OTU_97.17500,Hard_palate
OTU_97.17500,Palatine_Tonsils
OTU_97.17502,Left_Antecubital_fossa_1
OTU_97.17502,Saliva_1
OTU_97.1751,Saliva_1
OTU_97.1751,Throat
OTU_97.1751,Anterior_nares
OTU_97.1751,Throat_1
OTU_97.17519,Buccal_mucosa
OTU_97.17519,Saliva
OTU_97.17519,Tongue_dorsum_1
OTU_97.17519,Right_Antecubital_fossa_1
OTU_97.17529,Buccal_mucosa
OTU_97.17529,Saliva
OTU_97.17529,Left_Retroauricular_crease
OTU_97.17533,Buccal_mucosa_1
OTU_97.17533,Stool
OTU_97.17533,Palatine_Tonsils
OTU_97.17533,Left_Retroauricular_crease_1
OTU_97.17536,Left_Antecubital_fossa_1
OTU_97.17536,Stool
OTU_97.1754,Right_Retroauricular_crease_1
OTU_97.1754,Throat_1
OTU_97.17540,Tongue_dorsum
OTU_97.17540,Right_Retroauricular_crease
OTU_97.17540,Saliva_1
OTU_97.17542,Palatine_Tonsils_1
OTU_97.17547,Supragingival_plaque
OTU_97.17547,Stool_1
OTU_97.17549,Saliva_1
OTU_97.1755,Buccal_mucosa_1
OTU_97.1755,Subgingival_plaque_1
OTU_97.1755,Left_Antecubital_fossa
OTU_97.1755,Tongue_dorsum_1
OTU_97.1755,Throat_1
OTU_97.17554,Stool
OTU_97.17554,Palatine_Tonsils
OTU_97.17554,Tongue_dorsum_1
OTU_97.17559,Supragingival_plaque
OTU_97.17559,Subgingival_plaque_1
OTU_97.17559,Throat_1
OTU_97.17567,Right_Retroauricular_crease_1
OTU_97.17567,Hard_palate_1
OTU_97.17574,Right_Antecubital_fossa
OTU_97.17574,Buccal_mucosa_1
OTU_97.17576,Left_Antecubital_fossa_1
OTU_97.17576,Hard_palate_1
OTU_97.17578,Supragingival_plaque_1
OTU_97.17578,Right_Antecubital_fossa
OTU_97.17579,Left_Antecubital_fossa_1
OTU_97.17579,Stool_1
OTU_97.17579,Saliva_1
OTU_97.17594,Supragingival_plaque
OTU_97.17594,Saliva
OTU_97.17594,Left_Antecubital_fossa_1
OTU_97.17594,Right_Antecubital_fossa
OTU_97.17594,Hard_palate
OTU_97.17595,Tongue_dorsum
OTU_97.17595,Attached_Keratinized_gingiva_1
OTU_97.17595,Tongue_dorsum_1
OTU_97.176,Stool_1
OTU_97.1760,Supragingival_plaque_1
OTU_97.1760,Right_Retroauricular_crease
OTU_97.17601,Subgingival_plaque
OTU_97.17601,Buccal_mucosa
OTU_97.17601,Stool_1
OTU_97.17601,Palatine_Tonsils_1
OTU_97.17605,Palatine_Tonsils
OTU_97.17605,Right_Antecubital_fossa_1
OTU_97.17605,Anterior_nares_1
OTU_97.17606,Buccal_mucosa_1
OTU_97.17606,Saliva_1
OTU_97.17619,Buccal_mucosa_1
OTU_97.1762,Right_Retroauricular_crease_1
OTU_97.17620,Stool_1
OTU_97.17621,Subgingival_plaque
OTU_97.17621,Left_Retroauricular_crease
OTU_97.17621,Buccal_mucosa_1
OTU_97.17621,Subgingival_plaque_1
OTU_97.17622,Stool
OTU_97.17622,Subgingival_plaque_1
OTU_97.17622,Left_Antecubital_fossa
OTU_97.17622,Throat_1
OTU_97.17625,Right_Retroauricular_crease
OTU_97.17625,Saliva_1
OTU_97.17625,Tongue_dorsum_1
OTU_97.17627,Right_Retroauricular_crease_1
OTU_97.17627,Supragingival_plaque
OTU_97.17627,Subgingival_plaque_1
OTU_97.1763,Hard_palate
OTU_97.1763,Subgingival_plaque_1
OTU_97.1763,Left_Retroauricular_crease_1
OTU_97.1763,Tongue_dorsum_1
OTU_97.17632,Supragingival_plaque_1
OTU_97.17634,Hard_palate
OTU_97.17634,Palatine_Tonsils_1
OTU_97.17639,Subgingival_plaque
OTU_97.17639,Attached_Keratinized_gingiva
OTU_97.17639,Palatine_Tonsils_1
OTU_97.17639,Anterior_nares
OTU_97.1764,Supragingival_plaque_1
OTU_97.1764,Attached_Keratinized_gingiva_1
OTU_97.1764,Anterior_nares
OTU_97.17641,Saliva
OTU_97.17641,Left_Antecubital_fossa_1
OTU_97.17641,Right_Retroauricular_crease
OTU_97.17645,Tongue_dorsum
OTU_97.17648,Saliva
OTU_97.17648,Palatine_Tonsils_1
OTU_97.17648,Anterior_nares_1
OTU_97.17649,Hard_palate
OTU_97.17649,Attached_Keratinized_gingiva
OTU_97.17649,Throat_1
OTU_97.17651,Tongue_dorsum
OTU_97.17651,Left_Retroauricular_crease
OTU_97.17651,Hard_palate
OTU_97.17656,Tongue_dorsum
OTU_97.17656,Right_Antecubital_fossa
OTU_97.17656,Throat_1
OTU_97.1766,Tongue_dorsum
OTU_97.1766,Buccal_mucosa
OTU_97.1766,Throat
OTU_97.17668,Left_Retroauricular_crease
OTU_97.17668,Buccal_mucosa_1
OTU_97.17669,Supragingival_plaque_1
OTU_97.17671,Tongue_dorsum
OTU_97.17671,Buccal_mucosa
OTU_97.17671,Left_Antecubital_fossa
OTU_97.17672,Left_Retroauricular_crease
OTU_97.17672,Subgingival_plaque_1
OTU_97.17677,Left_Antecubital_fossa_1
OTU_97.1768,Tongue_dorsum
OTU_97.17680,Saliva_1
OTU_97.17680,Right_Antecubital_fossa_1
OTU_97.17687,Buccal_mucosa
OTU_97.17687,Anterior_nares
OTU_97.17696,Stool
OTU_97.17696,Palatine_Tonsils_1
OTU_97.17696,Left_Retroauricular_crease_1
OTU_97.17696,Right_Antecubital_fossa_1
OTU_97.17699,Tongue_dorsum
OTU_97.17699,Right_Retroauricular_crease
OTU_97.17699,Buccal_mucosa_1
OTU_97.17699,Left_Retroauricular_crease_1
OTU_97.1770,Supragingival_plaque_1
OTU_97.1770,Throat_1
OTU_97.17701,Subgingival_plaque_1
OTU_97.17701,Anterior_nares
OTU_97.17711,Throat
OTU_97.17724,Subgingival_plaque
OTU_97.17724,Attached_Keratinized_gingiva_1
OTU_97.17726,Anterior_nares_1
OTU_97.17727,Tongue_dorsum_1
OTU_97.17727,Throat_1
OTU_97.17731,Attached_Keratinized_gingiva
OTU_97.17731,Right_Antecubital_fossa_1
OTU_97.17739,Right_Retroauricular_crease_1
OTU_97.17739,Throat_1
OTU_97.17742,Subgingival_plaque
OTU_97.17742,Attached_Keratinized_gingiva_1
OTU_97.1775,Right_Retroauricular_crease_1
OTU_97.1775,Left_Antecubital_fossa_1
OTU_97.1775,Palatine_Tonsils
OTU_97.1775,Anterior_nares
OTU_97.1775,Throat_1
OTU_97.17750,Supragingival_plaque_1
OTU_97.17750,Supragingival_plaque
OTU_97.17750,Stool_1
OTU_97.17750,Palatine_Tonsils
OTU_97.17750,Attached_Keratinized_gingiva
OTU_97.17755,Subgingival_plaque
OTU_97.17755,Stool
OTU_97.17755,Throat_1
OTU_97.17760,Right_Retroauricular_crease_1
OTU_97.17760,Attached_Keratinized_gingiva_1
OTU_97.17760,Palatine_Tonsils
OTU_97.17766,Attached_Keratinized_gingiva
OTU_97.17766,Tongue_dorsum_1
OTU_97.17767,Right_Retroauricular_crease
OTU_97.17767,Stool_1
OTU_97.17769,Left_Retroauricular_crease
OTU_97.17769,Attached_Keratinized_gingiva_1
OTU_97.17769,Saliva_1
OTU_97.1777,Left_Antecubital_fossa
OTU_97.17776,Right_Retroauricular_crease_1
OTU_97.17776,Hard_palate_1
OTU_97.17776,Buccal_mucosa_1
OTU_97.17776,Left_Retroauricular_crease_1
OTU_97.17776,Right_Antecubital_fossa_1
OTU_97.17779,Attached_Keratinized_gingiva_1
OTU_97.17779,Palatine_Tonsils_1
OTU_97.1778,Saliva_1
OTU_97.1778,Attached_Keratinized_gingiva
OTU_97.1778,Right_Antecubital_fossa_1
OTU_97.17783,Right_Retroauricular_crease
OTU_97.17783,Hard_palate_1
OTU_97.17783,Throat
OTU_97.17783,Tongue_dorsum_1
OTU_97.1779,Subgingival_plaque
OTU_97.1779,Palatine_Tonsils
OTU_97.1779,Right_Antecubital_fossa_1
OTU_97.17798,Supragingival_plaque_1
OTU_97.17798,Saliva
OTU_97.17798,Attached_Keratinized_gingiva
OTU_97.178,Attached_Keratinized_gingiva_1
OTU_97.17807,Saliva
OTU_97.17807,Anterior_nares_1
OTU_97.1781,Saliva
OTU_97.1781,Throat
OTU_97.17812,Right_Retroauricular_crease
OTU_97.17812,Attached_Keratinized_gingiva_1
OTU_97.17812,Anterior_nares_1
OTU_97.17813,Right_Retroauricular_crease_1
OTU_97.17813,Supragingival_plaque
OTU_97.17813,Hard_palate_1
OTU_97.17813,Left_Retroauricular_crease_1
OTU_97.17815,Hard_palate_1
OTU_97.17815,Subgingival_plaque_1
OTU_97.17820,Buccal_mucosa
OTU_97.17824,Supragingival_plaque
OTU_97.17824,Attached_Keratinized_gingiva_1
OTU_97.17828,Stool_1
OTU_97.17835,Right_Antecubital_fossa
OTU_97.17835,Hard_palate
OTU_97.17835,Saliva_1
OTU_97.17839,Anterior_nares
OTU_97.17843,Palatine_Tonsils
OTU_97.17843,Anterior_nares
OTU_97.17843,Left_Antecubital_fossa
OTU_97.1785,Buccal_mucosa
OTU_97.1785,Left_Retroauricular_crease
OTU_97.1785,Saliva_1
OTU_97.17853,Tongue_dorsum
OTU_97.17856,Anterior_nares_1
OTU_97.1786,Right_Retroauricular_crease_1
OTU_97.1786,Attached_Keratinized_gingiva
OTU_97.1787,Right_Antecubital_fossa
OTU_97.1787,Stool
OTU_97.17883,Subgingival_plaque
OTU_97.17888,Tongue_dorsum
OTU_97.17888,Attached_Keratinized_gingiva_1
OTU_97.17888,Left_Retroauricular_crease_1
OTU_97.17889,Attached_Keratinized_gingiva_1
OTU_97.17889,Stool_1
OTU_97.1789,Tongue_dorsum
OTU_97.1789,Supragingival_plaque_1
OTU_97.1789,Hard_palate_1
OTU_97.17891,Buccal_mucosa
OTU_97.17891,Left_Retroauricular_crease
OTU_97.17891,Saliva_1
OTU_97.17891,Throat_1
OTU_97.17893,Stool
OTU_97.17893,Tongue_dorsum_1
OTU_97.17893,Right_Antecubital_fossa_1
OTU_97.17893,Throat_1
OTU_97.17895,Right_Retroauricular_crease
OTU_97.17895,Attached_Keratinized_gingiva_1
OTU_97.179,Tongue_dorsum
OTU_97.179,Stool_1
OTU_97.179,Anterior_nares_1
OTU_97.1790,Subgingival_plaque
OTU_97.17900,Palatine_Tonsils
OTU_97.17900,Left_Retroauricular_crease_1
OTU_97.17900,Right_Antecubital_fossa_1
OTU_97.17908,Supragingival_plaque_1
OTU_97.17908,Throat
