OTU_97.10,Right_Retroauricular_crease
OTU_97.17908,Left_Retroauricular_crease_1
OTU_97.1791,Anterior_nares
OTU_97.1791,Left_Antecubital_fossa
OTU_97.1791,Right_Antecubital_fossa_1
OTU_97.17921,Right_Antecubital_fossa
OTU_97.17921,Tongue_dorsum_1
OTU_97.17922,Stool
OTU_97.17922,Palatine_Tonsils_1
OTU_97.17925,Left_Retroauricular_crease
OTU_97.17925,Palatine_Tonsils
OTU_97.17931,Saliva
OTU_97.17931,Buccal_mucosa_1
OTU_97.17932,Throat
OTU_97.17933,Tongue_dorsum
OTU_97.17936,Attached_Keratinized_gingiva_1
OTU_97.17936,Hard_palate_1
OTU_97.17936,Left_Antecubital_fossa
OTU_97.17943,Right_Retroauricular_crease_1
OTU_97.17943,Buccal_mucosa
OTU_97.17943,Throat_1
OTU_97.17951,Right_Retroauricular_crease
OTU_97.17951,Throat
OTU_97.17951,Tongue_dorsum_1
OTU_97.17951,Right_Antecubital_fossa_1
OTU_97.17956,Right_Retroauricular_crease_1
OTU_97.17967,Right_Retroauricular_crease_1
OTU_97.17967,Left_Retroauricular_crease
OTU_97.17967,Saliva_1
OTU_97.1798,Right_Retroauricular_crease_1
OTU_97.1798,Supragingival_plaque_1
OTU_97.1798,Right_Antecubital_fossa
OTU_97.1798,Hard_palate_1
OTU_97.17981,Right_Antecubital_fossa
OTU_97.17981,Buccal_mucosa_1
OTU_97.17981,Stool
OTU_97.17981,Left_Antecubital_fossa
OTU_97.17984,Right_Retroauricular_crease_1
OTU_97.17984,Stool_1
OTU_97.17989,Supragingival_plaque_1
OTU_97.17993,Stool
OTU_97.17996,Saliva
OTU_97.18,Supragingival_plaque
OTU_97.18,Left_Antecubital_fossa_1
OTU_97.18,Right_Antecubital_fossa
OTU_97.18,Subgingival_plaque_1
OTU_97.180,Tongue_dorsum
OTU_97.180,Hard_palate
OTU_97.1800,Tongue_dorsum
OTU_97.1800,Stool
OTU_97.1800,Attached_Keratinized_gingiva
OTU_97.18000,Subgingival_plaque
OTU_97.18000,Supragingival_plaque_1
OTU_97.1801,Right_Retroauricular_crease
OTU_97.1801,Anterior_nares
OTU_97.18011,Stool
OTU_97.18012,Subgingival_plaque
OTU_97.18012,Hard_palate_1
OTU_97.18012,Subgingival_plaque_1
OTU_97.18012,Left_Antecubital_fossa
OTU_97.18012,Right_Antecubital_fossa_1
OTU_97.18017,Right_Retroauricular_crease_1
OTU_97.18017,Right_Antecubital_fossa
OTU_97.18017,Palatine_Tonsils
OTU_97.1802,Left_Antecubital_fossa_1
OTU_97.1802,Attached_Keratinized_gingiva_1
OTU_97.1802,Buccal_mucosa_1
OTU_97.18020,Left_Antecubital_fossa_1
OTU_97.18021,Supragingival_plaque_1
OTU_97.18021,Throat
OTU_97.18023,Subgingival_plaque
OTU_97.18023,Supragingival_plaque_1
OTU_97.18023,Throat_1
OTU_97.18026,Right_Retroauricular_crease_1
OTU_97.18026,Left_Antecubital_fossa_1
OTU_97.18026,Hard_palate_1
OTU_97.18026,Stool_1
OTU_97.18038,Left_Antecubital_fossa
OTU_97.18038,Throat_1
OTU_97.18039,Subgingival_plaque
OTU_97.18039,Supragingival_plaque_1
OTU_97.18039,Stool_1
OTU_97.18039,Throat_1
OTU_97.18040,Right_Retroauricular_crease_1
OTU_97.18040,Buccal_mucosa_1
OTU_97.18040,Left_Retroauricular_crease_1
OTU_97.18046,Tongue_dorsum
OTU_97.18046,Buccal_mucosa
OTU_97.18046,Right_Antecubital_fossa
OTU_97.18046,Saliva_1
OTU_97.18046,Attached_Keratinized_gingiva
OTU_97.18046,Anterior_nares
OTU_97.18046,Anterior_nares_1
OTU_97.18049,Supragingival_plaque_1
OTU_97.18049,Throat
OTU_97.18049,Left_Retroauricular_crease_1
OTU_97.18049,Throat_1
OTU_97.18053,Hard_palate_1
OTU_97.18056,Attached_Keratinized_gingiva_1
OTU_97.18056,Hard_palate_1
OTU_97.18059,Palatine_Tonsils_1
OTU_97.18060,Right_Antecubital_fossa_1
OTU_97.18060,Anterior_nares_1
OTU_97.18062,Supragingival_plaque
OTU_97.18062,Left_Retroauricular_crease
OTU_97.18063,Buccal_mucosa_1
OTU_97.18063,Left_Antecubital_fossa
OTU_97.18068,Hard_palate
OTU_97.18068,Hard_palate_1
OTU_97.18070,Hard_palate
OTU_97.18070,Tongue_dorsum_1
OTU_97.18072,Hard_palate
OTU_97.18075,Tongue_dorsum
OTU_97.18075,Right_Retroauricular_crease_1
OTU_97.18075,Right_Antecubital_fossa
OTU_97.18075,Hard_palate_1
OTU_97.18075,Tongue_dorsum_1
OTU_97.18084,Saliva
OTU_97.18084,Left_Antecubital_fossa_1
OTU_97.18084,Right_Antecubital_fossa_1
OTU_97.18092,Hard_palate
OTU_97.18092,Buccal_mucosa_1
OTU_97.18092,Palatine_Tonsils_1
OTU_97.18093,Subgingival_plaque_1
OTU_97.18093,Saliva_1
OTU_97.18093,Throat
OTU_97.18093,Tongue_dorsum_1
OTU_97.18098,Right_Retroauricular_crease_1
OTU_97.18098,Attached_Keratinized_gingiva
OTU_97.181,Attached_Keratinized_gingiva_1
OTU_97.1811,Subgingival_plaque
OTU_97.1811,Stool_1
OTU_97.18118,Supragingival_plaque_1
OTU_97.18118,Supragingival_plaque
OTU_97.18118,Palatine_Tonsils_1
OTU_97.18118,Tongue_dorsum_1
OTU_97.18119,Stool
OTU_97.18119,Anterior_nares_1
OTU_97.1812,Right_Antecubital_fossa
OTU_97.18120,Tongue_dorsum
OTU_97.18120,Supragingival_plaque
OTU_97.18120,Left_Retroauricular_crease
OTU_97.18120,Attached_Keratinized_gingiva_1
OTU_97.18122,Left_Retroauricular_crease
OTU_97.18122,Palatine_Tonsils
OTU_97.18124,Tongue_dorsum
OTU_97.18124,Saliva
OTU_97.18124,Anterior_nares_1
OTU_97.18129,Hard_palate
OTU_97.18135,Stool_1
OTU_97.18138,Subgingival_plaque
OTU_97.18138,Buccal_mucosa
OTU_97.18138,Stool
OTU_97.18140,Supragingival_plaque_1
OTU_97.18140,Tongue_dorsum_1
OTU_97.18141,Attached_Keratinized_gingiva_1
OTU_97.18141,Throat
OTU_97.18141,Anterior_nares
OTU_97.18142,Right_Retroauricular_crease_1
OTU_97.18142,Saliva
OTU_97.1815,Supragingival_plaque_1
OTU_97.1815,Saliva_1
OTU_97.18151,Right_Retroauricular_crease
OTU_97.18151,Hard_palate
OTU_97.18151,Throat
OTU_97.18158,Buccal_mucosa_1
OTU_97.18158,Tongue_dorsum_1
OTU_97.18164,Saliva
OTU_97.18164,Left_Retroauricular_crease
OTU_97.18164,Tongue_dorsum_1
OTU_97.18164,Throat_1
OTU_97.18164,Anterior_nares_1
OTU_97.18173,Subgingival_plaque
OTU_97.18173,Left_Antecubital_fossa_1
OTU_97.18173,Buccal_mucosa_1
OTU_97.18173,Anterior_nares_1
OTU_97.18176,Buccal_mucosa
OTU_97.18176,Saliva
OTU_97.18176,Hard_palate
OTU_97.18176,Subgingival_plaque_1
OTU_97.18180,Palatine_Tonsils
OTU_97.18182,Tongue_dorsum
OTU_97.18182,Subgingival_plaque
OTU_97.18182,Attached_Keratinized_gingiva
OTU_97.18182,Throat_1
OTU_97.18184,Left_Antecubital_fossa_1
OTU_97.18184,Right_Antecubital_fossa
OTU_97.18184,Buccal_mucosa_1
OTU_97.18184,Subgingival_plaque_1
OTU_97.18184,Throat
OTU_97.18184,Attached_Keratinized_gingiva
OTU_97.1819,Buccal_mucosa
OTU_97.18194,Right_Retroauricular_crease_1
OTU_97.18194,Supragingival_plaque_1
OTU_97.18194,Left_Retroauricular_crease
OTU_97.18194,Right_Antecubital_fossa_1
OTU_97.18199,Supragingival_plaque
OTU_97.18199,Left_Retroauricular_crease
OTU_97.18199,Attached_Keratinized_gingiva_1
OTU_97.18199,Palatine_Tonsils
OTU_97.18199,Palatine_Tonsils_1
OTU_97.18199,Right_Antecubital_fossa_1
OTU_97.18200,Left_Retroauricular_crease_1
OTU_97.18200,Throat_1
OTU_97.18202,Hard_palate_1
OTU_97.18202,Buccal_mucosa_1
OTU_97.18202,Stool_1
OTU_97.18210,Subgingival_plaque
OTU_97.18210,Hard_palate
OTU_97.18210,Left_Retroauricular_crease_1
OTU_97.18211,Buccal_mucosa
OTU_97.18211,Hard_palate_1
OTU_97.18211,Attached_Keratinized_gingiva
OTU_97.18211,Right_Antecubital_fossa_1
OTU_97.18215,Palatine_Tonsils
OTU_97.18215,Right_Antecubital_fossa_1
OTU_97.18219,Subgingival_plaque
OTU_97.18223,Right_Retroauricular_crease
OTU_97.18223,Palatine_Tonsils_1
OTU_97.18229,Saliva
OTU_97.18229,Buccal_mucosa_1
OTU_97.18229,Anterior_nares
OTU_97.1823,Supragingival_plaque
OTU_97.1823,Left_Antecubital_fossa_1
OTU_97.1823,Right_Retroauricular_crease
OTU_97.1823,Left_Antecubital_fossa
OTU_97.18231,Saliva
OTU_97.18231,Anterior_nares
OTU_97.18233,Saliva_1
OTU_97.18233,Tongue_dorsum_1
OTU_97.18233,Throat_1
OTU_97.18247,Saliva
OTU_97.18247,Palatine_Tonsils_1
OTU_97.18248,Tongue_dorsum
OTU_97.18248,Left_Antecubital_fossa_1
OTU_97.18248,Stool_1
OTU_97.18251,Right_Retroauricular_crease
OTU_97.18251,Right_Antecubital_fossa
OTU_97.18251,Hard_palate_1
OTU_97.18251,Anterior_nares_1
OTU_97.18259,Buccal_mucosa_1
OTU_97.18259,Throat
OTU_97.18261,Right_Retroauricular_crease
OTU_97.18261,Palatine_Tonsils
OTU_97.18266,Right_Retroauricular_crease_1
OTU_97.18266,Buccal_mucosa_1
OTU_97.18266,Anterior_nares_1
OTU_97.18271,Buccal_mucosa
OTU_97.18271,Tongue_dorsum_1
OTU_97.18275,Right_Antecubital_fossa
OTU_97.18275,Left_Retroauricular_crease
OTU_97.18275,Buccal_mucosa_1
OTU_97.18279,Buccal_mucosa
OTU_97.18279,Attached_Keratinized_gingiva
OTU_97.18279,Left_Retroauricular_crease_1
OTU_97.18286,Hard_palate_1
OTU_97.18286,Palatine_Tonsils
OTU_97.18286,Tongue_dorsum_1
OTU_97.18294,Tongue_dorsum
OTU_97.18294,Attached_Keratinized_gingiva
OTU_97.18294,Palatine_Tonsils_1
OTU_97.18294,Anterior_nares
OTU_97.18297,Right_Retroauricular_crease_1
OTU_97.18297,Stool_1
OTU_97.18297,Throat_1
OTU_97.18298,Hard_palate
OTU_97.18298,Stool_1
OTU_97.18298,Throat_1
OTU_97.183,Tongue_dorsum
OTU_97.183,Buccal_mucosa_1
OTU_97.183,Attached_Keratinized_gingiva
OTU_97.183,Tongue_dorsum_1
OTU_97.18302,Right_Retroauricular_crease_1
OTU_97.18302,Left_Antecubital_fossa_1
OTU_97.18302,Throat
OTU_97.18302,Attached_Keratinized_gingiva
OTU_97.18302,Throat_1
OTU_97.18312,Subgingival_plaque
OTU_97.18312,Left_Retroauricular_crease
OTU_97.18312,Tongue_dorsum_1
OTU_97.18314,Attached_Keratinized_gingiva
OTU_97.1832,Left_Retroauricular_crease
OTU_97.1832,Subgingival_plaque_1
OTU_97.18322,Tongue_dorsum
OTU_97.18322,Right_Retroauricular_crease
OTU_97.18322,Anterior_nares_1
OTU_97.18327,Buccal_mucosa_1
OTU_97.18327,Anterior_nares
OTU_97.18327,Right_Antecubital_fossa_1
OTU_97.18328,Supragingival_plaque_1
OTU_97.18328,Buccal_mucosa
OTU_97.18328,Saliva
OTU_97.18328,Left_Antecubital_fossa
OTU_97.18333,Subgingival_plaque
OTU_97.18333,Buccal_mucosa_1
OTU_97.18333,Anterior_nares_1
OTU_97.18341,Saliva
OTU_97.18341,Left_Retroauricular_crease
OTU_97.18341,Attached_Keratinized_gingiva_1
OTU_97.18345,Supragingival_plaque_1
OTU_97.18345,Supragingival_plaque
OTU_97.18345,Left_Retroauricular_crease_1
OTU_97.18347,Attached_Keratinized_gingiva_1
OTU_97.18347,Palatine_Tonsils_1
OTU_97.18347,Left_Antecubital_fossa
OTU_97.1835,Hard_palate_1
OTU_97.18354,Supragingival_plaque
OTU_97.18356,Right_Retroauricular_crease_1
OTU_97.18356,Subgingival_plaque_1
OTU_97.18362,Right_Retroauricular_crease
OTU_97.18362,Subgingival_plaque_1
OTU_97.18362,Palatine_Tonsils_1
OTU_97.18368,Left_Antecubital_fossa_1
OTU_97.18368,Subgingival_plaque_1
OTU_97.18368,Tongue_dorsum_1
OTU_97.18371,Tongue_dorsum_1
OTU_97.18376,Tongue_dorsum
OTU_97.18379,Palatine_Tonsils
OTU_97.1838,Stool_1
OTU_97.1838,Saliva_1
OTU_97.18382,Saliva
OTU_97.18382,Hard_palate_1
OTU_97.18384,Tongue_dorsum
OTU_97.18384,Supragingival_plaque
OTU_97.18384,Attached_Keratinized_gingiva_1
OTU_97.18384,Stool_1
OTU_97.18390,Subgingival_plaque
OTU_97.18390,Right_Antecubital_fossa
OTU_97.18390,Right_Antecubital_fossa_1
OTU_97.18395,Supragingival_plaque
OTU_97.18395,Attached_Keratinized_gingiva_1
OTU_97.18395,Stool
OTU_97.18395,Stool_1
OTU_97.184,Right_Antecubital_fossa
OTU_97.184,Palatine_Tonsils
OTU_97.184,Left_Antecubital_fossa
OTU_97.184,Right_Antecubital_fossa_1
OTU_97.18402,Right_Retroauricular_crease_1
OTU_97.18402,Buccal_mucosa_1
OTU_97.18402,Attached_Keratinized_gingiva
OTU_97.18402,Left_Retroauricular_crease_1
OTU_97.18403,Tongue_dorsum
OTU_97.18403,Hard_palate_1
OTU_97.18403,Tongue_dorsum_1
OTU_97.18405,Tongue_dorsum
OTU_97.18405,Supragingival_plaque
OTU_97.18405,Saliva
OTU_97.18405,Attached_Keratinized_gingiva_1
OTU_97.18405,Hard_palate
OTU_97.18405,Palatine_Tonsils
OTU_97.18413,Subgingival_plaque
OTU_97.18413,Right_Antecubital_fossa
OTU_97.18413,Tongue_dorsum_1
OTU_97.18424,Subgingival_plaque
OTU_97.18424,Stool_1
OTU_97.18424,Attached_Keratinized_gingiva
OTU_97.18424,Left_Antecubital_fossa
OTU_97.18426,Right_Antecubital_fossa
OTU_97.18426,Hard_palate
OTU_97.1843,Saliva_1
OTU_97.18430,Supragingival_plaque
OTU_97.18430,Throat
OTU_97.18435,Supragingival_plaque_1
OTU_97.18435,Buccal_mucosa_1
OTU_97.18435,Tongue_dorsum_1
OTU_97.18438,Stool
OTU_97.18439,Supragingival_plaque_1
OTU_97.18439,Tongue_dorsum_1
OTU_97.18439,Throat_1
OTU_97.18440,Anterior_nares
OTU_97.18445,Hard_palate_1
OTU_97.18445,Stool_1
OTU_97.18445,Throat
OTU_97.18445,Tongue_dorsum_1
OTU_97.18449,Tongue_dorsum
OTU_97.18449,Buccal_mucosa
OTU_97.18449,Left_Retroauricular_crease
OTU_97.18456,Right_Retroauricular_crease
OTU_97.18468,Attached_Keratinized_gingiva
OTU_97.18468,Throat_1
OTU_97.18481,Saliva_1
OTU_97.18489,Right_Retroauricular_crease_1
OTU_97.18489,Supragingival_plaque_1
OTU_97.18489,Buccal_mucosa
OTU_97.18490,Supragingival_plaque_1
OTU_97.18490,Right_Retroauricular_crease
OTU_97.18493,Subgingival_plaque
OTU_97.18493,Hard_palate_1
OTU_97.18493,Throat
OTU_97.18494,Supragingival_plaque_1
OTU_97.18494,Right_Antecubital_fossa
OTU_97.18494,Attached_Keratinized_gingiva
OTU_97.18494,Palatine_Tonsils_1
OTU_97.18496,Tongue_dorsum
OTU_97.18496,Right_Retroauricular_crease
OTU_97.18496,Hard_palate_1
OTU_97.18506,Left_Retroauricular_crease
OTU_97.18506,Saliva_1
OTU_97.18508,Supragingival_plaque
OTU_97.18508,Hard_palate
OTU_97.18508,Palatine_Tonsils
OTU_97.1851,Saliva
OTU_97.1851,Right_Retroauricular_crease
OTU_97.1851,Stool
OTU_97.1851,Anterior_nares
OTU_97.18513,Buccal_mucosa
OTU_97.18513,Right_Retroauricular_crease
OTU_97.18513,Subgingival_plaque_1
OTU_97.18513,Throat
OTU_97.18513,Attached_Keratinized_gingiva
OTU_97.18513,Throat_1
OTU_97.18528,Hard_palate_1
OTU_97.18528,Stool
OTU_97.18528,Subgingival_plaque_1
OTU_97.18528,Left_Antecubital_fossa
OTU_97.18529,Subgingival_plaque
OTU_97.18529,Left_Antecubital_fossa_1
OTU_97.18529,Palatine_Tonsils
OTU_97.18529,Attached_Keratinized_gingiva
OTU_97.18529,Throat_1
OTU_97.18536,Supragingival_plaque
OTU_97.18536,Saliva
OTU_97.18536,Subgingival_plaque_1
OTU_97.18548,Buccal_mucosa_1
OTU_97.18548,Right_Antecubital_fossa_1
OTU_97.18552,Right_Antecubital_fossa
OTU_97.18552,Left_Retroauricular_crease_1
OTU_97.18555,Tongue_dorsum
OTU_97.18555,Attached_Keratinized_gingiva_1
OTU_97.18555,Palatine_Tonsils
OTU_97.18566,Saliva_1
OTU_97.18566,Palatine_Tonsils
OTU_97.18568,Left_Antecubital_fossa_1
OTU_97.18568,Saliva_1
OTU_97.18568,Throat
OTU_97.18568,Left_Retroauricular_crease_1
OTU_97.18568,Tongue_dorsum_1
OTU_97.18576,Right_Retroauricular_crease
OTU_97.18576,Attached_Keratinized_gingiva_1
OTU_97.18576,Anterior_nares_1
OTU_97.18577,Right_Retroauricular_crease
OTU_97.18577,Stool
OTU_97.18577,Palatine_Tonsils_1
OTU_97.18577,Left_Retroauricular_crease_1
OTU_97.18577,Throat_1
OTU_97.18578,Right_Antecubital_fossa_1
OTU_97.18589,Subgingival_plaque
OTU_97.18589,Buccal_mucosa
OTU_97.18593,Saliva
OTU_97.1860,Hard_palate
OTU_97.1860,Saliva_1
OTU_97.18603,Subgingival_plaque_1
OTU_97.18603,Throat_1
OTU_97.18605,Subgingival_plaque
OTU_97.18605,Saliva_1
OTU_97.18605,Anterior_nares
OTU_97.18606,Left_Retroauricular_crease
OTU_97.18606,Attached_Keratinized_gingiva_1
OTU_97.18607,Throat_1
OTU_97.18611,Palatine_Tonsils
OTU_97.18611,Throat_1
OTU_97.18612,Left_Retroauricular_crease
OTU_97.18612,Anterior_nares
OTU_97.18614,Saliva_1
OTU_97.18616,Tongue_dorsum
OTU_97.18616,Buccal_mucosa
OTU_97.18616,Stool
OTU_97.18619,Left_Antecubital_fossa_1
OTU_97.18619,Left_Retroauricular_crease
OTU_97.18619,Hard_palate_1
OTU_97.18619,Saliva_1
OTU_97.18626,Saliva_1
OTU_97.18626,Anterior_nares_1
OTU_97.18628,Saliva_1
OTU_97.18630,Left_Retroauricular_crease
OTU_97.18634,Tongue_dorsum
OTU_97.18634,Hard_palate_1
OTU_97.18634,Throat
OTU_97.18636,Tongue_dorsum
OTU_97.18636,Right_Retroauricular_crease
OTU_97.18636,Hard_palate_1
OTU_97.18636,Stool
OTU_97.18636,Right_Antecubital_fossa_1
OTU_97.18642,Buccal_mucosa
OTU_97.18642,Subgingival_plaque_1
OTU_97.18655,Hard_palate_1
OTU_97.18655,Anterior_nares
OTU_97.18664,Tongue_dorsum
OTU_97.18664,Stool_1
OTU_97.18664,Left_Antecubital_fossa
OTU_97.18664,Right_Antecubital_fossa_1
OTU_97.18676,Right_Antecubital_fossa
OTU_97.18676,Hard_palate_1
OTU_97.18676,Anterior_nares_1
OTU_97.18679,Supragingival_plaque
OTU_97.18679,Saliva_1
OTU_97.18681,Supragingival_plaque_1
OTU_97.18681,Left_Retroauricular_crease
OTU_97.18682,Right_Antecubital_fossa
OTU_97.18684,Supragingival_plaque
OTU_97.18684,Left_Antecubital_fossa_1
OTU_97.18684,Left_Retroauricular_crease
OTU_97.18684,Buccal_mucosa_1
OTU_97.18687,Right_Retroauricular_crease_1
OTU_97.18687,Hard_palate
OTU_97.18687,Tongue_dorsum_1
OTU_97.18688,Right_Retroauricular_crease_1
OTU_97.18688,Right_Antecubital_fossa_1
OTU_97.18691,Saliva
OTU_97.18691,Palatine_Tonsils
OTU_97.18694,Anterior_nares_1
OTU_97.18698,Buccal_mucosa_1
OTU_97.18698,Saliva_1
OTU_97.18698,Throat
OTU_97.18698,Left_Retroauricular_crease_1
OTU_97.1870,Supragingival_plaque
OTU_97.1870,Subgingival_plaque_1
OTU_97.1870,Left_Antecubital_fossa
OTU_97.18704,Right_Retroauricular_crease
OTU_97.18704,Palatine_Tonsils
OTU_97.18706,Attached_Keratinized_gingiva_1
OTU_97.18706,Saliva_1
OTU_97.18706,Palatine_Tonsils_1
OTU_97.18709,Tongue_dorsum
OTU_97.18709,Supragingival_plaque
OTU_97.18709,Stool_1
OTU_97.1871,Palatine_Tonsils
OTU_97.1871,Palatine_Tonsils_1
OTU_97.1871,Throat_1
OTU_97.18714,Attached_Keratinized_gingiva_1
OTU_97.18714,Buccal_mucosa_1
OTU_97.18720,Tongue_dorsum
OTU_97.18720,Saliva
OTU_97.18720,Hard_palate_1
OTU_97.18729,Right_Retroauricular_crease_1
OTU_97.18729,Buccal_mucosa_1
OTU_97.18729,Stool_1
OTU_97.18729,Saliva_1
OTU_97.18729,Throat
OTU_97.18729,Anterior_nares
OTU_97.18730,Subgingival_plaque
OTU_97.18730,Right_Antecubital_fossa
OTU_97.18730,Palatine_Tonsils
OTU_97.18738,Throat
OTU_97.18738,Tongue_dorsum_1
OTU_97.18742,Buccal_mucosa
OTU_97.18742,Left_Antecubital_fossa_1
OTU_97.18742,Stool_1
OTU_97.18742,Left_Antecubital_fossa
OTU_97.18748,Saliva
OTU_97.18748,Stool_1
OTU_97.18748,Attached_Keratinized_gingiva
OTU_97.1875,Attached_Keratinized_gingiva_1
OTU_97.1875,Left_Antecubital_fossa
OTU_97.18752,Left_Retroauricular_crease
OTU_97.18752,Anterior_nares_1
OTU_97.18754,Subgingival_plaque
OTU_97.18754,Stool_1
OTU_97.18754,Subgingival_plaque_1
OTU_97.18754,Throat
OTU_97.18756,Hard_palate
OTU_97.18756,Stool
OTU_97.1876,Left_Antecubital_fossa_1
OTU_97.1876,Hard_palate_1
OTU_97.18767,Hard_palate
OTU_97.18767,Hard_palate_1
OTU_97.18767,Tongue_dorsum_1
OTU_97.1877,Tongue_dorsum
OTU_97.1877,Supragingival_plaque
OTU_97.1877,Right_Retroauricular_crease
OTU_97.1877,Attached_Keratinized_gingiva_1
OTU_97.18770,Subgingival_plaque
OTU_97.18770,Supragingival_plaque
OTU_97.18770,Right_Retroauricular_crease
OTU_97.18770,Palatine_Tonsils_1
OTU_97.18773,Buccal_mucosa_1
OTU_97.18773,Stool_1
OTU_97.18773,Right_Antecubital_fossa_1
OTU_97.18779,Left_Retroauricular_crease
OTU_97.18779,Stool_1
OTU_97.18779,Anterior_nares
OTU_97.18779,Anterior_nares_1
OTU_97.18783,Subgingival_plaque
OTU_97.18783,Attached_Keratinized_gingiva
OTU_97.18785,Subgingival_plaque
OTU_97.18785,Buccal_mucosa
OTU_97.18785,Attached_Keratinized_gingiva
OTU_97.18787,Stool
OTU_97.18787,Right_Antecubital_fossa_1
OTU_97.18787,Anterior_nares_1
OTU_97.18793,Right_Antecubital_fossa
OTU_97.18793,Hard_palate_1
OTU_97.18793,Buccal_mucosa_1
OTU_97.18797,Attached_Keratinized_gingiva_1
OTU_97.18797,Buccal_mucosa_1
OTU_97.18797,Left_Antecubital_fossa
OTU_97.18797,Anterior_nares_1
OTU_97.18799,Left_Retroauricular_crease
OTU_97.18799,Buccal_mucosa_1
OTU_97.18799,Stool
OTU_97.18799,Palatine_Tonsils
OTU_97.18799,Throat
OTU_97.18799,Attached_Keratinized_gingiva
OTU_97.18799,Left_Antecubital_fossa
OTU_97.18804,Saliva
OTU_97.18804,Stool
OTU_97.18804,Anterior_nares
OTU_97.18807,Hard_palate_1
OTU_97.18807,Palatine_Tonsils
OTU_97.18807,Throat
OTU_97.18821,Tongue_dorsum
OTU_97.18821,Subgingival_plaque
OTU_97.18821,Supragingival_plaque
OTU_97.18823,Buccal_mucosa
OTU_97.18824,Saliva
OTU_97.18824,Buccal_mucosa_1
OTU_97.18826,Hard_palate
OTU_97.18826,Hard_palate_1
OTU_97.18826,Left_Retroauricular_crease_1
OTU_97.18828,Subgingival_plaque_1
OTU_97.18828,Throat_1
OTU_97.18831,Throat
OTU_97.18835,Tongue_dorsum
OTU_97.18835,Stool_1
OTU_97.18839,Buccal_mucosa
OTU_97.18839,Throat
OTU_97.1884,Tongue_dorsum
OTU_97.1884,Buccal_mucosa
OTU_97.1884,Buccal_mucosa_1
OTU_97.1884,Subgingival_plaque_1
OTU_97.1884,Saliva_1
OTU_97.1884,Right_Antecubital_fossa_1
OTU_97.18844,Supragingival_plaque_1
OTU_97.18844,Left_Retroauricular_crease
OTU_97.18844,Palatine_Tonsils
OTU_97.18845,Left_Antecubital_fossa_1
OTU_97.18845,Right_Antecubital_fossa_1
OTU_97.18846,Hard_palate_1
OTU_97.18846,Throat
OTU_97.1885,Left_Antecubital_fossa_1
OTU_97.1885,Attached_Keratinized_gingiva_1
OTU_97.1885,Subgingival_plaque_1
OTU_97.18857,Right_Retroauricular_crease
OTU_97.18857,Throat_1
OTU_97.18865,Attached_Keratinized_gingiva
OTU_97.18870,Tongue_dorsum
OTU_97.18870,Buccal_mucosa_1
OTU_97.18870,Palatine_Tonsils
OTU_97.18870,Anterior_nares
OTU_97.18871,Buccal_mucosa
OTU_97.18871,Saliva
OTU_97.18871,Attached_Keratinized_gingiva_1
OTU_97.18871,Throat_1
OTU_97.18877,Throat
OTU_97.18885,Hard_palate
OTU_97.18886,Buccal_mucosa
OTU_97.18886,Hard_palate
OTU_97.18887,Right_Antecubital_fossa_1
OTU_97.18891,Hard_palate
OTU_97.18892,Right_Retroauricular_crease_1
OTU_97.18892,Subgingival_plaque
OTU_97.18892,Left_Retroauricular_crease
OTU_97.18892,Saliva_1
OTU_97.18892,Throat
OTU_97.18892,Left_Antecubital_fossa
OTU_97.18898,Tongue_dorsum
OTU_97.18898,Tongue_dorsum_1
OTU_97.189,Tongue_dorsum
OTU_97.189,Right_Retroauricular_crease
OTU_97.189,Buccal_mucosa_1
OTU_97.189,Left_Antecubital_fossa
OTU_97.189,Anterior_nares_1
OTU_97.18904,Tongue_dorsum
OTU_97.18904,Left_Antecubital_fossa_1
OTU_97.18904,Stool
OTU_97.18904,Left_Retroauricular_crease_1
