OTU_97.10,Right_Retroauricular_crease
OTU_97.18909,Subgingival_plaque
OTU_97.18909,Supragingival_plaque_1
OTU_97.18909,Buccal_mucosa
OTU_97.18909,Subgingival_plaque_1
OTU_97.18909,Right_Antecubital_fossa_1
OTU_97.18920,Right_Retroauricular_crease_1
OTU_97.18920,Attached_Keratinized_gingiva_1
OTU_97.18920,Stool_1
OTU_97.18929,Left_Retroauricular_crease_1
OTU_97.18929,Anterior_nares_1
OTU_97.18932,Right_Retroauricular_crease_1
OTU_97.18932,Throat
OTU_97.18936,Left_Retroauricular_crease
OTU_97.18936,Attached_Keratinized_gingiva_1
OTU_97.18936,Buccal_mucosa_1
OTU_97.18938,Stool_1
OTU_97.18942,Supragingival_plaque
OTU_97.18942,Subgingival_plaque_1
OTU_97.18942,Attached_Keratinized_gingiva
OTU_97.18943,Supragingival_plaque_1
OTU_97.18943,Buccal_mucosa
OTU_97.18943,Hard_palate
OTU_97.18943,Stool
OTU_97.18943,Subgingival_plaque_1
OTU_97.18943,Throat_1
OTU_97.1895,Left_Antecubital_fossa_1
OTU_97.1895,Palatine_Tonsils
OTU_97.1895,Tongue_dorsum_1
OTU_97.18952,Stool
OTU_97.18952,Anterior_nares
OTU_97.18952,Left_Antecubital_fossa
OTU_97.18952,Tongue_dorsum_1
OTU_97.18963,Subgingival_plaque
OTU_97.18963,Left_Antecubital_fossa
OTU_97.18963,Anterior_nares_1
OTU_97.18969,Subgingival_plaque_1
OTU_97.18969,Throat_1
OTU_97.1897,Right_Antecubital_fossa_1
OTU_97.18979,Right_Retroauricular_crease_1
OTU_97.18979,Buccal_mucosa
OTU_97.18979,Left_Retroauricular_crease
OTU_97.18979,Buccal_mucosa_1
OTU_97.18979,Subgingival_plaque_1
OTU_97.18979,Anterior_nares
OTU_97.18982,Right_Retroauricular_crease_1
OTU_97.18982,Saliva
OTU_97.18982,Right_Antecubital_fossa
OTU_97.18982,Anterior_nares_1
OTU_97.18985,Saliva
OTU_97.18985,Left_Antecubital_fossa_1
OTU_97.18985,Buccal_mucosa_1
OTU_97.18987,Supragingival_plaque
OTU_97.18987,Palatine_Tonsils
OTU_97.18987,Left_Antecubital_fossa
OTU_97.1899,Anterior_nares_1
OTU_97.18998,Buccal_mucosa
OTU_97.18998,Saliva
OTU_97.18998,Right_Antecubital_fossa
OTU_97.18998,Left_Antecubital_fossa
OTU_97.190,Palatine_Tonsils
OTU_97.190,Anterior_nares
OTU_97.19001,Left_Antecubital_fossa_1
OTU_97.19001,Attached_Keratinized_gingiva_1
OTU_97.19001,Attached_Keratinized_gingiva
OTU_97.19001,Palatine_Tonsils_1
OTU_97.19001,Left_Antecubital_fossa
OTU_97.19001,Right_Antecubital_fossa_1
OTU_97.19002,Right_Retroauricular_crease
OTU_97.19002,Throat
OTU_97.19002,Left_Retroauricular_crease_1
OTU_97.19002,Anterior_nares
OTU_97.19005,Supragingival_plaque
OTU_97.19005,Attached_Keratinized_gingiva_1
OTU_97.19005,Left_Retroauricular_crease_1
OTU_97.19005,Anterior_nares_1
OTU_97.19010,Supragingival_plaque_1
OTU_97.19010,Buccal_mucosa
OTU_97.19010,Saliva_1
OTU_97.19017,Left_Antecubital_fossa_1
OTU_97.19017,Left_Retroauricular_crease_1
OTU_97.19021,Subgingival_plaque
OTU_97.19021,Left_Antecubital_fossa_1
OTU_97.19021,Throat
OTU_97.19021,Left_Retroauricular_crease_1
OTU_97.19023,Right_Retroauricular_crease_1
OTU_97.19023,Throat
OTU_97.19030,Tongue_dorsum
OTU_97.19030,Supragingival_plaque_1
OTU_97.19030,Left_Retroauricular_crease_1
OTU_97.19031,Attached_Keratinized_gingiva_1
OTU_97.19031,Left_Antecubital_fossa
OTU_97.19033,Attached_Keratinized_gingiva_1
OTU_97.19033,Hard_palate
OTU_97.19033,Stool
OTU_97.19033,Attached_Keratinized_gingiva
OTU_97.19046,Tongue_dorsum
OTU_97.19046,Subgingival_plaque_1
OTU_97.19047,Buccal_mucosa_1
OTU_97.19047,Saliva_1
OTU_97.19047,Anterior_nares_1
OTU_97.19051,Supragingival_plaque
OTU_97.19051,Anterior_nares_1
OTU_97.19054,Supragingival_plaque
OTU_97.19054,Hard_palate_1
OTU_97.19054,Throat
OTU_97.1906,Stool
OTU_97.1906,Subgingival_plaque_1
OTU_97.19061,Hard_palate
OTU_97.19061,Attached_Keratinized_gingiva
OTU_97.19061,Left_Retroauricular_crease_1
OTU_97.19061,Anterior_nares
OTU_97.19062,Left_Antecubital_fossa_1
OTU_97.19062,Right_Retroauricular_crease
OTU_97.19062,Stool_1
OTU_97.19066,Tongue_dorsum
OTU_97.19066,Throat
OTU_97.19069,Buccal_mucosa_1
OTU_97.19069,Saliva_1
OTU_97.1907,Stool_1
OTU_97.19072,Left_Retroauricular_crease_1
OTU_97.19072,Throat_1
OTU_97.19076,Tongue_dorsum
OTU_97.19076,Right_Antecubital_fossa
OTU_97.19080,Hard_palate
OTU_97.19080,Right_Antecubital_fossa_1
OTU_97.19080,Throat_1
OTU_97.19086,Hard_palate
OTU_97.19086,Left_Retroauricular_crease_1
OTU_97.19088,Buccal_mucosa
OTU_97.19088,Left_Retroauricular_crease
OTU_97.19088,Stool
OTU_97.1909,Attached_Keratinized_gingiva_1
OTU_97.1909,Stool
OTU_97.1909,Throat
OTU_97.1909,Throat_1
OTU_97.19099,Supragingival_plaque
OTU_97.19099,Stool
OTU_97.19101,Subgingival_plaque
OTU_97.19101,Subgingival_plaque_1
OTU_97.19102,Attached_Keratinized_gingiva_1
OTU_97.19107,Right_Retroauricular_crease_1
OTU_97.19107,Subgingival_plaque_1
OTU_97.19107,Anterior_nares
OTU_97.19107,Right_Antecubital_fossa_1
OTU_97.19118,Tongue_dorsum
OTU_97.19118,Buccal_mucosa
OTU_97.19118,Saliva
OTU_97.19118,Hard_palate_1
OTU_97.19123,Tongue_dorsum
OTU_97.19123,Left_Retroauricular_crease
OTU_97.19123,Stool_1
OTU_97.19123,Attached_Keratinized_gingiva
OTU_97.19123,Left_Retroauricular_crease_1
OTU_97.19125,Hard_palate
OTU_97.19125,Palatine_Tonsils_1
OTU_97.19125,Anterior_nares
OTU_97.19125,Throat_1
OTU_97.19133,Stool
OTU_97.19133,Left_Retroauricular_crease_1
OTU_97.19133,Tongue_dorsum_1
OTU_97.19137,Stool_1
OTU_97.19137,Subgingival_plaque_1
OTU_97.19137,Attached_Keratinized_gingiva
OTU_97.1914,Buccal_mucosa
OTU_97.1914,Left_Antecubital_fossa_1
OTU_97.1914,Right_Retroauricular_crease
OTU_97.1914,Buccal_mucosa_1
OTU_97.1914,Palatine_Tonsils
OTU_97.1914,Palatine_Tonsils_1
OTU_97.19143,Right_Retroauricular_crease
OTU_97.19143,Hard_palate_1
OTU_97.19143,Throat_1
OTU_97.19145,Tongue_dorsum_1
OTU_97.19157,Subgingival_plaque
OTU_97.19157,Left_Antecubital_fossa_1
OTU_97.19157,Right_Retroauricular_crease
OTU_97.19157,Saliva_1
OTU_97.19159,Tongue_dorsum
OTU_97.19159,Buccal_mucosa
OTU_97.19159,Stool_1
OTU_97.19159,Tongue_dorsum_1
OTU_97.19162,Buccal_mucosa
OTU_97.19162,Hard_palate_1
OTU_97.19162,Anterior_nares_1
OTU_97.19164,Left_Retroauricular_crease
OTU_97.19164,Stool_1
OTU_97.19164,Subgingival_plaque_1
OTU_97.19164,Attached_Keratinized_gingiva
OTU_97.19165,Left_Antecubital_fossa_1
OTU_97.19165,Saliva_1
OTU_97.19167,Buccal_mucosa
OTU_97.19167,Attached_Keratinized_gingiva
OTU_97.19167,Left_Retroauricular_crease_1
OTU_97.19167,Anterior_nares
OTU_97.19167,Tongue_dorsum_1
OTU_97.19180,Tongue_dorsum_1
OTU_97.19181,Right_Retroauricular_crease_1
OTU_97.19181,Buccal_mucosa
OTU_97.19181,Right_Antecubital_fossa_1
OTU_97.19187,Palatine_Tonsils_1
OTU_97.19187,Left_Retroauricular_crease_1
OTU_97.19187,Right_Antecubital_fossa_1
OTU_97.19188,Tongue_dorsum
OTU_97.19188,Stool
OTU_97.1919,Supragingival_plaque
OTU_97.1919,Palatine_Tonsils
OTU_97.19190,Right_Antecubital_fossa
OTU_97.19192,Left_Antecubital_fossa
OTU_97.19195,Stool_1
OTU_97.19195,Throat_1
OTU_97.192,Buccal_mucosa
OTU_97.192,Right_Antecubital_fossa
OTU_97.192,Hard_palate
OTU_97.19211,Tongue_dorsum
OTU_97.19211,Left_Antecubital_fossa_1
OTU_97.19211,Right_Antecubital_fossa
OTU_97.19211,Buccal_mucosa_1
OTU_97.19217,Right_Antecubital_fossa
OTU_97.19217,Left_Retroauricular_crease
OTU_97.19217,Attached_Keratinized_gingiva_1
OTU_97.19217,Palatine_Tonsils_1
OTU_97.19221,Supragingival_plaque
OTU_97.19221,Stool
OTU_97.19234,Tongue_dorsum
OTU_97.19234,Supragingival_plaque
OTU_97.19241,Stool
OTU_97.19241,Stool_1
OTU_97.19241,Attached_Keratinized_gingiva
OTU_97.19241,Palatine_Tonsils_1
OTU_97.19244,Tongue_dorsum
OTU_97.19244,Buccal_mucosa
OTU_97.19244,Buccal_mucosa_1
OTU_97.19252,Supragingival_plaque
OTU_97.19252,Attached_Keratinized_gingiva
OTU_97.19252,Palatine_Tonsils_1
OTU_97.1926,Subgingival_plaque
OTU_97.1926,Buccal_mucosa_1
OTU_97.19260,Right_Retroauricular_crease
OTU_97.19260,Left_Retroauricular_crease
OTU_97.19264,Subgingival_plaque
OTU_97.19264,Left_Antecubital_fossa_1
OTU_97.19264,Palatine_Tonsils
OTU_97.19265,Left_Antecubital_fossa_1
OTU_97.19265,Right_Retroauricular_crease
OTU_97.19265,Left_Retroauricular_crease_1
OTU_97.19265,Anterior_nares
OTU_97.19268,Hard_palate_1
OTU_97.19268,Stool
OTU_97.19268,Saliva_1
OTU_97.19269,Left_Antecubital_fossa_1
OTU_97.1927,Tongue_dorsum
OTU_97.1927,Hard_palate
OTU_97.1927,Stool_1
OTU_97.1928,Palatine_Tonsils
OTU_97.1928,Palatine_Tonsils_1
OTU_97.1928,Anterior_nares
OTU_97.19281,Buccal_mucosa
OTU_97.19281,Throat
OTU_97.19281,Anterior_nares_1
OTU_97.19285,Subgingival_plaque
OTU_97.19285,Stool_1
OTU_97.19285,Throat
OTU_97.19285,Palatine_Tonsils_1
OTU_97.19290,Hard_palate
OTU_97.19290,Stool_1
OTU_97.19290,Anterior_nares_1
OTU_97.193,Tongue_dorsum
OTU_97.193,Stool
OTU_97.193,Palatine_Tonsils
OTU_97.193,Attached_Keratinized_gingiva
OTU_97.19304,Supragingival_plaque_1
OTU_97.19304,Right_Antecubital_fossa_1
OTU_97.19304,Anterior_nares_1
OTU_97.19308,Supragingival_plaque
OTU_97.19308,Stool_1
OTU_97.19308,Anterior_nares_1
OTU_97.1931,Left_Antecubital_fossa
OTU_97.1931,Tongue_dorsum_1
OTU_97.19312,Left_Antecubital_fossa_1
OTU_97.19312,Palatine_Tonsils_1
OTU_97.19313,Saliva
OTU_97.19315,Buccal_mucosa_1
OTU_97.19315,Stool_1
OTU_97.19315,Tongue_dorsum_1
OTU_97.1933,Stool
OTU_97.1933,Left_Retroauricular_crease_1
OTU_97.19333,Hard_palate_1
OTU_97.19333,Subgingival_plaque_1
OTU_97.19333,Tongue_dorsum_1
OTU_97.19333,Anterior_nares_1
OTU_97.19335,Saliva_1
OTU_97.19335,Anterior_nares_1
OTU_97.19337,Subgingival_plaque
OTU_97.19340,Saliva
OTU_97.19340,Right_Retroauricular_crease
OTU_97.19340,Subgingival_plaque_1
OTU_97.19343,Anterior_nares
OTU_97.19343,Tongue_dorsum_1
OTU_97.19358,Right_Antecubital_fossa_1
OTU_97.19360,Buccal_mucosa_1
OTU_97.19360,Left_Retroauricular_crease_1
OTU_97.19367,Left_Retroauricular_crease
OTU_97.19367,Palatine_Tonsils_1
OTU_97.19367,Tongue_dorsum_1
OTU_97.19369,Tongue_dorsum_1
OTU_97.19369,Anterior_nares_1
OTU_97.19371,Palatine_Tonsils
OTU_97.19371,Anterior_nares_1
OTU_97.19379,Supragingival_plaque_1
OTU_97.19379,Saliva
OTU_97.19379,Right_Antecubital_fossa_1
OTU_97.19386,Supragingival_plaque_1
OTU_97.19386,Supragingival_plaque
OTU_97.19386,Left_Retroauricular_crease_1
OTU_97.19386,Throat_1
OTU_97.19389,Subgingival_plaque
OTU_97.19389,Saliva
OTU_97.1939,Buccal_mucosa
OTU_97.1939,Supragingival_plaque
OTU_97.1939,Right_Antecubital_fossa
OTU_97.19395,Hard_palate
OTU_97.19398,Subgingival_plaque
OTU_97.19398,Supragingival_plaque
OTU_97.19398,Left_Antecubital_fossa_1
OTU_97.19398,Left_Retroauricular_crease
OTU_97.19398,Subgingival_plaque_1
OTU_97.19398,Left_Antecubital_fossa
OTU_97.19398,Tongue_dorsum_1
OTU_97.1940,Saliva
OTU_97.1940,Right_Retroauricular_crease
OTU_97.1940,Left_Retroauricular_crease
OTU_97.1940,Right_Antecubital_fossa_1
OTU_97.19410,Subgingival_plaque
OTU_97.19410,Supragingival_plaque
OTU_97.19410,Hard_palate
OTU_97.19410,Stool
OTU_97.19410,Stool_1
OTU_97.19410,Anterior_nares_1
OTU_97.19416,Stool
OTU_97.19416,Saliva_1
OTU_97.19416,Attached_Keratinized_gingiva
OTU_97.19416,Tongue_dorsum_1
OTU_97.19418,Subgingival_plaque
OTU_97.19418,Right_Antecubital_fossa
OTU_97.19418,Palatine_Tonsils
OTU_97.19418,Anterior_nares
OTU_97.19427,Tongue_dorsum_1
OTU_97.19428,Subgingival_plaque
OTU_97.19432,Tongue_dorsum
OTU_97.19432,Subgingival_plaque
OTU_97.19432,Right_Retroauricular_crease
OTU_97.19432,Anterior_nares_1
OTU_97.19437,Left_Retroauricular_crease_1
OTU_97.19438,Supragingival_plaque_1
OTU_97.19438,Buccal_mucosa
OTU_97.19438,Supragingival_plaque
OTU_97.19438,Stool_1
OTU_97.19438,Anterior_nares_1
OTU_97.19439,Attached_Keratinized_gingiva_1
OTU_97.19439,Subgingival_plaque_1
OTU_97.19440,Left_Retroauricular_crease
OTU_97.19440,Stool
OTU_97.19440,Stool_1
OTU_97.19440,Throat_1
OTU_97.19441,Tongue_dorsum
OTU_97.19441,Subgingival_plaque_1
OTU_97.19441,Left_Antecubital_fossa
OTU_97.19444,Buccal_mucosa
OTU_97.19444,Palatine_Tonsils
OTU_97.19444,Left_Antecubital_fossa
OTU_97.19444,Throat_1
OTU_97.19454,Left_Retroauricular_crease
OTU_97.19454,Stool_1
OTU_97.19454,Left_Retroauricular_crease_1
OTU_97.19455,Saliva
OTU_97.19455,Right_Antecubital_fossa
OTU_97.19455,Stool
OTU_97.19455,Throat
OTU_97.19455,Left_Antecubital_fossa
OTU_97.19455,Throat_1
OTU_97.19457,Saliva
OTU_97.19457,Left_Antecubital_fossa
OTU_97.19464,Saliva
OTU_97.19464,Attached_Keratinized_gingiva_1
OTU_97.19470,Subgingival_plaque_1
OTU_97.19470,Tongue_dorsum_1
OTU_97.1948,Right_Retroauricular_crease
OTU_97.1948,Attached_Keratinized_gingiva_1
OTU_97.1948,Throat_1
OTU_97.19482,Buccal_mucosa
OTU_97.19482,Hard_palate_1
OTU_97.19482,Right_Antecubital_fossa_1
OTU_97.19483,Buccal_mucosa_1
OTU_97.19485,Hard_palate
OTU_97.19485,Stool
OTU_97.195,Left_Retroauricular_crease
OTU_97.195,Attached_Keratinized_gingiva
OTU_97.19505,Saliva
OTU_97.19505,Throat
OTU_97.19508,Supragingival_plaque_1
OTU_97.19508,Palatine_Tonsils
OTU_97.1951,Stool_1
OTU_97.1951,Saliva_1
OTU_97.1951,Palatine_Tonsils
OTU_97.1951,Throat
OTU_97.1951,Anterior_nares_1
OTU_97.19517,Hard_palate_1
OTU_97.1952,Right_Retroauricular_crease_1
OTU_97.1952,Hard_palate
OTU_97.1952,Saliva_1
OTU_97.19520,Supragingival_plaque
OTU_97.19520,Right_Antecubital_fossa
OTU_97.19520,Buccal_mucosa_1
OTU_97.19520,Subgingival_plaque_1
OTU_97.19533,Hard_palate_1
OTU_97.19533,Saliva_1
OTU_97.19533,Tongue_dorsum_1
OTU_97.19533,Throat_1
OTU_97.19534,Tongue_dorsum
OTU_97.19534,Right_Retroauricular_crease_1
OTU_97.19534,Supragingival_plaque
OTU_97.19534,Subgingival_plaque_1
OTU_97.19535,Stool
OTU_97.19535,Anterior_nares
OTU_97.19542,Anterior_nares_1
OTU_97.19548,Right_Antecubital_fossa
OTU_97.19548,Left_Retroauricular_crease
OTU_97.19548,Hard_palate
OTU_97.19548,Subgingival_plaque_1
OTU_97.1955,Left_Antecubital_fossa_1
OTU_97.19550,Left_Antecubital_fossa_1
OTU_97.19552,Left_Antecubital_fossa_1
OTU_97.19552,Attached_Keratinized_gingiva
OTU_97.19553,Right_Retroauricular_crease
OTU_97.19561,Supragingival_plaque_1
OTU_97.19561,Right_Antecubital_fossa
OTU_97.1957,Tongue_dorsum
OTU_97.1957,Right_Retroauricular_crease_1
OTU_97.1957,Attached_Keratinized_gingiva_1
OTU_97.1957,Hard_palate_1
OTU_97.1957,Attached_Keratinized_gingiva
OTU_97.1957,Left_Antecubital_fossa
OTU_97.19578,Supragingival_plaque
OTU_97.19578,Saliva
OTU_97.19578,Hard_palate
OTU_97.19578,Stool
OTU_97.19578,Anterior_nares
OTU_97.19586,Supragingival_plaque_1
OTU_97.19586,Left_Retroauricular_crease
OTU_97.19586,Saliva_1
OTU_97.19586,Right_Antecubital_fossa_1
OTU_97.19587,Attached_Keratinized_gingiva_1
OTU_97.19587,Palatine_Tonsils
OTU_97.19589,Palatine_Tonsils_1
OTU_97.19592,Left_Antecubital_fossa_1
OTU_97.19592,Saliva_1
OTU_97.19592,Throat
OTU_97.19599,Attached_Keratinized_gingiva_1
OTU_97.19599,Right_Antecubital_fossa_1
OTU_97.19607,Palatine_Tonsils
OTU_97.19607,Tongue_dorsum_1
OTU_97.19610,Left_Antecubital_fossa
OTU_97.19617,Tongue_dorsum
OTU_97.19624,Right_Antecubital_fossa
OTU_97.19624,Buccal_mucosa_1
OTU_97.19625,Saliva
OTU_97.19625,Saliva_1
OTU_97.19625,Palatine_Tonsils_1
OTU_97.19628,Supragingival_plaque_1
OTU_97.19628,Left_Retroauricular_crease
OTU_97.19628,Subgingival_plaque_1
OTU_97.19636,Attached_Keratinized_gingiva_1
OTU_97.19636,Throat_1
OTU_97.19638,Buccal_mucosa
OTU_97.1964,Saliva
OTU_97.1964,Saliva_1
OTU_97.1964,Left_Retroauricular_crease_1
OTU_97.19641,Anterior_nares
OTU_97.19642,Hard_palate
OTU_97.19642,Palatine_Tonsils
OTU_97.19648,Right_Retroauricular_crease_1
OTU_97.19648,Attached_Keratinized_gingiva_1
OTU_97.19648,Tongue_dorsum_1
OTU_97.19649,Right_Retroauricular_crease_1
OTU_97.19649,Hard_palate_1
OTU_97.19649,Stool
OTU_97.19649,Stool_1
OTU_97.19649,Tongue_dorsum_1
OTU_97.19651,Attached_Keratinized_gingiva
OTU_97.19651,Anterior_nares
OTU_97.19669,Supragingival_plaque_1
OTU_97.1967,Hard_palate_1
OTU_97.1967,Stool_1
OTU_97.19671,Right_Antecubital_fossa_1
OTU_97.19671,Anterior_nares_1
OTU_97.19672,Left_Antecubital_fossa_1
OTU_97.19674,Buccal_mucosa
OTU_97.19674,Hard_palate
OTU_97.19674,Buccal_mucosa_1
OTU_97.19674,Tongue_dorsum_1
OTU_97.19674,Anterior_nares_1
OTU_97.19675,Subgingival_plaque
OTU_97.19677,Hard_palate_1
OTU_97.19677,Tongue_dorsum_1
OTU_97.19681,Right_Antecubital_fossa_1
OTU_97.19683,Supragingival_plaque
OTU_97.19683,Attached_Keratinized_gingiva
OTU_97.19683,Right_Antecubital_fossa_1
OTU_97.19688,Right_Retroauricular_crease_1
OTU_97.19688,Hard_palate
OTU_97.19688,Left_Retroauricular_crease_1
OTU_97.19699,Tongue_dorsum
OTU_97.197,Right_Retroauricular_crease
OTU_97.197,Hard_palate
OTU_97.197,Anterior_nares
OTU_97.197,Anterior_nares_1
OTU_97.19701,Tongue_dorsum
OTU_97.19701,Hard_palate_1
OTU_97.19703,Subgingival_plaque
OTU_97.19715,Left_Retroauricular_crease
OTU_97.19715,Right_Antecubital_fossa_1
OTU_97.19731,Right_Retroauricular_crease_1
OTU_97.19731,Attached_Keratinized_gingiva_1
OTU_97.19731,Hard_palate
OTU_97.19731,Throat
OTU_97.19735,Palatine_Tonsils
OTU_97.19735,Tongue_dorsum_1
OTU_97.19736,Right_Retroauricular_crease
OTU_97.19736,Tongue_dorsum_1
OTU_97.19739,Palatine_Tonsils
OTU_97.19748,Subgingival_plaque_1
OTU_97.19748,Palatine_Tonsils_1
OTU_97.1977,Supragingival_plaque_1
OTU_97.19771,Attached_Keratinized_gingiva
OTU_97.19771,Left_Antecubital_fossa
OTU_97.19775,Right_Antecubital_fossa_1
OTU_97.19778,Tongue_dorsum
OTU_97.19778,Throat_1
OTU_97.1979,Supragingival_plaque_1
OTU_97.1979,Buccal_mucosa
OTU_97.1979,Saliva_1
OTU_97.1979,Palatine_Tonsils
OTU_97.1979,Anterior_nares
OTU_97.19803,Subgingival_plaque_1
OTU_97.19808,Right_Retroauricular_crease
OTU_97.19808,Left_Retroauricular_crease_1
OTU_97.19810,Right_Retroauricular_crease_1
OTU_97.19810,Subgingival_plaque
OTU_97.19810,Left_Retroauricular_crease
OTU_97.19813,Saliva
OTU_97.19813,Left_Antecubital_fossa_1
OTU_97.19813,Throat
OTU_97.19817,Right_Retroauricular_crease
OTU_97.19818,Supragingival_plaque_1
OTU_97.19818,Subgingival_plaque_1
OTU_97.19818,Saliva_1
OTU_97.19818,Left_Antecubital_fossa
OTU_97.19819,Right_Antecubital_fossa_1
OTU_97.19819,Throat_1
OTU_97.1982,Supragingival_plaque_1
OTU_97.1982,Right_Antecubital_fossa_1
OTU_97.19824,Tongue_dorsum_1
OTU_97.19837,Supragingival_plaque
OTU_97.19837,Buccal_mucosa_1
OTU_97.19837,Anterior_nares
OTU_97.19838,Right_Retroauricular_crease
OTU_97.19838,Stool_1
OTU_97.19838,Palatine_Tonsils_1
OTU_97.19838,Anterior_nares
OTU_97.1984,Left_Retroauricular_crease
OTU_97.1984,Tongue_dorsum_1
OTU_97.1984,Throat_1
OTU_97.19841,Stool_1
OTU_97.19844,Tongue_dorsum
OTU_97.19844,Buccal_mucosa
OTU_97.19844,Hard_palate
OTU_97.19847,Stool
OTU_97.19847,Palatine_Tonsils
OTU_97.19848,Tongue_dorsum
OTU_97.19848,Right_Antecubital_fossa_1
OTU_97.19850,Stool_1
OTU_97.19850,Subgingival_plaque_1
OTU_97.19850,Right_Antecubital_fossa_1
OTU_97.19851,Saliva
OTU_97.19851,Throat
OTU_97.19852,Right_Retroauricular_crease_1
OTU_97.19852,Stool_1
OTU_97.19854,Supragingival_plaque_1
OTU_97.19854,Left_Retroauricular_crease
OTU_97.19854,Buccal_mucosa_1
OTU_97.19857,Supragingival_plaque
OTU_97.19857,Hard_palate_1
OTU_97.19857,Stool_1
OTU_97.19857,Anterior_nares
OTU_97.19860,Buccal_mucosa
OTU_97.19860,Supragingival_plaque
OTU_97.19860,Saliva
OTU_97.19860,Right_Antecubital_fossa
OTU_97.19860,Palatine_Tonsils
OTU_97.19860,Tongue_dorsum_1
OTU_97.19867,Left_Antecubital_fossa_1
OTU_97.19867,Hard_palate_1
OTU_97.19867,Attached_Keratinized_gingiva
OTU_97.19890,Supragingival_plaque_1
OTU_97.19890,Right_Retroauricular_crease
OTU_97.19890,Left_Retroauricular_crease
OTU_97.19890,Attached_Keratinized_gingiva_1
OTU_97.19890,Anterior_nares
OTU_97.19892,Hard_palate_1
OTU_97.19892,Palatine_Tonsils_1
OTU_97.19900,Supragingival_plaque
OTU_97.19902,Tongue_dorsum
OTU_97.19902,Hard_palate_1
OTU_97.19902,Palatine_Tonsils
OTU_97.19910,Supragingival_plaque_1
OTU_97.19917,Hard_palate
OTU_97.19918,Buccal_mucosa
OTU_97.19918,Right_Retroauricular_crease
OTU_97.19918,Hard_palate
OTU_97.19918,Subgingival_plaque_1
OTU_97.19925,Subgingival_plaque
OTU_97.19925,Left_Antecubital_fossa_1
OTU_97.19925,Left_Retroauricular_crease_1
OTU_97.19929,Supragingival_plaque_1
OTU_97.1993,Saliva
OTU_97.1993,Right_Antecubital_fossa
OTU_97.1993,Subgingival_plaque_1
OTU_97.1993,Palatine_Tonsils_1
OTU_97.1993,Anterior_nares_1
OTU_97.19930,Subgingival_plaque
OTU_97.19930,Left_Antecubital_fossa_1
OTU_97.19930,Stool
OTU_97.19931,Buccal_mucosa
OTU_97.19931,Palatine_Tonsils_1
OTU_97.19931,Right_Antecubital_fossa_1
OTU_97.19932,Tongue_dorsum
OTU_97.19932,Left_Retroauricular_crease_1
OTU_97.19932,Left_Antecubital_fossa
OTU_97.19936,Hard_palate_1
OTU_97.19936,Stool_1
OTU_97.19936,Throat
OTU_97.19936,Attached_Keratinized_gingiva
OTU_97.19936,Left_Retroauricular_crease_1
OTU_97.19938,Palatine_Tonsils_1
OTU_97.19938,Tongue_dorsum_1
OTU_97.19943,Hard_palate_1
OTU_97.19943,Stool_1
OTU_97.19946,Right_Retroauricular_crease_1
OTU_97.19946,Buccal_mucosa
OTU_97.19946,Left_Antecubital_fossa_1
OTU_97.19946,Hard_palate_1
OTU_97.19946,Attached_Keratinized_gingiva
OTU_97.19950,Right_Retroauricular_crease
OTU_97.19950,Left_Retroauricular_crease
OTU_97.19955,Tongue_dorsum
OTU_97.19955,Buccal_mucosa
OTU_97.19956,Right_Antecubital_fossa
OTU_97.19956,Saliva_1
OTU_97.19956,Palatine_Tonsils_1
OTU_97.19959,Right_Retroauricular_crease_1
OTU_97.19959,Supragingival_plaque
OTU_97.19959,Throat
OTU_97.19964,Right_Antecubital_fossa
OTU_97.19964,Hard_palate_1
OTU_97.19964,Left_Retroauricular_crease_1
OTU_97.19964,Right_Antecubital_fossa_1
OTU_97.19980,Saliva
OTU_97.19980,Left_Antecubital_fossa_1
OTU_97.19980,Buccal_mucosa_1
