OTU_97.10,Right_Retroauricular_crease
OTU_97.19980,Stool_1
OTU_97.19984,Tongue_dorsum
OTU_97.19984,Right_Antecubital_fossa
OTU_97.19984,Saliva_1
OTU_97.19987,Right_Retroauricular_crease
OTU_97.19987,Subgingival_plaque_1
OTU_97.19987,Saliva_1
OTU_97.19987,Throat_1
OTU_97.19989,Stool
OTU_97.19989,Subgingival_plaque_1
OTU_97.19991,Attached_Keratinized_gingiva_1
OTU_97.19993,Tongue_dorsum
OTU_97.19993,Right_Retroauricular_crease_1
OTU_97.20,Anterior_nares
OTU_97.200,Supragingival_plaque_1
OTU_97.200,Hard_palate
OTU_97.200,Buccal_mucosa_1
OTU_97.2000,Buccal_mucosa_1
OTU_97.2000,Anterior_nares
OTU_97.2000,Tongue_dorsum_1
OTU_97.20005,Buccal_mucosa
OTU_97.20005,Subgingival_plaque_1
OTU_97.20005,Palatine_Tonsils
OTU_97.20005,Left_Retroauricular_crease_1
OTU_97.20007,Supragingival_plaque
OTU_97.20009,Supragingival_plaque
OTU_97.20009,Stool
OTU_97.20009,Throat_1
OTU_97.20025,Right_Retroauricular_crease_1
OTU_97.20025,Right_Antecubital_fossa
OTU_97.20025,Saliva_1
OTU_97.20025,Palatine_Tonsils
OTU_97.20025,Left_Antecubital_fossa
OTU_97.20026,Right_Retroauricular_crease_1
OTU_97.20026,Hard_palate_1
OTU_97.20026,Palatine_Tonsils_1
OTU_97.20026,Anterior_nares_1
OTU_97.20028,Subgingival_plaque_1
OTU_97.20028,Anterior_nares
OTU_97.20034,Left_Retroauricular_crease_1
OTU_97.20037,Attached_Keratinized_gingiva_1
OTU_97.20037,Stool_1
OTU_97.20037,Throat_1
OTU_97.20042,Buccal_mucosa
OTU_97.20042,Subgingival_plaque_1
OTU_97.20043,Supragingival_plaque
OTU_97.20045,Supragingival_plaque
OTU_97.20045,Buccal_mucosa_1
OTU_97.20045,Stool_1
OTU_97.20045,Attached_Keratinized_gingiva
OTU_97.20056,Right_Retroauricular_crease
OTU_97.20056,Hard_palate_1
OTU_97.20056,Anterior_nares_1
OTU_97.20063,Left_Retroauricular_crease
OTU_97.20063,Palatine_Tonsils_1
OTU_97.20063,Anterior_nares_1
OTU_97.20065,Right_Retroauricular_crease_1
OTU_97.20065,Hard_palate
OTU_97.20065,Palatine_Tonsils
OTU_97.2007,Left_Retroauricular_crease_1
OTU_97.20071,Subgingival_plaque
OTU_97.20071,Right_Antecubital_fossa
OTU_97.20071,Hard_palate
OTU_97.20071,Palatine_Tonsils
OTU_97.20073,Tongue_dorsum
OTU_97.20073,Right_Antecubital_fossa
OTU_97.20073,Left_Retroauricular_crease_1
OTU_97.20073,Left_Antecubital_fossa
OTU_97.20073,Throat_1
OTU_97.20075,Buccal_mucosa
OTU_97.20075,Right_Antecubital_fossa
OTU_97.20075,Hard_palate_1
OTU_97.20075,Attached_Keratinized_gingiva
OTU_97.20075,Palatine_Tonsils_1
OTU_97.2009,Stool_1
OTU_97.2009,Subgingival_plaque_1
OTU_97.2009,Left_Antecubital_fossa
OTU_97.20101,Right_Retroauricular_crease_1
OTU_97.20101,Supragingival_plaque_1
OTU_97.20101,Throat
OTU_97.20102,Hard_palate_1
OTU_97.20105,Subgingival_plaque
OTU_97.20105,Attached_Keratinized_gingiva
OTU_97.20105,Anterior_nares_1
OTU_97.20111,Right_Retroauricular_crease_1
OTU_97.20111,Left_Retroauricular_crease
OTU_97.20111,Hard_palate
OTU_97.20111,Buccal_mucosa_1
OTU_97.20114,Subgingival_plaque_1
OTU_97.20115,Buccal_mucosa
OTU_97.20115,Buccal_mucosa_1
OTU_97.20115,Tongue_dorsum_1
OTU_97.20118,Stool
OTU_97.20118,Palatine_Tonsils_1
OTU_97.20119,Left_Retroauricular_crease
OTU_97.20119,Hard_palate
OTU_97.20119,Palatine_Tonsils
OTU_97.20119,Attached_Keratinized_gingiva
OTU_97.20121,Supragingival_plaque
OTU_97.20121,Right_Antecubital_fossa
OTU_97.20121,Palatine_Tonsils_1
OTU_97.20121,Anterior_nares
OTU_97.20121,Right_Antecubital_fossa_1
OTU_97.20125,Right_Antecubital_fossa_1
OTU_97.20126,Attached_Keratinized_gingiva_1
OTU_97.20126,Tongue_dorsum_1
OTU_97.20127,Right_Retroauricular_crease_1
OTU_97.20127,Right_Retroauricular_crease
OTU_97.20127,Right_Antecubital_fossa
OTU_97.20127,Palatine_Tonsils
OTU_97.20127,Throat
OTU_97.20127,Left_Antecubital_fossa
OTU_97.20127,Throat_1
OTU_97.20128,Buccal_mucosa_1
OTU_97.20129,Supragingival_plaque
OTU_97.20131,Left_Retroauricular_crease
OTU_97.20131,Stool_1
OTU_97.20131,Left_Retroauricular_crease_1
OTU_97.20131,Right_Antecubital_fossa_1
OTU_97.20149,Tongue_dorsum
OTU_97.20149,Supragingival_plaque
OTU_97.20155,Attached_Keratinized_gingiva_1
OTU_97.20155,Right_Antecubital_fossa_1
OTU_97.20164,Left_Retroauricular_crease
OTU_97.20164,Attached_Keratinized_gingiva_1
OTU_97.20164,Stool
OTU_97.20165,Stool
OTU_97.20167,Hard_palate_1
OTU_97.20168,Buccal_mucosa
OTU_97.20168,Saliva
OTU_97.20176,Saliva_1
OTU_97.20176,Palatine_Tonsils_1
OTU_97.20179,Buccal_mucosa
OTU_97.20179,Attached_Keratinized_gingiva_1
OTU_97.20179,Throat
OTU_97.20179,Palatine_Tonsils_1
OTU_97.2018,Left_Antecubital_fossa_1
OTU_97.2018,Anterior_nares_1
OTU_97.20181,Hard_palate
OTU_97.20181,Left_Retroauricular_crease_1
OTU_97.20181,Throat_1
OTU_97.20183,Subgingival_plaque
OTU_97.20183,Supragingival_plaque_1
OTU_97.20183,Palatine_Tonsils_1
OTU_97.20187,Tongue_dorsum
OTU_97.20187,Supragingival_plaque
OTU_97.2019,Right_Retroauricular_crease_1
OTU_97.2019,Right_Retroauricular_crease
OTU_97.2019,Subgingival_plaque_1
OTU_97.2019,Palatine_Tonsils
OTU_97.20190,Subgingival_plaque
OTU_97.20190,Left_Retroauricular_crease
OTU_97.20197,Right_Retroauricular_crease_1
OTU_97.20197,Hard_palate
OTU_97.202,Hard_palate
OTU_97.202,Saliva_1
OTU_97.202,Anterior_nares_1
OTU_97.2020,Left_Antecubital_fossa_1
OTU_97.2020,Throat_1
OTU_97.20203,Stool_1
OTU_97.20205,Supragingival_plaque_1
OTU_97.20205,Right_Antecubital_fossa
OTU_97.20205,Attached_Keratinized_gingiva
OTU_97.20207,Tongue_dorsum
OTU_97.20207,Stool
OTU_97.20207,Left_Retroauricular_crease_1
OTU_97.20212,Saliva
OTU_97.20212,Saliva_1
OTU_97.20213,Buccal_mucosa
OTU_97.20213,Saliva
OTU_97.20213,Stool_1
OTU_97.20217,Tongue_dorsum
OTU_97.2022,Supragingival_plaque_1
OTU_97.2022,Tongue_dorsum_1
OTU_97.20220,Attached_Keratinized_gingiva_1
OTU_97.20224,Right_Retroauricular_crease_1
OTU_97.20224,Palatine_Tonsils_1
OTU_97.20225,Supragingival_plaque_1
OTU_97.20225,Tongue_dorsum_1
OTU_97.20225,Throat_1
OTU_97.20226,Subgingival_plaque
OTU_97.20226,Left_Retroauricular_crease_1
OTU_97.20234,Right_Antecubital_fossa
OTU_97.20240,Tongue_dorsum
OTU_97.20240,Right_Retroauricular_crease_1
OTU_97.20240,Saliva
OTU_97.20240,Buccal_mucosa_1
OTU_97.20240,Subgingival_plaque_1
OTU_97.20249,Throat
OTU_97.20249,Attached_Keratinized_gingiva
OTU_97.20252,Right_Retroauricular_crease
OTU_97.20252,Saliva_1
OTU_97.20252,Palatine_Tonsils
OTU_97.20252,Attached_Keratinized_gingiva
OTU_97.20253,Right_Antecubital_fossa
OTU_97.20255,Buccal_mucosa
OTU_97.20255,Left_Antecubital_fossa_1
OTU_97.20255,Hard_palate
OTU_97.20255,Throat_1
OTU_97.2027,Right_Retroauricular_crease
OTU_97.2027,Hard_palate_1
OTU_97.2027,Left_Retroauricular_crease_1
OTU_97.2027,Anterior_nares_1
OTU_97.20270,Buccal_mucosa_1
OTU_97.20270,Attached_Keratinized_gingiva
OTU_97.20270,Palatine_Tonsils_1
OTU_97.20270,Left_Retroauricular_crease_1
OTU_97.20270,Right_Antecubital_fossa_1
OTU_97.20271,Left_Retroauricular_crease
OTU_97.20273,Hard_palate
OTU_97.20273,Palatine_Tonsils_1
OTU_97.20273,Left_Retroauricular_crease_1
OTU_97.20273,Anterior_nares
OTU_97.20275,Stool
OTU_97.20275,Stool_1
OTU_97.20276,Anterior_nares
OTU_97.20278,Tongue_dorsum
OTU_97.20278,Right_Antecubital_fossa
OTU_97.20278,Saliva_1
OTU_97.20278,Palatine_Tonsils
OTU_97.20278,Palatine_Tonsils_1
OTU_97.20278,Anterior_nares
OTU_97.2028,Saliva
OTU_97.2028,Hard_palate_1
OTU_97.2028,Buccal_mucosa_1
OTU_97.2028,Anterior_nares
OTU_97.20282,Saliva
OTU_97.203,Subgingival_plaque
OTU_97.203,Saliva_1
OTU_97.203,Throat
OTU_97.203,Right_Antecubital_fossa_1
OTU_97.2030,Attached_Keratinized_gingiva_1
OTU_97.2030,Left_Antecubital_fossa
OTU_97.20304,Attached_Keratinized_gingiva_1
OTU_97.20304,Palatine_Tonsils
OTU_97.20304,Anterior_nares
OTU_97.20314,Right_Antecubital_fossa_1
OTU_97.20315,Throat
OTU_97.2032,Saliva
OTU_97.20320,Attached_Keratinized_gingiva
OTU_97.20325,Tongue_dorsum
OTU_97.20326,Right_Antecubital_fossa
OTU_97.20333,Attached_Keratinized_gingiva_1
OTU_97.20333,Stool
OTU_97.20333,Stool_1
OTU_97.20343,Left_Antecubital_fossa_1
OTU_97.20354,Right_Retroauricular_crease_1
OTU_97.20354,Attached_Keratinized_gingiva
OTU_97.20354,Anterior_nares_1
OTU_97.2036,Buccal_mucosa
OTU_97.2036,Anterior_nares
OTU_97.20361,Supragingival_plaque
OTU_97.20361,Right_Antecubital_fossa
OTU_97.20361,Left_Retroauricular_crease_1
OTU_97.20363,Saliva_1
OTU_97.20366,Right_Antecubital_fossa
OTU_97.20366,Palatine_Tonsils
OTU_97.20373,Supragingival_plaque
OTU_97.20373,Left_Antecubital_fossa
OTU_97.20374,Left_Antecubital_fossa
OTU_97.20383,Left_Antecubital_fossa_1
OTU_97.20383,Right_Retroauricular_crease
OTU_97.20383,Palatine_Tonsils
OTU_97.20387,Saliva
OTU_97.20387,Anterior_nares_1
OTU_97.20390,Left_Retroauricular_crease
OTU_97.20390,Subgingival_plaque_1
OTU_97.20397,Buccal_mucosa
OTU_97.20397,Subgingival_plaque_1
OTU_97.204,Buccal_mucosa
OTU_97.204,Palatine_Tonsils_1
OTU_97.204,Left_Retroauricular_crease_1
OTU_97.20406,Right_Retroauricular_crease
OTU_97.20406,Left_Retroauricular_crease
OTU_97.20406,Attached_Keratinized_gingiva_1
OTU_97.20406,Left_Retroauricular_crease_1
OTU_97.20408,Attached_Keratinized_gingiva_1
OTU_97.20408,Throat
OTU_97.20412,Right_Retroauricular_crease_1
OTU_97.20412,Saliva
OTU_97.20412,Stool_1
OTU_97.20415,Right_Retroauricular_crease_1
OTU_97.20415,Right_Retroauricular_crease
OTU_97.20415,Hard_palate
OTU_97.20415,Throat
OTU_97.20425,Right_Retroauricular_crease_1
OTU_97.20425,Right_Antecubital_fossa
OTU_97.20425,Left_Retroauricular_crease
OTU_97.20425,Stool_1
OTU_97.20425,Anterior_nares
OTU_97.2043,Subgingival_plaque
OTU_97.2043,Supragingival_plaque_1
OTU_97.2043,Right_Retroauricular_crease
OTU_97.2043,Buccal_mucosa_1
OTU_97.20432,Supragingival_plaque_1
OTU_97.20432,Attached_Keratinized_gingiva
OTU_97.20435,Right_Retroauricular_crease_1
OTU_97.20435,Right_Antecubital_fossa_1
OTU_97.2044,Left_Antecubital_fossa_1
OTU_97.2044,Left_Antecubital_fossa
OTU_97.2044,Throat_1
OTU_97.20440,Anterior_nares
OTU_97.20451,Saliva_1
OTU_97.20463,Tongue_dorsum
OTU_97.20463,Subgingival_plaque
OTU_97.20463,Supragingival_plaque
OTU_97.20463,Hard_palate
OTU_97.20463,Buccal_mucosa_1
OTU_97.20463,Anterior_nares
OTU_97.20469,Hard_palate_1
OTU_97.20469,Subgingival_plaque_1
OTU_97.20469,Anterior_nares_1
OTU_97.2047,Left_Antecubital_fossa
OTU_97.20471,Right_Retroauricular_crease_1
OTU_97.20471,Hard_palate
OTU_97.20471,Left_Retroauricular_crease_1
OTU_97.20471,Anterior_nares
OTU_97.20473,Left_Retroauricular_crease
OTU_97.20473,Saliva_1
OTU_97.20487,Right_Antecubital_fossa
OTU_97.20487,Throat
OTU_97.20487,Palatine_Tonsils_1
OTU_97.20487,Left_Retroauricular_crease_1
OTU_97.2049,Left_Retroauricular_crease
OTU_97.2049,Left_Antecubital_fossa
OTU_97.20492,Stool_1
OTU_97.20492,Throat
OTU_97.20492,Tongue_dorsum_1
OTU_97.205,Attached_Keratinized_gingiva_1
OTU_97.205,Stool_1
OTU_97.2050,Left_Antecubital_fossa
OTU_97.2050,Right_Antecubital_fossa_1
OTU_97.20507,Right_Retroauricular_crease_1
OTU_97.20507,Saliva
OTU_97.20507,Hard_palate_1
OTU_97.20522,Buccal_mucosa
OTU_97.20522,Buccal_mucosa_1
OTU_97.20522,Subgingival_plaque_1
OTU_97.20523,Left_Antecubital_fossa_1
OTU_97.20523,Throat
OTU_97.20527,Subgingival_plaque
OTU_97.20527,Saliva
OTU_97.20527,Saliva_1
OTU_97.20527,Palatine_Tonsils
OTU_97.20531,Supragingival_plaque
OTU_97.20531,Buccal_mucosa_1
OTU_97.20531,Attached_Keratinized_gingiva
OTU_97.20536,Attached_Keratinized_gingiva_1
OTU_97.20536,Anterior_nares
OTU_97.20536,Right_Antecubital_fossa_1
OTU_97.20539,Left_Retroauricular_crease
OTU_97.20539,Left_Retroauricular_crease_1
OTU_97.20546,Stool
OTU_97.20547,Stool
OTU_97.20549,Throat_1
OTU_97.20558,Left_Antecubital_fossa_1
OTU_97.20565,Tongue_dorsum
OTU_97.20566,Saliva
OTU_97.20566,Left_Retroauricular_crease_1
OTU_97.2057,Left_Retroauricular_crease
OTU_97.2057,Hard_palate
OTU_97.2057,Palatine_Tonsils
OTU_97.2057,Anterior_nares_1
OTU_97.20582,Hard_palate
OTU_97.20582,Palatine_Tonsils
OTU_97.2059,Left_Antecubital_fossa_1
OTU_97.2059,Right_Antecubital_fossa
OTU_97.2059,Hard_palate_1
OTU_97.2059,Buccal_mucosa_1
OTU_97.20596,Throat_1
OTU_97.20598,Saliva
OTU_97.20598,Stool
OTU_97.20598,Throat
OTU_97.20599,Supragingival_plaque_1
OTU_97.20599,Right_Retroauricular_crease
OTU_97.206,Palatine_Tonsils
OTU_97.20605,Tongue_dorsum
OTU_97.20605,Right_Retroauricular_crease_1
OTU_97.20605,Saliva_1
OTU_97.20605,Palatine_Tonsils_1
OTU_97.20605,Left_Antecubital_fossa
OTU_97.20612,Right_Retroauricular_crease_1
OTU_97.20612,Tongue_dorsum_1
OTU_97.20621,Subgingival_plaque
OTU_97.20621,Left_Antecubital_fossa_1
OTU_97.20621,Left_Retroauricular_crease
OTU_97.20622,Right_Retroauricular_crease_1
OTU_97.20622,Subgingival_plaque_1
OTU_97.20622,Left_Retroauricular_crease_1
OTU_97.20623,Supragingival_plaque
OTU_97.20623,Left_Antecubital_fossa_1
OTU_97.20623,Saliva_1
OTU_97.20623,Left_Antecubital_fossa
OTU_97.20623,Right_Antecubital_fossa_1
OTU_97.20623,Throat_1
OTU_97.20624,Hard_palate
OTU_97.20624,Right_Antecubital_fossa_1
OTU_97.20626,Right_Antecubital_fossa
OTU_97.20638,Right_Antecubital_fossa
OTU_97.20638,Stool
OTU_97.20645,Left_Antecubital_fossa_1
OTU_97.20645,Palatine_Tonsils
OTU_97.20645,Throat
OTU_97.20659,Right_Antecubital_fossa
OTU_97.20659,Anterior_nares
OTU_97.20662,Subgingival_plaque
OTU_97.20668,Saliva
OTU_97.20668,Stool
OTU_97.2067,Stool_1
OTU_97.2067,Subgingival_plaque_1
OTU_97.2067,Palatine_Tonsils
OTU_97.20673,Left_Antecubital_fossa
OTU_97.20676,Throat
OTU_97.20677,Supragingival_plaque_1
OTU_97.20677,Left_Retroauricular_crease_1
OTU_97.2068,Right_Retroauricular_crease_1
OTU_97.2068,Left_Retroauricular_crease
OTU_97.2068,Subgingival_plaque_1
OTU_97.20682,Right_Retroauricular_crease_1
OTU_97.20682,Left_Antecubital_fossa_1
OTU_97.20682,Subgingival_plaque_1
OTU_97.20682,Saliva_1
OTU_97.20682,Anterior_nares
OTU_97.20684,Tongue_dorsum
OTU_97.20684,Throat_1
OTU_97.20685,Tongue_dorsum_1
OTU_97.20698,Subgingival_plaque
OTU_97.20698,Supragingival_plaque
OTU_97.20698,Left_Antecubital_fossa
OTU_97.20709,Subgingival_plaque
OTU_97.20717,Right_Antecubital_fossa
OTU_97.20717,Left_Retroauricular_crease_1
OTU_97.20717,Left_Antecubital_fossa
OTU_97.2072,Throat
OTU_97.2072,Throat_1
OTU_97.20724,Buccal_mucosa
OTU_97.20724,Subgingival_plaque_1
OTU_97.20724,Anterior_nares
OTU_97.20725,Right_Retroauricular_crease_1
OTU_97.20725,Stool
OTU_97.20725,Subgingival_plaque_1
OTU_97.20725,Throat
OTU_97.20726,Left_Antecubital_fossa_1
OTU_97.20726,Anterior_nares_1
OTU_97.20728,Right_Retroauricular_crease
OTU_97.20728,Throat_1
OTU_97.20733,Palatine_Tonsils_1
OTU_97.20733,Right_Antecubital_fossa_1
OTU_97.20736,Subgingival_plaque
OTU_97.20736,Supragingival_plaque_1
OTU_97.20736,Subgingival_plaque_1
OTU_97.20737,Saliva
OTU_97.20737,Left_Retroauricular_crease
OTU_97.20737,Attached_Keratinized_gingiva
OTU_97.2074,Supragingival_plaque
OTU_97.2074,Attached_Keratinized_gingiva
OTU_97.2074,Right_Antecubital_fossa_1
OTU_97.20744,Right_Retroauricular_crease
OTU_97.20744,Palatine_Tonsils
OTU_97.2075,Subgingival_plaque_1
OTU_97.2075,Palatine_Tonsils
OTU_97.2075,Throat_1
OTU_97.2075,Anterior_nares_1
OTU_97.20755,Stool_1
OTU_97.20755,Saliva_1
OTU_97.20759,Subgingival_plaque
OTU_97.20759,Hard_palate
OTU_97.20759,Hard_palate_1
OTU_97.20759,Tongue_dorsum_1
OTU_97.20766,Hard_palate_1
OTU_97.20766,Stool
OTU_97.20766,Subgingival_plaque_1
OTU_97.20766,Saliva_1
OTU_97.20768,Tongue_dorsum
OTU_97.20768,Palatine_Tonsils_1
OTU_97.20768,Anterior_nares
OTU_97.20770,Subgingival_plaque
OTU_97.20770,Throat
OTU_97.20771,Supragingival_plaque_1
OTU_97.20771,Buccal_mucosa
OTU_97.20771,Right_Antecubital_fossa_1
OTU_97.20771,Anterior_nares_1
OTU_97.20774,Anterior_nares_1
OTU_97.20775,Right_Retroauricular_crease_1
OTU_97.20775,Anterior_nares_1
OTU_97.20780,Right_Antecubital_fossa_1
OTU_97.20789,Right_Antecubital_fossa
OTU_97.20791,Buccal_mucosa
OTU_97.20791,Stool_1
OTU_97.20791,Left_Retroauricular_crease_1
OTU_97.20791,Left_Antecubital_fossa
OTU_97.20791,Right_Antecubital_fossa_1
OTU_97.20792,Anterior_nares_1
OTU_97.20793,Left_Antecubital_fossa
OTU_97.20793,Throat_1
OTU_97.20794,Attached_Keratinized_gingiva
OTU_97.20794,Left_Retroauricular_crease_1
OTU_97.20798,Supragingival_plaque_1
OTU_97.20798,Throat_1
OTU_97.20798,Anterior_nares_1
OTU_97.208,Supragingival_plaque_1
OTU_97.208,Supragingival_plaque
OTU_97.2080,Saliva
OTU_97.2080,Anterior_nares
OTU_97.20802,Left_Antecubital_fossa_1
OTU_97.20802,Attached_Keratinized_gingiva_1
OTU_97.20802,Palatine_Tonsils_1
OTU_97.20821,Attached_Keratinized_gingiva_1
OTU_97.20821,Hard_palate_1
OTU_97.2083,Attached_Keratinized_gingiva_1
OTU_97.2083,Stool
OTU_97.20832,Right_Antecubital_fossa
OTU_97.20832,Buccal_mucosa_1
OTU_97.20834,Right_Retroauricular_crease_1
OTU_97.20834,Subgingival_plaque
OTU_97.20834,Left_Antecubital_fossa_1
OTU_97.20834,Subgingival_plaque_1
OTU_97.20838,Saliva
OTU_97.20838,Throat
OTU_97.20843,Subgingival_plaque
OTU_97.20843,Hard_palate_1
OTU_97.20843,Attached_Keratinized_gingiva
OTU_97.20843,Right_Antecubital_fossa_1
OTU_97.20845,Subgingival_plaque
OTU_97.20845,Buccal_mucosa
OTU_97.20845,Palatine_Tonsils_1
OTU_97.20847,Right_Retroauricular_crease_1
OTU_97.20847,Palatine_Tonsils_1
OTU_97.20847,Left_Retroauricular_crease_1
OTU_97.20850,Supragingival_plaque
OTU_97.20850,Left_Retroauricular_crease_1
OTU_97.20851,Palatine_Tonsils
OTU_97.20851,Right_Antecubital_fossa_1
OTU_97.20863,Left_Retroauricular_crease_1
OTU_97.20863,Right_Antecubital_fossa_1
OTU_97.20865,Left_Antecubital_fossa_1
OTU_97.20865,Anterior_nares_1
OTU_97.20869,Right_Antecubital_fossa
OTU_97.20869,Throat
OTU_97.20870,Right_Retroauricular_crease_1
OTU_97.20870,Throat
OTU_97.20896,Stool
OTU_97.20896,Throat_1
OTU_97.20896,Anterior_nares_1
OTU_97.20897,Attached_Keratinized_gingiva_1
OTU_97.20897,Hard_palate
OTU_97.20897,Anterior_nares
OTU_97.20898,Supragingival_plaque_1
OTU_97.20898,Stool
OTU_97.20898,Left_Retroauricular_crease_1
OTU_97.209,Palatine_Tonsils
OTU_97.209,Tongue_dorsum_1
OTU_97.2090,Subgingival_plaque
OTU_97.2090,Left_Retroauricular_crease
OTU_97.2090,Tongue_dorsum_1
OTU_97.20900,Buccal_mucosa_1
OTU_97.20900,Palatine_Tonsils
OTU_97.20900,Throat
OTU_97.20901,Attached_Keratinized_gingiva_1
OTU_97.20901,Subgingival_plaque_1
OTU_97.20902,Buccal_mucosa
OTU_97.20902,Saliva
OTU_97.20902,Subgingival_plaque_1
OTU_97.20902,Anterior_nares
OTU_97.20903,Subgingival_plaque
OTU_97.20903,Hard_palate
OTU_97.20903,Left_Antecubital_fossa
OTU_97.20904,Supragingival_plaque
OTU_97.20904,Stool
OTU_97.20904,Saliva_1
OTU_97.20904,Anterior_nares_1
OTU_97.20908,Stool
OTU_97.20908,Anterior_nares
OTU_97.2091,Supragingival_plaque_1
OTU_97.2091,Buccal_mucosa
OTU_97.2091,Palatine_Tonsils
OTU_97.20913,Subgingival_plaque_1
OTU_97.20913,Right_Antecubital_fossa_1
OTU_97.2092,Buccal_mucosa_1
OTU_97.20923,Anterior_nares
OTU_97.20925,Hard_palate_1
OTU_97.20925,Stool_1
OTU_97.20925,Saliva_1
OTU_97.20925,Anterior_nares
OTU_97.20928,Saliva_1
OTU_97.20928,Palatine_Tonsils_1
OTU_97.20931,Hard_palate_1
OTU_97.20931,Saliva_1
OTU_97.20931,Anterior_nares
OTU_97.20934,Saliva
OTU_97.20934,Saliva_1
OTU_97.20934,Attached_Keratinized_gingiva
OTU_97.20934,Palatine_Tonsils_1
OTU_97.20937,Right_Retroauricular_crease_1
OTU_97.20937,Subgingival_plaque
OTU_97.20937,Stool_1
OTU_97.20937,Throat
OTU_97.20949,Saliva_1
OTU_97.20949,Attached_Keratinized_gingiva
OTU_97.20949,Palatine_Tonsils_1
OTU_97.20957,Supragingival_plaque_1
OTU_97.20957,Right_Retroauricular_crease
OTU_97.20957,Right_Antecubital_fossa
OTU_97.20968,Supragingival_plaque
OTU_97.20968,Saliva
OTU_97.20969,Right_Retroauricular_crease
OTU_97.20969,Left_Retroauricular_crease
OTU_97.20969,Right_Antecubital_fossa_1
OTU_97.20969,Throat_1
OTU_97.20973,Tongue_dorsum
OTU_97.20974,Hard_palate
OTU_97.20974,Saliva_1
OTU_97.20974,Palatine_Tonsils
OTU_97.20974,Throat
OTU_97.20976,Left_Retroauricular_crease
OTU_97.20976,Hard_palate
OTU_97.20979,Left_Antecubital_fossa_1
OTU_97.20979,Hard_palate_1
OTU_97.20979,Right_Antecubital_fossa_1
OTU_97.20987,Hard_palate_1
OTU_97.20987,Left_Retroauricular_crease_1
OTU_97.20991,Right_Retroauricular_crease_1
OTU_97.20991,Attached_Keratinized_gingiva_1
OTU_97.20991,Left_Retroauricular_crease_1
OTU_97.20993,Right_Antecubital_fossa
OTU_97.20993,Subgingival_plaque_1
OTU_97.20993,Throat_1
OTU_97.20997,Right_Retroauricular_crease
OTU_97.20997,Hard_palate
OTU_97.20997,Palatine_Tonsils
OTU_97.210,Buccal_mucosa_1
OTU_97.210,Stool_1
OTU_97.2100,Supragingival_plaque
OTU_97.2100,Stool_1
OTU_97.2100,Throat
OTU_97.21005,Right_Retroauricular_crease_1
OTU_97.21005,Subgingival_plaque
OTU_97.21005,Attached_Keratinized_gingiva_1
OTU_97.21009,Subgingival_plaque
OTU_97.21009,Supragingival_plaque_1
OTU_97.21009,Hard_palate_1
OTU_97.21009,Tongue_dorsum_1
OTU_97.2101,Stool_1
OTU_97.21010,Stool
OTU_97.21010,Left_Antecubital_fossa
OTU_97.21013,Right_Antecubital_fossa
OTU_97.21013,Attached_Keratinized_gingiva_1
OTU_97.21013,Stool_1
OTU_97.21019,Right_Retroauricular_crease_1
OTU_97.21019,Saliva
OTU_97.21021,Saliva
OTU_97.21021,Right_Retroauricular_crease
OTU_97.21021,Throat
OTU_97.21021,Attached_Keratinized_gingiva
OTU_97.21034,Left_Retroauricular_crease
OTU_97.21034,Hard_palate
OTU_97.21034,Stool
OTU_97.21037,Right_Retroauricular_crease_1
OTU_97.21037,Hard_palate_1
OTU_97.21037,Left_Retroauricular_crease_1
OTU_97.21037,Anterior_nares
OTU_97.21050,Buccal_mucosa
OTU_97.21050,Right_Retroauricular_crease
