OTU_97.10,Right_Retroauricular_crease
OTU_97.21050,Hard_palate
OTU_97.21050,Anterior_nares_1
OTU_97.21053,Saliva_1
OTU_97.21053,Palatine_Tonsils
OTU_97.21054,Attached_Keratinized_gingiva_1
OTU_97.21058,Tongue_dorsum
OTU_97.21058,Saliva
OTU_97.21058,Palatine_Tonsils
OTU_97.21058,Anterior_nares
OTU_97.21058,Tongue_dorsum_1
OTU_97.21059,Right_Antecubital_fossa_1
OTU_97.2106,Hard_palate_1
OTU_97.2106,Stool
OTU_97.21061,Palatine_Tonsils_1
OTU_97.21061,Left_Retroauricular_crease_1
OTU_97.21062,Supragingival_plaque_1
OTU_97.21062,Saliva
OTU_97.21062,Right_Antecubital_fossa
OTU_97.21062,Stool
OTU_97.21067,Right_Retroauricular_crease_1
OTU_97.21067,Saliva_1
OTU_97.21068,Palatine_Tonsils_1
OTU_97.21068,Right_Antecubital_fossa_1
OTU_97.21068,Throat_1
OTU_97.2107,Supragingival_plaque
OTU_97.2107,Stool_1
OTU_97.21070,Tongue_dorsum
OTU_97.21070,Right_Retroauricular_crease
OTU_97.21070,Anterior_nares
OTU_97.21070,Left_Antecubital_fossa
OTU_97.21070,Tongue_dorsum_1
OTU_97.21073,Attached_Keratinized_gingiva_1
OTU_97.21073,Hard_palate_1
OTU_97.21073,Left_Antecubital_fossa
OTU_97.21075,Tongue_dorsum
OTU_97.21078,Right_Retroauricular_crease
OTU_97.21078,Hard_palate_1
OTU_97.21081,Attached_Keratinized_gingiva
OTU_97.21081,Palatine_Tonsils_1
OTU_97.21081,Left_Retroauricular_crease_1
OTU_97.21093,Saliva
OTU_97.21098,Right_Antecubital_fossa
OTU_97.21098,Stool
OTU_97.21103,Right_Retroauricular_crease
OTU_97.21103,Attached_Keratinized_gingiva
OTU_97.21107,Buccal_mucosa
OTU_97.21107,Stool_1
OTU_97.21107,Throat
OTU_97.21108,Tongue_dorsum
OTU_97.21108,Supragingival_plaque
OTU_97.21108,Attached_Keratinized_gingiva_1
OTU_97.21108,Anterior_nares
OTU_97.21108,Anterior_nares_1
OTU_97.2113,Right_Antecubital_fossa
OTU_97.2113,Buccal_mucosa_1
OTU_97.2113,Throat_1
OTU_97.21137,Subgingival_plaque
OTU_97.21137,Palatine_Tonsils_1
OTU_97.21138,Tongue_dorsum
OTU_97.21138,Subgingival_plaque
OTU_97.21138,Stool_1
OTU_97.21138,Throat
OTU_97.21142,Buccal_mucosa
OTU_97.21142,Hard_palate_1
OTU_97.21142,Stool
OTU_97.21142,Anterior_nares_1
OTU_97.21144,Tongue_dorsum
OTU_97.21144,Attached_Keratinized_gingiva_1
OTU_97.21144,Buccal_mucosa_1
OTU_97.21151,Buccal_mucosa
OTU_97.21154,Anterior_nares
OTU_97.21154,Tongue_dorsum_1
OTU_97.21155,Left_Antecubital_fossa_1
OTU_97.21155,Anterior_nares
OTU_97.21169,Palatine_Tonsils
OTU_97.21169,Tongue_dorsum_1
OTU_97.21174,Saliva
OTU_97.21174,Right_Retroauricular_crease
OTU_97.21174,Attached_Keratinized_gingiva_1
OTU_97.21174,Stool_1
OTU_97.21174,Palatine_Tonsils_1
OTU_97.21196,Left_Antecubital_fossa
OTU_97.212,Right_Retroauricular_crease_1
OTU_97.212,Saliva
OTU_97.212,Stool_1
OTU_97.212,Left_Antecubital_fossa
OTU_97.2120,Right_Antecubital_fossa
OTU_97.2120,Hard_palate_1
OTU_97.21200,Supragingival_plaque_1
OTU_97.21200,Subgingival_plaque_1
OTU_97.21200,Anterior_nares
OTU_97.21200,Anterior_nares_1
OTU_97.21202,Buccal_mucosa_1
OTU_97.21202,Subgingival_plaque_1
OTU_97.21202,Left_Antecubital_fossa
OTU_97.21202,Right_Antecubital_fossa_1
OTU_97.21203,Saliva
OTU_97.21203,Left_Antecubital_fossa_1
OTU_97.21203,Subgingival_plaque_1
OTU_97.21204,Subgingival_plaque
OTU_97.21204,Left_Retroauricular_crease
OTU_97.21204,Anterior_nares
OTU_97.21206,Right_Retroauricular_crease
OTU_97.21206,Palatine_Tonsils
OTU_97.21206,Tongue_dorsum_1
OTU_97.21220,Supragingival_plaque_1
OTU_97.21220,Buccal_mucosa
OTU_97.21220,Right_Retroauricular_crease
OTU_97.21220,Hard_palate
OTU_97.21220,Tongue_dorsum_1
OTU_97.21222,Buccal_mucosa_1
OTU_97.21222,Subgingival_plaque_1
OTU_97.2125,Supragingival_plaque_1
OTU_97.2125,Anterior_nares_1
OTU_97.21254,Right_Retroauricular_crease_1
OTU_97.21254,Left_Retroauricular_crease
OTU_97.21254,Anterior_nares_1
OTU_97.21267,Supragingival_plaque
OTU_97.21267,Right_Retroauricular_crease
OTU_97.21267,Subgingival_plaque_1
OTU_97.21267,Attached_Keratinized_gingiva
OTU_97.21267,Tongue_dorsum_1
OTU_97.21270,Right_Retroauricular_crease_1
OTU_97.21270,Supragingival_plaque_1
OTU_97.21270,Right_Antecubital_fossa
OTU_97.21270,Attached_Keratinized_gingiva_1
OTU_97.21270,Subgingival_plaque_1
OTU_97.21276,Right_Retroauricular_crease_1
OTU_97.21276,Supragingival_plaque_1
OTU_97.21280,Subgingival_plaque
OTU_97.21280,Left_Retroauricular_crease
OTU_97.21282,Left_Antecubital_fossa_1
OTU_97.2129,Supragingival_plaque_1
OTU_97.2129,Buccal_mucosa_1
OTU_97.2129,Stool_1
OTU_97.21293,Left_Retroauricular_crease
OTU_97.21298,Right_Retroauricular_crease_1
OTU_97.21298,Right_Retroauricular_crease
OTU_97.213,Stool
OTU_97.213,Palatine_Tonsils
OTU_97.21305,Tongue_dorsum
OTU_97.21305,Stool_1
OTU_97.21305,Palatine_Tonsils
OTU_97.21305,Left_Retroauricular_crease_1
OTU_97.2131,Supragingival_plaque
OTU_97.21310,Stool
OTU_97.21310,Stool_1
OTU_97.21328,Attached_Keratinized_gingiva
OTU_97.21330,Saliva
OTU_97.21330,Buccal_mucosa_1
OTU_97.21330,Throat_1
OTU_97.21332,Anterior_nares_1
OTU_97.21334,Supragingival_plaque
OTU_97.21334,Right_Antecubital_fossa_1
OTU_97.21338,Saliva
OTU_97.21338,Stool_1
OTU_97.21338,Palatine_Tonsils_1
OTU_97.21342,Palatine_Tonsils_1
OTU_97.21342,Anterior_nares
OTU_97.21342,Left_Antecubital_fossa
OTU_97.21345,Supragingival_plaque_1
OTU_97.21345,Throat_1
OTU_97.21348,Subgingival_plaque_1
OTU_97.21348,Left_Retroauricular_crease_1
OTU_97.21349,Supragingival_plaque
OTU_97.21349,Attached_Keratinized_gingiva_1
OTU_97.21349,Stool_1
OTU_97.21349,Throat_1
OTU_97.21363,Left_Retroauricular_crease
OTU_97.21363,Throat
OTU_97.21363,Left_Retroauricular_crease_1
OTU_97.21363,Anterior_nares
OTU_97.21369,Left_Antecubital_fossa_1
OTU_97.21369,Right_Retroauricular_crease
OTU_97.21369,Stool_1
OTU_97.21375,Left_Antecubital_fossa_1
OTU_97.21375,Stool_1
OTU_97.21375,Throat
OTU_97.21376,Subgingival_plaque
OTU_97.21376,Hard_palate
OTU_97.21376,Stool_1
OTU_97.21376,Right_Antecubital_fossa_1
OTU_97.21378,Right_Retroauricular_crease_1
OTU_97.21378,Right_Antecubital_fossa
OTU_97.21378,Buccal_mucosa_1
OTU_97.21388,Supragingival_plaque_1
OTU_97.2139,Hard_palate
OTU_97.2139,Anterior_nares
OTU_97.21390,Subgingival_plaque
OTU_97.21390,Stool
OTU_97.21390,Anterior_nares
OTU_97.21394,Buccal_mucosa_1
OTU_97.21394,Stool
OTU_97.21394,Attached_Keratinized_gingiva
OTU_97.21399,Left_Antecubital_fossa_1
OTU_97.21399,Hard_palate_1
OTU_97.21399,Stool
OTU_97.21399,Palatine_Tonsils_1
OTU_97.21399,Left_Retroauricular_crease_1
OTU_97.2140,Supragingival_plaque
OTU_97.2140,Left_Retroauricular_crease
OTU_97.2140,Stool
OTU_97.21402,Anterior_nares
OTU_97.21402,Right_Antecubital_fossa_1
OTU_97.21403,Buccal_mucosa
OTU_97.21403,Buccal_mucosa_1
OTU_97.21404,Hard_palate
OTU_97.21404,Palatine_Tonsils_1
OTU_97.21405,Saliva
OTU_97.21405,Left_Antecubital_fossa
OTU_97.21411,Right_Retroauricular_crease
OTU_97.21411,Stool_1
OTU_97.21411,Saliva_1
OTU_97.21411,Attached_Keratinized_gingiva
OTU_97.21411,Left_Retroauricular_crease_1
OTU_97.21411,Anterior_nares
OTU_97.21412,Right_Retroauricular_crease_1
OTU_97.21412,Supragingival_plaque_1
OTU_97.21418,Subgingival_plaque_1
OTU_97.21419,Saliva
OTU_97.21419,Left_Retroauricular_crease
OTU_97.21419,Anterior_nares
OTU_97.2143,Palatine_Tonsils_1
OTU_97.21432,Buccal_mucosa
OTU_97.21432,Attached_Keratinized_gingiva_1
OTU_97.21432,Stool
OTU_97.21437,Tongue_dorsum
OTU_97.21437,Buccal_mucosa
OTU_97.21437,Stool
OTU_97.21437,Subgingival_plaque_1
OTU_97.2144,Left_Retroauricular_crease
OTU_97.2144,Palatine_Tonsils_1
OTU_97.2144,Anterior_nares_1
OTU_97.21448,Saliva
OTU_97.21448,Attached_Keratinized_gingiva
OTU_97.21454,Buccal_mucosa_1
OTU_97.21454,Stool
OTU_97.21454,Throat
OTU_97.21454,Attached_Keratinized_gingiva
OTU_97.21454,Throat_1
OTU_97.21456,Left_Antecubital_fossa_1
OTU_97.21456,Right_Antecubital_fossa_1
OTU_97.21463,Saliva
OTU_97.21463,Left_Antecubital_fossa_1
OTU_97.21463,Attached_Keratinized_gingiva
OTU_97.2147,Subgingival_plaque
OTU_97.2147,Right_Retroauricular_crease
OTU_97.2147,Stool_1
OTU_97.2147,Throat
OTU_97.2147,Palatine_Tonsils_1
OTU_97.2147,Anterior_nares_1
OTU_97.21470,Palatine_Tonsils
OTU_97.21470,Left_Retroauricular_crease_1
OTU_97.21470,Left_Antecubital_fossa
OTU_97.21471,Right_Antecubital_fossa
OTU_97.21471,Left_Retroauricular_crease_1
OTU_97.21471,Right_Antecubital_fossa_1
OTU_97.21473,Attached_Keratinized_gingiva_1
OTU_97.21473,Throat
OTU_97.21473,Anterior_nares_1
OTU_97.21474,Buccal_mucosa
OTU_97.21474,Attached_Keratinized_gingiva_1
OTU_97.21474,Left_Antecubital_fossa
OTU_97.21479,Attached_Keratinized_gingiva_1
OTU_97.21479,Throat
OTU_97.21479,Left_Antecubital_fossa
OTU_97.21481,Right_Retroauricular_crease_1
OTU_97.21481,Left_Antecubital_fossa_1
OTU_97.21481,Hard_palate_1
OTU_97.21481,Left_Antecubital_fossa
OTU_97.21483,Right_Antecubital_fossa
OTU_97.21483,Subgingival_plaque_1
OTU_97.21483,Left_Antecubital_fossa
OTU_97.21485,Supragingival_plaque_1
OTU_97.21485,Buccal_mucosa_1
OTU_97.21485,Palatine_Tonsils
OTU_97.21486,Buccal_mucosa
OTU_97.21486,Throat
OTU_97.21489,Tongue_dorsum
OTU_97.21489,Right_Retroauricular_crease_1
OTU_97.21498,Saliva
OTU_97.21498,Left_Antecubital_fossa_1
OTU_97.21498,Attached_Keratinized_gingiva_1
OTU_97.21498,Buccal_mucosa_1
OTU_97.21498,Stool
OTU_97.215,Right_Retroauricular_crease_1
OTU_97.215,Subgingival_plaque
OTU_97.215,Right_Antecubital_fossa_1
OTU_97.21503,Stool_1
OTU_97.21503,Left_Antecubital_fossa
OTU_97.21504,Buccal_mucosa
OTU_97.21504,Saliva
OTU_97.21504,Attached_Keratinized_gingiva
OTU_97.2151,Saliva_1
OTU_97.21512,Tongue_dorsum
OTU_97.21512,Buccal_mucosa_1
OTU_97.21512,Saliva_1
OTU_97.21513,Subgingival_plaque
OTU_97.21513,Hard_palate
OTU_97.21513,Saliva_1
OTU_97.21513,Palatine_Tonsils
OTU_97.21514,Supragingival_plaque_1
OTU_97.21514,Supragingival_plaque
OTU_97.21514,Left_Retroauricular_crease_1
OTU_97.21523,Right_Antecubital_fossa_1
OTU_97.21528,Hard_palate
OTU_97.21528,Stool_1
OTU_97.21528,Left_Antecubital_fossa
OTU_97.21529,Stool_1
OTU_97.21529,Palatine_Tonsils_1
OTU_97.21529,Anterior_nares
OTU_97.21529,Tongue_dorsum_1
OTU_97.21537,Left_Retroauricular_crease
OTU_97.21537,Hard_palate
OTU_97.21546,Subgingival_plaque
OTU_97.21546,Saliva_1
OTU_97.21546,Palatine_Tonsils_1
OTU_97.21551,Supragingival_plaque
OTU_97.21554,Supragingival_plaque
OTU_97.21554,Right_Antecubital_fossa
OTU_97.21555,Palatine_Tonsils_1
OTU_97.21557,Buccal_mucosa
OTU_97.21557,Saliva
OTU_97.21557,Attached_Keratinized_gingiva
OTU_97.21559,Tongue_dorsum
OTU_97.21559,Palatine_Tonsils
OTU_97.21559,Anterior_nares
OTU_97.21559,Tongue_dorsum_1
OTU_97.2156,Subgingival_plaque
OTU_97.2156,Left_Antecubital_fossa
OTU_97.21560,Supragingival_plaque_1
OTU_97.21560,Supragingival_plaque
OTU_97.21560,Saliva
OTU_97.21560,Right_Antecubital_fossa
OTU_97.21560,Buccal_mucosa_1
OTU_97.21560,Palatine_Tonsils
OTU_97.21561,Buccal_mucosa
OTU_97.21561,Subgingival_plaque_1
OTU_97.21568,Stool_1
OTU_97.21568,Anterior_nares_1
OTU_97.21579,Attached_Keratinized_gingiva_1
OTU_97.2158,Buccal_mucosa
OTU_97.2158,Saliva
OTU_97.2158,Hard_palate
OTU_97.2158,Stool_1
OTU_97.21581,Supragingival_plaque
OTU_97.21581,Saliva
OTU_97.21581,Hard_palate_1
OTU_97.21586,Supragingival_plaque_1
OTU_97.21586,Right_Antecubital_fossa
OTU_97.21586,Left_Retroauricular_crease_1
OTU_97.2159,Supragingival_plaque
OTU_97.2159,Left_Antecubital_fossa_1
OTU_97.2159,Anterior_nares_1
OTU_97.21591,Supragingival_plaque_1
OTU_97.21594,Left_Retroauricular_crease
OTU_97.21597,Buccal_mucosa_1
OTU_97.21598,Saliva
OTU_97.21598,Attached_Keratinized_gingiva
OTU_97.21598,Palatine_Tonsils_1
OTU_97.216,Right_Retroauricular_crease_1
OTU_97.216,Buccal_mucosa
OTU_97.216,Right_Retroauricular_crease
OTU_97.216,Subgingival_plaque_1
OTU_97.216,Left_Antecubital_fossa
OTU_97.21601,Supragingival_plaque
OTU_97.21601,Attached_Keratinized_gingiva_1
OTU_97.21601,Hard_palate_1
OTU_97.21601,Left_Retroauricular_crease_1
OTU_97.21610,Supragingival_plaque
OTU_97.21610,Tongue_dorsum_1
OTU_97.21617,Tongue_dorsum
OTU_97.21617,Left_Antecubital_fossa
OTU_97.21623,Supragingival_plaque
OTU_97.21623,Buccal_mucosa_1
OTU_97.21630,Buccal_mucosa_1
OTU_97.21630,Stool_1
OTU_97.21630,Palatine_Tonsils
OTU_97.21631,Supragingival_plaque_1
OTU_97.21631,Palatine_Tonsils
OTU_97.21631,Right_Antecubital_fossa_1
OTU_97.21635,Attached_Keratinized_gingiva_1
OTU_97.21635,Stool_1
OTU_97.21636,Buccal_mucosa
OTU_97.21636,Left_Retroauricular_crease
OTU_97.21636,Buccal_mucosa_1
OTU_97.21636,Throat
OTU_97.21636,Tongue_dorsum_1
OTU_97.21637,Palatine_Tonsils
OTU_97.21640,Right_Retroauricular_crease_1
OTU_97.21640,Palatine_Tonsils_1
OTU_97.21640,Anterior_nares_1
OTU_97.21646,Left_Antecubital_fossa_1
OTU_97.21646,Right_Retroauricular_crease
OTU_97.21646,Left_Retroauricular_crease
OTU_97.21646,Hard_palate
OTU_97.21646,Anterior_nares
OTU_97.2165,Right_Retroauricular_crease
OTU_97.2165,Tongue_dorsum_1
OTU_97.21655,Buccal_mucosa
OTU_97.21655,Palatine_Tonsils
OTU_97.21655,Anterior_nares_1
OTU_97.21657,Stool_1
OTU_97.21657,Right_Antecubital_fossa_1
OTU_97.21658,Supragingival_plaque_1
OTU_97.21658,Stool_1
OTU_97.21658,Throat_1
OTU_97.21660,Palatine_Tonsils_1
OTU_97.21664,Tongue_dorsum
OTU_97.21664,Buccal_mucosa_1
OTU_97.21668,Supragingival_plaque_1
OTU_97.21668,Right_Antecubital_fossa
OTU_97.21668,Throat
OTU_97.2167,Supragingival_plaque_1
OTU_97.2167,Supragingival_plaque
OTU_97.2167,Saliva
OTU_97.2167,Right_Antecubital_fossa
OTU_97.2167,Stool_1
OTU_97.21678,Right_Retroauricular_crease_1
OTU_97.21678,Subgingival_plaque_1
OTU_97.2168,Palatine_Tonsils
OTU_97.2168,Tongue_dorsum_1
OTU_97.21680,Left_Antecubital_fossa
OTU_97.21683,Right_Retroauricular_crease_1
OTU_97.21683,Supragingival_plaque
OTU_97.21683,Right_Retroauricular_crease
OTU_97.21683,Palatine_Tonsils
OTU_97.21683,Throat
OTU_97.21683,Tongue_dorsum_1
OTU_97.21683,Throat_1
OTU_97.21687,Left_Retroauricular_crease_1
OTU_97.2169,Buccal_mucosa_1
OTU_97.2169,Throat_1
OTU_97.2170,Supragingival_plaque
OTU_97.2170,Left_Retroauricular_crease
OTU_97.21724,Subgingival_plaque
OTU_97.21724,Left_Antecubital_fossa_1
OTU_97.21724,Left_Antecubital_fossa
OTU_97.21725,Left_Antecubital_fossa_1
OTU_97.21725,Right_Antecubital_fossa_1
OTU_97.2173,Left_Antecubital_fossa_1
OTU_97.2173,Right_Retroauricular_crease
OTU_97.2173,Hard_palate_1
OTU_97.2173,Saliva_1
OTU_97.2173,Anterior_nares
OTU_97.2173,Right_Antecubital_fossa_1
OTU_97.21733,Saliva_1
OTU_97.21733,Attached_Keratinized_gingiva
OTU_97.21733,Palatine_Tonsils_1
OTU_97.21733,Left_Antecubital_fossa
OTU_97.21740,Buccal_mucosa_1
OTU_97.21740,Stool
OTU_97.21740,Palatine_Tonsils_1
OTU_97.21740,Tongue_dorsum_1
OTU_97.21741,Supragingival_plaque_1
OTU_97.21741,Throat
OTU_97.21753,Tongue_dorsum
OTU_97.21753,Supragingival_plaque_1
OTU_97.21753,Stool_1
OTU_97.21756,Left_Retroauricular_crease
OTU_97.21756,Buccal_mucosa_1
OTU_97.21756,Subgingival_plaque_1
OTU_97.21756,Right_Antecubital_fossa_1
OTU_97.21760,Supragingival_plaque_1
OTU_97.21768,Subgingival_plaque
OTU_97.21768,Throat
OTU_97.21775,Throat
OTU_97.21775,Tongue_dorsum_1
OTU_97.21775,Throat_1
OTU_97.21775,Anterior_nares_1
OTU_97.21778,Attached_Keratinized_gingiva_1
OTU_97.21789,Right_Retroauricular_crease
OTU_97.21789,Right_Antecubital_fossa
OTU_97.21789,Hard_palate_1
OTU_97.21789,Saliva_1
OTU_97.21789,Palatine_Tonsils_1
OTU_97.21796,Buccal_mucosa
OTU_97.21796,Buccal_mucosa_1
OTU_97.21796,Tongue_dorsum_1
OTU_97.21798,Attached_Keratinized_gingiva
OTU_97.21798,Left_Antecubital_fossa
OTU_97.21799,Buccal_mucosa
OTU_97.21799,Attached_Keratinized_gingiva_1
OTU_97.21799,Throat
OTU_97.218,Throat_1
OTU_97.21803,Supragingival_plaque
OTU_97.2181,Saliva_1
OTU_97.2181,Palatine_Tonsils
OTU_97.2181,Throat
OTU_97.21810,Left_Antecubital_fossa_1
OTU_97.21810,Stool_1
OTU_97.21812,Throat_1
OTU_97.21816,Left_Retroauricular_crease
OTU_97.21816,Anterior_nares_1
OTU_97.21828,Buccal_mucosa
OTU_97.21828,Hard_palate
OTU_97.21828,Buccal_mucosa_1
OTU_97.21828,Left_Antecubital_fossa
OTU_97.21829,Attached_Keratinized_gingiva_1
OTU_97.21829,Left_Retroauricular_crease_1
OTU_97.21829,Anterior_nares
OTU_97.21829,Throat_1
OTU_97.21843,Attached_Keratinized_gingiva_1
OTU_97.21846,Hard_palate
OTU_97.21846,Left_Retroauricular_crease_1
OTU_97.21848,Supragingival_plaque_1
OTU_97.21848,Supragingival_plaque
OTU_97.21848,Hard_palate_1
OTU_97.21848,Anterior_nares
OTU_97.21852,Attached_Keratinized_gingiva
OTU_97.21852,Left_Retroauricular_crease_1
OTU_97.21855,Supragingival_plaque_1
OTU_97.21855,Anterior_nares
OTU_97.21859,Subgingival_plaque
OTU_97.21859,Buccal_mucosa
OTU_97.2186,Supragingival_plaque_1
OTU_97.2186,Right_Antecubital_fossa
OTU_97.2186,Palatine_Tonsils_1
OTU_97.2186,Left_Retroauricular_crease_1
OTU_97.2186,Anterior_nares
OTU_97.2186,Throat_1
OTU_97.21866,Hard_palate
OTU_97.21868,Subgingival_plaque_1
OTU_97.21870,Subgingival_plaque
OTU_97.21870,Supragingival_plaque
OTU_97.21870,Left_Antecubital_fossa
OTU_97.21873,Subgingival_plaque
OTU_97.21873,Saliva_1
OTU_97.21873,Palatine_Tonsils_1
OTU_97.21876,Right_Retroauricular_crease_1
OTU_97.21876,Buccal_mucosa
OTU_97.21876,Left_Antecubital_fossa
OTU_97.21876,Throat_1
OTU_97.21877,Right_Retroauricular_crease
OTU_97.21877,Attached_Keratinized_gingiva
OTU_97.21877,Left_Antecubital_fossa
OTU_97.21881,Right_Retroauricular_crease_1
OTU_97.21881,Palatine_Tonsils
OTU_97.21882,Stool
OTU_97.21882,Anterior_nares_1
OTU_97.21883,Tongue_dorsum
OTU_97.21883,Anterior_nares
OTU_97.21883,Left_Antecubital_fossa
OTU_97.21886,Saliva
OTU_97.21886,Saliva_1
OTU_97.21886,Palatine_Tonsils_1
OTU_97.21886,Left_Retroauricular_crease_1
OTU_97.21888,Buccal_mucosa_1
OTU_97.21888,Palatine_Tonsils
OTU_97.21888,Anterior_nares_1
OTU_97.21890,Stool
OTU_97.21890,Subgingival_plaque_1
OTU_97.21890,Attached_Keratinized_gingiva
OTU_97.21890,Palatine_Tonsils_1
OTU_97.21890,Anterior_nares_1
OTU_97.219,Supragingival_plaque
OTU_97.219,Right_Antecubital_fossa_1
OTU_97.219,Anterior_nares_1
OTU_97.21910,Supragingival_plaque_1
OTU_97.21910,Hard_palate
OTU_97.21915,Stool
OTU_97.21915,Anterior_nares_1
OTU_97.2192,Tongue_dorsum
OTU_97.2192,Throat
OTU_97.2192,Left_Antecubital_fossa
OTU_97.21920,Buccal_mucosa_1
OTU_97.21920,Throat_1
OTU_97.21922,Right_Antecubital_fossa_1
OTU_97.21925,Subgingival_plaque
OTU_97.21925,Stool
OTU_97.21925,Subgingival_plaque_1
OTU_97.21926,Right_Retroauricular_crease_1
OTU_97.21926,Supragingival_plaque_1
OTU_97.21926,Right_Retroauricular_crease
OTU_97.21926,Right_Antecubital_fossa
OTU_97.21926,Buccal_mucosa_1
OTU_97.21929,Tongue_dorsum
OTU_97.21929,Stool_1
OTU_97.2193,Supragingival_plaque_1
OTU_97.2193,Stool_1
OTU_97.2193,Saliva_1
OTU_97.2193,Palatine_Tonsils
OTU_97.21930,Right_Retroauricular_crease_1
OTU_97.21930,Left_Antecubital_fossa_1
OTU_97.21930,Hard_palate
OTU_97.21930,Subgingival_plaque_1
OTU_97.21933,Right_Retroauricular_crease_1
OTU_97.21933,Saliva
OTU_97.21935,Supragingival_plaque
OTU_97.21935,Stool_1
OTU_97.21935,Palatine_Tonsils_1
OTU_97.2194,Hard_palate
OTU_97.2194,Left_Retroauricular_crease_1
OTU_97.21952,Tongue_dorsum
OTU_97.21952,Palatine_Tonsils_1
OTU_97.21969,Left_Retroauricular_crease
OTU_97.21969,Hard_palate_1
OTU_97.21969,Attached_Keratinized_gingiva
OTU_97.21974,Subgingival_plaque
OTU_97.21974,Hard_palate_1
OTU_97.21974,Attached_Keratinized_gingiva
OTU_97.21974,Anterior_nares_1
OTU_97.21978,Tongue_dorsum
OTU_97.21983,Left_Antecubital_fossa_1
OTU_97.21988,Stool_1
OTU_97.21988,Palatine_Tonsils_1
OTU_97.21988,Throat_1
OTU_97.21992,Hard_palate
OTU_97.21992,Palatine_Tonsils
OTU_97.220,Hard_palate
OTU_97.220,Stool_1
OTU_97.22005,Left_Antecubital_fossa_1
OTU_97.22005,Left_Retroauricular_crease
OTU_97.22005,Left_Antecubital_fossa
OTU_97.22007,Supragingival_plaque_1
OTU_97.22007,Left_Antecubital_fossa_1
OTU_97.22007,Hard_palate_1
OTU_97.22007,Stool_1
OTU_97.22007,Throat_1
OTU_97.22007,Anterior_nares_1
OTU_97.22008,Supragingival_plaque
OTU_97.22009,Palatine_Tonsils
OTU_97.22023,Hard_palate
OTU_97.22023,Tongue_dorsum_1
OTU_97.22023,Anterior_nares_1
OTU_97.22037,Supragingival_plaque_1
OTU_97.22039,Supragingival_plaque_1
OTU_97.22039,Right_Antecubital_fossa
OTU_97.22039,Tongue_dorsum_1
OTU_97.2204,Subgingival_plaque_1
OTU_97.22064,Supragingival_plaque_1
OTU_97.22064,Right_Antecubital_fossa
OTU_97.22079,Right_Retroauricular_crease_1
OTU_97.22079,Supragingival_plaque
OTU_97.22082,Throat_1
OTU_97.22082,Anterior_nares_1
OTU_97.22086,Hard_palate
OTU_97.22086,Hard_palate_1
OTU_97.2209,Left_Retroauricular_crease
OTU_97.2209,Attached_Keratinized_gingiva_1
OTU_97.2209,Throat_1
OTU_97.22090,Buccal_mucosa
OTU_97.22090,Attached_Keratinized_gingiva_1
OTU_97.22109,Right_Retroauricular_crease
OTU_97.22115,Palatine_Tonsils
OTU_97.22115,Throat
OTU_97.22119,Palatine_Tonsils
OTU_97.22119,Anterior_nares
OTU_97.22119,Left_Antecubital_fossa
OTU_97.22124,Subgingival_plaque
OTU_97.22124,Hard_palate
OTU_97.22124,Stool_1
OTU_97.22127,Buccal_mucosa_1
OTU_97.22127,Stool
OTU_97.22127,Left_Antecubital_fossa
OTU_97.22127,Tongue_dorsum_1
OTU_97.22129,Tongue_dorsum
OTU_97.22129,Supragingival_plaque
OTU_97.22129,Palatine_Tonsils
OTU_97.22129,Anterior_nares_1
OTU_97.2213,Buccal_mucosa
OTU_97.2213,Attached_Keratinized_gingiva_1
OTU_97.2213,Left_Antecubital_fossa
OTU_97.22130,Right_Retroauricular_crease_1
OTU_97.22130,Buccal_mucosa
OTU_97.22133,Saliva_1
OTU_97.22133,Anterior_nares
OTU_97.22133,Left_Antecubital_fossa
OTU_97.22134,Tongue_dorsum
OTU_97.22134,Stool_1
