OTU_97.10,Right_Retroauricular_crease
OTU_97.22134,Attached_Keratinized_gingiva
OTU_97.22152,Attached_Keratinized_gingiva
OTU_97.22152,Left_Antecubital_fossa
OTU_97.22154,Tongue_dorsum
OTU_97.22154,Buccal_mucosa
OTU_97.22154,Saliva
OTU_97.22156,Supragingival_plaque
OTU_97.22156,Subgingival_plaque_1
OTU_97.22156,Throat_1
OTU_97.22158,Subgingival_plaque
OTU_97.22158,Buccal_mucosa
OTU_97.22158,Hard_palate_1
OTU_97.22158,Palatine_Tonsils
OTU_97.22158,Right_Antecubital_fossa_1
OTU_97.2216,Supragingival_plaque_1
OTU_97.22161,Attached_Keratinized_gingiva
OTU_97.22161,Left_Retroauricular_crease_1
OTU_97.22166,Tongue_dorsum
OTU_97.22166,Throat
OTU_97.22168,Supragingival_plaque_1
OTU_97.22168,Buccal_mucosa
OTU_97.22168,Attached_Keratinized_gingiva_1
OTU_97.22177,Saliva_1
OTU_97.22177,Palatine_Tonsils_1
OTU_97.22180,Right_Antecubital_fossa
OTU_97.22180,Anterior_nares
OTU_97.22185,Subgingival_plaque_1
OTU_97.22185,Throat
OTU_97.22186,Supragingival_plaque_1
OTU_97.22188,Supragingival_plaque
OTU_97.22188,Attached_Keratinized_gingiva_1
OTU_97.22189,Right_Antecubital_fossa
OTU_97.22189,Stool_1
OTU_97.22189,Tongue_dorsum_1
OTU_97.2219,Right_Retroauricular_crease_1
OTU_97.2219,Tongue_dorsum_1
OTU_97.22196,Right_Retroauricular_crease
OTU_97.22196,Hard_palate_1
OTU_97.22196,Palatine_Tonsils
OTU_97.222,Buccal_mucosa
OTU_97.222,Saliva
OTU_97.222,Left_Antecubital_fossa_1
OTU_97.222,Palatine_Tonsils_1
OTU_97.222,Left_Retroauricular_crease_1
OTU_97.222,Left_Antecubital_fossa
OTU_97.222,Anterior_nares_1
OTU_97.2221,Stool
OTU_97.2221,Subgingival_plaque_1
OTU_97.22214,Tongue_dorsum
OTU_97.22214,Left_Antecubital_fossa_1
OTU_97.22214,Buccal_mucosa_1
OTU_97.22214,Attached_Keratinized_gingiva
OTU_97.22214,Right_Antecubital_fossa_1
OTU_97.22220,Saliva
OTU_97.22220,Hard_palate
OTU_97.22220,Attached_Keratinized_gingiva
OTU_97.22228,Palatine_Tonsils
OTU_97.22228,Throat
OTU_97.22228,Tongue_dorsum_1
OTU_97.22229,Left_Retroauricular_crease
OTU_97.22229,Attached_Keratinized_gingiva_1
OTU_97.22229,Left_Antecubital_fossa
OTU_97.22235,Right_Antecubital_fossa
OTU_97.22235,Stool
OTU_97.22237,Tongue_dorsum_1
OTU_97.22250,Right_Retroauricular_crease_1
OTU_97.22250,Buccal_mucosa_1
OTU_97.22250,Stool_1
OTU_97.22250,Subgingival_plaque_1
OTU_97.22254,Right_Retroauricular_crease_1
OTU_97.22254,Saliva
OTU_97.22254,Right_Antecubital_fossa_1
OTU_97.22257,Left_Antecubital_fossa_1
OTU_97.2226,Stool
OTU_97.22273,Stool_1
OTU_97.22273,Left_Retroauricular_crease_1
OTU_97.22276,Saliva
OTU_97.22277,Buccal_mucosa
OTU_97.22277,Right_Retroauricular_crease
OTU_97.22277,Palatine_Tonsils_1
OTU_97.22277,Anterior_nares
OTU_97.22278,Stool_1
OTU_97.22278,Tongue_dorsum_1
OTU_97.2228,Supragingival_plaque
OTU_97.2228,Left_Antecubital_fossa_1
OTU_97.2228,Attached_Keratinized_gingiva
OTU_97.22289,Palatine_Tonsils
OTU_97.22289,Anterior_nares_1
OTU_97.22293,Supragingival_plaque
OTU_97.22293,Left_Antecubital_fossa_1
OTU_97.22293,Right_Antecubital_fossa
OTU_97.22293,Palatine_Tonsils_1
OTU_97.22293,Left_Retroauricular_crease_1
OTU_97.22297,Attached_Keratinized_gingiva_1
OTU_97.22297,Right_Antecubital_fossa_1
OTU_97.22298,Buccal_mucosa_1
OTU_97.22298,Palatine_Tonsils
OTU_97.22299,Attached_Keratinized_gingiva
OTU_97.22299,Palatine_Tonsils_1
OTU_97.22309,Saliva
OTU_97.22309,Attached_Keratinized_gingiva_1
OTU_97.22309,Hard_palate_1
OTU_97.22309,Stool
OTU_97.22309,Palatine_Tonsils
OTU_97.22309,Throat
OTU_97.2231,Right_Retroauricular_crease_1
OTU_97.2231,Buccal_mucosa_1
OTU_97.2231,Stool_1
OTU_97.2231,Saliva_1
OTU_97.2231,Palatine_Tonsils_1
OTU_97.2231,Right_Antecubital_fossa_1
OTU_97.22312,Subgingival_plaque
OTU_97.22312,Buccal_mucosa
OTU_97.22312,Attached_Keratinized_gingiva_1
OTU_97.22312,Right_Antecubital_fossa_1
OTU_97.22315,Buccal_mucosa
OTU_97.22315,Left_Retroauricular_crease
OTU_97.22315,Subgingival_plaque_1
OTU_97.22315,Throat
OTU_97.2232,Subgingival_plaque
OTU_97.2232,Stool
OTU_97.2232,Palatine_Tonsils_1
OTU_97.22323,Anterior_nares_1
OTU_97.22325,Subgingival_plaque
OTU_97.22325,Saliva_1
OTU_97.22336,Right_Retroauricular_crease_1
OTU_97.22336,Attached_Keratinized_gingiva_1
OTU_97.22336,Buccal_mucosa_1
OTU_97.22336,Anterior_nares_1
OTU_97.22340,Left_Retroauricular_crease
OTU_97.22340,Palatine_Tonsils_1
OTU_97.22345,Tongue_dorsum
OTU_97.22345,Right_Antecubital_fossa
OTU_97.22345,Buccal_mucosa_1
OTU_97.22349,Tongue_dorsum
OTU_97.22349,Hard_palate_1
OTU_97.22349,Subgingival_plaque_1
OTU_97.22349,Palatine_Tonsils
OTU_97.22349,Left_Antecubital_fossa
OTU_97.22350,Left_Antecubital_fossa_1
OTU_97.22350,Right_Retroauricular_crease
OTU_97.22350,Tongue_dorsum_1
OTU_97.22354,Left_Antecubital_fossa_1
OTU_97.22354,Palatine_Tonsils
OTU_97.22357,Subgingival_plaque_1
OTU_97.22359,Throat
OTU_97.22359,Right_Antecubital_fossa_1
OTU_97.22366,Supragingival_plaque_1
OTU_97.22366,Stool
OTU_97.22366,Left_Retroauricular_crease_1
OTU_97.22367,Hard_palate
OTU_97.22367,Anterior_nares
OTU_97.22367,Tongue_dorsum_1
OTU_97.22367,Throat_1
OTU_97.22368,Saliva
OTU_97.22369,Hard_palate
OTU_97.22369,Right_Antecubital_fossa_1
OTU_97.22377,Left_Retroauricular_crease
OTU_97.22377,Buccal_mucosa_1
OTU_97.22378,Supragingival_plaque_1
OTU_97.22378,Left_Antecubital_fossa_1
OTU_97.22380,Stool
OTU_97.22380,Attached_Keratinized_gingiva
OTU_97.22380,Throat_1
OTU_97.22385,Saliva
OTU_97.22385,Saliva_1
OTU_97.22385,Throat_1
OTU_97.22388,Hard_palate_1
OTU_97.22389,Left_Retroauricular_crease
OTU_97.22396,Left_Retroauricular_crease
OTU_97.22396,Stool
OTU_97.22396,Attached_Keratinized_gingiva
OTU_97.22410,Supragingival_plaque_1
OTU_97.22410,Saliva_1
OTU_97.22410,Palatine_Tonsils_1
OTU_97.22410,Tongue_dorsum_1
OTU_97.22413,Right_Retroauricular_crease
OTU_97.22413,Hard_palate_1
OTU_97.22413,Throat_1
OTU_97.22416,Buccal_mucosa_1
OTU_97.2242,Right_Retroauricular_crease
OTU_97.2242,Left_Retroauricular_crease
OTU_97.2242,Stool_1
OTU_97.2242,Saliva_1
OTU_97.2242,Palatine_Tonsils
OTU_97.2243,Left_Antecubital_fossa_1
OTU_97.2243,Palatine_Tonsils
OTU_97.2243,Attached_Keratinized_gingiva
OTU_97.2243,Palatine_Tonsils_1
OTU_97.2243,Left_Retroauricular_crease_1
OTU_97.2243,Anterior_nares
OTU_97.2243,Right_Antecubital_fossa_1
OTU_97.22432,Right_Retroauricular_crease_1
OTU_97.22432,Supragingival_plaque_1
OTU_97.22435,Supragingival_plaque_1
OTU_97.22435,Right_Antecubital_fossa
OTU_97.22439,Attached_Keratinized_gingiva_1
OTU_97.2244,Supragingival_plaque
OTU_97.2244,Right_Retroauricular_crease
OTU_97.2244,Hard_palate_1
OTU_97.2244,Anterior_nares_1
OTU_97.22443,Buccal_mucosa_1
OTU_97.22443,Anterior_nares_1
OTU_97.22447,Buccal_mucosa_1
OTU_97.22448,Supragingival_plaque_1
OTU_97.22448,Palatine_Tonsils_1
OTU_97.22457,Supragingival_plaque_1
OTU_97.22457,Supragingival_plaque
OTU_97.22457,Subgingival_plaque_1
OTU_97.22457,Palatine_Tonsils
OTU_97.22461,Saliva
OTU_97.22461,Right_Antecubital_fossa
OTU_97.22464,Left_Antecubital_fossa_1
OTU_97.22464,Buccal_mucosa_1
OTU_97.22464,Right_Antecubital_fossa_1
OTU_97.22466,Tongue_dorsum
OTU_97.22466,Hard_palate_1
OTU_97.22466,Palatine_Tonsils_1
OTU_97.22468,Subgingival_plaque
OTU_97.22468,Hard_palate
OTU_97.22468,Palatine_Tonsils_1
OTU_97.22468,Throat_1
OTU_97.22470,Supragingival_plaque
OTU_97.22470,Right_Antecubital_fossa
OTU_97.22472,Supragingival_plaque
OTU_97.22472,Buccal_mucosa_1
OTU_97.22480,Tongue_dorsum
OTU_97.22480,Attached_Keratinized_gingiva_1
OTU_97.22480,Saliva_1
OTU_97.22480,Palatine_Tonsils
OTU_97.22480,Attached_Keratinized_gingiva
OTU_97.22480,Left_Retroauricular_crease_1
OTU_97.22481,Saliva
OTU_97.22481,Attached_Keratinized_gingiva_1
OTU_97.22481,Left_Antecubital_fossa
OTU_97.22484,Left_Antecubital_fossa_1
OTU_97.22484,Palatine_Tonsils
OTU_97.22484,Throat
OTU_97.2249,Attached_Keratinized_gingiva_1
OTU_97.22491,Right_Antecubital_fossa
OTU_97.22491,Buccal_mucosa_1
OTU_97.225,Buccal_mucosa
OTU_97.225,Supragingival_plaque
OTU_97.225,Throat_1
OTU_97.225,Anterior_nares_1
OTU_97.22505,Attached_Keratinized_gingiva_1
OTU_97.22505,Left_Retroauricular_crease_1
OTU_97.22505,Right_Antecubital_fossa_1
OTU_97.22507,Right_Antecubital_fossa
OTU_97.22507,Attached_Keratinized_gingiva_1
OTU_97.22509,Throat
OTU_97.22509,Palatine_Tonsils_1
OTU_97.2251,Buccal_mucosa_1
OTU_97.2251,Stool
OTU_97.2251,Stool_1
OTU_97.22512,Attached_Keratinized_gingiva
OTU_97.22517,Stool_1
OTU_97.2252,Left_Antecubital_fossa_1
OTU_97.22520,Saliva
OTU_97.22520,Left_Antecubital_fossa_1
OTU_97.22520,Right_Retroauricular_crease
OTU_97.22520,Attached_Keratinized_gingiva_1
OTU_97.22520,Stool_1
OTU_97.22520,Palatine_Tonsils
OTU_97.22520,Left_Antecubital_fossa
OTU_97.22523,Left_Antecubital_fossa_1
OTU_97.22523,Saliva_1
OTU_97.22523,Tongue_dorsum_1
OTU_97.22525,Right_Retroauricular_crease
OTU_97.22525,Attached_Keratinized_gingiva
OTU_97.22525,Left_Antecubital_fossa
OTU_97.22528,Right_Antecubital_fossa
OTU_97.22528,Buccal_mucosa_1
OTU_97.22528,Throat
OTU_97.22528,Left_Retroauricular_crease_1
OTU_97.22528,Anterior_nares
OTU_97.22536,Tongue_dorsum
OTU_97.22536,Supragingival_plaque_1
OTU_97.22536,Subgingival_plaque_1
OTU_97.22536,Left_Retroauricular_crease_1
OTU_97.2254,Saliva
OTU_97.2254,Right_Retroauricular_crease
OTU_97.2254,Hard_palate
OTU_97.22542,Hard_palate
OTU_97.22542,Buccal_mucosa_1
OTU_97.22542,Left_Retroauricular_crease_1
OTU_97.22543,Subgingival_plaque
OTU_97.22543,Hard_palate_1
OTU_97.22555,Right_Retroauricular_crease
OTU_97.22555,Throat
OTU_97.22555,Left_Retroauricular_crease_1
OTU_97.22560,Hard_palate
OTU_97.22560,Saliva_1
OTU_97.22560,Anterior_nares
OTU_97.22563,Right_Retroauricular_crease
OTU_97.22563,Buccal_mucosa_1
OTU_97.22563,Palatine_Tonsils_1
OTU_97.22563,Left_Antecubital_fossa
OTU_97.22574,Right_Retroauricular_crease
OTU_97.22574,Hard_palate_1
OTU_97.22574,Palatine_Tonsils
OTU_97.22574,Throat
OTU_97.22574,Palatine_Tonsils_1
OTU_97.22574,Anterior_nares
OTU_97.22574,Anterior_nares_1
OTU_97.22575,Saliva
OTU_97.22575,Left_Retroauricular_crease
OTU_97.22575,Attached_Keratinized_gingiva_1
OTU_97.22584,Left_Antecubital_fossa_1
OTU_97.22584,Stool_1
OTU_97.22584,Throat_1
OTU_97.22595,Tongue_dorsum
OTU_97.22595,Palatine_Tonsils
OTU_97.22595,Palatine_Tonsils_1
OTU_97.22595,Anterior_nares_1
OTU_97.2260,Hard_palate_1
OTU_97.2260,Stool
OTU_97.2260,Palatine_Tonsils_1
OTU_97.22602,Tongue_dorsum
OTU_97.22602,Right_Retroauricular_crease_1
OTU_97.22602,Subgingival_plaque
OTU_97.22602,Right_Retroauricular_crease
OTU_97.22602,Right_Antecubital_fossa
OTU_97.22602,Saliva_1
OTU_97.22602,Palatine_Tonsils
OTU_97.22624,Palatine_Tonsils
OTU_97.22624,Left_Antecubital_fossa
OTU_97.22624,Tongue_dorsum_1
OTU_97.22625,Palatine_Tonsils_1
OTU_97.22625,Anterior_nares
OTU_97.22627,Tongue_dorsum
OTU_97.22627,Left_Retroauricular_crease
OTU_97.22627,Hard_palate_1
OTU_97.22627,Left_Antecubital_fossa
OTU_97.22628,Attached_Keratinized_gingiva_1
OTU_97.22628,Left_Antecubital_fossa
OTU_97.2263,Right_Antecubital_fossa
OTU_97.2263,Stool_1
OTU_97.2263,Anterior_nares
OTU_97.22630,Subgingival_plaque
OTU_97.22630,Supragingival_plaque_1
OTU_97.22630,Saliva
OTU_97.22638,Attached_Keratinized_gingiva_1
OTU_97.22638,Hard_palate
OTU_97.22641,Stool
OTU_97.22641,Throat_1
OTU_97.22642,Supragingival_plaque
OTU_97.22642,Throat_1
OTU_97.22642,Anterior_nares_1
OTU_97.22645,Tongue_dorsum_1
OTU_97.2265,Palatine_Tonsils
OTU_97.2265,Throat_1
OTU_97.22651,Hard_palate
OTU_97.22651,Left_Antecubital_fossa
OTU_97.22653,Supragingival_plaque
OTU_97.22653,Left_Retroauricular_crease
OTU_97.22654,Right_Retroauricular_crease
OTU_97.22664,Anterior_nares_1
OTU_97.22668,Saliva
OTU_97.22668,Hard_palate
OTU_97.22668,Saliva_1
OTU_97.22670,Hard_palate
OTU_97.22670,Stool
OTU_97.22670,Saliva_1
OTU_97.22670,Palatine_Tonsils_1
OTU_97.22670,Throat_1
OTU_97.22674,Palatine_Tonsils
OTU_97.22675,Saliva
OTU_97.22675,Left_Antecubital_fossa_1
OTU_97.22675,Left_Retroauricular_crease
OTU_97.22675,Right_Antecubital_fossa_1
OTU_97.22677,Supragingival_plaque
OTU_97.22677,Right_Retroauricular_crease
OTU_97.22677,Tongue_dorsum_1
OTU_97.2268,Tongue_dorsum
OTU_97.2268,Supragingival_plaque
OTU_97.2268,Left_Antecubital_fossa_1
OTU_97.2268,Stool
OTU_97.2268,Stool_1
OTU_97.2269,Supragingival_plaque
OTU_97.2269,Attached_Keratinized_gingiva
OTU_97.22697,Stool_1
OTU_97.22710,Throat
OTU_97.22710,Anterior_nares
OTU_97.22710,Anterior_nares_1
OTU_97.2272,Saliva_1
OTU_97.2272,Throat_1
OTU_97.22732,Left_Antecubital_fossa_1
OTU_97.22732,Right_Retroauricular_crease
OTU_97.22738,Anterior_nares_1
OTU_97.22741,Stool_1
OTU_97.22741,Saliva_1
OTU_97.22749,Buccal_mucosa
OTU_97.22751,Right_Retroauricular_crease
OTU_97.22751,Tongue_dorsum_1
OTU_97.22753,Tongue_dorsum
OTU_97.22753,Left_Antecubital_fossa
OTU_97.22753,Throat_1
OTU_97.22758,Left_Retroauricular_crease
OTU_97.22769,Subgingival_plaque_1
OTU_97.22769,Left_Retroauricular_crease_1
OTU_97.22769,Anterior_nares
OTU_97.2277,Hard_palate
OTU_97.2277,Palatine_Tonsils_1
OTU_97.2277,Throat_1
OTU_97.22770,Left_Retroauricular_crease_1
OTU_97.22786,Right_Retroauricular_crease
OTU_97.22791,Hard_palate
OTU_97.22791,Subgingival_plaque_1
OTU_97.22791,Left_Antecubital_fossa
OTU_97.228,Right_Retroauricular_crease_1
OTU_97.228,Buccal_mucosa
OTU_97.228,Hard_palate
OTU_97.228,Tongue_dorsum_1
OTU_97.22800,Tongue_dorsum
OTU_97.22800,Subgingival_plaque
OTU_97.22800,Saliva_1
OTU_97.22800,Palatine_Tonsils
OTU_97.22800,Right_Antecubital_fossa_1
OTU_97.22802,Hard_palate
OTU_97.22802,Attached_Keratinized_gingiva
OTU_97.22804,Attached_Keratinized_gingiva_1
OTU_97.22804,Stool
OTU_97.22804,Saliva_1
OTU_97.22804,Anterior_nares_1
OTU_97.22820,Hard_palate_1
OTU_97.22820,Stool
OTU_97.22820,Stool_1
OTU_97.22820,Saliva_1
OTU_97.2283,Buccal_mucosa
OTU_97.2283,Hard_palate
OTU_97.22831,Left_Retroauricular_crease_1
OTU_97.22831,Left_Antecubital_fossa
OTU_97.22834,Tongue_dorsum
OTU_97.22834,Attached_Keratinized_gingiva_1
OTU_97.22834,Left_Retroauricular_crease_1
OTU_97.22834,Right_Antecubital_fossa_1
OTU_97.2284,Right_Retroauricular_crease
OTU_97.22849,Left_Antecubital_fossa_1
OTU_97.22849,Right_Retroauricular_crease
OTU_97.22849,Attached_Keratinized_gingiva_1
OTU_97.22849,Subgingival_plaque_1
OTU_97.2286,Buccal_mucosa
OTU_97.2286,Attached_Keratinized_gingiva
OTU_97.2286,Right_Antecubital_fossa_1
OTU_97.2286,Anterior_nares_1
OTU_97.22861,Right_Retroauricular_crease_1
OTU_97.22861,Left_Retroauricular_crease
OTU_97.22861,Palatine_Tonsils
OTU_97.22861,Anterior_nares
OTU_97.22861,Right_Antecubital_fossa_1
OTU_97.22861,Anterior_nares_1
OTU_97.22864,Attached_Keratinized_gingiva_1
OTU_97.22864,Buccal_mucosa_1
OTU_97.22864,Subgingival_plaque_1
OTU_97.22866,Left_Antecubital_fossa_1
OTU_97.22868,Supragingival_plaque_1
OTU_97.22868,Left_Antecubital_fossa_1
OTU_97.22868,Hard_palate
OTU_97.22868,Palatine_Tonsils
OTU_97.22872,Saliva
OTU_97.22872,Right_Antecubital_fossa
OTU_97.22872,Buccal_mucosa_1
OTU_97.22873,Stool_1
OTU_97.22873,Subgingival_plaque_1
OTU_97.22873,Palatine_Tonsils
OTU_97.22876,Right_Retroauricular_crease_1
OTU_97.22876,Anterior_nares
OTU_97.22878,Buccal_mucosa_1
OTU_97.22880,Hard_palate
OTU_97.22886,Right_Retroauricular_crease_1
OTU_97.22886,Buccal_mucosa_1
OTU_97.22886,Throat
OTU_97.22894,Tongue_dorsum
OTU_97.22894,Subgingival_plaque
OTU_97.229,Left_Antecubital_fossa_1
OTU_97.229,Right_Antecubital_fossa
OTU_97.229,Left_Retroauricular_crease
OTU_97.229,Tongue_dorsum_1
OTU_97.229,Throat_1
OTU_97.2290,Saliva
OTU_97.2290,Hard_palate
OTU_97.22910,Buccal_mucosa
OTU_97.22910,Anterior_nares
OTU_97.22910,Anterior_nares_1
OTU_97.22916,Subgingival_plaque
OTU_97.22916,Right_Retroauricular_crease
OTU_97.22916,Right_Antecubital_fossa_1
OTU_97.22916,Anterior_nares_1
OTU_97.22925,Hard_palate
OTU_97.2293,Right_Retroauricular_crease_1
OTU_97.2293,Saliva_1
OTU_97.22932,Subgingival_plaque
OTU_97.22932,Right_Antecubital_fossa
OTU_97.22932,Stool
OTU_97.22932,Palatine_Tonsils
OTU_97.22939,Subgingival_plaque
OTU_97.22956,Subgingival_plaque
OTU_97.22975,Subgingival_plaque
OTU_97.22975,Saliva_1
OTU_97.22975,Palatine_Tonsils_1
OTU_97.22978,Supragingival_plaque
OTU_97.22978,Left_Antecubital_fossa_1
OTU_97.22978,Hard_palate
OTU_97.22978,Throat_1
OTU_97.22979,Supragingival_plaque_1
OTU_97.22979,Left_Retroauricular_crease
OTU_97.22979,Palatine_Tonsils
OTU_97.22979,Right_Antecubital_fossa_1
OTU_97.22980,Attached_Keratinized_gingiva
OTU_97.22980,Anterior_nares
OTU_97.22985,Palatine_Tonsils
OTU_97.2299,Supragingival_plaque
OTU_97.2299,Anterior_nares
OTU_97.22990,Buccal_mucosa
OTU_97.22990,Attached_Keratinized_gingiva
OTU_97.22996,Attached_Keratinized_gingiva
OTU_97.23,Buccal_mucosa
OTU_97.23,Supragingival_plaque
OTU_97.23,Throat
OTU_97.23,Right_Antecubital_fossa_1
OTU_97.23002,Tongue_dorsum
OTU_97.23002,Right_Retroauricular_crease_1
OTU_97.23002,Buccal_mucosa_1
OTU_97.23004,Buccal_mucosa
OTU_97.23004,Left_Retroauricular_crease
OTU_97.23007,Supragingival_plaque
OTU_97.23007,Right_Antecubital_fossa
OTU_97.23007,Left_Retroauricular_crease
OTU_97.23008,Attached_Keratinized_gingiva
OTU_97.23008,Anterior_nares_1
OTU_97.23009,Tongue_dorsum
OTU_97.23009,Hard_palate
OTU_97.23009,Left_Retroauricular_crease_1
OTU_97.23011,Saliva_1
OTU_97.23015,Buccal_mucosa_1
OTU_97.23015,Stool_1
OTU_97.23015,Right_Antecubital_fossa_1
OTU_97.23031,Right_Retroauricular_crease_1
OTU_97.23031,Supragingival_plaque
OTU_97.23031,Left_Antecubital_fossa
OTU_97.23034,Throat
OTU_97.23034,Throat_1
OTU_97.23036,Palatine_Tonsils
OTU_97.23040,Supragingival_plaque_1
OTU_97.23040,Supragingival_plaque
OTU_97.23040,Palatine_Tonsils
OTU_97.23042,Supragingival_plaque_1
OTU_97.23042,Stool_1
OTU_97.23042,Throat_1
OTU_97.23045,Saliva
OTU_97.23045,Attached_Keratinized_gingiva_1
OTU_97.23045,Saliva_1
OTU_97.23047,Right_Antecubital_fossa
OTU_97.23047,Subgingival_plaque_1
OTU_97.23047,Palatine_Tonsils_1
OTU_97.23047,Throat_1
OTU_97.23057,Saliva_1
OTU_97.23057,Palatine_Tonsils
OTU_97.23063,Buccal_mucosa
OTU_97.23063,Right_Antecubital_fossa
OTU_97.23063,Attached_Keratinized_gingiva_1
OTU_97.23063,Tongue_dorsum_1
OTU_97.23065,Palatine_Tonsils_1
OTU_97.23065,Left_Retroauricular_crease_1
OTU_97.23065,Left_Antecubital_fossa
OTU_97.23067,Buccal_mucosa_1
OTU_97.23067,Saliva_1
OTU_97.2307,Tongue_dorsum
OTU_97.2307,Throat
OTU_97.23075,Palatine_Tonsils
OTU_97.23076,Right_Retroauricular_crease_1
OTU_97.23076,Supragingival_plaque_1
OTU_97.23076,Right_Antecubital_fossa
OTU_97.23076,Hard_palate
OTU_97.23077,Supragingival_plaque_1
OTU_97.23077,Buccal_mucosa_1
OTU_97.2308,Throat_1
OTU_97.23082,Saliva
OTU_97.23083,Anterior_nares
OTU_97.23084,Subgingival_plaque
OTU_97.23084,Attached_Keratinized_gingiva
OTU_97.23086,Stool
OTU_97.23086,Palatine_Tonsils
OTU_97.23086,Left_Retroauricular_crease_1
OTU_97.23090,Hard_palate
OTU_97.23090,Palatine_Tonsils
OTU_97.23097,Tongue_dorsum
OTU_97.23097,Attached_Keratinized_gingiva
OTU_97.23110,Buccal_mucosa
OTU_97.23117,Buccal_mucosa
OTU_97.23117,Anterior_nares
OTU_97.23117,Tongue_dorsum_1
OTU_97.23119,Hard_palate_1
OTU_97.23128,Hard_palate_1
OTU_97.23128,Palatine_Tonsils
OTU_97.23135,Right_Retroauricular_crease
OTU_97.23135,Tongue_dorsum_1
OTU_97.23143,Subgingival_plaque_1
OTU_97.23150,Right_Retroauricular_crease_1
OTU_97.23150,Anterior_nares_1
OTU_97.23154,Subgingival_plaque
OTU_97.23154,Right_Antecubital_fossa
OTU_97.23154,Anterior_nares_1
OTU_97.23155,Left_Retroauricular_crease_1
OTU_97.23155,Right_Antecubital_fossa_1
OTU_97.23162,Right_Retroauricular_crease_1
OTU_97.23162,Right_Retroauricular_crease
OTU_97.23162,Subgingival_plaque_1
OTU_97.23166,Anterior_nares
OTU_97.23166,Tongue_dorsum_1
OTU_97.23166,Anterior_nares_1
OTU_97.23168,Supragingival_plaque
OTU_97.23168,Saliva
OTU_97.23168,Left_Antecubital_fossa
OTU_97.23178,Tongue_dorsum
OTU_97.23178,Right_Retroauricular_crease_1
OTU_97.23178,Hard_palate_1
OTU_97.23178,Tongue_dorsum_1
OTU_97.2318,Saliva
OTU_97.2318,Left_Retroauricular_crease_1
OTU_97.23185,Left_Retroauricular_crease_1
OTU_97.23185,Anterior_nares_1
OTU_97.23186,Supragingival_plaque_1
OTU_97.23186,Stool_1
OTU_97.23186,Subgingival_plaque_1
OTU_97.23189,Right_Retroauricular_crease_1
OTU_97.23189,Right_Retroauricular_crease
OTU_97.23189,Buccal_mucosa_1
OTU_97.23189,Subgingival_plaque_1
OTU_97.23189,Tongue_dorsum_1
OTU_97.2319,Buccal_mucosa
OTU_97.2319,Stool_1
OTU_97.2319,Right_Antecubital_fossa_1
OTU_97.232,Left_Retroauricular_crease
OTU_97.232,Palatine_Tonsils_1
OTU_97.232,Throat_1
OTU_97.2320,Buccal_mucosa
OTU_97.2320,Attached_Keratinized_gingiva_1
OTU_97.2320,Hard_palate
OTU_97.2320,Throat_1
OTU_97.23201,Buccal_mucosa
OTU_97.23201,Right_Retroauricular_crease
OTU_97.23201,Right_Antecubital_fossa
OTU_97.23201,Right_Antecubital_fossa_1
OTU_97.23203,Right_Retroauricular_crease_1
OTU_97.23203,Left_Retroauricular_crease
OTU_97.23215,Saliva
OTU_97.23215,Left_Retroauricular_crease
OTU_97.23215,Buccal_mucosa_1
OTU_97.23215,Attached_Keratinized_gingiva
OTU_97.23218,Supragingival_plaque
OTU_97.23218,Left_Antecubital_fossa_1
OTU_97.23218,Stool_1
OTU_97.23218,Attached_Keratinized_gingiva
OTU_97.23218,Palatine_Tonsils_1
OTU_97.23229,Right_Retroauricular_crease_1
OTU_97.23229,Buccal_mucosa_1
OTU_97.23243,Supragingival_plaque_1
OTU_97.23243,Attached_Keratinized_gingiva_1
OTU_97.23246,Supragingival_plaque
OTU_97.23249,Supragingival_plaque_1
OTU_97.23250,Tongue_dorsum
