OTU_97.10,Right_Retroauricular_crease
OTU_97.23250,Saliva_1
OTU_97.23250,Palatine_Tonsils
OTU_97.23250,Palatine_Tonsils_1
OTU_97.23256,Supragingival_plaque
OTU_97.23256,Left_Retroauricular_crease
OTU_97.23256,Attached_Keratinized_gingiva_1
OTU_97.23256,Anterior_nares_1
OTU_97.23260,Buccal_mucosa
OTU_97.23260,Right_Antecubital_fossa
OTU_97.23261,Right_Retroauricular_crease_1
OTU_97.23261,Stool_1
OTU_97.23261,Left_Retroauricular_crease_1
OTU_97.23263,Right_Retroauricular_crease_1
OTU_97.23263,Stool_1
OTU_97.23263,Throat
OTU_97.23266,Left_Retroauricular_crease
OTU_97.23266,Hard_palate_1
OTU_97.23272,Right_Antecubital_fossa
OTU_97.23272,Left_Antecubital_fossa
OTU_97.23280,Subgingival_plaque_1
OTU_97.23280,Tongue_dorsum_1
OTU_97.23281,Right_Retroauricular_crease_1
OTU_97.23281,Right_Retroauricular_crease
OTU_97.23289,Buccal_mucosa
OTU_97.23289,Supragingival_plaque
OTU_97.23289,Palatine_Tonsils
OTU_97.23289,Throat_1
OTU_97.2329,Hard_palate_1
OTU_97.2329,Stool_1
OTU_97.233,Subgingival_plaque
OTU_97.233,Buccal_mucosa_1
OTU_97.233,Saliva_1
OTU_97.23305,Subgingival_plaque_1
OTU_97.23305,Right_Antecubital_fossa_1
OTU_97.23306,Stool
OTU_97.23306,Tongue_dorsum_1
OTU_97.23309,Buccal_mucosa
OTU_97.23309,Right_Antecubital_fossa
OTU_97.23309,Left_Retroauricular_crease_1
OTU_97.23309,Anterior_nares
OTU_97.23309,Throat_1
OTU_97.23316,Buccal_mucosa
OTU_97.23316,Left_Antecubital_fossa_1
OTU_97.23316,Left_Retroauricular_crease
OTU_97.23316,Stool_1
OTU_97.23316,Tongue_dorsum_1
OTU_97.23317,Stool_1
OTU_97.23317,Anterior_nares
OTU_97.23318,Buccal_mucosa_1
OTU_97.23318,Throat
OTU_97.23318,Attached_Keratinized_gingiva
OTU_97.23329,Subgingival_plaque
OTU_97.23329,Left_Retroauricular_crease_1
OTU_97.23329,Left_Antecubital_fossa
OTU_97.23330,Buccal_mucosa_1
OTU_97.23332,Subgingival_plaque
OTU_97.23332,Throat_1
OTU_97.23333,Subgingival_plaque
OTU_97.23334,Right_Retroauricular_crease_1
OTU_97.23334,Hard_palate
OTU_97.23334,Stool
OTU_97.23334,Tongue_dorsum_1
OTU_97.23344,Buccal_mucosa
OTU_97.23344,Right_Retroauricular_crease
OTU_97.23344,Throat_1
OTU_97.23359,Left_Retroauricular_crease
OTU_97.2336,Subgingival_plaque
OTU_97.2336,Throat
OTU_97.2336,Left_Antecubital_fossa
OTU_97.2336,Throat_1
OTU_97.23365,Right_Retroauricular_crease_1
OTU_97.23365,Right_Retroauricular_crease
OTU_97.23365,Stool
OTU_97.23365,Saliva_1
OTU_97.23365,Attached_Keratinized_gingiva
OTU_97.23365,Left_Retroauricular_crease_1
OTU_97.23365,Left_Antecubital_fossa
OTU_97.23366,Right_Retroauricular_crease
OTU_97.23366,Saliva_1
OTU_97.23374,Right_Retroauricular_crease
OTU_97.23374,Buccal_mucosa_1
OTU_97.23374,Stool
OTU_97.23378,Buccal_mucosa_1
OTU_97.2338,Tongue_dorsum
OTU_97.2338,Anterior_nares_1
OTU_97.23389,Throat_1
OTU_97.23392,Subgingival_plaque
OTU_97.23392,Buccal_mucosa_1
OTU_97.23394,Supragingival_plaque
OTU_97.23394,Left_Antecubital_fossa_1
OTU_97.23394,Attached_Keratinized_gingiva_1
OTU_97.23394,Attached_Keratinized_gingiva
OTU_97.23395,Right_Antecubital_fossa
OTU_97.23395,Hard_palate
OTU_97.23395,Saliva_1
OTU_97.23395,Left_Antecubital_fossa
OTU_97.234,Attached_Keratinized_gingiva_1
OTU_97.234,Stool_1
OTU_97.234,Saliva_1
OTU_97.23406,Tongue_dorsum
OTU_97.23406,Hard_palate
OTU_97.23406,Buccal_mucosa_1
OTU_97.2341,Right_Antecubital_fossa
OTU_97.2341,Stool
OTU_97.23411,Right_Retroauricular_crease_1
OTU_97.23411,Hard_palate_1
OTU_97.23411,Buccal_mucosa_1
OTU_97.23411,Saliva_1
OTU_97.23411,Tongue_dorsum_1
OTU_97.23412,Supragingival_plaque
OTU_97.23422,Left_Antecubital_fossa
OTU_97.23422,Throat_1
OTU_97.23422,Anterior_nares_1
OTU_97.23430,Supragingival_plaque
OTU_97.23430,Right_Retroauricular_crease
OTU_97.23430,Attached_Keratinized_gingiva_1
OTU_97.23436,Supragingival_plaque_1
OTU_97.23436,Right_Antecubital_fossa
OTU_97.23436,Attached_Keratinized_gingiva
OTU_97.23438,Supragingival_plaque
OTU_97.23438,Palatine_Tonsils_1
OTU_97.23438,Tongue_dorsum_1
OTU_97.23440,Hard_palate
OTU_97.23443,Right_Retroauricular_crease_1
OTU_97.23443,Left_Antecubital_fossa_1
OTU_97.2345,Buccal_mucosa
OTU_97.2345,Right_Retroauricular_crease
OTU_97.2345,Tongue_dorsum_1
OTU_97.23459,Right_Antecubital_fossa
OTU_97.23462,Hard_palate
OTU_97.23462,Stool_1
OTU_97.23462,Right_Antecubital_fossa_1
OTU_97.23472,Right_Antecubital_fossa
OTU_97.23472,Left_Retroauricular_crease
OTU_97.23478,Palatine_Tonsils_1
OTU_97.2348,Tongue_dorsum
OTU_97.2348,Supragingival_plaque
OTU_97.2348,Right_Retroauricular_crease
OTU_97.2348,Attached_Keratinized_gingiva
OTU_97.23482,Tongue_dorsum
OTU_97.23482,Saliva
OTU_97.23482,Right_Antecubital_fossa
OTU_97.23482,Palatine_Tonsils
OTU_97.23484,Right_Retroauricular_crease_1
OTU_97.23484,Buccal_mucosa_1
OTU_97.23484,Palatine_Tonsils
OTU_97.23484,Anterior_nares
OTU_97.23484,Right_Antecubital_fossa_1
OTU_97.23498,Anterior_nares
OTU_97.23498,Right_Antecubital_fossa_1
OTU_97.23500,Attached_Keratinized_gingiva_1
OTU_97.23500,Stool_1
OTU_97.23504,Hard_palate_1
OTU_97.23504,Buccal_mucosa_1
OTU_97.23506,Stool
OTU_97.23506,Palatine_Tonsils
OTU_97.23512,Saliva
OTU_97.23512,Right_Antecubital_fossa
OTU_97.23512,Buccal_mucosa_1
OTU_97.23512,Subgingival_plaque_1
OTU_97.23512,Throat
OTU_97.23520,Stool_1
OTU_97.2353,Subgingival_plaque
OTU_97.2353,Left_Antecubital_fossa_1
OTU_97.2353,Buccal_mucosa_1
OTU_97.23530,Attached_Keratinized_gingiva_1
OTU_97.23530,Attached_Keratinized_gingiva
OTU_97.23530,Anterior_nares_1
OTU_97.23531,Subgingival_plaque
OTU_97.23531,Buccal_mucosa
OTU_97.23531,Tongue_dorsum_1
OTU_97.23531,Right_Antecubital_fossa_1
OTU_97.2354,Attached_Keratinized_gingiva_1
OTU_97.2354,Stool
OTU_97.2354,Stool_1
OTU_97.2354,Saliva_1
OTU_97.2354,Tongue_dorsum_1
OTU_97.23540,Right_Retroauricular_crease_1
OTU_97.23542,Supragingival_plaque
OTU_97.23542,Subgingival_plaque_1
OTU_97.23542,Palatine_Tonsils
OTU_97.23542,Palatine_Tonsils_1
OTU_97.23549,Saliva_1
OTU_97.23549,Anterior_nares_1
OTU_97.2355,Right_Retroauricular_crease_1
OTU_97.2355,Supragingival_plaque_1
OTU_97.2355,Buccal_mucosa
OTU_97.23552,Buccal_mucosa
OTU_97.23552,Supragingival_plaque
OTU_97.23563,Subgingival_plaque
OTU_97.23563,Supragingival_plaque
OTU_97.23563,Right_Retroauricular_crease
OTU_97.23563,Right_Antecubital_fossa
OTU_97.23563,Stool_1
OTU_97.23563,Palatine_Tonsils
OTU_97.23576,Right_Antecubital_fossa
OTU_97.23576,Anterior_nares_1
OTU_97.2358,Saliva
OTU_97.2358,Subgingival_plaque_1
OTU_97.23583,Attached_Keratinized_gingiva
OTU_97.23583,Throat_1
OTU_97.23583,Anterior_nares_1
OTU_97.23586,Right_Retroauricular_crease_1
OTU_97.23586,Stool_1
OTU_97.23586,Palatine_Tonsils_1
OTU_97.23592,Subgingival_plaque
OTU_97.23592,Attached_Keratinized_gingiva_1
OTU_97.23592,Anterior_nares
OTU_97.23593,Right_Antecubital_fossa_1
OTU_97.23593,Throat_1
OTU_97.23596,Right_Retroauricular_crease_1
OTU_97.23596,Saliva_1
OTU_97.23596,Palatine_Tonsils_1
OTU_97.23596,Left_Antecubital_fossa
OTU_97.23599,Right_Antecubital_fossa
OTU_97.236,Supragingival_plaque_1
OTU_97.236,Stool_1
OTU_97.2360,Right_Retroauricular_crease_1
OTU_97.2360,Left_Retroauricular_crease
OTU_97.2360,Stool_1
OTU_97.2360,Anterior_nares
OTU_97.2360,Throat_1
OTU_97.23600,Tongue_dorsum
OTU_97.23600,Supragingival_plaque
OTU_97.23600,Left_Retroauricular_crease_1
OTU_97.23604,Left_Retroauricular_crease
OTU_97.23604,Tongue_dorsum_1
OTU_97.2361,Stool_1
OTU_97.2361,Attached_Keratinized_gingiva
OTU_97.2361,Anterior_nares_1
OTU_97.23619,Buccal_mucosa_1
OTU_97.23619,Tongue_dorsum_1
OTU_97.2362,Subgingival_plaque
OTU_97.2362,Supragingival_plaque_1
OTU_97.23623,Subgingival_plaque
OTU_97.23623,Left_Retroauricular_crease
OTU_97.23623,Attached_Keratinized_gingiva_1
OTU_97.23626,Hard_palate
OTU_97.23626,Palatine_Tonsils
OTU_97.23630,Stool_1
OTU_97.23635,Subgingival_plaque
OTU_97.23635,Buccal_mucosa
OTU_97.23635,Subgingival_plaque_1
OTU_97.23635,Left_Antecubital_fossa
OTU_97.23639,Left_Antecubital_fossa
OTU_97.23645,Right_Retroauricular_crease_1
OTU_97.23645,Subgingival_plaque
OTU_97.23645,Saliva_1
OTU_97.23645,Throat
OTU_97.23645,Left_Antecubital_fossa
OTU_97.23647,Tongue_dorsum
OTU_97.23647,Saliva
OTU_97.23647,Buccal_mucosa_1
OTU_97.23647,Stool
OTU_97.23647,Saliva_1
OTU_97.23648,Supragingival_plaque_1
OTU_97.23651,Supragingival_plaque_1
OTU_97.23651,Supragingival_plaque
OTU_97.23653,Right_Antecubital_fossa_1
OTU_97.23653,Anterior_nares_1
OTU_97.23659,Supragingival_plaque_1
OTU_97.23659,Attached_Keratinized_gingiva
OTU_97.23659,Palatine_Tonsils_1
OTU_97.23660,Subgingival_plaque
OTU_97.23660,Throat
OTU_97.23667,Subgingival_plaque
OTU_97.23667,Attached_Keratinized_gingiva_1
OTU_97.23668,Right_Retroauricular_crease_1
OTU_97.23668,Supragingival_plaque
OTU_97.2367,Right_Retroauricular_crease_1
OTU_97.2367,Supragingival_plaque
OTU_97.2367,Stool_1
OTU_97.2367,Attached_Keratinized_gingiva
OTU_97.23670,Stool_1
OTU_97.23674,Buccal_mucosa
OTU_97.23674,Saliva
OTU_97.23674,Anterior_nares_1
OTU_97.23678,Right_Antecubital_fossa_1
OTU_97.23679,Supragingival_plaque
OTU_97.23679,Stool_1
OTU_97.23679,Saliva_1
OTU_97.23679,Throat
OTU_97.23679,Palatine_Tonsils_1
OTU_97.2368,Subgingival_plaque_1
OTU_97.2368,Left_Antecubital_fossa
OTU_97.2368,Anterior_nares_1
OTU_97.23680,Subgingival_plaque
OTU_97.23680,Attached_Keratinized_gingiva_1
OTU_97.23680,Right_Antecubital_fossa_1
OTU_97.2369,Hard_palate
OTU_97.2369,Attached_Keratinized_gingiva
OTU_97.23693,Attached_Keratinized_gingiva_1
OTU_97.23698,Subgingival_plaque
OTU_97.23698,Hard_palate_1
OTU_97.23698,Stool_1
OTU_97.23698,Palatine_Tonsils
OTU_97.23699,Tongue_dorsum
OTU_97.23699,Left_Retroauricular_crease
OTU_97.23699,Left_Antecubital_fossa
OTU_97.237,Tongue_dorsum
OTU_97.237,Right_Retroauricular_crease
OTU_97.23713,Subgingival_plaque_1
OTU_97.23717,Right_Retroauricular_crease_1
OTU_97.23717,Subgingival_plaque_1
OTU_97.23717,Throat_1
OTU_97.23719,Right_Retroauricular_crease_1
OTU_97.23719,Palatine_Tonsils
OTU_97.23719,Throat_1
OTU_97.23721,Right_Retroauricular_crease
OTU_97.23721,Right_Antecubital_fossa
OTU_97.23721,Subgingival_plaque_1
OTU_97.23721,Palatine_Tonsils
OTU_97.23721,Palatine_Tonsils_1
OTU_97.2373,Supragingival_plaque_1
OTU_97.23734,Hard_palate
OTU_97.23734,Stool
OTU_97.23739,Left_Antecubital_fossa_1
OTU_97.23739,Left_Retroauricular_crease_1
OTU_97.23746,Supragingival_plaque_1
OTU_97.23746,Subgingival_plaque_1
OTU_97.23748,Right_Retroauricular_crease
OTU_97.23755,Right_Antecubital_fossa
OTU_97.23755,Left_Retroauricular_crease
OTU_97.23755,Right_Antecubital_fossa_1
OTU_97.23758,Left_Retroauricular_crease
OTU_97.23758,Hard_palate
OTU_97.23758,Tongue_dorsum_1
OTU_97.23763,Supragingival_plaque_1
OTU_97.23763,Hard_palate_1
OTU_97.23765,Supragingival_plaque
OTU_97.23765,Throat
OTU_97.23765,Tongue_dorsum_1
OTU_97.23765,Anterior_nares_1
OTU_97.23769,Left_Retroauricular_crease
OTU_97.23769,Throat
OTU_97.23769,Tongue_dorsum_1
OTU_97.23770,Left_Antecubital_fossa_1
OTU_97.23770,Palatine_Tonsils_1
OTU_97.23770,Left_Retroauricular_crease_1
OTU_97.23770,Throat_1
OTU_97.23773,Left_Antecubital_fossa_1
OTU_97.23773,Hard_palate
OTU_97.23773,Stool_1
OTU_97.23773,Saliva_1
OTU_97.23780,Attached_Keratinized_gingiva_1
OTU_97.23780,Tongue_dorsum_1
OTU_97.23783,Supragingival_plaque_1
OTU_97.23783,Left_Antecubital_fossa_1
OTU_97.23783,Attached_Keratinized_gingiva
OTU_97.23783,Palatine_Tonsils_1
OTU_97.23783,Tongue_dorsum_1
OTU_97.23795,Right_Retroauricular_crease_1
OTU_97.23795,Supragingival_plaque
OTU_97.23795,Saliva
OTU_97.23795,Hard_palate
OTU_97.23796,Stool
OTU_97.23796,Subgingival_plaque_1
OTU_97.23796,Attached_Keratinized_gingiva
OTU_97.23796,Anterior_nares_1
OTU_97.23799,Buccal_mucosa
OTU_97.23799,Left_Retroauricular_crease
OTU_97.23799,Tongue_dorsum_1
OTU_97.23803,Subgingival_plaque_1
OTU_97.23803,Tongue_dorsum_1
OTU_97.23809,Palatine_Tonsils_1
OTU_97.23810,Attached_Keratinized_gingiva_1
OTU_97.23813,Supragingival_plaque_1
OTU_97.23813,Throat
OTU_97.23813,Anterior_nares
OTU_97.2382,Tongue_dorsum_1
OTU_97.2382,Right_Antecubital_fossa_1
OTU_97.23823,Tongue_dorsum
OTU_97.23823,Supragingival_plaque_1
OTU_97.23823,Left_Antecubital_fossa_1
OTU_97.23823,Stool_1
OTU_97.23823,Subgingival_plaque_1
OTU_97.23829,Hard_palate
OTU_97.23830,Subgingival_plaque
OTU_97.23830,Hard_palate
OTU_97.23830,Attached_Keratinized_gingiva
OTU_97.23830,Left_Antecubital_fossa
OTU_97.23830,Right_Antecubital_fossa_1
OTU_97.23830,Anterior_nares_1
OTU_97.23839,Buccal_mucosa
OTU_97.23839,Left_Antecubital_fossa_1
OTU_97.23839,Left_Retroauricular_crease_1
OTU_97.23839,Right_Antecubital_fossa_1
OTU_97.23840,Tongue_dorsum
OTU_97.23840,Right_Retroauricular_crease_1
OTU_97.23840,Hard_palate
OTU_97.23840,Buccal_mucosa_1
OTU_97.23840,Stool
OTU_97.23844,Right_Antecubital_fossa_1
OTU_97.23848,Tongue_dorsum
OTU_97.23848,Subgingival_plaque
OTU_97.23848,Anterior_nares
OTU_97.23848,Right_Antecubital_fossa_1
OTU_97.23850,Right_Retroauricular_crease_1
OTU_97.23850,Buccal_mucosa
OTU_97.23850,Attached_Keratinized_gingiva_1
OTU_97.23850,Subgingival_plaque_1
OTU_97.23850,Throat
OTU_97.23850,Left_Retroauricular_crease_1
OTU_97.23851,Supragingival_plaque_1
OTU_97.23851,Left_Antecubital_fossa_1
OTU_97.23851,Anterior_nares
OTU_97.23851,Throat_1
OTU_97.23853,Right_Retroauricular_crease
OTU_97.23854,Supragingival_plaque
OTU_97.23859,Palatine_Tonsils
OTU_97.23859,Left_Retroauricular_crease_1
OTU_97.23859,Left_Antecubital_fossa
OTU_97.23871,Throat_1
OTU_97.23874,Tongue_dorsum
OTU_97.23874,Tongue_dorsum_1
OTU_97.23876,Buccal_mucosa
OTU_97.23876,Hard_palate_1
OTU_97.23876,Anterior_nares
OTU_97.23876,Left_Antecubital_fossa
OTU_97.23877,Left_Retroauricular_crease_1
OTU_97.23882,Subgingival_plaque_1
OTU_97.23882,Palatine_Tonsils
OTU_97.23888,Left_Retroauricular_crease
OTU_97.23888,Hard_palate
OTU_97.23888,Tongue_dorsum_1
OTU_97.2389,Hard_palate
OTU_97.2389,Right_Antecubital_fossa_1
OTU_97.23892,Right_Retroauricular_crease_1
OTU_97.23892,Tongue_dorsum_1
OTU_97.23892,Throat_1
OTU_97.23894,Buccal_mucosa
OTU_97.23894,Hard_palate_1
OTU_97.23894,Buccal_mucosa_1
OTU_97.23894,Throat
OTU_97.23894,Throat_1
OTU_97.23904,Right_Retroauricular_crease
OTU_97.23915,Right_Antecubital_fossa
OTU_97.23915,Hard_palate_1
OTU_97.23915,Saliva_1
OTU_97.23915,Palatine_Tonsils
OTU_97.23918,Subgingival_plaque
OTU_97.23918,Stool
OTU_97.23918,Left_Antecubital_fossa
OTU_97.2392,Tongue_dorsum
OTU_97.2392,Right_Retroauricular_crease
OTU_97.2392,Subgingival_plaque_1
OTU_97.23923,Supragingival_plaque_1
OTU_97.23924,Palatine_Tonsils_1
OTU_97.23924,Anterior_nares
OTU_97.23924,Anterior_nares_1
OTU_97.23927,Supragingival_plaque_1
OTU_97.23927,Left_Antecubital_fossa_1
OTU_97.23927,Anterior_nares
OTU_97.2393,Stool
OTU_97.2393,Anterior_nares_1
OTU_97.23934,Hard_palate
OTU_97.23934,Left_Retroauricular_crease_1
OTU_97.23934,Anterior_nares_1
OTU_97.23936,Tongue_dorsum
OTU_97.23936,Hard_palate
OTU_97.23936,Throat
OTU_97.23937,Subgingival_plaque
OTU_97.23937,Buccal_mucosa
OTU_97.23937,Buccal_mucosa_1
OTU_97.23940,Tongue_dorsum
OTU_97.23940,Right_Antecubital_fossa
OTU_97.23940,Right_Antecubital_fossa_1
OTU_97.2395,Throat_1
OTU_97.23952,Right_Antecubital_fossa
OTU_97.23952,Attached_Keratinized_gingiva_1
OTU_97.23952,Stool_1
OTU_97.23952,Throat
OTU_97.23953,Supragingival_plaque_1
OTU_97.23953,Saliva
OTU_97.23953,Subgingival_plaque_1
OTU_97.23953,Throat
OTU_97.23953,Anterior_nares
OTU_97.23953,Right_Antecubital_fossa_1
OTU_97.23959,Attached_Keratinized_gingiva
OTU_97.2396,Right_Retroauricular_crease_1
OTU_97.2396,Left_Antecubital_fossa_1
OTU_97.23960,Palatine_Tonsils
OTU_97.23960,Palatine_Tonsils_1
OTU_97.23960,Left_Antecubital_fossa
OTU_97.23962,Throat
OTU_97.23962,Palatine_Tonsils_1
OTU_97.23962,Anterior_nares
OTU_97.23966,Right_Retroauricular_crease
OTU_97.23966,Attached_Keratinized_gingiva_1
OTU_97.23966,Hard_palate
OTU_97.23966,Right_Antecubital_fossa_1
OTU_97.23971,Tongue_dorsum
OTU_97.23977,Left_Antecubital_fossa_1
OTU_97.23982,Palatine_Tonsils
OTU_97.23982,Attached_Keratinized_gingiva
OTU_97.23983,Tongue_dorsum
OTU_97.23985,Attached_Keratinized_gingiva
OTU_97.23985,Left_Retroauricular_crease_1
OTU_97.23987,Saliva
OTU_97.23990,Throat
OTU_97.23990,Right_Antecubital_fossa_1
OTU_97.23994,Supragingival_plaque_1
OTU_97.23994,Buccal_mucosa_1
OTU_97.24,Right_Retroauricular_crease_1
OTU_97.24,Hard_palate_1
OTU_97.24,Stool
OTU_97.240,Tongue_dorsum
OTU_97.24004,Stool
OTU_97.24004,Palatine_Tonsils
OTU_97.24004,Palatine_Tonsils_1
OTU_97.24004,Anterior_nares
OTU_97.2401,Hard_palate
OTU_97.2401,Saliva_1
OTU_97.2401,Palatine_Tonsils
OTU_97.2401,Anterior_nares_1
OTU_97.24021,Saliva
OTU_97.24021,Left_Antecubital_fossa_1
OTU_97.24021,Right_Antecubital_fossa_1
OTU_97.24024,Right_Antecubital_fossa
OTU_97.24024,Anterior_nares
OTU_97.24027,Buccal_mucosa
OTU_97.24027,Left_Antecubital_fossa_1
OTU_97.24027,Right_Antecubital_fossa_1
OTU_97.2403,Right_Retroauricular_crease_1
OTU_97.2403,Attached_Keratinized_gingiva
OTU_97.24030,Tongue_dorsum
OTU_97.24030,Saliva_1
OTU_97.24032,Right_Antecubital_fossa_1
OTU_97.24040,Right_Retroauricular_crease
OTU_97.24040,Palatine_Tonsils
OTU_97.24040,Throat_1
OTU_97.24043,Tongue_dorsum_1
OTU_97.24046,Tongue_dorsum
OTU_97.24046,Subgingival_plaque
OTU_97.24046,Saliva_1
OTU_97.24046,Right_Antecubital_fossa_1
OTU_97.24047,Buccal_mucosa
OTU_97.24047,Buccal_mucosa_1
OTU_97.24055,Saliva_1
OTU_97.24055,Throat
OTU_97.24069,Stool_1
OTU_97.24069,Subgingival_plaque_1
OTU_97.24069,Anterior_nares
OTU_97.2407,Buccal_mucosa
OTU_97.2407,Palatine_Tonsils
OTU_97.24074,Left_Retroauricular_crease
OTU_97.24074,Anterior_nares_1
OTU_97.24078,Throat
OTU_97.24082,Palatine_Tonsils_1
OTU_97.24082,Tongue_dorsum_1
OTU_97.24085,Attached_Keratinized_gingiva
OTU_97.24085,Anterior_nares
OTU_97.24085,Left_Antecubital_fossa
OTU_97.24091,Throat
OTU_97.24093,Left_Antecubital_fossa_1
OTU_97.24093,Left_Retroauricular_crease
OTU_97.24093,Attached_Keratinized_gingiva_1
OTU_97.24093,Saliva_1
OTU_97.24093,Palatine_Tonsils_1
OTU_97.241,Right_Antecubital_fossa
OTU_97.241,Hard_palate_1
OTU_97.241,Palatine_Tonsils_1
OTU_97.241,Right_Antecubital_fossa_1
OTU_97.24109,Subgingival_plaque
OTU_97.24110,Left_Antecubital_fossa_1
OTU_97.24110,Attached_Keratinized_gingiva_1
OTU_97.24114,Buccal_mucosa_1
OTU_97.24116,Saliva_1
OTU_97.24116,Left_Antecubital_fossa
OTU_97.24117,Right_Retroauricular_crease_1
OTU_97.24117,Palatine_Tonsils
OTU_97.24117,Anterior_nares
OTU_97.24118,Tongue_dorsum
OTU_97.24118,Left_Antecubital_fossa
OTU_97.24118,Tongue_dorsum_1
OTU_97.24119,Subgingival_plaque
OTU_97.24119,Stool
OTU_97.24119,Left_Antecubital_fossa
OTU_97.24122,Supragingival_plaque_1
OTU_97.24122,Attached_Keratinized_gingiva
OTU_97.24122,Tongue_dorsum_1
OTU_97.24131,Left_Retroauricular_crease_1
OTU_97.24131,Tongue_dorsum_1
OTU_97.24131,Right_Antecubital_fossa_1
OTU_97.24132,Attached_Keratinized_gingiva_1
OTU_97.24133,Supragingival_plaque
OTU_97.24133,Attached_Keratinized_gingiva
OTU_97.24133,Anterior_nares
OTU_97.24137,Supragingival_plaque_1
OTU_97.24137,Tongue_dorsum_1
OTU_97.24141,Stool_1
OTU_97.24141,Subgingival_plaque_1
OTU_97.24141,Left_Antecubital_fossa
OTU_97.24145,Saliva_1
OTU_97.24145,Anterior_nares_1
OTU_97.2415,Tongue_dorsum
OTU_97.2415,Tongue_dorsum_1
OTU_97.24158,Anterior_nares_1
OTU_97.24159,Tongue_dorsum
OTU_97.24159,Supragingival_plaque
OTU_97.24159,Left_Antecubital_fossa_1
OTU_97.2416,Left_Antecubital_fossa_1
OTU_97.24169,Right_Antecubital_fossa
OTU_97.24169,Left_Retroauricular_crease
OTU_97.24169,Hard_palate_1
OTU_97.24169,Palatine_Tonsils
OTU_97.24169,Left_Antecubital_fossa
OTU_97.2417,Saliva
OTU_97.2417,Saliva_1
OTU_97.2417,Palatine_Tonsils_1
OTU_97.24173,Left_Antecubital_fossa_1
OTU_97.24173,Stool_1
OTU_97.24173,Subgingival_plaque_1
OTU_97.24173,Throat
OTU_97.24173,Tongue_dorsum_1
OTU_97.24173,Right_Antecubital_fossa_1
OTU_97.24188,Buccal_mucosa
OTU_97.24188,Left_Retroauricular_crease
OTU_97.24188,Stool_1
OTU_97.24198,Attached_Keratinized_gingiva
OTU_97.24198,Anterior_nares
OTU_97.24203,Supragingival_plaque
OTU_97.24203,Left_Antecubital_fossa
OTU_97.24203,Anterior_nares_1
OTU_97.24207,Tongue_dorsum
OTU_97.24207,Throat
OTU_97.24207,Attached_Keratinized_gingiva
OTU_97.24207,Throat_1
OTU_97.24213,Subgingival_plaque_1
OTU_97.24213,Attached_Keratinized_gingiva
OTU_97.24213,Tongue_dorsum_1
OTU_97.2422,Palatine_Tonsils
OTU_97.2422,Right_Antecubital_fossa_1
OTU_97.24220,Subgingival_plaque_1
OTU_97.24220,Attached_Keratinized_gingiva
OTU_97.24222,Supragingival_plaque
OTU_97.24222,Hard_palate_1
OTU_97.24222,Buccal_mucosa_1
OTU_97.24222,Stool_1
OTU_97.24222,Attached_Keratinized_gingiva
OTU_97.24222,Anterior_nares
OTU_97.24228,Supragingival_plaque
OTU_97.24228,Right_Retroauricular_crease
OTU_97.24228,Right_Antecubital_fossa
OTU_97.24229,Saliva
OTU_97.24229,Stool
OTU_97.2423,Attached_Keratinized_gingiva_1
OTU_97.2423,Anterior_nares
OTU_97.2423,Tongue_dorsum_1
OTU_97.24237,Stool_1
OTU_97.24237,Attached_Keratinized_gingiva
OTU_97.24237,Tongue_dorsum_1
OTU_97.24239,Supragingival_plaque_1
OTU_97.24239,Left_Retroauricular_crease
OTU_97.24239,Hard_palate
OTU_97.24239,Subgingival_plaque_1
OTU_97.24244,Left_Antecubital_fossa_1
OTU_97.24244,Hard_palate_1
OTU_97.24244,Anterior_nares_1
OTU_97.24251,Supragingival_plaque
OTU_97.24251,Left_Antecubital_fossa_1
OTU_97.24251,Subgingival_plaque_1
