OTU_97.10,Right_Retroauricular_crease
OTU_97.24251,Left_Retroauricular_crease_1
OTU_97.24252,Buccal_mucosa_1
OTU_97.24252,Throat
OTU_97.24252,Palatine_Tonsils_1
OTU_97.24270,Right_Retroauricular_crease_1
OTU_97.24270,Right_Antecubital_fossa
OTU_97.24274,Saliva_1
OTU_97.24274,Right_Antecubital_fossa_1
OTU_97.24276,Left_Retroauricular_crease
OTU_97.24276,Anterior_nares_1
OTU_97.24277,Supragingival_plaque_1
OTU_97.24277,Right_Retroauricular_crease
OTU_97.24277,Left_Retroauricular_crease
OTU_97.24277,Stool
OTU_97.24277,Subgingival_plaque_1
OTU_97.24278,Right_Retroauricular_crease_1
OTU_97.24278,Buccal_mucosa
OTU_97.24278,Hard_palate
OTU_97.24278,Tongue_dorsum_1
OTU_97.2428,Tongue_dorsum
OTU_97.2428,Attached_Keratinized_gingiva_1
OTU_97.2428,Anterior_nares
OTU_97.24281,Supragingival_plaque
OTU_97.24281,Left_Antecubital_fossa_1
OTU_97.24292,Palatine_Tonsils
OTU_97.24292,Throat
OTU_97.24294,Tongue_dorsum
OTU_97.24294,Throat
OTU_97.24296,Buccal_mucosa
OTU_97.24296,Hard_palate
OTU_97.24296,Stool
OTU_97.24297,Attached_Keratinized_gingiva_1
OTU_97.24297,Saliva_1
OTU_97.24297,Left_Antecubital_fossa
OTU_97.24298,Stool_1
OTU_97.24299,Left_Antecubital_fossa_1
OTU_97.24299,Throat
OTU_97.24299,Attached_Keratinized_gingiva
OTU_97.2430,Attached_Keratinized_gingiva_1
OTU_97.2430,Hard_palate
OTU_97.2430,Subgingival_plaque_1
OTU_97.2430,Throat
OTU_97.24303,Right_Retroauricular_crease_1
OTU_97.24303,Hard_palate
OTU_97.24303,Throat
OTU_97.24303,Right_Antecubital_fossa_1
OTU_97.24305,Right_Antecubital_fossa
OTU_97.24305,Palatine_Tonsils
OTU_97.24307,Saliva
OTU_97.24307,Attached_Keratinized_gingiva
OTU_97.24307,Tongue_dorsum_1
OTU_97.24307,Throat_1
OTU_97.24312,Left_Retroauricular_crease_1
OTU_97.24315,Subgingival_plaque
OTU_97.24315,Supragingival_plaque_1
OTU_97.24315,Attached_Keratinized_gingiva_1
OTU_97.24315,Subgingival_plaque_1
OTU_97.24315,Saliva_1
OTU_97.24315,Palatine_Tonsils
OTU_97.24315,Left_Antecubital_fossa
OTU_97.24323,Left_Antecubital_fossa_1
OTU_97.24323,Stool_1
OTU_97.24323,Anterior_nares
OTU_97.24329,Supragingival_plaque_1
OTU_97.24332,Buccal_mucosa_1
OTU_97.24332,Tongue_dorsum_1
OTU_97.24335,Attached_Keratinized_gingiva_1
OTU_97.24335,Anterior_nares
OTU_97.24338,Buccal_mucosa_1
OTU_97.24338,Left_Retroauricular_crease_1
OTU_97.24339,Right_Retroauricular_crease_1
OTU_97.24339,Supragingival_plaque_1
OTU_97.24339,Tongue_dorsum_1
OTU_97.24341,Tongue_dorsum
OTU_97.24341,Left_Antecubital_fossa_1
OTU_97.24341,Right_Antecubital_fossa
OTU_97.24352,Left_Retroauricular_crease
OTU_97.24352,Hard_palate_1
OTU_97.24352,Buccal_mucosa_1
OTU_97.24355,Saliva_1
OTU_97.24355,Palatine_Tonsils_1
OTU_97.24355,Left_Antecubital_fossa
OTU_97.24356,Saliva
OTU_97.24356,Throat_1
OTU_97.24357,Hard_palate_1
OTU_97.24357,Stool_1
OTU_97.24365,Right_Retroauricular_crease_1
OTU_97.24365,Left_Retroauricular_crease
OTU_97.24365,Attached_Keratinized_gingiva_1
OTU_97.24365,Throat
OTU_97.24365,Tongue_dorsum_1
OTU_97.24366,Subgingival_plaque
OTU_97.24366,Right_Antecubital_fossa_1
OTU_97.24371,Supragingival_plaque_1
OTU_97.24371,Tongue_dorsum_1
OTU_97.24373,Supragingival_plaque_1
OTU_97.24373,Attached_Keratinized_gingiva_1
OTU_97.24373,Attached_Keratinized_gingiva
OTU_97.24373,Right_Antecubital_fossa_1
OTU_97.24377,Right_Antecubital_fossa
OTU_97.24377,Subgingival_plaque_1
OTU_97.24377,Right_Antecubital_fossa_1
OTU_97.24377,Throat_1
OTU_97.24386,Left_Retroauricular_crease
OTU_97.24386,Hard_palate
OTU_97.24387,Palatine_Tonsils_1
OTU_97.24387,Tongue_dorsum_1
OTU_97.24389,Supragingival_plaque_1
OTU_97.24389,Buccal_mucosa
OTU_97.24389,Palatine_Tonsils
OTU_97.24398,Buccal_mucosa
OTU_97.24398,Right_Retroauricular_crease
OTU_97.24398,Attached_Keratinized_gingiva_1
OTU_97.24398,Right_Antecubital_fossa_1
OTU_97.24399,Right_Retroauricular_crease
OTU_97.24399,Palatine_Tonsils_1
OTU_97.24399,Throat_1
OTU_97.2440,Palatine_Tonsils
OTU_97.2440,Right_Antecubital_fossa_1
OTU_97.2440,Anterior_nares_1
OTU_97.24400,Left_Antecubital_fossa_1
OTU_97.24400,Attached_Keratinized_gingiva
OTU_97.24400,Anterior_nares
OTU_97.24400,Tongue_dorsum_1
OTU_97.24400,Throat_1
OTU_97.24400,Anterior_nares_1
OTU_97.24418,Right_Retroauricular_crease_1
OTU_97.24418,Left_Antecubital_fossa_1
OTU_97.24418,Right_Antecubital_fossa
OTU_97.24418,Left_Retroauricular_crease
OTU_97.24418,Left_Antecubital_fossa
OTU_97.24424,Attached_Keratinized_gingiva
OTU_97.24424,Palatine_Tonsils_1
OTU_97.24424,Left_Retroauricular_crease_1
OTU_97.24424,Throat_1
OTU_97.24425,Right_Retroauricular_crease_1
OTU_97.24425,Throat
OTU_97.24427,Palatine_Tonsils_1
OTU_97.2443,Buccal_mucosa
OTU_97.2443,Attached_Keratinized_gingiva
OTU_97.24430,Tongue_dorsum
OTU_97.24430,Hard_palate_1
OTU_97.24430,Tongue_dorsum_1
OTU_97.24431,Tongue_dorsum
OTU_97.24431,Hard_palate
OTU_97.24431,Saliva_1
OTU_97.24435,Right_Retroauricular_crease_1
OTU_97.24435,Saliva_1
OTU_97.24435,Attached_Keratinized_gingiva
OTU_97.24435,Throat_1
OTU_97.24437,Supragingival_plaque_1
OTU_97.24437,Saliva
OTU_97.24437,Subgingival_plaque_1
OTU_97.24437,Attached_Keratinized_gingiva
OTU_97.24443,Supragingival_plaque_1
OTU_97.24443,Throat
OTU_97.24447,Supragingival_plaque_1
OTU_97.24447,Hard_palate_1
OTU_97.24447,Left_Retroauricular_crease_1
OTU_97.24448,Right_Retroauricular_crease
OTU_97.24448,Hard_palate
OTU_97.24448,Hard_palate_1
OTU_97.24448,Throat_1
OTU_97.24458,Right_Retroauricular_crease
OTU_97.24462,Supragingival_plaque_1
OTU_97.24462,Hard_palate
OTU_97.24462,Right_Antecubital_fossa_1
OTU_97.24469,Right_Antecubital_fossa
OTU_97.24469,Hard_palate
OTU_97.24469,Left_Retroauricular_crease_1
OTU_97.24471,Subgingival_plaque
OTU_97.24471,Supragingival_plaque_1
OTU_97.24471,Buccal_mucosa
OTU_97.24471,Attached_Keratinized_gingiva_1
OTU_97.24472,Subgingival_plaque
OTU_97.24472,Hard_palate_1
OTU_97.24472,Stool_1
OTU_97.24472,Left_Retroauricular_crease_1
OTU_97.24476,Left_Antecubital_fossa_1
OTU_97.24476,Palatine_Tonsils_1
OTU_97.24476,Tongue_dorsum_1
OTU_97.24494,Buccal_mucosa
OTU_97.24494,Anterior_nares_1
OTU_97.24495,Supragingival_plaque_1
OTU_97.24495,Right_Retroauricular_crease
OTU_97.24495,Hard_palate_1
OTU_97.24495,Buccal_mucosa_1
OTU_97.24496,Supragingival_plaque
OTU_97.245,Supragingival_plaque_1
OTU_97.245,Anterior_nares_1
OTU_97.24502,Tongue_dorsum
OTU_97.24502,Buccal_mucosa
OTU_97.24502,Palatine_Tonsils_1
OTU_97.24504,Subgingival_plaque
OTU_97.24504,Left_Retroauricular_crease
OTU_97.24504,Throat_1
OTU_97.2451,Tongue_dorsum
OTU_97.2451,Buccal_mucosa
OTU_97.2451,Left_Antecubital_fossa_1
OTU_97.2451,Stool
OTU_97.24515,Attached_Keratinized_gingiva_1
OTU_97.24515,Stool
OTU_97.24517,Left_Retroauricular_crease
OTU_97.24517,Hard_palate
OTU_97.24517,Hard_palate_1
OTU_97.24517,Throat
OTU_97.24523,Hard_palate
OTU_97.24523,Stool_1
OTU_97.24523,Tongue_dorsum_1
OTU_97.24528,Saliva
OTU_97.24528,Anterior_nares
OTU_97.24544,Tongue_dorsum
OTU_97.24544,Right_Retroauricular_crease_1
OTU_97.24544,Supragingival_plaque
OTU_97.24544,Anterior_nares
OTU_97.24547,Right_Retroauricular_crease
OTU_97.24547,Attached_Keratinized_gingiva
OTU_97.2455,Anterior_nares
OTU_97.2455,Tongue_dorsum_1
OTU_97.24554,Throat_1
OTU_97.24563,Right_Retroauricular_crease_1
OTU_97.24563,Saliva
OTU_97.24563,Saliva_1
OTU_97.24563,Throat
OTU_97.24563,Left_Antecubital_fossa
OTU_97.24563,Right_Antecubital_fossa_1
OTU_97.24572,Stool_1
OTU_97.24572,Right_Antecubital_fossa_1
OTU_97.24574,Stool
OTU_97.2458,Right_Retroauricular_crease_1
OTU_97.2458,Buccal_mucosa_1
OTU_97.2458,Throat
OTU_97.24586,Buccal_mucosa
OTU_97.24586,Hard_palate_1
OTU_97.24586,Stool_1
OTU_97.24586,Palatine_Tonsils
OTU_97.24586,Palatine_Tonsils_1
OTU_97.24586,Anterior_nares
OTU_97.24586,Anterior_nares_1
OTU_97.24587,Buccal_mucosa
OTU_97.2459,Saliva
OTU_97.2459,Right_Retroauricular_crease
OTU_97.2459,Attached_Keratinized_gingiva_1
OTU_97.2459,Stool
OTU_97.2459,Anterior_nares
OTU_97.2460,Stool
OTU_97.2460,Stool_1
OTU_97.24601,Right_Antecubital_fossa_1
OTU_97.24601,Throat_1
OTU_97.24604,Tongue_dorsum_1
OTU_97.24604,Right_Antecubital_fossa_1
OTU_97.24607,Buccal_mucosa_1
OTU_97.24607,Palatine_Tonsils_1
OTU_97.2461,Buccal_mucosa
OTU_97.2461,Left_Antecubital_fossa_1
OTU_97.2461,Left_Antecubital_fossa
OTU_97.24615,Hard_palate_1
OTU_97.2463,Palatine_Tonsils_1
OTU_97.2463,Throat_1
OTU_97.24631,Buccal_mucosa_1
OTU_97.24631,Palatine_Tonsils
OTU_97.24631,Throat
OTU_97.24632,Right_Antecubital_fossa
OTU_97.24632,Buccal_mucosa_1
OTU_97.24632,Palatine_Tonsils
OTU_97.24638,Right_Antecubital_fossa
OTU_97.24644,Hard_palate
OTU_97.24644,Anterior_nares_1
OTU_97.24645,Supragingival_plaque
OTU_97.24645,Stool
OTU_97.24647,Saliva_1
OTU_97.24647,Palatine_Tonsils
OTU_97.24649,Supragingival_plaque
OTU_97.24649,Left_Retroauricular_crease_1
OTU_97.24649,Tongue_dorsum_1
OTU_97.24650,Left_Antecubital_fossa_1
OTU_97.24650,Saliva_1
OTU_97.24650,Left_Antecubital_fossa
OTU_97.24656,Left_Antecubital_fossa_1
OTU_97.24656,Right_Retroauricular_crease
OTU_97.24656,Saliva_1
OTU_97.24656,Left_Retroauricular_crease_1
OTU_97.24657,Right_Retroauricular_crease
OTU_97.24658,Attached_Keratinized_gingiva
OTU_97.24658,Left_Retroauricular_crease_1
OTU_97.24658,Right_Antecubital_fossa_1
OTU_97.24659,Buccal_mucosa_1
OTU_97.24659,Throat_1
OTU_97.24660,Tongue_dorsum
OTU_97.24662,Right_Antecubital_fossa
OTU_97.24662,Buccal_mucosa_1
OTU_97.24670,Right_Retroauricular_crease_1
OTU_97.24670,Left_Retroauricular_crease_1
OTU_97.24679,Left_Antecubital_fossa_1
OTU_97.24679,Stool
OTU_97.24679,Palatine_Tonsils_1
OTU_97.2468,Left_Antecubital_fossa_1
OTU_97.2468,Right_Retroauricular_crease
OTU_97.2468,Saliva_1
OTU_97.24681,Tongue_dorsum
OTU_97.24681,Subgingival_plaque_1
OTU_97.24681,Throat
OTU_97.24682,Tongue_dorsum
OTU_97.24682,Subgingival_plaque
OTU_97.24682,Supragingival_plaque_1
OTU_97.24682,Hard_palate
OTU_97.24682,Left_Antecubital_fossa
OTU_97.24684,Buccal_mucosa_1
OTU_97.24686,Right_Retroauricular_crease_1
OTU_97.24686,Buccal_mucosa_1
OTU_97.24688,Attached_Keratinized_gingiva_1
OTU_97.24688,Palatine_Tonsils
OTU_97.24689,Right_Retroauricular_crease_1
OTU_97.24689,Buccal_mucosa
OTU_97.24689,Hard_palate
OTU_97.24689,Palatine_Tonsils_1
OTU_97.24689,Right_Antecubital_fossa_1
OTU_97.24691,Right_Antecubital_fossa
OTU_97.24694,Right_Antecubital_fossa
OTU_97.24695,Buccal_mucosa
OTU_97.24695,Right_Antecubital_fossa
OTU_97.24695,Stool
OTU_97.24695,Saliva_1
OTU_97.24695,Anterior_nares
OTU_97.24695,Throat_1
OTU_97.2470,Hard_palate
OTU_97.2470,Buccal_mucosa_1
OTU_97.24701,Right_Retroauricular_crease_1
OTU_97.24701,Left_Retroauricular_crease
OTU_97.24703,Stool
OTU_97.24703,Subgingival_plaque_1
OTU_97.24705,Tongue_dorsum
OTU_97.24705,Left_Antecubital_fossa_1
OTU_97.24705,Right_Antecubital_fossa
OTU_97.24705,Throat
OTU_97.24708,Tongue_dorsum
OTU_97.24708,Saliva_1
OTU_97.24708,Palatine_Tonsils_1
OTU_97.24708,Anterior_nares
OTU_97.24709,Right_Antecubital_fossa
OTU_97.24709,Left_Retroauricular_crease
OTU_97.24709,Attached_Keratinized_gingiva
OTU_97.24712,Right_Retroauricular_crease_1
OTU_97.24712,Buccal_mucosa
OTU_97.24712,Attached_Keratinized_gingiva_1
OTU_97.24715,Buccal_mucosa_1
OTU_97.24715,Stool_1
OTU_97.24715,Attached_Keratinized_gingiva
OTU_97.24715,Left_Retroauricular_crease_1
OTU_97.24715,Tongue_dorsum_1
OTU_97.24715,Throat_1
OTU_97.24729,Right_Retroauricular_crease
OTU_97.24729,Palatine_Tonsils
OTU_97.24729,Palatine_Tonsils_1
OTU_97.24729,Throat_1
OTU_97.2473,Tongue_dorsum_1
OTU_97.24731,Left_Retroauricular_crease
OTU_97.24731,Throat
OTU_97.24731,Tongue_dorsum_1
OTU_97.24734,Hard_palate_1
OTU_97.24734,Attached_Keratinized_gingiva
OTU_97.24734,Palatine_Tonsils_1
OTU_97.24735,Left_Retroauricular_crease
OTU_97.24735,Buccal_mucosa_1
OTU_97.24735,Tongue_dorsum_1
OTU_97.24739,Stool_1
OTU_97.24739,Right_Antecubital_fossa_1
OTU_97.24747,Saliva
OTU_97.24747,Buccal_mucosa_1
OTU_97.24753,Saliva_1
OTU_97.24757,Stool_1
OTU_97.24757,Attached_Keratinized_gingiva
OTU_97.24757,Anterior_nares
OTU_97.2476,Saliva
OTU_97.2476,Stool
OTU_97.2476,Palatine_Tonsils_1
OTU_97.24761,Tongue_dorsum
OTU_97.24761,Supragingival_plaque_1
OTU_97.24761,Stool_1
OTU_97.24761,Palatine_Tonsils
OTU_97.24761,Anterior_nares_1
OTU_97.24766,Right_Retroauricular_crease_1
OTU_97.24766,Throat_1
OTU_97.2477,Right_Antecubital_fossa_1
OTU_97.24776,Subgingival_plaque_1
OTU_97.24777,Subgingival_plaque_1
OTU_97.24789,Subgingival_plaque
OTU_97.24789,Palatine_Tonsils
OTU_97.24792,Supragingival_plaque
OTU_97.24792,Stool
OTU_97.24795,Subgingival_plaque
OTU_97.24795,Supragingival_plaque
OTU_97.24795,Right_Antecubital_fossa
OTU_97.24795,Hard_palate
OTU_97.24795,Subgingival_plaque_1
OTU_97.24795,Attached_Keratinized_gingiva
OTU_97.24803,Palatine_Tonsils
OTU_97.24803,Palatine_Tonsils_1
OTU_97.24803,Throat_1
OTU_97.24807,Supragingival_plaque_1
OTU_97.24807,Anterior_nares_1
OTU_97.24810,Tongue_dorsum
OTU_97.24810,Left_Antecubital_fossa_1
OTU_97.24810,Right_Retroauricular_crease
OTU_97.24810,Stool_1
OTU_97.24810,Throat
OTU_97.24810,Right_Antecubital_fossa_1
OTU_97.24812,Buccal_mucosa
OTU_97.24812,Anterior_nares
OTU_97.24813,Tongue_dorsum
OTU_97.24813,Supragingival_plaque
OTU_97.24816,Supragingival_plaque
OTU_97.2482,Supragingival_plaque_1
OTU_97.2482,Supragingival_plaque
OTU_97.2482,Palatine_Tonsils_1
OTU_97.24827,Buccal_mucosa
OTU_97.24827,Right_Retroauricular_crease
OTU_97.24827,Subgingival_plaque_1
OTU_97.24827,Anterior_nares_1
OTU_97.24835,Tongue_dorsum
OTU_97.24835,Right_Antecubital_fossa
OTU_97.24835,Hard_palate_1
OTU_97.24835,Attached_Keratinized_gingiva
OTU_97.24836,Left_Retroauricular_crease
OTU_97.24836,Anterior_nares_1
OTU_97.24839,Tongue_dorsum
OTU_97.24839,Right_Antecubital_fossa
OTU_97.24839,Left_Retroauricular_crease
OTU_97.24839,Hard_palate_1
OTU_97.24839,Stool_1
OTU_97.24841,Hard_palate
OTU_97.24844,Hard_palate_1
OTU_97.24844,Attached_Keratinized_gingiva
OTU_97.24844,Anterior_nares
OTU_97.2485,Hard_palate
OTU_97.24853,Right_Antecubital_fossa
OTU_97.24853,Saliva_1
OTU_97.24853,Palatine_Tonsils
OTU_97.24853,Anterior_nares_1
OTU_97.24854,Subgingival_plaque
OTU_97.24854,Left_Retroauricular_crease
OTU_97.24854,Tongue_dorsum_1
OTU_97.24861,Subgingival_plaque_1
OTU_97.24861,Attached_Keratinized_gingiva
OTU_97.24867,Saliva
OTU_97.2487,Attached_Keratinized_gingiva_1
OTU_97.24872,Right_Retroauricular_crease
OTU_97.24872,Attached_Keratinized_gingiva_1
OTU_97.24872,Palatine_Tonsils_1
OTU_97.24880,Stool_1
OTU_97.24882,Left_Retroauricular_crease
OTU_97.24882,Left_Antecubital_fossa
OTU_97.24882,Anterior_nares_1
OTU_97.24884,Right_Antecubital_fossa
OTU_97.24885,Right_Retroauricular_crease
OTU_97.24888,Hard_palate_1
OTU_97.24888,Stool_1
OTU_97.24888,Subgingival_plaque_1
OTU_97.24888,Saliva_1
OTU_97.24888,Left_Antecubital_fossa
OTU_97.24890,Subgingival_plaque
OTU_97.24890,Buccal_mucosa
OTU_97.24890,Supragingival_plaque
OTU_97.24890,Attached_Keratinized_gingiva_1
OTU_97.24890,Left_Retroauricular_crease_1
OTU_97.24892,Saliva_1
OTU_97.24892,Throat_1
OTU_97.24895,Right_Antecubital_fossa
OTU_97.24895,Hard_palate_1
OTU_97.24895,Buccal_mucosa_1
OTU_97.24895,Subgingival_plaque_1
OTU_97.24899,Left_Retroauricular_crease_1
OTU_97.2490,Tongue_dorsum
OTU_97.24904,Subgingival_plaque
OTU_97.24904,Supragingival_plaque_1
OTU_97.24904,Buccal_mucosa
OTU_97.24904,Saliva
OTU_97.24905,Supragingival_plaque_1
OTU_97.24905,Saliva_1
OTU_97.24905,Left_Antecubital_fossa
OTU_97.24907,Saliva
OTU_97.24907,Tongue_dorsum_1
OTU_97.24916,Stool_1
OTU_97.24916,Throat
OTU_97.24918,Left_Antecubital_fossa_1
OTU_97.24918,Left_Retroauricular_crease
OTU_97.24918,Left_Retroauricular_crease_1
OTU_97.24918,Tongue_dorsum_1
OTU_97.24922,Right_Antecubital_fossa
OTU_97.24922,Hard_palate_1
OTU_97.24922,Throat
OTU_97.24922,Throat_1
OTU_97.24923,Right_Retroauricular_crease
OTU_97.24923,Hard_palate_1
OTU_97.24923,Stool
OTU_97.24923,Subgingival_plaque_1
OTU_97.24925,Throat
OTU_97.2493,Anterior_nares_1
OTU_97.24930,Buccal_mucosa_1
OTU_97.24930,Stool_1
OTU_97.2494,Subgingival_plaque_1
OTU_97.2494,Tongue_dorsum_1
OTU_97.24951,Subgingival_plaque
OTU_97.24951,Attached_Keratinized_gingiva_1
OTU_97.24951,Stool
OTU_97.24951,Palatine_Tonsils_1
OTU_97.24957,Right_Retroauricular_crease_1
OTU_97.24957,Buccal_mucosa
OTU_97.24957,Hard_palate_1
OTU_97.24957,Throat_1
OTU_97.24960,Right_Retroauricular_crease_1
OTU_97.24960,Palatine_Tonsils_1
OTU_97.24961,Stool
OTU_97.24961,Attached_Keratinized_gingiva
OTU_97.24961,Anterior_nares_1
OTU_97.24963,Tongue_dorsum
OTU_97.24963,Subgingival_plaque
OTU_97.24963,Supragingival_plaque
OTU_97.24963,Hard_palate
OTU_97.24963,Anterior_nares
OTU_97.24967,Right_Retroauricular_crease_1
OTU_97.24967,Left_Antecubital_fossa
OTU_97.24968,Buccal_mucosa
OTU_97.24968,Attached_Keratinized_gingiva_1
OTU_97.24972,Right_Antecubital_fossa
OTU_97.24972,Buccal_mucosa_1
OTU_97.24972,Saliva_1
OTU_97.24972,Left_Antecubital_fossa
OTU_97.24972,Tongue_dorsum_1
OTU_97.24973,Hard_palate
OTU_97.24977,Subgingival_plaque
OTU_97.24977,Stool
OTU_97.24978,Hard_palate
OTU_97.24978,Stool_1
OTU_97.24978,Palatine_Tonsils_1
OTU_97.24984,Subgingival_plaque
OTU_97.24984,Left_Antecubital_fossa_1
OTU_97.24984,Right_Retroauricular_crease
OTU_97.24984,Attached_Keratinized_gingiva_1
OTU_97.24984,Palatine_Tonsils_1
OTU_97.24986,Supragingival_plaque_1
OTU_97.24986,Anterior_nares_1
OTU_97.24989,Hard_palate
OTU_97.24989,Right_Antecubital_fossa_1
OTU_97.24990,Saliva
OTU_97.24990,Stool_1
OTU_97.24990,Left_Retroauricular_crease_1
OTU_97.24993,Tongue_dorsum
OTU_97.24993,Subgingival_plaque
OTU_97.24993,Stool
OTU_97.24993,Tongue_dorsum_1
OTU_97.24998,Tongue_dorsum
OTU_97.24998,Tongue_dorsum_1
OTU_97.24998,Right_Antecubital_fossa_1
OTU_97.25,Attached_Keratinized_gingiva_1
OTU_97.25,Subgingival_plaque_1
OTU_97.25,Palatine_Tonsils
OTU_97.2500,Hard_palate
OTU_97.2500,Saliva_1
OTU_97.2500,Left_Antecubital_fossa
OTU_97.25005,Tongue_dorsum
OTU_97.25005,Stool_1
OTU_97.25005,Throat
OTU_97.25005,Anterior_nares_1
OTU_97.25019,Palatine_Tonsils
OTU_97.25019,Left_Antecubital_fossa
OTU_97.25019,Tongue_dorsum_1
OTU_97.25019,Throat_1
OTU_97.25022,Buccal_mucosa
OTU_97.25022,Saliva
OTU_97.25022,Subgingival_plaque_1
OTU_97.25022,Attached_Keratinized_gingiva
OTU_97.25023,Left_Antecubital_fossa_1
OTU_97.25023,Hard_palate_1
OTU_97.25023,Attached_Keratinized_gingiva
OTU_97.25023,Tongue_dorsum_1
OTU_97.25023,Throat_1
OTU_97.25034,Left_Antecubital_fossa_1
OTU_97.25034,Buccal_mucosa_1
OTU_97.25041,Saliva_1
OTU_97.25041,Tongue_dorsum_1
OTU_97.25048,Right_Retroauricular_crease
OTU_97.25048,Hard_palate
OTU_97.25050,Right_Retroauricular_crease_1
OTU_97.25050,Buccal_mucosa
OTU_97.25050,Hard_palate
OTU_97.25050,Anterior_nares
OTU_97.25057,Anterior_nares_1
OTU_97.2506,Tongue_dorsum
OTU_97.2506,Buccal_mucosa_1
OTU_97.25070,Right_Antecubital_fossa
OTU_97.25070,Stool
OTU_97.25085,Right_Retroauricular_crease
OTU_97.25085,Subgingival_plaque_1
OTU_97.25093,Anterior_nares
OTU_97.251,Right_Antecubital_fossa
OTU_97.251,Tongue_dorsum_1
OTU_97.25100,Supragingival_plaque_1
OTU_97.25100,Left_Antecubital_fossa_1
OTU_97.25100,Right_Antecubital_fossa
OTU_97.25107,Buccal_mucosa
OTU_97.25107,Right_Retroauricular_crease
OTU_97.25107,Buccal_mucosa_1
OTU_97.25107,Palatine_Tonsils
OTU_97.25107,Tongue_dorsum_1
OTU_97.25107,Throat_1
OTU_97.25108,Left_Antecubital_fossa_1
OTU_97.25110,Supragingival_plaque
OTU_97.25110,Saliva
OTU_97.25114,Palatine_Tonsils
OTU_97.25114,Palatine_Tonsils_1
OTU_97.25119,Right_Retroauricular_crease_1
OTU_97.25119,Subgingival_plaque_1
OTU_97.25120,Subgingival_plaque_1
OTU_97.25126,Saliva
OTU_97.25139,Tongue_dorsum
OTU_97.25139,Stool_1
OTU_97.25141,Left_Retroauricular_crease
OTU_97.25141,Buccal_mucosa_1
OTU_97.25143,Buccal_mucosa
OTU_97.25143,Right_Antecubital_fossa
OTU_97.25143,Hard_palate
OTU_97.25143,Stool
OTU_97.25156,Tongue_dorsum
OTU_97.25156,Anterior_nares_1
OTU_97.25157,Hard_palate_1
OTU_97.25157,Throat
OTU_97.25163,Throat_1
OTU_97.25164,Tongue_dorsum_1
OTU_97.25174,Right_Retroauricular_crease_1
OTU_97.25174,Saliva
OTU_97.25174,Right_Retroauricular_crease
OTU_97.25174,Palatine_Tonsils
OTU_97.25176,Right_Retroauricular_crease
OTU_97.25176,Stool
OTU_97.25176,Palatine_Tonsils_1
OTU_97.25183,Right_Antecubital_fossa
OTU_97.25185,Anterior_nares
OTU_97.25186,Supragingival_plaque
OTU_97.25186,Hard_palate
OTU_97.25186,Hard_palate_1
OTU_97.25191,Right_Retroauricular_crease
OTU_97.25195,Stool_1
OTU_97.25199,Stool
OTU_97.25199,Throat
OTU_97.252,Throat
OTU_97.25201,Tongue_dorsum
OTU_97.25201,Anterior_nares
OTU_97.25201,Tongue_dorsum_1
OTU_97.25204,Hard_palate_1
OTU_97.25204,Anterior_nares_1
OTU_97.25205,Subgingival_plaque
OTU_97.25206,Buccal_mucosa
OTU_97.25206,Right_Retroauricular_crease
OTU_97.25206,Left_Antecubital_fossa
OTU_97.25210,Tongue_dorsum
OTU_97.25210,Left_Antecubital_fossa
OTU_97.25210,Right_Antecubital_fossa_1
OTU_97.25213,Buccal_mucosa
OTU_97.25213,Left_Retroauricular_crease
OTU_97.25213,Hard_palate_1
OTU_97.25215,Saliva_1
OTU_97.25215,Anterior_nares_1
OTU_97.25217,Stool_1
OTU_97.25217,Saliva_1
OTU_97.2522,Subgingival_plaque
OTU_97.25220,Left_Retroauricular_crease_1
OTU_97.25220,Tongue_dorsum_1
OTU_97.25222,Attached_Keratinized_gingiva_1
OTU_97.25222,Palatine_Tonsils
OTU_97.25222,Throat
OTU_97.25223,Supragingival_plaque_1
