OTU_97.10,Right_Retroauricular_crease
OTU_97.25223,Right_Retroauricular_crease
OTU_97.25223,Subgingival_plaque_1
OTU_97.25225,Hard_palate
OTU_97.25225,Stool
OTU_97.25225,Anterior_nares_1
OTU_97.25229,Supragingival_plaque_1
OTU_97.25229,Left_Retroauricular_crease
OTU_97.25229,Saliva_1
OTU_97.25229,Left_Retroauricular_crease_1
OTU_97.25231,Buccal_mucosa
OTU_97.25231,Throat_1
OTU_97.25232,Subgingival_plaque
OTU_97.25232,Buccal_mucosa
OTU_97.25232,Right_Retroauricular_crease
OTU_97.25239,Right_Antecubital_fossa
OTU_97.25239,Left_Retroauricular_crease
OTU_97.25239,Attached_Keratinized_gingiva_1
OTU_97.25239,Anterior_nares
OTU_97.25239,Throat_1
OTU_97.25241,Palatine_Tonsils_1
OTU_97.25241,Left_Antecubital_fossa
OTU_97.25249,Left_Antecubital_fossa_1
OTU_97.25249,Buccal_mucosa_1
OTU_97.25249,Left_Antecubital_fossa
OTU_97.2525,Tongue_dorsum
OTU_97.2525,Subgingival_plaque_1
OTU_97.2525,Left_Antecubital_fossa
OTU_97.25254,Buccal_mucosa
OTU_97.25254,Stool_1
OTU_97.25254,Saliva_1
OTU_97.25254,Palatine_Tonsils_1
OTU_97.25254,Throat_1
OTU_97.25256,Buccal_mucosa
OTU_97.25256,Buccal_mucosa_1
OTU_97.25261,Right_Retroauricular_crease
OTU_97.25261,Buccal_mucosa_1
OTU_97.25261,Left_Retroauricular_crease_1
OTU_97.25262,Subgingival_plaque_1
OTU_97.25263,Subgingival_plaque
OTU_97.25263,Supragingival_plaque
OTU_97.25263,Stool_1
OTU_97.25263,Right_Antecubital_fossa_1
OTU_97.25264,Left_Antecubital_fossa_1
OTU_97.25264,Attached_Keratinized_gingiva
OTU_97.25265,Tongue_dorsum
OTU_97.25265,Attached_Keratinized_gingiva_1
OTU_97.25265,Anterior_nares_1
OTU_97.25268,Hard_palate_1
OTU_97.25271,Right_Antecubital_fossa
OTU_97.25271,Left_Retroauricular_crease
OTU_97.25271,Left_Antecubital_fossa
OTU_97.25277,Right_Retroauricular_crease
OTU_97.25277,Hard_palate
OTU_97.25277,Stool_1
OTU_97.25277,Saliva_1
OTU_97.25277,Tongue_dorsum_1
OTU_97.25278,Buccal_mucosa
OTU_97.25278,Attached_Keratinized_gingiva_1
OTU_97.25278,Buccal_mucosa_1
OTU_97.25287,Buccal_mucosa
OTU_97.25287,Left_Antecubital_fossa_1
OTU_97.25287,Palatine_Tonsils_1
OTU_97.25288,Hard_palate
OTU_97.25288,Tongue_dorsum_1
OTU_97.2529,Left_Retroauricular_crease
OTU_97.2529,Saliva_1
OTU_97.2529,Anterior_nares
OTU_97.25291,Anterior_nares
OTU_97.25292,Buccal_mucosa
OTU_97.25292,Right_Retroauricular_crease
OTU_97.25292,Left_Retroauricular_crease
OTU_97.25292,Stool
OTU_97.25292,Anterior_nares_1
OTU_97.25294,Right_Retroauricular_crease_1
OTU_97.25294,Stool_1
OTU_97.2530,Supragingival_plaque_1
OTU_97.2530,Hard_palate
OTU_97.2530,Left_Retroauricular_crease_1
OTU_97.25301,Right_Retroauricular_crease_1
OTU_97.25301,Throat_1
OTU_97.25305,Left_Antecubital_fossa_1
OTU_97.25305,Stool
OTU_97.25305,Throat
OTU_97.25307,Buccal_mucosa
OTU_97.25307,Supragingival_plaque
OTU_97.25307,Left_Retroauricular_crease
OTU_97.25308,Subgingival_plaque
OTU_97.25308,Supragingival_plaque_1
OTU_97.25308,Right_Antecubital_fossa_1
OTU_97.25313,Throat
OTU_97.25313,Right_Antecubital_fossa_1
OTU_97.25313,Throat_1
OTU_97.25316,Stool_1
OTU_97.25316,Saliva_1
OTU_97.25316,Palatine_Tonsils_1
OTU_97.25316,Anterior_nares
OTU_97.25321,Hard_palate_1
OTU_97.25327,Supragingival_plaque
OTU_97.25327,Hard_palate_1
OTU_97.25327,Anterior_nares_1
OTU_97.25338,Attached_Keratinized_gingiva_1
OTU_97.25338,Buccal_mucosa_1
OTU_97.25338,Palatine_Tonsils_1
OTU_97.25343,Right_Retroauricular_crease
OTU_97.25343,Throat
OTU_97.25349,Left_Antecubital_fossa_1
OTU_97.25349,Right_Retroauricular_crease
OTU_97.25349,Tongue_dorsum_1
OTU_97.25357,Left_Retroauricular_crease_1
OTU_97.25357,Tongue_dorsum_1
OTU_97.2536,Right_Retroauricular_crease_1
OTU_97.2536,Subgingival_plaque_1
OTU_97.2536,Attached_Keratinized_gingiva
OTU_97.2536,Anterior_nares
OTU_97.25362,Saliva_1
OTU_97.25363,Subgingival_plaque
OTU_97.25363,Right_Antecubital_fossa
OTU_97.25363,Left_Retroauricular_crease
OTU_97.25363,Attached_Keratinized_gingiva_1
OTU_97.25365,Right_Retroauricular_crease_1
OTU_97.25365,Right_Retroauricular_crease
OTU_97.25365,Palatine_Tonsils
OTU_97.25375,Right_Retroauricular_crease_1
OTU_97.25375,Left_Antecubital_fossa_1
OTU_97.25375,Hard_palate
OTU_97.25375,Palatine_Tonsils
OTU_97.25375,Throat_1
OTU_97.25377,Right_Retroauricular_crease
OTU_97.25387,Supragingival_plaque_1
OTU_97.25387,Supragingival_plaque
OTU_97.25387,Attached_Keratinized_gingiva_1
OTU_97.254,Left_Antecubital_fossa_1
OTU_97.254,Hard_palate_1
OTU_97.254,Palatine_Tonsils_1
OTU_97.254,Anterior_nares_1
OTU_97.2540,Stool
OTU_97.2540,Anterior_nares
OTU_97.25400,Anterior_nares_1
OTU_97.25401,Subgingival_plaque
OTU_97.25401,Right_Antecubital_fossa
OTU_97.25401,Attached_Keratinized_gingiva
OTU_97.25404,Subgingival_plaque
OTU_97.25404,Left_Retroauricular_crease
OTU_97.25404,Hard_palate
OTU_97.25404,Buccal_mucosa_1
OTU_97.25404,Throat
OTU_97.25404,Left_Antecubital_fossa
OTU_97.25404,Right_Antecubital_fossa_1
OTU_97.25409,Right_Retroauricular_crease_1
OTU_97.25412,Tongue_dorsum
OTU_97.25412,Stool
OTU_97.25412,Left_Antecubital_fossa
OTU_97.25413,Hard_palate
OTU_97.25413,Stool
OTU_97.25416,Tongue_dorsum
OTU_97.25416,Saliva
OTU_97.25416,Saliva_1
OTU_97.25416,Anterior_nares_1
OTU_97.25417,Saliva
OTU_97.25417,Left_Retroauricular_crease
OTU_97.25417,Left_Retroauricular_crease_1
OTU_97.25420,Buccal_mucosa_1
OTU_97.25422,Supragingival_plaque_1
OTU_97.25422,Hard_palate
OTU_97.25426,Subgingival_plaque
OTU_97.25426,Supragingival_plaque_1
OTU_97.25426,Saliva_1
OTU_97.25426,Throat_1
OTU_97.25428,Supragingival_plaque
OTU_97.25428,Right_Antecubital_fossa_1
OTU_97.2544,Tongue_dorsum
OTU_97.2544,Right_Retroauricular_crease_1
OTU_97.2544,Attached_Keratinized_gingiva_1
OTU_97.25442,Right_Retroauricular_crease_1
OTU_97.25442,Supragingival_plaque_1
OTU_97.25442,Left_Retroauricular_crease
OTU_97.25442,Hard_palate
OTU_97.25442,Hard_palate_1
OTU_97.25442,Anterior_nares_1
OTU_97.25446,Tongue_dorsum
OTU_97.25446,Right_Retroauricular_crease
OTU_97.25446,Throat_1
OTU_97.25450,Supragingival_plaque
OTU_97.25450,Right_Retroauricular_crease
OTU_97.25450,Attached_Keratinized_gingiva_1
OTU_97.25450,Buccal_mucosa_1
OTU_97.25450,Anterior_nares
OTU_97.25460,Subgingival_plaque_1
OTU_97.25460,Saliva_1
OTU_97.25460,Anterior_nares
OTU_97.25461,Supragingival_plaque
OTU_97.25461,Buccal_mucosa_1
OTU_97.25461,Throat_1
OTU_97.25465,Supragingival_plaque_1
OTU_97.25465,Buccal_mucosa
OTU_97.25465,Attached_Keratinized_gingiva_1
OTU_97.25465,Buccal_mucosa_1
OTU_97.25465,Left_Retroauricular_crease_1
OTU_97.25467,Buccal_mucosa
OTU_97.25467,Anterior_nares_1
OTU_97.25468,Subgingival_plaque
OTU_97.25468,Throat
OTU_97.25468,Anterior_nares_1
OTU_97.25470,Palatine_Tonsils
OTU_97.25470,Left_Antecubital_fossa
OTU_97.25470,Tongue_dorsum_1
OTU_97.25481,Supragingival_plaque_1
OTU_97.25481,Hard_palate_1
OTU_97.25481,Stool
OTU_97.25481,Stool_1
OTU_97.25486,Attached_Keratinized_gingiva
OTU_97.25487,Left_Antecubital_fossa
OTU_97.2549,Right_Retroauricular_crease_1
OTU_97.2549,Left_Retroauricular_crease
OTU_97.25498,Left_Antecubital_fossa_1
OTU_97.25498,Right_Retroauricular_crease
OTU_97.25498,Stool
OTU_97.25498,Anterior_nares
OTU_97.255,Supragingival_plaque
OTU_97.255,Hard_palate
OTU_97.255,Saliva_1
OTU_97.255,Left_Antecubital_fossa
OTU_97.25500,Right_Retroauricular_crease_1
OTU_97.25500,Throat_1
OTU_97.25508,Left_Retroauricular_crease
OTU_97.25509,Supragingival_plaque
OTU_97.25509,Stool_1
OTU_97.25510,Buccal_mucosa
OTU_97.25515,Supragingival_plaque_1
OTU_97.25515,Buccal_mucosa_1
OTU_97.25515,Tongue_dorsum_1
OTU_97.25518,Anterior_nares
OTU_97.25520,Stool_1
OTU_97.25520,Attached_Keratinized_gingiva
OTU_97.25520,Left_Retroauricular_crease_1
OTU_97.25521,Left_Antecubital_fossa_1
OTU_97.25521,Hard_palate_1
OTU_97.25524,Subgingival_plaque
OTU_97.25524,Attached_Keratinized_gingiva_1
OTU_97.25524,Attached_Keratinized_gingiva
OTU_97.25526,Left_Retroauricular_crease_1
OTU_97.25526,Left_Antecubital_fossa
OTU_97.25526,Tongue_dorsum_1
OTU_97.25526,Right_Antecubital_fossa_1
OTU_97.25527,Throat_1
OTU_97.25528,Supragingival_plaque
OTU_97.25531,Left_Antecubital_fossa_1
OTU_97.25531,Stool_1
OTU_97.25531,Right_Antecubital_fossa_1
OTU_97.25539,Right_Retroauricular_crease
OTU_97.25539,Hard_palate
OTU_97.25539,Buccal_mucosa_1
OTU_97.25539,Right_Antecubital_fossa_1
OTU_97.25542,Supragingival_plaque_1
OTU_97.25542,Supragingival_plaque
OTU_97.25542,Right_Retroauricular_crease
OTU_97.25542,Anterior_nares_1
OTU_97.25546,Right_Retroauricular_crease_1
OTU_97.25547,Left_Retroauricular_crease
OTU_97.25547,Left_Retroauricular_crease_1
OTU_97.25551,Attached_Keratinized_gingiva_1
OTU_97.25551,Palatine_Tonsils
OTU_97.25551,Palatine_Tonsils_1
OTU_97.25551,Tongue_dorsum_1
OTU_97.25556,Supragingival_plaque_1
OTU_97.25556,Left_Antecubital_fossa
OTU_97.25559,Right_Antecubital_fossa
OTU_97.25559,Stool_1
OTU_97.25560,Saliva
OTU_97.25560,Right_Antecubital_fossa_1
OTU_97.25560,Anterior_nares_1
OTU_97.25564,Tongue_dorsum
OTU_97.25564,Attached_Keratinized_gingiva_1
OTU_97.25574,Hard_palate
OTU_97.25574,Saliva_1
OTU_97.25574,Anterior_nares_1
OTU_97.25578,Hard_palate
OTU_97.2559,Saliva
OTU_97.2559,Buccal_mucosa_1
OTU_97.2559,Subgingival_plaque_1
OTU_97.25590,Left_Antecubital_fossa_1
OTU_97.25590,Anterior_nares
OTU_97.25598,Hard_palate
OTU_97.25598,Palatine_Tonsils_1
OTU_97.25598,Anterior_nares_1
OTU_97.25599,Saliva
OTU_97.25599,Subgingival_plaque_1
OTU_97.25599,Throat
OTU_97.256,Buccal_mucosa_1
OTU_97.256,Attached_Keratinized_gingiva
OTU_97.256,Anterior_nares
OTU_97.256,Left_Antecubital_fossa
OTU_97.25602,Subgingival_plaque
OTU_97.25602,Stool
OTU_97.25602,Throat_1
OTU_97.25602,Anterior_nares_1
OTU_97.25604,Supragingival_plaque
OTU_97.25604,Right_Retroauricular_crease
OTU_97.25604,Palatine_Tonsils_1
OTU_97.25607,Subgingival_plaque
OTU_97.25607,Throat_1
OTU_97.25612,Right_Antecubital_fossa
OTU_97.25612,Right_Antecubital_fossa_1
OTU_97.25614,Supragingival_plaque_1
OTU_97.25614,Supragingival_plaque
OTU_97.25614,Saliva
OTU_97.25614,Throat
OTU_97.25620,Attached_Keratinized_gingiva_1
OTU_97.25620,Attached_Keratinized_gingiva
OTU_97.25621,Attached_Keratinized_gingiva
OTU_97.25621,Palatine_Tonsils_1
OTU_97.25621,Anterior_nares_1
OTU_97.25628,Left_Antecubital_fossa_1
OTU_97.25628,Hard_palate
OTU_97.25628,Hard_palate_1
OTU_97.25628,Palatine_Tonsils
OTU_97.25631,Stool
OTU_97.25631,Throat
OTU_97.25636,Saliva
OTU_97.25636,Anterior_nares
OTU_97.25637,Tongue_dorsum
OTU_97.25637,Right_Retroauricular_crease_1
OTU_97.2564,Throat
OTU_97.2564,Anterior_nares
OTU_97.25642,Stool
OTU_97.25642,Anterior_nares
OTU_97.25642,Left_Antecubital_fossa
OTU_97.25643,Tongue_dorsum
OTU_97.25643,Palatine_Tonsils_1
OTU_97.25643,Right_Antecubital_fossa_1
OTU_97.25644,Hard_palate_1
OTU_97.25645,Saliva
OTU_97.25645,Left_Antecubital_fossa_1
OTU_97.25645,Attached_Keratinized_gingiva_1
OTU_97.25645,Buccal_mucosa_1
OTU_97.25645,Throat
OTU_97.25645,Left_Antecubital_fossa
OTU_97.2565,Right_Retroauricular_crease_1
OTU_97.2565,Stool_1
OTU_97.2565,Saliva_1
OTU_97.2565,Tongue_dorsum_1
OTU_97.25650,Attached_Keratinized_gingiva_1
OTU_97.25650,Saliva_1
OTU_97.25650,Palatine_Tonsils
OTU_97.25650,Left_Antecubital_fossa
OTU_97.25650,Anterior_nares_1
OTU_97.2566,Left_Antecubital_fossa_1
OTU_97.2566,Stool
OTU_97.2566,Stool_1
OTU_97.25664,Buccal_mucosa
OTU_97.25664,Palatine_Tonsils
OTU_97.25665,Left_Retroauricular_crease
OTU_97.25665,Subgingival_plaque_1
OTU_97.25667,Buccal_mucosa_1
OTU_97.25667,Left_Antecubital_fossa
OTU_97.25671,Right_Retroauricular_crease_1
OTU_97.25671,Subgingival_plaque
OTU_97.25672,Buccal_mucosa
OTU_97.25672,Left_Retroauricular_crease
OTU_97.25672,Subgingival_plaque_1
OTU_97.2568,Supragingival_plaque_1
OTU_97.2568,Left_Retroauricular_crease_1
OTU_97.25684,Left_Antecubital_fossa
OTU_97.25684,Throat_1
OTU_97.25689,Stool
OTU_97.25690,Right_Retroauricular_crease_1
OTU_97.25690,Stool
OTU_97.25690,Saliva_1
OTU_97.25709,Attached_Keratinized_gingiva_1
OTU_97.25709,Throat
OTU_97.25709,Left_Antecubital_fossa
OTU_97.25710,Right_Retroauricular_crease_1
OTU_97.25710,Buccal_mucosa
OTU_97.25710,Stool_1
OTU_97.25723,Supragingival_plaque_1
OTU_97.25723,Buccal_mucosa
OTU_97.25723,Palatine_Tonsils
OTU_97.25728,Left_Antecubital_fossa
OTU_97.25728,Right_Antecubital_fossa_1
OTU_97.2574,Stool_1
OTU_97.25744,Saliva
OTU_97.25744,Hard_palate
OTU_97.25744,Hard_palate_1
OTU_97.25744,Stool
OTU_97.25744,Throat
OTU_97.25744,Throat_1
OTU_97.2577,Supragingival_plaque_1
OTU_97.2577,Saliva
OTU_97.2577,Hard_palate
OTU_97.2577,Throat
OTU_97.2577,Left_Retroauricular_crease_1
OTU_97.25772,Tongue_dorsum
OTU_97.25772,Left_Antecubital_fossa_1
OTU_97.25772,Attached_Keratinized_gingiva
OTU_97.25775,Right_Retroauricular_crease_1
OTU_97.25775,Supragingival_plaque
OTU_97.25775,Left_Antecubital_fossa
OTU_97.25785,Tongue_dorsum
OTU_97.25785,Right_Antecubital_fossa
OTU_97.25785,Hard_palate_1
OTU_97.25785,Saliva_1
OTU_97.25786,Supragingival_plaque
OTU_97.25786,Throat
OTU_97.25790,Palatine_Tonsils
OTU_97.25790,Palatine_Tonsils_1
OTU_97.25791,Right_Retroauricular_crease
OTU_97.25791,Left_Retroauricular_crease
OTU_97.25796,Right_Retroauricular_crease_1
OTU_97.25796,Saliva
OTU_97.25796,Throat_1
OTU_97.25802,Saliva
OTU_97.25802,Left_Retroauricular_crease
OTU_97.25804,Left_Antecubital_fossa_1
OTU_97.25804,Right_Retroauricular_crease
OTU_97.25804,Stool_1
OTU_97.25804,Tongue_dorsum_1
OTU_97.25809,Subgingival_plaque
OTU_97.25809,Supragingival_plaque
OTU_97.25809,Tongue_dorsum_1
OTU_97.25814,Hard_palate_1
OTU_97.25814,Subgingival_plaque_1
OTU_97.25816,Supragingival_plaque_1
OTU_97.25816,Left_Retroauricular_crease_1
OTU_97.25817,Anterior_nares
OTU_97.25817,Right_Antecubital_fossa_1
OTU_97.25818,Supragingival_plaque_1
OTU_97.25818,Left_Antecubital_fossa_1
OTU_97.25818,Hard_palate
OTU_97.25818,Buccal_mucosa_1
OTU_97.25818,Right_Antecubital_fossa_1
OTU_97.25819,Hard_palate
OTU_97.25819,Stool_1
OTU_97.25819,Palatine_Tonsils_1
OTU_97.25819,Anterior_nares
OTU_97.25819,Throat_1
OTU_97.25825,Saliva_1
OTU_97.25825,Attached_Keratinized_gingiva
OTU_97.25825,Anterior_nares
OTU_97.25827,Subgingival_plaque
OTU_97.25827,Attached_Keratinized_gingiva_1
OTU_97.25827,Saliva_1
OTU_97.25839,Palatine_Tonsils_1
OTU_97.25839,Left_Retroauricular_crease_1
OTU_97.25839,Anterior_nares
OTU_97.25840,Right_Retroauricular_crease
OTU_97.25840,Tongue_dorsum_1
OTU_97.25842,Left_Antecubital_fossa_1
OTU_97.25842,Right_Antecubital_fossa
OTU_97.25849,Tongue_dorsum
OTU_97.25849,Palatine_Tonsils_1
OTU_97.2585,Buccal_mucosa
OTU_97.2585,Stool
OTU_97.25862,Tongue_dorsum
OTU_97.25862,Hard_palate_1
OTU_97.25862,Stool_1
OTU_97.25862,Palatine_Tonsils
OTU_97.25866,Buccal_mucosa
OTU_97.25866,Right_Antecubital_fossa
OTU_97.25866,Hard_palate
OTU_97.25866,Hard_palate_1
OTU_97.25866,Tongue_dorsum_1
OTU_97.25868,Stool
OTU_97.25871,Attached_Keratinized_gingiva_1
OTU_97.25871,Left_Antecubital_fossa
OTU_97.25876,Saliva_1
OTU_97.25876,Anterior_nares_1
OTU_97.2588,Right_Retroauricular_crease_1
OTU_97.2588,Anterior_nares
OTU_97.25880,Hard_palate_1
OTU_97.25880,Buccal_mucosa_1
OTU_97.25880,Anterior_nares_1
OTU_97.25881,Right_Retroauricular_crease
OTU_97.25881,Anterior_nares
OTU_97.25881,Right_Antecubital_fossa_1
OTU_97.25885,Buccal_mucosa
OTU_97.25888,Buccal_mucosa
OTU_97.25888,Anterior_nares_1
OTU_97.25902,Palatine_Tonsils
OTU_97.25902,Throat_1
OTU_97.25903,Subgingival_plaque
OTU_97.25903,Saliva
OTU_97.25904,Supragingival_plaque_1
OTU_97.25912,Supragingival_plaque
OTU_97.25912,Saliva_1
OTU_97.25913,Hard_palate
OTU_97.25925,Stool_1
OTU_97.25929,Subgingival_plaque
OTU_97.25929,Buccal_mucosa
OTU_97.25929,Throat
OTU_97.2593,Supragingival_plaque_1
OTU_97.2593,Attached_Keratinized_gingiva_1
OTU_97.2593,Stool_1
OTU_97.2593,Right_Antecubital_fossa_1
OTU_97.25930,Subgingival_plaque_1
OTU_97.25930,Palatine_Tonsils_1
OTU_97.25930,Right_Antecubital_fossa_1
OTU_97.25936,Left_Antecubital_fossa_1
OTU_97.25936,Throat_1
OTU_97.2594,Supragingival_plaque_1
OTU_97.2594,Left_Retroauricular_crease_1
OTU_97.25942,Stool_1
OTU_97.25942,Palatine_Tonsils
OTU_97.25942,Left_Antecubital_fossa
OTU_97.25943,Subgingival_plaque
OTU_97.25943,Left_Retroauricular_crease
OTU_97.25943,Hard_palate
OTU_97.25956,Buccal_mucosa
OTU_97.25956,Left_Antecubital_fossa_1
OTU_97.25956,Right_Retroauricular_crease
OTU_97.25959,Supragingival_plaque
OTU_97.25959,Right_Antecubital_fossa
OTU_97.25959,Throat
OTU_97.25963,Right_Retroauricular_crease_1
OTU_97.25963,Right_Retroauricular_crease
OTU_97.25963,Attached_Keratinized_gingiva
OTU_97.25965,Saliva
OTU_97.25965,Left_Antecubital_fossa_1
OTU_97.25965,Tongue_dorsum_1
OTU_97.25968,Throat
OTU_97.25968,Left_Retroauricular_crease_1
OTU_97.25971,Throat_1
OTU_97.25986,Buccal_mucosa
OTU_97.25986,Right_Antecubital_fossa
OTU_97.25987,Subgingival_plaque
OTU_97.25987,Supragingival_plaque_1
OTU_97.25987,Right_Antecubital_fossa_1
OTU_97.2599,Throat
OTU_97.2599,Palatine_Tonsils_1
OTU_97.2599,Anterior_nares
OTU_97.25993,Subgingival_plaque
OTU_97.26,Supragingival_plaque
OTU_97.26,Stool_1
OTU_97.26,Throat
OTU_97.26000,Stool_1
OTU_97.26002,Left_Retroauricular_crease_1
OTU_97.26002,Right_Antecubital_fossa_1
OTU_97.2601,Left_Antecubital_fossa_1
OTU_97.2601,Saliva_1
OTU_97.26010,Right_Retroauricular_crease_1
OTU_97.26010,Stool
OTU_97.26010,Anterior_nares_1
OTU_97.26013,Left_Antecubital_fossa_1
OTU_97.26013,Stool
OTU_97.26016,Hard_palate
OTU_97.26016,Palatine_Tonsils_1
OTU_97.2602,Hard_palate
OTU_97.2602,Stool_1
OTU_97.2602,Left_Antecubital_fossa
OTU_97.2602,Throat_1
OTU_97.26027,Throat_1
OTU_97.26028,Hard_palate
OTU_97.26028,Right_Antecubital_fossa_1
OTU_97.26030,Left_Antecubital_fossa_1
OTU_97.26030,Right_Antecubital_fossa
OTU_97.26030,Hard_palate
OTU_97.26030,Hard_palate_1
OTU_97.26030,Throat_1
OTU_97.26031,Supragingival_plaque_1
OTU_97.26031,Right_Retroauricular_crease
OTU_97.26032,Subgingival_plaque
OTU_97.26032,Palatine_Tonsils_1
OTU_97.26032,Anterior_nares_1
OTU_97.26034,Attached_Keratinized_gingiva
OTU_97.2604,Saliva
OTU_97.2604,Stool_1
OTU_97.2604,Saliva_1
OTU_97.2604,Palatine_Tonsils
OTU_97.2604,Anterior_nares
OTU_97.26041,Right_Retroauricular_crease_1
OTU_97.26041,Supragingival_plaque_1
OTU_97.26041,Palatine_Tonsils_1
OTU_97.26057,Saliva
OTU_97.26057,Left_Antecubital_fossa_1
OTU_97.26063,Buccal_mucosa
OTU_97.26076,Supragingival_plaque_1
OTU_97.26076,Subgingival_plaque_1
OTU_97.26076,Left_Antecubital_fossa
OTU_97.26076,Anterior_nares_1
OTU_97.2608,Left_Antecubital_fossa_1
OTU_97.2608,Throat
OTU_97.2608,Left_Antecubital_fossa
OTU_97.2608,Tongue_dorsum_1
OTU_97.26083,Right_Antecubital_fossa
OTU_97.26083,Throat_1
OTU_97.26084,Right_Retroauricular_crease
OTU_97.26084,Hard_palate
OTU_97.26084,Tongue_dorsum_1
OTU_97.26086,Buccal_mucosa
OTU_97.26086,Right_Retroauricular_crease
OTU_97.26086,Hard_palate_1
OTU_97.26086,Palatine_Tonsils_1
OTU_97.26086,Tongue_dorsum_1
OTU_97.26089,Attached_Keratinized_gingiva_1
OTU_97.26089,Left_Antecubital_fossa
OTU_97.26091,Left_Antecubital_fossa_1
OTU_97.26094,Stool_1
OTU_97.26094,Palatine_Tonsils
OTU_97.26094,Throat
OTU_97.26094,Palatine_Tonsils_1
OTU_97.26094,Anterior_nares
OTU_97.26095,Subgingival_plaque
OTU_97.26095,Buccal_mucosa
OTU_97.261,Tongue_dorsum
OTU_97.261,Left_Retroauricular_crease
OTU_97.2610,Saliva_1
OTU_97.2610,Anterior_nares_1
OTU_97.26101,Supragingival_plaque
OTU_97.26101,Saliva_1
OTU_97.26103,Supragingival_plaque_1
OTU_97.26103,Palatine_Tonsils
OTU_97.26106,Palatine_Tonsils_1
OTU_97.26112,Supragingival_plaque
OTU_97.26112,Left_Antecubital_fossa_1
OTU_97.26115,Subgingival_plaque_1
OTU_97.26115,Saliva_1
OTU_97.26115,Left_Retroauricular_crease_1
OTU_97.26117,Subgingival_plaque
OTU_97.26117,Hard_palate_1
OTU_97.26117,Stool_1
OTU_97.26117,Subgingival_plaque_1
OTU_97.26118,Left_Retroauricular_crease
OTU_97.2612,Left_Antecubital_fossa_1
OTU_97.2612,Subgingival_plaque_1
OTU_97.2612,Saliva_1
OTU_97.2612,Anterior_nares_1
OTU_97.26121,Hard_palate
OTU_97.26121,Stool
OTU_97.26121,Saliva_1
OTU_97.26125,Subgingival_plaque
OTU_97.26125,Attached_Keratinized_gingiva
OTU_97.26125,Anterior_nares_1
OTU_97.26128,Right_Retroauricular_crease
OTU_97.26128,Throat_1
OTU_97.26129,Right_Antecubital_fossa
OTU_97.26130,Right_Retroauricular_crease
OTU_97.26130,Right_Antecubital_fossa
OTU_97.26130,Left_Retroauricular_crease
OTU_97.26135,Stool_1
OTU_97.26135,Palatine_Tonsils
OTU_97.26135,Attached_Keratinized_gingiva
OTU_97.26142,Supragingival_plaque_1
OTU_97.26142,Supragingival_plaque
OTU_97.26142,Stool_1
OTU_97.26154,Subgingival_plaque
OTU_97.26154,Right_Antecubital_fossa_1
OTU_97.26155,Supragingival_plaque_1
OTU_97.26155,Supragingival_plaque
OTU_97.26155,Right_Retroauricular_crease
OTU_97.26155,Right_Antecubital_fossa
OTU_97.26155,Stool_1
OTU_97.2617,Subgingival_plaque
OTU_97.2617,Saliva
OTU_97.2617,Hard_palate_1
OTU_97.2617,Throat_1
OTU_97.26170,Supragingival_plaque_1
OTU_97.26170,Subgingival_plaque_1
OTU_97.26170,Right_Antecubital_fossa_1
OTU_97.26172,Stool
OTU_97.26172,Attached_Keratinized_gingiva
OTU_97.26172,Tongue_dorsum_1
OTU_97.26173,Hard_palate_1
OTU_97.26173,Throat_1
OTU_97.26177,Supragingival_plaque
OTU_97.26177,Left_Retroauricular_crease_1
OTU_97.26178,Right_Retroauricular_crease_1
OTU_97.26178,Saliva
OTU_97.26178,Palatine_Tonsils
OTU_97.26180,Right_Retroauricular_crease_1
OTU_97.26180,Right_Antecubital_fossa
