OTU_97.10,Right_Retroauricular_crease
OTU_97.26180,Subgingival_plaque_1
OTU_97.26181,Supragingival_plaque
OTU_97.26181,Left_Retroauricular_crease
OTU_97.26181,Attached_Keratinized_gingiva
OTU_97.26181,Throat_1
OTU_97.26183,Tongue_dorsum
OTU_97.26183,Right_Retroauricular_crease_1
OTU_97.26183,Supragingival_plaque_1
OTU_97.26183,Attached_Keratinized_gingiva
OTU_97.26183,Palatine_Tonsils_1
OTU_97.26183,Left_Retroauricular_crease_1
OTU_97.26186,Right_Antecubital_fossa_1
OTU_97.2619,Buccal_mucosa_1
OTU_97.2619,Palatine_Tonsils
OTU_97.2619,Throat
OTU_97.26191,Right_Antecubital_fossa
OTU_97.26191,Hard_palate_1
OTU_97.26191,Palatine_Tonsils_1
OTU_97.26198,Right_Retroauricular_crease_1
OTU_97.26199,Buccal_mucosa_1
OTU_97.26199,Right_Antecubital_fossa_1
OTU_97.262,Hard_palate
OTU_97.262,Saliva_1
OTU_97.26203,Stool
OTU_97.26207,Supragingival_plaque_1
OTU_97.26207,Stool
OTU_97.26214,Right_Retroauricular_crease_1
OTU_97.26214,Supragingival_plaque_1
OTU_97.26214,Attached_Keratinized_gingiva_1
OTU_97.26216,Right_Retroauricular_crease_1
OTU_97.26216,Right_Antecubital_fossa
OTU_97.26216,Right_Antecubital_fossa_1
OTU_97.26217,Tongue_dorsum_1
OTU_97.26223,Right_Antecubital_fossa
OTU_97.26223,Palatine_Tonsils
OTU_97.26224,Saliva
OTU_97.26230,Tongue_dorsum
OTU_97.26230,Supragingival_plaque_1
OTU_97.26230,Stool
OTU_97.26230,Stool_1
OTU_97.26235,Supragingival_plaque_1
OTU_97.26241,Left_Antecubital_fossa_1
OTU_97.26251,Attached_Keratinized_gingiva_1
OTU_97.26251,Hard_palate_1
OTU_97.26251,Throat
OTU_97.26251,Attached_Keratinized_gingiva
OTU_97.26257,Saliva
OTU_97.26258,Buccal_mucosa_1
OTU_97.26259,Left_Antecubital_fossa_1
OTU_97.26259,Right_Antecubital_fossa_1
OTU_97.26264,Saliva
OTU_97.26267,Saliva_1
OTU_97.26267,Attached_Keratinized_gingiva
OTU_97.26279,Tongue_dorsum
OTU_97.26279,Hard_palate_1
OTU_97.26279,Subgingival_plaque_1
OTU_97.26279,Left_Antecubital_fossa
OTU_97.26281,Anterior_nares_1
OTU_97.2629,Hard_palate_1
OTU_97.2629,Tongue_dorsum_1
OTU_97.26292,Throat_1
OTU_97.263,Buccal_mucosa
OTU_97.263,Supragingival_plaque
OTU_97.263,Saliva_1
OTU_97.263,Attached_Keratinized_gingiva
OTU_97.26305,Right_Antecubital_fossa
OTU_97.26305,Hard_palate
OTU_97.26305,Throat_1
OTU_97.26306,Right_Retroauricular_crease
OTU_97.26306,Buccal_mucosa_1
OTU_97.26306,Left_Retroauricular_crease_1
OTU_97.26308,Tongue_dorsum
OTU_97.26308,Hard_palate_1
OTU_97.26308,Buccal_mucosa_1
OTU_97.26308,Subgingival_plaque_1
OTU_97.26308,Left_Retroauricular_crease_1
OTU_97.26310,Attached_Keratinized_gingiva
OTU_97.26315,Supragingival_plaque
OTU_97.26315,Stool
OTU_97.26315,Stool_1
OTU_97.26315,Palatine_Tonsils_1
OTU_97.26315,Anterior_nares_1
OTU_97.26319,Subgingival_plaque
OTU_97.26319,Buccal_mucosa
OTU_97.26319,Supragingival_plaque
OTU_97.26319,Hard_palate
OTU_97.26320,Hard_palate_1
OTU_97.26328,Tongue_dorsum
OTU_97.26328,Left_Antecubital_fossa_1
OTU_97.26332,Right_Retroauricular_crease_1
OTU_97.26332,Left_Retroauricular_crease
OTU_97.26332,Hard_palate
OTU_97.26332,Stool_1
OTU_97.26332,Anterior_nares_1
OTU_97.26334,Right_Retroauricular_crease
OTU_97.26334,Stool
OTU_97.26349,Subgingival_plaque
OTU_97.26349,Anterior_nares
OTU_97.26353,Throat_1
OTU_97.26363,Tongue_dorsum
OTU_97.26363,Left_Antecubital_fossa_1
OTU_97.26363,Tongue_dorsum_1
OTU_97.26373,Saliva
OTU_97.26373,Left_Antecubital_fossa_1
OTU_97.26373,Hard_palate_1
OTU_97.26373,Palatine_Tonsils
OTU_97.26373,Left_Retroauricular_crease_1
OTU_97.26373,Tongue_dorsum_1
OTU_97.26373,Right_Antecubital_fossa_1
OTU_97.26380,Left_Retroauricular_crease
OTU_97.26380,Hard_palate
OTU_97.26380,Throat_1
OTU_97.26385,Saliva_1
OTU_97.26385,Anterior_nares
OTU_97.2639,Subgingival_plaque
OTU_97.2639,Saliva
OTU_97.2639,Palatine_Tonsils_1
OTU_97.26398,Right_Retroauricular_crease_1
OTU_97.26398,Right_Antecubital_fossa
OTU_97.26398,Palatine_Tonsils_1
OTU_97.264,Stool_1
OTU_97.264,Subgingival_plaque_1
OTU_97.2640,Left_Antecubital_fossa_1
OTU_97.2640,Hard_palate
OTU_97.2640,Left_Retroauricular_crease_1
OTU_97.2640,Tongue_dorsum_1
OTU_97.26418,Supragingival_plaque_1
OTU_97.26418,Stool
OTU_97.26418,Subgingival_plaque_1
OTU_97.26418,Saliva_1
OTU_97.26418,Throat
OTU_97.26425,Throat
OTU_97.26425,Anterior_nares
OTU_97.26427,Saliva
OTU_97.26427,Left_Retroauricular_crease
OTU_97.26427,Throat
OTU_97.26430,Supragingival_plaque_1
OTU_97.26430,Buccal_mucosa
OTU_97.26431,Tongue_dorsum
OTU_97.26431,Supragingival_plaque_1
OTU_97.26431,Buccal_mucosa_1
OTU_97.26431,Tongue_dorsum_1
OTU_97.26441,Attached_Keratinized_gingiva_1
OTU_97.26443,Tongue_dorsum
OTU_97.26443,Subgingival_plaque
OTU_97.26443,Hard_palate
OTU_97.26443,Stool
OTU_97.26446,Right_Antecubital_fossa
OTU_97.26446,Throat
OTU_97.2645,Buccal_mucosa_1
OTU_97.26459,Tongue_dorsum
OTU_97.26459,Right_Retroauricular_crease_1
OTU_97.26465,Supragingival_plaque
OTU_97.26465,Saliva_1
OTU_97.26465,Anterior_nares_1
OTU_97.26467,Right_Antecubital_fossa_1
OTU_97.26468,Palatine_Tonsils
OTU_97.26469,Left_Antecubital_fossa_1
OTU_97.26474,Saliva
OTU_97.26474,Attached_Keratinized_gingiva_1
OTU_97.26474,Saliva_1
OTU_97.26474,Left_Antecubital_fossa
OTU_97.26474,Tongue_dorsum_1
OTU_97.26475,Palatine_Tonsils_1
OTU_97.26475,Anterior_nares_1
OTU_97.26476,Throat_1
OTU_97.26477,Buccal_mucosa
OTU_97.26477,Tongue_dorsum_1
OTU_97.2648,Tongue_dorsum_1
OTU_97.26480,Supragingival_plaque_1
OTU_97.26480,Right_Antecubital_fossa
OTU_97.26480,Buccal_mucosa_1
OTU_97.26480,Attached_Keratinized_gingiva
OTU_97.26482,Left_Retroauricular_crease_1
OTU_97.26484,Left_Retroauricular_crease_1
OTU_97.26484,Anterior_nares
OTU_97.26486,Supragingival_plaque_1
OTU_97.26486,Left_Antecubital_fossa
OTU_97.26489,Buccal_mucosa
OTU_97.26489,Left_Retroauricular_crease
OTU_97.26489,Subgingival_plaque_1
OTU_97.2649,Saliva_1
OTU_97.2649,Attached_Keratinized_gingiva
OTU_97.26493,Right_Retroauricular_crease_1
OTU_97.26493,Buccal_mucosa
OTU_97.26495,Subgingival_plaque
OTU_97.26495,Supragingival_plaque_1
OTU_97.26495,Anterior_nares
OTU_97.26495,Left_Antecubital_fossa
OTU_97.26495,Anterior_nares_1
OTU_97.26499,Right_Retroauricular_crease
OTU_97.26499,Hard_palate
OTU_97.26499,Hard_palate_1
OTU_97.26499,Throat
OTU_97.26499,Throat_1
OTU_97.26500,Attached_Keratinized_gingiva_1
OTU_97.26500,Attached_Keratinized_gingiva
OTU_97.26504,Left_Antecubital_fossa_1
OTU_97.26504,Attached_Keratinized_gingiva_1
OTU_97.26504,Right_Antecubital_fossa_1
OTU_97.2651,Attached_Keratinized_gingiva_1
OTU_97.2651,Stool
OTU_97.26510,Right_Retroauricular_crease_1
OTU_97.26519,Right_Antecubital_fossa
OTU_97.26519,Stool_1
OTU_97.26519,Left_Retroauricular_crease_1
OTU_97.26524,Left_Retroauricular_crease
OTU_97.26524,Anterior_nares
OTU_97.26529,Stool
OTU_97.2653,Buccal_mucosa_1
OTU_97.2653,Palatine_Tonsils_1
OTU_97.2653,Anterior_nares
OTU_97.26533,Attached_Keratinized_gingiva_1
OTU_97.26536,Stool_1
OTU_97.2654,Buccal_mucosa_1
OTU_97.2654,Subgingival_plaque_1
OTU_97.2654,Saliva_1
OTU_97.2654,Attached_Keratinized_gingiva
OTU_97.26542,Tongue_dorsum
OTU_97.26542,Right_Retroauricular_crease
OTU_97.26542,Attached_Keratinized_gingiva_1
OTU_97.26542,Throat
OTU_97.26543,Right_Retroauricular_crease_1
OTU_97.26544,Supragingival_plaque_1
OTU_97.26544,Hard_palate
OTU_97.26544,Saliva_1
OTU_97.26544,Throat
OTU_97.26544,Throat_1
OTU_97.26559,Subgingival_plaque
OTU_97.26559,Buccal_mucosa
OTU_97.26559,Right_Antecubital_fossa
OTU_97.26560,Attached_Keratinized_gingiva_1
OTU_97.26560,Saliva_1
OTU_97.26560,Right_Antecubital_fossa_1
OTU_97.26560,Anterior_nares_1
OTU_97.26568,Tongue_dorsum
OTU_97.26568,Right_Retroauricular_crease
OTU_97.26568,Palatine_Tonsils_1
OTU_97.26568,Anterior_nares
OTU_97.26569,Right_Retroauricular_crease
OTU_97.26574,Right_Antecubital_fossa
OTU_97.26574,Hard_palate_1
OTU_97.26574,Anterior_nares
OTU_97.2658,Subgingival_plaque
OTU_97.2658,Supragingival_plaque
OTU_97.2658,Anterior_nares
OTU_97.26582,Supragingival_plaque_1
OTU_97.26582,Attached_Keratinized_gingiva
OTU_97.26582,Throat_1
OTU_97.26582,Anterior_nares_1
OTU_97.26596,Right_Retroauricular_crease
OTU_97.26596,Hard_palate
OTU_97.26596,Buccal_mucosa_1
OTU_97.26596,Throat_1
OTU_97.26597,Saliva
OTU_97.26597,Anterior_nares_1
OTU_97.26599,Tongue_dorsum
OTU_97.26599,Buccal_mucosa
OTU_97.26599,Attached_Keratinized_gingiva_1
OTU_97.26600,Right_Retroauricular_crease_1
OTU_97.26600,Saliva
OTU_97.26600,Attached_Keratinized_gingiva
OTU_97.26602,Attached_Keratinized_gingiva
OTU_97.26602,Right_Antecubital_fossa_1
OTU_97.26602,Throat_1
OTU_97.26603,Right_Retroauricular_crease
OTU_97.26603,Buccal_mucosa_1
OTU_97.26603,Anterior_nares
OTU_97.26610,Left_Retroauricular_crease
OTU_97.26610,Anterior_nares_1
OTU_97.26611,Stool
OTU_97.26611,Stool_1
OTU_97.26612,Stool_1
OTU_97.26612,Palatine_Tonsils
OTU_97.26612,Anterior_nares_1
OTU_97.26613,Supragingival_plaque_1
OTU_97.26613,Left_Retroauricular_crease
OTU_97.26613,Buccal_mucosa_1
OTU_97.26613,Saliva_1
OTU_97.26613,Left_Retroauricular_crease_1
OTU_97.26619,Anterior_nares
OTU_97.26620,Supragingival_plaque
OTU_97.26620,Saliva
OTU_97.26620,Right_Retroauricular_crease
OTU_97.26620,Hard_palate
OTU_97.26620,Throat_1
OTU_97.26625,Right_Retroauricular_crease_1
OTU_97.26625,Saliva
OTU_97.26625,Stool_1
OTU_97.26625,Anterior_nares
OTU_97.26634,Right_Retroauricular_crease_1
OTU_97.26634,Hard_palate
OTU_97.26634,Stool_1
OTU_97.26634,Attached_Keratinized_gingiva
OTU_97.26643,Anterior_nares
OTU_97.26644,Supragingival_plaque
OTU_97.26644,Saliva
OTU_97.26646,Tongue_dorsum
OTU_97.26646,Left_Antecubital_fossa_1
OTU_97.26646,Hard_palate
OTU_97.26646,Palatine_Tonsils
OTU_97.26646,Left_Antecubital_fossa
OTU_97.26651,Tongue_dorsum
OTU_97.26651,Supragingival_plaque
OTU_97.26651,Buccal_mucosa_1
OTU_97.26651,Saliva_1
OTU_97.26654,Subgingival_plaque
OTU_97.26654,Hard_palate
OTU_97.26654,Buccal_mucosa_1
OTU_97.26654,Stool_1
OTU_97.26655,Subgingival_plaque
OTU_97.26655,Saliva_1
OTU_97.26657,Saliva
OTU_97.26657,Palatine_Tonsils_1
OTU_97.26657,Anterior_nares
OTU_97.26658,Hard_palate
OTU_97.26658,Throat
OTU_97.26664,Supragingival_plaque_1
OTU_97.26664,Left_Antecubital_fossa_1
OTU_97.26664,Hard_palate
OTU_97.26664,Anterior_nares
OTU_97.26664,Left_Antecubital_fossa
OTU_97.26667,Stool
OTU_97.26667,Attached_Keratinized_gingiva
OTU_97.26667,Anterior_nares
OTU_97.26668,Hard_palate
OTU_97.26668,Palatine_Tonsils
OTU_97.26677,Attached_Keratinized_gingiva_1
OTU_97.26677,Saliva_1
OTU_97.26677,Right_Antecubital_fossa_1
OTU_97.26684,Tongue_dorsum
OTU_97.26684,Left_Antecubital_fossa_1
OTU_97.26684,Saliva_1
OTU_97.26685,Tongue_dorsum_1
OTU_97.26686,Saliva_1
OTU_97.26686,Throat
OTU_97.26686,Left_Antecubital_fossa
OTU_97.26686,Throat_1
OTU_97.26689,Buccal_mucosa_1
OTU_97.26689,Stool
OTU_97.26689,Palatine_Tonsils_1
OTU_97.26689,Tongue_dorsum_1
OTU_97.267,Supragingival_plaque
OTU_97.267,Hard_palate
OTU_97.267,Subgingival_plaque_1
OTU_97.26700,Supragingival_plaque_1
OTU_97.26700,Supragingival_plaque
OTU_97.26700,Anterior_nares
OTU_97.26704,Supragingival_plaque_1
OTU_97.26704,Left_Retroauricular_crease
OTU_97.26704,Attached_Keratinized_gingiva_1
OTU_97.26704,Left_Retroauricular_crease_1
OTU_97.26705,Supragingival_plaque
OTU_97.26705,Palatine_Tonsils_1
OTU_97.2671,Hard_palate_1
OTU_97.2671,Subgingival_plaque_1
OTU_97.26710,Buccal_mucosa
OTU_97.26710,Supragingival_plaque
OTU_97.26710,Saliva
OTU_97.26713,Supragingival_plaque
OTU_97.26713,Hard_palate
OTU_97.26713,Saliva_1
OTU_97.26713,Anterior_nares_1
OTU_97.26714,Tongue_dorsum
OTU_97.26714,Subgingival_plaque
OTU_97.26715,Supragingival_plaque
OTU_97.26715,Right_Antecubital_fossa
OTU_97.26716,Buccal_mucosa_1
OTU_97.26717,Hard_palate
OTU_97.26717,Hard_palate_1
OTU_97.26717,Stool_1
OTU_97.26717,Subgingival_plaque_1
OTU_97.26717,Left_Retroauricular_crease_1
OTU_97.26718,Stool_1
OTU_97.26718,Anterior_nares_1
OTU_97.2672,Buccal_mucosa_1
OTU_97.2672,Subgingival_plaque_1
OTU_97.2672,Left_Antecubital_fossa
OTU_97.26727,Supragingival_plaque_1
OTU_97.26728,Left_Antecubital_fossa_1
OTU_97.26728,Right_Antecubital_fossa_1
OTU_97.26729,Buccal_mucosa
OTU_97.26729,Anterior_nares
OTU_97.26732,Left_Antecubital_fossa_1
OTU_97.26732,Right_Retroauricular_crease
OTU_97.26732,Subgingival_plaque_1
OTU_97.26737,Right_Retroauricular_crease_1
OTU_97.26740,Right_Retroauricular_crease
OTU_97.26740,Attached_Keratinized_gingiva_1
OTU_97.26740,Palatine_Tonsils_1
OTU_97.26747,Right_Retroauricular_crease_1
OTU_97.26747,Left_Antecubital_fossa_1
OTU_97.26747,Left_Retroauricular_crease
OTU_97.26747,Throat
OTU_97.26751,Supragingival_plaque
OTU_97.26751,Left_Retroauricular_crease
OTU_97.26755,Buccal_mucosa
OTU_97.26755,Stool
OTU_97.26755,Saliva_1
OTU_97.26755,Throat
OTU_97.26757,Subgingival_plaque
OTU_97.26757,Left_Antecubital_fossa_1
OTU_97.26757,Stool
OTU_97.26757,Stool_1
OTU_97.26757,Anterior_nares_1
OTU_97.26759,Right_Antecubital_fossa
OTU_97.26759,Attached_Keratinized_gingiva_1
OTU_97.26759,Saliva_1
OTU_97.26759,Attached_Keratinized_gingiva
OTU_97.26759,Anterior_nares
OTU_97.26760,Saliva_1
OTU_97.26760,Palatine_Tonsils_1
OTU_97.26762,Stool
OTU_97.26762,Stool_1
OTU_97.26762,Palatine_Tonsils
OTU_97.26763,Subgingival_plaque
OTU_97.26763,Supragingival_plaque_1
OTU_97.26763,Subgingival_plaque_1
OTU_97.26763,Palatine_Tonsils_1
OTU_97.26768,Right_Retroauricular_crease_1
OTU_97.26768,Buccal_mucosa_1
OTU_97.26768,Stool_1
OTU_97.26768,Left_Retroauricular_crease_1
OTU_97.26768,Throat_1
OTU_97.26769,Right_Retroauricular_crease_1
OTU_97.26769,Left_Retroauricular_crease
OTU_97.26769,Attached_Keratinized_gingiva
OTU_97.26775,Attached_Keratinized_gingiva_1
OTU_97.26775,Stool_1
OTU_97.26775,Left_Antecubital_fossa
OTU_97.2678,Supragingival_plaque
OTU_97.2678,Left_Antecubital_fossa_1
OTU_97.2678,Left_Antecubital_fossa
OTU_97.26784,Subgingival_plaque
OTU_97.26784,Saliva
OTU_97.26784,Subgingival_plaque_1
OTU_97.26784,Palatine_Tonsils
OTU_97.26784,Left_Antecubital_fossa
OTU_97.26794,Left_Retroauricular_crease
OTU_97.26794,Palatine_Tonsils_1
OTU_97.26803,Right_Antecubital_fossa
OTU_97.26803,Attached_Keratinized_gingiva_1
OTU_97.26803,Stool_1
OTU_97.2681,Right_Retroauricular_crease
OTU_97.2681,Subgingival_plaque_1
OTU_97.26810,Saliva
OTU_97.26810,Buccal_mucosa_1
OTU_97.26813,Right_Retroauricular_crease_1
OTU_97.26813,Anterior_nares
OTU_97.26817,Tongue_dorsum
OTU_97.26817,Supragingival_plaque_1
OTU_97.26817,Left_Retroauricular_crease
OTU_97.26825,Tongue_dorsum
OTU_97.26825,Saliva_1
OTU_97.26825,Throat
OTU_97.26825,Attached_Keratinized_gingiva
OTU_97.26825,Anterior_nares_1
OTU_97.26829,Buccal_mucosa
OTU_97.26829,Saliva
OTU_97.26829,Hard_palate_1
OTU_97.26829,Stool
OTU_97.26829,Tongue_dorsum_1
OTU_97.26830,Right_Retroauricular_crease_1
OTU_97.26830,Subgingival_plaque
OTU_97.26830,Saliva
OTU_97.26830,Anterior_nares
OTU_97.26834,Supragingival_plaque
OTU_97.26834,Right_Retroauricular_crease
OTU_97.26834,Stool
OTU_97.26834,Throat_1
OTU_97.2684,Supragingival_plaque_1
OTU_97.2684,Throat
OTU_97.26846,Supragingival_plaque
OTU_97.26846,Left_Antecubital_fossa_1
OTU_97.26850,Right_Antecubital_fossa_1
OTU_97.26856,Left_Retroauricular_crease
OTU_97.26856,Palatine_Tonsils_1
OTU_97.26858,Right_Retroauricular_crease
OTU_97.26858,Saliva_1
OTU_97.26858,Attached_Keratinized_gingiva
OTU_97.26859,Right_Retroauricular_crease
OTU_97.26859,Saliva_1
OTU_97.26859,Tongue_dorsum_1
OTU_97.26859,Throat_1
OTU_97.26862,Left_Antecubital_fossa
OTU_97.26875,Buccal_mucosa
OTU_97.26875,Left_Antecubital_fossa
OTU_97.26878,Stool
OTU_97.26878,Left_Retroauricular_crease_1
OTU_97.26879,Subgingival_plaque
OTU_97.26879,Stool_1
OTU_97.26880,Saliva
OTU_97.26880,Left_Antecubital_fossa_1
OTU_97.26880,Attached_Keratinized_gingiva_1
OTU_97.26880,Stool
OTU_97.26880,Stool_1
OTU_97.26880,Right_Antecubital_fossa_1
OTU_97.26881,Hard_palate_1
OTU_97.26881,Stool
OTU_97.26895,Tongue_dorsum
OTU_97.26895,Right_Retroauricular_crease_1
OTU_97.26895,Saliva
OTU_97.26895,Right_Antecubital_fossa
OTU_97.2690,Supragingival_plaque_1
OTU_97.2690,Stool_1
OTU_97.2690,Palatine_Tonsils
OTU_97.26900,Supragingival_plaque_1
OTU_97.26903,Subgingival_plaque_1
OTU_97.26903,Palatine_Tonsils_1
OTU_97.26908,Supragingival_plaque_1
OTU_97.26908,Hard_palate
OTU_97.26908,Anterior_nares_1
OTU_97.26914,Left_Antecubital_fossa_1
OTU_97.26914,Palatine_Tonsils
OTU_97.26915,Attached_Keratinized_gingiva_1
OTU_97.26915,Right_Antecubital_fossa_1
OTU_97.26915,Throat_1
OTU_97.26917,Buccal_mucosa_1
OTU_97.26917,Subgingival_plaque_1
OTU_97.26917,Left_Retroauricular_crease_1
OTU_97.26921,Tongue_dorsum
OTU_97.26923,Supragingival_plaque_1
OTU_97.26923,Left_Antecubital_fossa_1
OTU_97.26923,Subgingival_plaque_1
OTU_97.26923,Palatine_Tonsils_1
OTU_97.26924,Left_Antecubital_fossa
OTU_97.26927,Subgingival_plaque_1
OTU_97.26927,Palatine_Tonsils_1
OTU_97.26927,Left_Antecubital_fossa
OTU_97.26928,Left_Retroauricular_crease
OTU_97.2693,Right_Retroauricular_crease_1
OTU_97.2693,Saliva
OTU_97.2693,Right_Retroauricular_crease
OTU_97.2693,Attached_Keratinized_gingiva
OTU_97.26931,Left_Antecubital_fossa_1
OTU_97.26931,Tongue_dorsum_1
OTU_97.26939,Right_Antecubital_fossa
OTU_97.2694,Tongue_dorsum
OTU_97.2694,Attached_Keratinized_gingiva_1
OTU_97.2694,Throat_1
OTU_97.26941,Supragingival_plaque_1
OTU_97.26941,Hard_palate
OTU_97.26942,Tongue_dorsum_1
OTU_97.26944,Left_Retroauricular_crease
OTU_97.26944,Attached_Keratinized_gingiva_1
OTU_97.26944,Hard_palate_1
OTU_97.26944,Stool_1
OTU_97.26949,Right_Retroauricular_crease
OTU_97.26949,Tongue_dorsum_1
OTU_97.26949,Right_Antecubital_fossa_1
OTU_97.26950,Right_Retroauricular_crease
OTU_97.26950,Left_Retroauricular_crease
OTU_97.26950,Hard_palate
OTU_97.26953,Saliva_1
OTU_97.26953,Tongue_dorsum_1
OTU_97.26953,Anterior_nares_1
OTU_97.26961,Left_Antecubital_fossa_1
OTU_97.26961,Palatine_Tonsils_1
OTU_97.26961,Anterior_nares
OTU_97.26962,Saliva
OTU_97.26962,Throat
OTU_97.26967,Saliva
OTU_97.26973,Right_Retroauricular_crease_1
OTU_97.26973,Buccal_mucosa_1
OTU_97.26973,Anterior_nares_1
OTU_97.2698,Supragingival_plaque_1
OTU_97.2698,Left_Retroauricular_crease
OTU_97.26981,Left_Antecubital_fossa_1
OTU_97.26981,Right_Retroauricular_crease
OTU_97.26981,Palatine_Tonsils
OTU_97.26989,Right_Retroauricular_crease_1
OTU_97.26989,Saliva
OTU_97.2699,Left_Antecubital_fossa_1
OTU_97.2699,Subgingival_plaque_1
OTU_97.2699,Anterior_nares
OTU_97.26995,Left_Antecubital_fossa_1
OTU_97.26995,Left_Retroauricular_crease
OTU_97.26995,Hard_palate_1
OTU_97.26995,Subgingival_plaque_1
OTU_97.26995,Tongue_dorsum_1
OTU_97.26996,Stool
OTU_97.26997,Right_Antecubital_fossa_1
OTU_97.27,Throat
OTU_97.27,Left_Retroauricular_crease_1
OTU_97.270,Subgingival_plaque
OTU_97.270,Buccal_mucosa
OTU_97.270,Stool
OTU_97.270,Anterior_nares
OTU_97.27005,Buccal_mucosa
OTU_97.27005,Attached_Keratinized_gingiva_1
OTU_97.27005,Hard_palate
OTU_97.27005,Palatine_Tonsils_1
OTU_97.27005,Left_Retroauricular_crease_1
OTU_97.27005,Throat_1
OTU_97.27013,Buccal_mucosa
OTU_97.27013,Palatine_Tonsils
OTU_97.27018,Saliva
OTU_97.27018,Buccal_mucosa_1
OTU_97.27018,Throat
OTU_97.27020,Supragingival_plaque_1
OTU_97.27020,Left_Antecubital_fossa_1
OTU_97.27020,Hard_palate
OTU_97.27020,Left_Antecubital_fossa
OTU_97.27021,Right_Antecubital_fossa
OTU_97.27021,Hard_palate_1
OTU_97.27021,Subgingival_plaque_1
OTU_97.27021,Left_Retroauricular_crease_1
OTU_97.27036,Tongue_dorsum
OTU_97.27036,Saliva_1
OTU_97.27038,Saliva
OTU_97.27039,Buccal_mucosa_1
OTU_97.2704,Throat
OTU_97.2704,Attached_Keratinized_gingiva
OTU_97.2704,Tongue_dorsum_1
OTU_97.27041,Buccal_mucosa
OTU_97.27041,Attached_Keratinized_gingiva_1
OTU_97.27041,Stool
OTU_97.27041,Throat
OTU_97.27042,Subgingival_plaque
OTU_97.27042,Right_Antecubital_fossa_1
OTU_97.27044,Hard_palate
OTU_97.27044,Hard_palate_1
OTU_97.27047,Subgingival_plaque_1
OTU_97.27047,Anterior_nares
OTU_97.27062,Stool_1
OTU_97.27063,Supragingival_plaque_1
OTU_97.27063,Supragingival_plaque
OTU_97.27063,Stool
OTU_97.27063,Left_Antecubital_fossa
OTU_97.27065,Tongue_dorsum
OTU_97.27065,Supragingival_plaque
OTU_97.27065,Right_Antecubital_fossa_1
OTU_97.27068,Subgingival_plaque
OTU_97.27068,Supragingival_plaque_1
OTU_97.27068,Supragingival_plaque
OTU_97.27068,Stool
OTU_97.27068,Right_Antecubital_fossa_1
OTU_97.27069,Left_Antecubital_fossa_1
OTU_97.27069,Buccal_mucosa_1
OTU_97.27069,Stool
OTU_97.27069,Palatine_Tonsils_1
OTU_97.27069,Left_Retroauricular_crease_1
OTU_97.27077,Hard_palate
OTU_97.27077,Subgingival_plaque_1
OTU_97.27089,Palatine_Tonsils
OTU_97.27090,Saliva
OTU_97.27090,Buccal_mucosa_1
OTU_97.27090,Saliva_1
OTU_97.27090,Throat
OTU_97.27097,Palatine_Tonsils_1
OTU_97.271,Left_Retroauricular_crease
OTU_97.271,Tongue_dorsum_1
OTU_97.2710,Right_Antecubital_fossa
OTU_97.2710,Anterior_nares
OTU_97.27100,Right_Antecubital_fossa
OTU_97.27100,Palatine_Tonsils
OTU_97.27101,Left_Antecubital_fossa
OTU_97.27108,Left_Retroauricular_crease_1
OTU_97.27109,Left_Retroauricular_crease
OTU_97.27109,Palatine_Tonsils_1
OTU_97.2712,Tongue_dorsum
OTU_97.2712,Throat_1
OTU_97.27123,Saliva
OTU_97.27123,Attached_Keratinized_gingiva_1
OTU_97.27123,Left_Antecubital_fossa
OTU_97.27124,Palatine_Tonsils
OTU_97.27124,Throat
OTU_97.27125,Supragingival_plaque
OTU_97.27125,Subgingival_plaque_1
OTU_97.27125,Palatine_Tonsils_1
OTU_97.27125,Throat_1
OTU_97.27137,Attached_Keratinized_gingiva
