OTU_97.10,Right_Retroauricular_crease
OTU_97.27137,Throat_1
OTU_97.27138,Subgingival_plaque
OTU_97.27138,Supragingival_plaque
OTU_97.27144,Tongue_dorsum
OTU_97.27144,Attached_Keratinized_gingiva_1
OTU_97.27144,Buccal_mucosa_1
OTU_97.27144,Saliva_1
OTU_97.27147,Left_Antecubital_fossa
OTU_97.27149,Left_Antecubital_fossa_1
OTU_97.27149,Buccal_mucosa_1
OTU_97.27151,Supragingival_plaque_1
OTU_97.27151,Buccal_mucosa
OTU_97.27151,Hard_palate_1
OTU_97.27151,Tongue_dorsum_1
OTU_97.27156,Left_Retroauricular_crease
OTU_97.27156,Stool
OTU_97.27156,Palatine_Tonsils
OTU_97.27156,Right_Antecubital_fossa_1
OTU_97.2716,Supragingival_plaque_1
OTU_97.2716,Throat_1
OTU_97.27163,Tongue_dorsum_1
OTU_97.27163,Anterior_nares_1
OTU_97.27164,Buccal_mucosa_1
OTU_97.27164,Stool
OTU_97.27164,Subgingival_plaque_1
OTU_97.27164,Saliva_1
OTU_97.27164,Tongue_dorsum_1
OTU_97.27165,Left_Antecubital_fossa_1
OTU_97.27165,Stool_1
OTU_97.27170,Supragingival_plaque_1
OTU_97.27170,Supragingival_plaque
OTU_97.27170,Hard_palate
OTU_97.27170,Throat
OTU_97.27176,Right_Antecubital_fossa
OTU_97.27176,Throat
OTU_97.27176,Left_Antecubital_fossa
OTU_97.27177,Throat_1
OTU_97.27182,Tongue_dorsum
OTU_97.27182,Buccal_mucosa_1
OTU_97.27182,Stool
OTU_97.27182,Throat
OTU_97.27182,Left_Antecubital_fossa
OTU_97.27183,Hard_palate_1
OTU_97.27183,Saliva_1
OTU_97.27183,Palatine_Tonsils_1
OTU_97.27183,Left_Antecubital_fossa
OTU_97.27188,Throat_1
OTU_97.27193,Buccal_mucosa
OTU_97.27193,Left_Retroauricular_crease
OTU_97.27193,Subgingival_plaque_1
OTU_97.27195,Supragingival_plaque_1
OTU_97.27195,Stool_1
OTU_97.27199,Attached_Keratinized_gingiva
OTU_97.2720,Right_Retroauricular_crease_1
OTU_97.2720,Right_Antecubital_fossa
OTU_97.2720,Palatine_Tonsils
OTU_97.27202,Stool_1
OTU_97.27202,Saliva_1
OTU_97.27203,Tongue_dorsum_1
OTU_97.27203,Throat_1
OTU_97.27203,Anterior_nares_1
OTU_97.27209,Right_Retroauricular_crease
OTU_97.27209,Hard_palate_1
OTU_97.27209,Palatine_Tonsils
OTU_97.27214,Attached_Keratinized_gingiva_1
OTU_97.27214,Saliva_1
OTU_97.27217,Supragingival_plaque
OTU_97.27217,Right_Antecubital_fossa
OTU_97.27217,Left_Retroauricular_crease
OTU_97.27217,Attached_Keratinized_gingiva_1
OTU_97.27217,Hard_palate_1
OTU_97.27217,Palatine_Tonsils_1
OTU_97.27225,Right_Antecubital_fossa
OTU_97.27232,Left_Antecubital_fossa_1
OTU_97.27232,Hard_palate_1
OTU_97.27232,Buccal_mucosa_1
OTU_97.27241,Saliva_1
OTU_97.27243,Right_Retroauricular_crease
OTU_97.27243,Left_Retroauricular_crease
OTU_97.27243,Attached_Keratinized_gingiva_1
OTU_97.27246,Left_Retroauricular_crease
OTU_97.27246,Palatine_Tonsils
OTU_97.27246,Anterior_nares_1
OTU_97.27247,Left_Retroauricular_crease_1
OTU_97.2725,Subgingival_plaque
OTU_97.27256,Supragingival_plaque_1
OTU_97.27256,Left_Retroauricular_crease_1
OTU_97.27259,Palatine_Tonsils
OTU_97.27262,Left_Retroauricular_crease
OTU_97.27262,Stool_1
OTU_97.27262,Palatine_Tonsils
OTU_97.27262,Anterior_nares
OTU_97.27267,Tongue_dorsum
OTU_97.27267,Supragingival_plaque_1
OTU_97.27267,Right_Antecubital_fossa
OTU_97.2727,Subgingival_plaque
OTU_97.2727,Left_Retroauricular_crease
OTU_97.27282,Stool
OTU_97.27283,Right_Retroauricular_crease_1
OTU_97.27283,Supragingival_plaque
OTU_97.27283,Attached_Keratinized_gingiva_1
OTU_97.27288,Throat_1
OTU_97.273,Subgingival_plaque
OTU_97.273,Right_Antecubital_fossa_1
OTU_97.27302,Buccal_mucosa
OTU_97.27302,Saliva_1
OTU_97.27315,Saliva
OTU_97.27315,Subgingival_plaque_1
OTU_97.2732,Right_Retroauricular_crease_1
OTU_97.2732,Throat_1
OTU_97.2732,Anterior_nares_1
OTU_97.27324,Subgingival_plaque
OTU_97.27324,Hard_palate
OTU_97.27324,Stool
OTU_97.27324,Left_Antecubital_fossa
OTU_97.27343,Left_Retroauricular_crease_1
OTU_97.27344,Buccal_mucosa_1
OTU_97.27349,Buccal_mucosa_1
OTU_97.27355,Saliva
OTU_97.27362,Supragingival_plaque
OTU_97.27362,Stool
OTU_97.27366,Right_Retroauricular_crease_1
OTU_97.27366,Stool_1
OTU_97.2737,Throat
OTU_97.27371,Right_Antecubital_fossa
OTU_97.27371,Left_Retroauricular_crease
OTU_97.27373,Left_Retroauricular_crease
OTU_97.27373,Throat
OTU_97.27378,Stool
OTU_97.27381,Buccal_mucosa
OTU_97.27381,Hard_palate_1
OTU_97.27384,Tongue_dorsum
OTU_97.27384,Hard_palate
OTU_97.27384,Tongue_dorsum_1
OTU_97.27392,Right_Retroauricular_crease
OTU_97.27392,Left_Retroauricular_crease_1
OTU_97.27393,Hard_palate_1
OTU_97.27397,Hard_palate
OTU_97.27397,Stool
OTU_97.27397,Stool_1
OTU_97.27397,Anterior_nares
OTU_97.274,Supragingival_plaque_1
OTU_97.27403,Tongue_dorsum
OTU_97.27403,Saliva
OTU_97.27407,Left_Retroauricular_crease
OTU_97.27407,Subgingival_plaque_1
OTU_97.27415,Subgingival_plaque
OTU_97.27415,Left_Antecubital_fossa
OTU_97.27415,Right_Antecubital_fossa_1
OTU_97.27417,Tongue_dorsum
OTU_97.27417,Palatine_Tonsils_1
OTU_97.27418,Supragingival_plaque
OTU_97.27418,Buccal_mucosa_1
OTU_97.27418,Throat
OTU_97.27418,Palatine_Tonsils_1
OTU_97.27418,Left_Retroauricular_crease_1
OTU_97.27420,Left_Retroauricular_crease
OTU_97.27421,Tongue_dorsum_1
OTU_97.27422,Hard_palate
OTU_97.27422,Stool_1
OTU_97.27442,Saliva
OTU_97.27442,Throat_1
OTU_97.27446,Saliva_1
OTU_97.27449,Supragingival_plaque_1
OTU_97.27449,Hard_palate
OTU_97.2745,Saliva
OTU_97.2745,Left_Antecubital_fossa
OTU_97.27450,Right_Antecubital_fossa
OTU_97.27450,Throat_1
OTU_97.27450,Anterior_nares_1
OTU_97.27453,Supragingival_plaque_1
OTU_97.2746,Right_Retroauricular_crease
OTU_97.2746,Hard_palate_1
OTU_97.27464,Left_Retroauricular_crease
OTU_97.27464,Throat
OTU_97.27464,Left_Retroauricular_crease_1
OTU_97.27467,Left_Antecubital_fossa
OTU_97.27468,Right_Retroauricular_crease_1
OTU_97.27468,Subgingival_plaque
OTU_97.27468,Stool_1
OTU_97.27470,Tongue_dorsum
OTU_97.27484,Tongue_dorsum
OTU_97.27484,Right_Antecubital_fossa
OTU_97.27484,Hard_palate
OTU_97.27484,Hard_palate_1
OTU_97.2749,Saliva
OTU_97.27494,Anterior_nares
OTU_97.27494,Throat_1
OTU_97.27496,Hard_palate_1
OTU_97.27496,Stool
OTU_97.27505,Tongue_dorsum
OTU_97.27505,Left_Antecubital_fossa_1
OTU_97.27505,Attached_Keratinized_gingiva_1
OTU_97.27505,Saliva_1
OTU_97.27506,Palatine_Tonsils_1
OTU_97.27506,Right_Antecubital_fossa_1
OTU_97.27509,Tongue_dorsum
OTU_97.27509,Saliva
OTU_97.27509,Palatine_Tonsils_1
OTU_97.27509,Tongue_dorsum_1
OTU_97.27511,Tongue_dorsum
OTU_97.27511,Supragingival_plaque_1
OTU_97.27511,Hard_palate
OTU_97.27511,Subgingival_plaque_1
OTU_97.27511,Left_Retroauricular_crease_1
OTU_97.27513,Subgingival_plaque
OTU_97.27513,Supragingival_plaque_1
OTU_97.27513,Left_Retroauricular_crease
OTU_97.27519,Attached_Keratinized_gingiva_1
OTU_97.27519,Saliva_1
OTU_97.27520,Right_Retroauricular_crease_1
OTU_97.27527,Right_Retroauricular_crease
OTU_97.27527,Stool
OTU_97.27527,Subgingival_plaque_1
OTU_97.27527,Saliva_1
OTU_97.27527,Throat_1
OTU_97.27528,Subgingival_plaque_1
OTU_97.27528,Left_Retroauricular_crease_1
OTU_97.2753,Buccal_mucosa_1
OTU_97.2753,Palatine_Tonsils_1
OTU_97.2753,Left_Antecubital_fossa
OTU_97.2753,Right_Antecubital_fossa_1
OTU_97.2753,Anterior_nares_1
OTU_97.27534,Right_Retroauricular_crease_1
OTU_97.27534,Attached_Keratinized_gingiva_1
OTU_97.27535,Hard_palate
OTU_97.27535,Throat_1
OTU_97.27538,Right_Retroauricular_crease
OTU_97.27538,Stool
OTU_97.27538,Throat
OTU_97.27538,Palatine_Tonsils_1
OTU_97.27538,Anterior_nares_1
OTU_97.27542,Tongue_dorsum
OTU_97.27544,Tongue_dorsum
OTU_97.27544,Saliva
OTU_97.27544,Right_Retroauricular_crease
OTU_97.27544,Attached_Keratinized_gingiva_1
OTU_97.27549,Throat_1
OTU_97.27550,Supragingival_plaque
OTU_97.27550,Hard_palate
OTU_97.27550,Hard_palate_1
OTU_97.27550,Right_Antecubital_fossa_1
OTU_97.27554,Saliva_1
OTU_97.27554,Left_Antecubital_fossa
OTU_97.2756,Subgingival_plaque
OTU_97.2756,Palatine_Tonsils
OTU_97.27560,Right_Retroauricular_crease_1
OTU_97.2757,Buccal_mucosa
OTU_97.27573,Attached_Keratinized_gingiva_1
OTU_97.27573,Subgingival_plaque_1
OTU_97.27573,Palatine_Tonsils
OTU_97.27578,Supragingival_plaque_1
OTU_97.27578,Left_Antecubital_fossa_1
OTU_97.27578,Right_Retroauricular_crease
OTU_97.27578,Hard_palate_1
OTU_97.2758,Saliva
OTU_97.2758,Buccal_mucosa_1
OTU_97.2758,Right_Antecubital_fossa_1
OTU_97.27585,Buccal_mucosa
OTU_97.27585,Stool_1
OTU_97.27588,Tongue_dorsum
OTU_97.27588,Buccal_mucosa
OTU_97.2759,Left_Retroauricular_crease
OTU_97.2759,Throat
OTU_97.27590,Tongue_dorsum
OTU_97.27590,Saliva_1
OTU_97.27590,Throat
OTU_97.27598,Left_Antecubital_fossa
OTU_97.27598,Anterior_nares_1
OTU_97.276,Saliva_1
OTU_97.276,Palatine_Tonsils
OTU_97.276,Left_Antecubital_fossa
OTU_97.27601,Attached_Keratinized_gingiva
OTU_97.27601,Anterior_nares
OTU_97.27605,Right_Retroauricular_crease
OTU_97.27605,Hard_palate_1
OTU_97.27605,Buccal_mucosa_1
OTU_97.27605,Palatine_Tonsils_1
OTU_97.27606,Tongue_dorsum
OTU_97.27606,Right_Retroauricular_crease_1
OTU_97.27606,Left_Antecubital_fossa_1
OTU_97.27608,Stool_1
OTU_97.27608,Attached_Keratinized_gingiva
OTU_97.27608,Anterior_nares
OTU_97.27611,Hard_palate_1
OTU_97.27613,Left_Retroauricular_crease
OTU_97.27613,Attached_Keratinized_gingiva_1
OTU_97.27613,Stool
OTU_97.27613,Stool_1
OTU_97.27613,Tongue_dorsum_1
OTU_97.27618,Right_Retroauricular_crease_1
OTU_97.27618,Saliva
OTU_97.27618,Right_Antecubital_fossa_1
OTU_97.27628,Throat
OTU_97.27636,Left_Retroauricular_crease
OTU_97.27636,Palatine_Tonsils
OTU_97.27636,Anterior_nares_1
OTU_97.27643,Left_Retroauricular_crease
OTU_97.27643,Subgingival_plaque_1
OTU_97.27645,Left_Retroauricular_crease
OTU_97.27645,Attached_Keratinized_gingiva_1
OTU_97.27645,Left_Retroauricular_crease_1
OTU_97.27646,Hard_palate
OTU_97.27646,Buccal_mucosa_1
OTU_97.27646,Stool
OTU_97.27648,Tongue_dorsum
OTU_97.27648,Supragingival_plaque
OTU_97.27648,Buccal_mucosa_1
OTU_97.27648,Stool
OTU_97.27648,Saliva_1
OTU_97.27649,Buccal_mucosa
OTU_97.27649,Right_Retroauricular_crease
OTU_97.27649,Hard_palate
OTU_97.27649,Hard_palate_1
OTU_97.2765,Right_Retroauricular_crease_1
OTU_97.2765,Supragingival_plaque
OTU_97.2765,Hard_palate_1
OTU_97.27650,Saliva_1
OTU_97.27650,Throat_1
OTU_97.27650,Anterior_nares_1
OTU_97.27656,Saliva
OTU_97.27656,Left_Antecubital_fossa_1
OTU_97.27656,Throat
OTU_97.27656,Attached_Keratinized_gingiva
OTU_97.27657,Subgingival_plaque_1
OTU_97.27657,Palatine_Tonsils_1
OTU_97.27658,Left_Antecubital_fossa_1
OTU_97.27658,Right_Antecubital_fossa
OTU_97.27658,Stool
OTU_97.27658,Stool_1
OTU_97.27658,Throat_1
OTU_97.27659,Tongue_dorsum
OTU_97.27659,Left_Retroauricular_crease_1
OTU_97.27659,Left_Antecubital_fossa
OTU_97.2766,Right_Antecubital_fossa
OTU_97.2766,Palatine_Tonsils_1
OTU_97.27660,Tongue_dorsum
OTU_97.27660,Right_Antecubital_fossa
OTU_97.27660,Left_Retroauricular_crease
OTU_97.27660,Palatine_Tonsils
OTU_97.27663,Buccal_mucosa
OTU_97.27663,Right_Retroauricular_crease
OTU_97.27663,Subgingival_plaque_1
OTU_97.27663,Attached_Keratinized_gingiva
OTU_97.27663,Palatine_Tonsils_1
OTU_97.27674,Stool_1
OTU_97.27674,Attached_Keratinized_gingiva
OTU_97.27674,Anterior_nares_1
OTU_97.27675,Left_Retroauricular_crease
OTU_97.27675,Attached_Keratinized_gingiva_1
OTU_97.27675,Hard_palate
OTU_97.27675,Subgingival_plaque_1
OTU_97.27675,Right_Antecubital_fossa_1
OTU_97.27678,Left_Antecubital_fossa_1
OTU_97.27678,Saliva_1
OTU_97.27680,Saliva_1
OTU_97.27680,Tongue_dorsum_1
OTU_97.27681,Subgingival_plaque
OTU_97.27681,Supragingival_plaque_1
OTU_97.27681,Saliva
OTU_97.27681,Subgingival_plaque_1
OTU_97.27681,Palatine_Tonsils
OTU_97.27681,Attached_Keratinized_gingiva
OTU_97.27681,Anterior_nares
OTU_97.27682,Buccal_mucosa
OTU_97.27682,Supragingival_plaque
OTU_97.27682,Palatine_Tonsils
OTU_97.27682,Left_Antecubital_fossa
OTU_97.2769,Buccal_mucosa_1
OTU_97.27691,Stool_1
OTU_97.27691,Left_Retroauricular_crease_1
OTU_97.27691,Left_Antecubital_fossa
OTU_97.27694,Supragingival_plaque
OTU_97.27694,Palatine_Tonsils
OTU_97.27699,Tongue_dorsum_1
OTU_97.27699,Right_Antecubital_fossa_1
OTU_97.27701,Buccal_mucosa_1
OTU_97.27709,Saliva_1
OTU_97.27709,Palatine_Tonsils_1
OTU_97.2771,Stool
OTU_97.2771,Stool_1
OTU_97.2771,Left_Antecubital_fossa
OTU_97.27714,Attached_Keratinized_gingiva
OTU_97.27714,Palatine_Tonsils_1
OTU_97.27714,Anterior_nares_1
OTU_97.27717,Subgingival_plaque
OTU_97.27717,Throat
OTU_97.27717,Anterior_nares
OTU_97.27719,Tongue_dorsum
OTU_97.27719,Subgingival_plaque
OTU_97.27719,Left_Retroauricular_crease
OTU_97.27719,Tongue_dorsum_1
OTU_97.2772,Tongue_dorsum
OTU_97.2772,Attached_Keratinized_gingiva
OTU_97.2772,Left_Retroauricular_crease_1
OTU_97.2772,Anterior_nares_1
OTU_97.27734,Hard_palate_1
OTU_97.27747,Stool
OTU_97.27747,Stool_1
OTU_97.27749,Attached_Keratinized_gingiva_1
OTU_97.2775,Buccal_mucosa
OTU_97.2775,Hard_palate
OTU_97.2775,Stool
OTU_97.27750,Palatine_Tonsils_1
OTU_97.27750,Left_Antecubital_fossa
OTU_97.27756,Right_Retroauricular_crease_1
OTU_97.27756,Supragingival_plaque_1
OTU_97.27756,Palatine_Tonsils
OTU_97.27757,Supragingival_plaque_1
OTU_97.27757,Stool_1
OTU_97.27757,Right_Antecubital_fossa_1
OTU_97.27768,Right_Retroauricular_crease
OTU_97.27768,Right_Antecubital_fossa
OTU_97.27768,Stool_1
OTU_97.27768,Left_Retroauricular_crease_1
OTU_97.27768,Left_Antecubital_fossa
OTU_97.27769,Right_Antecubital_fossa
OTU_97.27770,Tongue_dorsum
OTU_97.27770,Stool
OTU_97.27771,Subgingival_plaque
OTU_97.27771,Buccal_mucosa
OTU_97.27771,Stool
OTU_97.27772,Buccal_mucosa
OTU_97.27772,Left_Antecubital_fossa_1
OTU_97.27772,Throat
OTU_97.27774,Stool
OTU_97.27774,Attached_Keratinized_gingiva
OTU_97.27776,Subgingival_plaque_1
OTU_97.27776,Saliva_1
OTU_97.27776,Throat
OTU_97.27776,Tongue_dorsum_1
OTU_97.27777,Left_Retroauricular_crease
OTU_97.2778,Left_Retroauricular_crease
OTU_97.2778,Attached_Keratinized_gingiva_1
OTU_97.2778,Stool_1
OTU_97.27781,Left_Retroauricular_crease
OTU_97.27782,Left_Antecubital_fossa_1
OTU_97.27782,Throat
OTU_97.27782,Tongue_dorsum_1
OTU_97.27788,Tongue_dorsum
OTU_97.27788,Right_Retroauricular_crease_1
OTU_97.27788,Subgingival_plaque
OTU_97.27788,Subgingival_plaque_1
OTU_97.27788,Left_Retroauricular_crease_1
OTU_97.27788,Anterior_nares
OTU_97.27790,Subgingival_plaque
OTU_97.27790,Right_Antecubital_fossa
OTU_97.27791,Tongue_dorsum
OTU_97.27791,Subgingival_plaque
OTU_97.27791,Hard_palate
OTU_97.27794,Supragingival_plaque
OTU_97.27794,Palatine_Tonsils
OTU_97.27795,Anterior_nares
OTU_97.27795,Left_Antecubital_fossa
OTU_97.27795,Right_Antecubital_fossa_1
OTU_97.27799,Saliva
OTU_97.27799,Attached_Keratinized_gingiva_1
OTU_97.27799,Hard_palate_1
OTU_97.27799,Left_Retroauricular_crease_1
OTU_97.278,Subgingival_plaque
OTU_97.278,Saliva
OTU_97.278,Attached_Keratinized_gingiva
OTU_97.278,Left_Antecubital_fossa
OTU_97.278,Right_Antecubital_fossa_1
OTU_97.27801,Subgingival_plaque
OTU_97.27801,Saliva
OTU_97.27801,Buccal_mucosa_1
OTU_97.27801,Throat
OTU_97.27804,Right_Retroauricular_crease_1
OTU_97.27804,Hard_palate
OTU_97.27804,Subgingival_plaque_1
OTU_97.27804,Right_Antecubital_fossa_1
OTU_97.27806,Saliva
OTU_97.27808,Supragingival_plaque_1
OTU_97.27808,Supragingival_plaque
OTU_97.27808,Saliva_1
OTU_97.27808,Right_Antecubital_fossa_1
OTU_97.27809,Saliva
OTU_97.27809,Left_Retroauricular_crease
OTU_97.27809,Tongue_dorsum_1
OTU_97.2781,Right_Retroauricular_crease_1
OTU_97.2781,Anterior_nares_1
OTU_97.27815,Subgingival_plaque
OTU_97.27815,Saliva
OTU_97.27815,Left_Retroauricular_crease
OTU_97.27815,Hard_palate
OTU_97.27815,Left_Antecubital_fossa
OTU_97.27816,Saliva
OTU_97.27816,Left_Retroauricular_crease
OTU_97.27816,Subgingival_plaque_1
OTU_97.27816,Palatine_Tonsils
OTU_97.27818,Left_Retroauricular_crease
OTU_97.27818,Attached_Keratinized_gingiva_1
OTU_97.27818,Throat_1
OTU_97.27823,Right_Retroauricular_crease_1
OTU_97.27823,Saliva
OTU_97.27824,Stool_1
OTU_97.27824,Right_Antecubital_fossa_1
OTU_97.2783,Subgingival_plaque_1
OTU_97.2783,Palatine_Tonsils_1
OTU_97.27831,Supragingival_plaque_1
OTU_97.27831,Left_Antecubital_fossa_1
OTU_97.27831,Left_Retroauricular_crease_1
OTU_97.27831,Left_Antecubital_fossa
OTU_97.27836,Saliva
OTU_97.27836,Right_Retroauricular_crease
OTU_97.27836,Stool
OTU_97.27845,Tongue_dorsum
OTU_97.27845,Palatine_Tonsils_1
OTU_97.27845,Anterior_nares_1
OTU_97.27848,Buccal_mucosa
OTU_97.27848,Throat_1
OTU_97.27851,Stool
OTU_97.27852,Right_Retroauricular_crease_1
OTU_97.27852,Anterior_nares_1
OTU_97.27856,Tongue_dorsum_1
OTU_97.27860,Buccal_mucosa
OTU_97.27860,Attached_Keratinized_gingiva_1
OTU_97.27868,Supragingival_plaque
OTU_97.27868,Hard_palate_1
OTU_97.27868,Palatine_Tonsils_1
OTU_97.27871,Stool_1
OTU_97.27871,Anterior_nares
OTU_97.27872,Buccal_mucosa
OTU_97.27872,Supragingival_plaque
OTU_97.27872,Right_Antecubital_fossa
OTU_97.27872,Saliva_1
OTU_97.27876,Saliva_1
OTU_97.27876,Palatine_Tonsils
OTU_97.27876,Throat_1
OTU_97.27877,Tongue_dorsum
OTU_97.27877,Hard_palate
OTU_97.27877,Tongue_dorsum_1
OTU_97.27878,Hard_palate
OTU_97.27878,Stool
OTU_97.27878,Palatine_Tonsils
OTU_97.27878,Attached_Keratinized_gingiva
OTU_97.27878,Right_Antecubital_fossa_1
OTU_97.27879,Hard_palate
OTU_97.27879,Hard_palate_1
OTU_97.27879,Subgingival_plaque_1
OTU_97.27888,Right_Retroauricular_crease
OTU_97.27895,Tongue_dorsum
OTU_97.27895,Hard_palate
OTU_97.27896,Left_Retroauricular_crease
OTU_97.27896,Attached_Keratinized_gingiva_1
OTU_97.27896,Throat
OTU_97.27897,Hard_palate
OTU_97.27897,Subgingival_plaque_1
OTU_97.27899,Left_Antecubital_fossa_1
OTU_97.27899,Left_Retroauricular_crease
OTU_97.27899,Hard_palate
OTU_97.279,Tongue_dorsum
OTU_97.279,Anterior_nares
OTU_97.2790,Subgingival_plaque_1
OTU_97.2790,Tongue_dorsum_1
OTU_97.27900,Supragingival_plaque_1
OTU_97.27900,Stool_1
OTU_97.27900,Right_Antecubital_fossa_1
OTU_97.27901,Left_Antecubital_fossa_1
OTU_97.27901,Right_Antecubital_fossa_1
OTU_97.27905,Hard_palate_1
OTU_97.27905,Anterior_nares
OTU_97.27917,Tongue_dorsum_1
OTU_97.27927,Saliva_1
OTU_97.27927,Attached_Keratinized_gingiva
OTU_97.2793,Subgingival_plaque
OTU_97.2793,Palatine_Tonsils
OTU_97.2793,Attached_Keratinized_gingiva
OTU_97.27932,Subgingival_plaque
OTU_97.27932,Saliva
OTU_97.27932,Subgingival_plaque_1
OTU_97.27932,Right_Antecubital_fossa_1
OTU_97.27932,Anterior_nares_1
OTU_97.27941,Left_Antecubital_fossa
OTU_97.27943,Tongue_dorsum
OTU_97.27946,Hard_palate
OTU_97.27946,Subgingival_plaque_1
OTU_97.27946,Throat_1
OTU_97.27956,Left_Retroauricular_crease
OTU_97.27956,Hard_palate
OTU_97.27956,Attached_Keratinized_gingiva
OTU_97.27956,Left_Antecubital_fossa
OTU_97.27956,Tongue_dorsum_1
OTU_97.27957,Subgingival_plaque
OTU_97.27957,Saliva
OTU_97.27959,Throat
OTU_97.27967,Anterior_nares_1
OTU_97.27971,Supragingival_plaque_1
OTU_97.27971,Supragingival_plaque
OTU_97.27977,Supragingival_plaque
OTU_97.27980,Right_Retroauricular_crease_1
OTU_97.27980,Left_Antecubital_fossa_1
OTU_97.27987,Saliva_1
OTU_97.27990,Stool
OTU_97.27990,Palatine_Tonsils_1
OTU_97.27996,Right_Antecubital_fossa
OTU_97.27996,Left_Antecubital_fossa
OTU_97.27996,Right_Antecubital_fossa_1
OTU_97.2800,Right_Retroauricular_crease
OTU_97.2800,Right_Antecubital_fossa
OTU_97.2800,Saliva_1
OTU_97.28000,Left_Antecubital_fossa_1
OTU_97.28009,Tongue_dorsum
OTU_97.28009,Hard_palate
OTU_97.28009,Hard_palate_1
OTU_97.28009,Stool_1
OTU_97.28009,Throat
OTU_97.28009,Attached_Keratinized_gingiva
OTU_97.28010,Right_Retroauricular_crease_1
OTU_97.28010,Stool_1
OTU_97.28010,Palatine_Tonsils
OTU_97.28012,Subgingival_plaque
OTU_97.28012,Supragingival_plaque_1
OTU_97.28012,Supragingival_plaque
OTU_97.28012,Hard_palate
OTU_97.28012,Palatine_Tonsils_1
OTU_97.28024,Tongue_dorsum
OTU_97.28024,Attached_Keratinized_gingiva_1
OTU_97.28024,Hard_palate
OTU_97.28024,Stool_1
OTU_97.28024,Throat_1
OTU_97.28025,Tongue_dorsum
OTU_97.28025,Saliva
OTU_97.28025,Right_Antecubital_fossa
OTU_97.28025,Stool_1
OTU_97.28028,Hard_palate_1
OTU_97.28028,Anterior_nares_1
OTU_97.28031,Attached_Keratinized_gingiva_1
OTU_97.28031,Stool_1
OTU_97.28033,Subgingival_plaque
OTU_97.28033,Attached_Keratinized_gingiva_1
OTU_97.28033,Left_Retroauricular_crease_1
OTU_97.2804,Subgingival_plaque
OTU_97.2804,Throat
OTU_97.2804,Left_Antecubital_fossa
OTU_97.28041,Right_Retroauricular_crease_1
OTU_97.28041,Palatine_Tonsils_1
OTU_97.28041,Anterior_nares
OTU_97.28043,Subgingival_plaque
OTU_97.28043,Stool
OTU_97.28043,Throat_1
OTU_97.28049,Supragingival_plaque
OTU_97.28049,Right_Antecubital_fossa
OTU_97.28050,Tongue_dorsum
OTU_97.28050,Buccal_mucosa
OTU_97.28050,Left_Retroauricular_crease
OTU_97.28050,Attached_Keratinized_gingiva_1
OTU_97.28050,Throat_1
OTU_97.28055,Subgingival_plaque
OTU_97.28055,Hard_palate
OTU_97.28055,Throat
OTU_97.28055,Right_Antecubital_fossa_1
OTU_97.28059,Right_Antecubital_fossa
OTU_97.28059,Left_Retroauricular_crease_1
OTU_97.28059,Tongue_dorsum_1
OTU_97.2806,Supragingival_plaque
OTU_97.2806,Saliva_1
OTU_97.2806,Palatine_Tonsils_1
OTU_97.2806,Throat_1
OTU_97.28063,Right_Retroauricular_crease
OTU_97.28063,Stool_1
OTU_97.28063,Anterior_nares
OTU_97.28063,Left_Antecubital_fossa
OTU_97.28064,Supragingival_plaque
OTU_97.28064,Palatine_Tonsils_1
OTU_97.28066,Saliva_1
OTU_97.28066,Palatine_Tonsils
OTU_97.28066,Left_Antecubital_fossa
OTU_97.28066,Tongue_dorsum_1
OTU_97.28073,Attached_Keratinized_gingiva_1
OTU_97.28073,Left_Antecubital_fossa
OTU_97.28079,Right_Retroauricular_crease
OTU_97.28081,Palatine_Tonsils_1
OTU_97.28081,Left_Retroauricular_crease_1
OTU_97.28087,Hard_palate
