OTU_97.10,Right_Retroauricular_crease
OTU_97.28087,Stool_1
OTU_97.28087,Right_Antecubital_fossa_1
OTU_97.28089,Subgingival_plaque_1
OTU_97.28089,Throat_1
OTU_97.28090,Tongue_dorsum
OTU_97.28090,Palatine_Tonsils_1
OTU_97.28090,Left_Retroauricular_crease_1
OTU_97.28093,Subgingival_plaque
OTU_97.28098,Tongue_dorsum
OTU_97.281,Right_Retroauricular_crease_1
OTU_97.281,Left_Antecubital_fossa_1
OTU_97.281,Attached_Keratinized_gingiva_1
OTU_97.281,Tongue_dorsum_1
OTU_97.2810,Saliva
OTU_97.2810,Buccal_mucosa_1
OTU_97.2810,Stool
OTU_97.2810,Subgingival_plaque_1
OTU_97.2810,Throat
OTU_97.28100,Right_Antecubital_fossa
OTU_97.28100,Hard_palate
OTU_97.28100,Left_Antecubital_fossa
OTU_97.28103,Attached_Keratinized_gingiva
OTU_97.28109,Right_Retroauricular_crease_1
OTU_97.28113,Right_Retroauricular_crease_1
OTU_97.28113,Right_Antecubital_fossa
OTU_97.28113,Palatine_Tonsils_1
OTU_97.28113,Throat_1
OTU_97.28115,Throat
OTU_97.28115,Tongue_dorsum_1
OTU_97.28116,Supragingival_plaque_1
OTU_97.28116,Attached_Keratinized_gingiva_1
OTU_97.28116,Palatine_Tonsils
OTU_97.28116,Throat
OTU_97.28116,Tongue_dorsum_1
OTU_97.28118,Palatine_Tonsils
OTU_97.28118,Throat
OTU_97.28118,Palatine_Tonsils_1
OTU_97.28118,Left_Retroauricular_crease_1
OTU_97.28118,Anterior_nares_1
OTU_97.28119,Right_Antecubital_fossa
OTU_97.28119,Saliva_1
OTU_97.28126,Left_Antecubital_fossa_1
OTU_97.28127,Attached_Keratinized_gingiva_1
OTU_97.28130,Subgingival_plaque
OTU_97.28130,Saliva
OTU_97.28137,Supragingival_plaque
OTU_97.28137,Subgingival_plaque_1
OTU_97.28141,Supragingival_plaque
OTU_97.28141,Anterior_nares_1
OTU_97.28151,Tongue_dorsum_1
OTU_97.28151,Right_Antecubital_fossa_1
OTU_97.28153,Right_Retroauricular_crease
OTU_97.28153,Saliva_1
OTU_97.28153,Left_Antecubital_fossa
OTU_97.28159,Buccal_mucosa
OTU_97.28159,Stool_1
OTU_97.28159,Subgingival_plaque_1
OTU_97.28161,Right_Antecubital_fossa_1
OTU_97.28164,Tongue_dorsum
OTU_97.28164,Subgingival_plaque
OTU_97.28164,Buccal_mucosa
OTU_97.28164,Attached_Keratinized_gingiva
OTU_97.28165,Left_Antecubital_fossa_1
OTU_97.28165,Right_Retroauricular_crease
OTU_97.28165,Saliva_1
OTU_97.28165,Anterior_nares
OTU_97.28169,Right_Antecubital_fossa
OTU_97.28178,Subgingival_plaque_1
OTU_97.28178,Saliva_1
OTU_97.28187,Hard_palate_1
OTU_97.28187,Throat
OTU_97.28187,Anterior_nares_1
OTU_97.28192,Subgingival_plaque
OTU_97.28192,Hard_palate_1
OTU_97.28198,Subgingival_plaque
OTU_97.28198,Supragingival_plaque_1
OTU_97.28198,Subgingival_plaque_1
OTU_97.28198,Attached_Keratinized_gingiva
OTU_97.28198,Right_Antecubital_fossa_1
OTU_97.2820,Supragingival_plaque_1
OTU_97.2820,Throat
OTU_97.28200,Buccal_mucosa
OTU_97.28200,Left_Antecubital_fossa_1
OTU_97.28200,Palatine_Tonsils_1
OTU_97.28200,Left_Retroauricular_crease_1
OTU_97.28209,Tongue_dorsum
OTU_97.28209,Attached_Keratinized_gingiva_1
OTU_97.28209,Right_Antecubital_fossa_1
OTU_97.2821,Subgingival_plaque
OTU_97.2821,Right_Retroauricular_crease
OTU_97.28216,Hard_palate
OTU_97.28216,Stool
OTU_97.28217,Hard_palate_1
OTU_97.28217,Palatine_Tonsils
OTU_97.2822,Tongue_dorsum
OTU_97.2822,Saliva
OTU_97.28221,Attached_Keratinized_gingiva_1
OTU_97.28221,Palatine_Tonsils_1
OTU_97.2823,Subgingival_plaque
OTU_97.2823,Left_Antecubital_fossa_1
OTU_97.28233,Left_Antecubital_fossa_1
OTU_97.28233,Hard_palate
OTU_97.28233,Buccal_mucosa_1
OTU_97.28233,Palatine_Tonsils_1
OTU_97.2824,Tongue_dorsum
OTU_97.2824,Buccal_mucosa_1
OTU_97.2824,Palatine_Tonsils_1
OTU_97.28242,Subgingival_plaque
OTU_97.28242,Left_Retroauricular_crease
OTU_97.28242,Saliva_1
OTU_97.28242,Throat
OTU_97.28244,Left_Retroauricular_crease
OTU_97.28244,Attached_Keratinized_gingiva_1
OTU_97.28244,Stool_1
OTU_97.28244,Tongue_dorsum_1
OTU_97.28244,Anterior_nares_1
OTU_97.28258,Attached_Keratinized_gingiva_1
OTU_97.2826,Right_Retroauricular_crease_1
OTU_97.2826,Throat
OTU_97.28261,Left_Antecubital_fossa_1
OTU_97.28261,Left_Antecubital_fossa
OTU_97.28262,Supragingival_plaque_1
OTU_97.28262,Hard_palate_1
OTU_97.28266,Subgingival_plaque
OTU_97.28266,Saliva
OTU_97.28277,Subgingival_plaque_1
OTU_97.28277,Saliva_1
OTU_97.28277,Palatine_Tonsils
OTU_97.28285,Buccal_mucosa
OTU_97.28285,Attached_Keratinized_gingiva_1
OTU_97.28285,Stool_1
OTU_97.28285,Anterior_nares
OTU_97.28291,Right_Retroauricular_crease
OTU_97.28291,Attached_Keratinized_gingiva
OTU_97.28291,Palatine_Tonsils_1
OTU_97.28295,Subgingival_plaque
OTU_97.28295,Right_Retroauricular_crease
OTU_97.28295,Saliva_1
OTU_97.28295,Anterior_nares_1
OTU_97.283,Supragingival_plaque_1
OTU_97.283,Hard_palate_1
OTU_97.283,Stool_1
OTU_97.283,Subgingival_plaque_1
OTU_97.283,Saliva_1
OTU_97.283,Left_Antecubital_fossa
OTU_97.283,Tongue_dorsum_1
OTU_97.28305,Anterior_nares
OTU_97.28309,Buccal_mucosa_1
OTU_97.28309,Saliva_1
OTU_97.28310,Buccal_mucosa
OTU_97.28310,Attached_Keratinized_gingiva_1
OTU_97.28310,Attached_Keratinized_gingiva
OTU_97.28311,Tongue_dorsum
OTU_97.28311,Right_Retroauricular_crease_1
OTU_97.28311,Left_Retroauricular_crease
OTU_97.28311,Attached_Keratinized_gingiva_1
OTU_97.28311,Tongue_dorsum_1
OTU_97.28328,Subgingival_plaque
OTU_97.28328,Buccal_mucosa
OTU_97.28328,Left_Antecubital_fossa_1
OTU_97.28329,Right_Antecubital_fossa
OTU_97.28329,Throat_1
OTU_97.28338,Left_Retroauricular_crease
OTU_97.28338,Subgingival_plaque_1
OTU_97.28338,Attached_Keratinized_gingiva
OTU_97.28338,Palatine_Tonsils_1
OTU_97.28342,Left_Retroauricular_crease
OTU_97.28342,Hard_palate_1
OTU_97.28344,Supragingival_plaque
OTU_97.28345,Right_Retroauricular_crease_1
OTU_97.28345,Left_Retroauricular_crease
OTU_97.28345,Palatine_Tonsils_1
OTU_97.28346,Right_Retroauricular_crease
OTU_97.28346,Palatine_Tonsils
OTU_97.28346,Throat
OTU_97.28346,Attached_Keratinized_gingiva
OTU_97.28348,Left_Antecubital_fossa_1
OTU_97.28348,Left_Retroauricular_crease
OTU_97.28348,Anterior_nares
OTU_97.28351,Hard_palate_1
OTU_97.28351,Saliva_1
OTU_97.28356,Hard_palate
OTU_97.28356,Stool
OTU_97.28356,Left_Antecubital_fossa
OTU_97.28359,Buccal_mucosa
OTU_97.28359,Hard_palate
OTU_97.28359,Left_Retroauricular_crease_1
OTU_97.2836,Attached_Keratinized_gingiva_1
OTU_97.2836,Right_Antecubital_fossa_1
OTU_97.28363,Right_Retroauricular_crease
OTU_97.28363,Subgingival_plaque_1
OTU_97.28363,Attached_Keratinized_gingiva
OTU_97.28364,Right_Retroauricular_crease_1
OTU_97.28364,Stool_1
OTU_97.28366,Subgingival_plaque
OTU_97.28366,Right_Antecubital_fossa_1
OTU_97.28367,Right_Retroauricular_crease
OTU_97.28367,Subgingival_plaque_1
OTU_97.28367,Right_Antecubital_fossa_1
OTU_97.28370,Buccal_mucosa_1
OTU_97.28370,Anterior_nares_1
OTU_97.28372,Left_Retroauricular_crease
OTU_97.28372,Attached_Keratinized_gingiva_1
OTU_97.28372,Anterior_nares
OTU_97.28372,Right_Antecubital_fossa_1
OTU_97.28379,Palatine_Tonsils
OTU_97.28379,Tongue_dorsum_1
OTU_97.28379,Right_Antecubital_fossa_1
OTU_97.28390,Right_Retroauricular_crease_1
OTU_97.28390,Buccal_mucosa
OTU_97.28390,Buccal_mucosa_1
OTU_97.28406,Supragingival_plaque_1
OTU_97.28415,Left_Retroauricular_crease
OTU_97.28415,Hard_palate
OTU_97.28415,Attached_Keratinized_gingiva
OTU_97.28415,Left_Retroauricular_crease_1
OTU_97.28415,Tongue_dorsum_1
OTU_97.28417,Supragingival_plaque
OTU_97.28417,Left_Antecubital_fossa
OTU_97.28422,Tongue_dorsum
OTU_97.28422,Buccal_mucosa
OTU_97.28422,Right_Retroauricular_crease
OTU_97.28432,Hard_palate_1
OTU_97.28432,Stool
OTU_97.28435,Left_Antecubital_fossa_1
OTU_97.28435,Right_Retroauricular_crease
OTU_97.28435,Hard_palate
OTU_97.28435,Subgingival_plaque_1
OTU_97.28444,Attached_Keratinized_gingiva_1
OTU_97.28444,Hard_palate_1
OTU_97.28454,Left_Antecubital_fossa_1
OTU_97.28456,Supragingival_plaque
OTU_97.28456,Left_Retroauricular_crease
OTU_97.28458,Supragingival_plaque_1
OTU_97.28459,Throat
OTU_97.28460,Buccal_mucosa
OTU_97.28462,Right_Retroauricular_crease_1
OTU_97.28462,Anterior_nares
OTU_97.28466,Right_Retroauricular_crease_1
OTU_97.28466,Supragingival_plaque_1
OTU_97.28466,Throat
OTU_97.2847,Throat
OTU_97.28473,Buccal_mucosa_1
OTU_97.28476,Tongue_dorsum_1
OTU_97.28487,Stool_1
OTU_97.28487,Right_Antecubital_fossa_1
OTU_97.28489,Right_Antecubital_fossa
OTU_97.28489,Hard_palate_1
OTU_97.28489,Tongue_dorsum_1
OTU_97.28489,Throat_1
OTU_97.28494,Subgingival_plaque
OTU_97.28494,Tongue_dorsum_1
OTU_97.28495,Left_Retroauricular_crease
OTU_97.28495,Saliva_1
OTU_97.28499,Throat
OTU_97.28499,Palatine_Tonsils_1
OTU_97.285,Right_Antecubital_fossa_1
OTU_97.285,Throat_1
OTU_97.28500,Hard_palate_1
OTU_97.28500,Throat_1
OTU_97.28501,Buccal_mucosa
OTU_97.28501,Hard_palate
OTU_97.28501,Attached_Keratinized_gingiva
OTU_97.28502,Subgingival_plaque
OTU_97.28502,Attached_Keratinized_gingiva_1
OTU_97.28508,Hard_palate
OTU_97.28508,Right_Antecubital_fossa_1
OTU_97.2851,Tongue_dorsum
OTU_97.2851,Throat_1
OTU_97.28511,Subgingival_plaque
OTU_97.28511,Buccal_mucosa_1
OTU_97.28511,Saliva_1
OTU_97.28511,Tongue_dorsum_1
OTU_97.28513,Buccal_mucosa
OTU_97.28513,Hard_palate_1
OTU_97.28513,Stool
OTU_97.28513,Attached_Keratinized_gingiva
OTU_97.28516,Subgingival_plaque
OTU_97.28516,Throat
OTU_97.28517,Stool_1
OTU_97.28517,Right_Antecubital_fossa_1
OTU_97.2852,Supragingival_plaque_1
OTU_97.2852,Supragingival_plaque
OTU_97.2852,Saliva
OTU_97.2852,Throat
OTU_97.28522,Left_Retroauricular_crease
OTU_97.28522,Hard_palate
OTU_97.28526,Buccal_mucosa
OTU_97.28526,Hard_palate_1
OTU_97.28526,Throat
OTU_97.28527,Right_Retroauricular_crease_1
OTU_97.28527,Subgingival_plaque
OTU_97.28527,Hard_palate_1
OTU_97.28527,Stool_1
OTU_97.28531,Subgingival_plaque
OTU_97.28531,Attached_Keratinized_gingiva
OTU_97.28532,Right_Antecubital_fossa_1
OTU_97.28536,Saliva
OTU_97.28536,Palatine_Tonsils
OTU_97.28541,Stool
OTU_97.28541,Palatine_Tonsils_1
OTU_97.28546,Supragingival_plaque_1
OTU_97.28546,Stool_1
OTU_97.28546,Palatine_Tonsils
OTU_97.28546,Attached_Keratinized_gingiva
OTU_97.28546,Anterior_nares
OTU_97.28547,Left_Retroauricular_crease
OTU_97.28547,Hard_palate_1
OTU_97.28547,Throat
OTU_97.28575,Throat_1
OTU_97.2858,Buccal_mucosa
OTU_97.2858,Left_Retroauricular_crease_1
OTU_97.28582,Buccal_mucosa
OTU_97.28582,Left_Antecubital_fossa
OTU_97.28584,Left_Antecubital_fossa
OTU_97.28586,Right_Retroauricular_crease_1
OTU_97.28586,Supragingival_plaque
OTU_97.28586,Right_Antecubital_fossa_1
OTU_97.28587,Attached_Keratinized_gingiva_1
OTU_97.28589,Attached_Keratinized_gingiva
OTU_97.28589,Left_Retroauricular_crease_1
OTU_97.2859,Stool_1
OTU_97.2859,Left_Retroauricular_crease_1
OTU_97.28591,Hard_palate_1
OTU_97.28595,Supragingival_plaque
OTU_97.28595,Stool_1
OTU_97.28595,Throat
OTU_97.28597,Hard_palate
OTU_97.28597,Throat_1
OTU_97.286,Throat_1
OTU_97.28601,Supragingival_plaque_1
OTU_97.28601,Buccal_mucosa
OTU_97.28601,Anterior_nares
OTU_97.28605,Saliva
OTU_97.28605,Hard_palate_1
OTU_97.28605,Left_Retroauricular_crease_1
OTU_97.28606,Subgingival_plaque
OTU_97.28606,Palatine_Tonsils_1
OTU_97.28606,Left_Retroauricular_crease_1
OTU_97.28614,Subgingival_plaque
OTU_97.28614,Subgingival_plaque_1
OTU_97.28618,Supragingival_plaque_1
OTU_97.28618,Palatine_Tonsils_1
OTU_97.28619,Right_Retroauricular_crease
OTU_97.28619,Stool_1
OTU_97.28624,Subgingival_plaque_1
OTU_97.28624,Anterior_nares
OTU_97.28625,Buccal_mucosa_1
OTU_97.28626,Right_Retroauricular_crease
OTU_97.28626,Anterior_nares
OTU_97.28633,Left_Retroauricular_crease_1
OTU_97.28641,Attached_Keratinized_gingiva_1
OTU_97.28642,Right_Retroauricular_crease
OTU_97.28642,Buccal_mucosa_1
OTU_97.28645,Supragingival_plaque_1
OTU_97.28645,Subgingival_plaque_1
OTU_97.28645,Right_Antecubital_fossa_1
OTU_97.28648,Stool
OTU_97.2865,Left_Antecubital_fossa_1
OTU_97.2865,Right_Antecubital_fossa
OTU_97.2865,Saliva_1
OTU_97.2865,Anterior_nares
OTU_97.28652,Left_Antecubital_fossa_1
OTU_97.28652,Throat
OTU_97.28652,Left_Antecubital_fossa
OTU_97.28652,Tongue_dorsum_1
OTU_97.28654,Right_Retroauricular_crease_1
OTU_97.28654,Buccal_mucosa
OTU_97.28654,Left_Antecubital_fossa_1
OTU_97.28654,Hard_palate
OTU_97.28654,Anterior_nares
OTU_97.28656,Buccal_mucosa
OTU_97.28656,Throat
OTU_97.28656,Right_Antecubital_fossa_1
OTU_97.2866,Tongue_dorsum
OTU_97.2866,Right_Antecubital_fossa_1
OTU_97.2866,Throat_1
OTU_97.28661,Saliva
OTU_97.28661,Hard_palate_1
OTU_97.28661,Saliva_1
OTU_97.28663,Left_Antecubital_fossa_1
OTU_97.28663,Saliva_1
OTU_97.28664,Right_Retroauricular_crease_1
OTU_97.28664,Saliva
OTU_97.28664,Attached_Keratinized_gingiva
OTU_97.28668,Stool
OTU_97.28668,Palatine_Tonsils_1
OTU_97.28669,Throat
OTU_97.28669,Left_Retroauricular_crease_1
OTU_97.28671,Stool
OTU_97.28671,Palatine_Tonsils
OTU_97.28674,Supragingival_plaque
OTU_97.28674,Subgingival_plaque_1
OTU_97.28674,Anterior_nares
OTU_97.28675,Hard_palate
OTU_97.28675,Buccal_mucosa_1
OTU_97.28678,Attached_Keratinized_gingiva_1
OTU_97.28678,Right_Antecubital_fossa_1
OTU_97.28680,Subgingival_plaque_1
OTU_97.28680,Palatine_Tonsils_1
OTU_97.28689,Hard_palate
OTU_97.28689,Stool_1
OTU_97.2869,Stool
OTU_97.28690,Throat_1
OTU_97.28691,Left_Retroauricular_crease
OTU_97.28691,Palatine_Tonsils_1
OTU_97.28691,Left_Retroauricular_crease_1
OTU_97.28692,Supragingival_plaque_1
OTU_97.28692,Left_Antecubital_fossa_1
OTU_97.28692,Subgingival_plaque_1
OTU_97.28692,Throat
OTU_97.28694,Subgingival_plaque
OTU_97.28694,Saliva
OTU_97.28696,Buccal_mucosa_1
OTU_97.28696,Saliva_1
OTU_97.28696,Palatine_Tonsils
OTU_97.28696,Right_Antecubital_fossa_1
OTU_97.287,Hard_palate_1
OTU_97.287,Left_Retroauricular_crease_1
OTU_97.287,Tongue_dorsum_1
OTU_97.287,Right_Antecubital_fossa_1
OTU_97.28706,Subgingival_plaque
OTU_97.28706,Left_Antecubital_fossa
OTU_97.28706,Anterior_nares_1
OTU_97.2871,Left_Retroauricular_crease
OTU_97.2871,Attached_Keratinized_gingiva
OTU_97.28710,Right_Retroauricular_crease_1
OTU_97.28710,Buccal_mucosa
OTU_97.28710,Hard_palate_1
OTU_97.28710,Buccal_mucosa_1
OTU_97.28710,Anterior_nares
OTU_97.28715,Supragingival_plaque_1
OTU_97.28715,Subgingival_plaque_1
OTU_97.28720,Buccal_mucosa_1
OTU_97.28722,Left_Retroauricular_crease_1
OTU_97.28722,Left_Antecubital_fossa
OTU_97.28723,Buccal_mucosa
OTU_97.28723,Saliva
OTU_97.28723,Anterior_nares
OTU_97.28723,Throat_1
OTU_97.28724,Supragingival_plaque_1
OTU_97.28724,Tongue_dorsum_1
OTU_97.28735,Subgingival_plaque
OTU_97.28735,Buccal_mucosa
OTU_97.28735,Left_Antecubital_fossa_1
OTU_97.28735,Subgingival_plaque_1
OTU_97.28735,Palatine_Tonsils_1
OTU_97.28740,Buccal_mucosa
OTU_97.28740,Hard_palate_1
OTU_97.28749,Buccal_mucosa
OTU_97.28749,Stool
OTU_97.28749,Left_Retroauricular_crease_1
OTU_97.28749,Throat_1
OTU_97.28749,Anterior_nares_1
OTU_97.2875,Hard_palate_1
OTU_97.2875,Saliva_1
OTU_97.2875,Throat
OTU_97.28751,Right_Retroauricular_crease_1
OTU_97.28751,Saliva
OTU_97.28752,Subgingival_plaque
OTU_97.28752,Attached_Keratinized_gingiva_1
OTU_97.28752,Palatine_Tonsils_1
OTU_97.28752,Left_Retroauricular_crease_1
OTU_97.28753,Stool
OTU_97.28753,Tongue_dorsum_1
OTU_97.28755,Right_Retroauricular_crease_1
OTU_97.28755,Supragingival_plaque
OTU_97.28755,Left_Retroauricular_crease
OTU_97.28755,Palatine_Tonsils_1
OTU_97.28757,Saliva
OTU_97.28757,Left_Retroauricular_crease_1
OTU_97.28757,Right_Antecubital_fossa_1
OTU_97.28759,Subgingival_plaque_1
OTU_97.2876,Buccal_mucosa_1
OTU_97.2876,Anterior_nares
OTU_97.28763,Supragingival_plaque_1
OTU_97.28763,Palatine_Tonsils_1
OTU_97.28774,Subgingival_plaque_1
OTU_97.28775,Right_Retroauricular_crease_1
OTU_97.28775,Supragingival_plaque
OTU_97.28777,Anterior_nares
OTU_97.28784,Right_Antecubital_fossa_1
OTU_97.28788,Saliva
OTU_97.28788,Left_Antecubital_fossa_1
OTU_97.28788,Attached_Keratinized_gingiva_1
OTU_97.28788,Buccal_mucosa_1
OTU_97.28788,Palatine_Tonsils
OTU_97.28788,Anterior_nares
OTU_97.28788,Right_Antecubital_fossa_1
OTU_97.28803,Supragingival_plaque_1
OTU_97.28803,Hard_palate
OTU_97.28803,Throat_1
OTU_97.28805,Right_Retroauricular_crease
OTU_97.28805,Subgingival_plaque_1
OTU_97.28805,Left_Retroauricular_crease_1
OTU_97.28814,Tongue_dorsum
OTU_97.28815,Tongue_dorsum
OTU_97.28815,Attached_Keratinized_gingiva_1
OTU_97.28815,Palatine_Tonsils
OTU_97.28825,Right_Antecubital_fossa
OTU_97.28834,Subgingival_plaque
OTU_97.28834,Hard_palate
OTU_97.28834,Saliva_1
OTU_97.28834,Palatine_Tonsils_1
OTU_97.28834,Left_Antecubital_fossa
OTU_97.28836,Right_Retroauricular_crease_1
OTU_97.28836,Attached_Keratinized_gingiva_1
OTU_97.28836,Attached_Keratinized_gingiva
OTU_97.2884,Subgingival_plaque
OTU_97.2884,Right_Retroauricular_crease
OTU_97.28841,Hard_palate_1
OTU_97.28841,Buccal_mucosa_1
OTU_97.28841,Saliva_1
OTU_97.28841,Palatine_Tonsils
OTU_97.28841,Anterior_nares
OTU_97.28841,Tongue_dorsum_1
OTU_97.28843,Buccal_mucosa
OTU_97.28843,Right_Antecubital_fossa
OTU_97.28843,Left_Retroauricular_crease
OTU_97.28843,Tongue_dorsum_1
OTU_97.2885,Hard_palate_1
OTU_97.2885,Stool_1
OTU_97.2885,Palatine_Tonsils
OTU_97.2885,Anterior_nares_1
OTU_97.28855,Left_Retroauricular_crease_1
OTU_97.28857,Buccal_mucosa
OTU_97.28857,Attached_Keratinized_gingiva
OTU_97.28860,Stool_1
OTU_97.28860,Attached_Keratinized_gingiva
OTU_97.28862,Saliva
OTU_97.28862,Right_Antecubital_fossa
OTU_97.28862,Left_Antecubital_fossa
OTU_97.28862,Tongue_dorsum_1
OTU_97.2887,Saliva
OTU_97.2887,Right_Antecubital_fossa_1
OTU_97.28878,Right_Retroauricular_crease_1
OTU_97.28878,Stool
OTU_97.28878,Right_Antecubital_fossa_1
OTU_97.28884,Supragingival_plaque_1
OTU_97.28884,Subgingival_plaque_1
OTU_97.28884,Palatine_Tonsils_1
OTU_97.28884,Left_Retroauricular_crease_1
OTU_97.28884,Left_Antecubital_fossa
OTU_97.28886,Subgingival_plaque
OTU_97.28886,Supragingival_plaque
OTU_97.28886,Left_Antecubital_fossa_1
OTU_97.2889,Left_Antecubital_fossa_1
OTU_97.2889,Hard_palate
OTU_97.28892,Left_Antecubital_fossa_1
OTU_97.28892,Attached_Keratinized_gingiva_1
OTU_97.28892,Hard_palate_1
OTU_97.28892,Stool_1
OTU_97.28892,Throat_1
OTU_97.28895,Buccal_mucosa
OTU_97.28895,Left_Antecubital_fossa_1
OTU_97.28897,Right_Antecubital_fossa
OTU_97.28898,Left_Antecubital_fossa_1
OTU_97.28898,Left_Retroauricular_crease
OTU_97.28906,Anterior_nares
OTU_97.28906,Anterior_nares_1
OTU_97.28908,Supragingival_plaque
OTU_97.28908,Saliva
OTU_97.28908,Tongue_dorsum_1
OTU_97.2891,Stool_1
OTU_97.2891,Subgingival_plaque_1
OTU_97.2891,Throat_1
OTU_97.28914,Attached_Keratinized_gingiva_1
OTU_97.28914,Attached_Keratinized_gingiva
OTU_97.28917,Subgingival_plaque
OTU_97.28917,Stool
OTU_97.28917,Saliva_1
OTU_97.28917,Left_Retroauricular_crease_1
OTU_97.28917,Anterior_nares_1
OTU_97.28918,Buccal_mucosa
OTU_97.28918,Hard_palate_1
OTU_97.28918,Left_Antecubital_fossa
OTU_97.28922,Buccal_mucosa_1
OTU_97.28922,Stool
OTU_97.28922,Throat
OTU_97.28922,Attached_Keratinized_gingiva
OTU_97.28925,Tongue_dorsum
OTU_97.28925,Right_Antecubital_fossa
OTU_97.28929,Left_Antecubital_fossa_1
OTU_97.28929,Stool_1
OTU_97.28929,Saliva_1
OTU_97.28929,Left_Retroauricular_crease_1
OTU_97.28933,Saliva
OTU_97.28933,Attached_Keratinized_gingiva
OTU_97.28937,Hard_palate_1
OTU_97.28937,Buccal_mucosa_1
OTU_97.28938,Hard_palate
OTU_97.28938,Anterior_nares_1
OTU_97.2894,Attached_Keratinized_gingiva_1
OTU_97.2894,Hard_palate
OTU_97.2894,Anterior_nares
OTU_97.2896,Supragingival_plaque
OTU_97.2896,Buccal_mucosa_1
OTU_97.2896,Left_Antecubital_fossa
OTU_97.28962,Buccal_mucosa_1
OTU_97.28967,Right_Retroauricular_crease
OTU_97.28967,Palatine_Tonsils
OTU_97.28967,Palatine_Tonsils_1
OTU_97.28969,Left_Retroauricular_crease
OTU_97.28969,Hard_palate
OTU_97.28969,Right_Antecubital_fossa_1
OTU_97.28969,Throat_1
OTU_97.2897,Right_Antecubital_fossa
OTU_97.2897,Stool
OTU_97.2897,Left_Retroauricular_crease_1
OTU_97.2897,Left_Antecubital_fossa
OTU_97.28970,Tongue_dorsum
OTU_97.28970,Anterior_nares_1
OTU_97.28972,Tongue_dorsum
OTU_97.28972,Hard_palate_1
OTU_97.28976,Attached_Keratinized_gingiva_1
OTU_97.28976,Saliva_1
OTU_97.28976,Left_Retroauricular_crease_1
OTU_97.28976,Anterior_nares
OTU_97.28977,Saliva
OTU_97.2898,Right_Antecubital_fossa
OTU_97.2898,Left_Retroauricular_crease
OTU_97.2898,Attached_Keratinized_gingiva_1
OTU_97.2898,Anterior_nares
OTU_97.2898,Anterior_nares_1
OTU_97.28992,Hard_palate
OTU_97.28992,Palatine_Tonsils_1
OTU_97.28993,Right_Retroauricular_crease_1
OTU_97.28993,Subgingival_plaque
OTU_97.28993,Stool_1
OTU_97.28993,Right_Antecubital_fossa_1
OTU_97.28993,Anterior_nares_1
OTU_97.28998,Supragingival_plaque_1
OTU_97.28998,Saliva
OTU_97.28998,Palatine_Tonsils
OTU_97.29,Stool_1
OTU_97.29,Saliva_1
OTU_97.29,Left_Retroauricular_crease_1
OTU_97.29005,Subgingival_plaque
OTU_97.29005,Hard_palate_1
OTU_97.29015,Supragingival_plaque_1
OTU_97.29015,Left_Antecubital_fossa
OTU_97.29015,Throat_1
OTU_97.29019,Hard_palate_1
OTU_97.29019,Throat
OTU_97.29024,Supragingival_plaque
OTU_97.29024,Stool
OTU_97.29024,Stool_1
OTU_97.29025,Supragingival_plaque
OTU_97.29025,Attached_Keratinized_gingiva_1
OTU_97.29025,Hard_palate
OTU_97.29025,Hard_palate_1
OTU_97.29028,Hard_palate_1
OTU_97.29028,Anterior_nares
OTU_97.29030,Right_Antecubital_fossa
OTU_97.29030,Left_Antecubital_fossa
OTU_97.29040,Tongue_dorsum
OTU_97.29040,Attached_Keratinized_gingiva
OTU_97.29042,Subgingival_plaque
OTU_97.29042,Right_Antecubital_fossa
OTU_97.29042,Stool
OTU_97.29042,Stool_1
OTU_97.29042,Tongue_dorsum_1
OTU_97.29042,Throat_1
OTU_97.29044,Subgingival_plaque
OTU_97.29044,Right_Antecubital_fossa
