OTU_97.10,Right_Retroauricular_crease
OTU_97.29044,Hard_palate
OTU_97.29044,Stool
OTU_97.29047,Tongue_dorsum
OTU_97.29047,Stool_1
OTU_97.29047,Anterior_nares_1
OTU_97.29055,Left_Retroauricular_crease
OTU_97.29059,Tongue_dorsum
OTU_97.29059,Right_Retroauricular_crease
OTU_97.29061,Subgingival_plaque
OTU_97.29061,Right_Retroauricular_crease
OTU_97.29062,Left_Antecubital_fossa_1
OTU_97.29062,Hard_palate
OTU_97.29062,Throat
OTU_97.29080,Right_Retroauricular_crease_1
OTU_97.29080,Subgingival_plaque
OTU_97.29080,Attached_Keratinized_gingiva_1
OTU_97.29080,Hard_palate
OTU_97.29080,Tongue_dorsum_1
OTU_97.29080,Right_Antecubital_fossa_1
OTU_97.29081,Left_Retroauricular_crease_1
OTU_97.29082,Right_Retroauricular_crease_1
OTU_97.29082,Attached_Keratinized_gingiva_1
OTU_97.29082,Buccal_mucosa_1
OTU_97.29082,Subgingival_plaque_1
OTU_97.29087,Hard_palate_1
OTU_97.29093,Buccal_mucosa
OTU_97.29093,Saliva_1
OTU_97.29093,Left_Antecubital_fossa
OTU_97.291,Subgingival_plaque_1
OTU_97.29100,Stool_1
OTU_97.29100,Throat_1
OTU_97.29101,Supragingival_plaque_1
OTU_97.29101,Stool
OTU_97.29101,Palatine_Tonsils_1
OTU_97.29102,Left_Retroauricular_crease_1
OTU_97.29106,Buccal_mucosa
OTU_97.29106,Attached_Keratinized_gingiva_1
OTU_97.29106,Left_Retroauricular_crease_1
OTU_97.29108,Right_Antecubital_fossa
OTU_97.29108,Stool_1
OTU_97.29108,Attached_Keratinized_gingiva
OTU_97.29108,Palatine_Tonsils_1
OTU_97.29109,Tongue_dorsum
OTU_97.29109,Hard_palate_1
OTU_97.29109,Saliva_1
OTU_97.2911,Attached_Keratinized_gingiva_1
OTU_97.2911,Palatine_Tonsils
OTU_97.2911,Throat
OTU_97.29110,Tongue_dorsum
OTU_97.29110,Saliva_1
OTU_97.29110,Tongue_dorsum_1
OTU_97.29115,Supragingival_plaque
OTU_97.29115,Saliva
OTU_97.29115,Hard_palate
OTU_97.29116,Palatine_Tonsils
OTU_97.29116,Throat
OTU_97.29116,Tongue_dorsum_1
OTU_97.29124,Right_Retroauricular_crease
OTU_97.29124,Right_Antecubital_fossa
OTU_97.29124,Anterior_nares_1
OTU_97.29125,Right_Retroauricular_crease_1
OTU_97.29127,Right_Retroauricular_crease_1
OTU_97.29127,Hard_palate_1
OTU_97.29129,Attached_Keratinized_gingiva_1
OTU_97.29129,Subgingival_plaque_1
OTU_97.29129,Saliva_1
OTU_97.29137,Hard_palate_1
OTU_97.29137,Saliva_1
OTU_97.29137,Anterior_nares
OTU_97.29137,Left_Antecubital_fossa
OTU_97.29143,Subgingival_plaque
OTU_97.29143,Stool_1
OTU_97.29143,Throat_1
OTU_97.29146,Tongue_dorsum
OTU_97.29146,Supragingival_plaque_1
OTU_97.29146,Stool
OTU_97.29146,Palatine_Tonsils
OTU_97.29146,Attached_Keratinized_gingiva
OTU_97.29146,Anterior_nares
OTU_97.2915,Attached_Keratinized_gingiva_1
OTU_97.2915,Subgingival_plaque_1
OTU_97.29151,Buccal_mucosa
OTU_97.29151,Saliva
OTU_97.29151,Right_Retroauricular_crease
OTU_97.29157,Left_Retroauricular_crease_1
OTU_97.29157,Left_Antecubital_fossa
OTU_97.29158,Supragingival_plaque
OTU_97.29158,Saliva
OTU_97.29160,Palatine_Tonsils
OTU_97.29162,Supragingival_plaque_1
OTU_97.29162,Hard_palate
OTU_97.29162,Left_Antecubital_fossa
OTU_97.29162,Throat_1
OTU_97.29167,Left_Antecubital_fossa_1
OTU_97.29167,Throat
OTU_97.29167,Left_Antecubital_fossa
OTU_97.29179,Supragingival_plaque_1
OTU_97.29179,Stool
OTU_97.29179,Left_Retroauricular_crease_1
OTU_97.29181,Hard_palate_1
OTU_97.29183,Tongue_dorsum
OTU_97.29183,Supragingival_plaque
OTU_97.29183,Hard_palate
OTU_97.29187,Tongue_dorsum
OTU_97.29187,Saliva
OTU_97.29187,Attached_Keratinized_gingiva_1
OTU_97.29187,Anterior_nares_1
OTU_97.29206,Tongue_dorsum
OTU_97.29206,Supragingival_plaque_1
OTU_97.29206,Left_Retroauricular_crease_1
OTU_97.29208,Saliva_1
OTU_97.29208,Attached_Keratinized_gingiva
OTU_97.29210,Buccal_mucosa
OTU_97.29210,Throat
OTU_97.29218,Saliva
OTU_97.29218,Stool_1
OTU_97.29218,Attached_Keratinized_gingiva
OTU_97.29219,Supragingival_plaque
OTU_97.29219,Right_Antecubital_fossa_1
OTU_97.29223,Saliva
OTU_97.29223,Buccal_mucosa_1
OTU_97.29239,Throat
OTU_97.29244,Supragingival_plaque
OTU_97.29244,Stool_1
OTU_97.29247,Subgingival_plaque
OTU_97.29247,Right_Retroauricular_crease
OTU_97.29247,Hard_palate_1
OTU_97.29249,Supragingival_plaque_1
OTU_97.29249,Right_Retroauricular_crease
OTU_97.29249,Palatine_Tonsils_1
OTU_97.29249,Left_Retroauricular_crease_1
OTU_97.29263,Right_Retroauricular_crease_1
OTU_97.29263,Supragingival_plaque
OTU_97.29263,Left_Retroauricular_crease
OTU_97.29263,Buccal_mucosa_1
OTU_97.29264,Saliva
OTU_97.29264,Right_Antecubital_fossa
OTU_97.29267,Right_Retroauricular_crease
OTU_97.29267,Subgingival_plaque_1
OTU_97.29267,Anterior_nares
OTU_97.29267,Tongue_dorsum_1
OTU_97.29273,Left_Retroauricular_crease
OTU_97.29273,Throat_1
OTU_97.29277,Supragingival_plaque
OTU_97.29277,Stool
OTU_97.29277,Stool_1
OTU_97.29277,Left_Antecubital_fossa
OTU_97.29278,Tongue_dorsum
OTU_97.29278,Palatine_Tonsils_1
OTU_97.29280,Palatine_Tonsils
OTU_97.29283,Stool
OTU_97.29283,Left_Antecubital_fossa
OTU_97.29286,Attached_Keratinized_gingiva_1
OTU_97.29286,Left_Retroauricular_crease_1
OTU_97.29298,Right_Retroauricular_crease
OTU_97.29298,Attached_Keratinized_gingiva_1
OTU_97.29299,Left_Antecubital_fossa_1
OTU_97.29300,Left_Antecubital_fossa
OTU_97.29302,Tongue_dorsum
OTU_97.29302,Attached_Keratinized_gingiva_1
OTU_97.29302,Anterior_nares
OTU_97.29314,Palatine_Tonsils_1
OTU_97.29315,Hard_palate
OTU_97.29315,Stool
OTU_97.29315,Attached_Keratinized_gingiva
OTU_97.2932,Buccal_mucosa
OTU_97.2932,Stool
OTU_97.2932,Stool_1
OTU_97.29320,Saliva
OTU_97.29320,Right_Retroauricular_crease
OTU_97.29320,Palatine_Tonsils
OTU_97.29320,Throat_1
OTU_97.29324,Supragingival_plaque_1
OTU_97.29324,Supragingival_plaque
OTU_97.29324,Hard_palate
OTU_97.29324,Subgingival_plaque_1
OTU_97.29324,Palatine_Tonsils
OTU_97.29324,Throat_1
OTU_97.29327,Right_Retroauricular_crease
OTU_97.29330,Right_Retroauricular_crease_1
OTU_97.29330,Supragingival_plaque_1
OTU_97.29330,Buccal_mucosa_1
OTU_97.29330,Throat
OTU_97.29338,Subgingival_plaque_1
OTU_97.29338,Throat_1
OTU_97.2934,Left_Antecubital_fossa_1
OTU_97.2934,Right_Antecubital_fossa
OTU_97.2934,Throat
OTU_97.29342,Attached_Keratinized_gingiva_1
OTU_97.29342,Buccal_mucosa_1
OTU_97.29344,Supragingival_plaque_1
OTU_97.29344,Buccal_mucosa_1
OTU_97.29344,Anterior_nares_1
OTU_97.29347,Supragingival_plaque_1
OTU_97.29347,Buccal_mucosa
OTU_97.29347,Buccal_mucosa_1
OTU_97.29350,Subgingival_plaque
OTU_97.29350,Subgingival_plaque_1
OTU_97.29354,Buccal_mucosa
OTU_97.29354,Hard_palate
OTU_97.29354,Attached_Keratinized_gingiva
OTU_97.29358,Tongue_dorsum
OTU_97.29358,Hard_palate_1
OTU_97.29358,Throat
OTU_97.29364,Left_Retroauricular_crease
OTU_97.29364,Anterior_nares_1
OTU_97.29370,Buccal_mucosa
OTU_97.29370,Left_Antecubital_fossa_1
OTU_97.29370,Tongue_dorsum_1
OTU_97.29370,Throat_1
OTU_97.29374,Supragingival_plaque
OTU_97.29374,Buccal_mucosa_1
OTU_97.29380,Left_Retroauricular_crease_1
OTU_97.29384,Tongue_dorsum
OTU_97.29384,Supragingival_plaque
OTU_97.29385,Right_Retroauricular_crease
OTU_97.29386,Buccal_mucosa
OTU_97.29386,Attached_Keratinized_gingiva_1
OTU_97.29386,Stool
OTU_97.29388,Supragingival_plaque_1
OTU_97.29388,Left_Antecubital_fossa_1
OTU_97.29388,Right_Retroauricular_crease
OTU_97.29388,Left_Retroauricular_crease
OTU_97.29388,Stool_1
OTU_97.29388,Throat
OTU_97.29388,Anterior_nares_1
OTU_97.2939,Tongue_dorsum
OTU_97.2939,Left_Antecubital_fossa
OTU_97.2939,Right_Antecubital_fossa_1
OTU_97.29392,Subgingival_plaque
OTU_97.29392,Saliva
OTU_97.29392,Saliva_1
OTU_97.29395,Supragingival_plaque
OTU_97.29395,Saliva_1
OTU_97.2940,Buccal_mucosa
OTU_97.2940,Throat_1
OTU_97.29407,Right_Antecubital_fossa
OTU_97.29408,Right_Retroauricular_crease_1
OTU_97.29408,Saliva
OTU_97.29408,Attached_Keratinized_gingiva_1
OTU_97.29408,Saliva_1
OTU_97.2941,Right_Retroauricular_crease_1
OTU_97.2941,Subgingival_plaque_1
OTU_97.2941,Throat_1
OTU_97.29414,Supragingival_plaque_1
OTU_97.29414,Stool_1
OTU_97.29414,Saliva_1
OTU_97.29414,Attached_Keratinized_gingiva
OTU_97.29415,Left_Antecubital_fossa_1
OTU_97.29415,Attached_Keratinized_gingiva
OTU_97.29415,Left_Retroauricular_crease_1
OTU_97.29423,Left_Retroauricular_crease
OTU_97.29423,Throat_1
OTU_97.29427,Right_Antecubital_fossa_1
OTU_97.29427,Anterior_nares_1
OTU_97.29428,Tongue_dorsum
OTU_97.29428,Right_Retroauricular_crease_1
OTU_97.29428,Supragingival_plaque_1
OTU_97.29428,Supragingival_plaque
OTU_97.29428,Left_Retroauricular_crease
OTU_97.29428,Right_Antecubital_fossa_1
OTU_97.29433,Subgingival_plaque
OTU_97.29433,Left_Antecubital_fossa_1
OTU_97.29433,Right_Retroauricular_crease
OTU_97.29433,Subgingival_plaque_1
OTU_97.29433,Palatine_Tonsils_1
OTU_97.29433,Left_Antecubital_fossa
OTU_97.2944,Right_Antecubital_fossa
OTU_97.29456,Tongue_dorsum
OTU_97.29456,Buccal_mucosa
OTU_97.29456,Left_Retroauricular_crease
OTU_97.29456,Anterior_nares
OTU_97.29462,Tongue_dorsum
OTU_97.29466,Buccal_mucosa_1
OTU_97.29466,Stool_1
OTU_97.29466,Palatine_Tonsils_1
OTU_97.2947,Buccal_mucosa
OTU_97.2947,Saliva
OTU_97.2947,Subgingival_plaque_1
OTU_97.2947,Palatine_Tonsils_1
OTU_97.2947,Left_Retroauricular_crease_1
OTU_97.2947,Anterior_nares
OTU_97.2947,Throat_1
OTU_97.29473,Right_Retroauricular_crease
OTU_97.29473,Hard_palate
OTU_97.29473,Throat
OTU_97.29475,Hard_palate_1
OTU_97.2948,Right_Retroauricular_crease
OTU_97.2948,Right_Antecubital_fossa
OTU_97.29485,Supragingival_plaque
OTU_97.29485,Left_Antecubital_fossa_1
OTU_97.29485,Palatine_Tonsils_1
OTU_97.29487,Left_Retroauricular_crease
OTU_97.29487,Hard_palate
OTU_97.29487,Anterior_nares
OTU_97.29490,Left_Antecubital_fossa_1
OTU_97.29490,Saliva_1
OTU_97.29490,Anterior_nares_1
OTU_97.29495,Saliva
OTU_97.29496,Left_Retroauricular_crease
OTU_97.29496,Palatine_Tonsils
OTU_97.29496,Throat
OTU_97.29496,Right_Antecubital_fossa_1
OTU_97.29497,Right_Retroauricular_crease_1
OTU_97.29497,Left_Retroauricular_crease
OTU_97.29497,Stool_1
OTU_97.29500,Hard_palate
OTU_97.29500,Palatine_Tonsils
OTU_97.29500,Attached_Keratinized_gingiva
OTU_97.29509,Left_Antecubital_fossa
OTU_97.29509,Tongue_dorsum_1
OTU_97.29510,Tongue_dorsum
OTU_97.29510,Subgingival_plaque_1
OTU_97.29510,Tongue_dorsum_1
OTU_97.29519,Saliva_1
OTU_97.29519,Left_Retroauricular_crease_1
OTU_97.29524,Right_Retroauricular_crease_1
OTU_97.29525,Tongue_dorsum
OTU_97.29525,Left_Antecubital_fossa
OTU_97.29525,Throat_1
OTU_97.29526,Supragingival_plaque_1
OTU_97.29526,Buccal_mucosa_1
OTU_97.29526,Palatine_Tonsils
OTU_97.29527,Buccal_mucosa
OTU_97.29527,Palatine_Tonsils
OTU_97.29529,Subgingival_plaque
OTU_97.29529,Supragingival_plaque
OTU_97.29529,Palatine_Tonsils
OTU_97.29529,Attached_Keratinized_gingiva
OTU_97.29529,Palatine_Tonsils_1
OTU_97.29530,Right_Retroauricular_crease
OTU_97.29532,Tongue_dorsum
OTU_97.29532,Left_Antecubital_fossa_1
OTU_97.29532,Attached_Keratinized_gingiva_1
OTU_97.29532,Saliva_1
OTU_97.29532,Anterior_nares_1
OTU_97.29540,Supragingival_plaque_1
OTU_97.29543,Saliva
OTU_97.29543,Buccal_mucosa_1
OTU_97.29543,Stool_1
OTU_97.29544,Supragingival_plaque_1
OTU_97.29544,Right_Retroauricular_crease
OTU_97.29545,Attached_Keratinized_gingiva_1
OTU_97.29545,Anterior_nares
OTU_97.29547,Saliva
OTU_97.29558,Tongue_dorsum
OTU_97.29558,Left_Retroauricular_crease_1
OTU_97.2956,Right_Antecubital_fossa
OTU_97.2956,Hard_palate_1
OTU_97.29560,Hard_palate_1
OTU_97.29560,Stool_1
OTU_97.29560,Left_Antecubital_fossa
OTU_97.29567,Saliva
OTU_97.29567,Right_Retroauricular_crease
OTU_97.29567,Throat
OTU_97.29567,Left_Retroauricular_crease_1
OTU_97.29568,Saliva
OTU_97.29568,Buccal_mucosa_1
OTU_97.29568,Throat
OTU_97.29568,Right_Antecubital_fossa_1
OTU_97.29573,Right_Retroauricular_crease
OTU_97.29573,Saliva_1
OTU_97.29573,Left_Antecubital_fossa
OTU_97.29575,Subgingival_plaque
OTU_97.29575,Stool_1
OTU_97.29575,Throat
OTU_97.29576,Right_Retroauricular_crease_1
OTU_97.29576,Saliva
OTU_97.29576,Attached_Keratinized_gingiva_1
OTU_97.29576,Right_Antecubital_fossa_1
OTU_97.29580,Tongue_dorsum
OTU_97.29580,Saliva
OTU_97.29580,Anterior_nares
OTU_97.29583,Stool_1
OTU_97.29586,Saliva
OTU_97.29586,Right_Retroauricular_crease
OTU_97.29590,Saliva
OTU_97.29590,Buccal_mucosa_1
OTU_97.29593,Saliva_1
OTU_97.29593,Right_Antecubital_fossa_1
OTU_97.29595,Throat
OTU_97.29595,Palatine_Tonsils_1
OTU_97.29598,Right_Retroauricular_crease_1
OTU_97.29600,Subgingival_plaque_1
OTU_97.29600,Anterior_nares
OTU_97.29601,Supragingival_plaque
OTU_97.29601,Left_Antecubital_fossa_1
OTU_97.29601,Left_Retroauricular_crease
OTU_97.29601,Saliva_1
OTU_97.29609,Tongue_dorsum
OTU_97.29609,Right_Retroauricular_crease_1
OTU_97.29609,Anterior_nares
OTU_97.29609,Tongue_dorsum_1
OTU_97.29609,Right_Antecubital_fossa_1
OTU_97.2961,Left_Retroauricular_crease
OTU_97.2961,Attached_Keratinized_gingiva_1
OTU_97.2961,Throat
OTU_97.2961,Anterior_nares
OTU_97.29613,Left_Retroauricular_crease
OTU_97.29613,Hard_palate_1
OTU_97.29617,Buccal_mucosa_1
OTU_97.29617,Attached_Keratinized_gingiva
OTU_97.29628,Tongue_dorsum
OTU_97.29628,Saliva
OTU_97.29628,Saliva_1
OTU_97.29628,Left_Antecubital_fossa
OTU_97.29628,Throat_1
OTU_97.2963,Subgingival_plaque
OTU_97.2963,Hard_palate
OTU_97.2963,Palatine_Tonsils_1
OTU_97.2963,Left_Antecubital_fossa
OTU_97.2963,Anterior_nares_1
OTU_97.29637,Right_Antecubital_fossa
OTU_97.29637,Attached_Keratinized_gingiva
OTU_97.29641,Palatine_Tonsils
OTU_97.29641,Left_Antecubital_fossa
OTU_97.29641,Right_Antecubital_fossa_1
OTU_97.29643,Left_Antecubital_fossa_1
OTU_97.29643,Hard_palate
OTU_97.29643,Left_Antecubital_fossa
OTU_97.29646,Right_Retroauricular_crease_1
OTU_97.29646,Supragingival_plaque_1
OTU_97.29646,Throat
OTU_97.29654,Stool_1
OTU_97.29654,Attached_Keratinized_gingiva
OTU_97.29654,Anterior_nares_1
OTU_97.29655,Saliva
OTU_97.29655,Left_Retroauricular_crease_1
OTU_97.29655,Anterior_nares
OTU_97.29660,Left_Retroauricular_crease
OTU_97.29660,Buccal_mucosa_1
OTU_97.29661,Attached_Keratinized_gingiva_1
OTU_97.29665,Left_Antecubital_fossa_1
OTU_97.29665,Tongue_dorsum_1
OTU_97.29673,Buccal_mucosa
OTU_97.29673,Subgingival_plaque_1
OTU_97.29673,Throat
OTU_97.29676,Attached_Keratinized_gingiva_1
OTU_97.29676,Hard_palate_1
OTU_97.29678,Right_Retroauricular_crease_1
OTU_97.29678,Subgingival_plaque_1
OTU_97.29678,Saliva_1
OTU_97.2968,Right_Retroauricular_crease
OTU_97.2968,Hard_palate
OTU_97.2968,Buccal_mucosa_1
OTU_97.2968,Stool_1
OTU_97.2968,Attached_Keratinized_gingiva
OTU_97.29680,Right_Retroauricular_crease
OTU_97.29680,Left_Retroauricular_crease_1
OTU_97.29692,Saliva
OTU_97.29692,Stool_1
OTU_97.29692,Saliva_1
OTU_97.29692,Left_Retroauricular_crease_1
OTU_97.29695,Buccal_mucosa
OTU_97.29695,Palatine_Tonsils
OTU_97.29710,Right_Antecubital_fossa
OTU_97.29710,Throat
OTU_97.29710,Anterior_nares_1
OTU_97.29712,Stool_1
OTU_97.29715,Stool_1
OTU_97.29716,Hard_palate
OTU_97.29716,Tongue_dorsum_1
OTU_97.29717,Supragingival_plaque_1
OTU_97.29717,Saliva_1
OTU_97.29717,Left_Antecubital_fossa
OTU_97.29718,Attached_Keratinized_gingiva_1
OTU_97.2972,Right_Antecubital_fossa
OTU_97.2972,Tongue_dorsum_1
OTU_97.29725,Buccal_mucosa
OTU_97.29725,Left_Antecubital_fossa
OTU_97.29725,Tongue_dorsum_1
OTU_97.29729,Left_Antecubital_fossa_1
OTU_97.29729,Anterior_nares
OTU_97.29730,Attached_Keratinized_gingiva
OTU_97.29735,Right_Antecubital_fossa
OTU_97.29735,Anterior_nares_1
OTU_97.29742,Attached_Keratinized_gingiva_1
OTU_97.29742,Left_Antecubital_fossa
OTU_97.29745,Buccal_mucosa
OTU_97.29745,Anterior_nares_1
OTU_97.29758,Tongue_dorsum
OTU_97.29758,Attached_Keratinized_gingiva_1
OTU_97.29758,Hard_palate_1
OTU_97.29758,Attached_Keratinized_gingiva
OTU_97.29758,Palatine_Tonsils_1
OTU_97.29762,Saliva
OTU_97.29762,Throat
OTU_97.29762,Right_Antecubital_fossa_1
OTU_97.29770,Tongue_dorsum
OTU_97.29770,Subgingival_plaque
OTU_97.29770,Palatine_Tonsils
OTU_97.29775,Buccal_mucosa
OTU_97.29775,Throat
OTU_97.29783,Right_Retroauricular_crease
OTU_97.29783,Stool_1
OTU_97.29789,Right_Antecubital_fossa
OTU_97.29789,Left_Retroauricular_crease
OTU_97.29789,Saliva_1
OTU_97.2979,Buccal_mucosa_1
OTU_97.29790,Buccal_mucosa
OTU_97.29790,Right_Antecubital_fossa_1
OTU_97.29798,Supragingival_plaque
OTU_97.29798,Stool
OTU_97.298,Supragingival_plaque
OTU_97.298,Left_Retroauricular_crease
OTU_97.298,Palatine_Tonsils_1
OTU_97.29804,Saliva
OTU_97.29804,Hard_palate_1
OTU_97.29820,Right_Retroauricular_crease
OTU_97.29820,Hard_palate_1
OTU_97.29820,Throat
OTU_97.29826,Left_Retroauricular_crease_1
OTU_97.29833,Hard_palate_1
OTU_97.29833,Subgingival_plaque_1
OTU_97.29835,Right_Retroauricular_crease_1
OTU_97.29835,Stool_1
OTU_97.29836,Buccal_mucosa_1
OTU_97.29859,Buccal_mucosa_1
OTU_97.29859,Palatine_Tonsils
OTU_97.29862,Supragingival_plaque_1
OTU_97.29862,Right_Antecubital_fossa
OTU_97.29862,Palatine_Tonsils
OTU_97.29862,Left_Retroauricular_crease_1
OTU_97.29864,Right_Retroauricular_crease
OTU_97.29864,Hard_palate
OTU_97.29864,Subgingival_plaque_1
OTU_97.29864,Palatine_Tonsils
OTU_97.29866,Right_Retroauricular_crease_1
OTU_97.29866,Subgingival_plaque
OTU_97.29866,Hard_palate
OTU_97.29866,Hard_palate_1
OTU_97.29866,Buccal_mucosa_1
OTU_97.29868,Left_Antecubital_fossa_1
OTU_97.29868,Right_Antecubital_fossa
OTU_97.29868,Attached_Keratinized_gingiva_1
OTU_97.29868,Hard_palate
OTU_97.29868,Subgingival_plaque_1
OTU_97.29870,Right_Retroauricular_crease_1
OTU_97.29870,Stool_1
OTU_97.29870,Saliva_1
OTU_97.29870,Palatine_Tonsils
OTU_97.29875,Subgingival_plaque_1
OTU_97.29875,Throat
OTU_97.29875,Throat_1
OTU_97.29877,Tongue_dorsum
OTU_97.29878,Left_Retroauricular_crease
OTU_97.29878,Hard_palate
OTU_97.29878,Saliva_1
OTU_97.29878,Left_Retroauricular_crease_1
OTU_97.29879,Subgingival_plaque
OTU_97.29879,Hard_palate_1
OTU_97.29879,Stool
OTU_97.29879,Throat
OTU_97.29880,Throat_1
OTU_97.29882,Subgingival_plaque
OTU_97.29882,Supragingival_plaque_1
OTU_97.29882,Left_Retroauricular_crease
OTU_97.29882,Hard_palate
OTU_97.29882,Stool
OTU_97.29883,Stool_1
OTU_97.29884,Left_Retroauricular_crease_1
OTU_97.29884,Anterior_nares
OTU_97.29888,Attached_Keratinized_gingiva_1
OTU_97.29888,Buccal_mucosa_1
OTU_97.29888,Right_Antecubital_fossa_1
OTU_97.29891,Hard_palate
OTU_97.29899,Tongue_dorsum
OTU_97.29899,Left_Antecubital_fossa
OTU_97.29905,Supragingival_plaque_1
OTU_97.29905,Stool
OTU_97.29905,Attached_Keratinized_gingiva
OTU_97.29908,Right_Retroauricular_crease_1
OTU_97.29908,Supragingival_plaque
OTU_97.29908,Left_Retroauricular_crease_1
OTU_97.29908,Anterior_nares_1
OTU_97.29921,Palatine_Tonsils
OTU_97.29921,Palatine_Tonsils_1
OTU_97.29923,Right_Antecubital_fossa
OTU_97.29923,Stool_1
OTU_97.29923,Throat_1
OTU_97.29928,Left_Retroauricular_crease
OTU_97.29928,Left_Retroauricular_crease_1
OTU_97.29930,Supragingival_plaque
OTU_97.29930,Right_Antecubital_fossa_1
OTU_97.29935,Supragingival_plaque_1
OTU_97.29935,Throat
OTU_97.29952,Tongue_dorsum
OTU_97.29953,Supragingival_plaque
OTU_97.29953,Subgingival_plaque_1
OTU_97.29953,Attached_Keratinized_gingiva
OTU_97.29958,Supragingival_plaque
OTU_97.29960,Supragingival_plaque_1
OTU_97.29960,Attached_Keratinized_gingiva
OTU_97.29964,Stool_1
OTU_97.29964,Right_Antecubital_fossa_1
OTU_97.29964,Throat_1
OTU_97.29965,Attached_Keratinized_gingiva_1
OTU_97.29965,Hard_palate
OTU_97.29965,Throat_1
OTU_97.29966,Buccal_mucosa_1
OTU_97.29974,Right_Retroauricular_crease_1
OTU_97.29974,Left_Retroauricular_crease
OTU_97.29974,Saliva_1
OTU_97.29976,Right_Retroauricular_crease
OTU_97.29976,Stool
OTU_97.29976,Attached_Keratinized_gingiva
OTU_97.29982,Right_Retroauricular_crease_1
OTU_97.29982,Subgingival_plaque_1
OTU_97.29982,Throat_1
OTU_97.29988,Buccal_mucosa
OTU_97.29988,Attached_Keratinized_gingiva
OTU_97.29988,Palatine_Tonsils_1
OTU_97.29988,Anterior_nares
OTU_97.29996,Tongue_dorsum_1
OTU_97.30,Left_Retroauricular_crease
OTU_97.30,Stool_1
OTU_97.30,Palatine_Tonsils_1
OTU_97.30000,Hard_palate
OTU_97.30000,Tongue_dorsum_1
OTU_97.30000,Throat_1
OTU_97.30004,Right_Retroauricular_crease_1
OTU_97.30004,Left_Antecubital_fossa_1
OTU_97.30004,Hard_palate_1
OTU_97.30004,Saliva_1
OTU_97.30004,Palatine_Tonsils
OTU_97.30009,Buccal_mucosa
OTU_97.30009,Supragingival_plaque
OTU_97.30012,Saliva
OTU_97.30017,Right_Antecubital_fossa
OTU_97.30017,Stool_1
OTU_97.30017,Palatine_Tonsils_1
OTU_97.30026,Hard_palate
OTU_97.30026,Saliva_1
OTU_97.30026,Anterior_nares
OTU_97.30031,Right_Antecubital_fossa
OTU_97.30031,Throat
OTU_97.30031,Left_Antecubital_fossa
OTU_97.30033,Supragingival_plaque
OTU_97.30034,Left_Antecubital_fossa
OTU_97.30037,Buccal_mucosa
OTU_97.30037,Palatine_Tonsils
OTU_97.30037,Left_Retroauricular_crease_1
OTU_97.30037,Right_Antecubital_fossa_1
OTU_97.30038,Left_Retroauricular_crease
OTU_97.30038,Anterior_nares_1
OTU_97.30044,Supragingival_plaque
OTU_97.30044,Right_Antecubital_fossa
OTU_97.30044,Left_Retroauricular_crease
OTU_97.30044,Attached_Keratinized_gingiva_1
OTU_97.30044,Subgingival_plaque_1
OTU_97.30044,Palatine_Tonsils_1
OTU_97.30044,Left_Antecubital_fossa
OTU_97.30047,Hard_palate
OTU_97.30047,Throat
OTU_97.30047,Tongue_dorsum_1
OTU_97.30053,Supragingival_plaque_1
OTU_97.30053,Right_Antecubital_fossa
OTU_97.30055,Left_Retroauricular_crease
OTU_97.30055,Hard_palate
OTU_97.30056,Palatine_Tonsils
OTU_97.30058,Supragingival_plaque
OTU_97.30064,Tongue_dorsum
OTU_97.30064,Subgingival_plaque
OTU_97.30064,Right_Retroauricular_crease
OTU_97.30064,Right_Antecubital_fossa
OTU_97.30064,Throat
