OTU_97.10,Right_Retroauricular_crease
OTU_97.30064,Left_Antecubital_fossa
OTU_97.30075,Right_Retroauricular_crease_1
OTU_97.30075,Left_Retroauricular_crease
OTU_97.30075,Buccal_mucosa_1
OTU_97.30075,Throat
OTU_97.30075,Palatine_Tonsils_1
OTU_97.30075,Right_Antecubital_fossa_1
OTU_97.30083,Saliva
OTU_97.30083,Subgingival_plaque_1
OTU_97.30088,Saliva
OTU_97.30088,Attached_Keratinized_gingiva
OTU_97.30088,Palatine_Tonsils_1
OTU_97.3010,Hard_palate
OTU_97.30102,Supragingival_plaque
OTU_97.30102,Buccal_mucosa_1
OTU_97.30103,Attached_Keratinized_gingiva_1
OTU_97.30103,Stool_1
OTU_97.30103,Subgingival_plaque_1
OTU_97.30103,Tongue_dorsum_1
OTU_97.30107,Supragingival_plaque_1
OTU_97.30107,Throat
OTU_97.30107,Left_Retroauricular_crease_1
OTU_97.30107,Right_Antecubital_fossa_1
OTU_97.30108,Stool_1
OTU_97.30108,Anterior_nares_1
OTU_97.3011,Tongue_dorsum
OTU_97.3011,Supragingival_plaque
OTU_97.3011,Left_Antecubital_fossa
OTU_97.30111,Buccal_mucosa
OTU_97.30111,Right_Retroauricular_crease
OTU_97.30111,Palatine_Tonsils
OTU_97.30112,Hard_palate_1
OTU_97.30112,Throat
OTU_97.30114,Right_Antecubital_fossa
OTU_97.30114,Buccal_mucosa_1
OTU_97.30124,Left_Antecubital_fossa_1
OTU_97.30124,Anterior_nares
OTU_97.30125,Tongue_dorsum_1
OTU_97.30125,Throat_1
OTU_97.30132,Subgingival_plaque
OTU_97.30132,Right_Retroauricular_crease
OTU_97.30132,Right_Antecubital_fossa
OTU_97.30132,Palatine_Tonsils_1
OTU_97.30141,Left_Retroauricular_crease
OTU_97.30141,Throat_1
OTU_97.30142,Supragingival_plaque
OTU_97.30142,Hard_palate_1
OTU_97.30142,Anterior_nares_1
OTU_97.30145,Supragingival_plaque_1
OTU_97.30145,Buccal_mucosa
OTU_97.30149,Right_Retroauricular_crease_1
OTU_97.30149,Left_Retroauricular_crease
OTU_97.30149,Attached_Keratinized_gingiva_1
OTU_97.30149,Stool_1
OTU_97.30149,Throat
OTU_97.30149,Left_Retroauricular_crease_1
OTU_97.30149,Anterior_nares
OTU_97.30149,Right_Antecubital_fossa_1
OTU_97.30150,Subgingival_plaque
OTU_97.30150,Palatine_Tonsils
OTU_97.30150,Left_Antecubital_fossa
OTU_97.30150,Anterior_nares_1
OTU_97.30154,Subgingival_plaque
OTU_97.30154,Right_Retroauricular_crease
OTU_97.30154,Stool_1
OTU_97.30154,Anterior_nares_1
OTU_97.30155,Subgingival_plaque
OTU_97.30155,Buccal_mucosa
OTU_97.30155,Saliva
OTU_97.30155,Tongue_dorsum_1
OTU_97.30158,Palatine_Tonsils_1
OTU_97.30159,Supragingival_plaque
OTU_97.30159,Hard_palate
OTU_97.30160,Subgingival_plaque
OTU_97.30162,Right_Antecubital_fossa
OTU_97.30172,Saliva
OTU_97.30172,Left_Retroauricular_crease
OTU_97.30172,Anterior_nares
OTU_97.30176,Left_Antecubital_fossa_1
OTU_97.30176,Buccal_mucosa_1
OTU_97.30176,Left_Retroauricular_crease_1
OTU_97.30176,Right_Antecubital_fossa_1
OTU_97.30180,Right_Antecubital_fossa
OTU_97.30184,Attached_Keratinized_gingiva_1
OTU_97.30184,Attached_Keratinized_gingiva
OTU_97.30185,Right_Antecubital_fossa
OTU_97.30185,Stool
OTU_97.30185,Left_Antecubital_fossa
OTU_97.30185,Right_Antecubital_fossa_1
OTU_97.30192,Buccal_mucosa
OTU_97.30192,Saliva
OTU_97.30192,Buccal_mucosa_1
OTU_97.30192,Palatine_Tonsils
OTU_97.30192,Throat
OTU_97.30194,Buccal_mucosa_1
OTU_97.30194,Stool_1
OTU_97.30194,Saliva_1
OTU_97.30196,Stool
OTU_97.30196,Tongue_dorsum_1
OTU_97.3020,Right_Retroauricular_crease
OTU_97.3020,Throat
OTU_97.3020,Tongue_dorsum_1
OTU_97.30215,Tongue_dorsum
OTU_97.30215,Throat
OTU_97.30215,Tongue_dorsum_1
OTU_97.30220,Left_Retroauricular_crease
OTU_97.30220,Buccal_mucosa_1
OTU_97.30220,Saliva_1
OTU_97.30223,Stool
OTU_97.30224,Left_Antecubital_fossa_1
OTU_97.30224,Anterior_nares
OTU_97.30224,Throat_1
OTU_97.30227,Tongue_dorsum
OTU_97.30227,Left_Antecubital_fossa_1
OTU_97.30232,Buccal_mucosa
OTU_97.30232,Throat_1
OTU_97.30238,Supragingival_plaque_1
OTU_97.30238,Saliva
OTU_97.30238,Buccal_mucosa_1
OTU_97.30238,Attached_Keratinized_gingiva
OTU_97.30242,Buccal_mucosa
OTU_97.30242,Anterior_nares
OTU_97.30244,Stool_1
OTU_97.30247,Supragingival_plaque_1
OTU_97.30247,Subgingival_plaque_1
OTU_97.30250,Attached_Keratinized_gingiva_1
OTU_97.30250,Palatine_Tonsils
OTU_97.30250,Throat
OTU_97.30250,Anterior_nares_1
OTU_97.30252,Palatine_Tonsils_1
OTU_97.30255,Saliva_1
OTU_97.3026,Stool
OTU_97.3026,Left_Retroauricular_crease_1
OTU_97.3026,Tongue_dorsum_1
OTU_97.30264,Left_Retroauricular_crease
OTU_97.30264,Palatine_Tonsils
OTU_97.30264,Left_Retroauricular_crease_1
OTU_97.30265,Supragingival_plaque
OTU_97.30265,Attached_Keratinized_gingiva
OTU_97.30265,Anterior_nares_1
OTU_97.30273,Tongue_dorsum_1
OTU_97.30273,Throat_1
OTU_97.30273,Anterior_nares_1
OTU_97.30278,Tongue_dorsum
OTU_97.30278,Attached_Keratinized_gingiva
OTU_97.3028,Left_Antecubital_fossa_1
OTU_97.3028,Stool
OTU_97.3028,Palatine_Tonsils_1
OTU_97.30280,Saliva_1
OTU_97.30280,Tongue_dorsum_1
OTU_97.30285,Supragingival_plaque_1
OTU_97.30285,Right_Antecubital_fossa_1
OTU_97.30285,Anterior_nares_1
OTU_97.3029,Buccal_mucosa
OTU_97.3029,Left_Antecubital_fossa_1
OTU_97.3029,Anterior_nares_1
OTU_97.30290,Anterior_nares
OTU_97.30290,Tongue_dorsum_1
OTU_97.30292,Right_Retroauricular_crease_1
OTU_97.30292,Buccal_mucosa
OTU_97.30292,Palatine_Tonsils
OTU_97.30292,Throat
OTU_97.30293,Hard_palate
OTU_97.30293,Throat
OTU_97.30294,Stool
OTU_97.30295,Anterior_nares
OTU_97.30295,Tongue_dorsum_1
OTU_97.30296,Right_Retroauricular_crease
OTU_97.30304,Supragingival_plaque_1
OTU_97.30304,Buccal_mucosa
OTU_97.30304,Left_Antecubital_fossa_1
OTU_97.30304,Attached_Keratinized_gingiva_1
OTU_97.30306,Supragingival_plaque
OTU_97.30307,Saliva
OTU_97.30307,Saliva_1
OTU_97.30307,Palatine_Tonsils_1
OTU_97.30309,Right_Antecubital_fossa
OTU_97.30309,Palatine_Tonsils_1
OTU_97.3031,Right_Antecubital_fossa
OTU_97.3031,Left_Retroauricular_crease_1
OTU_97.3031,Tongue_dorsum_1
OTU_97.30313,Saliva
OTU_97.30313,Right_Antecubital_fossa
OTU_97.30314,Supragingival_plaque_1
OTU_97.30314,Hard_palate_1
OTU_97.30314,Buccal_mucosa_1
OTU_97.30314,Throat
OTU_97.30314,Attached_Keratinized_gingiva
OTU_97.30316,Subgingival_plaque
OTU_97.30316,Buccal_mucosa_1
OTU_97.30316,Stool
OTU_97.30317,Tongue_dorsum
OTU_97.30317,Supragingival_plaque
OTU_97.30317,Right_Antecubital_fossa
OTU_97.30319,Hard_palate_1
OTU_97.30319,Subgingival_plaque_1
OTU_97.30319,Palatine_Tonsils
OTU_97.30319,Left_Retroauricular_crease_1
OTU_97.3032,Saliva
OTU_97.3032,Attached_Keratinized_gingiva_1
OTU_97.30325,Palatine_Tonsils_1
OTU_97.30326,Left_Antecubital_fossa_1
OTU_97.30326,Stool
OTU_97.30326,Attached_Keratinized_gingiva
OTU_97.30326,Tongue_dorsum_1
OTU_97.30331,Buccal_mucosa_1
OTU_97.30336,Supragingival_plaque_1
OTU_97.30336,Saliva
OTU_97.30336,Buccal_mucosa_1
OTU_97.30336,Attached_Keratinized_gingiva
OTU_97.30338,Saliva
OTU_97.30338,Right_Retroauricular_crease
OTU_97.30338,Attached_Keratinized_gingiva_1
OTU_97.30338,Left_Antecubital_fossa
OTU_97.30338,Tongue_dorsum_1
OTU_97.30338,Throat_1
OTU_97.30340,Right_Antecubital_fossa_1
OTU_97.30343,Right_Retroauricular_crease
OTU_97.30344,Right_Antecubital_fossa
OTU_97.30344,Throat_1
OTU_97.30345,Supragingival_plaque
OTU_97.30345,Saliva
OTU_97.30346,Tongue_dorsum
OTU_97.30346,Buccal_mucosa
OTU_97.30346,Supragingival_plaque
OTU_97.30346,Left_Retroauricular_crease_1
OTU_97.30350,Subgingival_plaque
OTU_97.30350,Palatine_Tonsils_1
OTU_97.30351,Buccal_mucosa_1
OTU_97.30351,Throat
OTU_97.30351,Left_Antecubital_fossa
OTU_97.30352,Left_Antecubital_fossa_1
OTU_97.30352,Hard_palate_1
OTU_97.30360,Buccal_mucosa
OTU_97.30360,Supragingival_plaque
OTU_97.30360,Right_Antecubital_fossa
OTU_97.30360,Buccal_mucosa_1
OTU_97.30360,Attached_Keratinized_gingiva
OTU_97.3037,Hard_palate
OTU_97.3037,Saliva_1
OTU_97.30370,Supragingival_plaque_1
OTU_97.30370,Supragingival_plaque
OTU_97.30370,Left_Antecubital_fossa
OTU_97.30380,Attached_Keratinized_gingiva
OTU_97.30380,Left_Antecubital_fossa
OTU_97.30381,Tongue_dorsum_1
OTU_97.30382,Tongue_dorsum
OTU_97.30382,Tongue_dorsum_1
OTU_97.30382,Throat_1
OTU_97.30388,Right_Antecubital_fossa
OTU_97.30388,Left_Retroauricular_crease
OTU_97.30390,Supragingival_plaque_1
OTU_97.30390,Palatine_Tonsils
OTU_97.30399,Supragingival_plaque
OTU_97.30399,Buccal_mucosa_1
OTU_97.30404,Stool
OTU_97.30404,Subgingival_plaque_1
OTU_97.30404,Palatine_Tonsils_1
OTU_97.30404,Left_Antecubital_fossa
OTU_97.30404,Throat_1
OTU_97.30408,Left_Antecubital_fossa_1
OTU_97.30409,Left_Antecubital_fossa_1
OTU_97.30409,Right_Retroauricular_crease
OTU_97.30409,Anterior_nares_1
OTU_97.3041,Hard_palate
OTU_97.3041,Hard_palate_1
OTU_97.3041,Attached_Keratinized_gingiva
OTU_97.3041,Anterior_nares
OTU_97.3041,Anterior_nares_1
OTU_97.30410,Hard_palate
OTU_97.30419,Tongue_dorsum
OTU_97.30419,Buccal_mucosa
OTU_97.30419,Tongue_dorsum_1
OTU_97.30426,Saliva
OTU_97.30426,Subgingival_plaque_1
OTU_97.30426,Palatine_Tonsils_1
OTU_97.30428,Attached_Keratinized_gingiva
OTU_97.30431,Right_Retroauricular_crease_1
OTU_97.30431,Stool
OTU_97.30431,Right_Antecubital_fossa_1
OTU_97.30434,Attached_Keratinized_gingiva
OTU_97.30434,Palatine_Tonsils_1
OTU_97.30434,Throat_1
OTU_97.30442,Tongue_dorsum
OTU_97.30442,Hard_palate_1
OTU_97.30442,Attached_Keratinized_gingiva
OTU_97.30442,Palatine_Tonsils_1
OTU_97.30447,Right_Retroauricular_crease_1
OTU_97.30447,Buccal_mucosa
OTU_97.30447,Attached_Keratinized_gingiva
OTU_97.30448,Hard_palate_1
OTU_97.30448,Subgingival_plaque_1
OTU_97.30449,Supragingival_plaque
OTU_97.30449,Left_Antecubital_fossa_1
OTU_97.30449,Right_Antecubital_fossa
OTU_97.30449,Attached_Keratinized_gingiva_1
OTU_97.30451,Left_Antecubital_fossa_1
OTU_97.30451,Buccal_mucosa_1
OTU_97.30453,Right_Antecubital_fossa
OTU_97.30455,Supragingival_plaque
OTU_97.30455,Left_Retroauricular_crease
OTU_97.30455,Hard_palate
OTU_97.30455,Buccal_mucosa_1
OTU_97.30455,Palatine_Tonsils_1
OTU_97.30456,Subgingival_plaque
OTU_97.30456,Buccal_mucosa_1
OTU_97.30456,Left_Antecubital_fossa
OTU_97.30457,Buccal_mucosa
OTU_97.30457,Hard_palate
OTU_97.30457,Left_Retroauricular_crease_1
OTU_97.30457,Right_Antecubital_fossa_1
OTU_97.30458,Right_Retroauricular_crease
OTU_97.30458,Stool
OTU_97.30458,Tongue_dorsum_1
OTU_97.3046,Throat_1
OTU_97.30467,Right_Retroauricular_crease
OTU_97.30467,Throat
OTU_97.3047,Buccal_mucosa_1
OTU_97.3047,Attached_Keratinized_gingiva
OTU_97.30475,Stool
OTU_97.30479,Saliva
OTU_97.30479,Stool_1
OTU_97.30481,Supragingival_plaque
OTU_97.30485,Attached_Keratinized_gingiva_1
OTU_97.30485,Palatine_Tonsils_1
OTU_97.30485,Anterior_nares
OTU_97.30485,Anterior_nares_1
OTU_97.30488,Throat
OTU_97.30488,Anterior_nares
OTU_97.305,Supragingival_plaque
OTU_97.30510,Subgingival_plaque
OTU_97.30510,Supragingival_plaque_1
OTU_97.30510,Attached_Keratinized_gingiva
OTU_97.30510,Throat_1
OTU_97.30512,Buccal_mucosa
OTU_97.30516,Palatine_Tonsils
OTU_97.30516,Attached_Keratinized_gingiva
OTU_97.30516,Anterior_nares_1
OTU_97.30521,Anterior_nares
OTU_97.30521,Tongue_dorsum_1
OTU_97.30521,Anterior_nares_1
OTU_97.30525,Right_Retroauricular_crease_1
OTU_97.30525,Buccal_mucosa_1
OTU_97.30528,Right_Antecubital_fossa
OTU_97.30528,Left_Retroauricular_crease
OTU_97.30528,Left_Retroauricular_crease_1
OTU_97.30529,Right_Antecubital_fossa
OTU_97.30529,Tongue_dorsum_1
OTU_97.30529,Right_Antecubital_fossa_1
OTU_97.30531,Left_Antecubital_fossa_1
OTU_97.30531,Hard_palate_1
OTU_97.30534,Hard_palate_1
OTU_97.30534,Palatine_Tonsils
OTU_97.30534,Left_Antecubital_fossa
OTU_97.30536,Supragingival_plaque
OTU_97.30536,Attached_Keratinized_gingiva_1
OTU_97.30536,Tongue_dorsum_1
OTU_97.3054,Saliva_1
OTU_97.3054,Throat
OTU_97.30551,Right_Antecubital_fossa_1
OTU_97.3056,Subgingival_plaque
OTU_97.3056,Saliva
OTU_97.30561,Tongue_dorsum
OTU_97.30561,Attached_Keratinized_gingiva
OTU_97.30561,Left_Antecubital_fossa
OTU_97.30561,Tongue_dorsum_1
OTU_97.30568,Left_Antecubital_fossa_1
OTU_97.30568,Attached_Keratinized_gingiva_1
OTU_97.30568,Stool_1
OTU_97.3057,Buccal_mucosa_1
OTU_97.3057,Stool
OTU_97.3057,Attached_Keratinized_gingiva
OTU_97.3057,Palatine_Tonsils_1
OTU_97.3057,Left_Retroauricular_crease_1
OTU_97.30570,Buccal_mucosa_1
OTU_97.30572,Right_Antecubital_fossa
OTU_97.30572,Subgingival_plaque_1
OTU_97.30572,Throat_1
OTU_97.30577,Supragingival_plaque_1
OTU_97.30577,Left_Antecubital_fossa_1
OTU_97.30577,Stool_1
OTU_97.30579,Supragingival_plaque
OTU_97.30579,Right_Retroauricular_crease
OTU_97.3058,Subgingival_plaque
OTU_97.3058,Saliva
OTU_97.3058,Left_Retroauricular_crease_1
OTU_97.30580,Tongue_dorsum
OTU_97.30580,Right_Retroauricular_crease_1
OTU_97.30580,Left_Antecubital_fossa_1
OTU_97.30580,Saliva_1
OTU_97.30582,Tongue_dorsum
OTU_97.30582,Right_Retroauricular_crease_1
OTU_97.30582,Attached_Keratinized_gingiva
OTU_97.30584,Right_Retroauricular_crease_1
OTU_97.30584,Throat_1
OTU_97.30585,Supragingival_plaque_1
OTU_97.30593,Right_Retroauricular_crease
OTU_97.30593,Subgingival_plaque_1
OTU_97.30593,Right_Antecubital_fossa_1
OTU_97.30593,Throat_1
OTU_97.30594,Right_Retroauricular_crease_1
OTU_97.30594,Palatine_Tonsils
OTU_97.306,Buccal_mucosa
OTU_97.306,Left_Retroauricular_crease
OTU_97.306,Throat_1
OTU_97.3060,Subgingival_plaque
OTU_97.3060,Right_Retroauricular_crease
OTU_97.3060,Palatine_Tonsils
OTU_97.30611,Palatine_Tonsils
OTU_97.30611,Left_Retroauricular_crease_1
OTU_97.30611,Anterior_nares_1
OTU_97.30612,Supragingival_plaque
OTU_97.30612,Left_Antecubital_fossa_1
OTU_97.30612,Right_Antecubital_fossa
OTU_97.30612,Hard_palate
OTU_97.30612,Stool
OTU_97.30612,Left_Retroauricular_crease_1
OTU_97.30614,Saliva
OTU_97.30614,Anterior_nares_1
OTU_97.30622,Palatine_Tonsils_1
OTU_97.30622,Anterior_nares_1
OTU_97.30623,Left_Antecubital_fossa_1
OTU_97.30623,Hard_palate_1
OTU_97.30623,Throat_1
OTU_97.30623,Anterior_nares_1
OTU_97.30627,Buccal_mucosa_1
OTU_97.30632,Tongue_dorsum
OTU_97.30638,Buccal_mucosa
OTU_97.30638,Left_Retroauricular_crease
OTU_97.30639,Right_Retroauricular_crease
OTU_97.30639,Stool
OTU_97.30640,Supragingival_plaque_1
OTU_97.30640,Throat
OTU_97.30640,Right_Antecubital_fossa_1
OTU_97.30642,Buccal_mucosa
OTU_97.30645,Supragingival_plaque
OTU_97.30645,Saliva
OTU_97.30653,Tongue_dorsum
OTU_97.30653,Attached_Keratinized_gingiva_1
OTU_97.30654,Subgingival_plaque
OTU_97.30654,Saliva_1
OTU_97.30654,Anterior_nares
OTU_97.30654,Throat_1
OTU_97.30656,Subgingival_plaque_1
OTU_97.30656,Attached_Keratinized_gingiva
OTU_97.30656,Left_Retroauricular_crease_1
OTU_97.30656,Throat_1
OTU_97.30661,Buccal_mucosa_1
OTU_97.30665,Tongue_dorsum
OTU_97.30676,Left_Antecubital_fossa_1
OTU_97.30680,Supragingival_plaque_1
OTU_97.30680,Attached_Keratinized_gingiva_1
OTU_97.30680,Saliva_1
OTU_97.30680,Left_Retroauricular_crease_1
OTU_97.30681,Right_Retroauricular_crease_1
OTU_97.30681,Subgingival_plaque
OTU_97.30681,Stool_1
OTU_97.30684,Subgingival_plaque
OTU_97.30684,Supragingival_plaque_1
OTU_97.30684,Palatine_Tonsils_1
OTU_97.30686,Subgingival_plaque
OTU_97.30686,Left_Antecubital_fossa
OTU_97.30686,Tongue_dorsum_1
OTU_97.30690,Palatine_Tonsils
OTU_97.30693,Buccal_mucosa_1
OTU_97.30693,Anterior_nares
OTU_97.30695,Subgingival_plaque
OTU_97.30695,Throat_1
OTU_97.30699,Buccal_mucosa
OTU_97.307,Tongue_dorsum
OTU_97.307,Right_Retroauricular_crease_1
OTU_97.307,Buccal_mucosa_1
OTU_97.3070,Right_Retroauricular_crease_1
OTU_97.3070,Hard_palate
OTU_97.30700,Saliva
OTU_97.30700,Left_Antecubital_fossa_1
OTU_97.30700,Palatine_Tonsils
OTU_97.30703,Supragingival_plaque
OTU_97.30703,Left_Retroauricular_crease
OTU_97.30703,Buccal_mucosa_1
OTU_97.30706,Right_Retroauricular_crease
OTU_97.30706,Tongue_dorsum_1
OTU_97.30708,Supragingival_plaque
OTU_97.30708,Stool
OTU_97.30708,Tongue_dorsum_1
OTU_97.30709,Saliva_1
OTU_97.30709,Left_Retroauricular_crease_1
OTU_97.3071,Right_Antecubital_fossa
OTU_97.3071,Stool
OTU_97.3071,Anterior_nares
OTU_97.30716,Supragingival_plaque
OTU_97.30716,Right_Antecubital_fossa
OTU_97.30716,Buccal_mucosa_1
OTU_97.30716,Left_Antecubital_fossa
OTU_97.30719,Saliva_1
OTU_97.30719,Throat_1
OTU_97.30726,Subgingival_plaque
OTU_97.30729,Left_Antecubital_fossa_1
OTU_97.3073,Throat
OTU_97.3073,Palatine_Tonsils_1
OTU_97.3073,Anterior_nares_1
OTU_97.30730,Hard_palate
OTU_97.30730,Subgingival_plaque_1
OTU_97.30735,Stool
OTU_97.30737,Subgingival_plaque
OTU_97.30737,Buccal_mucosa
OTU_97.30737,Left_Retroauricular_crease
OTU_97.30737,Saliva_1
OTU_97.30737,Throat_1
OTU_97.30739,Tongue_dorsum
OTU_97.30739,Hard_palate_1
OTU_97.30739,Throat
OTU_97.30748,Throat_1
OTU_97.30750,Buccal_mucosa_1
OTU_97.30750,Stool_1
OTU_97.30750,Attached_Keratinized_gingiva
OTU_97.30750,Left_Retroauricular_crease_1
OTU_97.30750,Left_Antecubital_fossa
OTU_97.30760,Right_Retroauricular_crease
OTU_97.30760,Saliva_1
OTU_97.30766,Right_Retroauricular_crease_1
OTU_97.30766,Buccal_mucosa
OTU_97.30766,Hard_palate_1
OTU_97.30766,Buccal_mucosa_1
OTU_97.30766,Subgingival_plaque_1
OTU_97.30766,Attached_Keratinized_gingiva
OTU_97.30773,Left_Antecubital_fossa_1
OTU_97.30773,Hard_palate
OTU_97.30774,Right_Antecubital_fossa_1
OTU_97.30777,Supragingival_plaque
OTU_97.30777,Left_Retroauricular_crease
OTU_97.30777,Buccal_mucosa_1
OTU_97.30777,Anterior_nares
OTU_97.30781,Left_Retroauricular_crease_1
OTU_97.30793,Tongue_dorsum
OTU_97.30793,Left_Antecubital_fossa
OTU_97.30795,Supragingival_plaque_1
OTU_97.30795,Palatine_Tonsils
OTU_97.30795,Right_Antecubital_fossa_1
OTU_97.30798,Saliva_1
OTU_97.30798,Left_Antecubital_fossa
OTU_97.30811,Subgingival_plaque
OTU_97.30811,Palatine_Tonsils_1
OTU_97.30811,Anterior_nares
OTU_97.30815,Buccal_mucosa
OTU_97.30815,Supragingival_plaque
OTU_97.30815,Right_Antecubital_fossa
OTU_97.30815,Left_Retroauricular_crease_1
OTU_97.30815,Tongue_dorsum_1
OTU_97.30835,Right_Antecubital_fossa
OTU_97.30835,Hard_palate
OTU_97.30859,Hard_palate_1
OTU_97.30859,Buccal_mucosa_1
OTU_97.30859,Tongue_dorsum_1
OTU_97.30863,Saliva_1
OTU_97.30863,Attached_Keratinized_gingiva
OTU_97.30867,Tongue_dorsum_1
OTU_97.30867,Throat_1
OTU_97.30871,Buccal_mucosa
OTU_97.30871,Attached_Keratinized_gingiva
OTU_97.30871,Anterior_nares_1
OTU_97.30872,Right_Antecubital_fossa_1
OTU_97.30875,Hard_palate
OTU_97.30875,Throat
OTU_97.3088,Left_Antecubital_fossa_1
OTU_97.30881,Supragingival_plaque_1
OTU_97.30881,Buccal_mucosa
OTU_97.30881,Right_Antecubital_fossa
OTU_97.30881,Buccal_mucosa_1
OTU_97.30881,Throat_1
OTU_97.30881,Anterior_nares_1
OTU_97.30887,Left_Retroauricular_crease
OTU_97.30887,Throat_1
OTU_97.3089,Saliva
OTU_97.3089,Right_Antecubital_fossa_1
OTU_97.30901,Hard_palate_1
OTU_97.30904,Subgingival_plaque_1
OTU_97.30904,Palatine_Tonsils
OTU_97.30906,Subgingival_plaque
OTU_97.30906,Right_Retroauricular_crease
OTU_97.30906,Palatine_Tonsils_1
OTU_97.30908,Right_Retroauricular_crease
OTU_97.30908,Right_Antecubital_fossa
OTU_97.30908,Throat_1
OTU_97.30909,Tongue_dorsum
OTU_97.30909,Hard_palate_1
OTU_97.30909,Buccal_mucosa_1
OTU_97.30909,Subgingival_plaque_1
OTU_97.30910,Supragingival_plaque_1
OTU_97.30910,Supragingival_plaque
OTU_97.30910,Tongue_dorsum_1
OTU_97.30914,Buccal_mucosa
OTU_97.30914,Left_Retroauricular_crease_1
OTU_97.30914,Anterior_nares
OTU_97.30914,Anterior_nares_1
OTU_97.30921,Subgingival_plaque
OTU_97.30921,Left_Antecubital_fossa
OTU_97.30923,Subgingival_plaque_1
OTU_97.30923,Right_Antecubital_fossa_1
OTU_97.3093,Left_Antecubital_fossa_1
OTU_97.3093,Buccal_mucosa_1
OTU_97.30931,Subgingival_plaque
OTU_97.30931,Buccal_mucosa_1
OTU_97.30931,Anterior_nares
OTU_97.30933,Supragingival_plaque
OTU_97.30933,Left_Antecubital_fossa_1
OTU_97.30936,Subgingival_plaque
OTU_97.30936,Attached_Keratinized_gingiva_1
OTU_97.30936,Stool
OTU_97.30936,Throat_1
OTU_97.30937,Left_Antecubital_fossa_1
OTU_97.30937,Buccal_mucosa_1
OTU_97.30939,Attached_Keratinized_gingiva_1
OTU_97.30939,Throat
OTU_97.3094,Tongue_dorsum
OTU_97.3094,Left_Retroauricular_crease
OTU_97.3094,Hard_palate_1
OTU_97.30941,Supragingival_plaque
OTU_97.30947,Stool
OTU_97.3095,Hard_palate_1
OTU_97.3095,Subgingival_plaque_1
OTU_97.30950,Supragingival_plaque
OTU_97.30950,Saliva
OTU_97.30950,Attached_Keratinized_gingiva_1
OTU_97.30955,Right_Retroauricular_crease
OTU_97.30955,Right_Antecubital_fossa
OTU_97.30956,Right_Retroauricular_crease
OTU_97.30956,Anterior_nares
OTU_97.30962,Saliva
OTU_97.30962,Hard_palate_1
OTU_97.30962,Anterior_nares
OTU_97.30967,Right_Retroauricular_crease_1
OTU_97.30967,Buccal_mucosa
OTU_97.30967,Palatine_Tonsils_1
OTU_97.30969,Hard_palate_1
OTU_97.30973,Subgingival_plaque_1
OTU_97.30973,Anterior_nares
OTU_97.30973,Tongue_dorsum_1
OTU_97.30974,Attached_Keratinized_gingiva
OTU_97.30974,Left_Antecubital_fossa
OTU_97.30976,Supragingival_plaque_1
OTU_97.30976,Left_Retroauricular_crease_1
OTU_97.30976,Throat_1
OTU_97.30978,Attached_Keratinized_gingiva
OTU_97.30978,Anterior_nares
OTU_97.30978,Throat_1
OTU_97.30979,Supragingival_plaque
OTU_97.30979,Attached_Keratinized_gingiva
OTU_97.30979,Palatine_Tonsils_1
OTU_97.30979,Left_Retroauricular_crease_1
OTU_97.30981,Saliva
OTU_97.30981,Left_Retroauricular_crease
OTU_97.30981,Tongue_dorsum_1
OTU_97.30981,Throat_1
OTU_97.30982,Stool
OTU_97.30982,Throat
OTU_97.30983,Supragingival_plaque
OTU_97.30983,Saliva_1
OTU_97.30983,Palatine_Tonsils_1
OTU_97.30987,Right_Retroauricular_crease
OTU_97.30987,Right_Antecubital_fossa
OTU_97.30991,Tongue_dorsum
OTU_97.30992,Saliva_1
OTU_97.30992,Throat
OTU_97.30995,Saliva
OTU_97.30995,Right_Antecubital_fossa_1
OTU_97.30998,Buccal_mucosa_1
OTU_97.30998,Stool
