OTU_97.10,Right_Retroauricular_crease
OTU_97.31,Right_Retroauricular_crease_1
OTU_97.310,Anterior_nares
OTU_97.3100,Tongue_dorsum
OTU_97.3100,Right_Antecubital_fossa
OTU_97.3100,Anterior_nares_1
OTU_97.31000,Buccal_mucosa
OTU_97.31000,Supragingival_plaque
OTU_97.31000,Right_Retroauricular_crease
OTU_97.31003,Tongue_dorsum
OTU_97.31005,Left_Retroauricular_crease
OTU_97.31005,Hard_palate_1
OTU_97.31005,Stool
OTU_97.31005,Palatine_Tonsils
OTU_97.31005,Palatine_Tonsils_1
OTU_97.31010,Buccal_mucosa
OTU_97.31010,Right_Antecubital_fossa
OTU_97.31010,Attached_Keratinized_gingiva_1
OTU_97.31010,Throat
OTU_97.31010,Throat_1
OTU_97.31012,Tongue_dorsum
OTU_97.31012,Left_Antecubital_fossa_1
OTU_97.31012,Anterior_nares
OTU_97.31012,Tongue_dorsum_1
OTU_97.31013,Left_Retroauricular_crease
OTU_97.31013,Hard_palate
OTU_97.31018,Right_Retroauricular_crease_1
OTU_97.31018,Right_Retroauricular_crease
OTU_97.31018,Hard_palate
OTU_97.31023,Stool
OTU_97.31023,Anterior_nares
OTU_97.31023,Tongue_dorsum_1
OTU_97.31023,Throat_1
OTU_97.31024,Saliva
OTU_97.31024,Stool_1
OTU_97.31029,Supragingival_plaque_1
OTU_97.31029,Right_Antecubital_fossa
OTU_97.31029,Left_Retroauricular_crease
OTU_97.31031,Hard_palate
OTU_97.31042,Palatine_Tonsils
OTU_97.31044,Left_Antecubital_fossa_1
OTU_97.31044,Left_Retroauricular_crease_1
OTU_97.31044,Left_Antecubital_fossa
OTU_97.31045,Supragingival_plaque
OTU_97.31045,Attached_Keratinized_gingiva_1
OTU_97.31045,Subgingival_plaque_1
OTU_97.31045,Saliva_1
OTU_97.31045,Throat
OTU_97.31045,Left_Antecubital_fossa
OTU_97.31045,Tongue_dorsum_1
OTU_97.31045,Throat_1
OTU_97.31046,Tongue_dorsum
OTU_97.31050,Left_Retroauricular_crease
OTU_97.31050,Subgingival_plaque_1
OTU_97.31061,Buccal_mucosa
OTU_97.31061,Right_Antecubital_fossa
OTU_97.31061,Right_Antecubital_fossa_1
OTU_97.31069,Supragingival_plaque_1
OTU_97.31069,Buccal_mucosa
OTU_97.31069,Anterior_nares_1
OTU_97.31074,Saliva
OTU_97.31074,Left_Antecubital_fossa_1
OTU_97.31074,Left_Retroauricular_crease
OTU_97.31074,Tongue_dorsum_1
OTU_97.31077,Right_Retroauricular_crease_1
OTU_97.31077,Supragingival_plaque_1
OTU_97.31077,Hard_palate
OTU_97.31079,Saliva_1
OTU_97.31080,Supragingival_plaque_1
OTU_97.31080,Left_Antecubital_fossa_1
OTU_97.31080,Attached_Keratinized_gingiva_1
OTU_97.31080,Palatine_Tonsils
OTU_97.31086,Tongue_dorsum
OTU_97.31086,Subgingival_plaque
OTU_97.31086,Anterior_nares_1
OTU_97.31092,Attached_Keratinized_gingiva
OTU_97.31093,Supragingival_plaque
OTU_97.31093,Left_Retroauricular_crease
OTU_97.31093,Stool
OTU_97.31093,Stool_1
OTU_97.31093,Left_Retroauricular_crease_1
OTU_97.31094,Saliva
OTU_97.31094,Subgingival_plaque_1
OTU_97.311,Stool_1
OTU_97.311,Subgingival_plaque_1
OTU_97.3110,Buccal_mucosa_1
OTU_97.3110,Palatine_Tonsils
OTU_97.31105,Stool
OTU_97.31105,Subgingival_plaque_1
OTU_97.31105,Throat
OTU_97.31105,Attached_Keratinized_gingiva
OTU_97.31107,Supragingival_plaque
OTU_97.31108,Saliva
OTU_97.31108,Stool_1
OTU_97.31111,Supragingival_plaque
OTU_97.31116,Buccal_mucosa
OTU_97.31116,Right_Antecubital_fossa
OTU_97.31116,Hard_palate
OTU_97.31116,Right_Antecubital_fossa_1
OTU_97.31119,Right_Retroauricular_crease_1
OTU_97.31119,Left_Antecubital_fossa_1
OTU_97.31119,Right_Antecubital_fossa
OTU_97.31119,Left_Retroauricular_crease_1
OTU_97.31119,Anterior_nares_1
OTU_97.3112,Subgingival_plaque
OTU_97.3112,Saliva
OTU_97.3112,Anterior_nares_1
OTU_97.31121,Buccal_mucosa
OTU_97.31121,Left_Antecubital_fossa
OTU_97.31125,Subgingival_plaque
OTU_97.31125,Supragingival_plaque
OTU_97.31125,Anterior_nares
OTU_97.31126,Right_Retroauricular_crease_1
OTU_97.31126,Supragingival_plaque_1
OTU_97.31127,Subgingival_plaque
OTU_97.31127,Supragingival_plaque_1
OTU_97.31127,Throat_1
OTU_97.31128,Supragingival_plaque_1
OTU_97.31128,Left_Antecubital_fossa_1
OTU_97.31128,Tongue_dorsum_1
OTU_97.3113,Right_Retroauricular_crease_1
OTU_97.3113,Subgingival_plaque
OTU_97.3113,Anterior_nares
OTU_97.31134,Saliva
OTU_97.31134,Right_Retroauricular_crease
OTU_97.31134,Saliva_1
OTU_97.31134,Anterior_nares_1
OTU_97.31136,Left_Retroauricular_crease_1
OTU_97.3114,Buccal_mucosa
OTU_97.3114,Saliva
OTU_97.31142,Stool_1
OTU_97.31142,Tongue_dorsum_1
OTU_97.31144,Supragingival_plaque
OTU_97.31144,Left_Retroauricular_crease
OTU_97.31144,Stool_1
OTU_97.31144,Palatine_Tonsils_1
OTU_97.31144,Throat_1
OTU_97.31146,Left_Retroauricular_crease
OTU_97.31146,Stool
OTU_97.31146,Right_Antecubital_fossa_1
OTU_97.31150,Right_Antecubital_fossa
OTU_97.31150,Stool
OTU_97.31150,Subgingival_plaque_1
OTU_97.31152,Stool
OTU_97.31152,Tongue_dorsum_1
OTU_97.31156,Right_Retroauricular_crease_1
OTU_97.31156,Subgingival_plaque_1
OTU_97.31156,Palatine_Tonsils
OTU_97.3116,Right_Antecubital_fossa
OTU_97.3116,Attached_Keratinized_gingiva_1
OTU_97.3116,Hard_palate
OTU_97.3116,Buccal_mucosa_1
OTU_97.3116,Attached_Keratinized_gingiva
OTU_97.31162,Tongue_dorsum
OTU_97.31162,Left_Antecubital_fossa_1
OTU_97.31162,Right_Retroauricular_crease
OTU_97.31162,Tongue_dorsum_1
OTU_97.31167,Subgingival_plaque
OTU_97.31167,Supragingival_plaque_1
OTU_97.31167,Saliva
OTU_97.31167,Saliva_1
OTU_97.31167,Attached_Keratinized_gingiva
OTU_97.3117,Right_Retroauricular_crease_1
OTU_97.3117,Tongue_dorsum_1
OTU_97.3117,Anterior_nares_1
OTU_97.31170,Buccal_mucosa
OTU_97.31170,Attached_Keratinized_gingiva_1
OTU_97.31170,Stool_1
OTU_97.31170,Palatine_Tonsils
OTU_97.31175,Right_Antecubital_fossa
OTU_97.31175,Stool_1
OTU_97.31176,Subgingival_plaque
OTU_97.31176,Buccal_mucosa
OTU_97.31179,Supragingival_plaque
OTU_97.31179,Right_Retroauricular_crease
OTU_97.31179,Left_Retroauricular_crease_1
OTU_97.31181,Right_Retroauricular_crease_1
OTU_97.31181,Buccal_mucosa
OTU_97.31181,Throat
OTU_97.31181,Left_Retroauricular_crease_1
OTU_97.31181,Anterior_nares
OTU_97.31181,Anterior_nares_1
OTU_97.3119,Stool
OTU_97.3119,Anterior_nares
OTU_97.31190,Right_Retroauricular_crease
OTU_97.31190,Attached_Keratinized_gingiva_1
OTU_97.31190,Buccal_mucosa_1
OTU_97.31194,Left_Antecubital_fossa
OTU_97.31194,Anterior_nares_1
OTU_97.31199,Tongue_dorsum_1
OTU_97.31199,Right_Antecubital_fossa_1
OTU_97.312,Throat
OTU_97.3120,Buccal_mucosa_1
OTU_97.31200,Subgingival_plaque_1
OTU_97.31205,Right_Retroauricular_crease_1
OTU_97.31205,Buccal_mucosa_1
OTU_97.31205,Left_Retroauricular_crease_1
OTU_97.31207,Attached_Keratinized_gingiva_1
OTU_97.31209,Hard_palate
OTU_97.31209,Palatine_Tonsils
OTU_97.31210,Supragingival_plaque_1
OTU_97.31210,Left_Retroauricular_crease
OTU_97.31210,Buccal_mucosa_1
OTU_97.31210,Palatine_Tonsils
OTU_97.31213,Palatine_Tonsils
OTU_97.31213,Throat
OTU_97.31213,Tongue_dorsum_1
OTU_97.31214,Left_Antecubital_fossa_1
OTU_97.31214,Buccal_mucosa_1
OTU_97.31214,Attached_Keratinized_gingiva
OTU_97.31217,Tongue_dorsum
OTU_97.31217,Supragingival_plaque_1
OTU_97.31217,Throat
OTU_97.31217,Attached_Keratinized_gingiva
OTU_97.31217,Tongue_dorsum_1
OTU_97.31218,Subgingival_plaque_1
OTU_97.31222,Supragingival_plaque_1
OTU_97.31222,Buccal_mucosa
OTU_97.31222,Throat
OTU_97.31222,Throat_1
OTU_97.31229,Hard_palate
OTU_97.31229,Attached_Keratinized_gingiva
OTU_97.31229,Left_Antecubital_fossa
OTU_97.31229,Throat_1
OTU_97.31235,Left_Antecubital_fossa_1
OTU_97.31240,Left_Retroauricular_crease
OTU_97.31240,Attached_Keratinized_gingiva
OTU_97.31246,Buccal_mucosa
OTU_97.31246,Saliva_1
OTU_97.31246,Attached_Keratinized_gingiva
OTU_97.31247,Attached_Keratinized_gingiva_1
OTU_97.31247,Anterior_nares
OTU_97.3125,Stool_1
OTU_97.31252,Right_Retroauricular_crease
OTU_97.31256,Attached_Keratinized_gingiva_1
OTU_97.31256,Hard_palate_1
OTU_97.31257,Subgingival_plaque
OTU_97.31257,Buccal_mucosa
OTU_97.31259,Left_Antecubital_fossa
OTU_97.31260,Right_Retroauricular_crease_1
OTU_97.31260,Stool_1
OTU_97.31260,Palatine_Tonsils
OTU_97.31260,Throat
OTU_97.31263,Subgingival_plaque
OTU_97.31263,Throat_1
OTU_97.31264,Palatine_Tonsils
OTU_97.31264,Palatine_Tonsils_1
OTU_97.31264,Anterior_nares_1
OTU_97.31265,Subgingival_plaque
OTU_97.31265,Saliva_1
OTU_97.31265,Palatine_Tonsils
OTU_97.31265,Attached_Keratinized_gingiva
OTU_97.31271,Buccal_mucosa
OTU_97.31271,Attached_Keratinized_gingiva_1
OTU_97.31271,Throat_1
OTU_97.31271,Anterior_nares_1
OTU_97.31273,Right_Retroauricular_crease_1
OTU_97.31273,Buccal_mucosa_1
OTU_97.31273,Left_Retroauricular_crease_1
OTU_97.31278,Saliva_1
OTU_97.31278,Tongue_dorsum_1
OTU_97.31278,Throat_1
OTU_97.31281,Supragingival_plaque
OTU_97.31281,Hard_palate
OTU_97.31281,Buccal_mucosa_1
OTU_97.31281,Palatine_Tonsils_1
OTU_97.31281,Right_Antecubital_fossa_1
OTU_97.31287,Throat
OTU_97.31287,Attached_Keratinized_gingiva
OTU_97.31287,Tongue_dorsum_1
OTU_97.31288,Right_Antecubital_fossa
OTU_97.31288,Stool
OTU_97.31288,Left_Retroauricular_crease_1
OTU_97.31289,Attached_Keratinized_gingiva_1
OTU_97.31296,Right_Retroauricular_crease_1
OTU_97.31296,Subgingival_plaque
OTU_97.3130,Supragingival_plaque_1
OTU_97.3130,Buccal_mucosa
OTU_97.3130,Saliva_1
OTU_97.3130,Left_Retroauricular_crease_1
OTU_97.3130,Tongue_dorsum_1
OTU_97.31301,Tongue_dorsum
OTU_97.31301,Supragingival_plaque
OTU_97.31301,Left_Antecubital_fossa
OTU_97.31301,Anterior_nares_1
OTU_97.31302,Subgingival_plaque
OTU_97.31302,Supragingival_plaque
OTU_97.31302,Hard_palate
OTU_97.31302,Throat
OTU_97.31314,Right_Antecubital_fossa
OTU_97.31314,Left_Retroauricular_crease_1
OTU_97.31317,Buccal_mucosa
OTU_97.31317,Supragingival_plaque
OTU_97.31321,Right_Retroauricular_crease
OTU_97.31321,Attached_Keratinized_gingiva_1
OTU_97.31321,Hard_palate_1
OTU_97.31323,Saliva_1
OTU_97.31323,Attached_Keratinized_gingiva
OTU_97.31323,Tongue_dorsum_1
OTU_97.31323,Throat_1
OTU_97.31323,Anterior_nares_1
OTU_97.3133,Tongue_dorsum
OTU_97.31330,Hard_palate
OTU_97.31330,Right_Antecubital_fossa_1
OTU_97.31335,Saliva_1
OTU_97.31335,Left_Retroauricular_crease_1
OTU_97.31337,Throat
OTU_97.31337,Anterior_nares_1
OTU_97.31338,Palatine_Tonsils_1
OTU_97.31344,Tongue_dorsum
OTU_97.31344,Supragingival_plaque_1
OTU_97.31344,Supragingival_plaque
OTU_97.31344,Right_Retroauricular_crease
OTU_97.31344,Left_Retroauricular_crease
OTU_97.31344,Stool
OTU_97.31345,Left_Antecubital_fossa_1
OTU_97.31345,Palatine_Tonsils
OTU_97.31345,Anterior_nares
OTU_97.31345,Throat_1
OTU_97.31346,Stool_1
OTU_97.31346,Right_Antecubital_fossa_1
OTU_97.31347,Subgingival_plaque
OTU_97.31347,Hard_palate
OTU_97.31348,Left_Retroauricular_crease
OTU_97.31348,Throat_1
OTU_97.31349,Supragingival_plaque_1
OTU_97.31349,Throat
OTU_97.31351,Subgingival_plaque
OTU_97.31351,Buccal_mucosa_1
OTU_97.31351,Palatine_Tonsils_1
OTU_97.31355,Attached_Keratinized_gingiva_1
OTU_97.31355,Tongue_dorsum_1
OTU_97.31361,Anterior_nares_1
OTU_97.31363,Left_Retroauricular_crease
OTU_97.31363,Stool_1
OTU_97.31363,Saliva_1
OTU_97.31364,Left_Retroauricular_crease
OTU_97.31364,Hard_palate
OTU_97.31364,Attached_Keratinized_gingiva
OTU_97.31364,Throat_1
OTU_97.31366,Subgingival_plaque
OTU_97.31366,Left_Antecubital_fossa_1
OTU_97.31366,Right_Retroauricular_crease
OTU_97.31366,Buccal_mucosa_1
OTU_97.31366,Throat
OTU_97.31367,Right_Retroauricular_crease_1
OTU_97.31368,Subgingival_plaque_1
OTU_97.31368,Anterior_nares_1
OTU_97.31370,Anterior_nares
OTU_97.31374,Right_Retroauricular_crease_1
OTU_97.31374,Right_Antecubital_fossa
OTU_97.31374,Left_Retroauricular_crease_1
OTU_97.31377,Supragingival_plaque
OTU_97.31377,Right_Antecubital_fossa
OTU_97.31377,Buccal_mucosa_1
OTU_97.31377,Subgingival_plaque_1
OTU_97.31377,Palatine_Tonsils
OTU_97.31377,Left_Antecubital_fossa
OTU_97.31382,Tongue_dorsum
OTU_97.31382,Left_Antecubital_fossa_1
OTU_97.31383,Hard_palate
OTU_97.31383,Subgingival_plaque_1
OTU_97.31383,Saliva_1
OTU_97.31383,Palatine_Tonsils_1
OTU_97.31387,Attached_Keratinized_gingiva_1
OTU_97.31387,Attached_Keratinized_gingiva
OTU_97.31387,Throat_1
OTU_97.3139,Anterior_nares
OTU_97.31397,Buccal_mucosa
OTU_97.31397,Palatine_Tonsils
OTU_97.3140,Tongue_dorsum
OTU_97.3140,Palatine_Tonsils
OTU_97.31400,Hard_palate
OTU_97.31400,Anterior_nares
OTU_97.31405,Subgingival_plaque
OTU_97.31405,Attached_Keratinized_gingiva_1
OTU_97.31405,Right_Antecubital_fossa_1
OTU_97.31406,Stool
OTU_97.31406,Saliva_1
OTU_97.31406,Palatine_Tonsils
OTU_97.31406,Anterior_nares
OTU_97.31406,Tongue_dorsum_1
OTU_97.31407,Right_Retroauricular_crease_1
OTU_97.31407,Subgingival_plaque
OTU_97.31407,Supragingival_plaque_1
OTU_97.31407,Right_Antecubital_fossa
OTU_97.31407,Attached_Keratinized_gingiva
OTU_97.31408,Supragingival_plaque
OTU_97.31408,Attached_Keratinized_gingiva_1
OTU_97.31408,Anterior_nares_1
OTU_97.31411,Stool
OTU_97.31411,Anterior_nares_1
OTU_97.31418,Throat
OTU_97.3142,Buccal_mucosa
OTU_97.3142,Attached_Keratinized_gingiva_1
OTU_97.31422,Right_Antecubital_fossa
OTU_97.31422,Left_Retroauricular_crease
OTU_97.31429,Right_Retroauricular_crease_1
OTU_97.31429,Subgingival_plaque_1
OTU_97.31433,Tongue_dorsum
OTU_97.31433,Left_Retroauricular_crease
OTU_97.31433,Palatine_Tonsils
OTU_97.31434,Supragingival_plaque_1
OTU_97.31434,Left_Antecubital_fossa_1
OTU_97.31434,Palatine_Tonsils
OTU_97.31443,Buccal_mucosa
OTU_97.31443,Saliva
OTU_97.31443,Left_Antecubital_fossa_1
OTU_97.31443,Throat_1
OTU_97.31445,Palatine_Tonsils_1
OTU_97.31445,Throat_1
OTU_97.31446,Supragingival_plaque_1
OTU_97.31446,Anterior_nares
OTU_97.31450,Left_Antecubital_fossa_1
OTU_97.31450,Buccal_mucosa_1
OTU_97.31450,Saliva_1
OTU_97.31450,Left_Retroauricular_crease_1
OTU_97.31452,Saliva
OTU_97.31452,Left_Retroauricular_crease
OTU_97.31452,Stool
OTU_97.31452,Left_Antecubital_fossa
OTU_97.31456,Anterior_nares
OTU_97.31456,Tongue_dorsum_1
OTU_97.31458,Subgingival_plaque
OTU_97.31466,Right_Retroauricular_crease
OTU_97.31466,Saliva_1
OTU_97.31466,Left_Antecubital_fossa
OTU_97.31471,Stool
OTU_97.31471,Stool_1
OTU_97.31471,Throat
OTU_97.31471,Anterior_nares_1
OTU_97.31473,Subgingival_plaque
OTU_97.31473,Right_Antecubital_fossa_1
OTU_97.3148,Supragingival_plaque_1
OTU_97.3148,Buccal_mucosa
OTU_97.3148,Supragingival_plaque
OTU_97.31482,Stool
OTU_97.31482,Left_Retroauricular_crease_1
OTU_97.31482,Right_Antecubital_fossa_1
OTU_97.31484,Stool
OTU_97.31484,Left_Retroauricular_crease_1
OTU_97.31484,Right_Antecubital_fossa_1
OTU_97.31488,Subgingival_plaque
OTU_97.31488,Right_Antecubital_fossa
OTU_97.31488,Stool
OTU_97.31488,Tongue_dorsum_1
OTU_97.31489,Left_Retroauricular_crease
OTU_97.31489,Hard_palate_1
OTU_97.31489,Palatine_Tonsils
OTU_97.31490,Right_Retroauricular_crease
OTU_97.31490,Left_Retroauricular_crease
OTU_97.31490,Attached_Keratinized_gingiva
OTU_97.31496,Buccal_mucosa
OTU_97.31496,Right_Retroauricular_crease
OTU_97.31497,Hard_palate_1
OTU_97.31497,Right_Antecubital_fossa_1
OTU_97.31503,Buccal_mucosa
OTU_97.3151,Left_Retroauricular_crease
OTU_97.3151,Tongue_dorsum_1
OTU_97.31516,Buccal_mucosa_1
OTU_97.31516,Saliva_1
OTU_97.31516,Attached_Keratinized_gingiva
OTU_97.31516,Left_Antecubital_fossa
OTU_97.31518,Right_Retroauricular_crease
OTU_97.31518,Stool_1
OTU_97.31518,Attached_Keratinized_gingiva
OTU_97.31518,Palatine_Tonsils_1
OTU_97.31519,Right_Retroauricular_crease
OTU_97.31519,Stool
OTU_97.31519,Anterior_nares
OTU_97.3152,Supragingival_plaque_1
OTU_97.3152,Right_Antecubital_fossa
OTU_97.3152,Buccal_mucosa_1
OTU_97.31520,Right_Antecubital_fossa
OTU_97.31520,Subgingival_plaque_1
OTU_97.31527,Supragingival_plaque_1
OTU_97.31527,Saliva
OTU_97.31527,Throat
OTU_97.31532,Right_Antecubital_fossa
OTU_97.31532,Anterior_nares_1
OTU_97.31534,Tongue_dorsum
OTU_97.31535,Saliva
OTU_97.31535,Attached_Keratinized_gingiva_1
OTU_97.31535,Anterior_nares_1
OTU_97.31536,Supragingival_plaque
OTU_97.31536,Right_Retroauricular_crease
OTU_97.31536,Palatine_Tonsils
OTU_97.31536,Left_Antecubital_fossa
OTU_97.31546,Hard_palate_1
OTU_97.31546,Throat
OTU_97.31554,Right_Retroauricular_crease_1
OTU_97.31554,Subgingival_plaque_1
OTU_97.31559,Buccal_mucosa
OTU_97.31559,Right_Retroauricular_crease
OTU_97.31559,Anterior_nares_1
OTU_97.3156,Saliva_1
OTU_97.3156,Left_Antecubital_fossa
OTU_97.31560,Right_Antecubital_fossa
OTU_97.31577,Right_Antecubital_fossa
OTU_97.31577,Attached_Keratinized_gingiva_1
OTU_97.31577,Hard_palate
OTU_97.31577,Stool_1
OTU_97.31581,Saliva_1
OTU_97.31581,Tongue_dorsum_1
OTU_97.31583,Supragingival_plaque
OTU_97.31583,Hard_palate
OTU_97.31585,Subgingival_plaque_1
OTU_97.31585,Throat_1
OTU_97.31586,Buccal_mucosa
OTU_97.31586,Stool_1
OTU_97.31586,Saliva_1
OTU_97.31586,Palatine_Tonsils_1
OTU_97.31586,Right_Antecubital_fossa_1
OTU_97.3159,Stool_1
OTU_97.3159,Left_Retroauricular_crease_1
OTU_97.31590,Left_Retroauricular_crease
OTU_97.31590,Stool
OTU_97.316,Saliva
OTU_97.316,Throat
OTU_97.3160,Right_Retroauricular_crease_1
OTU_97.3160,Subgingival_plaque
OTU_97.3160,Left_Antecubital_fossa_1
OTU_97.31602,Buccal_mucosa
OTU_97.31602,Supragingival_plaque
OTU_97.31602,Palatine_Tonsils_1
OTU_97.31608,Supragingival_plaque
OTU_97.31608,Throat
OTU_97.31609,Hard_palate_1
OTU_97.31609,Stool_1
OTU_97.31609,Subgingival_plaque_1
OTU_97.31612,Tongue_dorsum
OTU_97.31612,Buccal_mucosa
OTU_97.31612,Stool_1
OTU_97.31613,Anterior_nares
OTU_97.31617,Right_Antecubital_fossa
OTU_97.31618,Subgingival_plaque_1
OTU_97.31618,Attached_Keratinized_gingiva
OTU_97.3162,Left_Retroauricular_crease_1
OTU_97.3162,Throat_1
OTU_97.31622,Supragingival_plaque
OTU_97.31624,Supragingival_plaque
OTU_97.31624,Left_Antecubital_fossa_1
OTU_97.31624,Left_Retroauricular_crease
OTU_97.31627,Tongue_dorsum
OTU_97.31627,Subgingival_plaque_1
OTU_97.31627,Palatine_Tonsils
OTU_97.31634,Saliva
OTU_97.31634,Hard_palate_1
OTU_97.31634,Subgingival_plaque_1
OTU_97.31634,Attached_Keratinized_gingiva
OTU_97.31637,Buccal_mucosa
OTU_97.31637,Left_Antecubital_fossa
OTU_97.31638,Stool
OTU_97.31638,Left_Retroauricular_crease_1
OTU_97.31641,Hard_palate_1
OTU_97.31641,Buccal_mucosa_1
OTU_97.31649,Right_Antecubital_fossa_1
OTU_97.3165,Saliva_1
OTU_97.3165,Left_Antecubital_fossa
OTU_97.31657,Attached_Keratinized_gingiva_1
OTU_97.31657,Palatine_Tonsils
OTU_97.31657,Throat
OTU_97.31657,Anterior_nares_1
OTU_97.31658,Supragingival_plaque_1
OTU_97.31658,Left_Antecubital_fossa
OTU_97.31661,Saliva_1
OTU_97.31661,Palatine_Tonsils
OTU_97.31661,Anterior_nares_1
OTU_97.31664,Tongue_dorsum
OTU_97.31664,Subgingival_plaque_1
OTU_97.31664,Left_Retroauricular_crease_1
OTU_97.31673,Subgingival_plaque
OTU_97.31673,Subgingival_plaque_1
OTU_97.31673,Anterior_nares
OTU_97.3168,Tongue_dorsum
OTU_97.3168,Stool_1
OTU_97.3168,Anterior_nares
OTU_97.3168,Left_Antecubital_fossa
OTU_97.31681,Attached_Keratinized_gingiva_1
OTU_97.31681,Right_Antecubital_fossa_1
OTU_97.31684,Buccal_mucosa_1
OTU_97.31684,Palatine_Tonsils_1
OTU_97.31685,Supragingival_plaque
OTU_97.31685,Attached_Keratinized_gingiva
OTU_97.31685,Anterior_nares
OTU_97.31688,Throat
OTU_97.31688,Attached_Keratinized_gingiva
OTU_97.31688,Anterior_nares
OTU_97.31688,Left_Antecubital_fossa
OTU_97.31689,Right_Retroauricular_crease_1
OTU_97.31689,Hard_palate_1
OTU_97.31694,Tongue_dorsum
OTU_97.31694,Stool
OTU_97.31694,Subgingival_plaque_1
OTU_97.31694,Attached_Keratinized_gingiva
OTU_97.31697,Anterior_nares
OTU_97.317,Right_Retroauricular_crease_1
OTU_97.317,Right_Retroauricular_crease
OTU_97.317,Left_Retroauricular_crease
OTU_97.317,Stool
OTU_97.31700,Supragingival_plaque
OTU_97.31700,Throat
OTU_97.31704,Left_Antecubital_fossa_1
OTU_97.31704,Right_Retroauricular_crease
OTU_97.31704,Buccal_mucosa_1
OTU_97.31704,Left_Antecubital_fossa
OTU_97.31704,Anterior_nares_1
OTU_97.31706,Anterior_nares
OTU_97.31709,Anterior_nares
OTU_97.3171,Right_Retroauricular_crease_1
OTU_97.3171,Hard_palate
OTU_97.3171,Palatine_Tonsils
OTU_97.3171,Right_Antecubital_fossa_1
OTU_97.31710,Right_Retroauricular_crease_1
OTU_97.31710,Buccal_mucosa
OTU_97.31710,Anterior_nares_1
OTU_97.31712,Right_Retroauricular_crease_1
OTU_97.31712,Supragingival_plaque_1
OTU_97.31716,Buccal_mucosa_1
OTU_97.31718,Right_Antecubital_fossa
OTU_97.31718,Tongue_dorsum_1
OTU_97.3172,Right_Retroauricular_crease_1
OTU_97.3172,Tongue_dorsum_1
OTU_97.31725,Buccal_mucosa
OTU_97.31725,Anterior_nares
OTU_97.31726,Supragingival_plaque_1
OTU_97.31729,Left_Retroauricular_crease
OTU_97.31731,Hard_palate_1
OTU_97.31731,Left_Antecubital_fossa
OTU_97.31737,Right_Retroauricular_crease_1
OTU_97.31737,Anterior_nares
OTU_97.31737,Tongue_dorsum_1
OTU_97.31737,Anterior_nares_1
OTU_97.31739,Stool
OTU_97.31742,Subgingival_plaque
OTU_97.31742,Saliva_1
OTU_97.31742,Palatine_Tonsils
OTU_97.31746,Stool_1
OTU_97.31748,Throat_1
OTU_97.31753,Left_Antecubital_fossa_1
OTU_97.31753,Subgingival_plaque_1
OTU_97.31753,Palatine_Tonsils
OTU_97.31753,Throat
OTU_97.31753,Anterior_nares
OTU_97.31756,Attached_Keratinized_gingiva_1
OTU_97.31757,Subgingival_plaque_1
OTU_97.31757,Left_Retroauricular_crease_1
OTU_97.3176,Tongue_dorsum
OTU_97.3176,Stool_1
OTU_97.3176,Saliva_1
OTU_97.3176,Anterior_nares_1
OTU_97.31760,Attached_Keratinized_gingiva_1
OTU_97.31763,Saliva_1
OTU_97.31763,Attached_Keratinized_gingiva
OTU_97.31767,Right_Retroauricular_crease_1
OTU_97.31767,Right_Antecubital_fossa
OTU_97.31767,Subgingival_plaque_1
OTU_97.31768,Throat_1
OTU_97.3177,Saliva
OTU_97.3177,Right_Retroauricular_crease
OTU_97.3177,Tongue_dorsum_1
OTU_97.31773,Tongue_dorsum
OTU_97.31773,Left_Retroauricular_crease
OTU_97.31773,Buccal_mucosa_1
