OTU_97.10,Right_Retroauricular_crease
OTU_97.31785,Left_Antecubital_fossa_1
OTU_97.31797,Stool
OTU_97.31797,Palatine_Tonsils
OTU_97.31797,Palatine_Tonsils_1
OTU_97.31797,Left_Antecubital_fossa
OTU_97.318,Hard_palate
OTU_97.318,Anterior_nares
OTU_97.318,Tongue_dorsum_1
OTU_97.3180,Supragingival_plaque_1
OTU_97.3180,Saliva_1
OTU_97.3180,Attached_Keratinized_gingiva
OTU_97.3180,Right_Antecubital_fossa_1
OTU_97.3180,Throat_1
OTU_97.31802,Attached_Keratinized_gingiva_1
OTU_97.31802,Palatine_Tonsils
OTU_97.31802,Left_Retroauricular_crease_1
OTU_97.31807,Anterior_nares
OTU_97.31814,Right_Retroauricular_crease_1
OTU_97.31814,Hard_palate
OTU_97.31814,Buccal_mucosa_1
OTU_97.31815,Buccal_mucosa_1
OTU_97.31815,Throat
OTU_97.31815,Palatine_Tonsils_1
OTU_97.31817,Left_Retroauricular_crease
OTU_97.31817,Throat
OTU_97.31817,Anterior_nares_1
OTU_97.31818,Hard_palate
OTU_97.31818,Buccal_mucosa_1
OTU_97.31818,Stool
OTU_97.31818,Stool_1
OTU_97.31819,Supragingival_plaque
OTU_97.31819,Right_Retroauricular_crease
OTU_97.31819,Right_Antecubital_fossa
OTU_97.31821,Buccal_mucosa
OTU_97.31821,Tongue_dorsum_1
OTU_97.31821,Right_Antecubital_fossa_1
OTU_97.31824,Anterior_nares
OTU_97.31824,Anterior_nares_1
OTU_97.31827,Stool
OTU_97.3183,Subgingival_plaque_1
OTU_97.31837,Stool
OTU_97.31837,Palatine_Tonsils
OTU_97.31838,Supragingival_plaque_1
OTU_97.31838,Throat_1
OTU_97.31842,Right_Retroauricular_crease_1
OTU_97.31842,Hard_palate_1
OTU_97.31842,Stool_1
OTU_97.31842,Left_Retroauricular_crease_1
OTU_97.31847,Supragingival_plaque_1
OTU_97.3185,Left_Antecubital_fossa_1
OTU_97.31852,Supragingival_plaque_1
OTU_97.31852,Attached_Keratinized_gingiva
OTU_97.31867,Right_Antecubital_fossa
OTU_97.31867,Hard_palate_1
OTU_97.31867,Palatine_Tonsils_1
OTU_97.31867,Throat_1
OTU_97.31870,Subgingival_plaque
OTU_97.31870,Left_Antecubital_fossa_1
OTU_97.31870,Hard_palate_1
OTU_97.31870,Stool_1
OTU_97.31871,Tongue_dorsum
OTU_97.31871,Right_Retroauricular_crease_1
OTU_97.31871,Subgingival_plaque
OTU_97.31871,Stool_1
OTU_97.31871,Anterior_nares_1
OTU_97.31872,Left_Antecubital_fossa_1
OTU_97.31872,Attached_Keratinized_gingiva
OTU_97.31873,Right_Retroauricular_crease_1
OTU_97.31873,Stool
OTU_97.31873,Attached_Keratinized_gingiva
OTU_97.31875,Buccal_mucosa_1
OTU_97.31875,Stool_1
OTU_97.31888,Buccal_mucosa_1
OTU_97.31888,Right_Antecubital_fossa_1
OTU_97.31889,Palatine_Tonsils
OTU_97.31890,Buccal_mucosa
OTU_97.31890,Palatine_Tonsils_1
OTU_97.31892,Right_Retroauricular_crease_1
OTU_97.31892,Left_Retroauricular_crease
OTU_97.31895,Supragingival_plaque_1
OTU_97.31895,Supragingival_plaque
OTU_97.31897,Right_Retroauricular_crease_1
OTU_97.31897,Buccal_mucosa
OTU_97.31897,Hard_palate
OTU_97.31897,Tongue_dorsum_1
OTU_97.31905,Saliva
OTU_97.31905,Buccal_mucosa_1
OTU_97.31905,Stool_1
OTU_97.31905,Left_Retroauricular_crease_1
OTU_97.31905,Throat_1
OTU_97.3191,Saliva
OTU_97.31911,Buccal_mucosa
OTU_97.31911,Right_Antecubital_fossa
OTU_97.31911,Stool_1
OTU_97.31911,Tongue_dorsum_1
OTU_97.3192,Supragingival_plaque
OTU_97.3192,Saliva
OTU_97.3192,Stool
OTU_97.31926,Supragingival_plaque
OTU_97.31926,Stool
OTU_97.3193,Supragingival_plaque
OTU_97.3193,Left_Antecubital_fossa_1
OTU_97.3193,Subgingival_plaque_1
OTU_97.31930,Tongue_dorsum
OTU_97.31938,Right_Retroauricular_crease
OTU_97.31938,Left_Retroauricular_crease
OTU_97.31938,Throat_1
OTU_97.31939,Right_Retroauricular_crease_1
OTU_97.31939,Buccal_mucosa
OTU_97.31939,Right_Antecubital_fossa
OTU_97.31940,Supragingival_plaque_1
OTU_97.31940,Saliva_1
OTU_97.31942,Buccal_mucosa
OTU_97.31942,Saliva_1
OTU_97.31946,Tongue_dorsum
OTU_97.31946,Throat_1
OTU_97.3196,Tongue_dorsum
OTU_97.3196,Stool
OTU_97.31964,Right_Retroauricular_crease_1
OTU_97.31964,Buccal_mucosa
OTU_97.31964,Saliva_1
OTU_97.31964,Anterior_nares_1
OTU_97.31971,Supragingival_plaque_1
OTU_97.31971,Supragingival_plaque
OTU_97.31971,Left_Antecubital_fossa_1
OTU_97.31971,Throat_1
OTU_97.31973,Left_Antecubital_fossa_1
OTU_97.31973,Attached_Keratinized_gingiva_1
OTU_97.31973,Throat
OTU_97.31973,Palatine_Tonsils_1
OTU_97.31975,Subgingival_plaque
OTU_97.31975,Subgingival_plaque_1
OTU_97.31975,Palatine_Tonsils_1
OTU_97.31975,Left_Antecubital_fossa
OTU_97.31989,Right_Retroauricular_crease_1
OTU_97.31989,Right_Antecubital_fossa
OTU_97.31989,Buccal_mucosa_1
OTU_97.31989,Right_Antecubital_fossa_1
OTU_97.31990,Right_Antecubital_fossa
OTU_97.31990,Attached_Keratinized_gingiva_1
OTU_97.31990,Stool
OTU_97.31990,Left_Antecubital_fossa
OTU_97.31992,Attached_Keratinized_gingiva_1
OTU_97.31992,Buccal_mucosa_1
OTU_97.31993,Attached_Keratinized_gingiva_1
OTU_97.31993,Palatine_Tonsils_1
OTU_97.31993,Anterior_nares
OTU_97.32,Stool
OTU_97.32,Saliva_1
OTU_97.32,Left_Antecubital_fossa
OTU_97.320,Buccal_mucosa
OTU_97.320,Hard_palate
OTU_97.320,Hard_palate_1
OTU_97.320,Throat
OTU_97.320,Right_Antecubital_fossa_1
OTU_97.32002,Buccal_mucosa
OTU_97.32002,Right_Retroauricular_crease
OTU_97.32002,Throat
OTU_97.32004,Right_Retroauricular_crease
OTU_97.32004,Buccal_mucosa_1
OTU_97.32004,Anterior_nares
OTU_97.32007,Right_Retroauricular_crease
OTU_97.32007,Left_Retroauricular_crease
OTU_97.3201,Attached_Keratinized_gingiva_1
OTU_97.3201,Tongue_dorsum_1
OTU_97.32011,Subgingival_plaque
OTU_97.32011,Stool
OTU_97.32011,Tongue_dorsum_1
OTU_97.32014,Supragingival_plaque_1
OTU_97.32014,Supragingival_plaque
OTU_97.32014,Left_Antecubital_fossa_1
OTU_97.32014,Right_Retroauricular_crease
OTU_97.32016,Attached_Keratinized_gingiva_1
OTU_97.32016,Hard_palate
OTU_97.32016,Anterior_nares
OTU_97.32016,Tongue_dorsum_1
OTU_97.32017,Saliva_1
OTU_97.32017,Anterior_nares_1
OTU_97.32020,Tongue_dorsum
OTU_97.32020,Right_Retroauricular_crease
OTU_97.32020,Left_Retroauricular_crease
OTU_97.32025,Supragingival_plaque_1
OTU_97.32025,Buccal_mucosa
OTU_97.32025,Right_Antecubital_fossa
OTU_97.32025,Subgingival_plaque_1
OTU_97.32025,Anterior_nares_1
OTU_97.32026,Palatine_Tonsils
OTU_97.32026,Anterior_nares
OTU_97.32027,Subgingival_plaque
OTU_97.32032,Right_Retroauricular_crease_1
OTU_97.32032,Supragingival_plaque_1
OTU_97.32032,Hard_palate
OTU_97.32032,Right_Antecubital_fossa_1
OTU_97.32032,Throat_1
OTU_97.32033,Left_Retroauricular_crease
OTU_97.32033,Hard_palate
OTU_97.32033,Subgingival_plaque_1
OTU_97.32033,Tongue_dorsum_1
OTU_97.32040,Attached_Keratinized_gingiva_1
OTU_97.32040,Attached_Keratinized_gingiva
OTU_97.32043,Tongue_dorsum
OTU_97.32043,Left_Retroauricular_crease_1
OTU_97.32047,Supragingival_plaque
OTU_97.32047,Saliva
OTU_97.32047,Left_Retroauricular_crease
OTU_97.32048,Tongue_dorsum
OTU_97.32048,Right_Retroauricular_crease
OTU_97.32048,Right_Antecubital_fossa
OTU_97.32048,Buccal_mucosa_1
OTU_97.32050,Saliva
OTU_97.32050,Left_Antecubital_fossa_1
OTU_97.32050,Subgingival_plaque_1
OTU_97.32052,Throat
OTU_97.32052,Left_Retroauricular_crease_1
OTU_97.32055,Buccal_mucosa
OTU_97.32055,Hard_palate
OTU_97.32059,Buccal_mucosa
OTU_97.32059,Throat_1
OTU_97.32062,Throat
OTU_97.32067,Subgingival_plaque
OTU_97.32067,Buccal_mucosa_1
OTU_97.32067,Saliva_1
OTU_97.32069,Supragingival_plaque_1
OTU_97.32069,Throat
OTU_97.32072,Left_Retroauricular_crease
OTU_97.32072,Anterior_nares
OTU_97.32075,Right_Antecubital_fossa_1
OTU_97.32077,Supragingival_plaque
OTU_97.32077,Left_Retroauricular_crease
OTU_97.32077,Hard_palate
OTU_97.32077,Left_Retroauricular_crease_1
OTU_97.32078,Supragingival_plaque_1
OTU_97.32078,Buccal_mucosa_1
OTU_97.32078,Subgingival_plaque_1
OTU_97.3208,Supragingival_plaque
OTU_97.3208,Hard_palate
OTU_97.32080,Tongue_dorsum
OTU_97.32080,Right_Retroauricular_crease_1
OTU_97.32080,Anterior_nares_1
OTU_97.32082,Hard_palate_1
OTU_97.32082,Attached_Keratinized_gingiva
OTU_97.32082,Left_Retroauricular_crease_1
OTU_97.32083,Saliva
OTU_97.32083,Left_Retroauricular_crease_1
OTU_97.32083,Left_Antecubital_fossa
OTU_97.32088,Subgingival_plaque
OTU_97.32088,Buccal_mucosa_1
OTU_97.32088,Left_Antecubital_fossa
OTU_97.32088,Right_Antecubital_fossa_1
OTU_97.32092,Subgingival_plaque
OTU_97.32092,Right_Retroauricular_crease
OTU_97.32092,Hard_palate
OTU_97.32092,Saliva_1
OTU_97.32094,Left_Antecubital_fossa_1
OTU_97.32094,Hard_palate_1
OTU_97.32095,Tongue_dorsum
OTU_97.32095,Buccal_mucosa
OTU_97.32095,Tongue_dorsum_1
OTU_97.32095,Throat_1
OTU_97.32101,Supragingival_plaque
OTU_97.32101,Attached_Keratinized_gingiva
OTU_97.32106,Subgingival_plaque
OTU_97.32106,Saliva
OTU_97.32106,Attached_Keratinized_gingiva
OTU_97.32108,Subgingival_plaque
OTU_97.32108,Hard_palate
OTU_97.32110,Saliva
OTU_97.32110,Left_Antecubital_fossa_1
OTU_97.32117,Attached_Keratinized_gingiva_1
OTU_97.32117,Attached_Keratinized_gingiva
OTU_97.32117,Anterior_nares_1
OTU_97.32118,Right_Antecubital_fossa
OTU_97.32118,Stool_1
OTU_97.32118,Subgingival_plaque_1
OTU_97.32118,Attached_Keratinized_gingiva
OTU_97.32118,Right_Antecubital_fossa_1
OTU_97.32125,Palatine_Tonsils
OTU_97.32127,Stool
OTU_97.32128,Buccal_mucosa
OTU_97.32128,Stool_1
OTU_97.32128,Throat_1
OTU_97.32128,Anterior_nares_1
OTU_97.32132,Supragingival_plaque
OTU_97.32132,Hard_palate
OTU_97.32132,Attached_Keratinized_gingiva
OTU_97.32132,Right_Antecubital_fossa_1
OTU_97.32138,Buccal_mucosa
OTU_97.32138,Right_Antecubital_fossa
OTU_97.32138,Subgingival_plaque_1
OTU_97.32139,Tongue_dorsum
OTU_97.32139,Hard_palate
OTU_97.32139,Right_Antecubital_fossa_1
OTU_97.32140,Supragingival_plaque_1
OTU_97.32140,Buccal_mucosa
OTU_97.32140,Attached_Keratinized_gingiva
OTU_97.32147,Subgingival_plaque_1
OTU_97.32147,Right_Antecubital_fossa_1
OTU_97.32147,Throat_1
OTU_97.32152,Supragingival_plaque_1
OTU_97.32152,Hard_palate_1
OTU_97.32152,Saliva_1
OTU_97.32155,Supragingival_plaque
OTU_97.32155,Subgingival_plaque_1
OTU_97.32155,Tongue_dorsum_1
OTU_97.32156,Subgingival_plaque
OTU_97.32156,Supragingival_plaque
OTU_97.32157,Tongue_dorsum
OTU_97.32157,Supragingival_plaque_1
OTU_97.32157,Buccal_mucosa_1
OTU_97.32168,Right_Antecubital_fossa
OTU_97.32168,Stool
OTU_97.32173,Left_Retroauricular_crease
OTU_97.32173,Hard_palate
OTU_97.32173,Palatine_Tonsils
OTU_97.32173,Throat
OTU_97.32186,Left_Retroauricular_crease
OTU_97.3219,Right_Retroauricular_crease
OTU_97.3219,Tongue_dorsum_1
OTU_97.32190,Right_Retroauricular_crease
OTU_97.32190,Throat_1
OTU_97.32190,Anterior_nares_1
OTU_97.322,Supragingival_plaque_1
OTU_97.322,Hard_palate
OTU_97.322,Stool
OTU_97.322,Saliva_1
OTU_97.322,Palatine_Tonsils
OTU_97.32200,Right_Retroauricular_crease_1
OTU_97.32200,Saliva
OTU_97.32200,Saliva_1
OTU_97.32200,Palatine_Tonsils_1
OTU_97.32201,Hard_palate_1
OTU_97.32202,Stool_1
OTU_97.3221,Right_Retroauricular_crease_1
OTU_97.3221,Left_Antecubital_fossa_1
OTU_97.3221,Left_Retroauricular_crease_1
OTU_97.32211,Buccal_mucosa
OTU_97.32211,Tongue_dorsum_1
OTU_97.32213,Buccal_mucosa
OTU_97.32213,Stool_1
OTU_97.32213,Palatine_Tonsils
OTU_97.32214,Anterior_nares
OTU_97.32215,Tongue_dorsum
OTU_97.32215,Subgingival_plaque
OTU_97.32215,Right_Antecubital_fossa
OTU_97.32215,Left_Retroauricular_crease
OTU_97.32215,Attached_Keratinized_gingiva
OTU_97.32215,Palatine_Tonsils_1
OTU_97.32218,Supragingival_plaque
OTU_97.32218,Left_Retroauricular_crease
OTU_97.32218,Subgingival_plaque_1
OTU_97.32218,Attached_Keratinized_gingiva
OTU_97.3222,Left_Retroauricular_crease
OTU_97.3222,Buccal_mucosa_1
OTU_97.3222,Anterior_nares
OTU_97.3222,Left_Antecubital_fossa
OTU_97.3222,Right_Antecubital_fossa_1
OTU_97.32220,Supragingival_plaque_1
OTU_97.32220,Left_Antecubital_fossa_1
OTU_97.32220,Stool
OTU_97.32220,Throat_1
OTU_97.32226,Supragingival_plaque_1
OTU_97.32226,Right_Retroauricular_crease
OTU_97.32226,Stool_1
OTU_97.32226,Palatine_Tonsils
OTU_97.32235,Hard_palate
OTU_97.32235,Stool_1
OTU_97.32235,Palatine_Tonsils_1
OTU_97.32235,Left_Retroauricular_crease_1
OTU_97.32238,Supragingival_plaque_1
OTU_97.32238,Left_Antecubital_fossa_1
OTU_97.32238,Left_Antecubital_fossa
OTU_97.3224,Supragingival_plaque_1
OTU_97.3224,Buccal_mucosa
OTU_97.3224,Saliva_1
OTU_97.32240,Saliva_1
OTU_97.32247,Tongue_dorsum
OTU_97.32247,Right_Retroauricular_crease_1
OTU_97.32247,Attached_Keratinized_gingiva
OTU_97.32250,Supragingival_plaque
OTU_97.32250,Left_Antecubital_fossa
OTU_97.32250,Anterior_nares_1
OTU_97.32255,Attached_Keratinized_gingiva_1
OTU_97.32255,Hard_palate
OTU_97.32255,Tongue_dorsum_1
OTU_97.32259,Stool
OTU_97.32259,Anterior_nares
OTU_97.32259,Left_Antecubital_fossa
OTU_97.3226,Right_Antecubital_fossa
OTU_97.32262,Stool_1
OTU_97.32262,Subgingival_plaque_1
OTU_97.32277,Left_Retroauricular_crease
OTU_97.32277,Attached_Keratinized_gingiva_1
OTU_97.32277,Throat
OTU_97.32280,Buccal_mucosa
OTU_97.32280,Subgingival_plaque_1
OTU_97.32280,Saliva_1
OTU_97.32280,Anterior_nares
OTU_97.32285,Left_Retroauricular_crease
OTU_97.32285,Stool
OTU_97.32285,Throat_1
OTU_97.32295,Saliva
OTU_97.32295,Left_Retroauricular_crease_1
OTU_97.32295,Anterior_nares_1
OTU_97.32296,Right_Antecubital_fossa
OTU_97.32298,Saliva
OTU_97.32298,Hard_palate
OTU_97.32298,Throat
OTU_97.32298,Tongue_dorsum_1
OTU_97.32299,Saliva
OTU_97.32299,Right_Antecubital_fossa
OTU_97.32299,Subgingival_plaque_1
OTU_97.32299,Left_Retroauricular_crease_1
OTU_97.32299,Left_Antecubital_fossa
OTU_97.323,Subgingival_plaque
OTU_97.323,Palatine_Tonsils_1
OTU_97.32303,Left_Antecubital_fossa_1
OTU_97.32303,Left_Retroauricular_crease
OTU_97.32305,Supragingival_plaque
OTU_97.32305,Tongue_dorsum_1
OTU_97.32305,Throat_1
OTU_97.32307,Buccal_mucosa_1
OTU_97.32307,Anterior_nares
OTU_97.32308,Supragingival_plaque_1
OTU_97.32308,Throat
OTU_97.32308,Throat_1
OTU_97.32312,Tongue_dorsum_1
OTU_97.32314,Supragingival_plaque_1
OTU_97.32314,Supragingival_plaque
OTU_97.32317,Buccal_mucosa
OTU_97.32317,Attached_Keratinized_gingiva
OTU_97.32318,Left_Antecubital_fossa_1
OTU_97.32318,Palatine_Tonsils_1
OTU_97.32318,Anterior_nares_1
OTU_97.32321,Subgingival_plaque
OTU_97.32321,Supragingival_plaque
OTU_97.32321,Anterior_nares
OTU_97.32324,Supragingival_plaque
OTU_97.32324,Hard_palate
OTU_97.32324,Anterior_nares_1
OTU_97.3233,Stool
OTU_97.3233,Subgingival_plaque_1
OTU_97.32338,Subgingival_plaque_1
OTU_97.32338,Right_Antecubital_fossa_1
OTU_97.32339,Saliva_1
OTU_97.32339,Tongue_dorsum_1
OTU_97.32342,Supragingival_plaque_1
OTU_97.32342,Stool_1
OTU_97.32342,Subgingival_plaque_1
OTU_97.32342,Attached_Keratinized_gingiva
OTU_97.32348,Saliva_1
OTU_97.32348,Attached_Keratinized_gingiva
OTU_97.32349,Right_Antecubital_fossa
OTU_97.32353,Hard_palate
OTU_97.32353,Stool_1
OTU_97.32353,Palatine_Tonsils
OTU_97.32356,Tongue_dorsum
OTU_97.32357,Subgingival_plaque
OTU_97.32357,Supragingival_plaque_1
OTU_97.32357,Saliva_1
OTU_97.32357,Anterior_nares_1
OTU_97.3236,Throat_1
OTU_97.32369,Buccal_mucosa
OTU_97.32369,Supragingival_plaque
OTU_97.32369,Right_Retroauricular_crease
OTU_97.32369,Palatine_Tonsils_1
OTU_97.32370,Tongue_dorsum
OTU_97.32370,Stool_1
OTU_97.32371,Right_Retroauricular_crease_1
OTU_97.32371,Left_Retroauricular_crease
OTU_97.32371,Throat
OTU_97.32380,Supragingival_plaque_1
OTU_97.32383,Right_Retroauricular_crease_1
OTU_97.32383,Left_Antecubital_fossa_1
OTU_97.32383,Stool
OTU_97.32383,Palatine_Tonsils
OTU_97.32383,Right_Antecubital_fossa_1
OTU_97.32385,Tongue_dorsum
OTU_97.32385,Attached_Keratinized_gingiva_1
OTU_97.32385,Stool_1
OTU_97.3240,Stool_1
OTU_97.3240,Subgingival_plaque_1
OTU_97.3240,Tongue_dorsum_1
OTU_97.32403,Supragingival_plaque_1
OTU_97.32403,Left_Antecubital_fossa_1
OTU_97.32405,Attached_Keratinized_gingiva_1
OTU_97.32405,Attached_Keratinized_gingiva
OTU_97.32407,Stool
OTU_97.32407,Throat_1
OTU_97.32410,Saliva_1
OTU_97.32410,Tongue_dorsum_1
OTU_97.32410,Anterior_nares_1
OTU_97.32412,Saliva
OTU_97.32412,Left_Antecubital_fossa_1
OTU_97.32412,Left_Retroauricular_crease
OTU_97.32412,Buccal_mucosa_1
OTU_97.32413,Hard_palate_1
OTU_97.32413,Buccal_mucosa_1
OTU_97.32413,Subgingival_plaque_1
OTU_97.32413,Saliva_1
OTU_97.32416,Throat
OTU_97.32416,Right_Antecubital_fossa_1
OTU_97.32419,Stool
OTU_97.32420,Left_Retroauricular_crease
OTU_97.32420,Subgingival_plaque_1
OTU_97.32420,Palatine_Tonsils
OTU_97.32422,Subgingival_plaque
OTU_97.32422,Right_Antecubital_fossa
OTU_97.32422,Attached_Keratinized_gingiva_1
OTU_97.32422,Attached_Keratinized_gingiva
OTU_97.32423,Stool_1
OTU_97.32423,Palatine_Tonsils
OTU_97.32430,Supragingival_plaque_1
OTU_97.32430,Saliva
OTU_97.32430,Left_Retroauricular_crease_1
OTU_97.32434,Tongue_dorsum_1
OTU_97.32435,Left_Antecubital_fossa_1
OTU_97.32435,Stool_1
OTU_97.32435,Left_Retroauricular_crease_1
OTU_97.32438,Buccal_mucosa_1
OTU_97.32438,Attached_Keratinized_gingiva
OTU_97.32441,Right_Antecubital_fossa_1
OTU_97.32455,Tongue_dorsum
OTU_97.32455,Tongue_dorsum_1
OTU_97.32457,Buccal_mucosa
OTU_97.32457,Palatine_Tonsils_1
OTU_97.3246,Supragingival_plaque_1
OTU_97.3246,Stool
OTU_97.3246,Throat
OTU_97.32461,Right_Antecubital_fossa_1
OTU_97.32462,Supragingival_plaque_1
OTU_97.32462,Throat_1
OTU_97.32470,Supragingival_plaque_1
OTU_97.32470,Left_Retroauricular_crease
OTU_97.32470,Left_Retroauricular_crease_1
OTU_97.32472,Subgingival_plaque
OTU_97.32472,Saliva
OTU_97.32472,Stool_1
OTU_97.32472,Saliva_1
OTU_97.32476,Right_Retroauricular_crease_1
OTU_97.32476,Right_Antecubital_fossa_1
OTU_97.32478,Left_Retroauricular_crease_1
OTU_97.32478,Anterior_nares_1
OTU_97.32484,Hard_palate
OTU_97.32484,Buccal_mucosa_1
OTU_97.32484,Anterior_nares_1
OTU_97.32489,Tongue_dorsum_1
OTU_97.32491,Saliva
OTU_97.32491,Stool
OTU_97.32491,Saliva_1
OTU_97.32492,Hard_palate
OTU_97.32492,Hard_palate_1
OTU_97.32492,Stool_1
OTU_97.32493,Buccal_mucosa_1
OTU_97.3250,Subgingival_plaque
OTU_97.3250,Buccal_mucosa
OTU_97.3250,Palatine_Tonsils
OTU_97.32500,Palatine_Tonsils_1
OTU_97.32500,Left_Antecubital_fossa
OTU_97.32504,Tongue_dorsum
OTU_97.32504,Supragingival_plaque
OTU_97.32504,Palatine_Tonsils
OTU_97.32505,Supragingival_plaque
OTU_97.32505,Attached_Keratinized_gingiva
OTU_97.32505,Anterior_nares
OTU_97.32506,Buccal_mucosa
OTU_97.32506,Left_Retroauricular_crease
OTU_97.32506,Attached_Keratinized_gingiva_1
OTU_97.32506,Palatine_Tonsils
OTU_97.32508,Attached_Keratinized_gingiva
OTU_97.32508,Palatine_Tonsils_1
OTU_97.32511,Subgingival_plaque
OTU_97.32511,Subgingival_plaque_1
OTU_97.32513,Right_Retroauricular_crease_1
OTU_97.32513,Subgingival_plaque
OTU_97.32513,Left_Retroauricular_crease_1
OTU_97.32517,Stool_1
OTU_97.32517,Subgingival_plaque_1
OTU_97.32517,Throat_1
OTU_97.3252,Tongue_dorsum
OTU_97.3252,Supragingival_plaque
OTU_97.32521,Tongue_dorsum
OTU_97.32521,Saliva
OTU_97.32525,Tongue_dorsum
OTU_97.32525,Right_Antecubital_fossa
OTU_97.3253,Right_Retroauricular_crease
OTU_97.3253,Left_Retroauricular_crease_1
OTU_97.32535,Right_Retroauricular_crease_1
OTU_97.32535,Left_Antecubital_fossa_1
OTU_97.32536,Tongue_dorsum
OTU_97.32536,Supragingival_plaque_1
OTU_97.32536,Buccal_mucosa
OTU_97.32538,Tongue_dorsum
OTU_97.32538,Subgingival_plaque
OTU_97.32541,Buccal_mucosa_1
OTU_97.32541,Anterior_nares_1
OTU_97.32542,Left_Retroauricular_crease_1
OTU_97.32542,Anterior_nares
OTU_97.32542,Anterior_nares_1
OTU_97.32544,Subgingival_plaque_1
OTU_97.32544,Left_Retroauricular_crease_1
OTU_97.32550,Right_Retroauricular_crease
OTU_97.32550,Right_Antecubital_fossa
OTU_97.32550,Stool_1
OTU_97.32552,Right_Antecubital_fossa
OTU_97.32552,Throat
OTU_97.32552,Attached_Keratinized_gingiva
OTU_97.32552,Left_Antecubital_fossa
OTU_97.32552,Right_Antecubital_fossa_1
OTU_97.32563,Supragingival_plaque_1
OTU_97.32563,Subgingival_plaque_1
OTU_97.32563,Tongue_dorsum_1
OTU_97.32563,Throat_1
OTU_97.32565,Hard_palate_1
OTU_97.32567,Buccal_mucosa
OTU_97.32567,Right_Antecubital_fossa
OTU_97.32570,Supragingival_plaque_1
OTU_97.32570,Stool_1
OTU_97.32570,Subgingival_plaque_1
OTU_97.32570,Throat
OTU_97.32570,Anterior_nares_1
OTU_97.32571,Left_Retroauricular_crease
OTU_97.32573,Tongue_dorsum
OTU_97.32573,Throat
OTU_97.32583,Right_Retroauricular_crease
OTU_97.32587,Supragingival_plaque_1
OTU_97.32587,Supragingival_plaque
OTU_97.32594,Attached_Keratinized_gingiva_1
OTU_97.32594,Hard_palate
OTU_97.32594,Stool_1
OTU_97.32594,Palatine_Tonsils_1
OTU_97.32600,Hard_palate
OTU_97.32600,Stool_1
OTU_97.32602,Subgingival_plaque
OTU_97.32602,Supragingival_plaque
OTU_97.32602,Stool
OTU_97.32602,Subgingival_plaque_1
OTU_97.32602,Anterior_nares
OTU_97.32602,Throat_1
OTU_97.32603,Right_Antecubital_fossa
OTU_97.32603,Left_Retroauricular_crease_1
OTU_97.32603,Throat_1
OTU_97.32609,Left_Antecubital_fossa_1
OTU_97.32609,Right_Retroauricular_crease
OTU_97.32609,Left_Retroauricular_crease_1
OTU_97.32609,Right_Antecubital_fossa_1
OTU_97.32615,Attached_Keratinized_gingiva_1
OTU_97.32615,Hard_palate_1
OTU_97.32615,Anterior_nares
OTU_97.32615,Throat_1
OTU_97.32619,Left_Retroauricular_crease
OTU_97.32619,Left_Retroauricular_crease_1
OTU_97.32620,Right_Retroauricular_crease_1
OTU_97.32620,Saliva
OTU_97.32620,Stool_1
OTU_97.32620,Attached_Keratinized_gingiva
OTU_97.32620,Left_Antecubital_fossa
OTU_97.32621,Hard_palate_1
OTU_97.32621,Subgingival_plaque_1
OTU_97.32624,Tongue_dorsum
OTU_97.32624,Right_Retroauricular_crease_1
OTU_97.32626,Left_Retroauricular_crease
OTU_97.3263,Right_Retroauricular_crease_1
OTU_97.3263,Subgingival_plaque
OTU_97.3263,Left_Retroauricular_crease
OTU_97.3263,Stool_1
OTU_97.32630,Tongue_dorsum_1
OTU_97.32630,Throat_1
OTU_97.32631,Saliva
