OTU_97.10,Right_Retroauricular_crease
OTU_97.32631,Left_Antecubital_fossa_1
OTU_97.32631,Throat_1
OTU_97.32634,Subgingival_plaque_1
OTU_97.32634,Anterior_nares
OTU_97.32635,Tongue_dorsum
OTU_97.32635,Supragingival_plaque
OTU_97.32635,Buccal_mucosa_1
OTU_97.32647,Tongue_dorsum
OTU_97.32647,Hard_palate_1
OTU_97.3265,Right_Antecubital_fossa
OTU_97.3265,Buccal_mucosa_1
OTU_97.3265,Palatine_Tonsils
OTU_97.3265,Attached_Keratinized_gingiva
OTU_97.32650,Saliva_1
OTU_97.32651,Throat_1
OTU_97.32651,Anterior_nares_1
OTU_97.32654,Tongue_dorsum
OTU_97.32654,Buccal_mucosa
OTU_97.32654,Supragingival_plaque
OTU_97.32654,Palatine_Tonsils
OTU_97.32654,Right_Antecubital_fossa_1
OTU_97.32658,Throat_1
OTU_97.32659,Anterior_nares_1
OTU_97.3266,Right_Retroauricular_crease_1
OTU_97.3266,Stool_1
OTU_97.3266,Throat_1
OTU_97.32661,Left_Retroauricular_crease
OTU_97.32661,Buccal_mucosa_1
OTU_97.32661,Palatine_Tonsils
OTU_97.32665,Stool_1
OTU_97.32665,Saliva_1
OTU_97.32665,Throat
OTU_97.32665,Tongue_dorsum_1
OTU_97.3267,Supragingival_plaque
OTU_97.32671,Left_Retroauricular_crease
OTU_97.32674,Hard_palate
OTU_97.32678,Supragingival_plaque_1
OTU_97.32678,Buccal_mucosa
OTU_97.32685,Right_Retroauricular_crease
OTU_97.32685,Buccal_mucosa_1
OTU_97.32693,Subgingival_plaque
OTU_97.32693,Supragingival_plaque_1
OTU_97.32693,Attached_Keratinized_gingiva_1
OTU_97.32693,Buccal_mucosa_1
OTU_97.32693,Anterior_nares
OTU_97.32697,Tongue_dorsum
OTU_97.32697,Left_Retroauricular_crease
OTU_97.32697,Buccal_mucosa_1
OTU_97.32697,Left_Retroauricular_crease_1
OTU_97.32697,Tongue_dorsum_1
OTU_97.32701,Anterior_nares
OTU_97.32705,Right_Antecubital_fossa
OTU_97.32705,Left_Retroauricular_crease
OTU_97.32706,Supragingival_plaque_1
OTU_97.32706,Supragingival_plaque
OTU_97.32709,Supragingival_plaque_1
OTU_97.32709,Palatine_Tonsils
OTU_97.32709,Tongue_dorsum_1
OTU_97.32710,Subgingival_plaque_1
OTU_97.32710,Left_Retroauricular_crease_1
OTU_97.32713,Supragingival_plaque_1
OTU_97.32713,Left_Antecubital_fossa
OTU_97.32719,Buccal_mucosa_1
OTU_97.32719,Attached_Keratinized_gingiva
OTU_97.32721,Supragingival_plaque_1
OTU_97.32721,Supragingival_plaque
OTU_97.32721,Right_Antecubital_fossa
OTU_97.32721,Attached_Keratinized_gingiva_1
OTU_97.32721,Hard_palate_1
OTU_97.32721,Buccal_mucosa_1
OTU_97.32721,Palatine_Tonsils
OTU_97.32721,Anterior_nares_1
OTU_97.32724,Stool_1
OTU_97.32724,Saliva_1
OTU_97.32724,Palatine_Tonsils
OTU_97.32726,Attached_Keratinized_gingiva
OTU_97.32727,Right_Antecubital_fossa
OTU_97.32727,Left_Retroauricular_crease_1
OTU_97.3273,Supragingival_plaque_1
OTU_97.3273,Palatine_Tonsils
OTU_97.3273,Anterior_nares
OTU_97.32733,Left_Retroauricular_crease
OTU_97.32733,Hard_palate_1
OTU_97.32733,Palatine_Tonsils
OTU_97.32734,Tongue_dorsum_1
OTU_97.32734,Anterior_nares_1
OTU_97.32740,Hard_palate_1
OTU_97.3275,Tongue_dorsum
OTU_97.32750,Right_Retroauricular_crease_1
OTU_97.32750,Tongue_dorsum_1
OTU_97.32755,Left_Antecubital_fossa_1
OTU_97.32755,Anterior_nares
OTU_97.32755,Left_Antecubital_fossa
OTU_97.32755,Tongue_dorsum_1
OTU_97.32755,Anterior_nares_1
OTU_97.32763,Subgingival_plaque
OTU_97.32763,Right_Antecubital_fossa
OTU_97.32763,Left_Retroauricular_crease
OTU_97.32763,Hard_palate_1
OTU_97.32763,Stool_1
OTU_97.32764,Stool_1
OTU_97.32764,Left_Retroauricular_crease_1
OTU_97.32766,Saliva
OTU_97.32766,Anterior_nares_1
OTU_97.32767,Buccal_mucosa
OTU_97.32767,Saliva
OTU_97.32767,Hard_palate_1
OTU_97.32767,Throat
OTU_97.32767,Left_Antecubital_fossa
OTU_97.32768,Supragingival_plaque_1
OTU_97.32768,Anterior_nares
OTU_97.32769,Buccal_mucosa
OTU_97.3277,Saliva_1
OTU_97.32771,Left_Retroauricular_crease
OTU_97.32771,Buccal_mucosa_1
OTU_97.32771,Palatine_Tonsils_1
OTU_97.32784,Subgingival_plaque
OTU_97.32787,Tongue_dorsum
OTU_97.32787,Saliva
OTU_97.32788,Left_Retroauricular_crease
OTU_97.32788,Attached_Keratinized_gingiva_1
OTU_97.32790,Left_Antecubital_fossa_1
OTU_97.32790,Left_Retroauricular_crease
OTU_97.32790,Throat_1
OTU_97.32792,Tongue_dorsum
OTU_97.32792,Right_Antecubital_fossa
OTU_97.32792,Hard_palate
OTU_97.32793,Tongue_dorsum
OTU_97.32793,Tongue_dorsum_1
OTU_97.32795,Anterior_nares
OTU_97.328,Tongue_dorsum
OTU_97.328,Subgingival_plaque
OTU_97.328,Saliva_1
OTU_97.32801,Right_Antecubital_fossa
OTU_97.32802,Saliva
OTU_97.32802,Attached_Keratinized_gingiva_1
OTU_97.32803,Left_Antecubital_fossa_1
OTU_97.32808,Tongue_dorsum
OTU_97.32808,Right_Retroauricular_crease
OTU_97.32808,Throat
OTU_97.32808,Attached_Keratinized_gingiva
OTU_97.3281,Subgingival_plaque
OTU_97.3281,Right_Antecubital_fossa
OTU_97.32813,Hard_palate_1
OTU_97.32818,Stool
OTU_97.32818,Subgingival_plaque_1
OTU_97.32818,Palatine_Tonsils_1
OTU_97.32818,Right_Antecubital_fossa_1
OTU_97.32821,Hard_palate_1
OTU_97.32821,Left_Antecubital_fossa
OTU_97.32830,Buccal_mucosa_1
OTU_97.32830,Right_Antecubital_fossa_1
OTU_97.32831,Left_Retroauricular_crease
OTU_97.32831,Hard_palate
OTU_97.32831,Saliva_1
OTU_97.32838,Right_Retroauricular_crease_1
OTU_97.32838,Supragingival_plaque
OTU_97.32838,Hard_palate
OTU_97.32841,Supragingival_plaque_1
OTU_97.32841,Attached_Keratinized_gingiva
OTU_97.32849,Saliva_1
OTU_97.32849,Palatine_Tonsils
OTU_97.32849,Anterior_nares_1
OTU_97.32854,Buccal_mucosa
OTU_97.32854,Hard_palate_1
OTU_97.32854,Attached_Keratinized_gingiva
OTU_97.32857,Right_Retroauricular_crease_1
OTU_97.32857,Attached_Keratinized_gingiva
OTU_97.32857,Left_Retroauricular_crease_1
OTU_97.32857,Anterior_nares
OTU_97.32857,Anterior_nares_1
OTU_97.32858,Saliva
OTU_97.32858,Left_Antecubital_fossa_1
OTU_97.32861,Tongue_dorsum
OTU_97.32861,Left_Antecubital_fossa_1
OTU_97.32861,Left_Retroauricular_crease
OTU_97.3287,Stool
OTU_97.3287,Attached_Keratinized_gingiva
OTU_97.3287,Throat_1
OTU_97.32873,Supragingival_plaque_1
OTU_97.32873,Buccal_mucosa
OTU_97.32879,Tongue_dorsum
OTU_97.32879,Left_Antecubital_fossa_1
OTU_97.32880,Buccal_mucosa
OTU_97.32880,Hard_palate
OTU_97.32886,Attached_Keratinized_gingiva
OTU_97.32891,Supragingival_plaque_1
OTU_97.32891,Buccal_mucosa
OTU_97.32891,Hard_palate
OTU_97.32891,Buccal_mucosa_1
OTU_97.32891,Left_Antecubital_fossa
OTU_97.32899,Supragingival_plaque
OTU_97.32899,Attached_Keratinized_gingiva_1
OTU_97.32899,Tongue_dorsum_1
OTU_97.32899,Anterior_nares_1
OTU_97.329,Right_Antecubital_fossa
OTU_97.329,Left_Retroauricular_crease
OTU_97.329,Anterior_nares
OTU_97.32905,Right_Antecubital_fossa
OTU_97.32905,Subgingival_plaque_1
OTU_97.32905,Attached_Keratinized_gingiva
OTU_97.32912,Buccal_mucosa
OTU_97.32912,Supragingival_plaque
OTU_97.32914,Buccal_mucosa
OTU_97.32914,Anterior_nares
OTU_97.32921,Stool_1
OTU_97.32921,Anterior_nares_1
OTU_97.32925,Right_Retroauricular_crease_1
OTU_97.32925,Subgingival_plaque
OTU_97.32929,Tongue_dorsum
OTU_97.32929,Supragingival_plaque_1
OTU_97.32933,Left_Antecubital_fossa_1
OTU_97.32933,Tongue_dorsum_1
OTU_97.32937,Right_Retroauricular_crease_1
OTU_97.32937,Subgingival_plaque
OTU_97.32937,Left_Retroauricular_crease_1
OTU_97.3294,Saliva
OTU_97.3294,Hard_palate
OTU_97.3294,Tongue_dorsum_1
OTU_97.32945,Left_Retroauricular_crease
OTU_97.32945,Anterior_nares_1
OTU_97.32946,Right_Antecubital_fossa
OTU_97.32946,Hard_palate_1
OTU_97.32947,Tongue_dorsum
OTU_97.32947,Buccal_mucosa
OTU_97.32947,Supragingival_plaque
OTU_97.32947,Stool_1
OTU_97.32947,Throat
OTU_97.32947,Right_Antecubital_fossa_1
OTU_97.32947,Anterior_nares_1
OTU_97.32949,Saliva
OTU_97.3295,Attached_Keratinized_gingiva_1
OTU_97.3295,Hard_palate
OTU_97.3295,Stool
OTU_97.32952,Subgingival_plaque
OTU_97.32952,Palatine_Tonsils_1
OTU_97.32952,Left_Antecubital_fossa
OTU_97.32955,Anterior_nares
OTU_97.32955,Right_Antecubital_fossa_1
OTU_97.32956,Supragingival_plaque_1
OTU_97.32956,Supragingival_plaque
OTU_97.32956,Hard_palate_1
OTU_97.32956,Stool
OTU_97.32956,Subgingival_plaque_1
OTU_97.32956,Palatine_Tonsils_1
OTU_97.32956,Anterior_nares_1
OTU_97.32957,Right_Antecubital_fossa
OTU_97.32957,Saliva_1
OTU_97.32957,Palatine_Tonsils_1
OTU_97.3296,Subgingival_plaque_1
OTU_97.3296,Palatine_Tonsils
OTU_97.3296,Attached_Keratinized_gingiva
OTU_97.3296,Anterior_nares
OTU_97.3296,Right_Antecubital_fossa_1
OTU_97.32974,Throat
OTU_97.32976,Right_Retroauricular_crease
OTU_97.32976,Buccal_mucosa_1
OTU_97.32976,Throat
OTU_97.32976,Left_Antecubital_fossa
OTU_97.32976,Right_Antecubital_fossa_1
OTU_97.32977,Buccal_mucosa_1
OTU_97.32977,Tongue_dorsum_1
OTU_97.32980,Subgingival_plaque
OTU_97.32980,Subgingival_plaque_1
OTU_97.32985,Tongue_dorsum
OTU_97.32985,Right_Antecubital_fossa
OTU_97.32985,Left_Retroauricular_crease
OTU_97.32985,Stool
OTU_97.32985,Anterior_nares
OTU_97.32990,Saliva_1
OTU_97.32990,Left_Antecubital_fossa
OTU_97.32995,Supragingival_plaque
OTU_97.32995,Right_Antecubital_fossa_1
OTU_97.32997,Left_Antecubital_fossa
OTU_97.32997,Right_Antecubital_fossa_1
OTU_97.32998,Buccal_mucosa
OTU_97.32998,Right_Retroauricular_crease
OTU_97.32998,Right_Antecubital_fossa
OTU_97.32998,Tongue_dorsum_1
OTU_97.32998,Anterior_nares_1
OTU_97.33,Buccal_mucosa
OTU_97.33,Hard_palate_1
OTU_97.3300,Right_Retroauricular_crease
OTU_97.3300,Left_Retroauricular_crease_1
OTU_97.33001,Hard_palate
OTU_97.33010,Right_Retroauricular_crease_1
OTU_97.33010,Anterior_nares
OTU_97.33013,Subgingival_plaque
OTU_97.33013,Right_Retroauricular_crease
OTU_97.33013,Palatine_Tonsils
OTU_97.33013,Palatine_Tonsils_1
OTU_97.33013,Anterior_nares_1
OTU_97.33016,Supragingival_plaque_1
OTU_97.33016,Stool
OTU_97.33017,Right_Antecubital_fossa
OTU_97.33017,Anterior_nares
OTU_97.3302,Right_Retroauricular_crease
OTU_97.3302,Throat
OTU_97.33021,Right_Retroauricular_crease_1
OTU_97.33021,Supragingival_plaque_1
OTU_97.33021,Throat
OTU_97.33021,Anterior_nares
OTU_97.33023,Subgingival_plaque
OTU_97.33023,Supragingival_plaque_1
OTU_97.33025,Buccal_mucosa
OTU_97.33025,Saliva
OTU_97.33025,Attached_Keratinized_gingiva_1
OTU_97.33025,Anterior_nares
OTU_97.33025,Right_Antecubital_fossa_1
OTU_97.33029,Right_Retroauricular_crease
OTU_97.33029,Hard_palate_1
OTU_97.3303,Tongue_dorsum
OTU_97.3303,Hard_palate
OTU_97.3303,Saliva_1
OTU_97.3303,Throat
OTU_97.3303,Left_Retroauricular_crease_1
OTU_97.33030,Subgingival_plaque
OTU_97.33030,Supragingival_plaque_1
OTU_97.33030,Stool
OTU_97.33030,Left_Retroauricular_crease_1
OTU_97.33033,Buccal_mucosa_1
OTU_97.33033,Left_Antecubital_fossa
OTU_97.33036,Throat
OTU_97.33037,Tongue_dorsum
OTU_97.33037,Supragingival_plaque
OTU_97.33037,Left_Retroauricular_crease
OTU_97.33037,Hard_palate_1
OTU_97.33037,Anterior_nares_1
OTU_97.3304,Subgingival_plaque
OTU_97.3304,Hard_palate_1
OTU_97.3304,Palatine_Tonsils_1
OTU_97.3304,Throat_1
OTU_97.33040,Right_Retroauricular_crease_1
OTU_97.33040,Saliva
OTU_97.33040,Buccal_mucosa_1
OTU_97.33048,Right_Antecubital_fossa
OTU_97.33048,Throat
OTU_97.33048,Anterior_nares
OTU_97.3305,Hard_palate
OTU_97.3305,Buccal_mucosa_1
OTU_97.3305,Throat_1
OTU_97.33050,Stool
OTU_97.33053,Supragingival_plaque
OTU_97.33053,Hard_palate_1
OTU_97.33053,Tongue_dorsum_1
OTU_97.33058,Right_Retroauricular_crease
OTU_97.33058,Left_Retroauricular_crease
OTU_97.33059,Attached_Keratinized_gingiva_1
OTU_97.33059,Tongue_dorsum_1
OTU_97.33062,Left_Antecubital_fossa_1
OTU_97.33062,Subgingival_plaque_1
OTU_97.33062,Palatine_Tonsils_1
OTU_97.33062,Throat_1
OTU_97.33062,Anterior_nares_1
OTU_97.33065,Subgingival_plaque
OTU_97.33065,Supragingival_plaque_1
OTU_97.33068,Subgingival_plaque
OTU_97.33068,Right_Retroauricular_crease
OTU_97.33068,Left_Retroauricular_crease_1
OTU_97.33070,Left_Retroauricular_crease_1
OTU_97.33076,Right_Retroauricular_crease_1
OTU_97.33076,Anterior_nares_1
OTU_97.33078,Attached_Keratinized_gingiva_1
OTU_97.33078,Buccal_mucosa_1
OTU_97.33078,Anterior_nares
OTU_97.33078,Anterior_nares_1
OTU_97.3308,Left_Antecubital_fossa_1
OTU_97.3308,Right_Retroauricular_crease
OTU_97.3308,Hard_palate_1
OTU_97.3308,Stool
OTU_97.33083,Left_Antecubital_fossa_1
OTU_97.33083,Throat
OTU_97.33083,Tongue_dorsum_1
OTU_97.33091,Stool
OTU_97.33099,Subgingival_plaque
OTU_97.33099,Right_Retroauricular_crease
OTU_97.33099,Left_Retroauricular_crease
OTU_97.33099,Left_Retroauricular_crease_1
OTU_97.331,Right_Antecubital_fossa
OTU_97.331,Left_Retroauricular_crease
OTU_97.331,Throat_1
OTU_97.33110,Subgingival_plaque
OTU_97.33110,Saliva
OTU_97.33110,Hard_palate_1
OTU_97.33110,Attached_Keratinized_gingiva
OTU_97.33110,Palatine_Tonsils_1
OTU_97.33112,Saliva_1
OTU_97.33116,Subgingival_plaque
OTU_97.33116,Attached_Keratinized_gingiva_1
OTU_97.33116,Subgingival_plaque_1
OTU_97.33123,Supragingival_plaque_1
OTU_97.33127,Left_Antecubital_fossa_1
OTU_97.33127,Throat_1
OTU_97.33128,Right_Antecubital_fossa
OTU_97.33128,Tongue_dorsum_1
OTU_97.33130,Attached_Keratinized_gingiva
OTU_97.33132,Tongue_dorsum
OTU_97.33132,Right_Retroauricular_crease_1
OTU_97.33132,Throat_1
OTU_97.33133,Buccal_mucosa
OTU_97.33133,Right_Antecubital_fossa
OTU_97.33133,Right_Antecubital_fossa_1
OTU_97.33134,Subgingival_plaque
OTU_97.33134,Anterior_nares_1
OTU_97.3314,Left_Retroauricular_crease_1
OTU_97.3314,Anterior_nares
OTU_97.33140,Saliva
OTU_97.33140,Left_Antecubital_fossa_1
OTU_97.33140,Left_Retroauricular_crease_1
OTU_97.33141,Stool_1
OTU_97.33141,Saliva_1
OTU_97.33141,Throat_1
OTU_97.33143,Saliva
OTU_97.33143,Throat
OTU_97.33143,Left_Retroauricular_crease_1
OTU_97.33143,Tongue_dorsum_1
OTU_97.33145,Supragingival_plaque_1
OTU_97.33145,Stool_1
OTU_97.33145,Palatine_Tonsils
OTU_97.33145,Attached_Keratinized_gingiva
OTU_97.33146,Left_Antecubital_fossa_1
OTU_97.33146,Attached_Keratinized_gingiva_1
OTU_97.33147,Right_Retroauricular_crease_1
OTU_97.33149,Throat
OTU_97.33149,Palatine_Tonsils_1
OTU_97.33150,Right_Antecubital_fossa
OTU_97.33150,Left_Retroauricular_crease
OTU_97.33150,Buccal_mucosa_1
OTU_97.33150,Stool_1
OTU_97.33150,Throat_1
OTU_97.33151,Supragingival_plaque
OTU_97.33151,Attached_Keratinized_gingiva_1
OTU_97.33151,Attached_Keratinized_gingiva
OTU_97.33154,Buccal_mucosa_1
OTU_97.33154,Stool
OTU_97.33154,Stool_1
OTU_97.33154,Throat
OTU_97.33157,Supragingival_plaque
OTU_97.33157,Attached_Keratinized_gingiva
OTU_97.33157,Palatine_Tonsils_1
OTU_97.33157,Tongue_dorsum_1
OTU_97.33158,Hard_palate_1
OTU_97.33158,Buccal_mucosa_1
OTU_97.33158,Subgingival_plaque_1
OTU_97.33158,Anterior_nares
OTU_97.33162,Tongue_dorsum
OTU_97.33162,Subgingival_plaque
OTU_97.33162,Right_Antecubital_fossa
OTU_97.33162,Attached_Keratinized_gingiva_1
OTU_97.33175,Saliva_1
OTU_97.33177,Right_Retroauricular_crease_1
OTU_97.33177,Attached_Keratinized_gingiva_1
OTU_97.33177,Throat_1
OTU_97.3318,Buccal_mucosa
OTU_97.3318,Hard_palate
OTU_97.3318,Left_Retroauricular_crease_1
OTU_97.33184,Buccal_mucosa
OTU_97.33184,Right_Retroauricular_crease
OTU_97.33184,Buccal_mucosa_1
OTU_97.33184,Throat_1
OTU_97.33187,Hard_palate
OTU_97.33187,Subgingival_plaque_1
OTU_97.33187,Palatine_Tonsils_1
OTU_97.33194,Subgingival_plaque
OTU_97.33194,Hard_palate
OTU_97.33194,Anterior_nares
OTU_97.33195,Palatine_Tonsils_1
OTU_97.33195,Anterior_nares
OTU_97.33197,Left_Antecubital_fossa_1
OTU_97.33197,Hard_palate_1
OTU_97.33197,Anterior_nares_1
OTU_97.33200,Right_Retroauricular_crease_1
OTU_97.33200,Throat
OTU_97.33200,Left_Retroauricular_crease_1
OTU_97.33201,Tongue_dorsum
OTU_97.33201,Tongue_dorsum_1
OTU_97.33208,Supragingival_plaque_1
OTU_97.33208,Left_Antecubital_fossa_1
OTU_97.33208,Left_Retroauricular_crease_1
OTU_97.33209,Supragingival_plaque
OTU_97.33209,Saliva
OTU_97.33209,Throat
OTU_97.33210,Hard_palate_1
OTU_97.33210,Saliva_1
OTU_97.33210,Throat_1
OTU_97.33212,Tongue_dorsum
OTU_97.33213,Supragingival_plaque
OTU_97.33213,Left_Antecubital_fossa
OTU_97.33213,Anterior_nares_1
OTU_97.33214,Supragingival_plaque_1
OTU_97.33214,Palatine_Tonsils_1
OTU_97.3322,Right_Retroauricular_crease_1
OTU_97.3322,Anterior_nares
OTU_97.33221,Subgingival_plaque
OTU_97.33221,Stool
OTU_97.33221,Attached_Keratinized_gingiva
OTU_97.33222,Buccal_mucosa_1
OTU_97.33222,Subgingival_plaque_1
OTU_97.33222,Throat_1
OTU_97.33224,Buccal_mucosa_1
OTU_97.33224,Stool_1
OTU_97.33224,Attached_Keratinized_gingiva
OTU_97.33225,Saliva
OTU_97.33225,Right_Antecubital_fossa
OTU_97.33225,Throat
OTU_97.33225,Anterior_nares
OTU_97.33225,Left_Antecubital_fossa
OTU_97.33227,Right_Retroauricular_crease
OTU_97.33227,Right_Antecubital_fossa_1
OTU_97.33227,Anterior_nares_1
OTU_97.33235,Left_Retroauricular_crease
OTU_97.33237,Buccal_mucosa_1
OTU_97.33237,Tongue_dorsum_1
OTU_97.33238,Tongue_dorsum_1
OTU_97.33239,Buccal_mucosa
OTU_97.33239,Throat
OTU_97.33239,Palatine_Tonsils_1
OTU_97.33239,Left_Antecubital_fossa
OTU_97.33240,Left_Antecubital_fossa
OTU_97.33241,Tongue_dorsum
OTU_97.33241,Palatine_Tonsils
OTU_97.33241,Anterior_nares_1
OTU_97.33244,Saliva
OTU_97.33244,Hard_palate
OTU_97.33245,Attached_Keratinized_gingiva_1
OTU_97.33245,Stool_1
OTU_97.33248,Left_Antecubital_fossa_1
OTU_97.33248,Right_Antecubital_fossa
OTU_97.33258,Left_Antecubital_fossa_1
OTU_97.33258,Right_Antecubital_fossa
OTU_97.33258,Anterior_nares
OTU_97.33258,Right_Antecubital_fossa_1
OTU_97.3326,Subgingival_plaque_1
OTU_97.3326,Throat
OTU_97.33263,Supragingival_plaque
OTU_97.33263,Right_Retroauricular_crease
OTU_97.33263,Left_Retroauricular_crease
OTU_97.33263,Hard_palate
OTU_97.33264,Hard_palate
OTU_97.33264,Hard_palate_1
OTU_97.33264,Palatine_Tonsils_1
OTU_97.33268,Left_Antecubital_fossa_1
OTU_97.33268,Attached_Keratinized_gingiva_1
OTU_97.33268,Hard_palate
OTU_97.33268,Palatine_Tonsils
OTU_97.33268,Attached_Keratinized_gingiva
OTU_97.33268,Palatine_Tonsils_1
OTU_97.33268,Anterior_nares
OTU_97.33280,Buccal_mucosa_1
OTU_97.33280,Palatine_Tonsils
OTU_97.33284,Right_Antecubital_fossa
OTU_97.33286,Tongue_dorsum
OTU_97.33286,Right_Retroauricular_crease_1
OTU_97.33286,Supragingival_plaque_1
OTU_97.33286,Saliva
OTU_97.33286,Left_Retroauricular_crease
OTU_97.33287,Saliva
OTU_97.33287,Attached_Keratinized_gingiva
OTU_97.33288,Attached_Keratinized_gingiva_1
OTU_97.33288,Palatine_Tonsils_1
OTU_97.33288,Right_Antecubital_fossa_1
OTU_97.3329,Palatine_Tonsils
OTU_97.33291,Attached_Keratinized_gingiva_1
OTU_97.33291,Saliva_1
OTU_97.33291,Palatine_Tonsils
OTU_97.33292,Stool
OTU_97.33292,Palatine_Tonsils
OTU_97.33292,Left_Antecubital_fossa
OTU_97.33292,Right_Antecubital_fossa_1
OTU_97.33292,Throat_1
OTU_97.33294,Right_Retroauricular_crease_1
OTU_97.33294,Attached_Keratinized_gingiva
OTU_97.33295,Buccal_mucosa
OTU_97.33295,Supragingival_plaque
OTU_97.33295,Left_Retroauricular_crease
OTU_97.33295,Saliva_1
OTU_97.33295,Right_Antecubital_fossa_1
OTU_97.33297,Supragingival_plaque_1
OTU_97.33297,Hard_palate_1
OTU_97.33297,Stool
OTU_97.33297,Palatine_Tonsils_1
OTU_97.33297,Tongue_dorsum_1
OTU_97.333,Subgingival_plaque_1
OTU_97.33303,Throat
OTU_97.33303,Anterior_nares
OTU_97.33305,Supragingival_plaque
OTU_97.33305,Hard_palate
OTU_97.33307,Right_Retroauricular_crease_1
OTU_97.33307,Left_Retroauricular_crease
OTU_97.33307,Palatine_Tonsils
OTU_97.33309,Attached_Keratinized_gingiva_1
OTU_97.33309,Palatine_Tonsils
OTU_97.33310,Buccal_mucosa_1
OTU_97.33314,Right_Retroauricular_crease
OTU_97.33314,Right_Antecubital_fossa
OTU_97.33314,Buccal_mucosa_1
OTU_97.33314,Right_Antecubital_fossa_1
OTU_97.33320,Buccal_mucosa
OTU_97.33320,Saliva
OTU_97.33320,Left_Retroauricular_crease
OTU_97.33322,Subgingival_plaque
OTU_97.33322,Supragingival_plaque
OTU_97.33322,Attached_Keratinized_gingiva_1
OTU_97.33326,Left_Antecubital_fossa_1
OTU_97.33326,Attached_Keratinized_gingiva_1
OTU_97.33328,Tongue_dorsum
OTU_97.33328,Buccal_mucosa
OTU_97.33328,Buccal_mucosa_1
OTU_97.33329,Hard_palate_1
OTU_97.33329,Stool
OTU_97.33329,Throat
OTU_97.33335,Supragingival_plaque
OTU_97.33335,Right_Antecubital_fossa
OTU_97.33335,Buccal_mucosa_1
OTU_97.33335,Palatine_Tonsils
OTU_97.33337,Left_Antecubital_fossa_1
OTU_97.33337,Throat
OTU_97.33337,Palatine_Tonsils_1
OTU_97.33337,Left_Retroauricular_crease_1
OTU_97.33340,Right_Antecubital_fossa
OTU_97.33340,Hard_palate
OTU_97.33346,Subgingival_plaque
OTU_97.33346,Supragingival_plaque
OTU_97.33346,Saliva_1
OTU_97.33348,Hard_palate_1
OTU_97.33348,Right_Antecubital_fossa_1
OTU_97.33350,Subgingival_plaque
OTU_97.33350,Hard_palate
OTU_97.33350,Tongue_dorsum_1
OTU_97.33350,Anterior_nares_1
OTU_97.33354,Right_Retroauricular_crease
OTU_97.33354,Attached_Keratinized_gingiva_1
OTU_97.33354,Left_Antecubital_fossa
OTU_97.33358,Buccal_mucosa
OTU_97.33358,Supragingival_plaque
OTU_97.33358,Left_Antecubital_fossa
OTU_97.33360,Right_Retroauricular_crease
OTU_97.33360,Anterior_nares
OTU_97.33369,Tongue_dorsum
OTU_97.33369,Right_Antecubital_fossa
OTU_97.33378,Left_Antecubital_fossa_1
OTU_97.33378,Palatine_Tonsils_1
OTU_97.33381,Supragingival_plaque_1
OTU_97.33381,Buccal_mucosa
OTU_97.33381,Right_Antecubital_fossa
OTU_97.33381,Saliva_1
OTU_97.33385,Supragingival_plaque_1
OTU_97.33385,Palatine_Tonsils
OTU_97.33385,Throat_1
OTU_97.33386,Buccal_mucosa
OTU_97.33386,Left_Antecubital_fossa
OTU_97.33388,Hard_palate
OTU_97.33388,Hard_palate_1
OTU_97.33388,Anterior_nares_1
OTU_97.33390,Supragingival_plaque_1
OTU_97.33390,Hard_palate
OTU_97.33390,Attached_Keratinized_gingiva
OTU_97.33390,Left_Antecubital_fossa
OTU_97.33394,Right_Antecubital_fossa
OTU_97.33394,Tongue_dorsum_1
OTU_97.33396,Attached_Keratinized_gingiva_1
OTU_97.33396,Buccal_mucosa_1
