OTU_97.10,Right_Retroauricular_crease
OTU_97.33396,Palatine_Tonsils
OTU_97.33396,Right_Antecubital_fossa_1
OTU_97.33399,Right_Retroauricular_crease
OTU_97.334,Supragingival_plaque
OTU_97.334,Left_Antecubital_fossa_1
OTU_97.334,Left_Retroauricular_crease
OTU_97.334,Anterior_nares
OTU_97.334,Anterior_nares_1
OTU_97.33401,Saliva
OTU_97.33401,Attached_Keratinized_gingiva_1
OTU_97.33401,Anterior_nares_1
OTU_97.33406,Subgingival_plaque
OTU_97.33406,Subgingival_plaque_1
OTU_97.33406,Palatine_Tonsils_1
OTU_97.33406,Anterior_nares
OTU_97.33407,Right_Retroauricular_crease_1
OTU_97.33409,Right_Retroauricular_crease
OTU_97.33409,Right_Antecubital_fossa_1
OTU_97.33410,Saliva_1
OTU_97.33410,Throat_1
OTU_97.33415,Saliva
OTU_97.33415,Right_Retroauricular_crease
OTU_97.33415,Hard_palate_1
OTU_97.33415,Saliva_1
OTU_97.33415,Throat
OTU_97.33423,Left_Retroauricular_crease
OTU_97.33426,Attached_Keratinized_gingiva
OTU_97.33426,Anterior_nares_1
OTU_97.3343,Attached_Keratinized_gingiva_1
OTU_97.3343,Stool_1
OTU_97.33431,Subgingival_plaque
OTU_97.33431,Palatine_Tonsils
OTU_97.33431,Attached_Keratinized_gingiva
OTU_97.33436,Supragingival_plaque_1
OTU_97.33436,Supragingival_plaque
OTU_97.33436,Right_Antecubital_fossa
OTU_97.33436,Left_Antecubital_fossa
OTU_97.33439,Saliva_1
OTU_97.33439,Palatine_Tonsils
OTU_97.3344,Supragingival_plaque
OTU_97.3344,Buccal_mucosa_1
OTU_97.3344,Subgingival_plaque_1
OTU_97.33444,Attached_Keratinized_gingiva_1
OTU_97.33444,Right_Antecubital_fossa_1
OTU_97.33444,Throat_1
OTU_97.33448,Throat
OTU_97.33449,Right_Retroauricular_crease_1
OTU_97.33449,Supragingival_plaque
OTU_97.33449,Hard_palate
OTU_97.33449,Right_Antecubital_fossa_1
OTU_97.33457,Stool_1
OTU_97.33457,Throat
OTU_97.33461,Supragingival_plaque_1
OTU_97.33461,Right_Antecubital_fossa
OTU_97.33461,Subgingival_plaque_1
OTU_97.33461,Throat
OTU_97.33461,Attached_Keratinized_gingiva
OTU_97.33461,Anterior_nares
OTU_97.33462,Right_Antecubital_fossa
OTU_97.33462,Hard_palate
OTU_97.33462,Right_Antecubital_fossa_1
OTU_97.33467,Supragingival_plaque_1
OTU_97.33467,Supragingival_plaque
OTU_97.33467,Attached_Keratinized_gingiva
OTU_97.33469,Supragingival_plaque
OTU_97.33469,Stool_1
OTU_97.33469,Subgingival_plaque_1
OTU_97.33470,Right_Antecubital_fossa
OTU_97.33470,Attached_Keratinized_gingiva
OTU_97.33477,Attached_Keratinized_gingiva_1
OTU_97.33477,Stool_1
OTU_97.33483,Attached_Keratinized_gingiva_1
OTU_97.33483,Palatine_Tonsils
OTU_97.33483,Right_Antecubital_fossa_1
OTU_97.335,Palatine_Tonsils_1
OTU_97.3350,Right_Retroauricular_crease_1
OTU_97.3350,Stool_1
OTU_97.33500,Left_Antecubital_fossa_1
OTU_97.33500,Left_Retroauricular_crease
OTU_97.33500,Throat_1
OTU_97.33509,Hard_palate
OTU_97.33509,Stool_1
OTU_97.33509,Right_Antecubital_fossa_1
OTU_97.3351,Left_Antecubital_fossa
OTU_97.33511,Right_Retroauricular_crease_1
OTU_97.33511,Hard_palate_1
OTU_97.33511,Anterior_nares_1
OTU_97.33514,Left_Antecubital_fossa_1
OTU_97.33514,Attached_Keratinized_gingiva_1
OTU_97.33514,Saliva_1
OTU_97.33514,Left_Retroauricular_crease_1
OTU_97.33514,Tongue_dorsum_1
OTU_97.33515,Attached_Keratinized_gingiva
OTU_97.33515,Tongue_dorsum_1
OTU_97.33515,Right_Antecubital_fossa_1
OTU_97.33518,Subgingival_plaque
OTU_97.33518,Saliva
OTU_97.33518,Stool
OTU_97.33518,Tongue_dorsum_1
OTU_97.33520,Subgingival_plaque
OTU_97.33520,Anterior_nares
OTU_97.33528,Buccal_mucosa
OTU_97.33530,Right_Retroauricular_crease_1
OTU_97.33530,Throat
OTU_97.33530,Left_Retroauricular_crease_1
OTU_97.33531,Right_Retroauricular_crease
OTU_97.33531,Palatine_Tonsils
OTU_97.33532,Supragingival_plaque
OTU_97.33532,Palatine_Tonsils_1
OTU_97.33532,Left_Antecubital_fossa
OTU_97.33538,Subgingival_plaque
OTU_97.33538,Right_Retroauricular_crease
OTU_97.33538,Right_Antecubital_fossa_1
OTU_97.33539,Tongue_dorsum
OTU_97.33539,Stool
OTU_97.33539,Saliva_1
OTU_97.33547,Saliva
OTU_97.33547,Right_Antecubital_fossa
OTU_97.33550,Throat_1
OTU_97.33551,Right_Retroauricular_crease_1
OTU_97.33551,Buccal_mucosa
OTU_97.33555,Supragingival_plaque
OTU_97.33555,Right_Antecubital_fossa_1
OTU_97.33556,Left_Antecubital_fossa
OTU_97.33556,Throat_1
OTU_97.33560,Supragingival_plaque_1
OTU_97.33560,Attached_Keratinized_gingiva_1
OTU_97.33560,Subgingival_plaque_1
OTU_97.33560,Left_Antecubital_fossa
OTU_97.33562,Tongue_dorsum
OTU_97.33562,Subgingival_plaque_1
OTU_97.33562,Left_Antecubital_fossa
OTU_97.33563,Hard_palate
OTU_97.33563,Palatine_Tonsils
OTU_97.33564,Stool
OTU_97.33567,Attached_Keratinized_gingiva_1
OTU_97.33567,Buccal_mucosa_1
OTU_97.33570,Tongue_dorsum
OTU_97.33570,Buccal_mucosa_1
OTU_97.33574,Stool_1
OTU_97.33574,Subgingival_plaque_1
OTU_97.33579,Throat
OTU_97.33583,Supragingival_plaque_1
OTU_97.33589,Right_Retroauricular_crease_1
OTU_97.33589,Right_Retroauricular_crease
OTU_97.336,Hard_palate_1
OTU_97.336,Saliva_1
OTU_97.33601,Supragingival_plaque_1
OTU_97.33601,Hard_palate
OTU_97.33601,Palatine_Tonsils
OTU_97.33601,Anterior_nares_1
OTU_97.33603,Supragingival_plaque
OTU_97.33603,Right_Antecubital_fossa
OTU_97.33603,Throat_1
OTU_97.33603,Anterior_nares_1
OTU_97.33608,Supragingival_plaque
OTU_97.33608,Saliva_1
OTU_97.33608,Left_Antecubital_fossa
OTU_97.33610,Tongue_dorsum
OTU_97.33610,Throat
OTU_97.33610,Palatine_Tonsils_1
OTU_97.33611,Attached_Keratinized_gingiva_1
OTU_97.33611,Stool
OTU_97.33614,Attached_Keratinized_gingiva
OTU_97.33619,Stool_1
OTU_97.3362,Throat_1
OTU_97.33622,Hard_palate_1
OTU_97.33622,Stool
OTU_97.33622,Saliva_1
OTU_97.33624,Right_Retroauricular_crease
OTU_97.33624,Right_Antecubital_fossa_1
OTU_97.33628,Subgingival_plaque
OTU_97.33628,Supragingival_plaque_1
OTU_97.33628,Buccal_mucosa_1
OTU_97.33628,Left_Antecubital_fossa
OTU_97.33630,Buccal_mucosa
OTU_97.33630,Buccal_mucosa_1
OTU_97.33630,Right_Antecubital_fossa_1
OTU_97.33631,Supragingival_plaque_1
OTU_97.33632,Tongue_dorsum
OTU_97.33632,Left_Antecubital_fossa_1
OTU_97.33632,Buccal_mucosa_1
OTU_97.33632,Palatine_Tonsils_1
OTU_97.33637,Tongue_dorsum
OTU_97.33637,Attached_Keratinized_gingiva_1
OTU_97.33637,Right_Antecubital_fossa_1
OTU_97.3365,Anterior_nares_1
OTU_97.33650,Hard_palate
OTU_97.33650,Buccal_mucosa_1
OTU_97.33650,Palatine_Tonsils
OTU_97.33652,Supragingival_plaque_1
OTU_97.33652,Supragingival_plaque
OTU_97.33652,Anterior_nares
OTU_97.33655,Right_Retroauricular_crease_1
OTU_97.33655,Right_Antecubital_fossa
OTU_97.33657,Stool
OTU_97.33658,Palatine_Tonsils_1
OTU_97.33664,Tongue_dorsum
OTU_97.33664,Supragingival_plaque_1
OTU_97.33664,Buccal_mucosa
OTU_97.33664,Left_Antecubital_fossa_1
OTU_97.33664,Left_Retroauricular_crease_1
OTU_97.33665,Buccal_mucosa
OTU_97.33666,Buccal_mucosa
OTU_97.33666,Palatine_Tonsils
OTU_97.33666,Palatine_Tonsils_1
OTU_97.33666,Left_Antecubital_fossa
OTU_97.33669,Hard_palate
OTU_97.33669,Attached_Keratinized_gingiva
OTU_97.33669,Anterior_nares
OTU_97.33669,Tongue_dorsum_1
OTU_97.33675,Tongue_dorsum
OTU_97.33675,Throat_1
OTU_97.33679,Palatine_Tonsils_1
OTU_97.33679,Anterior_nares
OTU_97.33680,Right_Retroauricular_crease
OTU_97.33680,Stool_1
OTU_97.33683,Right_Retroauricular_crease_1
OTU_97.33683,Supragingival_plaque_1
OTU_97.33683,Right_Retroauricular_crease
OTU_97.33683,Subgingival_plaque_1
OTU_97.33683,Anterior_nares
OTU_97.33688,Attached_Keratinized_gingiva_1
OTU_97.33688,Left_Antecubital_fossa
OTU_97.33689,Right_Retroauricular_crease_1
OTU_97.33689,Left_Retroauricular_crease
OTU_97.33689,Hard_palate_1
OTU_97.33689,Saliva_1
OTU_97.33692,Left_Retroauricular_crease
OTU_97.33692,Throat
OTU_97.33692,Palatine_Tonsils_1
OTU_97.33692,Anterior_nares_1
OTU_97.3370,Saliva
OTU_97.33702,Left_Antecubital_fossa_1
OTU_97.33707,Subgingival_plaque
OTU_97.33707,Supragingival_plaque
OTU_97.33707,Stool_1
OTU_97.33707,Palatine_Tonsils_1
OTU_97.33716,Anterior_nares_1
OTU_97.33718,Tongue_dorsum_1
OTU_97.33718,Right_Antecubital_fossa_1
OTU_97.3372,Palatine_Tonsils
OTU_97.3372,Left_Retroauricular_crease_1
OTU_97.33720,Left_Retroauricular_crease_1
OTU_97.33723,Supragingival_plaque_1
OTU_97.33723,Buccal_mucosa
OTU_97.33723,Buccal_mucosa_1
OTU_97.33725,Saliva
OTU_97.33725,Palatine_Tonsils
OTU_97.33725,Throat_1
OTU_97.33727,Left_Retroauricular_crease
OTU_97.33727,Anterior_nares
OTU_97.33729,Anterior_nares
OTU_97.33732,Attached_Keratinized_gingiva_1
OTU_97.33732,Stool
OTU_97.33732,Attached_Keratinized_gingiva
OTU_97.33732,Left_Retroauricular_crease_1
OTU_97.33733,Saliva
OTU_97.33733,Left_Retroauricular_crease
OTU_97.33733,Throat
OTU_97.33733,Tongue_dorsum_1
OTU_97.33749,Right_Antecubital_fossa
OTU_97.33750,Hard_palate_1
OTU_97.33750,Left_Retroauricular_crease_1
OTU_97.3376,Supragingival_plaque_1
OTU_97.3376,Saliva
OTU_97.3376,Right_Antecubital_fossa
OTU_97.33760,Supragingival_plaque
OTU_97.33760,Attached_Keratinized_gingiva
OTU_97.33770,Saliva
OTU_97.33770,Right_Retroauricular_crease
OTU_97.33770,Right_Antecubital_fossa
OTU_97.33770,Stool_1
OTU_97.33770,Attached_Keratinized_gingiva
OTU_97.33770,Tongue_dorsum_1
OTU_97.33780,Left_Retroauricular_crease_1
OTU_97.33781,Tongue_dorsum
OTU_97.33781,Right_Retroauricular_crease
OTU_97.33781,Left_Retroauricular_crease
OTU_97.33781,Hard_palate_1
OTU_97.33785,Right_Antecubital_fossa
OTU_97.33787,Subgingival_plaque_1
OTU_97.33787,Attached_Keratinized_gingiva
OTU_97.33787,Left_Retroauricular_crease_1
OTU_97.33789,Tongue_dorsum
OTU_97.33789,Left_Retroauricular_crease
OTU_97.33789,Left_Antecubital_fossa
OTU_97.33789,Anterior_nares_1
OTU_97.3379,Supragingival_plaque
OTU_97.3379,Attached_Keratinized_gingiva_1
OTU_97.3379,Stool
OTU_97.3379,Attached_Keratinized_gingiva
OTU_97.33792,Left_Retroauricular_crease_1
OTU_97.33795,Buccal_mucosa
OTU_97.33795,Right_Retroauricular_crease
OTU_97.33795,Subgingival_plaque_1
OTU_97.33795,Saliva_1
OTU_97.338,Right_Antecubital_fossa
OTU_97.338,Buccal_mucosa_1
OTU_97.338,Saliva_1
OTU_97.338,Palatine_Tonsils
OTU_97.33803,Subgingival_plaque_1
OTU_97.33803,Saliva_1
OTU_97.33803,Left_Retroauricular_crease_1
OTU_97.3381,Tongue_dorsum_1
OTU_97.3381,Anterior_nares_1
OTU_97.33810,Tongue_dorsum
OTU_97.33810,Attached_Keratinized_gingiva_1
OTU_97.33810,Buccal_mucosa_1
OTU_97.33810,Palatine_Tonsils
OTU_97.33814,Supragingival_plaque
OTU_97.33814,Attached_Keratinized_gingiva
OTU_97.33815,Right_Retroauricular_crease_1
OTU_97.33815,Left_Retroauricular_crease
OTU_97.33815,Hard_palate
OTU_97.33815,Hard_palate_1
OTU_97.33815,Tongue_dorsum_1
OTU_97.3382,Buccal_mucosa
OTU_97.3382,Stool
OTU_97.33822,Right_Retroauricular_crease
OTU_97.33822,Attached_Keratinized_gingiva
OTU_97.33827,Supragingival_plaque_1
OTU_97.33828,Right_Retroauricular_crease_1
OTU_97.33828,Left_Retroauricular_crease
OTU_97.33835,Tongue_dorsum
OTU_97.33835,Right_Retroauricular_crease
OTU_97.33835,Anterior_nares
OTU_97.33837,Supragingival_plaque
OTU_97.33837,Saliva_1
OTU_97.33840,Saliva_1
OTU_97.33840,Left_Retroauricular_crease_1
OTU_97.33841,Palatine_Tonsils_1
OTU_97.33845,Throat_1
OTU_97.33847,Right_Antecubital_fossa
OTU_97.33847,Attached_Keratinized_gingiva_1
OTU_97.33847,Throat_1
OTU_97.33851,Left_Antecubital_fossa
OTU_97.33855,Saliva
OTU_97.33855,Throat
OTU_97.33856,Left_Retroauricular_crease
OTU_97.33856,Buccal_mucosa_1
OTU_97.33856,Anterior_nares
OTU_97.33856,Anterior_nares_1
OTU_97.33857,Right_Retroauricular_crease_1
OTU_97.33857,Supragingival_plaque_1
OTU_97.33857,Left_Retroauricular_crease
OTU_97.33857,Attached_Keratinized_gingiva_1
OTU_97.33857,Throat
OTU_97.33859,Left_Antecubital_fossa_1
OTU_97.33859,Palatine_Tonsils_1
OTU_97.33861,Supragingival_plaque
OTU_97.33861,Palatine_Tonsils
OTU_97.33864,Subgingival_plaque
OTU_97.33864,Hard_palate
OTU_97.33864,Subgingival_plaque_1
OTU_97.33865,Buccal_mucosa
OTU_97.33865,Right_Retroauricular_crease
OTU_97.33865,Left_Antecubital_fossa
OTU_97.33868,Buccal_mucosa
OTU_97.33868,Right_Antecubital_fossa
OTU_97.33868,Subgingival_plaque_1
OTU_97.3387,Saliva
OTU_97.3387,Attached_Keratinized_gingiva
OTU_97.33870,Left_Retroauricular_crease_1
OTU_97.33872,Supragingival_plaque
OTU_97.33872,Palatine_Tonsils
OTU_97.33872,Throat
OTU_97.33876,Supragingival_plaque_1
OTU_97.33877,Supragingival_plaque
OTU_97.33877,Throat
OTU_97.3388,Hard_palate
OTU_97.3388,Left_Retroauricular_crease_1
OTU_97.33882,Attached_Keratinized_gingiva_1
OTU_97.33882,Hard_palate_1
OTU_97.33882,Palatine_Tonsils_1
OTU_97.33882,Right_Antecubital_fossa_1
OTU_97.33891,Right_Retroauricular_crease_1
OTU_97.33891,Buccal_mucosa
OTU_97.33891,Left_Retroauricular_crease
OTU_97.33891,Hard_palate_1
OTU_97.33891,Left_Antecubital_fossa
OTU_97.339,Buccal_mucosa_1
OTU_97.339,Palatine_Tonsils
OTU_97.33904,Right_Retroauricular_crease_1
OTU_97.33904,Saliva
OTU_97.33904,Right_Antecubital_fossa
OTU_97.33904,Left_Retroauricular_crease
OTU_97.33907,Tongue_dorsum
OTU_97.33907,Right_Antecubital_fossa
OTU_97.33907,Stool
OTU_97.33908,Buccal_mucosa
OTU_97.33908,Left_Retroauricular_crease
OTU_97.33908,Hard_palate
OTU_97.33908,Anterior_nares
OTU_97.33923,Buccal_mucosa
OTU_97.33923,Left_Retroauricular_crease
OTU_97.33925,Left_Antecubital_fossa_1
OTU_97.33925,Attached_Keratinized_gingiva_1
OTU_97.33926,Tongue_dorsum
OTU_97.33926,Left_Retroauricular_crease
OTU_97.33926,Attached_Keratinized_gingiva
OTU_97.33926,Throat_1
OTU_97.33927,Buccal_mucosa
OTU_97.33927,Left_Antecubital_fossa_1
OTU_97.33927,Hard_palate
OTU_97.33927,Palatine_Tonsils
OTU_97.33927,Anterior_nares_1
OTU_97.33928,Right_Retroauricular_crease
OTU_97.33928,Throat_1
OTU_97.33929,Saliva
OTU_97.33929,Subgingival_plaque_1
OTU_97.33929,Throat
OTU_97.33930,Buccal_mucosa
OTU_97.33930,Anterior_nares_1
OTU_97.33931,Tongue_dorsum
OTU_97.33931,Right_Antecubital_fossa
OTU_97.33934,Left_Antecubital_fossa_1
OTU_97.33934,Anterior_nares
OTU_97.33934,Anterior_nares_1
OTU_97.33936,Subgingival_plaque_1
OTU_97.33936,Throat_1
OTU_97.33937,Buccal_mucosa
OTU_97.33939,Supragingival_plaque
OTU_97.33939,Left_Retroauricular_crease
OTU_97.3394,Tongue_dorsum
OTU_97.3394,Tongue_dorsum_1
OTU_97.33940,Right_Retroauricular_crease_1
OTU_97.33940,Right_Antecubital_fossa_1
OTU_97.33940,Anterior_nares_1
OTU_97.33942,Right_Retroauricular_crease
OTU_97.33942,Buccal_mucosa_1
OTU_97.33942,Saliva_1
OTU_97.33942,Anterior_nares_1
OTU_97.33944,Supragingival_plaque
OTU_97.33944,Left_Retroauricular_crease
OTU_97.33944,Hard_palate_1
OTU_97.33944,Attached_Keratinized_gingiva
OTU_97.33946,Buccal_mucosa
OTU_97.33946,Supragingival_plaque
OTU_97.33946,Palatine_Tonsils
OTU_97.33946,Tongue_dorsum_1
OTU_97.33948,Attached_Keratinized_gingiva_1
OTU_97.33948,Subgingival_plaque_1
OTU_97.33948,Throat_1
OTU_97.33956,Supragingival_plaque_1
OTU_97.33956,Palatine_Tonsils_1
OTU_97.33958,Hard_palate
OTU_97.33958,Anterior_nares
OTU_97.33958,Left_Antecubital_fossa
OTU_97.33966,Hard_palate_1
OTU_97.33966,Tongue_dorsum_1
OTU_97.33966,Right_Antecubital_fossa_1
OTU_97.3397,Right_Antecubital_fossa
OTU_97.3397,Left_Retroauricular_crease
OTU_97.3397,Throat
OTU_97.3397,Throat_1
OTU_97.33971,Tongue_dorsum
OTU_97.33971,Hard_palate
OTU_97.33972,Buccal_mucosa
OTU_97.33975,Left_Antecubital_fossa
OTU_97.33977,Subgingival_plaque
OTU_97.33977,Supragingival_plaque_1
OTU_97.33977,Left_Retroauricular_crease
OTU_97.33980,Attached_Keratinized_gingiva_1
OTU_97.33980,Stool
OTU_97.33980,Saliva_1
OTU_97.33982,Supragingival_plaque_1
OTU_97.33983,Stool_1
OTU_97.33983,Left_Retroauricular_crease_1
OTU_97.33985,Tongue_dorsum
OTU_97.33985,Subgingival_plaque
OTU_97.33985,Hard_palate_1
OTU_97.33988,Supragingival_plaque_1
OTU_97.33988,Throat
OTU_97.3399,Tongue_dorsum
OTU_97.3399,Buccal_mucosa_1
OTU_97.3399,Right_Antecubital_fossa_1
OTU_97.3399,Throat_1
OTU_97.33992,Stool
OTU_97.33992,Attached_Keratinized_gingiva
OTU_97.33992,Throat_1
OTU_97.33998,Tongue_dorsum
OTU_97.33998,Buccal_mucosa
OTU_97.33998,Throat
OTU_97.34,Tongue_dorsum
OTU_97.34,Left_Antecubital_fossa_1
OTU_97.34,Palatine_Tonsils_1
OTU_97.34,Right_Antecubital_fossa_1
OTU_97.34,Throat_1
OTU_97.340,Saliva
OTU_97.340,Right_Antecubital_fossa
OTU_97.340,Left_Retroauricular_crease
OTU_97.340,Hard_palate_1
OTU_97.34000,Left_Retroauricular_crease
OTU_97.34011,Throat
OTU_97.34013,Supragingival_plaque
OTU_97.34013,Stool
OTU_97.34013,Stool_1
OTU_97.34013,Subgingival_plaque_1
OTU_97.34013,Left_Retroauricular_crease_1
OTU_97.34014,Hard_palate_1
OTU_97.34018,Tongue_dorsum
OTU_97.34018,Stool
OTU_97.34019,Left_Antecubital_fossa
OTU_97.34023,Supragingival_plaque_1
OTU_97.34023,Attached_Keratinized_gingiva
OTU_97.34023,Left_Retroauricular_crease_1
OTU_97.34023,Right_Antecubital_fossa_1
OTU_97.34027,Left_Retroauricular_crease
OTU_97.34027,Left_Retroauricular_crease_1
OTU_97.34027,Tongue_dorsum_1
OTU_97.34028,Left_Retroauricular_crease
OTU_97.34028,Buccal_mucosa_1
OTU_97.34028,Left_Retroauricular_crease_1
OTU_97.34028,Anterior_nares
OTU_97.3403,Tongue_dorsum
OTU_97.3403,Attached_Keratinized_gingiva_1
OTU_97.3403,Anterior_nares_1
OTU_97.34032,Left_Antecubital_fossa_1
OTU_97.34032,Throat_1
OTU_97.34034,Subgingival_plaque
OTU_97.34034,Attached_Keratinized_gingiva_1
OTU_97.34034,Left_Antecubital_fossa
OTU_97.34034,Tongue_dorsum_1
OTU_97.34034,Right_Antecubital_fossa_1
OTU_97.34038,Right_Retroauricular_crease_1
OTU_97.34038,Stool_1
OTU_97.34038,Right_Antecubital_fossa_1
OTU_97.34040,Right_Retroauricular_crease_1
OTU_97.34040,Right_Antecubital_fossa
OTU_97.34040,Stool_1
OTU_97.34040,Anterior_nares_1
OTU_97.34042,Tongue_dorsum
OTU_97.34042,Buccal_mucosa
OTU_97.34043,Stool
OTU_97.34043,Stool_1
OTU_97.34044,Throat
OTU_97.34044,Anterior_nares
OTU_97.34046,Attached_Keratinized_gingiva_1
OTU_97.34046,Hard_palate
OTU_97.34046,Hard_palate_1
OTU_97.34046,Attached_Keratinized_gingiva
OTU_97.34047,Buccal_mucosa_1
OTU_97.34047,Attached_Keratinized_gingiva
OTU_97.34048,Buccal_mucosa
OTU_97.34048,Attached_Keratinized_gingiva_1
OTU_97.34048,Buccal_mucosa_1
OTU_97.34048,Saliva_1
OTU_97.34052,Hard_palate_1
OTU_97.34053,Palatine_Tonsils_1
OTU_97.34056,Tongue_dorsum
OTU_97.34056,Stool
OTU_97.3406,Buccal_mucosa
OTU_97.3406,Hard_palate
OTU_97.3406,Saliva_1
OTU_97.3406,Throat
OTU_97.3406,Palatine_Tonsils_1
OTU_97.34060,Hard_palate
OTU_97.34060,Subgingival_plaque_1
OTU_97.34060,Tongue_dorsum_1
OTU_97.34060,Throat_1
OTU_97.34063,Hard_palate_1
OTU_97.34066,Stool_1
OTU_97.34071,Tongue_dorsum
OTU_97.34071,Stool_1
OTU_97.34073,Stool
OTU_97.34073,Tongue_dorsum_1
OTU_97.34073,Anterior_nares_1
OTU_97.34076,Buccal_mucosa
OTU_97.34076,Palatine_Tonsils
OTU_97.34077,Tongue_dorsum_1
OTU_97.34078,Supragingival_plaque_1
OTU_97.34078,Right_Antecubital_fossa_1
OTU_97.34079,Subgingival_plaque
OTU_97.34079,Hard_palate_1
OTU_97.34079,Buccal_mucosa_1
OTU_97.34079,Tongue_dorsum_1
OTU_97.3408,Attached_Keratinized_gingiva
OTU_97.34084,Stool
OTU_97.34084,Left_Retroauricular_crease_1
OTU_97.34087,Hard_palate_1
OTU_97.34090,Saliva
OTU_97.34090,Hard_palate_1
OTU_97.34090,Tongue_dorsum_1
OTU_97.34093,Right_Retroauricular_crease_1
OTU_97.34093,Palatine_Tonsils_1
OTU_97.34094,Anterior_nares
OTU_97.34094,Tongue_dorsum_1
OTU_97.34095,Hard_palate_1
OTU_97.34095,Attached_Keratinized_gingiva
OTU_97.34098,Buccal_mucosa
OTU_97.34098,Right_Antecubital_fossa
OTU_97.34098,Hard_palate_1
OTU_97.34098,Subgingival_plaque_1
OTU_97.34098,Left_Antecubital_fossa
OTU_97.3410,Buccal_mucosa
OTU_97.3410,Saliva
OTU_97.3410,Subgingival_plaque_1
OTU_97.3410,Palatine_Tonsils_1
OTU_97.34102,Subgingival_plaque
OTU_97.34102,Buccal_mucosa_1
OTU_97.34102,Stool
OTU_97.34102,Attached_Keratinized_gingiva
OTU_97.34102,Palatine_Tonsils_1
OTU_97.34105,Left_Antecubital_fossa_1
OTU_97.34105,Attached_Keratinized_gingiva_1
OTU_97.34105,Right_Antecubital_fossa_1
OTU_97.34106,Saliva
OTU_97.34106,Throat
OTU_97.34107,Palatine_Tonsils
OTU_97.34108,Tongue_dorsum_1
OTU_97.34114,Palatine_Tonsils_1
OTU_97.34114,Right_Antecubital_fossa_1
OTU_97.34115,Right_Retroauricular_crease
OTU_97.34115,Left_Retroauricular_crease
OTU_97.34115,Tongue_dorsum_1
OTU_97.34117,Right_Retroauricular_crease_1
OTU_97.34117,Tongue_dorsum_1
OTU_97.34120,Right_Antecubital_fossa
OTU_97.34120,Attached_Keratinized_gingiva_1
OTU_97.34120,Palatine_Tonsils
OTU_97.34122,Supragingival_plaque_1
OTU_97.34122,Saliva
OTU_97.34123,Right_Antecubital_fossa
OTU_97.34123,Throat
OTU_97.34123,Palatine_Tonsils_1
OTU_97.34130,Left_Antecubital_fossa_1
OTU_97.34130,Buccal_mucosa_1
OTU_97.34130,Left_Retroauricular_crease_1
OTU_97.34130,Anterior_nares
OTU_97.34130,Anterior_nares_1
OTU_97.34134,Subgingival_plaque
OTU_97.34134,Tongue_dorsum_1
OTU_97.34135,Left_Retroauricular_crease
OTU_97.34135,Throat
OTU_97.34135,Anterior_nares_1
OTU_97.34139,Stool_1
OTU_97.34139,Palatine_Tonsils_1
OTU_97.34142,Throat
OTU_97.34142,Right_Antecubital_fossa_1
OTU_97.34143,Right_Retroauricular_crease
OTU_97.34143,Stool
OTU_97.34143,Throat
OTU_97.34144,Buccal_mucosa_1
OTU_97.34144,Anterior_nares
OTU_97.34146,Supragingival_plaque_1
OTU_97.34148,Subgingival_plaque
OTU_97.34148,Attached_Keratinized_gingiva_1
OTU_97.34148,Palatine_Tonsils_1
OTU_97.34148,Left_Antecubital_fossa
OTU_97.34149,Attached_Keratinized_gingiva_1
OTU_97.34149,Stool_1
OTU_97.34149,Saliva_1
OTU_97.34150,Buccal_mucosa
OTU_97.34150,Supragingival_plaque
OTU_97.34150,Attached_Keratinized_gingiva_1
OTU_97.34150,Hard_palate
OTU_97.34150,Stool
OTU_97.34150,Subgingival_plaque_1
OTU_97.34150,Palatine_Tonsils_1
OTU_97.34157,Supragingival_plaque_1
