OTU_97.10,Right_Retroauricular_crease
OTU_97.34157,Buccal_mucosa_1
OTU_97.34157,Left_Retroauricular_crease_1
OTU_97.34157,Anterior_nares_1
OTU_97.34161,Supragingival_plaque_1
OTU_97.34161,Buccal_mucosa
OTU_97.34161,Buccal_mucosa_1
OTU_97.34161,Palatine_Tonsils_1
OTU_97.34162,Right_Retroauricular_crease
OTU_97.34162,Right_Antecubital_fossa
OTU_97.34162,Buccal_mucosa_1
OTU_97.34162,Saliva_1
OTU_97.34164,Left_Antecubital_fossa_1
OTU_97.34164,Right_Retroauricular_crease
OTU_97.34164,Hard_palate_1
OTU_97.34164,Saliva_1
OTU_97.34169,Right_Retroauricular_crease_1
OTU_97.34169,Left_Antecubital_fossa_1
OTU_97.34169,Hard_palate_1
OTU_97.34169,Throat
OTU_97.34169,Tongue_dorsum_1
OTU_97.34173,Buccal_mucosa
OTU_97.34173,Palatine_Tonsils_1
OTU_97.34173,Tongue_dorsum_1
OTU_97.34174,Hard_palate_1
OTU_97.34174,Buccal_mucosa_1
OTU_97.34177,Supragingival_plaque_1
OTU_97.34177,Tongue_dorsum_1
OTU_97.34178,Stool_1
OTU_97.34178,Left_Antecubital_fossa
OTU_97.3418,Hard_palate_1
OTU_97.3418,Buccal_mucosa_1
OTU_97.34185,Subgingival_plaque_1
OTU_97.34185,Tongue_dorsum_1
OTU_97.34186,Left_Retroauricular_crease_1
OTU_97.34189,Hard_palate
OTU_97.3419,Right_Antecubital_fossa
OTU_97.3419,Left_Antecubital_fossa
OTU_97.3419,Right_Antecubital_fossa_1
OTU_97.34194,Attached_Keratinized_gingiva_1
OTU_97.34194,Anterior_nares
OTU_97.34194,Left_Antecubital_fossa
OTU_97.34194,Throat_1
OTU_97.342,Tongue_dorsum
OTU_97.342,Supragingival_plaque_1
OTU_97.342,Throat
OTU_97.342,Anterior_nares
OTU_97.34200,Right_Retroauricular_crease_1
OTU_97.34200,Attached_Keratinized_gingiva_1
OTU_97.34200,Saliva_1
OTU_97.34200,Right_Antecubital_fossa_1
OTU_97.34204,Subgingival_plaque_1
OTU_97.34204,Left_Antecubital_fossa
OTU_97.34208,Buccal_mucosa
OTU_97.34208,Right_Retroauricular_crease
OTU_97.34208,Left_Antecubital_fossa
OTU_97.34208,Anterior_nares_1
OTU_97.34212,Buccal_mucosa_1
OTU_97.34213,Tongue_dorsum
OTU_97.34213,Subgingival_plaque
OTU_97.34213,Supragingival_plaque_1
OTU_97.34213,Saliva_1
OTU_97.34213,Palatine_Tonsils_1
OTU_97.34224,Right_Retroauricular_crease_1
OTU_97.34224,Left_Antecubital_fossa_1
OTU_97.34224,Left_Retroauricular_crease
OTU_97.34224,Stool
OTU_97.34227,Subgingival_plaque
OTU_97.34227,Saliva
OTU_97.34227,Left_Antecubital_fossa_1
OTU_97.34227,Right_Retroauricular_crease
OTU_97.34227,Attached_Keratinized_gingiva
OTU_97.34227,Anterior_nares
OTU_97.34231,Anterior_nares
OTU_97.34233,Supragingival_plaque_1
OTU_97.34235,Subgingival_plaque
OTU_97.34235,Right_Antecubital_fossa_1
OTU_97.34236,Left_Retroauricular_crease
OTU_97.34236,Left_Retroauricular_crease_1
OTU_97.34236,Left_Antecubital_fossa
OTU_97.34236,Tongue_dorsum_1
OTU_97.34237,Tongue_dorsum_1
OTU_97.34239,Left_Retroauricular_crease
OTU_97.34239,Throat_1
OTU_97.34242,Buccal_mucosa_1
OTU_97.34242,Stool
OTU_97.34242,Left_Retroauricular_crease_1
OTU_97.34249,Attached_Keratinized_gingiva_1
OTU_97.34249,Hard_palate
OTU_97.34250,Buccal_mucosa
OTU_97.34250,Left_Retroauricular_crease_1
OTU_97.34250,Left_Antecubital_fossa
OTU_97.34250,Tongue_dorsum_1
OTU_97.34258,Palatine_Tonsils_1
OTU_97.34258,Throat_1
OTU_97.34259,Supragingival_plaque_1
OTU_97.34259,Right_Retroauricular_crease
OTU_97.34259,Buccal_mucosa_1
OTU_97.34263,Saliva
OTU_97.34263,Left_Antecubital_fossa_1
OTU_97.34263,Buccal_mucosa_1
OTU_97.34266,Right_Retroauricular_crease
OTU_97.34266,Saliva_1
OTU_97.34267,Stool
OTU_97.34267,Left_Retroauricular_crease_1
OTU_97.34267,Anterior_nares
OTU_97.34267,Throat_1
OTU_97.34274,Buccal_mucosa
OTU_97.34274,Supragingival_plaque
OTU_97.34274,Anterior_nares_1
OTU_97.34278,Supragingival_plaque
OTU_97.34278,Hard_palate_1
OTU_97.34278,Stool
OTU_97.34278,Anterior_nares
OTU_97.34279,Attached_Keratinized_gingiva_1
OTU_97.34279,Saliva_1
OTU_97.34286,Buccal_mucosa
OTU_97.34286,Palatine_Tonsils
OTU_97.34286,Throat_1
OTU_97.34289,Hard_palate
OTU_97.34295,Subgingival_plaque_1
OTU_97.34295,Attached_Keratinized_gingiva
OTU_97.34297,Attached_Keratinized_gingiva_1
OTU_97.34297,Hard_palate
OTU_97.34297,Hard_palate_1
OTU_97.34297,Throat_1
OTU_97.343,Subgingival_plaque
OTU_97.343,Right_Retroauricular_crease
OTU_97.34302,Left_Antecubital_fossa
OTU_97.34308,Right_Retroauricular_crease
OTU_97.34308,Hard_palate
OTU_97.34308,Throat
OTU_97.34308,Anterior_nares
OTU_97.34320,Subgingival_plaque
OTU_97.34320,Supragingival_plaque_1
OTU_97.34320,Throat_1
OTU_97.34324,Hard_palate_1
OTU_97.34324,Anterior_nares
OTU_97.34325,Supragingival_plaque
OTU_97.34325,Left_Antecubital_fossa_1
OTU_97.34326,Attached_Keratinized_gingiva
OTU_97.34327,Subgingival_plaque_1
OTU_97.34327,Attached_Keratinized_gingiva
OTU_97.34327,Left_Retroauricular_crease_1
OTU_97.34330,Supragingival_plaque
OTU_97.34330,Saliva
OTU_97.34330,Saliva_1
OTU_97.34330,Palatine_Tonsils
OTU_97.34334,Tongue_dorsum_1
OTU_97.34334,Throat_1
OTU_97.34344,Right_Retroauricular_crease
OTU_97.34344,Tongue_dorsum_1
OTU_97.34344,Anterior_nares_1
OTU_97.34345,Left_Retroauricular_crease
OTU_97.34345,Hard_palate_1
OTU_97.34345,Stool
OTU_97.34346,Buccal_mucosa_1
OTU_97.34348,Supragingival_plaque
OTU_97.34348,Left_Antecubital_fossa_1
OTU_97.34348,Hard_palate_1
OTU_97.34348,Throat
OTU_97.34348,Right_Antecubital_fossa_1
OTU_97.34349,Supragingival_plaque_1
OTU_97.34349,Buccal_mucosa
OTU_97.34349,Buccal_mucosa_1
OTU_97.34349,Anterior_nares
OTU_97.3435,Buccal_mucosa
OTU_97.3435,Supragingival_plaque
OTU_97.34353,Right_Retroauricular_crease_1
OTU_97.34353,Saliva
OTU_97.34353,Right_Retroauricular_crease
OTU_97.34353,Left_Retroauricular_crease_1
OTU_97.34356,Supragingival_plaque
OTU_97.34362,Left_Antecubital_fossa_1
OTU_97.34362,Saliva_1
OTU_97.34363,Saliva_1
OTU_97.34363,Anterior_nares_1
OTU_97.34376,Supragingival_plaque
OTU_97.34376,Saliva
OTU_97.34376,Left_Retroauricular_crease
OTU_97.34376,Stool_1
OTU_97.34377,Hard_palate
OTU_97.34377,Left_Antecubital_fossa
OTU_97.34377,Tongue_dorsum_1
OTU_97.34378,Subgingival_plaque
OTU_97.34378,Hard_palate_1
OTU_97.34378,Stool
OTU_97.34379,Palatine_Tonsils_1
OTU_97.34380,Subgingival_plaque
OTU_97.34380,Stool_1
OTU_97.34380,Throat_1
OTU_97.34382,Right_Retroauricular_crease
OTU_97.34382,Attached_Keratinized_gingiva
OTU_97.34383,Tongue_dorsum
OTU_97.34383,Buccal_mucosa_1
OTU_97.34383,Palatine_Tonsils
OTU_97.34383,Anterior_nares
OTU_97.34389,Right_Retroauricular_crease_1
OTU_97.34389,Supragingival_plaque
OTU_97.34389,Stool_1
OTU_97.3439,Saliva_1
OTU_97.34393,Buccal_mucosa
OTU_97.34393,Hard_palate_1
OTU_97.34393,Anterior_nares_1
OTU_97.34394,Subgingival_plaque
OTU_97.34394,Stool_1
OTU_97.34398,Left_Antecubital_fossa_1
OTU_97.34398,Hard_palate_1
OTU_97.34398,Tongue_dorsum_1
OTU_97.344,Supragingival_plaque_1
OTU_97.344,Buccal_mucosa
OTU_97.344,Stool_1
OTU_97.344,Palatine_Tonsils_1
OTU_97.34400,Stool
OTU_97.34400,Attached_Keratinized_gingiva
OTU_97.34404,Supragingival_plaque
OTU_97.34404,Attached_Keratinized_gingiva_1
OTU_97.34404,Anterior_nares_1
OTU_97.34413,Supragingival_plaque
OTU_97.34413,Right_Retroauricular_crease
OTU_97.34415,Left_Retroauricular_crease_1
OTU_97.34420,Attached_Keratinized_gingiva_1
OTU_97.34420,Palatine_Tonsils_1
OTU_97.34426,Right_Antecubital_fossa
OTU_97.34426,Subgingival_plaque_1
OTU_97.34426,Saliva_1
OTU_97.34426,Throat_1
OTU_97.34431,Left_Antecubital_fossa_1
OTU_97.34431,Stool
OTU_97.34431,Saliva_1
OTU_97.34431,Tongue_dorsum_1
OTU_97.34431,Throat_1
OTU_97.34432,Buccal_mucosa
OTU_97.34432,Palatine_Tonsils_1
OTU_97.34432,Tongue_dorsum_1
OTU_97.34435,Right_Retroauricular_crease_1
OTU_97.34438,Tongue_dorsum_1
OTU_97.34439,Stool
OTU_97.34439,Right_Antecubital_fossa_1
OTU_97.34439,Throat_1
OTU_97.34441,Buccal_mucosa
OTU_97.34441,Right_Antecubital_fossa_1
OTU_97.34444,Tongue_dorsum
OTU_97.34444,Buccal_mucosa
OTU_97.34444,Anterior_nares_1
OTU_97.34445,Left_Antecubital_fossa_1
OTU_97.34445,Throat
OTU_97.34447,Palatine_Tonsils
OTU_97.34450,Tongue_dorsum
OTU_97.34450,Supragingival_plaque_1
OTU_97.34450,Left_Retroauricular_crease
OTU_97.34456,Subgingival_plaque
OTU_97.34456,Attached_Keratinized_gingiva_1
OTU_97.34456,Palatine_Tonsils_1
OTU_97.34458,Supragingival_plaque_1
OTU_97.34458,Saliva
OTU_97.34458,Left_Antecubital_fossa_1
OTU_97.34458,Anterior_nares_1
OTU_97.34460,Supragingival_plaque_1
OTU_97.34460,Right_Retroauricular_crease
OTU_97.34460,Right_Antecubital_fossa_1
OTU_97.34465,Subgingival_plaque_1
OTU_97.34468,Hard_palate
OTU_97.34468,Attached_Keratinized_gingiva
OTU_97.34471,Stool_1
OTU_97.34474,Saliva
OTU_97.34474,Buccal_mucosa_1
OTU_97.34474,Throat
OTU_97.34475,Supragingival_plaque_1
OTU_97.34475,Left_Antecubital_fossa_1
OTU_97.34475,Hard_palate_1
OTU_97.34475,Left_Retroauricular_crease_1
OTU_97.34477,Subgingival_plaque
OTU_97.34477,Buccal_mucosa
OTU_97.34477,Stool_1
OTU_97.34480,Hard_palate
OTU_97.34480,Attached_Keratinized_gingiva
OTU_97.34480,Tongue_dorsum_1
OTU_97.34482,Right_Antecubital_fossa
OTU_97.34482,Attached_Keratinized_gingiva_1
OTU_97.34482,Throat
OTU_97.34482,Attached_Keratinized_gingiva
OTU_97.34484,Left_Retroauricular_crease
OTU_97.34486,Throat_1
OTU_97.34497,Right_Retroauricular_crease_1
OTU_97.34497,Right_Antecubital_fossa
OTU_97.34497,Left_Retroauricular_crease
OTU_97.34497,Attached_Keratinized_gingiva_1
OTU_97.34497,Throat_1
OTU_97.34498,Right_Retroauricular_crease
OTU_97.34498,Left_Retroauricular_crease_1
OTU_97.34501,Buccal_mucosa_1
OTU_97.34501,Stool
OTU_97.34501,Subgingival_plaque_1
OTU_97.34510,Tongue_dorsum_1
OTU_97.34517,Attached_Keratinized_gingiva_1
OTU_97.34517,Tongue_dorsum_1
OTU_97.34517,Anterior_nares_1
OTU_97.34520,Subgingival_plaque
OTU_97.34520,Right_Antecubital_fossa_1
OTU_97.34521,Right_Retroauricular_crease
OTU_97.34521,Buccal_mucosa_1
OTU_97.34522,Supragingival_plaque_1
OTU_97.34522,Left_Retroauricular_crease
OTU_97.34522,Hard_palate
OTU_97.34522,Subgingival_plaque_1
OTU_97.34527,Subgingival_plaque_1
OTU_97.34531,Right_Retroauricular_crease_1
OTU_97.34531,Throat
OTU_97.34531,Anterior_nares_1
OTU_97.34533,Subgingival_plaque
OTU_97.34533,Subgingival_plaque_1
OTU_97.34534,Palatine_Tonsils_1
OTU_97.34534,Throat_1
OTU_97.34536,Right_Retroauricular_crease
OTU_97.34536,Buccal_mucosa_1
OTU_97.34537,Buccal_mucosa
OTU_97.34537,Left_Antecubital_fossa_1
OTU_97.34537,Right_Antecubital_fossa
OTU_97.34537,Subgingival_plaque_1
OTU_97.34537,Throat_1
OTU_97.34538,Supragingival_plaque
OTU_97.34538,Subgingival_plaque_1
OTU_97.34538,Throat_1
OTU_97.34541,Tongue_dorsum
OTU_97.34541,Right_Retroauricular_crease_1
OTU_97.34541,Buccal_mucosa
OTU_97.34541,Saliva
OTU_97.34541,Attached_Keratinized_gingiva_1
OTU_97.34541,Saliva_1
OTU_97.34541,Left_Retroauricular_crease_1
OTU_97.34541,Throat_1
OTU_97.34542,Attached_Keratinized_gingiva_1
OTU_97.34542,Throat
OTU_97.34542,Tongue_dorsum_1
OTU_97.34546,Supragingival_plaque
OTU_97.34549,Buccal_mucosa
OTU_97.34549,Saliva
OTU_97.34549,Left_Retroauricular_crease
OTU_97.34549,Stool_1
OTU_97.34549,Tongue_dorsum_1
OTU_97.34552,Right_Antecubital_fossa
OTU_97.34552,Stool
OTU_97.34553,Hard_palate
OTU_97.34553,Palatine_Tonsils_1
OTU_97.34553,Tongue_dorsum_1
OTU_97.34554,Saliva
OTU_97.34554,Hard_palate
OTU_97.34554,Attached_Keratinized_gingiva
OTU_97.34557,Left_Retroauricular_crease
OTU_97.34557,Attached_Keratinized_gingiva
OTU_97.34559,Buccal_mucosa
OTU_97.34560,Supragingival_plaque_1
OTU_97.34560,Buccal_mucosa_1
OTU_97.34561,Right_Retroauricular_crease_1
OTU_97.34561,Left_Antecubital_fossa_1
OTU_97.34563,Tongue_dorsum
OTU_97.34563,Throat
OTU_97.34564,Hard_palate
OTU_97.34564,Buccal_mucosa_1
OTU_97.34564,Anterior_nares
OTU_97.34565,Subgingival_plaque
OTU_97.34565,Buccal_mucosa
OTU_97.34565,Left_Retroauricular_crease
OTU_97.34565,Hard_palate
OTU_97.34565,Stool
OTU_97.34565,Left_Antecubital_fossa
OTU_97.34566,Hard_palate_1
OTU_97.34566,Buccal_mucosa_1
OTU_97.34566,Tongue_dorsum_1
OTU_97.34568,Tongue_dorsum_1
OTU_97.34571,Saliva
OTU_97.34572,Attached_Keratinized_gingiva
OTU_97.34572,Throat_1
OTU_97.34577,Throat
OTU_97.34577,Left_Antecubital_fossa
OTU_97.34579,Tongue_dorsum
OTU_97.34579,Hard_palate_1
OTU_97.34579,Buccal_mucosa_1
OTU_97.34579,Throat
OTU_97.34580,Left_Retroauricular_crease
OTU_97.34580,Buccal_mucosa_1
OTU_97.34580,Attached_Keratinized_gingiva
OTU_97.34581,Buccal_mucosa
OTU_97.34584,Tongue_dorsum
OTU_97.34584,Subgingival_plaque
OTU_97.34584,Right_Retroauricular_crease
OTU_97.34584,Right_Antecubital_fossa
OTU_97.34584,Left_Retroauricular_crease
OTU_97.34585,Tongue_dorsum
OTU_97.34585,Stool_1
OTU_97.34586,Subgingival_plaque_1
OTU_97.34586,Palatine_Tonsils_1
OTU_97.34587,Right_Retroauricular_crease_1
OTU_97.34587,Throat
OTU_97.34587,Attached_Keratinized_gingiva
OTU_97.34587,Left_Retroauricular_crease_1
OTU_97.34587,Left_Antecubital_fossa
OTU_97.34591,Saliva
OTU_97.34591,Right_Antecubital_fossa_1
OTU_97.34593,Buccal_mucosa
OTU_97.34593,Supragingival_plaque
OTU_97.34595,Left_Antecubital_fossa_1
OTU_97.34596,Supragingival_plaque_1
OTU_97.34596,Saliva_1
OTU_97.34599,Right_Retroauricular_crease_1
OTU_97.34599,Supragingival_plaque_1
OTU_97.34599,Left_Retroauricular_crease
OTU_97.34599,Throat
OTU_97.34600,Buccal_mucosa
OTU_97.34600,Hard_palate
OTU_97.34604,Buccal_mucosa
OTU_97.34604,Left_Antecubital_fossa_1
OTU_97.34604,Attached_Keratinized_gingiva_1
OTU_97.34604,Anterior_nares
OTU_97.34606,Subgingival_plaque
OTU_97.34606,Right_Antecubital_fossa
OTU_97.34609,Right_Antecubital_fossa
OTU_97.34609,Palatine_Tonsils
OTU_97.34611,Right_Retroauricular_crease
OTU_97.34611,Hard_palate
OTU_97.34611,Stool_1
OTU_97.34611,Palatine_Tonsils
OTU_97.34611,Tongue_dorsum_1
OTU_97.34613,Hard_palate_1
OTU_97.34613,Buccal_mucosa_1
OTU_97.34613,Subgingival_plaque_1
OTU_97.34616,Right_Antecubital_fossa
OTU_97.34616,Throat_1
OTU_97.34623,Left_Retroauricular_crease
OTU_97.34623,Buccal_mucosa_1
OTU_97.34624,Subgingival_plaque
OTU_97.34624,Attached_Keratinized_gingiva_1
OTU_97.34624,Buccal_mucosa_1
OTU_97.34626,Saliva
OTU_97.34626,Stool_1
OTU_97.34626,Palatine_Tonsils
OTU_97.34628,Stool
OTU_97.34628,Anterior_nares
OTU_97.3463,Supragingival_plaque_1
OTU_97.3463,Saliva
OTU_97.3463,Anterior_nares
OTU_97.34639,Saliva
OTU_97.34639,Right_Retroauricular_crease
OTU_97.34639,Subgingival_plaque_1
OTU_97.34641,Supragingival_plaque
OTU_97.34641,Hard_palate
OTU_97.34641,Palatine_Tonsils
OTU_97.34643,Buccal_mucosa
OTU_97.34643,Left_Antecubital_fossa_1
OTU_97.34643,Tongue_dorsum_1
OTU_97.34646,Stool_1
OTU_97.34646,Right_Antecubital_fossa_1
OTU_97.34652,Right_Retroauricular_crease
OTU_97.34652,Buccal_mucosa_1
OTU_97.34652,Throat
OTU_97.34652,Anterior_nares
OTU_97.34653,Subgingival_plaque
OTU_97.34655,Supragingival_plaque
OTU_97.34655,Throat
OTU_97.34663,Palatine_Tonsils
OTU_97.34664,Tongue_dorsum
OTU_97.34664,Buccal_mucosa_1
OTU_97.34664,Stool
OTU_97.34666,Left_Antecubital_fossa_1
OTU_97.34666,Throat
OTU_97.34666,Tongue_dorsum_1
OTU_97.34678,Right_Retroauricular_crease_1
OTU_97.34678,Right_Retroauricular_crease
OTU_97.34678,Left_Retroauricular_crease
OTU_97.34678,Subgingival_plaque_1
OTU_97.34678,Palatine_Tonsils
OTU_97.34680,Subgingival_plaque
OTU_97.34680,Saliva_1
OTU_97.34680,Palatine_Tonsils
OTU_97.34680,Anterior_nares_1
OTU_97.34683,Subgingival_plaque
OTU_97.34683,Buccal_mucosa
OTU_97.34683,Right_Antecubital_fossa
OTU_97.34683,Hard_palate_1
OTU_97.34683,Buccal_mucosa_1
OTU_97.34683,Stool_1
OTU_97.34683,Left_Antecubital_fossa
OTU_97.34683,Throat_1
OTU_97.34684,Saliva_1
OTU_97.34684,Left_Antecubital_fossa
OTU_97.34686,Supragingival_plaque_1
OTU_97.34686,Hard_palate
OTU_97.34687,Buccal_mucosa_1
OTU_97.34692,Saliva
OTU_97.34692,Stool
OTU_97.34692,Stool_1
OTU_97.34692,Palatine_Tonsils_1
OTU_97.34692,Left_Antecubital_fossa
OTU_97.34695,Tongue_dorsum
OTU_97.34695,Attached_Keratinized_gingiva_1
OTU_97.34698,Subgingival_plaque
OTU_97.34698,Left_Retroauricular_crease
OTU_97.34698,Throat
OTU_97.34698,Palatine_Tonsils_1
OTU_97.3470,Hard_palate_1
OTU_97.3470,Tongue_dorsum_1
OTU_97.34702,Throat_1
OTU_97.34705,Supragingival_plaque_1
OTU_97.34705,Stool
OTU_97.34705,Subgingival_plaque_1
OTU_97.34705,Tongue_dorsum_1
OTU_97.34706,Supragingival_plaque_1
OTU_97.34706,Tongue_dorsum_1
OTU_97.34706,Right_Antecubital_fossa_1
OTU_97.34709,Buccal_mucosa
OTU_97.34709,Saliva
OTU_97.34709,Saliva_1
OTU_97.34709,Throat_1
OTU_97.34711,Subgingival_plaque
OTU_97.34711,Anterior_nares
OTU_97.34712,Supragingival_plaque_1
OTU_97.34712,Attached_Keratinized_gingiva_1
OTU_97.34714,Hard_palate_1
OTU_97.34714,Saliva_1
OTU_97.34714,Throat
OTU_97.34714,Anterior_nares
OTU_97.34715,Right_Retroauricular_crease_1
OTU_97.34715,Left_Retroauricular_crease
OTU_97.34715,Subgingival_plaque_1
OTU_97.34715,Throat
OTU_97.34715,Tongue_dorsum_1
OTU_97.34716,Tongue_dorsum
OTU_97.34716,Right_Antecubital_fossa
OTU_97.34716,Tongue_dorsum_1
OTU_97.34717,Saliva_1
OTU_97.34717,Right_Antecubital_fossa_1
OTU_97.34720,Right_Retroauricular_crease_1
OTU_97.34720,Attached_Keratinized_gingiva
OTU_97.34723,Supragingival_plaque
OTU_97.34723,Right_Retroauricular_crease
OTU_97.34724,Right_Retroauricular_crease
OTU_97.34724,Left_Retroauricular_crease
OTU_97.34724,Saliva_1
OTU_97.34725,Tongue_dorsum
OTU_97.34725,Subgingival_plaque
OTU_97.34725,Right_Antecubital_fossa
OTU_97.34725,Hard_palate_1
OTU_97.34725,Buccal_mucosa_1
OTU_97.34726,Right_Retroauricular_crease
OTU_97.34726,Stool
OTU_97.34727,Right_Antecubital_fossa
OTU_97.34729,Tongue_dorsum
OTU_97.34729,Subgingival_plaque_1
OTU_97.3473,Subgingival_plaque
OTU_97.3473,Stool_1
OTU_97.3473,Right_Antecubital_fossa_1
OTU_97.34730,Buccal_mucosa_1
OTU_97.34732,Anterior_nares
OTU_97.34736,Buccal_mucosa
OTU_97.34736,Right_Retroauricular_crease
OTU_97.34736,Subgingival_plaque_1
OTU_97.34736,Palatine_Tonsils
OTU_97.34736,Left_Antecubital_fossa
OTU_97.34736,Tongue_dorsum_1
OTU_97.34737,Attached_Keratinized_gingiva_1
OTU_97.34738,Subgingival_plaque
OTU_97.34738,Supragingival_plaque
OTU_97.34738,Palatine_Tonsils
OTU_97.34739,Supragingival_plaque
OTU_97.34739,Right_Antecubital_fossa
OTU_97.34739,Right_Antecubital_fossa_1
OTU_97.34740,Tongue_dorsum
OTU_97.34740,Right_Retroauricular_crease_1
OTU_97.34740,Throat
OTU_97.34745,Supragingival_plaque
OTU_97.34745,Saliva
OTU_97.34747,Saliva
OTU_97.34747,Stool_1
OTU_97.3475,Hard_palate
OTU_97.34750,Saliva_1
OTU_97.34754,Attached_Keratinized_gingiva
OTU_97.34754,Anterior_nares_1
OTU_97.34755,Subgingival_plaque
OTU_97.34755,Right_Retroauricular_crease
OTU_97.34756,Subgingival_plaque
OTU_97.34756,Buccal_mucosa_1
OTU_97.34756,Stool_1
OTU_97.34759,Tongue_dorsum
OTU_97.34759,Right_Antecubital_fossa
OTU_97.34759,Left_Retroauricular_crease
OTU_97.34759,Hard_palate_1
OTU_97.34759,Anterior_nares_1
OTU_97.34763,Hard_palate
OTU_97.34763,Throat
OTU_97.34766,Buccal_mucosa_1
OTU_97.34766,Throat
OTU_97.34766,Right_Antecubital_fossa_1
OTU_97.34772,Left_Antecubital_fossa_1
OTU_97.34772,Buccal_mucosa_1
OTU_97.34772,Palatine_Tonsils
OTU_97.34773,Tongue_dorsum
OTU_97.34773,Palatine_Tonsils
OTU_97.34775,Buccal_mucosa_1
OTU_97.34775,Palatine_Tonsils_1
OTU_97.34775,Left_Antecubital_fossa
OTU_97.34777,Stool
OTU_97.34777,Subgingival_plaque_1
OTU_97.34781,Subgingival_plaque
OTU_97.34781,Subgingival_plaque_1
OTU_97.34781,Palatine_Tonsils_1
OTU_97.34781,Left_Retroauricular_crease_1
OTU_97.34782,Hard_palate_1
OTU_97.34782,Palatine_Tonsils
OTU_97.34782,Attached_Keratinized_gingiva
OTU_97.34782,Palatine_Tonsils_1
OTU_97.34784,Right_Retroauricular_crease_1
OTU_97.34784,Stool_1
OTU_97.34786,Buccal_mucosa
OTU_97.34786,Anterior_nares_1
OTU_97.34787,Right_Antecubital_fossa
OTU_97.34787,Stool
OTU_97.34789,Saliva
OTU_97.34789,Left_Retroauricular_crease_1
OTU_97.3479,Left_Antecubital_fossa_1
OTU_97.3479,Stool_1
OTU_97.3479,Right_Antecubital_fossa_1
OTU_97.34795,Right_Retroauricular_crease
OTU_97.34795,Attached_Keratinized_gingiva_1
OTU_97.34795,Buccal_mucosa_1
OTU_97.34799,Buccal_mucosa_1
OTU_97.34799,Palatine_Tonsils
OTU_97.3480,Left_Retroauricular_crease_1
OTU_97.3480,Anterior_nares
OTU_97.3480,Tongue_dorsum_1
OTU_97.34800,Left_Antecubital_fossa_1
OTU_97.34801,Attached_Keratinized_gingiva_1
OTU_97.34801,Hard_palate_1
OTU_97.34801,Palatine_Tonsils
OTU_97.34802,Attached_Keratinized_gingiva
OTU_97.34803,Attached_Keratinized_gingiva_1
OTU_97.34803,Palatine_Tonsils_1
OTU_97.34806,Saliva
OTU_97.34806,Right_Antecubital_fossa
OTU_97.34806,Stool
OTU_97.34806,Throat_1
OTU_97.34807,Hard_palate
OTU_97.34808,Supragingival_plaque
OTU_97.34810,Right_Antecubital_fossa
OTU_97.34810,Palatine_Tonsils_1
OTU_97.34811,Tongue_dorsum
OTU_97.34811,Supragingival_plaque
OTU_97.34811,Right_Retroauricular_crease
OTU_97.34817,Attached_Keratinized_gingiva
OTU_97.34818,Supragingival_plaque_1
OTU_97.34818,Right_Antecubital_fossa
OTU_97.34821,Right_Retroauricular_crease
OTU_97.34822,Tongue_dorsum
OTU_97.34822,Left_Retroauricular_crease
OTU_97.34824,Hard_palate
OTU_97.34824,Buccal_mucosa_1
OTU_97.34825,Hard_palate_1
OTU_97.34825,Stool_1
OTU_97.34828,Left_Antecubital_fossa
OTU_97.34829,Supragingival_plaque
OTU_97.34830,Buccal_mucosa
OTU_97.34830,Right_Retroauricular_crease
OTU_97.34830,Anterior_nares
OTU_97.34830,Left_Antecubital_fossa
OTU_97.34830,Tongue_dorsum_1
OTU_97.34830,Throat_1
OTU_97.34832,Supragingival_plaque
OTU_97.34832,Left_Retroauricular_crease
OTU_97.34832,Palatine_Tonsils
OTU_97.34832,Right_Antecubital_fossa_1
OTU_97.34836,Tongue_dorsum
