OTU_97.10,Right_Retroauricular_crease
OTU_97.34836,Buccal_mucosa
OTU_97.34836,Subgingival_plaque_1
OTU_97.34838,Anterior_nares
OTU_97.34839,Supragingival_plaque_1
OTU_97.34839,Hard_palate
OTU_97.34839,Anterior_nares_1
OTU_97.34842,Buccal_mucosa
OTU_97.34842,Supragingival_plaque
OTU_97.34842,Left_Antecubital_fossa_1
OTU_97.34842,Left_Retroauricular_crease
OTU_97.34842,Attached_Keratinized_gingiva_1
OTU_97.34842,Palatine_Tonsils_1
OTU_97.34843,Right_Antecubital_fossa
OTU_97.34843,Anterior_nares
OTU_97.34844,Stool
OTU_97.34846,Saliva
OTU_97.34846,Throat
OTU_97.34846,Throat_1
OTU_97.34847,Tongue_dorsum
OTU_97.34847,Buccal_mucosa
OTU_97.34847,Hard_palate_1
OTU_97.34847,Stool
OTU_97.34847,Attached_Keratinized_gingiva
OTU_97.34850,Saliva
OTU_97.34850,Throat
OTU_97.34850,Anterior_nares
OTU_97.34851,Right_Antecubital_fossa
OTU_97.34856,Right_Antecubital_fossa
OTU_97.34856,Saliva_1
OTU_97.34856,Throat
OTU_97.34865,Hard_palate_1
OTU_97.34865,Palatine_Tonsils_1
OTU_97.34865,Anterior_nares
OTU_97.34870,Supragingival_plaque_1
OTU_97.34873,Stool
OTU_97.34873,Anterior_nares
OTU_97.34874,Hard_palate
OTU_97.34874,Stool_1
OTU_97.34874,Saliva_1
OTU_97.34874,Left_Retroauricular_crease_1
OTU_97.34875,Right_Retroauricular_crease_1
OTU_97.34875,Stool_1
OTU_97.34876,Left_Retroauricular_crease_1
OTU_97.34876,Anterior_nares
OTU_97.34879,Left_Retroauricular_crease
OTU_97.34879,Palatine_Tonsils_1
OTU_97.34880,Subgingival_plaque
OTU_97.34880,Supragingival_plaque_1
OTU_97.34880,Hard_palate_1
OTU_97.34880,Tongue_dorsum_1
OTU_97.34887,Supragingival_plaque
OTU_97.34887,Saliva_1
OTU_97.34887,Left_Retroauricular_crease_1
OTU_97.34888,Saliva
OTU_97.34889,Right_Retroauricular_crease_1
OTU_97.34889,Right_Antecubital_fossa
OTU_97.34889,Left_Antecubital_fossa
OTU_97.34891,Hard_palate
OTU_97.34891,Buccal_mucosa_1
OTU_97.34891,Attached_Keratinized_gingiva
OTU_97.34891,Anterior_nares
OTU_97.34893,Right_Antecubital_fossa
OTU_97.34893,Attached_Keratinized_gingiva_1
OTU_97.34894,Stool_1
OTU_97.34896,Palatine_Tonsils
OTU_97.34897,Buccal_mucosa
OTU_97.34897,Throat
OTU_97.34897,Anterior_nares_1
OTU_97.34898,Buccal_mucosa
OTU_97.34898,Saliva
OTU_97.3490,Right_Antecubital_fossa
OTU_97.3490,Tongue_dorsum_1
OTU_97.34903,Buccal_mucosa
OTU_97.34903,Right_Antecubital_fossa_1
OTU_97.34904,Right_Retroauricular_crease_1
OTU_97.34904,Left_Antecubital_fossa_1
OTU_97.34904,Palatine_Tonsils
OTU_97.34913,Subgingival_plaque_1
OTU_97.34916,Saliva
OTU_97.34916,Attached_Keratinized_gingiva_1
OTU_97.34916,Throat_1
OTU_97.34918,Buccal_mucosa_1
OTU_97.34918,Throat
OTU_97.34919,Buccal_mucosa
OTU_97.34919,Left_Antecubital_fossa_1
OTU_97.34919,Right_Antecubital_fossa_1
OTU_97.34919,Throat_1
OTU_97.34920,Tongue_dorsum
OTU_97.34920,Buccal_mucosa
OTU_97.34920,Supragingival_plaque
OTU_97.34920,Palatine_Tonsils
OTU_97.34920,Left_Antecubital_fossa
OTU_97.34924,Subgingival_plaque
OTU_97.34924,Attached_Keratinized_gingiva_1
OTU_97.34924,Stool_1
OTU_97.34926,Subgingival_plaque
OTU_97.34927,Supragingival_plaque
OTU_97.34927,Stool_1
OTU_97.34927,Anterior_nares_1
OTU_97.34929,Left_Retroauricular_crease
OTU_97.34929,Subgingival_plaque_1
OTU_97.3493,Left_Retroauricular_crease
OTU_97.34934,Buccal_mucosa
OTU_97.34934,Right_Retroauricular_crease
OTU_97.34934,Palatine_Tonsils_1
OTU_97.34936,Hard_palate
OTU_97.34936,Stool
OTU_97.34936,Saliva_1
OTU_97.34937,Subgingival_plaque
OTU_97.34943,Supragingival_plaque_1
OTU_97.34944,Attached_Keratinized_gingiva
OTU_97.34945,Right_Retroauricular_crease
OTU_97.34945,Subgingival_plaque_1
OTU_97.34945,Saliva_1
OTU_97.34949,Right_Retroauricular_crease_1
OTU_97.34949,Right_Retroauricular_crease
OTU_97.34949,Buccal_mucosa_1
OTU_97.34949,Stool
OTU_97.34949,Anterior_nares
OTU_97.34950,Buccal_mucosa
OTU_97.34950,Right_Antecubital_fossa
OTU_97.34950,Stool
OTU_97.34950,Tongue_dorsum_1
OTU_97.34950,Right_Antecubital_fossa_1
OTU_97.34950,Anterior_nares_1
OTU_97.34954,Right_Retroauricular_crease_1
OTU_97.34954,Saliva
OTU_97.34954,Right_Antecubital_fossa
OTU_97.3496,Left_Retroauricular_crease
OTU_97.3496,Left_Retroauricular_crease_1
OTU_97.34968,Saliva
OTU_97.34968,Left_Antecubital_fossa_1
OTU_97.34968,Saliva_1
OTU_97.3497,Tongue_dorsum
OTU_97.3497,Supragingival_plaque_1
OTU_97.3497,Saliva_1
OTU_97.34971,Left_Retroauricular_crease
OTU_97.34971,Attached_Keratinized_gingiva
OTU_97.34971,Left_Antecubital_fossa
OTU_97.34973,Tongue_dorsum
OTU_97.34976,Attached_Keratinized_gingiva_1
OTU_97.34976,Palatine_Tonsils
OTU_97.34976,Left_Antecubital_fossa
OTU_97.34977,Supragingival_plaque_1
OTU_97.34977,Stool
OTU_97.34978,Left_Antecubital_fossa_1
OTU_97.34978,Attached_Keratinized_gingiva_1
OTU_97.34979,Attached_Keratinized_gingiva_1
OTU_97.34979,Stool_1
OTU_97.3498,Anterior_nares
OTU_97.3498,Tongue_dorsum_1
OTU_97.34982,Left_Retroauricular_crease_1
OTU_97.34982,Anterior_nares_1
OTU_97.34985,Buccal_mucosa
OTU_97.34985,Right_Retroauricular_crease
OTU_97.34985,Hard_palate_1
OTU_97.34985,Subgingival_plaque_1
OTU_97.34993,Right_Retroauricular_crease_1
OTU_97.34993,Left_Antecubital_fossa_1
OTU_97.34994,Attached_Keratinized_gingiva_1
OTU_97.350,Stool_1
OTU_97.35002,Left_Retroauricular_crease
OTU_97.35002,Hard_palate_1
OTU_97.35002,Stool
OTU_97.35002,Attached_Keratinized_gingiva
OTU_97.35002,Left_Retroauricular_crease_1
OTU_97.35003,Buccal_mucosa
OTU_97.35003,Stool_1
OTU_97.35009,Right_Retroauricular_crease
OTU_97.35009,Left_Retroauricular_crease_1
OTU_97.35010,Right_Retroauricular_crease_1
OTU_97.35011,Supragingival_plaque_1
OTU_97.35011,Left_Antecubital_fossa_1
OTU_97.35011,Subgingival_plaque_1
OTU_97.35011,Attached_Keratinized_gingiva
OTU_97.35011,Anterior_nares_1
OTU_97.35012,Supragingival_plaque
OTU_97.35012,Left_Antecubital_fossa_1
OTU_97.35012,Stool_1
OTU_97.35012,Throat
OTU_97.35012,Left_Antecubital_fossa
OTU_97.35014,Anterior_nares
OTU_97.35014,Throat_1
OTU_97.35017,Stool_1
OTU_97.35018,Buccal_mucosa_1
OTU_97.35018,Throat_1
OTU_97.35020,Right_Antecubital_fossa
OTU_97.35020,Left_Retroauricular_crease
OTU_97.35020,Stool
OTU_97.35020,Subgingival_plaque_1
OTU_97.35020,Left_Antecubital_fossa
OTU_97.35021,Throat
OTU_97.35021,Left_Antecubital_fossa
OTU_97.35025,Left_Antecubital_fossa_1
OTU_97.35025,Right_Retroauricular_crease
OTU_97.35025,Anterior_nares_1
OTU_97.35027,Saliva
OTU_97.35029,Supragingival_plaque_1
OTU_97.35029,Saliva
OTU_97.35029,Right_Antecubital_fossa
OTU_97.35036,Stool
OTU_97.35036,Left_Antecubital_fossa
OTU_97.35038,Throat
OTU_97.3504,Tongue_dorsum
OTU_97.3504,Buccal_mucosa_1
OTU_97.3504,Attached_Keratinized_gingiva
OTU_97.3504,Throat_1
OTU_97.35040,Buccal_mucosa
OTU_97.35040,Attached_Keratinized_gingiva_1
OTU_97.35040,Stool
OTU_97.35041,Attached_Keratinized_gingiva_1
OTU_97.35041,Subgingival_plaque_1
OTU_97.35041,Palatine_Tonsils_1
OTU_97.35048,Saliva_1
OTU_97.3505,Saliva
OTU_97.35057,Buccal_mucosa
OTU_97.35057,Right_Antecubital_fossa
OTU_97.35057,Stool_1
OTU_97.35058,Left_Antecubital_fossa_1
OTU_97.35058,Attached_Keratinized_gingiva
OTU_97.35058,Left_Antecubital_fossa
OTU_97.35059,Saliva
OTU_97.35059,Hard_palate
OTU_97.35059,Attached_Keratinized_gingiva
OTU_97.35059,Throat_1
OTU_97.35059,Anterior_nares_1
OTU_97.35061,Saliva
OTU_97.35061,Left_Retroauricular_crease_1
OTU_97.35061,Throat_1
OTU_97.35067,Stool_1
OTU_97.35067,Right_Antecubital_fossa_1
OTU_97.3507,Supragingival_plaque
OTU_97.3507,Palatine_Tonsils_1
OTU_97.35077,Supragingival_plaque_1
OTU_97.35077,Buccal_mucosa_1
OTU_97.35077,Left_Antecubital_fossa
OTU_97.35081,Supragingival_plaque
OTU_97.35081,Saliva
OTU_97.35081,Throat
OTU_97.35081,Palatine_Tonsils_1
OTU_97.35082,Right_Retroauricular_crease_1
OTU_97.35082,Anterior_nares
OTU_97.35083,Supragingival_plaque
OTU_97.35086,Buccal_mucosa_1
OTU_97.35086,Saliva_1
OTU_97.35087,Subgingival_plaque
OTU_97.35087,Stool_1
OTU_97.35087,Left_Retroauricular_crease_1
OTU_97.35088,Right_Retroauricular_crease_1
OTU_97.35088,Palatine_Tonsils
OTU_97.35088,Anterior_nares
OTU_97.35088,Anterior_nares_1
OTU_97.3509,Saliva_1
OTU_97.35090,Left_Antecubital_fossa
OTU_97.35092,Buccal_mucosa
OTU_97.35092,Attached_Keratinized_gingiva_1
OTU_97.35092,Anterior_nares_1
OTU_97.35097,Buccal_mucosa
OTU_97.35097,Right_Retroauricular_crease
OTU_97.35097,Hard_palate
OTU_97.35097,Buccal_mucosa_1
OTU_97.35098,Palatine_Tonsils_1
OTU_97.35098,Tongue_dorsum_1
OTU_97.35100,Supragingival_plaque
OTU_97.35100,Hard_palate_1
OTU_97.35102,Left_Antecubital_fossa_1
OTU_97.35102,Attached_Keratinized_gingiva_1
OTU_97.35102,Hard_palate
OTU_97.35102,Palatine_Tonsils_1
OTU_97.35102,Left_Retroauricular_crease_1
OTU_97.35102,Anterior_nares
OTU_97.35102,Throat_1
OTU_97.35103,Right_Retroauricular_crease
OTU_97.35105,Right_Retroauricular_crease
OTU_97.35105,Saliva_1
OTU_97.35109,Saliva_1
OTU_97.35109,Palatine_Tonsils_1
OTU_97.35109,Throat_1
OTU_97.35113,Saliva
OTU_97.35113,Left_Antecubital_fossa_1
OTU_97.35113,Palatine_Tonsils
OTU_97.35116,Subgingival_plaque
OTU_97.35116,Saliva
OTU_97.35116,Hard_palate
OTU_97.35116,Palatine_Tonsils
OTU_97.35119,Subgingival_plaque
OTU_97.35119,Right_Retroauricular_crease
OTU_97.35119,Hard_palate
OTU_97.35120,Supragingival_plaque
OTU_97.35120,Right_Retroauricular_crease
OTU_97.35120,Left_Retroauricular_crease
OTU_97.35120,Throat_1
OTU_97.35124,Supragingival_plaque
OTU_97.35124,Right_Retroauricular_crease
OTU_97.35124,Anterior_nares
OTU_97.35127,Buccal_mucosa
OTU_97.35127,Supragingival_plaque
OTU_97.35127,Left_Antecubital_fossa_1
OTU_97.35127,Attached_Keratinized_gingiva_1
OTU_97.35130,Throat
OTU_97.35134,Attached_Keratinized_gingiva_1
OTU_97.35135,Saliva
OTU_97.35135,Subgingival_plaque_1
OTU_97.35135,Tongue_dorsum_1
OTU_97.35136,Palatine_Tonsils
OTU_97.35144,Right_Retroauricular_crease
OTU_97.35144,Buccal_mucosa_1
OTU_97.35144,Stool_1
OTU_97.35144,Throat
OTU_97.35145,Buccal_mucosa_1
OTU_97.35145,Anterior_nares_1
OTU_97.35154,Tongue_dorsum
OTU_97.35154,Buccal_mucosa_1
OTU_97.35154,Attached_Keratinized_gingiva
OTU_97.35155,Buccal_mucosa
OTU_97.35155,Buccal_mucosa_1
OTU_97.35155,Tongue_dorsum_1
OTU_97.35159,Hard_palate
OTU_97.35159,Stool
OTU_97.35159,Anterior_nares
OTU_97.35159,Throat_1
OTU_97.3516,Saliva
OTU_97.3516,Left_Retroauricular_crease_1
OTU_97.3516,Anterior_nares
OTU_97.35161,Hard_palate_1
OTU_97.35161,Stool_1
OTU_97.35161,Anterior_nares
OTU_97.35162,Palatine_Tonsils
OTU_97.35162,Anterior_nares
OTU_97.35164,Hard_palate
OTU_97.35165,Left_Retroauricular_crease
OTU_97.35165,Palatine_Tonsils_1
OTU_97.35165,Anterior_nares
OTU_97.3517,Supragingival_plaque
OTU_97.3517,Hard_palate
OTU_97.35170,Supragingival_plaque
OTU_97.35170,Left_Retroauricular_crease
OTU_97.35170,Stool_1
OTU_97.35170,Subgingival_plaque_1
OTU_97.35170,Saliva_1
OTU_97.35170,Throat_1
OTU_97.35171,Saliva
OTU_97.35173,Subgingival_plaque
OTU_97.35173,Tongue_dorsum_1
OTU_97.35174,Buccal_mucosa_1
OTU_97.35181,Supragingival_plaque_1
OTU_97.35181,Left_Antecubital_fossa_1
OTU_97.35182,Throat_1
OTU_97.35182,Anterior_nares_1
OTU_97.35184,Right_Retroauricular_crease_1
OTU_97.35184,Palatine_Tonsils_1
OTU_97.35184,Anterior_nares_1
OTU_97.35185,Right_Retroauricular_crease_1
OTU_97.35185,Buccal_mucosa
OTU_97.35185,Supragingival_plaque
OTU_97.35185,Saliva
OTU_97.35185,Subgingival_plaque_1
OTU_97.35189,Right_Retroauricular_crease_1
OTU_97.35189,Right_Retroauricular_crease
OTU_97.3519,Palatine_Tonsils
OTU_97.35192,Subgingival_plaque
OTU_97.35192,Anterior_nares_1
OTU_97.35193,Tongue_dorsum
OTU_97.35195,Right_Retroauricular_crease
OTU_97.35195,Hard_palate_1
OTU_97.35197,Subgingival_plaque
OTU_97.35197,Buccal_mucosa
OTU_97.35197,Saliva_1
OTU_97.35197,Attached_Keratinized_gingiva
OTU_97.35200,Saliva
OTU_97.35200,Subgingival_plaque_1
OTU_97.35201,Saliva
OTU_97.35201,Palatine_Tonsils_1
OTU_97.35202,Right_Retroauricular_crease
OTU_97.35202,Palatine_Tonsils
OTU_97.35207,Right_Retroauricular_crease_1
OTU_97.35207,Left_Antecubital_fossa_1
OTU_97.35207,Attached_Keratinized_gingiva
OTU_97.35208,Stool
OTU_97.35210,Right_Retroauricular_crease_1
OTU_97.35210,Supragingival_plaque
OTU_97.35210,Palatine_Tonsils_1
OTU_97.35214,Attached_Keratinized_gingiva
OTU_97.35214,Palatine_Tonsils_1
OTU_97.35215,Supragingival_plaque
OTU_97.35215,Hard_palate
OTU_97.35215,Stool_1
OTU_97.3522,Buccal_mucosa
OTU_97.35220,Subgingival_plaque
OTU_97.35220,Buccal_mucosa
OTU_97.35220,Left_Antecubital_fossa_1
OTU_97.35220,Anterior_nares
OTU_97.35221,Saliva
OTU_97.35221,Left_Antecubital_fossa_1
OTU_97.35221,Throat
OTU_97.35221,Right_Antecubital_fossa_1
OTU_97.35223,Tongue_dorsum
OTU_97.35223,Buccal_mucosa_1
OTU_97.35223,Palatine_Tonsils
OTU_97.35223,Left_Retroauricular_crease_1
OTU_97.35231,Buccal_mucosa
OTU_97.35231,Left_Antecubital_fossa_1
OTU_97.35231,Palatine_Tonsils_1
OTU_97.3524,Left_Antecubital_fossa_1
OTU_97.35242,Attached_Keratinized_gingiva_1
OTU_97.35242,Saliva_1
OTU_97.35245,Saliva
OTU_97.35245,Stool_1
OTU_97.35245,Subgingival_plaque_1
OTU_97.35245,Right_Antecubital_fossa_1
OTU_97.35249,Subgingival_plaque
OTU_97.35249,Saliva
OTU_97.35249,Left_Antecubital_fossa_1
OTU_97.35249,Right_Retroauricular_crease
OTU_97.35249,Right_Antecubital_fossa_1
OTU_97.35252,Tongue_dorsum
OTU_97.35252,Supragingival_plaque
OTU_97.35252,Right_Antecubital_fossa
OTU_97.35252,Palatine_Tonsils_1
OTU_97.3526,Supragingival_plaque_1
OTU_97.3526,Right_Antecubital_fossa
OTU_97.3526,Left_Retroauricular_crease
OTU_97.35261,Subgingival_plaque
OTU_97.35261,Attached_Keratinized_gingiva
OTU_97.35261,Palatine_Tonsils_1
OTU_97.35261,Anterior_nares
OTU_97.35267,Supragingival_plaque_1
OTU_97.35267,Right_Antecubital_fossa
OTU_97.35267,Hard_palate_1
OTU_97.3527,Palatine_Tonsils_1
OTU_97.3527,Left_Antecubital_fossa
OTU_97.35284,Right_Retroauricular_crease_1
OTU_97.35284,Left_Antecubital_fossa_1
OTU_97.35284,Hard_palate_1
OTU_97.35284,Subgingival_plaque_1
OTU_97.35284,Left_Retroauricular_crease_1
OTU_97.35284,Anterior_nares
OTU_97.35290,Right_Antecubital_fossa
OTU_97.35290,Left_Retroauricular_crease
OTU_97.35297,Stool_1
OTU_97.35297,Subgingival_plaque_1
OTU_97.35297,Throat
OTU_97.353,Saliva_1
OTU_97.353,Palatine_Tonsils
OTU_97.353,Attached_Keratinized_gingiva
OTU_97.353,Throat_1
OTU_97.35302,Attached_Keratinized_gingiva_1
OTU_97.35302,Tongue_dorsum_1
OTU_97.35309,Anterior_nares
OTU_97.35310,Buccal_mucosa
OTU_97.35310,Stool
OTU_97.35311,Supragingival_plaque
OTU_97.35311,Right_Antecubital_fossa
OTU_97.35313,Right_Retroauricular_crease
OTU_97.35313,Hard_palate_1
OTU_97.35313,Buccal_mucosa_1
OTU_97.35320,Stool
OTU_97.35320,Saliva_1
OTU_97.35320,Palatine_Tonsils_1
OTU_97.35324,Subgingival_plaque
OTU_97.35324,Hard_palate
OTU_97.35324,Palatine_Tonsils_1
OTU_97.35324,Left_Retroauricular_crease_1
OTU_97.35324,Left_Antecubital_fossa
OTU_97.35328,Hard_palate
OTU_97.35328,Stool
OTU_97.35328,Left_Retroauricular_crease_1
OTU_97.3533,Attached_Keratinized_gingiva_1
OTU_97.3533,Hard_palate_1
OTU_97.3533,Left_Retroauricular_crease_1
OTU_97.3533,Throat_1
OTU_97.3533,Anterior_nares_1
OTU_97.35337,Saliva
OTU_97.35337,Palatine_Tonsils_1
OTU_97.35338,Right_Antecubital_fossa_1
OTU_97.35342,Hard_palate_1
OTU_97.35342,Stool_1
OTU_97.35347,Subgingival_plaque_1
OTU_97.35347,Tongue_dorsum_1
OTU_97.35351,Attached_Keratinized_gingiva_1
OTU_97.35351,Stool
OTU_97.35351,Throat_1
OTU_97.35352,Left_Antecubital_fossa
OTU_97.35354,Buccal_mucosa
OTU_97.35354,Attached_Keratinized_gingiva_1
OTU_97.35359,Tongue_dorsum
OTU_97.35359,Palatine_Tonsils_1
OTU_97.35359,Throat_1
OTU_97.35359,Anterior_nares_1
OTU_97.35364,Right_Retroauricular_crease_1
OTU_97.35364,Throat
OTU_97.35364,Left_Antecubital_fossa
OTU_97.35364,Right_Antecubital_fossa_1
OTU_97.35366,Throat
OTU_97.35366,Right_Antecubital_fossa_1
OTU_97.35367,Left_Retroauricular_crease_1
OTU_97.35368,Hard_palate_1
OTU_97.35368,Palatine_Tonsils
OTU_97.35370,Right_Retroauricular_crease
OTU_97.35370,Palatine_Tonsils
OTU_97.35376,Stool
OTU_97.35376,Stool_1
OTU_97.35386,Palatine_Tonsils
OTU_97.35386,Left_Antecubital_fossa
OTU_97.35392,Supragingival_plaque
OTU_97.35392,Saliva
OTU_97.35392,Attached_Keratinized_gingiva
OTU_97.35392,Right_Antecubital_fossa_1
OTU_97.35394,Subgingival_plaque
OTU_97.35394,Left_Antecubital_fossa
OTU_97.35394,Throat_1
OTU_97.35398,Right_Retroauricular_crease_1
OTU_97.35398,Supragingival_plaque
OTU_97.35398,Saliva
OTU_97.35398,Right_Antecubital_fossa
OTU_97.35398,Buccal_mucosa_1
OTU_97.354,Tongue_dorsum
OTU_97.354,Hard_palate
OTU_97.354,Stool_1
OTU_97.354,Anterior_nares
OTU_97.35400,Left_Antecubital_fossa_1
OTU_97.35400,Throat
OTU_97.35407,Hard_palate
OTU_97.35407,Left_Retroauricular_crease_1
OTU_97.35408,Right_Retroauricular_crease_1
OTU_97.35408,Saliva
OTU_97.35408,Hard_palate
OTU_97.35408,Subgingival_plaque_1
OTU_97.35411,Saliva
OTU_97.35411,Subgingival_plaque_1
OTU_97.35411,Saliva_1
OTU_97.3542,Hard_palate
OTU_97.3542,Buccal_mucosa_1
OTU_97.3542,Saliva_1
OTU_97.35422,Right_Retroauricular_crease_1
OTU_97.35422,Right_Antecubital_fossa
OTU_97.35422,Buccal_mucosa_1
OTU_97.35426,Attached_Keratinized_gingiva_1
OTU_97.35426,Attached_Keratinized_gingiva
OTU_97.35432,Right_Retroauricular_crease
OTU_97.35432,Left_Retroauricular_crease_1
OTU_97.35436,Buccal_mucosa
OTU_97.35436,Attached_Keratinized_gingiva_1
OTU_97.35436,Stool_1
OTU_97.35436,Left_Antecubital_fossa
OTU_97.35436,Right_Antecubital_fossa_1
OTU_97.3544,Tongue_dorsum
OTU_97.3544,Attached_Keratinized_gingiva_1
OTU_97.35442,Tongue_dorsum
OTU_97.35442,Hard_palate
OTU_97.35442,Stool_1
OTU_97.35446,Saliva_1
OTU_97.35449,Supragingival_plaque_1
OTU_97.35455,Supragingival_plaque_1
OTU_97.35455,Buccal_mucosa
OTU_97.35456,Left_Retroauricular_crease
OTU_97.35456,Throat_1
OTU_97.35465,Left_Antecubital_fossa_1
OTU_97.35465,Buccal_mucosa_1
OTU_97.35465,Saliva_1
OTU_97.35465,Left_Antecubital_fossa
OTU_97.35467,Saliva
OTU_97.35467,Left_Retroauricular_crease
OTU_97.35467,Palatine_Tonsils
OTU_97.35471,Left_Retroauricular_crease
OTU_97.35471,Subgingival_plaque_1
OTU_97.35471,Left_Retroauricular_crease_1
OTU_97.35471,Anterior_nares
OTU_97.35471,Anterior_nares_1
OTU_97.35477,Palatine_Tonsils
OTU_97.35477,Left_Antecubital_fossa
OTU_97.35477,Anterior_nares_1
OTU_97.35478,Buccal_mucosa
OTU_97.35478,Left_Antecubital_fossa_1
OTU_97.35478,Anterior_nares_1
OTU_97.35480,Right_Retroauricular_crease_1
OTU_97.35482,Tongue_dorsum
OTU_97.35482,Right_Retroauricular_crease
OTU_97.35482,Tongue_dorsum_1
OTU_97.35484,Stool_1
OTU_97.35484,Subgingival_plaque_1
OTU_97.35490,Palatine_Tonsils
OTU_97.35490,Left_Retroauricular_crease_1
OTU_97.35499,Supragingival_plaque_1
OTU_97.35499,Subgingival_plaque_1
OTU_97.3550,Right_Retroauricular_crease_1
OTU_97.3550,Supragingival_plaque_1
OTU_97.3550,Palatine_Tonsils_1
OTU_97.35501,Right_Antecubital_fossa_1
OTU_97.35511,Hard_palate_1
OTU_97.35511,Throat_1
OTU_97.35514,Saliva
OTU_97.35514,Left_Antecubital_fossa_1
OTU_97.35514,Throat
OTU_97.35514,Anterior_nares_1
OTU_97.35517,Right_Retroauricular_crease
OTU_97.35517,Stool_1
OTU_97.35517,Left_Retroauricular_crease_1
OTU_97.35517,Right_Antecubital_fossa_1
OTU_97.3552,Palatine_Tonsils_1
OTU_97.35520,Saliva
OTU_97.35520,Hard_palate_1
OTU_97.35520,Throat
OTU_97.35528,Right_Retroauricular_crease_1
OTU_97.35528,Left_Retroauricular_crease
OTU_97.35528,Palatine_Tonsils_1
OTU_97.3553,Saliva
OTU_97.3553,Anterior_nares
OTU_97.35534,Buccal_mucosa
OTU_97.35534,Attached_Keratinized_gingiva_1
OTU_97.35536,Supragingival_plaque
OTU_97.35536,Left_Antecubital_fossa_1
OTU_97.35536,Attached_Keratinized_gingiva_1
OTU_97.35536,Throat
OTU_97.35549,Stool_1
OTU_97.35549,Left_Retroauricular_crease_1
OTU_97.35549,Left_Antecubital_fossa
OTU_97.35551,Tongue_dorsum
OTU_97.35551,Right_Antecubital_fossa_1
OTU_97.35551,Anterior_nares_1
OTU_97.35552,Left_Retroauricular_crease_1
OTU_97.35554,Tongue_dorsum
OTU_97.35554,Hard_palate_1
OTU_97.35554,Anterior_nares_1
OTU_97.35559,Tongue_dorsum
OTU_97.35559,Subgingival_plaque_1
OTU_97.35559,Palatine_Tonsils
OTU_97.35559,Right_Antecubital_fossa_1
OTU_97.35559,Throat_1
OTU_97.35564,Stool
OTU_97.35570,Right_Antecubital_fossa
OTU_97.35575,Subgingival_plaque
OTU_97.35575,Supragingival_plaque_1
OTU_97.35575,Buccal_mucosa
OTU_97.35575,Supragingival_plaque
OTU_97.35575,Left_Antecubital_fossa_1
OTU_97.35575,Right_Antecubital_fossa
OTU_97.35575,Hard_palate_1
OTU_97.35575,Anterior_nares_1
OTU_97.35576,Saliva
OTU_97.35579,Buccal_mucosa
OTU_97.35579,Hard_palate_1
OTU_97.35585,Buccal_mucosa_1
OTU_97.3559,Tongue_dorsum
OTU_97.3559,Right_Antecubital_fossa
OTU_97.3559,Buccal_mucosa_1
OTU_97.35593,Supragingival_plaque
OTU_97.35593,Hard_palate_1
OTU_97.35593,Stool_1
OTU_97.35593,Throat
OTU_97.35593,Left_Antecubital_fossa
OTU_97.35597,Right_Antecubital_fossa_1
OTU_97.356,Subgingival_plaque_1
OTU_97.35604,Supragingival_plaque
OTU_97.35611,Buccal_mucosa
OTU_97.35611,Tongue_dorsum_1
OTU_97.35613,Tongue_dorsum
OTU_97.35613,Buccal_mucosa
OTU_97.35613,Attached_Keratinized_gingiva_1
OTU_97.35613,Left_Retroauricular_crease_1
OTU_97.35613,Anterior_nares_1
OTU_97.35619,Attached_Keratinized_gingiva_1
OTU_97.35619,Left_Antecubital_fossa
OTU_97.3562,Subgingival_plaque
OTU_97.3562,Supragingival_plaque_1
OTU_97.3562,Stool_1
OTU_97.3562,Attached_Keratinized_gingiva
OTU_97.35623,Hard_palate_1
OTU_97.35623,Stool
OTU_97.35623,Anterior_nares
OTU_97.35623,Tongue_dorsum_1
