OTU_97.10,Right_Retroauricular_crease
OTU_97.35628,Supragingival_plaque
OTU_97.35628,Left_Antecubital_fossa
OTU_97.35628,Anterior_nares_1
OTU_97.35638,Supragingival_plaque_1
OTU_97.35642,Supragingival_plaque_1
OTU_97.35642,Stool
OTU_97.35645,Saliva
OTU_97.35645,Hard_palate_1
OTU_97.35645,Right_Antecubital_fossa_1
OTU_97.35656,Supragingival_plaque
OTU_97.35656,Hard_palate_1
OTU_97.35657,Right_Retroauricular_crease_1
OTU_97.35657,Subgingival_plaque_1
OTU_97.35657,Anterior_nares_1
OTU_97.35665,Hard_palate
OTU_97.35665,Stool
OTU_97.35665,Palatine_Tonsils
OTU_97.35669,Tongue_dorsum
OTU_97.35669,Anterior_nares_1
OTU_97.35672,Buccal_mucosa_1
OTU_97.35685,Hard_palate
OTU_97.35693,Right_Antecubital_fossa
OTU_97.357,Saliva_1
OTU_97.357,Throat
OTU_97.35700,Buccal_mucosa
OTU_97.35700,Supragingival_plaque
OTU_97.35700,Left_Antecubital_fossa
OTU_97.35700,Tongue_dorsum_1
OTU_97.35708,Tongue_dorsum_1
OTU_97.35711,Supragingival_plaque_1
OTU_97.35711,Hard_palate
OTU_97.35711,Left_Retroauricular_crease_1
OTU_97.35711,Anterior_nares
OTU_97.35712,Buccal_mucosa
OTU_97.35712,Anterior_nares
OTU_97.35714,Right_Retroauricular_crease_1
OTU_97.35714,Stool
OTU_97.35714,Attached_Keratinized_gingiva
OTU_97.35725,Palatine_Tonsils
OTU_97.35725,Anterior_nares_1
OTU_97.35726,Saliva_1
OTU_97.35726,Attached_Keratinized_gingiva
OTU_97.35727,Hard_palate
OTU_97.35727,Saliva_1
OTU_97.35727,Palatine_Tonsils_1
OTU_97.35740,Attached_Keratinized_gingiva
OTU_97.35740,Left_Retroauricular_crease_1
OTU_97.35740,Tongue_dorsum_1
OTU_97.35742,Supragingival_plaque
OTU_97.35745,Left_Antecubital_fossa_1
OTU_97.35745,Right_Retroauricular_crease
OTU_97.35745,Anterior_nares_1
OTU_97.35751,Right_Retroauricular_crease_1
OTU_97.35751,Buccal_mucosa
OTU_97.35756,Palatine_Tonsils
OTU_97.35756,Palatine_Tonsils_1
OTU_97.35756,Anterior_nares_1
OTU_97.3576,Saliva_1
OTU_97.3576,Left_Retroauricular_crease_1
OTU_97.35763,Right_Retroauricular_crease_1
OTU_97.35763,Throat
OTU_97.35768,Buccal_mucosa_1
OTU_97.35768,Palatine_Tonsils
OTU_97.35768,Attached_Keratinized_gingiva
OTU_97.35768,Anterior_nares_1
OTU_97.3577,Supragingival_plaque
OTU_97.35770,Stool_1
OTU_97.35770,Throat
OTU_97.35776,Hard_palate_1
OTU_97.35776,Attached_Keratinized_gingiva
OTU_97.35779,Tongue_dorsum
OTU_97.35779,Right_Retroauricular_crease
OTU_97.3578,Subgingival_plaque
OTU_97.3578,Buccal_mucosa
OTU_97.3578,Saliva_1
OTU_97.3578,Tongue_dorsum_1
OTU_97.35781,Attached_Keratinized_gingiva_1
OTU_97.35781,Attached_Keratinized_gingiva
OTU_97.35781,Left_Retroauricular_crease_1
OTU_97.35789,Right_Antecubital_fossa
OTU_97.35789,Hard_palate_1
OTU_97.35789,Buccal_mucosa_1
OTU_97.35790,Palatine_Tonsils_1
OTU_97.35790,Left_Retroauricular_crease_1
OTU_97.35793,Saliva
OTU_97.35793,Right_Antecubital_fossa_1
OTU_97.35794,Left_Retroauricular_crease
OTU_97.35794,Anterior_nares
OTU_97.35798,Right_Antecubital_fossa
OTU_97.35798,Attached_Keratinized_gingiva
OTU_97.3580,Right_Retroauricular_crease
OTU_97.35804,Left_Retroauricular_crease_1
OTU_97.35804,Left_Antecubital_fossa
OTU_97.35804,Throat_1
OTU_97.3581,Tongue_dorsum_1
OTU_97.35811,Hard_palate_1
OTU_97.35811,Saliva_1
OTU_97.35811,Right_Antecubital_fossa_1
OTU_97.35814,Left_Retroauricular_crease_1
OTU_97.35815,Subgingival_plaque
OTU_97.35824,Palatine_Tonsils
OTU_97.35824,Palatine_Tonsils_1
OTU_97.35824,Anterior_nares
OTU_97.35832,Tongue_dorsum_1
OTU_97.35833,Throat
OTU_97.35833,Tongue_dorsum_1
OTU_97.35837,Stool
OTU_97.35843,Attached_Keratinized_gingiva_1
OTU_97.35843,Anterior_nares
OTU_97.35847,Left_Retroauricular_crease
OTU_97.35848,Palatine_Tonsils_1
OTU_97.35848,Anterior_nares
OTU_97.35848,Left_Antecubital_fossa
OTU_97.35849,Buccal_mucosa_1
OTU_97.35849,Anterior_nares_1
OTU_97.35854,Supragingival_plaque_1
OTU_97.35854,Left_Retroauricular_crease
OTU_97.35854,Saliva_1
OTU_97.35854,Anterior_nares_1
OTU_97.35855,Supragingival_plaque
OTU_97.35855,Saliva
OTU_97.35855,Attached_Keratinized_gingiva_1
OTU_97.35856,Left_Antecubital_fossa
OTU_97.35857,Saliva
OTU_97.35857,Hard_palate_1
OTU_97.35859,Subgingival_plaque_1
OTU_97.3586,Buccal_mucosa_1
OTU_97.3586,Attached_Keratinized_gingiva
OTU_97.3586,Tongue_dorsum_1
OTU_97.35861,Right_Retroauricular_crease_1
OTU_97.35861,Saliva_1
OTU_97.35861,Left_Antecubital_fossa
OTU_97.35864,Attached_Keratinized_gingiva
OTU_97.35864,Palatine_Tonsils_1
OTU_97.35865,Subgingival_plaque_1
OTU_97.35879,Buccal_mucosa
OTU_97.35879,Stool_1
OTU_97.35879,Palatine_Tonsils
OTU_97.3588,Right_Retroauricular_crease
OTU_97.3588,Subgingival_plaque_1
OTU_97.3588,Palatine_Tonsils
OTU_97.3588,Throat
OTU_97.35888,Right_Antecubital_fossa
OTU_97.35888,Attached_Keratinized_gingiva_1
OTU_97.35888,Stool
OTU_97.35888,Palatine_Tonsils
OTU_97.35888,Palatine_Tonsils_1
OTU_97.35896,Stool
OTU_97.35896,Anterior_nares_1
OTU_97.3590,Hard_palate_1
OTU_97.3590,Subgingival_plaque_1
OTU_97.35902,Right_Retroauricular_crease_1
OTU_97.35902,Saliva
OTU_97.35902,Throat
OTU_97.35902,Left_Retroauricular_crease_1
OTU_97.35905,Left_Antecubital_fossa
OTU_97.35908,Stool
OTU_97.35908,Right_Antecubital_fossa_1
OTU_97.35910,Supragingival_plaque_1
OTU_97.35910,Subgingival_plaque_1
OTU_97.35910,Saliva_1
OTU_97.35910,Palatine_Tonsils
OTU_97.35911,Right_Retroauricular_crease_1
OTU_97.35911,Saliva
OTU_97.35911,Left_Antecubital_fossa_1
OTU_97.35912,Right_Retroauricular_crease_1
OTU_97.35912,Throat_1
OTU_97.35912,Anterior_nares_1
OTU_97.35913,Left_Retroauricular_crease
OTU_97.35913,Anterior_nares_1
OTU_97.35915,Hard_palate
OTU_97.35915,Tongue_dorsum_1
OTU_97.35915,Right_Antecubital_fossa_1
OTU_97.35915,Throat_1
OTU_97.35920,Left_Retroauricular_crease_1
OTU_97.35920,Tongue_dorsum_1
OTU_97.35921,Buccal_mucosa
OTU_97.35921,Left_Retroauricular_crease
OTU_97.35921,Anterior_nares_1
OTU_97.35922,Left_Antecubital_fossa_1
OTU_97.35922,Stool
OTU_97.35922,Saliva_1
OTU_97.35922,Left_Retroauricular_crease_1
OTU_97.35922,Tongue_dorsum_1
OTU_97.35924,Supragingival_plaque_1
OTU_97.35924,Left_Retroauricular_crease
OTU_97.35925,Right_Antecubital_fossa
OTU_97.35925,Saliva_1
OTU_97.35927,Supragingival_plaque
OTU_97.35927,Buccal_mucosa_1
OTU_97.35927,Stool_1
OTU_97.35927,Throat_1
OTU_97.35938,Tongue_dorsum
OTU_97.35938,Stool
OTU_97.3594,Saliva
OTU_97.3594,Attached_Keratinized_gingiva_1
OTU_97.35940,Supragingival_plaque_1
OTU_97.35940,Left_Antecubital_fossa
OTU_97.35941,Left_Antecubital_fossa
OTU_97.35941,Tongue_dorsum_1
OTU_97.35945,Buccal_mucosa
OTU_97.35945,Anterior_nares
OTU_97.35946,Stool_1
OTU_97.35947,Stool_1
OTU_97.35947,Saliva_1
OTU_97.35947,Attached_Keratinized_gingiva
OTU_97.35947,Palatine_Tonsils_1
OTU_97.35952,Subgingival_plaque_1
OTU_97.35952,Saliva_1
OTU_97.35952,Anterior_nares_1
OTU_97.35954,Buccal_mucosa
OTU_97.35954,Stool
OTU_97.35956,Buccal_mucosa_1
OTU_97.3596,Tongue_dorsum
OTU_97.3596,Throat
OTU_97.35960,Hard_palate
OTU_97.35960,Buccal_mucosa_1
OTU_97.35960,Attached_Keratinized_gingiva
OTU_97.35963,Tongue_dorsum
OTU_97.35963,Right_Antecubital_fossa
OTU_97.35963,Buccal_mucosa_1
OTU_97.35964,Hard_palate_1
OTU_97.35964,Throat_1
OTU_97.35965,Right_Retroauricular_crease_1
OTU_97.35965,Attached_Keratinized_gingiva
OTU_97.35965,Left_Retroauricular_crease_1
OTU_97.35967,Tongue_dorsum
OTU_97.35967,Left_Antecubital_fossa_1
OTU_97.35967,Attached_Keratinized_gingiva_1
OTU_97.35970,Buccal_mucosa_1
OTU_97.35970,Throat
OTU_97.35973,Tongue_dorsum
OTU_97.35973,Left_Retroauricular_crease
OTU_97.35973,Stool_1
OTU_97.35988,Hard_palate
OTU_97.35988,Anterior_nares
OTU_97.3599,Throat
OTU_97.35992,Supragingival_plaque
OTU_97.35993,Palatine_Tonsils_1
OTU_97.35993,Tongue_dorsum_1
OTU_97.35995,Hard_palate
OTU_97.35995,Throat_1
OTU_97.35999,Buccal_mucosa
OTU_97.35999,Left_Retroauricular_crease
OTU_97.35999,Attached_Keratinized_gingiva_1
OTU_97.35999,Stool
OTU_97.35999,Anterior_nares
OTU_97.35999,Throat_1
OTU_97.36,Right_Retroauricular_crease_1
OTU_97.36,Attached_Keratinized_gingiva_1
OTU_97.36,Left_Retroauricular_crease_1
OTU_97.36,Anterior_nares
OTU_97.3600,Supragingival_plaque_1
OTU_97.3600,Subgingival_plaque_1
OTU_97.3600,Saliva_1
OTU_97.3600,Attached_Keratinized_gingiva
OTU_97.36006,Saliva
OTU_97.36006,Right_Retroauricular_crease
OTU_97.36006,Right_Antecubital_fossa_1
OTU_97.36008,Right_Antecubital_fossa_1
OTU_97.3601,Tongue_dorsum
OTU_97.3601,Right_Retroauricular_crease_1
OTU_97.3601,Right_Retroauricular_crease
OTU_97.3601,Tongue_dorsum_1
OTU_97.3601,Throat_1
OTU_97.36014,Supragingival_plaque_1
OTU_97.36014,Palatine_Tonsils
OTU_97.36014,Right_Antecubital_fossa_1
OTU_97.36017,Tongue_dorsum
OTU_97.36017,Subgingival_plaque_1
OTU_97.36017,Saliva_1
OTU_97.36017,Anterior_nares_1
OTU_97.36018,Right_Retroauricular_crease_1
OTU_97.36018,Buccal_mucosa
OTU_97.36018,Palatine_Tonsils
OTU_97.36035,Right_Retroauricular_crease_1
OTU_97.36035,Left_Antecubital_fossa
OTU_97.3604,Right_Retroauricular_crease_1
OTU_97.3604,Supragingival_plaque
OTU_97.36041,Right_Antecubital_fossa
OTU_97.36041,Tongue_dorsum_1
OTU_97.36046,Supragingival_plaque_1
OTU_97.36046,Left_Retroauricular_crease
OTU_97.36046,Attached_Keratinized_gingiva_1
OTU_97.36046,Tongue_dorsum_1
OTU_97.36047,Buccal_mucosa
OTU_97.36047,Saliva
OTU_97.36047,Hard_palate
OTU_97.36047,Hard_palate_1
OTU_97.36047,Attached_Keratinized_gingiva
OTU_97.36047,Throat_1
OTU_97.36048,Left_Retroauricular_crease
OTU_97.3605,Attached_Keratinized_gingiva
OTU_97.3605,Anterior_nares
OTU_97.36052,Buccal_mucosa_1
OTU_97.36052,Throat
OTU_97.36056,Subgingival_plaque_1
OTU_97.36056,Palatine_Tonsils
OTU_97.36070,Attached_Keratinized_gingiva
OTU_97.36077,Supragingival_plaque_1
OTU_97.36077,Hard_palate_1
OTU_97.36077,Stool
OTU_97.36077,Anterior_nares
OTU_97.36080,Subgingival_plaque
OTU_97.36081,Left_Retroauricular_crease_1
OTU_97.36081,Tongue_dorsum_1
OTU_97.36081,Anterior_nares_1
OTU_97.36085,Right_Retroauricular_crease
OTU_97.36085,Left_Retroauricular_crease
OTU_97.36085,Hard_palate
OTU_97.36085,Saliva_1
OTU_97.36092,Subgingival_plaque
OTU_97.36092,Tongue_dorsum_1
OTU_97.36100,Supragingival_plaque_1
OTU_97.36100,Stool
OTU_97.36104,Buccal_mucosa
OTU_97.36104,Saliva
OTU_97.36104,Attached_Keratinized_gingiva_1
OTU_97.36104,Palatine_Tonsils
OTU_97.36105,Right_Retroauricular_crease
OTU_97.36108,Subgingival_plaque
OTU_97.36108,Right_Retroauricular_crease
OTU_97.36108,Buccal_mucosa_1
OTU_97.36108,Attached_Keratinized_gingiva
OTU_97.3611,Left_Retroauricular_crease
OTU_97.3611,Hard_palate
OTU_97.36116,Left_Antecubital_fossa_1
OTU_97.36116,Throat
OTU_97.36116,Anterior_nares
OTU_97.36117,Tongue_dorsum
OTU_97.36117,Supragingival_plaque
OTU_97.36117,Buccal_mucosa_1
OTU_97.36117,Saliva_1
OTU_97.36127,Supragingival_plaque
OTU_97.36127,Left_Antecubital_fossa_1
OTU_97.36127,Stool_1
OTU_97.36133,Right_Antecubital_fossa
OTU_97.36133,Hard_palate_1
OTU_97.36133,Throat_1
OTU_97.36154,Right_Retroauricular_crease_1
OTU_97.36154,Hard_palate
OTU_97.36155,Right_Antecubital_fossa
OTU_97.36155,Subgingival_plaque_1
OTU_97.36157,Right_Retroauricular_crease_1
OTU_97.36157,Right_Antecubital_fossa
OTU_97.36157,Stool
OTU_97.36157,Right_Antecubital_fossa_1
OTU_97.36157,Throat_1
OTU_97.36158,Attached_Keratinized_gingiva_1
OTU_97.36158,Stool
OTU_97.36158,Left_Antecubital_fossa
OTU_97.3616,Left_Antecubital_fossa_1
OTU_97.3616,Left_Retroauricular_crease
OTU_97.3616,Hard_palate
OTU_97.36161,Attached_Keratinized_gingiva_1
OTU_97.36161,Left_Retroauricular_crease_1
OTU_97.36161,Anterior_nares
OTU_97.36162,Buccal_mucosa
OTU_97.36162,Left_Antecubital_fossa_1
OTU_97.36162,Attached_Keratinized_gingiva_1
OTU_97.36162,Stool
OTU_97.36162,Throat
OTU_97.36166,Saliva
OTU_97.36166,Right_Antecubital_fossa
OTU_97.36166,Left_Retroauricular_crease_1
OTU_97.36166,Left_Antecubital_fossa
OTU_97.3617,Hard_palate_1
OTU_97.3617,Attached_Keratinized_gingiva
OTU_97.36176,Right_Retroauricular_crease_1
OTU_97.36176,Saliva
OTU_97.36176,Left_Antecubital_fossa_1
OTU_97.36176,Left_Antecubital_fossa
OTU_97.36183,Palatine_Tonsils_1
OTU_97.36183,Anterior_nares_1
OTU_97.36192,Right_Antecubital_fossa
OTU_97.36192,Attached_Keratinized_gingiva_1
OTU_97.36195,Right_Retroauricular_crease
OTU_97.36195,Palatine_Tonsils
OTU_97.36196,Palatine_Tonsils
OTU_97.36197,Right_Retroauricular_crease_1
OTU_97.36197,Attached_Keratinized_gingiva_1
OTU_97.36197,Stool_1
OTU_97.36197,Anterior_nares
OTU_97.36199,Attached_Keratinized_gingiva
OTU_97.36199,Left_Retroauricular_crease_1
OTU_97.36199,Throat_1
OTU_97.36204,Right_Antecubital_fossa_1
OTU_97.36206,Subgingival_plaque
OTU_97.36206,Buccal_mucosa_1
OTU_97.36207,Saliva
OTU_97.36207,Palatine_Tonsils
OTU_97.36208,Subgingival_plaque
OTU_97.36208,Supragingival_plaque
OTU_97.36208,Right_Retroauricular_crease
OTU_97.36208,Left_Antecubital_fossa
OTU_97.3621,Supragingival_plaque_1
OTU_97.3621,Saliva
OTU_97.3621,Right_Antecubital_fossa
OTU_97.3621,Right_Antecubital_fossa_1
OTU_97.36217,Tongue_dorsum
OTU_97.36217,Buccal_mucosa
OTU_97.36217,Left_Antecubital_fossa_1
OTU_97.36217,Subgingival_plaque_1
OTU_97.36217,Palatine_Tonsils_1
OTU_97.36217,Anterior_nares_1
OTU_97.36219,Saliva
OTU_97.36219,Right_Antecubital_fossa
OTU_97.36219,Attached_Keratinized_gingiva_1
OTU_97.36219,Palatine_Tonsils
OTU_97.36219,Left_Retroauricular_crease_1
OTU_97.36221,Buccal_mucosa
OTU_97.36221,Right_Antecubital_fossa
OTU_97.36227,Tongue_dorsum
OTU_97.36227,Attached_Keratinized_gingiva_1
OTU_97.36227,Throat_1
OTU_97.36228,Left_Antecubital_fossa_1
OTU_97.36228,Right_Retroauricular_crease
OTU_97.36228,Hard_palate_1
OTU_97.3623,Buccal_mucosa
OTU_97.36233,Buccal_mucosa
OTU_97.36233,Saliva
OTU_97.36233,Buccal_mucosa_1
OTU_97.36234,Right_Retroauricular_crease_1
OTU_97.36234,Left_Retroauricular_crease
OTU_97.36238,Subgingival_plaque
OTU_97.36238,Tongue_dorsum_1
OTU_97.36238,Anterior_nares_1
OTU_97.36257,Stool_1
OTU_97.36266,Right_Antecubital_fossa
OTU_97.36266,Left_Retroauricular_crease
OTU_97.36266,Anterior_nares_1
OTU_97.36271,Hard_palate_1
OTU_97.36271,Stool
OTU_97.36271,Subgingival_plaque_1
OTU_97.36272,Tongue_dorsum
OTU_97.36272,Buccal_mucosa
OTU_97.36272,Left_Retroauricular_crease
OTU_97.36272,Saliva_1
OTU_97.36272,Anterior_nares
OTU_97.36272,Left_Antecubital_fossa
OTU_97.36272,Tongue_dorsum_1
OTU_97.36278,Palatine_Tonsils
OTU_97.36279,Tongue_dorsum
OTU_97.36279,Right_Retroauricular_crease_1
OTU_97.36279,Supragingival_plaque_1
OTU_97.36279,Buccal_mucosa
OTU_97.36279,Right_Retroauricular_crease
OTU_97.36279,Throat
OTU_97.36280,Subgingival_plaque
OTU_97.36280,Hard_palate
OTU_97.36280,Hard_palate_1
OTU_97.36281,Right_Retroauricular_crease_1
OTU_97.36281,Supragingival_plaque_1
OTU_97.36281,Supragingival_plaque
OTU_97.36281,Anterior_nares
OTU_97.36283,Hard_palate_1
OTU_97.36283,Palatine_Tonsils
OTU_97.36284,Stool
OTU_97.36284,Stool_1
OTU_97.36284,Throat
OTU_97.36284,Right_Antecubital_fossa_1
OTU_97.36286,Right_Retroauricular_crease
OTU_97.36286,Subgingival_plaque_1
OTU_97.36286,Anterior_nares
OTU_97.36286,Right_Antecubital_fossa_1
OTU_97.36289,Left_Retroauricular_crease
OTU_97.36289,Hard_palate_1
OTU_97.36289,Throat
OTU_97.36292,Subgingival_plaque
OTU_97.36292,Right_Retroauricular_crease
OTU_97.36292,Attached_Keratinized_gingiva_1
OTU_97.36294,Subgingival_plaque
OTU_97.36294,Hard_palate
OTU_97.36294,Throat_1
OTU_97.36295,Hard_palate
OTU_97.36295,Stool
OTU_97.36297,Right_Retroauricular_crease_1
OTU_97.36297,Attached_Keratinized_gingiva_1
OTU_97.3630,Subgingival_plaque
OTU_97.3630,Stool_1
OTU_97.3630,Palatine_Tonsils
OTU_97.3631,Right_Retroauricular_crease_1
OTU_97.3631,Subgingival_plaque
OTU_97.36315,Right_Retroauricular_crease_1
OTU_97.36315,Buccal_mucosa
OTU_97.36318,Subgingival_plaque
OTU_97.36318,Tongue_dorsum_1
OTU_97.36318,Right_Antecubital_fossa_1
OTU_97.36322,Right_Antecubital_fossa
OTU_97.36322,Hard_palate_1
OTU_97.36325,Left_Antecubital_fossa_1
OTU_97.36325,Attached_Keratinized_gingiva
OTU_97.3633,Right_Antecubital_fossa
OTU_97.3633,Throat_1
OTU_97.36330,Left_Retroauricular_crease_1
OTU_97.36338,Buccal_mucosa
OTU_97.36338,Left_Antecubital_fossa_1
OTU_97.36338,Hard_palate_1
OTU_97.36338,Right_Antecubital_fossa_1
OTU_97.36339,Buccal_mucosa
OTU_97.36339,Hard_palate
OTU_97.36339,Right_Antecubital_fossa_1
OTU_97.36348,Left_Antecubital_fossa_1
OTU_97.36348,Right_Retroauricular_crease
OTU_97.36352,Buccal_mucosa
OTU_97.36352,Right_Antecubital_fossa_1
OTU_97.3636,Right_Retroauricular_crease
OTU_97.3636,Throat
OTU_97.36366,Palatine_Tonsils
OTU_97.3637,Supragingival_plaque_1
OTU_97.3637,Saliva
OTU_97.3637,Subgingival_plaque_1
OTU_97.3637,Left_Antecubital_fossa
OTU_97.36371,Supragingival_plaque
OTU_97.36371,Hard_palate
OTU_97.36373,Attached_Keratinized_gingiva
OTU_97.36375,Buccal_mucosa
OTU_97.36375,Left_Retroauricular_crease
OTU_97.36375,Anterior_nares
OTU_97.36380,Anterior_nares
OTU_97.36381,Supragingival_plaque_1
OTU_97.36381,Right_Antecubital_fossa
OTU_97.36381,Left_Retroauricular_crease_1
OTU_97.36382,Right_Antecubital_fossa
OTU_97.36382,Left_Retroauricular_crease
OTU_97.36382,Hard_palate_1
OTU_97.36382,Left_Antecubital_fossa
OTU_97.36383,Hard_palate_1
OTU_97.36383,Stool
OTU_97.36383,Left_Antecubital_fossa
OTU_97.36385,Left_Retroauricular_crease
OTU_97.36385,Left_Retroauricular_crease_1
OTU_97.36387,Right_Retroauricular_crease_1
OTU_97.36387,Saliva
OTU_97.36387,Hard_palate
OTU_97.36387,Anterior_nares
OTU_97.3639,Tongue_dorsum
OTU_97.3639,Buccal_mucosa
OTU_97.3639,Left_Antecubital_fossa_1
OTU_97.3639,Palatine_Tonsils
OTU_97.3639,Right_Antecubital_fossa_1
OTU_97.36391,Tongue_dorsum
OTU_97.36391,Supragingival_plaque
OTU_97.36391,Right_Retroauricular_crease
OTU_97.36391,Right_Antecubital_fossa
OTU_97.36391,Attached_Keratinized_gingiva_1
OTU_97.36391,Throat_1
OTU_97.36392,Buccal_mucosa
OTU_97.36392,Attached_Keratinized_gingiva_1
OTU_97.36392,Stool
OTU_97.36392,Stool_1
OTU_97.364,Subgingival_plaque
OTU_97.364,Supragingival_plaque
OTU_97.3640,Stool
OTU_97.3640,Palatine_Tonsils
OTU_97.3640,Palatine_Tonsils_1
OTU_97.3640,Left_Antecubital_fossa
OTU_97.36404,Hard_palate_1
OTU_97.36404,Buccal_mucosa_1
OTU_97.36404,Stool
OTU_97.36404,Subgingival_plaque_1
OTU_97.36404,Left_Antecubital_fossa
OTU_97.36411,Buccal_mucosa
OTU_97.36411,Left_Retroauricular_crease
OTU_97.36411,Palatine_Tonsils
OTU_97.36411,Palatine_Tonsils_1
OTU_97.36412,Anterior_nares
OTU_97.36412,Right_Antecubital_fossa_1
OTU_97.36417,Left_Antecubital_fossa_1
OTU_97.36417,Attached_Keratinized_gingiva_1
OTU_97.36417,Hard_palate_1
OTU_97.36417,Attached_Keratinized_gingiva
OTU_97.36417,Anterior_nares
OTU_97.36419,Anterior_nares
OTU_97.36420,Supragingival_plaque
OTU_97.36420,Buccal_mucosa_1
OTU_97.36421,Tongue_dorsum_1
OTU_97.36422,Left_Antecubital_fossa_1
OTU_97.36422,Left_Antecubital_fossa
OTU_97.36422,Throat_1
OTU_97.36424,Palatine_Tonsils
OTU_97.36424,Anterior_nares
OTU_97.36424,Tongue_dorsum_1
OTU_97.36434,Tongue_dorsum
OTU_97.36434,Supragingival_plaque
OTU_97.36434,Attached_Keratinized_gingiva_1
OTU_97.36434,Saliva_1
OTU_97.36434,Attached_Keratinized_gingiva
OTU_97.36435,Saliva
OTU_97.36435,Stool_1
OTU_97.36435,Right_Antecubital_fossa_1
OTU_97.36437,Buccal_mucosa
OTU_97.36437,Left_Antecubital_fossa_1
OTU_97.36442,Tongue_dorsum
OTU_97.36442,Saliva
OTU_97.36442,Anterior_nares
OTU_97.36442,Tongue_dorsum_1
OTU_97.36447,Attached_Keratinized_gingiva_1
OTU_97.36447,Attached_Keratinized_gingiva
OTU_97.36447,Left_Retroauricular_crease_1
OTU_97.36447,Throat_1
OTU_97.36451,Supragingival_plaque_1
OTU_97.36451,Left_Antecubital_fossa_1
OTU_97.36454,Hard_palate_1
OTU_97.36454,Throat_1
OTU_97.36457,Right_Retroauricular_crease
OTU_97.36457,Left_Retroauricular_crease
OTU_97.36457,Buccal_mucosa_1
OTU_97.36457,Right_Antecubital_fossa_1
OTU_97.36465,Buccal_mucosa
OTU_97.36465,Left_Antecubital_fossa_1
OTU_97.36465,Saliva_1
OTU_97.3647,Buccal_mucosa_1
OTU_97.3647,Subgingival_plaque_1
OTU_97.3647,Attached_Keratinized_gingiva
OTU_97.3647,Tongue_dorsum_1
OTU_97.3647,Right_Antecubital_fossa_1
OTU_97.36478,Left_Retroauricular_crease
OTU_97.3649,Supragingival_plaque_1
OTU_97.3649,Supragingival_plaque
OTU_97.3649,Right_Antecubital_fossa
OTU_97.3649,Attached_Keratinized_gingiva_1
OTU_97.3649,Throat_1
OTU_97.365,Buccal_mucosa
OTU_97.365,Right_Retroauricular_crease
OTU_97.365,Hard_palate
OTU_97.36501,Stool_1
OTU_97.36501,Anterior_nares_1
OTU_97.36504,Buccal_mucosa
OTU_97.36504,Left_Retroauricular_crease_1
OTU_97.3651,Saliva
OTU_97.3651,Stool_1
OTU_97.36526,Supragingival_plaque_1
OTU_97.36526,Palatine_Tonsils_1
OTU_97.36530,Stool_1
OTU_97.36530,Palatine_Tonsils_1
OTU_97.36531,Saliva
OTU_97.36531,Throat
OTU_97.36536,Supragingival_plaque
OTU_97.36536,Anterior_nares
OTU_97.36536,Left_Antecubital_fossa
OTU_97.36536,Throat_1
OTU_97.3654,Tongue_dorsum_1
OTU_97.36544,Tongue_dorsum
OTU_97.36544,Buccal_mucosa_1
OTU_97.36544,Stool
OTU_97.36544,Anterior_nares
OTU_97.36561,Left_Antecubital_fossa
OTU_97.36567,Supragingival_plaque
OTU_97.36569,Subgingival_plaque
OTU_97.36569,Saliva
OTU_97.36569,Attached_Keratinized_gingiva
OTU_97.36569,Palatine_Tonsils_1
OTU_97.36569,Left_Retroauricular_crease_1
OTU_97.36571,Hard_palate
OTU_97.36571,Stool
OTU_97.36571,Saliva_1
OTU_97.36571,Attached_Keratinized_gingiva
OTU_97.36571,Anterior_nares_1
OTU_97.36573,Subgingival_plaque
OTU_97.36573,Left_Antecubital_fossa_1
OTU_97.36574,Attached_Keratinized_gingiva_1
