OTU_97.10,Right_Retroauricular_crease
OTU_97.36574,Attached_Keratinized_gingiva
OTU_97.36577,Subgingival_plaque
OTU_97.36579,Supragingival_plaque_1
OTU_97.36579,Buccal_mucosa
OTU_97.36579,Left_Antecubital_fossa_1
OTU_97.36579,Palatine_Tonsils_1
OTU_97.36579,Tongue_dorsum_1
OTU_97.3658,Anterior_nares
OTU_97.36585,Left_Antecubital_fossa_1
OTU_97.36585,Hard_palate_1
OTU_97.36598,Subgingival_plaque
OTU_97.36598,Hard_palate
OTU_97.36599,Left_Antecubital_fossa_1
OTU_97.36599,Hard_palate
OTU_97.3660,Right_Retroauricular_crease_1
OTU_97.3660,Subgingival_plaque
OTU_97.36605,Palatine_Tonsils_1
OTU_97.3661,Left_Retroauricular_crease
OTU_97.36646,Subgingival_plaque
OTU_97.36646,Attached_Keratinized_gingiva
OTU_97.36649,Right_Retroauricular_crease_1
OTU_97.3665,Buccal_mucosa
OTU_97.3665,Right_Retroauricular_crease
OTU_97.3665,Left_Retroauricular_crease
OTU_97.3665,Throat
OTU_97.3665,Left_Antecubital_fossa
OTU_97.36658,Supragingival_plaque
OTU_97.36658,Buccal_mucosa_1
OTU_97.36658,Palatine_Tonsils
OTU_97.36659,Saliva_1
OTU_97.3666,Supragingival_plaque
OTU_97.3666,Hard_palate
OTU_97.3666,Palatine_Tonsils_1
OTU_97.36661,Right_Retroauricular_crease_1
OTU_97.36661,Supragingival_plaque_1
OTU_97.36661,Buccal_mucosa
OTU_97.36661,Stool_1
OTU_97.36668,Tongue_dorsum
OTU_97.36668,Hard_palate_1
OTU_97.36671,Buccal_mucosa_1
OTU_97.36671,Stool
OTU_97.36671,Stool_1
OTU_97.36671,Throat
OTU_97.36675,Supragingival_plaque_1
OTU_97.36675,Attached_Keratinized_gingiva_1
OTU_97.36675,Palatine_Tonsils
OTU_97.36675,Throat_1
OTU_97.36684,Hard_palate_1
OTU_97.36684,Palatine_Tonsils_1
OTU_97.36684,Left_Retroauricular_crease_1
OTU_97.36684,Tongue_dorsum_1
OTU_97.3669,Right_Retroauricular_crease_1
OTU_97.3669,Supragingival_plaque_1
OTU_97.3669,Tongue_dorsum_1
OTU_97.36692,Hard_palate_1
OTU_97.36692,Anterior_nares
OTU_97.36699,Buccal_mucosa
OTU_97.36699,Left_Retroauricular_crease
OTU_97.36701,Left_Retroauricular_crease
OTU_97.36701,Throat_1
OTU_97.36715,Tongue_dorsum
OTU_97.36715,Hard_palate
OTU_97.36715,Palatine_Tonsils
OTU_97.36715,Anterior_nares_1
OTU_97.36734,Supragingival_plaque
OTU_97.36734,Saliva
OTU_97.36734,Buccal_mucosa_1
OTU_97.36737,Right_Antecubital_fossa
OTU_97.36737,Left_Retroauricular_crease_1
OTU_97.36737,Right_Antecubital_fossa_1
OTU_97.36737,Throat_1
OTU_97.36737,Anterior_nares_1
OTU_97.36741,Saliva
OTU_97.36741,Stool
OTU_97.36741,Subgingival_plaque_1
OTU_97.36741,Left_Retroauricular_crease_1
OTU_97.36741,Left_Antecubital_fossa
OTU_97.36775,Stool
OTU_97.36775,Subgingival_plaque_1
OTU_97.36775,Anterior_nares_1
OTU_97.36780,Supragingival_plaque_1
OTU_97.36780,Hard_palate
OTU_97.36780,Hard_palate_1
OTU_97.36780,Saliva_1
OTU_97.36791,Tongue_dorsum
OTU_97.36791,Stool
OTU_97.36792,Supragingival_plaque_1
OTU_97.36792,Left_Antecubital_fossa_1
OTU_97.36792,Left_Retroauricular_crease
OTU_97.36792,Stool_1
OTU_97.36792,Throat_1
OTU_97.36795,Supragingival_plaque_1
OTU_97.36795,Hard_palate_1
OTU_97.36795,Stool
OTU_97.368,Supragingival_plaque_1
OTU_97.368,Attached_Keratinized_gingiva_1
OTU_97.368,Saliva_1
OTU_97.368,Palatine_Tonsils_1
OTU_97.368,Left_Antecubital_fossa
OTU_97.36802,Left_Retroauricular_crease
OTU_97.36802,Attached_Keratinized_gingiva_1
OTU_97.36802,Hard_palate_1
OTU_97.36802,Palatine_Tonsils_1
OTU_97.36804,Stool
OTU_97.36807,Anterior_nares
OTU_97.36813,Saliva
OTU_97.36813,Right_Retroauricular_crease
OTU_97.36813,Right_Antecubital_fossa
OTU_97.36813,Palatine_Tonsils
OTU_97.3682,Right_Antecubital_fossa
OTU_97.3682,Tongue_dorsum_1
OTU_97.36822,Throat
OTU_97.36828,Left_Antecubital_fossa_1
OTU_97.36830,Tongue_dorsum_1
OTU_97.36838,Saliva
OTU_97.36838,Tongue_dorsum_1
OTU_97.36844,Supragingival_plaque
OTU_97.36844,Saliva
OTU_97.36844,Left_Retroauricular_crease
OTU_97.36844,Saliva_1
OTU_97.36847,Attached_Keratinized_gingiva_1
OTU_97.36847,Hard_palate_1
OTU_97.36847,Saliva_1
OTU_97.36855,Tongue_dorsum
OTU_97.3686,Buccal_mucosa
OTU_97.3686,Right_Antecubital_fossa
OTU_97.3686,Hard_palate_1
OTU_97.3686,Left_Antecubital_fossa
OTU_97.36863,Saliva
OTU_97.36863,Left_Antecubital_fossa_1
OTU_97.36863,Palatine_Tonsils
OTU_97.36863,Attached_Keratinized_gingiva
OTU_97.36864,Supragingival_plaque_1
OTU_97.36864,Attached_Keratinized_gingiva_1
OTU_97.36864,Hard_palate
OTU_97.36864,Hard_palate_1
OTU_97.36864,Stool
OTU_97.36864,Tongue_dorsum_1
OTU_97.3688,Right_Retroauricular_crease_1
OTU_97.3688,Throat_1
OTU_97.3689,Buccal_mucosa
OTU_97.3689,Palatine_Tonsils_1
OTU_97.36893,Supragingival_plaque_1
OTU_97.36893,Saliva_1
OTU_97.36893,Right_Antecubital_fossa_1
OTU_97.36893,Anterior_nares_1
OTU_97.36895,Supragingival_plaque_1
OTU_97.36895,Throat_1
OTU_97.3690,Hard_palate
OTU_97.36912,Supragingival_plaque_1
OTU_97.36912,Attached_Keratinized_gingiva
OTU_97.36912,Anterior_nares
OTU_97.36912,Tongue_dorsum_1
OTU_97.36913,Buccal_mucosa
OTU_97.36913,Palatine_Tonsils
OTU_97.36913,Anterior_nares
OTU_97.36914,Buccal_mucosa
OTU_97.36914,Saliva
OTU_97.36916,Buccal_mucosa_1
OTU_97.36916,Palatine_Tonsils
OTU_97.36919,Left_Antecubital_fossa_1
OTU_97.36919,Attached_Keratinized_gingiva_1
OTU_97.36919,Throat_1
OTU_97.3692,Saliva_1
OTU_97.36925,Right_Retroauricular_crease
OTU_97.36925,Saliva_1
OTU_97.36927,Saliva
OTU_97.36927,Left_Retroauricular_crease_1
OTU_97.3693,Saliva
OTU_97.3693,Right_Retroauricular_crease
OTU_97.3693,Subgingival_plaque_1
OTU_97.36940,Left_Antecubital_fossa
OTU_97.36941,Supragingival_plaque
OTU_97.36941,Buccal_mucosa_1
OTU_97.36941,Palatine_Tonsils
OTU_97.36941,Anterior_nares
OTU_97.36941,Tongue_dorsum_1
OTU_97.36942,Tongue_dorsum
OTU_97.36942,Stool
OTU_97.36942,Stool_1
OTU_97.36942,Throat
OTU_97.3695,Buccal_mucosa
OTU_97.3695,Saliva_1
OTU_97.3695,Anterior_nares
OTU_97.3695,Left_Antecubital_fossa
OTU_97.36955,Right_Retroauricular_crease_1
OTU_97.36955,Left_Antecubital_fossa
OTU_97.36969,Buccal_mucosa_1
OTU_97.36969,Right_Antecubital_fossa_1
OTU_97.3697,Right_Antecubital_fossa
OTU_97.3697,Subgingival_plaque_1
OTU_97.36975,Attached_Keratinized_gingiva_1
OTU_97.36981,Supragingival_plaque_1
OTU_97.36981,Hard_palate
OTU_97.36988,Supragingival_plaque
OTU_97.36988,Attached_Keratinized_gingiva
OTU_97.36990,Stool
OTU_97.36995,Throat
OTU_97.36995,Tongue_dorsum_1
OTU_97.36997,Supragingival_plaque_1
OTU_97.36997,Throat
OTU_97.36997,Left_Antecubital_fossa
OTU_97.370,Tongue_dorsum
OTU_97.370,Buccal_mucosa_1
OTU_97.370,Anterior_nares
OTU_97.370,Anterior_nares_1
OTU_97.37004,Buccal_mucosa
OTU_97.37004,Stool
OTU_97.37004,Subgingival_plaque_1
OTU_97.37007,Palatine_Tonsils
OTU_97.37007,Left_Antecubital_fossa
OTU_97.37007,Throat_1
OTU_97.37013,Right_Antecubital_fossa
OTU_97.37013,Hard_palate
OTU_97.37013,Left_Antecubital_fossa
OTU_97.37013,Anterior_nares_1
OTU_97.37015,Left_Antecubital_fossa_1
OTU_97.37015,Right_Retroauricular_crease
OTU_97.37015,Buccal_mucosa_1
OTU_97.37015,Attached_Keratinized_gingiva
OTU_97.37015,Right_Antecubital_fossa_1
OTU_97.3702,Throat
OTU_97.37020,Right_Retroauricular_crease_1
OTU_97.37020,Buccal_mucosa_1
OTU_97.37020,Attached_Keratinized_gingiva
OTU_97.37022,Hard_palate
OTU_97.37022,Stool
OTU_97.37023,Left_Antecubital_fossa_1
OTU_97.37023,Stool
OTU_97.37023,Subgingival_plaque_1
OTU_97.37023,Palatine_Tonsils
OTU_97.37025,Hard_palate_1
OTU_97.37025,Attached_Keratinized_gingiva
OTU_97.37025,Anterior_nares
OTU_97.37040,Tongue_dorsum
OTU_97.37040,Left_Retroauricular_crease
OTU_97.37040,Subgingival_plaque_1
OTU_97.37048,Anterior_nares
OTU_97.37048,Anterior_nares_1
OTU_97.37052,Hard_palate_1
OTU_97.37052,Palatine_Tonsils
OTU_97.3706,Supragingival_plaque_1
OTU_97.3706,Buccal_mucosa
OTU_97.3706,Anterior_nares
OTU_97.3706,Tongue_dorsum_1
OTU_97.37071,Left_Retroauricular_crease
OTU_97.37071,Stool
OTU_97.37071,Left_Retroauricular_crease_1
OTU_97.37071,Anterior_nares_1
OTU_97.37082,Left_Retroauricular_crease_1
OTU_97.37085,Hard_palate_1
OTU_97.37085,Throat_1
OTU_97.37094,Subgingival_plaque
OTU_97.37094,Buccal_mucosa
OTU_97.37094,Stool_1
OTU_97.37094,Subgingival_plaque_1
OTU_97.37094,Palatine_Tonsils_1
OTU_97.37097,Tongue_dorsum
OTU_97.37097,Right_Antecubital_fossa_1
OTU_97.371,Attached_Keratinized_gingiva_1
OTU_97.371,Palatine_Tonsils
OTU_97.371,Throat
OTU_97.3710,Right_Antecubital_fossa
OTU_97.3710,Left_Retroauricular_crease
OTU_97.3710,Buccal_mucosa_1
OTU_97.37104,Right_Retroauricular_crease
OTU_97.37104,Buccal_mucosa_1
OTU_97.37104,Left_Retroauricular_crease_1
OTU_97.37108,Hard_palate
OTU_97.37108,Left_Retroauricular_crease_1
OTU_97.37109,Left_Antecubital_fossa_1
OTU_97.37109,Right_Retroauricular_crease
OTU_97.37109,Saliva_1
OTU_97.37110,Attached_Keratinized_gingiva_1
OTU_97.37110,Buccal_mucosa_1
OTU_97.37110,Left_Retroauricular_crease_1
OTU_97.37114,Hard_palate
OTU_97.37114,Palatine_Tonsils
OTU_97.37114,Attached_Keratinized_gingiva
OTU_97.37115,Right_Antecubital_fossa
OTU_97.37115,Stool
OTU_97.37115,Throat
OTU_97.37120,Right_Retroauricular_crease
OTU_97.37120,Stool
OTU_97.37120,Tongue_dorsum_1
OTU_97.37125,Supragingival_plaque
OTU_97.37126,Anterior_nares
OTU_97.37128,Hard_palate_1
OTU_97.37128,Stool_1
OTU_97.37128,Palatine_Tonsils
OTU_97.37128,Throat_1
OTU_97.37128,Anterior_nares_1
OTU_97.37130,Right_Retroauricular_crease
OTU_97.37130,Right_Antecubital_fossa
OTU_97.37130,Hard_palate_1
OTU_97.37131,Supragingival_plaque
OTU_97.37131,Right_Retroauricular_crease
OTU_97.37131,Stool_1
OTU_97.37131,Throat
OTU_97.37136,Subgingival_plaque_1
OTU_97.37136,Anterior_nares
OTU_97.37136,Anterior_nares_1
OTU_97.37142,Supragingival_plaque
OTU_97.37142,Stool
OTU_97.37142,Stool_1
OTU_97.37142,Left_Antecubital_fossa
OTU_97.37145,Left_Antecubital_fossa_1
OTU_97.37145,Right_Retroauricular_crease
OTU_97.37151,Right_Retroauricular_crease
OTU_97.37155,Attached_Keratinized_gingiva_1
OTU_97.37155,Anterior_nares_1
OTU_97.37156,Right_Retroauricular_crease
OTU_97.37156,Attached_Keratinized_gingiva_1
OTU_97.37156,Hard_palate_1
OTU_97.37156,Stool
OTU_97.37156,Tongue_dorsum_1
OTU_97.37158,Stool
OTU_97.37158,Subgingival_plaque_1
OTU_97.3717,Tongue_dorsum_1
OTU_97.37175,Right_Retroauricular_crease_1
OTU_97.37175,Buccal_mucosa_1
OTU_97.37175,Right_Antecubital_fossa_1
OTU_97.37175,Anterior_nares_1
OTU_97.37178,Saliva
OTU_97.37178,Right_Retroauricular_crease
OTU_97.37178,Buccal_mucosa_1
OTU_97.3718,Right_Retroauricular_crease
OTU_97.3718,Subgingival_plaque_1
OTU_97.37180,Tongue_dorsum
OTU_97.37180,Saliva_1
OTU_97.37180,Palatine_Tonsils
OTU_97.37184,Saliva
OTU_97.37184,Hard_palate
OTU_97.37184,Buccal_mucosa_1
OTU_97.37185,Tongue_dorsum
OTU_97.37185,Subgingival_plaque
OTU_97.37185,Buccal_mucosa
OTU_97.37185,Left_Antecubital_fossa_1
OTU_97.37185,Stool
OTU_97.37185,Stool_1
OTU_97.37185,Subgingival_plaque_1
OTU_97.37185,Palatine_Tonsils_1
OTU_97.37186,Tongue_dorsum
OTU_97.37186,Saliva
OTU_97.37186,Subgingival_plaque_1
OTU_97.37186,Saliva_1
OTU_97.37186,Left_Retroauricular_crease_1
OTU_97.37196,Hard_palate
OTU_97.37196,Palatine_Tonsils
OTU_97.37197,Right_Antecubital_fossa
OTU_97.37197,Subgingival_plaque_1
OTU_97.37197,Saliva_1
OTU_97.37197,Attached_Keratinized_gingiva
OTU_97.37204,Left_Retroauricular_crease
OTU_97.37204,Right_Antecubital_fossa_1
OTU_97.37210,Tongue_dorsum
OTU_97.37218,Right_Retroauricular_crease_1
OTU_97.37218,Buccal_mucosa
OTU_97.37218,Left_Retroauricular_crease
OTU_97.37218,Subgingival_plaque_1
OTU_97.37219,Tongue_dorsum
OTU_97.37219,Saliva
OTU_97.37219,Left_Antecubital_fossa
OTU_97.37221,Throat
OTU_97.37221,Attached_Keratinized_gingiva
OTU_97.37222,Tongue_dorsum
OTU_97.37223,Right_Retroauricular_crease_1
OTU_97.37223,Right_Antecubital_fossa
OTU_97.37223,Hard_palate
OTU_97.37223,Saliva_1
OTU_97.37223,Tongue_dorsum_1
OTU_97.37235,Attached_Keratinized_gingiva
OTU_97.37235,Palatine_Tonsils_1
OTU_97.37235,Left_Retroauricular_crease_1
OTU_97.37238,Right_Retroauricular_crease
OTU_97.37238,Stool_1
OTU_97.37240,Buccal_mucosa
OTU_97.37240,Palatine_Tonsils
OTU_97.37242,Tongue_dorsum
OTU_97.37242,Subgingival_plaque
OTU_97.37242,Left_Retroauricular_crease
OTU_97.37242,Anterior_nares_1
OTU_97.37244,Tongue_dorsum
OTU_97.37244,Left_Retroauricular_crease
OTU_97.37244,Stool_1
OTU_97.37251,Tongue_dorsum
OTU_97.37251,Subgingival_plaque_1
OTU_97.37251,Throat
OTU_97.37252,Left_Antecubital_fossa_1
OTU_97.37252,Hard_palate_1
OTU_97.37252,Attached_Keratinized_gingiva
OTU_97.37254,Palatine_Tonsils
OTU_97.37254,Left_Antecubital_fossa
OTU_97.37259,Subgingival_plaque
OTU_97.37259,Anterior_nares_1
OTU_97.37261,Left_Antecubital_fossa_1
OTU_97.37261,Hard_palate_1
OTU_97.37261,Palatine_Tonsils_1
OTU_97.37261,Left_Antecubital_fossa
OTU_97.37264,Tongue_dorsum
OTU_97.37264,Supragingival_plaque_1
OTU_97.37264,Saliva
OTU_97.37264,Left_Retroauricular_crease_1
OTU_97.37268,Throat
OTU_97.37268,Attached_Keratinized_gingiva
OTU_97.37268,Tongue_dorsum_1
OTU_97.37268,Throat_1
OTU_97.37269,Buccal_mucosa
OTU_97.37269,Hard_palate
OTU_97.37269,Left_Retroauricular_crease_1
OTU_97.37270,Hard_palate_1
OTU_97.37270,Buccal_mucosa_1
OTU_97.37270,Palatine_Tonsils
OTU_97.37270,Throat
OTU_97.37271,Saliva
OTU_97.37273,Hard_palate
OTU_97.37273,Saliva_1
OTU_97.37273,Palatine_Tonsils
OTU_97.37273,Tongue_dorsum_1
OTU_97.37277,Palatine_Tonsils
OTU_97.37280,Tongue_dorsum
OTU_97.37280,Subgingival_plaque
OTU_97.37280,Hard_palate_1
OTU_97.37280,Buccal_mucosa_1
OTU_97.37280,Throat_1
OTU_97.37288,Hard_palate
OTU_97.37288,Stool_1
OTU_97.37288,Throat_1
OTU_97.3729,Left_Retroauricular_crease
OTU_97.3729,Buccal_mucosa_1
OTU_97.3729,Saliva_1
OTU_97.3729,Tongue_dorsum_1
OTU_97.37290,Saliva_1
OTU_97.37290,Anterior_nares_1
OTU_97.37294,Right_Retroauricular_crease_1
OTU_97.37294,Anterior_nares_1
OTU_97.37297,Buccal_mucosa
OTU_97.37297,Hard_palate_1
OTU_97.37297,Tongue_dorsum_1
OTU_97.37298,Tongue_dorsum
OTU_97.37298,Attached_Keratinized_gingiva
OTU_97.37298,Right_Antecubital_fossa_1
OTU_97.37299,Buccal_mucosa
OTU_97.37299,Throat
OTU_97.37306,Attached_Keratinized_gingiva_1
OTU_97.37306,Stool_1
OTU_97.37308,Subgingival_plaque
OTU_97.37308,Throat_1
OTU_97.37309,Tongue_dorsum_1
OTU_97.37309,Right_Antecubital_fossa_1
OTU_97.37310,Subgingival_plaque
OTU_97.37310,Hard_palate_1
OTU_97.37310,Right_Antecubital_fossa_1
OTU_97.37311,Tongue_dorsum
OTU_97.37311,Attached_Keratinized_gingiva_1
OTU_97.37311,Hard_palate
OTU_97.37311,Throat
OTU_97.37311,Palatine_Tonsils_1
OTU_97.37313,Subgingival_plaque
OTU_97.37314,Supragingival_plaque_1
OTU_97.37314,Attached_Keratinized_gingiva_1
OTU_97.37315,Supragingival_plaque
OTU_97.37315,Anterior_nares_1
OTU_97.37317,Subgingival_plaque
OTU_97.37317,Right_Retroauricular_crease
OTU_97.37317,Tongue_dorsum_1
OTU_97.37319,Subgingival_plaque
OTU_97.37319,Hard_palate
OTU_97.37319,Palatine_Tonsils_1
OTU_97.37321,Subgingival_plaque
OTU_97.37321,Right_Antecubital_fossa
OTU_97.37321,Stool
OTU_97.37323,Stool
OTU_97.37326,Subgingival_plaque
OTU_97.37326,Anterior_nares
OTU_97.3733,Hard_palate_1
OTU_97.3733,Palatine_Tonsils
OTU_97.37343,Palatine_Tonsils
OTU_97.3735,Left_Retroauricular_crease
OTU_97.3735,Stool
OTU_97.37350,Attached_Keratinized_gingiva
OTU_97.37350,Throat_1
OTU_97.37353,Left_Antecubital_fossa_1
OTU_97.37353,Attached_Keratinized_gingiva_1
OTU_97.37353,Stool
OTU_97.37355,Tongue_dorsum
OTU_97.37355,Hard_palate_1
OTU_97.37356,Buccal_mucosa
OTU_97.37356,Stool
OTU_97.37356,Tongue_dorsum_1
OTU_97.37358,Palatine_Tonsils
OTU_97.37358,Tongue_dorsum_1
OTU_97.37362,Right_Retroauricular_crease_1
OTU_97.37362,Left_Retroauricular_crease
OTU_97.37362,Left_Antecubital_fossa
OTU_97.37365,Tongue_dorsum
OTU_97.37365,Stool_1
OTU_97.37369,Right_Retroauricular_crease_1
OTU_97.37369,Buccal_mucosa_1
OTU_97.37369,Stool
OTU_97.3737,Left_Antecubital_fossa_1
OTU_97.3737,Saliva_1
OTU_97.3737,Throat
OTU_97.37372,Subgingival_plaque
OTU_97.37372,Tongue_dorsum_1
OTU_97.3738,Stool_1
OTU_97.37383,Buccal_mucosa
OTU_97.37383,Throat
OTU_97.37389,Hard_palate_1
OTU_97.37389,Saliva_1
OTU_97.37389,Left_Retroauricular_crease_1
OTU_97.37389,Throat_1
OTU_97.37394,Palatine_Tonsils
OTU_97.37397,Subgingival_plaque
OTU_97.37397,Buccal_mucosa
OTU_97.37397,Attached_Keratinized_gingiva_1
OTU_97.37397,Buccal_mucosa_1
OTU_97.374,Left_Retroauricular_crease
OTU_97.374,Hard_palate_1
OTU_97.374,Attached_Keratinized_gingiva
OTU_97.37401,Left_Antecubital_fossa
OTU_97.37402,Supragingival_plaque
OTU_97.37402,Saliva
OTU_97.37404,Attached_Keratinized_gingiva
OTU_97.37410,Right_Retroauricular_crease_1
OTU_97.37410,Left_Retroauricular_crease_1
OTU_97.37410,Anterior_nares
OTU_97.37412,Stool_1
OTU_97.37412,Saliva_1
OTU_97.37414,Attached_Keratinized_gingiva_1
OTU_97.37414,Subgingival_plaque_1
OTU_97.37418,Buccal_mucosa_1
OTU_97.37418,Left_Antecubital_fossa
OTU_97.37422,Buccal_mucosa
OTU_97.37422,Attached_Keratinized_gingiva_1
OTU_97.37422,Left_Retroauricular_crease_1
OTU_97.37422,Tongue_dorsum_1
OTU_97.37423,Supragingival_plaque_1
OTU_97.37423,Hard_palate_1
OTU_97.37423,Left_Antecubital_fossa
OTU_97.37434,Supragingival_plaque_1
OTU_97.37434,Attached_Keratinized_gingiva
OTU_97.37434,Throat_1
OTU_97.3744,Anterior_nares_1
OTU_97.37441,Supragingival_plaque_1
OTU_97.37441,Left_Retroauricular_crease_1
OTU_97.37443,Left_Antecubital_fossa_1
OTU_97.37448,Saliva_1
OTU_97.37448,Right_Antecubital_fossa_1
OTU_97.37452,Hard_palate
OTU_97.37452,Hard_palate_1
OTU_97.37452,Palatine_Tonsils_1
OTU_97.37452,Right_Antecubital_fossa_1
OTU_97.37453,Subgingival_plaque_1
OTU_97.37458,Supragingival_plaque_1
OTU_97.37458,Right_Retroauricular_crease
OTU_97.37458,Left_Retroauricular_crease
OTU_97.37458,Attached_Keratinized_gingiva
OTU_97.3746,Tongue_dorsum
OTU_97.3746,Throat
OTU_97.3746,Palatine_Tonsils_1
OTU_97.3746,Right_Antecubital_fossa_1
OTU_97.3746,Throat_1
OTU_97.37463,Attached_Keratinized_gingiva
OTU_97.37474,Tongue_dorsum_1
OTU_97.37474,Anterior_nares_1
OTU_97.37475,Attached_Keratinized_gingiva_1
OTU_97.37481,Buccal_mucosa_1
OTU_97.37481,Stool_1
OTU_97.37481,Anterior_nares
OTU_97.37486,Right_Antecubital_fossa
OTU_97.37486,Subgingival_plaque_1
OTU_97.37486,Throat
OTU_97.37486,Anterior_nares_1
OTU_97.37489,Palatine_Tonsils
OTU_97.37491,Subgingival_plaque
OTU_97.37491,Buccal_mucosa
OTU_97.37491,Stool_1
OTU_97.37491,Attached_Keratinized_gingiva
OTU_97.37491,Tongue_dorsum_1
OTU_97.37491,Anterior_nares_1
OTU_97.37496,Stool
OTU_97.37496,Right_Antecubital_fossa_1
OTU_97.37497,Saliva_1
OTU_97.37497,Palatine_Tonsils_1
OTU_97.37499,Right_Retroauricular_crease_1
OTU_97.37499,Saliva
OTU_97.37499,Saliva_1
OTU_97.37500,Tongue_dorsum
OTU_97.37500,Saliva
OTU_97.37500,Stool
OTU_97.37500,Left_Antecubital_fossa
OTU_97.37504,Right_Antecubital_fossa
OTU_97.37504,Hard_palate_1
OTU_97.37504,Left_Antecubital_fossa
OTU_97.37509,Supragingival_plaque_1
OTU_97.37509,Left_Retroauricular_crease_1
OTU_97.37509,Anterior_nares
OTU_97.37512,Tongue_dorsum
OTU_97.37512,Left_Retroauricular_crease
OTU_97.3752,Hard_palate_1
OTU_97.3752,Palatine_Tonsils_1
OTU_97.37520,Supragingival_plaque_1
OTU_97.37520,Subgingival_plaque_1
OTU_97.37520,Attached_Keratinized_gingiva
OTU_97.37520,Throat_1
OTU_97.37523,Palatine_Tonsils
OTU_97.37533,Palatine_Tonsils
OTU_97.37533,Right_Antecubital_fossa_1
OTU_97.37534,Anterior_nares
OTU_97.37534,Anterior_nares_1
OTU_97.37537,Left_Antecubital_fossa
OTU_97.37543,Hard_palate_1
OTU_97.37551,Right_Retroauricular_crease_1
OTU_97.37552,Subgingival_plaque
OTU_97.37552,Left_Antecubital_fossa_1
OTU_97.37552,Right_Retroauricular_crease
OTU_97.37553,Anterior_nares_1
OTU_97.37554,Buccal_mucosa_1
OTU_97.37567,Supragingival_plaque
OTU_97.37567,Palatine_Tonsils_1
OTU_97.37567,Throat_1
OTU_97.37577,Attached_Keratinized_gingiva_1
OTU_97.37577,Hard_palate
OTU_97.37577,Buccal_mucosa_1
OTU_97.37592,Buccal_mucosa
OTU_97.37592,Saliva
OTU_97.37602,Subgingival_plaque_1
OTU_97.37602,Palatine_Tonsils
OTU_97.37602,Palatine_Tonsils_1
OTU_97.37602,Left_Retroauricular_crease_1
OTU_97.37611,Right_Antecubital_fossa
OTU_97.37611,Hard_palate
OTU_97.37611,Hard_palate_1
OTU_97.37611,Left_Retroauricular_crease_1
OTU_97.37612,Subgingival_plaque
OTU_97.37612,Supragingival_plaque
OTU_97.37612,Stool_1
OTU_97.37616,Palatine_Tonsils_1
OTU_97.37617,Attached_Keratinized_gingiva
OTU_97.37628,Supragingival_plaque
OTU_97.37628,Hard_palate_1
OTU_97.37628,Left_Antecubital_fossa
OTU_97.37639,Right_Retroauricular_crease_1
OTU_97.37639,Supragingival_plaque_1
OTU_97.37639,Palatine_Tonsils
OTU_97.37639,Attached_Keratinized_gingiva
OTU_97.37639,Tongue_dorsum_1
OTU_97.37642,Subgingival_plaque
OTU_97.37642,Left_Antecubital_fossa_1
OTU_97.37645,Tongue_dorsum
OTU_97.37645,Supragingival_plaque
OTU_97.37645,Stool_1
OTU_97.37646,Tongue_dorsum
OTU_97.37646,Saliva
OTU_97.37646,Stool
OTU_97.37654,Right_Retroauricular_crease_1
OTU_97.37654,Saliva
OTU_97.37657,Attached_Keratinized_gingiva_1
OTU_97.37657,Anterior_nares
OTU_97.37657,Left_Antecubital_fossa
OTU_97.37659,Left_Retroauricular_crease
OTU_97.37659,Hard_palate
OTU_97.37659,Anterior_nares_1
OTU_97.37661,Stool_1
OTU_97.37661,Attached_Keratinized_gingiva
OTU_97.37663,Right_Antecubital_fossa_1
OTU_97.37668,Left_Retroauricular_crease
OTU_97.37668,Subgingival_plaque_1
OTU_97.37668,Attached_Keratinized_gingiva
OTU_97.3767,Buccal_mucosa_1
OTU_97.3767,Throat_1
OTU_97.37671,Tongue_dorsum
OTU_97.37671,Right_Retroauricular_crease
OTU_97.37671,Buccal_mucosa_1
OTU_97.37671,Stool_1
OTU_97.37671,Saliva_1
