OTU_97.10,Right_Retroauricular_crease
OTU_97.37672,Attached_Keratinized_gingiva
OTU_97.37674,Attached_Keratinized_gingiva
OTU_97.37674,Throat_1
OTU_97.37677,Stool
OTU_97.37677,Anterior_nares
OTU_97.37682,Saliva_1
OTU_97.37685,Left_Retroauricular_crease
OTU_97.37685,Buccal_mucosa_1
OTU_97.37685,Palatine_Tonsils_1
OTU_97.37685,Anterior_nares
OTU_97.37686,Attached_Keratinized_gingiva_1
OTU_97.37686,Throat
OTU_97.37686,Palatine_Tonsils_1
OTU_97.37689,Right_Retroauricular_crease_1
OTU_97.37689,Buccal_mucosa
OTU_97.37689,Left_Antecubital_fossa_1
OTU_97.37689,Anterior_nares_1
OTU_97.37690,Attached_Keratinized_gingiva_1
OTU_97.37690,Throat
OTU_97.37690,Attached_Keratinized_gingiva
OTU_97.37690,Tongue_dorsum_1
OTU_97.37691,Right_Retroauricular_crease_1
OTU_97.37691,Buccal_mucosa
OTU_97.37691,Stool
OTU_97.37695,Throat_1
OTU_97.37697,Supragingival_plaque_1
OTU_97.37697,Right_Retroauricular_crease
OTU_97.37697,Left_Retroauricular_crease
OTU_97.37697,Attached_Keratinized_gingiva
OTU_97.377,Subgingival_plaque_1
OTU_97.377,Palatine_Tonsils_1
OTU_97.37704,Subgingival_plaque
OTU_97.37704,Hard_palate_1
OTU_97.37705,Buccal_mucosa_1
OTU_97.37705,Subgingival_plaque_1
OTU_97.37705,Saliva_1
OTU_97.37705,Throat
OTU_97.37705,Attached_Keratinized_gingiva
OTU_97.37705,Anterior_nares_1
OTU_97.37708,Stool_1
OTU_97.37708,Subgingival_plaque_1
OTU_97.37708,Left_Antecubital_fossa
OTU_97.37716,Attached_Keratinized_gingiva_1
OTU_97.37716,Hard_palate_1
OTU_97.37716,Stool
OTU_97.37716,Throat
OTU_97.37716,Left_Antecubital_fossa
OTU_97.37718,Tongue_dorsum
OTU_97.37718,Stool
OTU_97.37721,Right_Retroauricular_crease_1
OTU_97.37721,Palatine_Tonsils
OTU_97.37731,Saliva_1
OTU_97.37731,Left_Antecubital_fossa
OTU_97.37734,Supragingival_plaque
OTU_97.37734,Left_Retroauricular_crease
OTU_97.37734,Palatine_Tonsils
OTU_97.37734,Right_Antecubital_fossa_1
OTU_97.37739,Hard_palate
OTU_97.37739,Tongue_dorsum_1
OTU_97.37739,Throat_1
OTU_97.37739,Anterior_nares_1
OTU_97.3774,Hard_palate
OTU_97.3774,Buccal_mucosa_1
OTU_97.3774,Stool_1
OTU_97.3774,Throat
OTU_97.37747,Left_Antecubital_fossa_1
OTU_97.37747,Right_Retroauricular_crease
OTU_97.37747,Hard_palate
OTU_97.37747,Attached_Keratinized_gingiva
OTU_97.37747,Right_Antecubital_fossa_1
OTU_97.37750,Hard_palate_1
OTU_97.37750,Anterior_nares
OTU_97.37755,Tongue_dorsum_1
OTU_97.37759,Throat_1
OTU_97.37761,Right_Antecubital_fossa
OTU_97.37761,Palatine_Tonsils_1
OTU_97.37761,Anterior_nares
OTU_97.37764,Left_Antecubital_fossa_1
OTU_97.37764,Attached_Keratinized_gingiva_1
OTU_97.37764,Anterior_nares
OTU_97.37765,Supragingival_plaque
OTU_97.37766,Stool
OTU_97.37766,Anterior_nares
OTU_97.37766,Anterior_nares_1
OTU_97.37768,Stool
OTU_97.37768,Throat
OTU_97.37768,Right_Antecubital_fossa_1
OTU_97.37770,Left_Antecubital_fossa_1
OTU_97.37770,Stool_1
OTU_97.37772,Saliva
OTU_97.37772,Left_Antecubital_fossa
OTU_97.37772,Right_Antecubital_fossa_1
OTU_97.37776,Left_Antecubital_fossa_1
OTU_97.37776,Attached_Keratinized_gingiva_1
OTU_97.37776,Palatine_Tonsils_1
OTU_97.37776,Tongue_dorsum_1
OTU_97.37778,Supragingival_plaque_1
OTU_97.37778,Left_Antecubital_fossa
OTU_97.37784,Attached_Keratinized_gingiva_1
OTU_97.37784,Hard_palate
OTU_97.37784,Subgingival_plaque_1
OTU_97.37784,Left_Retroauricular_crease_1
OTU_97.37784,Tongue_dorsum_1
OTU_97.37786,Hard_palate_1
OTU_97.37786,Subgingival_plaque_1
OTU_97.37786,Anterior_nares
OTU_97.37786,Anterior_nares_1
OTU_97.37787,Right_Antecubital_fossa_1
OTU_97.37787,Anterior_nares_1
OTU_97.37794,Subgingival_plaque
OTU_97.37794,Buccal_mucosa_1
OTU_97.37794,Right_Antecubital_fossa_1
OTU_97.37794,Anterior_nares_1
OTU_97.37795,Right_Retroauricular_crease
OTU_97.37797,Left_Antecubital_fossa_1
OTU_97.37797,Anterior_nares
OTU_97.37799,Right_Retroauricular_crease
OTU_97.37799,Right_Antecubital_fossa
OTU_97.37799,Left_Retroauricular_crease
OTU_97.37799,Palatine_Tonsils
OTU_97.37803,Stool
OTU_97.37807,Left_Antecubital_fossa_1
OTU_97.37807,Right_Antecubital_fossa
OTU_97.37807,Hard_palate_1
OTU_97.37807,Right_Antecubital_fossa_1
OTU_97.37809,Stool_1
OTU_97.37809,Attached_Keratinized_gingiva
OTU_97.37809,Palatine_Tonsils_1
OTU_97.3781,Tongue_dorsum
OTU_97.3781,Right_Retroauricular_crease_1
OTU_97.3781,Saliva
OTU_97.3781,Buccal_mucosa_1
OTU_97.37813,Tongue_dorsum
OTU_97.37813,Supragingival_plaque
OTU_97.37813,Buccal_mucosa_1
OTU_97.37814,Throat
OTU_97.37820,Right_Retroauricular_crease_1
OTU_97.37820,Saliva
OTU_97.37824,Buccal_mucosa_1
OTU_97.37824,Anterior_nares
OTU_97.37826,Right_Retroauricular_crease
OTU_97.37830,Right_Antecubital_fossa
OTU_97.37830,Throat_1
OTU_97.37841,Left_Antecubital_fossa_1
OTU_97.37841,Stool_1
OTU_97.37841,Subgingival_plaque_1
OTU_97.37841,Palatine_Tonsils
OTU_97.37841,Left_Antecubital_fossa
OTU_97.37843,Tongue_dorsum
OTU_97.37843,Palatine_Tonsils
OTU_97.37844,Supragingival_plaque
OTU_97.37844,Right_Antecubital_fossa
OTU_97.37847,Throat_1
OTU_97.37850,Subgingival_plaque_1
OTU_97.37850,Left_Retroauricular_crease_1
OTU_97.37856,Subgingival_plaque
OTU_97.37856,Supragingival_plaque_1
OTU_97.37856,Buccal_mucosa
OTU_97.37857,Tongue_dorsum
OTU_97.37857,Supragingival_plaque_1
OTU_97.37857,Buccal_mucosa_1
OTU_97.37863,Subgingival_plaque
OTU_97.37863,Left_Antecubital_fossa
OTU_97.37867,Right_Antecubital_fossa_1
OTU_97.37869,Left_Retroauricular_crease_1
OTU_97.37869,Left_Antecubital_fossa
OTU_97.37869,Tongue_dorsum_1
OTU_97.37875,Palatine_Tonsils
OTU_97.37879,Saliva
OTU_97.37879,Left_Retroauricular_crease
OTU_97.37879,Throat
OTU_97.37879,Anterior_nares
OTU_97.37886,Subgingival_plaque
OTU_97.37886,Right_Retroauricular_crease
OTU_97.37886,Right_Antecubital_fossa
OTU_97.37886,Hard_palate_1
OTU_97.37886,Palatine_Tonsils_1
OTU_97.37886,Right_Antecubital_fossa_1
OTU_97.37887,Left_Antecubital_fossa_1
OTU_97.37887,Buccal_mucosa_1
OTU_97.37896,Left_Retroauricular_crease
OTU_97.37896,Anterior_nares
OTU_97.37899,Tongue_dorsum
OTU_97.37899,Hard_palate_1
OTU_97.37899,Palatine_Tonsils
OTU_97.37899,Anterior_nares
OTU_97.37901,Left_Retroauricular_crease
OTU_97.37901,Attached_Keratinized_gingiva_1
OTU_97.37901,Tongue_dorsum_1
OTU_97.37901,Anterior_nares_1
OTU_97.37907,Right_Retroauricular_crease_1
OTU_97.37907,Left_Retroauricular_crease
OTU_97.37907,Hard_palate
OTU_97.37907,Right_Antecubital_fossa_1
OTU_97.37914,Saliva_1
OTU_97.37920,Left_Antecubital_fossa_1
OTU_97.37920,Right_Retroauricular_crease
OTU_97.37923,Saliva
OTU_97.37923,Hard_palate
OTU_97.37923,Stool_1
OTU_97.37929,Tongue_dorsum
OTU_97.37929,Right_Antecubital_fossa
OTU_97.37930,Buccal_mucosa
OTU_97.37930,Subgingival_plaque_1
OTU_97.37930,Palatine_Tonsils_1
OTU_97.37932,Right_Retroauricular_crease_1
OTU_97.37932,Subgingival_plaque
OTU_97.37932,Left_Retroauricular_crease
OTU_97.37932,Hard_palate_1
OTU_97.37932,Right_Antecubital_fossa_1
OTU_97.37935,Attached_Keratinized_gingiva
OTU_97.37936,Right_Retroauricular_crease
OTU_97.3794,Subgingival_plaque
OTU_97.3794,Left_Retroauricular_crease_1
OTU_97.37943,Buccal_mucosa
OTU_97.37943,Tongue_dorsum_1
OTU_97.37951,Hard_palate
OTU_97.37951,Buccal_mucosa_1
OTU_97.37951,Left_Retroauricular_crease_1
OTU_97.37954,Tongue_dorsum
OTU_97.37954,Right_Retroauricular_crease
OTU_97.37954,Saliva_1
OTU_97.37954,Throat
OTU_97.37963,Stool
OTU_97.37963,Stool_1
OTU_97.37963,Subgingival_plaque_1
OTU_97.37963,Tongue_dorsum_1
OTU_97.37965,Stool
OTU_97.37966,Right_Retroauricular_crease_1
OTU_97.37966,Right_Retroauricular_crease
OTU_97.37966,Buccal_mucosa_1
OTU_97.37966,Anterior_nares_1
OTU_97.37967,Left_Retroauricular_crease
OTU_97.37972,Buccal_mucosa
OTU_97.37972,Saliva
OTU_97.37972,Left_Antecubital_fossa_1
OTU_97.37972,Saliva_1
OTU_97.37972,Attached_Keratinized_gingiva
OTU_97.37973,Attached_Keratinized_gingiva
OTU_97.37973,Tongue_dorsum_1
OTU_97.37983,Supragingival_plaque_1
OTU_97.37983,Hard_palate
OTU_97.37983,Subgingival_plaque_1
OTU_97.37984,Buccal_mucosa
OTU_97.37984,Left_Antecubital_fossa
OTU_97.37989,Supragingival_plaque
OTU_97.37989,Hard_palate
OTU_97.37990,Hard_palate
OTU_97.37990,Left_Retroauricular_crease_1
OTU_97.37992,Right_Antecubital_fossa
OTU_97.37992,Hard_palate
OTU_97.37995,Stool
OTU_97.37995,Attached_Keratinized_gingiva
OTU_97.38002,Saliva
OTU_97.38002,Right_Retroauricular_crease
OTU_97.38002,Hard_palate_1
OTU_97.38002,Left_Retroauricular_crease_1
OTU_97.38002,Anterior_nares
OTU_97.38006,Supragingival_plaque_1
OTU_97.38006,Attached_Keratinized_gingiva
OTU_97.38013,Tongue_dorsum
OTU_97.38013,Buccal_mucosa
OTU_97.38013,Palatine_Tonsils
OTU_97.38014,Attached_Keratinized_gingiva
OTU_97.38014,Palatine_Tonsils_1
OTU_97.38014,Tongue_dorsum_1
OTU_97.38014,Anterior_nares_1
OTU_97.38016,Saliva_1
OTU_97.38016,Palatine_Tonsils
OTU_97.38021,Right_Retroauricular_crease_1
OTU_97.38021,Throat
OTU_97.38023,Left_Antecubital_fossa_1
OTU_97.38023,Stool_1
OTU_97.38023,Left_Retroauricular_crease_1
OTU_97.38023,Right_Antecubital_fossa_1
OTU_97.38029,Saliva_1
OTU_97.38029,Palatine_Tonsils
OTU_97.38029,Palatine_Tonsils_1
OTU_97.38029,Anterior_nares
OTU_97.38031,Left_Retroauricular_crease
OTU_97.38034,Right_Retroauricular_crease_1
OTU_97.38034,Saliva
OTU_97.38034,Stool
OTU_97.38038,Stool_1
OTU_97.38038,Saliva_1
OTU_97.38038,Attached_Keratinized_gingiva
OTU_97.38042,Hard_palate_1
OTU_97.38043,Stool_1
OTU_97.38043,Left_Retroauricular_crease_1
OTU_97.38043,Left_Antecubital_fossa
OTU_97.38044,Throat
OTU_97.38045,Buccal_mucosa_1
OTU_97.38045,Throat_1
OTU_97.38051,Saliva_1
OTU_97.38052,Supragingival_plaque
OTU_97.38052,Right_Retroauricular_crease
OTU_97.38052,Saliva_1
OTU_97.38054,Supragingival_plaque
OTU_97.38054,Anterior_nares
OTU_97.38054,Throat_1
OTU_97.38055,Subgingival_plaque_1
OTU_97.38056,Left_Antecubital_fossa_1
OTU_97.38062,Throat_1
OTU_97.38065,Anterior_nares
OTU_97.38068,Stool_1
OTU_97.38070,Left_Antecubital_fossa_1
OTU_97.38070,Attached_Keratinized_gingiva_1
OTU_97.38074,Supragingival_plaque_1
OTU_97.38074,Left_Retroauricular_crease
OTU_97.38074,Anterior_nares
OTU_97.38080,Right_Retroauricular_crease_1
OTU_97.38080,Right_Retroauricular_crease
OTU_97.38080,Buccal_mucosa_1
OTU_97.38083,Hard_palate_1
OTU_97.38083,Buccal_mucosa_1
OTU_97.38083,Saliva_1
OTU_97.38083,Attached_Keratinized_gingiva
OTU_97.38085,Tongue_dorsum_1
OTU_97.38086,Supragingival_plaque
OTU_97.38086,Right_Retroauricular_crease
OTU_97.38086,Left_Retroauricular_crease
OTU_97.38086,Throat
OTU_97.38086,Right_Antecubital_fossa_1
OTU_97.38089,Attached_Keratinized_gingiva_1
OTU_97.38089,Attached_Keratinized_gingiva
OTU_97.38092,Right_Retroauricular_crease_1
OTU_97.38092,Saliva_1
OTU_97.38092,Throat
OTU_97.38097,Subgingival_plaque
OTU_97.38097,Buccal_mucosa_1
OTU_97.38097,Stool
OTU_97.381,Left_Antecubital_fossa_1
OTU_97.381,Throat
OTU_97.381,Anterior_nares_1
OTU_97.3810,Right_Retroauricular_crease
OTU_97.3810,Hard_palate_1
OTU_97.38102,Supragingival_plaque_1
OTU_97.38102,Saliva
OTU_97.38102,Palatine_Tonsils
OTU_97.38102,Anterior_nares
OTU_97.38106,Buccal_mucosa
OTU_97.38115,Right_Retroauricular_crease_1
OTU_97.38115,Saliva_1
OTU_97.38115,Tongue_dorsum_1
OTU_97.38132,Saliva
OTU_97.38133,Palatine_Tonsils_1
OTU_97.38133,Right_Antecubital_fossa_1
OTU_97.38134,Right_Antecubital_fossa
OTU_97.38134,Throat_1
OTU_97.38135,Right_Retroauricular_crease_1
OTU_97.38135,Left_Retroauricular_crease
OTU_97.38135,Left_Retroauricular_crease_1
OTU_97.38148,Subgingival_plaque
OTU_97.38148,Saliva_1
OTU_97.38149,Stool
OTU_97.38149,Left_Antecubital_fossa
OTU_97.3815,Stool
OTU_97.3815,Left_Retroauricular_crease_1
OTU_97.38159,Supragingival_plaque_1
OTU_97.38159,Saliva
OTU_97.38159,Buccal_mucosa_1
OTU_97.38159,Stool
OTU_97.38159,Left_Antecubital_fossa
OTU_97.38159,Tongue_dorsum_1
OTU_97.38160,Hard_palate_1
OTU_97.38160,Tongue_dorsum_1
OTU_97.38165,Subgingival_plaque_1
OTU_97.38165,Palatine_Tonsils
OTU_97.38165,Attached_Keratinized_gingiva
OTU_97.38167,Hard_palate
OTU_97.38167,Hard_palate_1
OTU_97.38167,Throat
OTU_97.38167,Anterior_nares_1
OTU_97.38168,Hard_palate_1
OTU_97.38168,Right_Antecubital_fossa_1
OTU_97.38169,Left_Retroauricular_crease
OTU_97.38169,Saliva_1
OTU_97.38170,Stool_1
OTU_97.38170,Left_Antecubital_fossa
OTU_97.38177,Right_Retroauricular_crease_1
OTU_97.38180,Tongue_dorsum
OTU_97.38180,Subgingival_plaque
OTU_97.38180,Stool_1
OTU_97.38183,Stool
OTU_97.38183,Saliva_1
OTU_97.38187,Right_Antecubital_fossa
OTU_97.38187,Hard_palate_1
OTU_97.38187,Attached_Keratinized_gingiva
OTU_97.38187,Anterior_nares_1
OTU_97.38194,Right_Antecubital_fossa
OTU_97.38194,Left_Antecubital_fossa
OTU_97.38195,Tongue_dorsum
OTU_97.38195,Left_Antecubital_fossa_1
OTU_97.38195,Buccal_mucosa_1
OTU_97.38195,Saliva_1
OTU_97.3820,Subgingival_plaque
OTU_97.3820,Attached_Keratinized_gingiva_1
OTU_97.3820,Stool
OTU_97.3820,Subgingival_plaque_1
OTU_97.38200,Right_Retroauricular_crease_1
OTU_97.38200,Left_Retroauricular_crease
OTU_97.38200,Right_Antecubital_fossa_1
OTU_97.38202,Palatine_Tonsils_1
OTU_97.38203,Palatine_Tonsils_1
OTU_97.38203,Left_Retroauricular_crease_1
OTU_97.38210,Right_Retroauricular_crease
OTU_97.38210,Buccal_mucosa_1
OTU_97.38210,Anterior_nares
OTU_97.38219,Subgingival_plaque
OTU_97.38220,Supragingival_plaque
OTU_97.38220,Left_Retroauricular_crease
OTU_97.38220,Stool_1
OTU_97.38220,Palatine_Tonsils_1
OTU_97.38221,Hard_palate_1
OTU_97.38221,Attached_Keratinized_gingiva
OTU_97.38221,Right_Antecubital_fossa_1
OTU_97.3823,Left_Antecubital_fossa_1
OTU_97.3823,Attached_Keratinized_gingiva_1
OTU_97.3823,Hard_palate_1
OTU_97.3823,Buccal_mucosa_1
OTU_97.3823,Stool
OTU_97.3823,Stool_1
OTU_97.3823,Subgingival_plaque_1
OTU_97.38230,Subgingival_plaque
OTU_97.38230,Supragingival_plaque_1
OTU_97.38230,Left_Retroauricular_crease
OTU_97.38230,Attached_Keratinized_gingiva_1
OTU_97.38230,Buccal_mucosa_1
OTU_97.38234,Tongue_dorsum
OTU_97.38234,Attached_Keratinized_gingiva
OTU_97.38240,Subgingival_plaque
OTU_97.38240,Saliva
OTU_97.38240,Stool
OTU_97.38241,Hard_palate_1
OTU_97.38241,Palatine_Tonsils
OTU_97.38241,Anterior_nares
OTU_97.38251,Subgingival_plaque
OTU_97.38251,Supragingival_plaque_1
OTU_97.38251,Saliva
OTU_97.38251,Left_Antecubital_fossa_1
OTU_97.38251,Right_Retroauricular_crease
OTU_97.38251,Left_Antecubital_fossa
OTU_97.38253,Right_Retroauricular_crease_1
OTU_97.38253,Right_Antecubital_fossa
OTU_97.38253,Throat
OTU_97.38253,Tongue_dorsum_1
OTU_97.38254,Tongue_dorsum
OTU_97.38254,Supragingival_plaque
OTU_97.38254,Hard_palate
OTU_97.38254,Hard_palate_1
OTU_97.38254,Palatine_Tonsils_1
OTU_97.38259,Supragingival_plaque
OTU_97.38259,Palatine_Tonsils
OTU_97.38259,Attached_Keratinized_gingiva
OTU_97.38259,Left_Retroauricular_crease_1
OTU_97.38259,Left_Antecubital_fossa
OTU_97.38261,Tongue_dorsum
OTU_97.38261,Attached_Keratinized_gingiva_1
OTU_97.38261,Hard_palate_1
OTU_97.38261,Stool
OTU_97.38262,Subgingival_plaque
OTU_97.38262,Right_Retroauricular_crease
OTU_97.38262,Tongue_dorsum_1
OTU_97.38268,Right_Retroauricular_crease
OTU_97.38268,Subgingival_plaque_1
OTU_97.38268,Throat_1
OTU_97.38270,Right_Antecubital_fossa
OTU_97.38270,Anterior_nares
OTU_97.38281,Supragingival_plaque
OTU_97.38282,Saliva
OTU_97.38283,Left_Antecubital_fossa_1
OTU_97.38283,Attached_Keratinized_gingiva
OTU_97.38283,Left_Retroauricular_crease_1
OTU_97.38283,Left_Antecubital_fossa
OTU_97.38283,Tongue_dorsum_1
OTU_97.38286,Left_Antecubital_fossa_1
OTU_97.38293,Subgingival_plaque
OTU_97.38293,Saliva
OTU_97.38293,Left_Retroauricular_crease_1
OTU_97.38296,Palatine_Tonsils_1
OTU_97.383,Saliva_1
OTU_97.383,Throat_1
OTU_97.38304,Hard_palate
OTU_97.38304,Stool
OTU_97.38304,Stool_1
OTU_97.38304,Saliva_1
OTU_97.38308,Anterior_nares
OTU_97.38308,Right_Antecubital_fossa_1
OTU_97.38310,Stool
OTU_97.38310,Throat
OTU_97.38310,Left_Antecubital_fossa
OTU_97.38313,Subgingival_plaque
OTU_97.38313,Attached_Keratinized_gingiva_1
OTU_97.38316,Stool_1
OTU_97.38316,Anterior_nares
OTU_97.38318,Saliva_1
OTU_97.38318,Palatine_Tonsils_1
OTU_97.3833,Buccal_mucosa_1
OTU_97.3833,Subgingival_plaque_1
OTU_97.38331,Hard_palate_1
OTU_97.38338,Attached_Keratinized_gingiva_1
OTU_97.38344,Tongue_dorsum
OTU_97.38344,Stool_1
OTU_97.38344,Palatine_Tonsils_1
OTU_97.38352,Tongue_dorsum
OTU_97.38352,Right_Antecubital_fossa
OTU_97.38352,Hard_palate
OTU_97.38352,Stool
OTU_97.38352,Palatine_Tonsils_1
OTU_97.38354,Left_Retroauricular_crease
OTU_97.38355,Attached_Keratinized_gingiva_1
OTU_97.38359,Supragingival_plaque
OTU_97.38359,Stool_1
OTU_97.38359,Palatine_Tonsils_1
OTU_97.38359,Anterior_nares
OTU_97.38367,Buccal_mucosa_1
OTU_97.38369,Right_Retroauricular_crease_1
OTU_97.38369,Tongue_dorsum_1
OTU_97.3837,Right_Retroauricular_crease
OTU_97.3837,Right_Antecubital_fossa
OTU_97.3837,Attached_Keratinized_gingiva_1
OTU_97.3837,Hard_palate
OTU_97.3837,Tongue_dorsum_1
OTU_97.38371,Left_Antecubital_fossa_1
OTU_97.38371,Right_Retroauricular_crease
OTU_97.38371,Hard_palate_1
OTU_97.38371,Throat_1
OTU_97.38373,Left_Antecubital_fossa_1
OTU_97.38373,Buccal_mucosa_1
OTU_97.38373,Palatine_Tonsils
OTU_97.38375,Left_Antecubital_fossa_1
OTU_97.38375,Hard_palate
OTU_97.38375,Tongue_dorsum_1
OTU_97.38380,Throat_1
OTU_97.38380,Anterior_nares_1
OTU_97.38384,Subgingival_plaque
OTU_97.38384,Supragingival_plaque_1
OTU_97.3839,Left_Antecubital_fossa_1
OTU_97.3839,Palatine_Tonsils
OTU_97.3839,Anterior_nares_1
OTU_97.38392,Tongue_dorsum
OTU_97.38392,Supragingival_plaque_1
OTU_97.38392,Hard_palate
OTU_97.38400,Right_Antecubital_fossa
OTU_97.38400,Buccal_mucosa_1
OTU_97.38400,Stool_1
OTU_97.38400,Anterior_nares_1
OTU_97.38404,Left_Retroauricular_crease
OTU_97.38404,Palatine_Tonsils
OTU_97.38404,Tongue_dorsum_1
OTU_97.38404,Right_Antecubital_fossa_1
OTU_97.38407,Stool_1
OTU_97.38407,Subgingival_plaque_1
OTU_97.38407,Left_Antecubital_fossa
OTU_97.38409,Tongue_dorsum
OTU_97.38409,Right_Retroauricular_crease
OTU_97.38409,Right_Antecubital_fossa_1
OTU_97.38418,Hard_palate_1
OTU_97.38418,Palatine_Tonsils
OTU_97.38422,Buccal_mucosa
OTU_97.38422,Anterior_nares
OTU_97.38422,Throat_1
OTU_97.38424,Saliva_1
OTU_97.38424,Left_Antecubital_fossa
OTU_97.38427,Palatine_Tonsils_1
OTU_97.38427,Anterior_nares
OTU_97.38427,Throat_1
OTU_97.38437,Left_Antecubital_fossa
OTU_97.3844,Stool
OTU_97.3844,Saliva_1
OTU_97.3844,Attached_Keratinized_gingiva
OTU_97.38441,Left_Retroauricular_crease
OTU_97.38441,Hard_palate_1
OTU_97.38441,Buccal_mucosa_1
OTU_97.38441,Stool
OTU_97.38441,Anterior_nares_1
OTU_97.38442,Right_Retroauricular_crease_1
OTU_97.38442,Subgingival_plaque
OTU_97.38442,Hard_palate
OTU_97.38442,Left_Antecubital_fossa
OTU_97.38443,Hard_palate
OTU_97.38443,Hard_palate_1
OTU_97.38443,Palatine_Tonsils
OTU_97.38443,Right_Antecubital_fossa_1
OTU_97.38446,Supragingival_plaque
OTU_97.38446,Left_Retroauricular_crease_1
OTU_97.38447,Right_Antecubital_fossa
OTU_97.38447,Anterior_nares
OTU_97.38450,Subgingival_plaque
OTU_97.38450,Left_Retroauricular_crease_1
OTU_97.38450,Anterior_nares
OTU_97.38459,Supragingival_plaque
OTU_97.38459,Left_Antecubital_fossa_1
OTU_97.38464,Supragingival_plaque_1
OTU_97.38464,Saliva_1
OTU_97.38464,Throat
OTU_97.38465,Attached_Keratinized_gingiva
OTU_97.38465,Left_Retroauricular_crease_1
OTU_97.38465,Anterior_nares_1
OTU_97.38472,Stool_1
OTU_97.38492,Saliva_1
OTU_97.38492,Palatine_Tonsils
OTU_97.38492,Anterior_nares_1
OTU_97.38494,Left_Antecubital_fossa_1
OTU_97.38494,Left_Retroauricular_crease
OTU_97.38494,Palatine_Tonsils
OTU_97.38495,Left_Antecubital_fossa_1
OTU_97.38495,Left_Retroauricular_crease
OTU_97.38495,Throat
OTU_97.38495,Throat_1
OTU_97.38496,Stool
OTU_97.38504,Buccal_mucosa
OTU_97.38504,Right_Antecubital_fossa
OTU_97.38504,Anterior_nares_1
OTU_97.38505,Stool_1
OTU_97.38505,Palatine_Tonsils
OTU_97.38505,Attached_Keratinized_gingiva
OTU_97.38506,Tongue_dorsum
OTU_97.38506,Supragingival_plaque
OTU_97.38506,Left_Retroauricular_crease_1
OTU_97.38506,Tongue_dorsum_1
OTU_97.38513,Buccal_mucosa
OTU_97.38513,Buccal_mucosa_1
OTU_97.38513,Palatine_Tonsils
OTU_97.38513,Anterior_nares
OTU_97.38521,Buccal_mucosa
OTU_97.38530,Supragingival_plaque_1
OTU_97.38530,Left_Retroauricular_crease
OTU_97.38530,Buccal_mucosa_1
OTU_97.38530,Anterior_nares_1
OTU_97.38535,Buccal_mucosa_1
OTU_97.38535,Palatine_Tonsils
OTU_97.38535,Throat
OTU_97.38535,Anterior_nares
OTU_97.38535,Right_Antecubital_fossa_1
OTU_97.38536,Left_Retroauricular_crease_1
OTU_97.38537,Supragingival_plaque_1
OTU_97.38537,Buccal_mucosa
OTU_97.38537,Attached_Keratinized_gingiva_1
OTU_97.38538,Right_Retroauricular_crease
OTU_97.38538,Left_Retroauricular_crease
OTU_97.38538,Stool_1
OTU_97.38538,Palatine_Tonsils_1
OTU_97.38538,Anterior_nares
OTU_97.38549,Supragingival_plaque
OTU_97.38549,Subgingival_plaque_1
OTU_97.38549,Palatine_Tonsils
OTU_97.38556,Throat
OTU_97.38556,Tongue_dorsum_1
OTU_97.38558,Right_Retroauricular_crease_1
OTU_97.38558,Hard_palate_1
OTU_97.38558,Stool
OTU_97.38558,Left_Retroauricular_crease_1
OTU_97.38558,Anterior_nares
OTU_97.38565,Supragingival_plaque_1
OTU_97.38565,Hard_palate_1
OTU_97.38565,Tongue_dorsum_1
OTU_97.38565,Throat_1
OTU_97.38568,Subgingival_plaque
OTU_97.38568,Supragingival_plaque_1
OTU_97.38568,Right_Retroauricular_crease
OTU_97.38568,Subgingival_plaque_1
OTU_97.38568,Left_Retroauricular_crease_1
OTU_97.38568,Left_Antecubital_fossa
OTU_97.38574,Saliva
OTU_97.38574,Left_Antecubital_fossa_1
