OTU_97.10,Right_Retroauricular_crease
OTU_97.38574,Hard_palate_1
OTU_97.38574,Left_Retroauricular_crease_1
OTU_97.38580,Buccal_mucosa
OTU_97.38580,Throat
OTU_97.38580,Anterior_nares_1
OTU_97.38583,Left_Retroauricular_crease
OTU_97.38583,Attached_Keratinized_gingiva_1
OTU_97.38583,Left_Antecubital_fossa
OTU_97.38585,Saliva
OTU_97.38586,Throat_1
OTU_97.38589,Buccal_mucosa_1
OTU_97.38589,Left_Antecubital_fossa
OTU_97.38593,Buccal_mucosa_1
OTU_97.38593,Attached_Keratinized_gingiva
OTU_97.3860,Subgingival_plaque
OTU_97.3860,Buccal_mucosa
OTU_97.3860,Attached_Keratinized_gingiva_1
OTU_97.3860,Attached_Keratinized_gingiva
OTU_97.38604,Attached_Keratinized_gingiva
OTU_97.38609,Supragingival_plaque_1
OTU_97.38609,Throat
OTU_97.38612,Right_Retroauricular_crease
OTU_97.38612,Left_Retroauricular_crease
OTU_97.38612,Buccal_mucosa_1
OTU_97.38612,Throat_1
OTU_97.38617,Buccal_mucosa_1
OTU_97.38617,Anterior_nares
OTU_97.38628,Palatine_Tonsils
OTU_97.38628,Right_Antecubital_fossa_1
OTU_97.38634,Saliva
OTU_97.38634,Saliva_1
OTU_97.38634,Throat
OTU_97.38634,Attached_Keratinized_gingiva
OTU_97.38636,Left_Retroauricular_crease
OTU_97.38636,Stool_1
OTU_97.38639,Attached_Keratinized_gingiva_1
OTU_97.38639,Hard_palate_1
OTU_97.38639,Throat
OTU_97.38646,Tongue_dorsum
OTU_97.38646,Palatine_Tonsils
OTU_97.38646,Tongue_dorsum_1
OTU_97.38648,Right_Retroauricular_crease
OTU_97.3865,Left_Antecubital_fossa_1
OTU_97.3865,Right_Retroauricular_crease
OTU_97.3865,Throat
OTU_97.38656,Left_Antecubital_fossa_1
OTU_97.38656,Right_Retroauricular_crease
OTU_97.38656,Right_Antecubital_fossa
OTU_97.38658,Right_Antecubital_fossa
OTU_97.3867,Right_Retroauricular_crease
OTU_97.3867,Right_Antecubital_fossa
OTU_97.3867,Stool
OTU_97.38676,Tongue_dorsum_1
OTU_97.38676,Right_Antecubital_fossa_1
OTU_97.38677,Anterior_nares
OTU_97.3868,Right_Retroauricular_crease_1
OTU_97.3868,Attached_Keratinized_gingiva
OTU_97.3868,Throat_1
OTU_97.38689,Stool_1
OTU_97.38689,Palatine_Tonsils
OTU_97.38689,Palatine_Tonsils_1
OTU_97.38689,Tongue_dorsum_1
OTU_97.3869,Hard_palate_1
OTU_97.3869,Attached_Keratinized_gingiva
OTU_97.38691,Tongue_dorsum
OTU_97.38691,Right_Antecubital_fossa
OTU_97.38691,Attached_Keratinized_gingiva
OTU_97.38691,Palatine_Tonsils_1
OTU_97.38691,Left_Retroauricular_crease_1
OTU_97.38695,Left_Antecubital_fossa_1
OTU_97.38695,Left_Retroauricular_crease
OTU_97.38695,Attached_Keratinized_gingiva_1
OTU_97.38695,Palatine_Tonsils
OTU_97.38695,Right_Antecubital_fossa_1
OTU_97.38696,Buccal_mucosa
OTU_97.38696,Stool_1
OTU_97.38696,Left_Antecubital_fossa
OTU_97.38698,Tongue_dorsum
OTU_97.38698,Right_Antecubital_fossa
OTU_97.38698,Hard_palate_1
OTU_97.38699,Supragingival_plaque
OTU_97.38699,Anterior_nares_1
OTU_97.3870,Hard_palate_1
OTU_97.3870,Left_Retroauricular_crease_1
OTU_97.38700,Subgingival_plaque_1
OTU_97.38700,Saliva_1
OTU_97.38701,Buccal_mucosa
OTU_97.38701,Anterior_nares
OTU_97.38705,Buccal_mucosa
OTU_97.38705,Saliva
OTU_97.3871,Stool
OTU_97.38712,Subgingival_plaque
OTU_97.38712,Buccal_mucosa
OTU_97.38712,Subgingival_plaque_1
OTU_97.38712,Left_Retroauricular_crease_1
OTU_97.38712,Tongue_dorsum_1
OTU_97.38717,Buccal_mucosa
OTU_97.38717,Attached_Keratinized_gingiva_1
OTU_97.38717,Left_Retroauricular_crease_1
OTU_97.38718,Saliva
OTU_97.38718,Stool
OTU_97.38724,Left_Antecubital_fossa_1
OTU_97.38724,Subgingival_plaque_1
OTU_97.38724,Attached_Keratinized_gingiva
OTU_97.38724,Right_Antecubital_fossa_1
OTU_97.38727,Stool_1
OTU_97.38727,Subgingival_plaque_1
OTU_97.38731,Buccal_mucosa
OTU_97.38731,Saliva_1
OTU_97.38731,Anterior_nares_1
OTU_97.38732,Right_Retroauricular_crease
OTU_97.38732,Right_Antecubital_fossa_1
OTU_97.38737,Subgingival_plaque_1
OTU_97.38737,Left_Antecubital_fossa
OTU_97.38737,Anterior_nares_1
OTU_97.38741,Supragingival_plaque
OTU_97.38741,Buccal_mucosa_1
OTU_97.38741,Left_Retroauricular_crease_1
OTU_97.3875,Supragingival_plaque_1
OTU_97.3875,Buccal_mucosa
OTU_97.3875,Right_Retroauricular_crease
OTU_97.38757,Right_Antecubital_fossa
OTU_97.38757,Anterior_nares_1
OTU_97.3876,Hard_palate
OTU_97.3876,Anterior_nares
OTU_97.38762,Hard_palate_1
OTU_97.38762,Right_Antecubital_fossa_1
OTU_97.38765,Anterior_nares_1
OTU_97.38773,Attached_Keratinized_gingiva_1
OTU_97.38773,Throat
OTU_97.38778,Right_Retroauricular_crease_1
OTU_97.38788,Tongue_dorsum
OTU_97.38788,Buccal_mucosa
OTU_97.38789,Tongue_dorsum_1
OTU_97.38794,Left_Retroauricular_crease
OTU_97.38794,Tongue_dorsum_1
OTU_97.38798,Attached_Keratinized_gingiva_1
OTU_97.38799,Saliva
OTU_97.38799,Right_Antecubital_fossa
OTU_97.38799,Stool_1
OTU_97.38799,Right_Antecubital_fossa_1
OTU_97.388,Tongue_dorsum
OTU_97.388,Left_Antecubital_fossa_1
OTU_97.388,Attached_Keratinized_gingiva_1
OTU_97.388,Hard_palate_1
OTU_97.388,Throat
OTU_97.3881,Left_Antecubital_fossa_1
OTU_97.3881,Attached_Keratinized_gingiva_1
OTU_97.3881,Subgingival_plaque_1
OTU_97.3883,Buccal_mucosa
OTU_97.3883,Right_Antecubital_fossa
OTU_97.3883,Buccal_mucosa_1
OTU_97.3883,Anterior_nares
OTU_97.38838,Right_Antecubital_fossa
OTU_97.38838,Left_Retroauricular_crease
OTU_97.3885,Stool_1
OTU_97.38856,Left_Antecubital_fossa_1
OTU_97.38856,Attached_Keratinized_gingiva_1
OTU_97.38856,Buccal_mucosa_1
OTU_97.38858,Buccal_mucosa
OTU_97.38858,Tongue_dorsum_1
OTU_97.38864,Right_Antecubital_fossa_1
OTU_97.38868,Subgingival_plaque
OTU_97.38868,Stool
OTU_97.38868,Throat
OTU_97.38868,Attached_Keratinized_gingiva
OTU_97.38868,Anterior_nares
OTU_97.38868,Throat_1
OTU_97.38869,Buccal_mucosa_1
OTU_97.38869,Saliva_1
OTU_97.38869,Palatine_Tonsils_1
OTU_97.38871,Right_Retroauricular_crease_1
OTU_97.38871,Buccal_mucosa
OTU_97.38872,Right_Retroauricular_crease
OTU_97.38872,Hard_palate_1
OTU_97.38873,Right_Antecubital_fossa_1
OTU_97.38875,Hard_palate
OTU_97.38875,Stool_1
OTU_97.38875,Subgingival_plaque_1
OTU_97.38876,Supragingival_plaque
OTU_97.38877,Right_Retroauricular_crease_1
OTU_97.38877,Buccal_mucosa
OTU_97.38877,Saliva
OTU_97.38879,Supragingival_plaque
OTU_97.38879,Hard_palate_1
OTU_97.38879,Palatine_Tonsils
OTU_97.3888,Stool_1
OTU_97.38888,Throat_1
OTU_97.3889,Supragingival_plaque
OTU_97.3889,Left_Retroauricular_crease
OTU_97.3889,Subgingival_plaque_1
OTU_97.3889,Throat
OTU_97.38894,Saliva
OTU_97.38894,Left_Antecubital_fossa_1
OTU_97.38902,Throat_1
OTU_97.38908,Buccal_mucosa
OTU_97.38908,Anterior_nares_1
OTU_97.38909,Right_Retroauricular_crease_1
OTU_97.38909,Subgingival_plaque
OTU_97.38914,Right_Retroauricular_crease
OTU_97.38914,Buccal_mucosa_1
OTU_97.38914,Left_Retroauricular_crease_1
OTU_97.38917,Tongue_dorsum
OTU_97.38917,Buccal_mucosa_1
OTU_97.38917,Saliva_1
OTU_97.38917,Palatine_Tonsils_1
OTU_97.38917,Anterior_nares_1
OTU_97.38918,Left_Antecubital_fossa_1
OTU_97.38930,Supragingival_plaque_1
OTU_97.38930,Attached_Keratinized_gingiva
OTU_97.38931,Right_Antecubital_fossa
OTU_97.38931,Hard_palate_1
OTU_97.38931,Stool_1
OTU_97.38933,Hard_palate_1
OTU_97.38933,Buccal_mucosa_1
OTU_97.38933,Stool
OTU_97.38934,Hard_palate
OTU_97.38935,Stool
OTU_97.38935,Saliva_1
OTU_97.38935,Right_Antecubital_fossa_1
OTU_97.38943,Attached_Keratinized_gingiva_1
OTU_97.38943,Stool_1
OTU_97.38945,Left_Retroauricular_crease
OTU_97.38945,Anterior_nares
OTU_97.38945,Throat_1
OTU_97.38948,Supragingival_plaque_1
OTU_97.38948,Buccal_mucosa
OTU_97.38948,Right_Antecubital_fossa
OTU_97.38948,Throat_1
OTU_97.38950,Stool
OTU_97.38950,Palatine_Tonsils_1
OTU_97.38950,Throat_1
OTU_97.38956,Tongue_dorsum
OTU_97.38956,Subgingival_plaque
OTU_97.38956,Attached_Keratinized_gingiva_1
OTU_97.38956,Stool
OTU_97.38957,Stool_1
OTU_97.38957,Palatine_Tonsils
OTU_97.38960,Attached_Keratinized_gingiva_1
OTU_97.38960,Palatine_Tonsils_1
OTU_97.38966,Saliva
OTU_97.38969,Attached_Keratinized_gingiva_1
OTU_97.38976,Saliva_1
OTU_97.38976,Palatine_Tonsils
OTU_97.3898,Right_Retroauricular_crease_1
OTU_97.3898,Anterior_nares
OTU_97.38985,Attached_Keratinized_gingiva
OTU_97.38985,Tongue_dorsum_1
OTU_97.38985,Right_Antecubital_fossa_1
OTU_97.38990,Right_Retroauricular_crease
OTU_97.38990,Stool
OTU_97.39,Hard_palate
OTU_97.39,Left_Retroauricular_crease_1
OTU_97.39,Tongue_dorsum_1
OTU_97.3900,Saliva
OTU_97.3900,Hard_palate
OTU_97.3900,Palatine_Tonsils
OTU_97.3900,Right_Antecubital_fossa_1
OTU_97.39002,Right_Retroauricular_crease_1
OTU_97.39002,Right_Antecubital_fossa
OTU_97.39002,Palatine_Tonsils
OTU_97.39007,Supragingival_plaque_1
OTU_97.39007,Right_Retroauricular_crease
OTU_97.39007,Anterior_nares
OTU_97.39011,Stool_1
OTU_97.39011,Palatine_Tonsils
OTU_97.39011,Throat
OTU_97.39011,Throat_1
OTU_97.39014,Supragingival_plaque_1
OTU_97.39014,Buccal_mucosa
OTU_97.39014,Palatine_Tonsils
OTU_97.39014,Anterior_nares
OTU_97.39014,Throat_1
OTU_97.39022,Anterior_nares
OTU_97.39025,Buccal_mucosa_1
OTU_97.39025,Palatine_Tonsils
OTU_97.39027,Attached_Keratinized_gingiva
OTU_97.39032,Subgingival_plaque
OTU_97.39045,Tongue_dorsum
OTU_97.39045,Supragingival_plaque_1
OTU_97.39045,Buccal_mucosa
OTU_97.39045,Hard_palate
OTU_97.39047,Saliva
OTU_97.39047,Hard_palate
OTU_97.39047,Palatine_Tonsils
OTU_97.39047,Palatine_Tonsils_1
OTU_97.39049,Buccal_mucosa
OTU_97.39049,Left_Antecubital_fossa_1
OTU_97.39049,Hard_palate_1
OTU_97.39049,Buccal_mucosa_1
OTU_97.3905,Saliva_1
OTU_97.3905,Anterior_nares_1
OTU_97.39060,Hard_palate_1
OTU_97.39060,Throat
OTU_97.39060,Tongue_dorsum_1
OTU_97.39061,Supragingival_plaque
OTU_97.39061,Right_Antecubital_fossa
OTU_97.39061,Subgingival_plaque_1
OTU_97.39061,Anterior_nares_1
OTU_97.39062,Tongue_dorsum
OTU_97.39062,Hard_palate
OTU_97.39062,Buccal_mucosa_1
OTU_97.39062,Subgingival_plaque_1
OTU_97.39063,Right_Retroauricular_crease
OTU_97.39063,Attached_Keratinized_gingiva_1
OTU_97.39063,Stool_1
OTU_97.39063,Palatine_Tonsils
OTU_97.39067,Saliva
OTU_97.39067,Right_Retroauricular_crease
OTU_97.39067,Attached_Keratinized_gingiva_1
OTU_97.39067,Saliva_1
OTU_97.39074,Saliva
OTU_97.39074,Left_Antecubital_fossa
OTU_97.39074,Right_Antecubital_fossa_1
OTU_97.39075,Supragingival_plaque_1
OTU_97.39075,Right_Antecubital_fossa
OTU_97.39075,Anterior_nares
OTU_97.39078,Tongue_dorsum
OTU_97.39078,Supragingival_plaque_1
OTU_97.39085,Supragingival_plaque
OTU_97.3909,Subgingival_plaque
OTU_97.3909,Anterior_nares_1
OTU_97.39091,Supragingival_plaque
OTU_97.39091,Anterior_nares_1
OTU_97.39095,Left_Retroauricular_crease
OTU_97.39095,Throat
OTU_97.39095,Anterior_nares
OTU_97.39095,Throat_1
OTU_97.39101,Right_Retroauricular_crease_1
OTU_97.39101,Left_Retroauricular_crease
OTU_97.39101,Hard_palate_1
OTU_97.39101,Left_Antecubital_fossa
OTU_97.39101,Right_Antecubital_fossa_1
OTU_97.39106,Left_Antecubital_fossa_1
OTU_97.39106,Attached_Keratinized_gingiva
OTU_97.39108,Tongue_dorsum
OTU_97.39108,Attached_Keratinized_gingiva_1
OTU_97.39111,Attached_Keratinized_gingiva_1
OTU_97.39111,Hard_palate_1
OTU_97.39112,Left_Retroauricular_crease
OTU_97.39112,Throat
OTU_97.39112,Attached_Keratinized_gingiva
OTU_97.39112,Left_Retroauricular_crease_1
OTU_97.39115,Right_Retroauricular_crease_1
OTU_97.39125,Supragingival_plaque
OTU_97.39125,Left_Antecubital_fossa_1
OTU_97.39125,Right_Retroauricular_crease
OTU_97.39125,Right_Antecubital_fossa
OTU_97.39125,Left_Antecubital_fossa
OTU_97.39134,Supragingival_plaque
OTU_97.39136,Left_Antecubital_fossa
OTU_97.39136,Right_Antecubital_fossa_1
OTU_97.39146,Attached_Keratinized_gingiva
OTU_97.39146,Right_Antecubital_fossa_1
OTU_97.3915,Right_Antecubital_fossa_1
OTU_97.39150,Saliva
OTU_97.39150,Left_Antecubital_fossa_1
OTU_97.39150,Throat_1
OTU_97.39151,Subgingival_plaque
OTU_97.39151,Left_Antecubital_fossa_1
OTU_97.39151,Hard_palate
OTU_97.39151,Throat_1
OTU_97.39154,Subgingival_plaque
OTU_97.39154,Supragingival_plaque
OTU_97.39154,Hard_palate
OTU_97.39154,Palatine_Tonsils
OTU_97.39154,Anterior_nares
OTU_97.39154,Anterior_nares_1
OTU_97.39160,Buccal_mucosa
OTU_97.39160,Left_Retroauricular_crease
OTU_97.39160,Anterior_nares_1
OTU_97.39162,Tongue_dorsum
OTU_97.39162,Buccal_mucosa
OTU_97.39162,Left_Retroauricular_crease_1
OTU_97.39162,Left_Antecubital_fossa
OTU_97.39163,Saliva
OTU_97.39163,Right_Antecubital_fossa
OTU_97.39163,Palatine_Tonsils
OTU_97.39164,Buccal_mucosa
OTU_97.39164,Right_Retroauricular_crease
OTU_97.39164,Left_Retroauricular_crease
OTU_97.39164,Hard_palate
OTU_97.39164,Palatine_Tonsils_1
OTU_97.39167,Left_Retroauricular_crease_1
OTU_97.39167,Tongue_dorsum_1
OTU_97.39173,Subgingival_plaque
OTU_97.39173,Buccal_mucosa_1
OTU_97.39182,Tongue_dorsum
OTU_97.39182,Hard_palate
OTU_97.39182,Subgingival_plaque_1
OTU_97.39182,Palatine_Tonsils_1
OTU_97.39183,Saliva
OTU_97.39183,Attached_Keratinized_gingiva_1
OTU_97.39183,Buccal_mucosa_1
OTU_97.39183,Right_Antecubital_fossa_1
OTU_97.3919,Stool_1
OTU_97.3919,Right_Antecubital_fossa_1
OTU_97.39193,Supragingival_plaque_1
OTU_97.39193,Left_Antecubital_fossa_1
OTU_97.39193,Attached_Keratinized_gingiva_1
OTU_97.39193,Hard_palate
OTU_97.39193,Buccal_mucosa_1
OTU_97.39193,Stool
OTU_97.39193,Attached_Keratinized_gingiva
OTU_97.39207,Hard_palate_1
OTU_97.39208,Attached_Keratinized_gingiva_1
OTU_97.39208,Hard_palate_1
OTU_97.39208,Saliva_1
OTU_97.39208,Anterior_nares_1
OTU_97.39210,Tongue_dorsum_1
OTU_97.39211,Tongue_dorsum
OTU_97.39211,Throat
OTU_97.39211,Anterior_nares_1
OTU_97.39213,Left_Antecubital_fossa_1
OTU_97.39213,Anterior_nares_1
OTU_97.39214,Saliva
OTU_97.39214,Buccal_mucosa_1
OTU_97.39214,Palatine_Tonsils
OTU_97.39216,Stool
OTU_97.39219,Stool
OTU_97.39219,Stool_1
OTU_97.39219,Throat
OTU_97.39219,Right_Antecubital_fossa_1
OTU_97.39219,Throat_1
OTU_97.39222,Subgingival_plaque_1
OTU_97.39237,Right_Antecubital_fossa_1
OTU_97.39237,Throat_1
OTU_97.3924,Supragingival_plaque
OTU_97.3924,Hard_palate_1
OTU_97.39241,Left_Antecubital_fossa_1
OTU_97.39241,Subgingival_plaque_1
OTU_97.39241,Palatine_Tonsils
OTU_97.39245,Anterior_nares
OTU_97.39245,Anterior_nares_1
OTU_97.39246,Subgingival_plaque_1
OTU_97.39249,Left_Antecubital_fossa_1
OTU_97.39249,Hard_palate
OTU_97.39258,Right_Antecubital_fossa_1
OTU_97.3926,Supragingival_plaque
OTU_97.3926,Left_Antecubital_fossa_1
OTU_97.39262,Stool
OTU_97.39263,Stool
OTU_97.39264,Left_Antecubital_fossa
OTU_97.39268,Supragingival_plaque_1
OTU_97.39268,Right_Retroauricular_crease
OTU_97.39268,Subgingival_plaque_1
OTU_97.39268,Left_Antecubital_fossa
OTU_97.39273,Tongue_dorsum
OTU_97.3929,Hard_palate
OTU_97.3929,Buccal_mucosa_1
OTU_97.3929,Anterior_nares
OTU_97.39296,Left_Antecubital_fossa_1
OTU_97.39296,Anterior_nares_1
OTU_97.39298,Right_Retroauricular_crease
OTU_97.39298,Right_Antecubital_fossa
OTU_97.39298,Left_Retroauricular_crease_1
OTU_97.39298,Tongue_dorsum_1
OTU_97.39299,Supragingival_plaque_1
OTU_97.393,Tongue_dorsum
OTU_97.393,Left_Antecubital_fossa_1
OTU_97.393,Hard_palate
OTU_97.39301,Left_Antecubital_fossa_1
OTU_97.39301,Throat_1
OTU_97.39302,Left_Retroauricular_crease
OTU_97.39302,Throat_1
OTU_97.39308,Right_Retroauricular_crease_1
OTU_97.39308,Left_Retroauricular_crease
OTU_97.39309,Hard_palate
OTU_97.39310,Throat
OTU_97.39312,Hard_palate
OTU_97.39312,Subgingival_plaque_1
OTU_97.39312,Tongue_dorsum_1
OTU_97.3932,Left_Antecubital_fossa
OTU_97.3932,Anterior_nares_1
OTU_97.39329,Right_Antecubital_fossa
OTU_97.39329,Attached_Keratinized_gingiva
OTU_97.39340,Palatine_Tonsils
OTU_97.39343,Supragingival_plaque
OTU_97.39343,Left_Retroauricular_crease
OTU_97.39343,Palatine_Tonsils
OTU_97.39350,Left_Antecubital_fossa_1
OTU_97.39350,Anterior_nares_1
OTU_97.39352,Supragingival_plaque_1
OTU_97.39352,Left_Antecubital_fossa_1
OTU_97.39352,Right_Retroauricular_crease
OTU_97.39352,Left_Retroauricular_crease_1
OTU_97.39352,Tongue_dorsum_1
OTU_97.39353,Supragingival_plaque
OTU_97.39353,Left_Antecubital_fossa_1
OTU_97.39353,Left_Retroauricular_crease_1
OTU_97.39356,Buccal_mucosa
OTU_97.39356,Right_Retroauricular_crease
OTU_97.39356,Subgingival_plaque_1
OTU_97.39365,Hard_palate_1
OTU_97.39365,Throat_1
OTU_97.39367,Palatine_Tonsils
OTU_97.39367,Throat
OTU_97.39367,Anterior_nares
OTU_97.39389,Left_Retroauricular_crease
OTU_97.39389,Saliva_1
OTU_97.39389,Palatine_Tonsils
OTU_97.39389,Right_Antecubital_fossa_1
OTU_97.39393,Buccal_mucosa_1
OTU_97.39393,Stool_1
OTU_97.39393,Saliva_1
OTU_97.39393,Palatine_Tonsils
OTU_97.39397,Tongue_dorsum
OTU_97.39397,Buccal_mucosa
OTU_97.39399,Supragingival_plaque
OTU_97.39399,Subgingival_plaque_1
OTU_97.39399,Palatine_Tonsils
OTU_97.39399,Palatine_Tonsils_1
OTU_97.39399,Anterior_nares
OTU_97.394,Left_Retroauricular_crease_1
OTU_97.394,Anterior_nares
OTU_97.394,Tongue_dorsum_1
OTU_97.394,Right_Antecubital_fossa_1
OTU_97.39401,Right_Retroauricular_crease_1
OTU_97.39401,Left_Antecubital_fossa_1
OTU_97.39401,Right_Antecubital_fossa
OTU_97.39401,Stool_1
OTU_97.39401,Subgingival_plaque_1
OTU_97.39401,Throat
OTU_97.39401,Tongue_dorsum_1
OTU_97.39401,Throat_1
OTU_97.39413,Tongue_dorsum
OTU_97.39413,Right_Retroauricular_crease_1
OTU_97.39413,Subgingival_plaque
OTU_97.39413,Stool_1
OTU_97.39414,Attached_Keratinized_gingiva_1
OTU_97.39414,Hard_palate
OTU_97.39414,Anterior_nares_1
OTU_97.39423,Right_Antecubital_fossa
OTU_97.39423,Anterior_nares
OTU_97.39423,Tongue_dorsum_1
OTU_97.39425,Left_Antecubital_fossa_1
OTU_97.3943,Palatine_Tonsils
OTU_97.3943,Throat
OTU_97.3943,Left_Antecubital_fossa
OTU_97.3943,Anterior_nares_1
OTU_97.39432,Hard_palate_1
OTU_97.39432,Subgingival_plaque_1
OTU_97.39432,Attached_Keratinized_gingiva
OTU_97.39432,Right_Antecubital_fossa_1
OTU_97.39439,Stool
OTU_97.3944,Throat
OTU_97.39445,Stool
OTU_97.39445,Stool_1
OTU_97.39445,Palatine_Tonsils_1
OTU_97.39445,Anterior_nares
OTU_97.39445,Right_Antecubital_fossa_1
OTU_97.39450,Hard_palate
OTU_97.39450,Subgingival_plaque_1
OTU_97.39450,Anterior_nares
OTU_97.39480,Right_Retroauricular_crease
OTU_97.39480,Buccal_mucosa_1
OTU_97.39480,Attached_Keratinized_gingiva
OTU_97.39482,Subgingival_plaque
OTU_97.39482,Anterior_nares
OTU_97.39485,Right_Antecubital_fossa
OTU_97.39485,Left_Retroauricular_crease
OTU_97.39485,Throat_1
OTU_97.39489,Throat_1
OTU_97.3949,Stool_1
OTU_97.39491,Right_Antecubital_fossa
OTU_97.39491,Subgingival_plaque_1
OTU_97.39491,Tongue_dorsum_1
OTU_97.39497,Subgingival_plaque
OTU_97.39498,Saliva
OTU_97.395,Stool
OTU_97.395,Anterior_nares
OTU_97.395,Right_Antecubital_fossa_1
OTU_97.39509,Right_Retroauricular_crease_1
OTU_97.39509,Hard_palate
OTU_97.39511,Right_Retroauricular_crease_1
OTU_97.39511,Subgingival_plaque
OTU_97.39511,Hard_palate_1
OTU_97.39512,Tongue_dorsum
OTU_97.39512,Supragingival_plaque
OTU_97.39512,Left_Antecubital_fossa_1
OTU_97.39513,Saliva
OTU_97.39513,Palatine_Tonsils
OTU_97.39513,Tongue_dorsum_1
OTU_97.39517,Palatine_Tonsils_1
OTU_97.39517,Left_Retroauricular_crease_1
OTU_97.39517,Anterior_nares
OTU_97.39517,Tongue_dorsum_1
OTU_97.39517,Throat_1
OTU_97.39522,Saliva
OTU_97.39522,Right_Antecubital_fossa
OTU_97.39522,Hard_palate
OTU_97.39524,Right_Retroauricular_crease_1
OTU_97.39524,Right_Antecubital_fossa
OTU_97.39524,Attached_Keratinized_gingiva_1
OTU_97.39524,Anterior_nares
OTU_97.39525,Supragingival_plaque_1
OTU_97.39525,Right_Retroauricular_crease
OTU_97.39525,Attached_Keratinized_gingiva_1
OTU_97.39526,Tongue_dorsum
OTU_97.39529,Left_Retroauricular_crease_1
OTU_97.39532,Left_Retroauricular_crease
OTU_97.39532,Subgingival_plaque_1
OTU_97.39544,Anterior_nares
OTU_97.39545,Left_Antecubital_fossa_1
OTU_97.39545,Buccal_mucosa_1
OTU_97.39545,Tongue_dorsum_1
OTU_97.39546,Right_Antecubital_fossa
OTU_97.39546,Left_Retroauricular_crease
OTU_97.39546,Hard_palate_1
OTU_97.3955,Palatine_Tonsils
OTU_97.39552,Supragingival_plaque_1
OTU_97.39552,Attached_Keratinized_gingiva_1
OTU_97.39552,Tongue_dorsum_1
OTU_97.39553,Stool
OTU_97.39553,Palatine_Tonsils_1
OTU_97.39558,Attached_Keratinized_gingiva_1
OTU_97.39558,Palatine_Tonsils
OTU_97.39568,Left_Retroauricular_crease
OTU_97.39569,Hard_palate_1
OTU_97.39569,Saliva_1
OTU_97.39569,Anterior_nares
OTU_97.39571,Right_Retroauricular_crease_1
OTU_97.39571,Stool_1
OTU_97.39571,Tongue_dorsum_1
OTU_97.39576,Right_Retroauricular_crease_1
OTU_97.39576,Left_Antecubital_fossa_1
OTU_97.39576,Attached_Keratinized_gingiva
OTU_97.39576,Anterior_nares
OTU_97.39579,Subgingival_plaque_1
OTU_97.39579,Throat
OTU_97.39579,Throat_1
OTU_97.39584,Hard_palate_1
OTU_97.39584,Throat
OTU_97.39584,Attached_Keratinized_gingiva
OTU_97.39584,Left_Antecubital_fossa
OTU_97.39585,Saliva
OTU_97.39585,Throat_1
OTU_97.39590,Left_Antecubital_fossa_1
OTU_97.39590,Stool
OTU_97.39590,Right_Antecubital_fossa_1
OTU_97.39596,Saliva
OTU_97.39596,Stool_1
OTU_97.39596,Anterior_nares
OTU_97.39596,Right_Antecubital_fossa_1
OTU_97.39598,Hard_palate
OTU_97.39598,Stool
OTU_97.39598,Saliva_1
OTU_97.39598,Palatine_Tonsils
OTU_97.39598,Attached_Keratinized_gingiva
OTU_97.396,Hard_palate
OTU_97.396,Attached_Keratinized_gingiva
OTU_97.396,Left_Antecubital_fossa
OTU_97.39601,Buccal_mucosa
OTU_97.39603,Buccal_mucosa
OTU_97.39603,Right_Antecubital_fossa_1
OTU_97.39605,Throat
OTU_97.39608,Left_Retroauricular_crease
OTU_97.39609,Saliva
OTU_97.39609,Palatine_Tonsils
OTU_97.39609,Anterior_nares_1
OTU_97.39611,Right_Retroauricular_crease_1
OTU_97.39611,Anterior_nares
OTU_97.39611,Left_Antecubital_fossa
OTU_97.39618,Stool_1
OTU_97.39618,Subgingival_plaque_1
OTU_97.39625,Tongue_dorsum
OTU_97.39625,Buccal_mucosa_1
OTU_97.39625,Palatine_Tonsils_1
