OTU_97.10,Right_Retroauricular_crease
OTU_97.39627,Right_Antecubital_fossa
OTU_97.39627,Tongue_dorsum_1
OTU_97.39627,Throat_1
OTU_97.39633,Subgingival_plaque_1
OTU_97.39642,Left_Antecubital_fossa_1
OTU_97.39642,Right_Antecubital_fossa
OTU_97.39645,Right_Retroauricular_crease_1
OTU_97.39645,Left_Antecubital_fossa_1
OTU_97.39645,Hard_palate
OTU_97.39651,Attached_Keratinized_gingiva_1
OTU_97.39653,Left_Antecubital_fossa_1
OTU_97.39653,Buccal_mucosa_1
OTU_97.39653,Subgingival_plaque_1
OTU_97.39667,Supragingival_plaque
OTU_97.39667,Attached_Keratinized_gingiva
OTU_97.39676,Palatine_Tonsils_1
OTU_97.39676,Left_Retroauricular_crease_1
OTU_97.39677,Buccal_mucosa_1
OTU_97.39677,Palatine_Tonsils
OTU_97.39677,Anterior_nares
OTU_97.39678,Subgingival_plaque
OTU_97.39678,Supragingival_plaque
OTU_97.39678,Subgingival_plaque_1
OTU_97.39678,Palatine_Tonsils
OTU_97.39679,Stool
OTU_97.39679,Palatine_Tonsils
OTU_97.39679,Attached_Keratinized_gingiva
OTU_97.3968,Attached_Keratinized_gingiva_1
OTU_97.3968,Buccal_mucosa_1
OTU_97.3968,Palatine_Tonsils
OTU_97.39680,Left_Retroauricular_crease
OTU_97.39680,Anterior_nares_1
OTU_97.39681,Subgingival_plaque_1
OTU_97.39681,Saliva_1
OTU_97.39685,Left_Retroauricular_crease
OTU_97.39685,Throat
OTU_97.39692,Supragingival_plaque
OTU_97.39692,Left_Retroauricular_crease_1
OTU_97.39694,Left_Antecubital_fossa_1
OTU_97.39694,Palatine_Tonsils
OTU_97.39694,Throat
OTU_97.39699,Right_Antecubital_fossa
OTU_97.3970,Attached_Keratinized_gingiva
OTU_97.39711,Left_Antecubital_fossa_1
OTU_97.39711,Buccal_mucosa_1
OTU_97.39711,Stool_1
OTU_97.39720,Supragingival_plaque_1
OTU_97.39720,Anterior_nares
OTU_97.39731,Tongue_dorsum
OTU_97.39731,Buccal_mucosa
OTU_97.39733,Subgingival_plaque
OTU_97.39733,Buccal_mucosa_1
OTU_97.39734,Saliva
OTU_97.39734,Right_Antecubital_fossa
OTU_97.39738,Buccal_mucosa
OTU_97.39740,Right_Antecubital_fossa
OTU_97.39740,Saliva_1
OTU_97.39740,Right_Antecubital_fossa_1
OTU_97.39744,Throat
OTU_97.39744,Throat_1
OTU_97.39749,Right_Antecubital_fossa
OTU_97.39756,Right_Retroauricular_crease_1
OTU_97.39756,Supragingival_plaque_1
OTU_97.39757,Buccal_mucosa_1
OTU_97.39757,Left_Retroauricular_crease_1
OTU_97.39757,Left_Antecubital_fossa
OTU_97.3976,Saliva
OTU_97.3976,Buccal_mucosa_1
OTU_97.3976,Left_Antecubital_fossa
OTU_97.3976,Anterior_nares_1
OTU_97.39761,Left_Retroauricular_crease
OTU_97.39761,Hard_palate_1
OTU_97.39761,Left_Retroauricular_crease_1
OTU_97.39761,Anterior_nares_1
OTU_97.39762,Palatine_Tonsils
OTU_97.39762,Palatine_Tonsils_1
OTU_97.39767,Buccal_mucosa
OTU_97.39767,Left_Antecubital_fossa
OTU_97.39768,Left_Retroauricular_crease
OTU_97.39768,Stool
OTU_97.39768,Stool_1
OTU_97.3977,Subgingival_plaque
OTU_97.3977,Saliva
OTU_97.3977,Palatine_Tonsils_1
OTU_97.39775,Hard_palate
OTU_97.39775,Left_Retroauricular_crease_1
OTU_97.39778,Attached_Keratinized_gingiva_1
OTU_97.3978,Right_Retroauricular_crease_1
OTU_97.3978,Subgingival_plaque
OTU_97.3978,Saliva
OTU_97.3978,Palatine_Tonsils_1
OTU_97.39787,Supragingival_plaque
OTU_97.39787,Subgingival_plaque_1
OTU_97.39787,Attached_Keratinized_gingiva
OTU_97.39792,Left_Antecubital_fossa
OTU_97.39794,Tongue_dorsum
OTU_97.39794,Buccal_mucosa
OTU_97.39794,Saliva_1
OTU_97.39794,Anterior_nares
OTU_97.39795,Hard_palate_1
OTU_97.39795,Palatine_Tonsils
OTU_97.39795,Anterior_nares
OTU_97.39795,Anterior_nares_1
OTU_97.39796,Right_Retroauricular_crease
OTU_97.39796,Palatine_Tonsils
OTU_97.39796,Tongue_dorsum_1
OTU_97.39801,Subgingival_plaque
OTU_97.39803,Right_Retroauricular_crease_1
OTU_97.39803,Left_Retroauricular_crease
OTU_97.39803,Left_Antecubital_fossa
OTU_97.39805,Tongue_dorsum
OTU_97.39805,Right_Retroauricular_crease_1
OTU_97.39805,Buccal_mucosa
OTU_97.39805,Left_Retroauricular_crease_1
OTU_97.39808,Right_Retroauricular_crease_1
OTU_97.39808,Stool_1
OTU_97.39808,Throat
OTU_97.39808,Anterior_nares
OTU_97.39819,Supragingival_plaque_1
OTU_97.39819,Saliva
OTU_97.39819,Throat
OTU_97.39823,Supragingival_plaque_1
OTU_97.39823,Buccal_mucosa
OTU_97.39823,Stool
OTU_97.39823,Subgingival_plaque_1
OTU_97.39823,Tongue_dorsum_1
OTU_97.39824,Hard_palate
OTU_97.39824,Buccal_mucosa_1
OTU_97.39824,Left_Retroauricular_crease_1
OTU_97.39830,Right_Antecubital_fossa_1
OTU_97.39842,Supragingival_plaque_1
OTU_97.39845,Right_Antecubital_fossa_1
OTU_97.39846,Right_Retroauricular_crease_1
OTU_97.39846,Left_Antecubital_fossa_1
OTU_97.39846,Subgingival_plaque_1
OTU_97.39846,Saliva_1
OTU_97.39846,Left_Antecubital_fossa
OTU_97.39846,Throat_1
OTU_97.39848,Attached_Keratinized_gingiva
OTU_97.3985,Stool
OTU_97.3985,Stool_1
OTU_97.3985,Palatine_Tonsils
OTU_97.39852,Hard_palate_1
OTU_97.39852,Stool
OTU_97.39852,Throat
OTU_97.39852,Anterior_nares
OTU_97.39857,Buccal_mucosa_1
OTU_97.39857,Tongue_dorsum_1
OTU_97.3986,Hard_palate
OTU_97.39862,Supragingival_plaque
OTU_97.39862,Saliva
OTU_97.39862,Hard_palate_1
OTU_97.39865,Attached_Keratinized_gingiva_1
OTU_97.39871,Buccal_mucosa
OTU_97.39871,Right_Antecubital_fossa
OTU_97.39871,Hard_palate_1
OTU_97.39879,Saliva_1
OTU_97.39883,Anterior_nares_1
OTU_97.39887,Buccal_mucosa_1
OTU_97.39887,Throat_1
OTU_97.39888,Left_Antecubital_fossa_1
OTU_97.39888,Left_Retroauricular_crease
OTU_97.39888,Hard_palate
OTU_97.39888,Stool_1
OTU_97.39888,Left_Antecubital_fossa
OTU_97.39894,Throat_1
OTU_97.39898,Anterior_nares
OTU_97.39898,Tongue_dorsum_1
OTU_97.39902,Saliva
OTU_97.39902,Hard_palate
OTU_97.39902,Palatine_Tonsils
OTU_97.39902,Left_Antecubital_fossa
OTU_97.39904,Tongue_dorsum
OTU_97.39904,Supragingival_plaque
OTU_97.39904,Saliva
OTU_97.39904,Hard_palate
OTU_97.39904,Stool_1
OTU_97.39904,Palatine_Tonsils_1
OTU_97.39905,Right_Retroauricular_crease_1
OTU_97.39905,Subgingival_plaque
OTU_97.39905,Right_Antecubital_fossa_1
OTU_97.39906,Buccal_mucosa
OTU_97.39906,Supragingival_plaque
OTU_97.39906,Throat
OTU_97.39906,Right_Antecubital_fossa_1
OTU_97.39910,Right_Retroauricular_crease
OTU_97.39912,Supragingival_plaque
OTU_97.39912,Palatine_Tonsils_1
OTU_97.39913,Subgingival_plaque
OTU_97.39915,Right_Antecubital_fossa
OTU_97.39915,Hard_palate
OTU_97.39920,Right_Antecubital_fossa
OTU_97.39920,Attached_Keratinized_gingiva_1
OTU_97.39920,Subgingival_plaque_1
OTU_97.39920,Attached_Keratinized_gingiva
OTU_97.39925,Right_Retroauricular_crease_1
OTU_97.39925,Attached_Keratinized_gingiva_1
OTU_97.39925,Left_Retroauricular_crease_1
OTU_97.39925,Tongue_dorsum_1
OTU_97.39925,Right_Antecubital_fossa_1
OTU_97.39926,Right_Antecubital_fossa
OTU_97.39932,Left_Retroauricular_crease
OTU_97.39932,Right_Antecubital_fossa_1
OTU_97.39937,Right_Retroauricular_crease
OTU_97.39937,Palatine_Tonsils
OTU_97.39938,Tongue_dorsum
OTU_97.39938,Left_Antecubital_fossa_1
OTU_97.39942,Stool_1
OTU_97.39942,Tongue_dorsum_1
OTU_97.39942,Anterior_nares_1
OTU_97.39945,Supragingival_plaque_1
OTU_97.39945,Right_Antecubital_fossa
OTU_97.39945,Attached_Keratinized_gingiva_1
OTU_97.39950,Tongue_dorsum
OTU_97.39950,Right_Antecubital_fossa
OTU_97.39950,Subgingival_plaque_1
OTU_97.39950,Throat
OTU_97.39950,Right_Antecubital_fossa_1
OTU_97.39957,Supragingival_plaque
OTU_97.39957,Buccal_mucosa_1
OTU_97.39957,Throat_1
OTU_97.39958,Stool_1
OTU_97.39961,Buccal_mucosa
OTU_97.39961,Left_Antecubital_fossa_1
OTU_97.39970,Left_Antecubital_fossa_1
OTU_97.39970,Tongue_dorsum_1
OTU_97.39971,Right_Retroauricular_crease_1
OTU_97.39971,Right_Retroauricular_crease
OTU_97.39971,Stool
OTU_97.39974,Palatine_Tonsils
OTU_97.39974,Right_Antecubital_fossa_1
OTU_97.39977,Throat
OTU_97.39977,Anterior_nares_1
OTU_97.39978,Supragingival_plaque
OTU_97.39978,Palatine_Tonsils_1
OTU_97.39978,Tongue_dorsum_1
OTU_97.3998,Left_Retroauricular_crease
OTU_97.3998,Anterior_nares_1
OTU_97.39982,Right_Retroauricular_crease_1
OTU_97.39982,Supragingival_plaque_1
OTU_97.39982,Hard_palate
OTU_97.39982,Attached_Keratinized_gingiva
OTU_97.39982,Anterior_nares
OTU_97.39983,Buccal_mucosa
OTU_97.39983,Right_Antecubital_fossa_1
OTU_97.39988,Saliva
OTU_97.39988,Right_Retroauricular_crease
OTU_97.39989,Supragingival_plaque_1
OTU_97.39989,Hard_palate
OTU_97.39989,Buccal_mucosa_1
OTU_97.39989,Palatine_Tonsils
OTU_97.39989,Left_Retroauricular_crease_1
OTU_97.39989,Anterior_nares
OTU_97.39989,Throat_1
OTU_97.3999,Supragingival_plaque
OTU_97.3999,Stool_1
OTU_97.3999,Saliva_1
OTU_97.39992,Tongue_dorsum
OTU_97.39992,Anterior_nares
OTU_97.39993,Left_Retroauricular_crease_1
OTU_97.39993,Throat_1
OTU_97.39995,Supragingival_plaque_1
OTU_97.39995,Right_Retroauricular_crease
OTU_97.39995,Right_Antecubital_fossa
OTU_97.39998,Subgingival_plaque
OTU_97.39998,Saliva
OTU_97.39998,Left_Retroauricular_crease_1
OTU_97.39998,Anterior_nares_1
OTU_97.40,Right_Retroauricular_crease
OTU_97.40,Hard_palate
OTU_97.40,Buccal_mucosa_1
OTU_97.40,Stool_1
OTU_97.40,Palatine_Tonsils_1
OTU_97.4000,Tongue_dorsum
OTU_97.4000,Right_Retroauricular_crease
OTU_97.40002,Right_Retroauricular_crease_1
OTU_97.40002,Supragingival_plaque
OTU_97.40002,Anterior_nares
OTU_97.40003,Right_Retroauricular_crease_1
OTU_97.40003,Attached_Keratinized_gingiva_1
OTU_97.40003,Subgingival_plaque_1
OTU_97.40004,Hard_palate
OTU_97.40004,Hard_palate_1
OTU_97.40004,Stool_1
OTU_97.40004,Anterior_nares_1
OTU_97.40005,Left_Retroauricular_crease
OTU_97.40008,Right_Retroauricular_crease_1
OTU_97.40008,Hard_palate_1
OTU_97.40008,Subgingival_plaque_1
OTU_97.40008,Left_Antecubital_fossa
OTU_97.40011,Supragingival_plaque_1
OTU_97.40011,Left_Antecubital_fossa_1
OTU_97.40011,Saliva_1
OTU_97.40011,Attached_Keratinized_gingiva
OTU_97.40011,Tongue_dorsum_1
OTU_97.40025,Left_Antecubital_fossa_1
OTU_97.40025,Throat
OTU_97.40025,Palatine_Tonsils_1
OTU_97.40028,Hard_palate_1
OTU_97.40028,Throat
OTU_97.40028,Left_Retroauricular_crease_1
OTU_97.40028,Throat_1
OTU_97.40033,Supragingival_plaque_1
OTU_97.40033,Throat_1
OTU_97.40053,Right_Retroauricular_crease_1
OTU_97.40053,Stool
OTU_97.40053,Left_Antecubital_fossa
OTU_97.40055,Palatine_Tonsils_1
OTU_97.40059,Left_Antecubital_fossa_1
OTU_97.40059,Palatine_Tonsils_1
OTU_97.40062,Supragingival_plaque_1
OTU_97.40062,Hard_palate
OTU_97.40065,Left_Antecubital_fossa_1
OTU_97.40065,Hard_palate_1
OTU_97.40065,Palatine_Tonsils
OTU_97.40065,Palatine_Tonsils_1
OTU_97.4008,Tongue_dorsum
OTU_97.4008,Left_Retroauricular_crease
OTU_97.4008,Attached_Keratinized_gingiva_1
OTU_97.4008,Throat_1
OTU_97.4009,Left_Retroauricular_crease_1
OTU_97.40090,Hard_palate
OTU_97.40090,Stool_1
OTU_97.40090,Attached_Keratinized_gingiva
OTU_97.40090,Left_Retroauricular_crease_1
OTU_97.40090,Tongue_dorsum_1
OTU_97.40092,Subgingival_plaque
OTU_97.40097,Right_Retroauricular_crease_1
OTU_97.40097,Right_Retroauricular_crease
OTU_97.40104,Saliva
OTU_97.40104,Left_Antecubital_fossa_1
OTU_97.40104,Attached_Keratinized_gingiva_1
OTU_97.40104,Hard_palate
OTU_97.40104,Palatine_Tonsils_1
OTU_97.40105,Buccal_mucosa_1
OTU_97.40119,Left_Antecubital_fossa
OTU_97.40121,Tongue_dorsum_1
OTU_97.40125,Buccal_mucosa
OTU_97.40126,Right_Retroauricular_crease_1
OTU_97.40126,Subgingival_plaque
OTU_97.40126,Left_Antecubital_fossa_1
OTU_97.40126,Palatine_Tonsils
OTU_97.40128,Subgingival_plaque
OTU_97.40136,Right_Antecubital_fossa_1
OTU_97.40142,Supragingival_plaque
OTU_97.40142,Saliva_1
OTU_97.40142,Attached_Keratinized_gingiva
OTU_97.40142,Anterior_nares_1
OTU_97.40159,Attached_Keratinized_gingiva_1
OTU_97.40159,Hard_palate_1
OTU_97.40159,Left_Antecubital_fossa
OTU_97.40165,Saliva
OTU_97.40165,Left_Antecubital_fossa_1
OTU_97.40165,Left_Retroauricular_crease
OTU_97.40170,Hard_palate_1
OTU_97.40170,Stool_1
OTU_97.40170,Palatine_Tonsils_1
OTU_97.40170,Right_Antecubital_fossa_1
OTU_97.40176,Anterior_nares
OTU_97.40176,Tongue_dorsum_1
OTU_97.40176,Right_Antecubital_fossa_1
OTU_97.40180,Buccal_mucosa_1
OTU_97.40180,Subgingival_plaque_1
OTU_97.40180,Saliva_1
OTU_97.40180,Palatine_Tonsils_1
OTU_97.40182,Right_Retroauricular_crease_1
OTU_97.40182,Saliva
OTU_97.40182,Anterior_nares_1
OTU_97.40186,Hard_palate
OTU_97.40186,Stool
OTU_97.40186,Palatine_Tonsils
OTU_97.40186,Throat
OTU_97.4019,Supragingival_plaque
OTU_97.4019,Throat
OTU_97.4019,Tongue_dorsum_1
OTU_97.4019,Throat_1
OTU_97.40190,Palatine_Tonsils
OTU_97.40190,Throat
OTU_97.40190,Right_Antecubital_fossa_1
OTU_97.40196,Palatine_Tonsils
OTU_97.40196,Tongue_dorsum_1
OTU_97.40202,Subgingival_plaque
OTU_97.40202,Palatine_Tonsils
OTU_97.40202,Throat_1
OTU_97.40207,Tongue_dorsum
OTU_97.40207,Subgingival_plaque
OTU_97.40207,Hard_palate
OTU_97.40207,Throat
OTU_97.40207,Palatine_Tonsils_1
OTU_97.40207,Left_Retroauricular_crease_1
OTU_97.4021,Right_Retroauricular_crease_1
OTU_97.4021,Hard_palate
OTU_97.4021,Subgingival_plaque_1
OTU_97.4021,Left_Antecubital_fossa
OTU_97.40210,Supragingival_plaque
OTU_97.40210,Left_Retroauricular_crease
OTU_97.40210,Hard_palate_1
OTU_97.40210,Throat_1
OTU_97.40217,Supragingival_plaque
OTU_97.40217,Palatine_Tonsils
OTU_97.40217,Anterior_nares
OTU_97.4022,Saliva
OTU_97.4022,Throat_1
OTU_97.40221,Left_Antecubital_fossa
OTU_97.40223,Right_Retroauricular_crease_1
OTU_97.40223,Right_Retroauricular_crease
OTU_97.40223,Anterior_nares_1
OTU_97.40225,Palatine_Tonsils
OTU_97.40225,Left_Antecubital_fossa
OTU_97.40225,Anterior_nares_1
OTU_97.40226,Subgingival_plaque
OTU_97.40226,Stool_1
OTU_97.40229,Throat
OTU_97.40229,Anterior_nares
OTU_97.40229,Throat_1
OTU_97.40239,Saliva
OTU_97.40239,Subgingival_plaque_1
OTU_97.40239,Saliva_1
OTU_97.40244,Right_Retroauricular_crease
OTU_97.40245,Supragingival_plaque_1
OTU_97.40245,Attached_Keratinized_gingiva_1
OTU_97.40245,Throat_1
OTU_97.4025,Right_Antecubital_fossa
OTU_97.4025,Hard_palate
OTU_97.4025,Buccal_mucosa_1
OTU_97.4025,Saliva_1
OTU_97.40251,Right_Retroauricular_crease_1
OTU_97.40251,Saliva
OTU_97.40253,Throat
OTU_97.40261,Tongue_dorsum
OTU_97.40261,Subgingival_plaque_1
OTU_97.40261,Saliva_1
OTU_97.40261,Throat
OTU_97.40264,Right_Antecubital_fossa_1
OTU_97.4027,Left_Antecubital_fossa_1
OTU_97.40274,Hard_palate_1
OTU_97.40274,Palatine_Tonsils
OTU_97.40276,Buccal_mucosa
OTU_97.40276,Left_Antecubital_fossa
OTU_97.40276,Anterior_nares_1
OTU_97.40277,Buccal_mucosa_1
OTU_97.40277,Left_Antecubital_fossa
OTU_97.40279,Buccal_mucosa_1
OTU_97.40279,Palatine_Tonsils_1
OTU_97.40279,Anterior_nares_1
OTU_97.40283,Stool
OTU_97.40283,Left_Antecubital_fossa
OTU_97.40285,Subgingival_plaque
OTU_97.40285,Saliva
OTU_97.40285,Left_Antecubital_fossa_1
OTU_97.40285,Throat_1
OTU_97.40288,Right_Retroauricular_crease
OTU_97.40288,Stool
OTU_97.40288,Left_Retroauricular_crease_1
OTU_97.40289,Attached_Keratinized_gingiva_1
OTU_97.40289,Subgingival_plaque_1
OTU_97.40292,Subgingival_plaque
OTU_97.40292,Buccal_mucosa_1
OTU_97.40292,Right_Antecubital_fossa_1
OTU_97.40295,Right_Antecubital_fossa
OTU_97.40295,Hard_palate_1
OTU_97.40297,Palatine_Tonsils_1
OTU_97.40299,Saliva_1
OTU_97.403,Right_Retroauricular_crease
OTU_97.403,Anterior_nares
OTU_97.40301,Attached_Keratinized_gingiva_1
OTU_97.40301,Anterior_nares
OTU_97.40307,Buccal_mucosa
OTU_97.40307,Saliva_1
OTU_97.40308,Right_Antecubital_fossa
OTU_97.40308,Left_Retroauricular_crease
OTU_97.40308,Tongue_dorsum_1
OTU_97.40312,Right_Retroauricular_crease
OTU_97.40312,Left_Retroauricular_crease
OTU_97.40312,Attached_Keratinized_gingiva
OTU_97.40312,Right_Antecubital_fossa_1
OTU_97.40316,Buccal_mucosa_1
OTU_97.40316,Throat
OTU_97.40319,Hard_palate
OTU_97.40319,Palatine_Tonsils
OTU_97.40325,Tongue_dorsum
OTU_97.40325,Hard_palate_1
OTU_97.40325,Subgingival_plaque_1
OTU_97.40326,Tongue_dorsum
OTU_97.40326,Supragingival_plaque
OTU_97.40326,Subgingival_plaque_1
OTU_97.40326,Palatine_Tonsils
OTU_97.40326,Throat_1
OTU_97.40329,Subgingival_plaque_1
OTU_97.40329,Attached_Keratinized_gingiva
OTU_97.40329,Throat_1
OTU_97.40331,Supragingival_plaque_1
OTU_97.40331,Right_Antecubital_fossa
OTU_97.40331,Subgingival_plaque_1
OTU_97.40331,Right_Antecubital_fossa_1
OTU_97.40333,Attached_Keratinized_gingiva_1
OTU_97.40333,Stool_1
OTU_97.40333,Attached_Keratinized_gingiva
OTU_97.40334,Saliva
OTU_97.40334,Tongue_dorsum_1
OTU_97.40335,Throat_1
OTU_97.40336,Attached_Keratinized_gingiva_1
OTU_97.4034,Stool
OTU_97.40341,Supragingival_plaque_1
OTU_97.40341,Right_Antecubital_fossa
OTU_97.40341,Anterior_nares
OTU_97.40354,Saliva
OTU_97.40354,Subgingival_plaque_1
OTU_97.40356,Attached_Keratinized_gingiva_1
OTU_97.40356,Subgingival_plaque_1
OTU_97.40359,Palatine_Tonsils
OTU_97.40359,Anterior_nares_1
OTU_97.4036,Right_Retroauricular_crease_1
OTU_97.4036,Subgingival_plaque
OTU_97.4036,Saliva
OTU_97.40362,Subgingival_plaque
OTU_97.40362,Hard_palate_1
OTU_97.40362,Right_Antecubital_fossa_1
OTU_97.40363,Right_Retroauricular_crease
OTU_97.40363,Stool_1
OTU_97.40363,Palatine_Tonsils_1
OTU_97.40363,Right_Antecubital_fossa_1
OTU_97.40367,Saliva
OTU_97.40372,Supragingival_plaque_1
OTU_97.40372,Throat_1
OTU_97.40378,Attached_Keratinized_gingiva
OTU_97.40378,Tongue_dorsum_1
OTU_97.4038,Tongue_dorsum
OTU_97.4038,Anterior_nares
OTU_97.40384,Hard_palate_1
OTU_97.40384,Anterior_nares_1
OTU_97.40387,Tongue_dorsum
OTU_97.40387,Left_Antecubital_fossa_1
OTU_97.40387,Throat
OTU_97.40389,Buccal_mucosa_1
OTU_97.40390,Subgingival_plaque
OTU_97.40390,Subgingival_plaque_1
OTU_97.40390,Anterior_nares
OTU_97.40390,Tongue_dorsum_1
OTU_97.40390,Right_Antecubital_fossa_1
OTU_97.40390,Throat_1
OTU_97.40396,Buccal_mucosa
OTU_97.40396,Palatine_Tonsils
OTU_97.40396,Palatine_Tonsils_1
OTU_97.40396,Right_Antecubital_fossa_1
OTU_97.40399,Stool_1
OTU_97.40399,Palatine_Tonsils_1
OTU_97.40399,Tongue_dorsum_1
OTU_97.4040,Palatine_Tonsils
OTU_97.4040,Left_Retroauricular_crease_1
OTU_97.4040,Left_Antecubital_fossa
OTU_97.40405,Tongue_dorsum
OTU_97.40405,Right_Retroauricular_crease_1
OTU_97.40405,Left_Antecubital_fossa_1
OTU_97.40405,Attached_Keratinized_gingiva_1
OTU_97.40406,Subgingival_plaque
OTU_97.40406,Supragingival_plaque
OTU_97.40406,Hard_palate
OTU_97.40406,Left_Antecubital_fossa
OTU_97.40407,Buccal_mucosa
OTU_97.40407,Supragingival_plaque
OTU_97.40410,Left_Antecubital_fossa_1
OTU_97.40410,Left_Retroauricular_crease_1
OTU_97.40415,Subgingival_plaque_1
OTU_97.40417,Right_Antecubital_fossa
OTU_97.40429,Throat_1
OTU_97.40434,Buccal_mucosa
OTU_97.40434,Buccal_mucosa_1
OTU_97.40434,Stool_1
OTU_97.40434,Tongue_dorsum_1
OTU_97.40443,Left_Retroauricular_crease_1
OTU_97.40443,Right_Antecubital_fossa_1
OTU_97.40443,Throat_1
OTU_97.40443,Anterior_nares_1
OTU_97.40445,Throat_1
OTU_97.40445,Anterior_nares_1
OTU_97.4045,Palatine_Tonsils_1
OTU_97.4045,Throat_1
OTU_97.40451,Attached_Keratinized_gingiva_1
OTU_97.40451,Left_Antecubital_fossa
OTU_97.40451,Throat_1
OTU_97.40455,Stool_1
OTU_97.40455,Left_Retroauricular_crease_1
OTU_97.40455,Right_Antecubital_fossa_1
OTU_97.40457,Palatine_Tonsils
OTU_97.40457,Anterior_nares
OTU_97.4046,Tongue_dorsum
OTU_97.4046,Supragingival_plaque_1
OTU_97.4046,Subgingival_plaque_1
OTU_97.4046,Palatine_Tonsils_1
OTU_97.4046,Left_Antecubital_fossa
OTU_97.40463,Right_Retroauricular_crease
OTU_97.40463,Subgingival_plaque_1
OTU_97.40463,Tongue_dorsum_1
OTU_97.40468,Supragingival_plaque
OTU_97.40468,Left_Antecubital_fossa_1
OTU_97.40468,Right_Retroauricular_crease
OTU_97.40468,Saliva_1
OTU_97.40469,Attached_Keratinized_gingiva_1
OTU_97.40469,Stool
OTU_97.40469,Palatine_Tonsils_1
OTU_97.40470,Saliva_1
OTU_97.40470,Right_Antecubital_fossa_1
OTU_97.4048,Right_Retroauricular_crease_1
OTU_97.4048,Buccal_mucosa
OTU_97.4048,Tongue_dorsum_1
OTU_97.4048,Throat_1
OTU_97.40494,Attached_Keratinized_gingiva_1
OTU_97.40494,Left_Antecubital_fossa
OTU_97.40495,Saliva_1
OTU_97.405,Stool_1
OTU_97.40500,Hard_palate_1
OTU_97.40500,Throat
OTU_97.40512,Supragingival_plaque_1
OTU_97.40512,Right_Retroauricular_crease
OTU_97.40520,Supragingival_plaque
OTU_97.40520,Saliva
OTU_97.40525,Left_Retroauricular_crease
OTU_97.40528,Right_Retroauricular_crease
OTU_97.40528,Subgingival_plaque_1
OTU_97.40529,Tongue_dorsum
OTU_97.40529,Saliva
OTU_97.40529,Hard_palate
OTU_97.40529,Attached_Keratinized_gingiva
OTU_97.40530,Supragingival_plaque_1
OTU_97.40530,Buccal_mucosa
OTU_97.40530,Stool_1
OTU_97.40530,Palatine_Tonsils_1
OTU_97.40532,Attached_Keratinized_gingiva
OTU_97.40535,Saliva
OTU_97.40535,Anterior_nares
OTU_97.40535,Tongue_dorsum_1
OTU_97.40536,Stool
OTU_97.40536,Throat
OTU_97.40536,Left_Retroauricular_crease_1
OTU_97.40539,Buccal_mucosa
OTU_97.40539,Anterior_nares
OTU_97.40539,Right_Antecubital_fossa_1
OTU_97.40545,Left_Antecubital_fossa_1
OTU_97.40545,Left_Retroauricular_crease
OTU_97.40545,Anterior_nares_1
OTU_97.40548,Buccal_mucosa_1
OTU_97.40548,Palatine_Tonsils_1
OTU_97.40548,Anterior_nares_1
OTU_97.40550,Left_Antecubital_fossa
OTU_97.40551,Stool
OTU_97.40551,Throat
OTU_97.40554,Left_Antecubital_fossa_1
OTU_97.4056,Supragingival_plaque_1
OTU_97.4056,Throat_1
OTU_97.40560,Supragingival_plaque
OTU_97.40560,Hard_palate_1
OTU_97.40560,Tongue_dorsum_1
OTU_97.40567,Supragingival_plaque_1
OTU_97.40567,Buccal_mucosa_1
OTU_97.40567,Palatine_Tonsils_1
OTU_97.40570,Stool
OTU_97.40571,Supragingival_plaque
OTU_97.40571,Right_Antecubital_fossa
OTU_97.40571,Subgingival_plaque_1
OTU_97.40571,Palatine_Tonsils
OTU_97.40571,Left_Retroauricular_crease_1
OTU_97.40575,Stool_1
OTU_97.40575,Anterior_nares_1
OTU_97.40576,Supragingival_plaque
OTU_97.40576,Palatine_Tonsils_1
OTU_97.40580,Right_Retroauricular_crease
