OTU_97.10,Right_Retroauricular_crease
OTU_97.40580,Tongue_dorsum_1
OTU_97.40584,Right_Antecubital_fossa
OTU_97.40584,Right_Antecubital_fossa_1
OTU_97.40587,Tongue_dorsum
OTU_97.40587,Right_Retroauricular_crease_1
OTU_97.40587,Buccal_mucosa
OTU_97.40587,Right_Retroauricular_crease
OTU_97.40587,Saliva_1
OTU_97.4059,Tongue_dorsum_1
OTU_97.40593,Tongue_dorsum
OTU_97.40593,Throat_1
OTU_97.40598,Stool
OTU_97.40598,Right_Antecubital_fossa_1
OTU_97.4060,Saliva
OTU_97.4060,Right_Antecubital_fossa_1
OTU_97.40601,Hard_palate_1
OTU_97.40601,Left_Retroauricular_crease_1
OTU_97.40601,Throat_1
OTU_97.40601,Anterior_nares_1
OTU_97.40605,Tongue_dorsum
OTU_97.40605,Stool
OTU_97.40605,Saliva_1
OTU_97.40605,Throat_1
OTU_97.40607,Tongue_dorsum
OTU_97.40607,Supragingival_plaque_1
OTU_97.40607,Buccal_mucosa
OTU_97.40607,Attached_Keratinized_gingiva_1
OTU_97.40608,Saliva
OTU_97.40608,Buccal_mucosa_1
OTU_97.40608,Anterior_nares
OTU_97.40612,Right_Antecubital_fossa
OTU_97.40612,Saliva_1
OTU_97.40621,Tongue_dorsum
OTU_97.40621,Left_Retroauricular_crease
OTU_97.40621,Throat
OTU_97.40624,Right_Retroauricular_crease
OTU_97.40624,Palatine_Tonsils
OTU_97.40625,Right_Retroauricular_crease_1
OTU_97.40625,Attached_Keratinized_gingiva_1
OTU_97.40625,Saliva_1
OTU_97.40625,Palatine_Tonsils_1
OTU_97.40625,Anterior_nares
OTU_97.40627,Subgingival_plaque
OTU_97.40627,Anterior_nares
OTU_97.40629,Right_Retroauricular_crease_1
OTU_97.40629,Right_Retroauricular_crease
OTU_97.40629,Buccal_mucosa_1
OTU_97.40629,Anterior_nares
OTU_97.40629,Right_Antecubital_fossa_1
OTU_97.40631,Buccal_mucosa
OTU_97.40631,Throat
OTU_97.40631,Left_Antecubital_fossa
OTU_97.40633,Right_Retroauricular_crease_1
OTU_97.40633,Hard_palate
OTU_97.40634,Stool_1
OTU_97.40637,Buccal_mucosa_1
OTU_97.40637,Stool
OTU_97.40637,Tongue_dorsum_1
OTU_97.40639,Stool_1
OTU_97.40639,Attached_Keratinized_gingiva
OTU_97.40639,Anterior_nares_1
OTU_97.40642,Left_Retroauricular_crease
OTU_97.40642,Tongue_dorsum_1
OTU_97.40642,Anterior_nares_1
OTU_97.40646,Tongue_dorsum
OTU_97.40646,Buccal_mucosa
OTU_97.40646,Left_Retroauricular_crease
OTU_97.40646,Attached_Keratinized_gingiva_1
OTU_97.40646,Subgingival_plaque_1
OTU_97.40646,Anterior_nares
OTU_97.40647,Right_Antecubital_fossa
OTU_97.40647,Left_Retroauricular_crease
OTU_97.40647,Stool
OTU_97.40649,Supragingival_plaque_1
OTU_97.40649,Supragingival_plaque
OTU_97.40649,Saliva
OTU_97.40649,Right_Antecubital_fossa
OTU_97.40649,Left_Retroauricular_crease
OTU_97.40649,Throat_1
OTU_97.40650,Left_Retroauricular_crease
OTU_97.40650,Attached_Keratinized_gingiva_1
OTU_97.40650,Saliva_1
OTU_97.40652,Stool
OTU_97.40652,Left_Antecubital_fossa
OTU_97.40658,Buccal_mucosa
OTU_97.40658,Supragingival_plaque
OTU_97.40658,Saliva
OTU_97.40658,Stool
OTU_97.40658,Anterior_nares_1
OTU_97.40665,Anterior_nares
OTU_97.40667,Supragingival_plaque
OTU_97.4067,Stool_1
OTU_97.4067,Left_Retroauricular_crease_1
OTU_97.4067,Left_Antecubital_fossa
OTU_97.4067,Tongue_dorsum_1
OTU_97.40671,Buccal_mucosa
OTU_97.40671,Stool_1
OTU_97.40676,Saliva_1
OTU_97.40676,Throat
OTU_97.40681,Right_Retroauricular_crease
OTU_97.40681,Right_Antecubital_fossa
OTU_97.40681,Left_Retroauricular_crease_1
OTU_97.40683,Buccal_mucosa
OTU_97.40683,Right_Antecubital_fossa
OTU_97.40683,Buccal_mucosa_1
OTU_97.40683,Stool
OTU_97.40683,Stool_1
OTU_97.40683,Left_Antecubital_fossa
OTU_97.40685,Supragingival_plaque
OTU_97.4069,Throat
OTU_97.40691,Right_Retroauricular_crease_1
OTU_97.40691,Supragingival_plaque_1
OTU_97.40694,Tongue_dorsum
OTU_97.40694,Buccal_mucosa_1
OTU_97.40694,Palatine_Tonsils
OTU_97.40694,Left_Retroauricular_crease_1
OTU_97.40695,Right_Retroauricular_crease
OTU_97.40698,Supragingival_plaque_1
OTU_97.40699,Left_Retroauricular_crease
OTU_97.40699,Buccal_mucosa_1
OTU_97.40699,Stool_1
OTU_97.40699,Saliva_1
OTU_97.40699,Anterior_nares_1
OTU_97.4070,Supragingival_plaque_1
OTU_97.4070,Left_Antecubital_fossa_1
OTU_97.4070,Stool
OTU_97.40700,Subgingival_plaque
OTU_97.40700,Supragingival_plaque_1
OTU_97.40700,Buccal_mucosa
OTU_97.40714,Saliva
OTU_97.40714,Attached_Keratinized_gingiva_1
OTU_97.40714,Saliva_1
OTU_97.40714,Throat
OTU_97.40715,Left_Antecubital_fossa_1
OTU_97.40718,Supragingival_plaque
OTU_97.40718,Saliva
OTU_97.40718,Left_Retroauricular_crease
OTU_97.40718,Buccal_mucosa_1
OTU_97.40720,Attached_Keratinized_gingiva
OTU_97.40720,Anterior_nares
OTU_97.40720,Right_Antecubital_fossa_1
OTU_97.40722,Tongue_dorsum
OTU_97.40722,Right_Retroauricular_crease_1
OTU_97.40722,Left_Antecubital_fossa
OTU_97.40723,Left_Antecubital_fossa_1
OTU_97.40723,Palatine_Tonsils_1
OTU_97.40726,Stool
OTU_97.40726,Subgingival_plaque_1
OTU_97.4073,Tongue_dorsum
OTU_97.4073,Saliva_1
OTU_97.40742,Tongue_dorsum
OTU_97.40742,Hard_palate
OTU_97.40742,Right_Antecubital_fossa_1
OTU_97.40747,Right_Retroauricular_crease_1
OTU_97.40747,Supragingival_plaque_1
OTU_97.40747,Buccal_mucosa_1
OTU_97.40748,Tongue_dorsum
OTU_97.40748,Subgingival_plaque
OTU_97.40748,Supragingival_plaque_1
OTU_97.40748,Throat_1
OTU_97.4075,Saliva_1
OTU_97.4075,Right_Antecubital_fossa_1
OTU_97.40751,Throat
OTU_97.40760,Supragingival_plaque_1
OTU_97.40760,Hard_palate
OTU_97.40760,Buccal_mucosa_1
OTU_97.40760,Stool_1
OTU_97.40760,Right_Antecubital_fossa_1
OTU_97.40760,Anterior_nares_1
OTU_97.40763,Buccal_mucosa
OTU_97.40763,Left_Antecubital_fossa_1
OTU_97.40763,Subgingival_plaque_1
OTU_97.40765,Right_Retroauricular_crease_1
OTU_97.40765,Palatine_Tonsils
OTU_97.40765,Anterior_nares_1
OTU_97.40779,Supragingival_plaque
OTU_97.40779,Palatine_Tonsils_1
OTU_97.40779,Tongue_dorsum_1
OTU_97.40782,Right_Retroauricular_crease_1
OTU_97.40782,Anterior_nares
OTU_97.40786,Supragingival_plaque
OTU_97.40786,Left_Antecubital_fossa_1
OTU_97.40786,Palatine_Tonsils_1
OTU_97.40788,Left_Antecubital_fossa_1
OTU_97.40788,Throat_1
OTU_97.40788,Anterior_nares_1
OTU_97.4079,Supragingival_plaque
OTU_97.4079,Attached_Keratinized_gingiva_1
OTU_97.4079,Palatine_Tonsils_1
OTU_97.40792,Tongue_dorsum
OTU_97.40797,Right_Retroauricular_crease_1
OTU_97.40797,Supragingival_plaque
OTU_97.40797,Anterior_nares_1
OTU_97.40799,Left_Antecubital_fossa_1
OTU_97.40799,Stool_1
OTU_97.40799,Right_Antecubital_fossa_1
OTU_97.408,Attached_Keratinized_gingiva_1
OTU_97.408,Left_Retroauricular_crease_1
OTU_97.4080,Saliva_1
OTU_97.4080,Throat
OTU_97.4080,Left_Antecubital_fossa
OTU_97.40800,Left_Retroauricular_crease
OTU_97.40800,Attached_Keratinized_gingiva_1
OTU_97.40800,Hard_palate
OTU_97.40802,Right_Retroauricular_crease_1
OTU_97.40802,Left_Antecubital_fossa_1
OTU_97.40802,Left_Retroauricular_crease
OTU_97.40802,Stool_1
OTU_97.40811,Palatine_Tonsils
OTU_97.40813,Tongue_dorsum
OTU_97.40813,Supragingival_plaque_1
OTU_97.40813,Left_Antecubital_fossa
OTU_97.40813,Right_Antecubital_fossa_1
OTU_97.40815,Right_Antecubital_fossa_1
OTU_97.40822,Hard_palate_1
OTU_97.40822,Stool
OTU_97.40825,Palatine_Tonsils_1
OTU_97.40825,Throat_1
OTU_97.40827,Supragingival_plaque_1
OTU_97.40827,Left_Antecubital_fossa_1
OTU_97.40828,Buccal_mucosa
OTU_97.40828,Right_Retroauricular_crease
OTU_97.40828,Hard_palate
OTU_97.40828,Right_Antecubital_fossa_1
OTU_97.40834,Supragingival_plaque_1
OTU_97.40834,Left_Retroauricular_crease
OTU_97.40836,Anterior_nares_1
OTU_97.40838,Left_Antecubital_fossa_1
OTU_97.40838,Right_Retroauricular_crease
OTU_97.40854,Left_Retroauricular_crease
OTU_97.40854,Hard_palate_1
OTU_97.40854,Throat
OTU_97.40854,Palatine_Tonsils_1
OTU_97.40854,Anterior_nares
OTU_97.40856,Tongue_dorsum
OTU_97.40856,Attached_Keratinized_gingiva
OTU_97.40859,Attached_Keratinized_gingiva_1
OTU_97.40859,Buccal_mucosa_1
OTU_97.40859,Anterior_nares
OTU_97.4086,Supragingival_plaque
OTU_97.4086,Right_Retroauricular_crease
OTU_97.4086,Stool
OTU_97.4086,Subgingival_plaque_1
OTU_97.4086,Throat_1
OTU_97.40860,Supragingival_plaque_1
OTU_97.40860,Right_Retroauricular_crease
OTU_97.40860,Stool_1
OTU_97.40871,Stool
OTU_97.40871,Right_Antecubital_fossa_1
OTU_97.40877,Supragingival_plaque_1
OTU_97.40877,Stool_1
OTU_97.40877,Palatine_Tonsils
OTU_97.40877,Anterior_nares_1
OTU_97.40878,Right_Retroauricular_crease_1
OTU_97.40878,Supragingival_plaque_1
OTU_97.40878,Hard_palate
OTU_97.40878,Tongue_dorsum_1
OTU_97.40892,Throat
OTU_97.40892,Left_Antecubital_fossa
OTU_97.40892,Anterior_nares_1
OTU_97.40893,Supragingival_plaque_1
OTU_97.40893,Buccal_mucosa
OTU_97.40893,Hard_palate
OTU_97.40893,Left_Antecubital_fossa
OTU_97.40894,Subgingival_plaque
OTU_97.40894,Buccal_mucosa
OTU_97.40894,Right_Retroauricular_crease
OTU_97.40894,Attached_Keratinized_gingiva
OTU_97.40894,Throat_1
OTU_97.40897,Buccal_mucosa
OTU_97.40897,Throat_1
OTU_97.409,Palatine_Tonsils
OTU_97.409,Anterior_nares_1
OTU_97.40900,Left_Antecubital_fossa_1
OTU_97.40900,Anterior_nares
OTU_97.40900,Throat_1
OTU_97.40901,Left_Retroauricular_crease
OTU_97.40903,Attached_Keratinized_gingiva
OTU_97.40908,Subgingival_plaque
OTU_97.40908,Subgingival_plaque_1
OTU_97.40908,Left_Antecubital_fossa
OTU_97.4091,Buccal_mucosa
OTU_97.4091,Left_Retroauricular_crease
OTU_97.4091,Anterior_nares_1
OTU_97.40922,Anterior_nares
OTU_97.40923,Throat
OTU_97.40923,Tongue_dorsum_1
OTU_97.40923,Right_Antecubital_fossa_1
OTU_97.40923,Throat_1
OTU_97.40927,Right_Retroauricular_crease_1
OTU_97.40927,Hard_palate
OTU_97.40927,Throat
OTU_97.40927,Throat_1
OTU_97.40929,Right_Antecubital_fossa
OTU_97.4093,Subgingival_plaque
OTU_97.40931,Tongue_dorsum
OTU_97.40931,Hard_palate
OTU_97.40931,Palatine_Tonsils
OTU_97.40931,Throat
OTU_97.40932,Right_Retroauricular_crease_1
OTU_97.40932,Anterior_nares
OTU_97.40934,Supragingival_plaque
OTU_97.40934,Palatine_Tonsils_1
OTU_97.40943,Right_Antecubital_fossa
OTU_97.40943,Subgingival_plaque_1
OTU_97.40943,Anterior_nares
OTU_97.40946,Saliva
OTU_97.40948,Left_Retroauricular_crease
OTU_97.40948,Subgingival_plaque_1
OTU_97.40949,Tongue_dorsum
OTU_97.40949,Saliva_1
OTU_97.40949,Anterior_nares_1
OTU_97.40956,Hard_palate_1
OTU_97.40957,Hard_palate
OTU_97.40957,Right_Antecubital_fossa_1
OTU_97.4096,Right_Retroauricular_crease_1
OTU_97.4096,Subgingival_plaque
OTU_97.4096,Buccal_mucosa
OTU_97.4096,Left_Antecubital_fossa_1
OTU_97.4096,Left_Retroauricular_crease_1
OTU_97.40962,Left_Retroauricular_crease_1
OTU_97.40963,Subgingival_plaque_1
OTU_97.40968,Attached_Keratinized_gingiva_1
OTU_97.40977,Buccal_mucosa_1
OTU_97.40978,Left_Retroauricular_crease
OTU_97.40978,Attached_Keratinized_gingiva_1
OTU_97.40979,Supragingival_plaque_1
OTU_97.40979,Right_Retroauricular_crease
OTU_97.40979,Throat
OTU_97.40980,Supragingival_plaque_1
OTU_97.40980,Attached_Keratinized_gingiva_1
OTU_97.40984,Subgingival_plaque
OTU_97.40984,Palatine_Tonsils
OTU_97.40985,Left_Antecubital_fossa_1
OTU_97.40985,Attached_Keratinized_gingiva
OTU_97.40991,Palatine_Tonsils_1
OTU_97.40998,Tongue_dorsum
OTU_97.40998,Left_Antecubital_fossa_1
OTU_97.40998,Right_Antecubital_fossa_1
OTU_97.40999,Saliva
OTU_97.40999,Saliva_1
OTU_97.40999,Tongue_dorsum_1
OTU_97.41000,Right_Retroauricular_crease_1
OTU_97.41000,Saliva
OTU_97.41000,Right_Antecubital_fossa
OTU_97.41000,Stool_1
OTU_97.41000,Left_Antecubital_fossa
OTU_97.41000,Throat_1
OTU_97.41001,Throat_1
OTU_97.41007,Right_Antecubital_fossa_1
OTU_97.41010,Tongue_dorsum
OTU_97.41010,Anterior_nares_1
OTU_97.41011,Saliva
OTU_97.41011,Anterior_nares
OTU_97.41011,Left_Antecubital_fossa
OTU_97.41011,Tongue_dorsum_1
OTU_97.41014,Right_Retroauricular_crease_1
OTU_97.41014,Subgingival_plaque
OTU_97.41014,Saliva
OTU_97.41014,Right_Retroauricular_crease
OTU_97.41014,Anterior_nares
OTU_97.41014,Throat_1
OTU_97.41016,Tongue_dorsum
OTU_97.41016,Saliva
OTU_97.41016,Attached_Keratinized_gingiva
OTU_97.41016,Left_Antecubital_fossa
OTU_97.41017,Right_Retroauricular_crease_1
OTU_97.41017,Right_Antecubital_fossa
OTU_97.41017,Hard_palate_1
OTU_97.41017,Throat
OTU_97.41017,Attached_Keratinized_gingiva
OTU_97.41020,Subgingival_plaque
OTU_97.41022,Right_Retroauricular_crease
OTU_97.41022,Anterior_nares
OTU_97.41022,Right_Antecubital_fossa_1
OTU_97.41025,Supragingival_plaque
OTU_97.41025,Hard_palate
OTU_97.41025,Palatine_Tonsils
OTU_97.41027,Left_Antecubital_fossa_1
OTU_97.41027,Anterior_nares_1
OTU_97.41032,Supragingival_plaque_1
OTU_97.41032,Stool_1
OTU_97.41032,Saliva_1
OTU_97.41034,Right_Retroauricular_crease
OTU_97.41034,Subgingival_plaque_1
OTU_97.41041,Subgingival_plaque
OTU_97.41041,Hard_palate
OTU_97.41041,Palatine_Tonsils_1
OTU_97.41041,Left_Antecubital_fossa
OTU_97.41042,Attached_Keratinized_gingiva_1
OTU_97.41042,Stool
OTU_97.41042,Saliva_1
OTU_97.41043,Hard_palate_1
OTU_97.41045,Left_Antecubital_fossa
OTU_97.41048,Tongue_dorsum
OTU_97.41048,Left_Antecubital_fossa_1
OTU_97.41050,Subgingival_plaque
OTU_97.41050,Left_Antecubital_fossa
OTU_97.41051,Subgingival_plaque
OTU_97.41051,Right_Antecubital_fossa
OTU_97.41051,Tongue_dorsum_1
OTU_97.41052,Subgingival_plaque_1
OTU_97.41052,Saliva_1
OTU_97.41058,Supragingival_plaque_1
OTU_97.41058,Hard_palate_1
OTU_97.41058,Stool
OTU_97.41058,Throat_1
OTU_97.41060,Right_Antecubital_fossa
OTU_97.41060,Stool
OTU_97.41060,Throat
OTU_97.41060,Anterior_nares
OTU_97.41062,Right_Antecubital_fossa
OTU_97.41062,Tongue_dorsum_1
OTU_97.41062,Anterior_nares_1
OTU_97.41064,Tongue_dorsum
OTU_97.41064,Right_Retroauricular_crease
OTU_97.41064,Right_Antecubital_fossa
OTU_97.41064,Attached_Keratinized_gingiva_1
OTU_97.41064,Subgingival_plaque_1
OTU_97.41064,Tongue_dorsum_1
OTU_97.41067,Supragingival_plaque_1
OTU_97.41067,Attached_Keratinized_gingiva_1
OTU_97.41067,Throat_1
OTU_97.41071,Buccal_mucosa
OTU_97.41072,Hard_palate
OTU_97.41072,Anterior_nares
OTU_97.41083,Saliva_1
OTU_97.41083,Left_Antecubital_fossa
OTU_97.41084,Buccal_mucosa
OTU_97.41084,Hard_palate
OTU_97.41087,Right_Retroauricular_crease
OTU_97.41087,Hard_palate
OTU_97.41087,Left_Retroauricular_crease_1
OTU_97.41089,Right_Retroauricular_crease_1
OTU_97.41089,Buccal_mucosa
OTU_97.41089,Tongue_dorsum_1
OTU_97.41094,Left_Retroauricular_crease
OTU_97.41094,Stool
OTU_97.41094,Anterior_nares
OTU_97.41096,Attached_Keratinized_gingiva
OTU_97.41096,Left_Retroauricular_crease_1
OTU_97.41096,Right_Antecubital_fossa_1
OTU_97.41097,Buccal_mucosa
OTU_97.41097,Left_Retroauricular_crease
OTU_97.4111,Left_Antecubital_fossa
OTU_97.4111,Throat_1
OTU_97.41117,Saliva
OTU_97.41117,Hard_palate
OTU_97.41117,Subgingival_plaque_1
OTU_97.41117,Left_Retroauricular_crease_1
OTU_97.41117,Throat_1
OTU_97.41118,Throat_1
OTU_97.41121,Subgingival_plaque
OTU_97.41121,Left_Retroauricular_crease_1
OTU_97.41121,Throat_1
OTU_97.41127,Right_Antecubital_fossa
OTU_97.41127,Hard_palate
OTU_97.41127,Left_Retroauricular_crease_1
OTU_97.41127,Tongue_dorsum_1
OTU_97.41134,Left_Antecubital_fossa
OTU_97.41136,Right_Retroauricular_crease
OTU_97.41136,Subgingival_plaque_1
OTU_97.41137,Hard_palate
OTU_97.41137,Hard_palate_1
OTU_97.41137,Stool
OTU_97.41137,Left_Retroauricular_crease_1
OTU_97.41140,Tongue_dorsum
OTU_97.41140,Attached_Keratinized_gingiva_1
OTU_97.41140,Subgingival_plaque_1
OTU_97.41140,Palatine_Tonsils
OTU_97.41140,Tongue_dorsum_1
OTU_97.41143,Right_Retroauricular_crease_1
OTU_97.41143,Right_Antecubital_fossa
OTU_97.41143,Buccal_mucosa_1
OTU_97.41143,Stool_1
OTU_97.41143,Left_Retroauricular_crease_1
OTU_97.41150,Right_Retroauricular_crease_1
OTU_97.41150,Palatine_Tonsils
OTU_97.41151,Supragingival_plaque_1
OTU_97.41151,Buccal_mucosa
OTU_97.41151,Left_Antecubital_fossa_1
OTU_97.41151,Hard_palate
OTU_97.41151,Palatine_Tonsils
OTU_97.41151,Throat
OTU_97.41153,Subgingival_plaque
OTU_97.41153,Left_Antecubital_fossa_1
OTU_97.41153,Right_Antecubital_fossa
OTU_97.41153,Subgingival_plaque_1
OTU_97.41153,Left_Retroauricular_crease_1
OTU_97.41166,Throat_1
OTU_97.41178,Subgingival_plaque
OTU_97.41178,Stool_1
OTU_97.41178,Palatine_Tonsils_1
OTU_97.41178,Anterior_nares_1
OTU_97.41181,Tongue_dorsum
OTU_97.41181,Tongue_dorsum_1
OTU_97.41188,Right_Antecubital_fossa
OTU_97.41188,Left_Retroauricular_crease
OTU_97.41189,Attached_Keratinized_gingiva_1
OTU_97.41189,Hard_palate
OTU_97.41189,Saliva_1
OTU_97.41189,Right_Antecubital_fossa_1
OTU_97.41201,Buccal_mucosa
OTU_97.41201,Right_Antecubital_fossa
OTU_97.41202,Buccal_mucosa_1
OTU_97.41202,Throat_1
OTU_97.41207,Right_Retroauricular_crease_1
OTU_97.41207,Left_Antecubital_fossa_1
OTU_97.41207,Stool_1
OTU_97.41207,Palatine_Tonsils
OTU_97.41209,Left_Antecubital_fossa_1
OTU_97.41209,Left_Retroauricular_crease
OTU_97.41209,Left_Retroauricular_crease_1
OTU_97.41218,Subgingival_plaque
OTU_97.41218,Saliva_1
OTU_97.41218,Palatine_Tonsils
OTU_97.41223,Right_Retroauricular_crease
OTU_97.41223,Right_Antecubital_fossa
OTU_97.41223,Left_Retroauricular_crease
OTU_97.41223,Hard_palate_1
OTU_97.41224,Buccal_mucosa
OTU_97.41224,Hard_palate
OTU_97.41224,Anterior_nares
OTU_97.41229,Tongue_dorsum
OTU_97.41229,Stool
OTU_97.41229,Palatine_Tonsils_1
OTU_97.41229,Anterior_nares
OTU_97.4123,Supragingival_plaque_1
OTU_97.4123,Hard_palate_1
OTU_97.41230,Right_Retroauricular_crease_1
OTU_97.41230,Right_Retroauricular_crease
OTU_97.41230,Left_Retroauricular_crease
OTU_97.41231,Right_Retroauricular_crease
OTU_97.41231,Anterior_nares_1
OTU_97.41233,Throat
OTU_97.4124,Left_Antecubital_fossa
OTU_97.4124,Right_Antecubital_fossa_1
OTU_97.4124,Throat_1
OTU_97.41241,Left_Retroauricular_crease_1
OTU_97.41241,Anterior_nares
OTU_97.41241,Right_Antecubital_fossa_1
OTU_97.41243,Left_Retroauricular_crease
OTU_97.41243,Anterior_nares
OTU_97.41248,Hard_palate
OTU_97.41248,Right_Antecubital_fossa_1
OTU_97.41251,Tongue_dorsum
OTU_97.41251,Anterior_nares_1
OTU_97.41252,Left_Retroauricular_crease
OTU_97.41252,Palatine_Tonsils
OTU_97.41252,Tongue_dorsum_1
OTU_97.41255,Saliva
OTU_97.41255,Buccal_mucosa_1
OTU_97.41255,Stool
OTU_97.41255,Throat
OTU_97.41256,Stool_1
OTU_97.41260,Right_Retroauricular_crease_1
OTU_97.41260,Right_Retroauricular_crease
OTU_97.41260,Saliva_1
OTU_97.41260,Left_Antecubital_fossa
OTU_97.41261,Anterior_nares_1
OTU_97.41268,Subgingival_plaque
OTU_97.41268,Right_Retroauricular_crease
OTU_97.41268,Hard_palate_1
OTU_97.41268,Subgingival_plaque_1
OTU_97.41273,Supragingival_plaque
OTU_97.41273,Right_Antecubital_fossa
OTU_97.41273,Left_Retroauricular_crease
OTU_97.41273,Tongue_dorsum_1
OTU_97.41275,Left_Antecubital_fossa
OTU_97.41279,Saliva_1
OTU_97.41281,Buccal_mucosa
OTU_97.41283,Right_Retroauricular_crease_1
OTU_97.41283,Anterior_nares_1
OTU_97.41286,Saliva
OTU_97.41286,Right_Antecubital_fossa
OTU_97.41286,Attached_Keratinized_gingiva_1
OTU_97.41288,Saliva
OTU_97.41288,Left_Antecubital_fossa_1
OTU_97.41288,Subgingival_plaque_1
OTU_97.41292,Right_Retroauricular_crease_1
OTU_97.41292,Buccal_mucosa
OTU_97.41293,Saliva
OTU_97.41293,Left_Antecubital_fossa_1
OTU_97.41293,Saliva_1
OTU_97.41295,Supragingival_plaque_1
OTU_97.41295,Stool_1
OTU_97.41298,Tongue_dorsum
OTU_97.41298,Buccal_mucosa_1
OTU_97.4130,Tongue_dorsum
OTU_97.4130,Supragingival_plaque_1
OTU_97.4130,Throat
OTU_97.4130,Left_Antecubital_fossa
OTU_97.41300,Supragingival_plaque
OTU_97.41300,Attached_Keratinized_gingiva_1
OTU_97.41300,Hard_palate
OTU_97.41300,Stool
OTU_97.41305,Left_Antecubital_fossa
OTU_97.41307,Stool_1
OTU_97.41308,Supragingival_plaque_1
OTU_97.41308,Left_Retroauricular_crease
OTU_97.41308,Hard_palate
OTU_97.41308,Throat
OTU_97.41309,Left_Antecubital_fossa
OTU_97.41310,Supragingival_plaque_1
OTU_97.41311,Tongue_dorsum
OTU_97.41311,Hard_palate_1
OTU_97.41311,Buccal_mucosa_1
OTU_97.41311,Palatine_Tonsils
OTU_97.41312,Supragingival_plaque_1
OTU_97.41312,Left_Antecubital_fossa_1
OTU_97.41312,Right_Retroauricular_crease
OTU_97.41312,Stool_1
OTU_97.41323,Tongue_dorsum
OTU_97.41323,Right_Antecubital_fossa_1
OTU_97.41323,Anterior_nares_1
OTU_97.41324,Attached_Keratinized_gingiva_1
OTU_97.41324,Stool
OTU_97.41324,Saliva_1
OTU_97.41324,Palatine_Tonsils_1
OTU_97.41324,Anterior_nares_1
OTU_97.41329,Buccal_mucosa
OTU_97.41329,Left_Antecubital_fossa_1
OTU_97.41329,Saliva_1
OTU_97.41330,Left_Antecubital_fossa_1
OTU_97.41331,Stool
OTU_97.41331,Palatine_Tonsils
OTU_97.41331,Anterior_nares
OTU_97.41334,Left_Retroauricular_crease
OTU_97.41334,Attached_Keratinized_gingiva_1
OTU_97.41334,Stool
OTU_97.41340,Stool
OTU_97.41340,Anterior_nares
OTU_97.41341,Anterior_nares_1
OTU_97.41351,Tongue_dorsum
OTU_97.41351,Left_Antecubital_fossa_1
OTU_97.41351,Left_Retroauricular_crease_1
OTU_97.41351,Throat_1
OTU_97.41354,Saliva
OTU_97.41354,Right_Retroauricular_crease
OTU_97.41354,Stool
OTU_97.41354,Throat
OTU_97.41354,Attached_Keratinized_gingiva
OTU_97.41358,Stool_1
OTU_97.41358,Anterior_nares_1
OTU_97.41361,Buccal_mucosa_1
OTU_97.41361,Left_Antecubital_fossa
OTU_97.41363,Right_Retroauricular_crease_1
OTU_97.41366,Left_Antecubital_fossa_1
OTU_97.41366,Saliva_1
OTU_97.41366,Throat
OTU_97.41367,Buccal_mucosa
OTU_97.41369,Throat
OTU_97.41369,Left_Antecubital_fossa
OTU_97.41369,Tongue_dorsum_1
OTU_97.41370,Palatine_Tonsils_1
OTU_97.41370,Anterior_nares_1
OTU_97.41372,Attached_Keratinized_gingiva
OTU_97.41372,Palatine_Tonsils_1
OTU_97.41378,Right_Antecubital_fossa
OTU_97.41388,Buccal_mucosa
OTU_97.41388,Palatine_Tonsils_1
OTU_97.41390,Tongue_dorsum
OTU_97.41390,Stool
OTU_97.41392,Right_Antecubital_fossa
OTU_97.41392,Stool
OTU_97.41394,Saliva
OTU_97.41394,Attached_Keratinized_gingiva_1
OTU_97.41394,Subgingival_plaque_1
