OTU_97.10,Right_Retroauricular_crease
OTU_97.41395,Right_Antecubital_fossa
OTU_97.41395,Attached_Keratinized_gingiva
OTU_97.41397,Hard_palate_1
OTU_97.41397,Stool
OTU_97.41398,Buccal_mucosa_1
OTU_97.41398,Subgingival_plaque_1
OTU_97.41398,Anterior_nares_1
OTU_97.41401,Supragingival_plaque
OTU_97.41401,Hard_palate_1
OTU_97.41401,Attached_Keratinized_gingiva
OTU_97.41401,Left_Retroauricular_crease_1
OTU_97.41401,Right_Antecubital_fossa_1
OTU_97.41404,Subgingival_plaque
OTU_97.41404,Left_Antecubital_fossa_1
OTU_97.41404,Right_Retroauricular_crease
OTU_97.41404,Hard_palate
OTU_97.41404,Buccal_mucosa_1
OTU_97.41404,Left_Retroauricular_crease_1
OTU_97.41409,Saliva
OTU_97.41419,Right_Retroauricular_crease
OTU_97.41419,Hard_palate
OTU_97.41419,Right_Antecubital_fossa_1
OTU_97.41419,Anterior_nares_1
OTU_97.41422,Saliva_1
OTU_97.41425,Right_Retroauricular_crease
OTU_97.41425,Left_Retroauricular_crease_1
OTU_97.41426,Left_Retroauricular_crease
OTU_97.41426,Saliva_1
OTU_97.41431,Saliva
OTU_97.41431,Subgingival_plaque_1
OTU_97.41432,Stool
OTU_97.41432,Palatine_Tonsils
OTU_97.41432,Palatine_Tonsils_1
OTU_97.41432,Right_Antecubital_fossa_1
OTU_97.41433,Subgingival_plaque
OTU_97.41433,Left_Retroauricular_crease
OTU_97.41433,Hard_palate
OTU_97.41433,Subgingival_plaque_1
OTU_97.41440,Tongue_dorsum
OTU_97.41440,Left_Antecubital_fossa_1
OTU_97.41440,Right_Antecubital_fossa
OTU_97.41441,Left_Antecubital_fossa_1
OTU_97.41441,Right_Retroauricular_crease
OTU_97.41441,Subgingival_plaque_1
OTU_97.41441,Attached_Keratinized_gingiva
OTU_97.41444,Left_Antecubital_fossa_1
OTU_97.41444,Anterior_nares
OTU_97.41447,Right_Retroauricular_crease_1
OTU_97.41447,Supragingival_plaque
OTU_97.41447,Right_Retroauricular_crease
OTU_97.41447,Right_Antecubital_fossa
OTU_97.41447,Hard_palate_1
OTU_97.41448,Right_Retroauricular_crease_1
OTU_97.41448,Left_Antecubital_fossa_1
OTU_97.41448,Palatine_Tonsils
OTU_97.41448,Throat
OTU_97.41448,Anterior_nares_1
OTU_97.41449,Right_Retroauricular_crease
OTU_97.41449,Right_Antecubital_fossa
OTU_97.41449,Palatine_Tonsils
OTU_97.4145,Supragingival_plaque
OTU_97.4145,Hard_palate_1
OTU_97.4145,Buccal_mucosa_1
OTU_97.41450,Buccal_mucosa
OTU_97.41450,Supragingival_plaque
OTU_97.41450,Hard_palate
OTU_97.41450,Palatine_Tonsils
OTU_97.41451,Subgingival_plaque
OTU_97.41451,Hard_palate
OTU_97.41451,Tongue_dorsum_1
OTU_97.41452,Buccal_mucosa_1
OTU_97.41452,Stool_1
OTU_97.41452,Attached_Keratinized_gingiva
OTU_97.41452,Palatine_Tonsils_1
OTU_97.41452,Right_Antecubital_fossa_1
OTU_97.41453,Right_Antecubital_fossa
OTU_97.41453,Stool
OTU_97.41453,Anterior_nares_1
OTU_97.41455,Supragingival_plaque_1
OTU_97.41455,Buccal_mucosa
OTU_97.41455,Left_Retroauricular_crease_1
OTU_97.41456,Attached_Keratinized_gingiva_1
OTU_97.41458,Supragingival_plaque_1
OTU_97.41458,Hard_palate
OTU_97.4146,Saliva
OTU_97.4146,Tongue_dorsum_1
OTU_97.41462,Supragingival_plaque
OTU_97.41462,Stool
OTU_97.41462,Attached_Keratinized_gingiva
OTU_97.41466,Tongue_dorsum
OTU_97.41466,Right_Retroauricular_crease_1
OTU_97.41466,Anterior_nares_1
OTU_97.41469,Saliva
OTU_97.41469,Right_Retroauricular_crease
OTU_97.41469,Stool
OTU_97.41469,Anterior_nares_1
OTU_97.4147,Anterior_nares_1
OTU_97.41470,Right_Antecubital_fossa_1
OTU_97.41470,Anterior_nares_1
OTU_97.41471,Saliva
OTU_97.41471,Attached_Keratinized_gingiva_1
OTU_97.41471,Saliva_1
OTU_97.41473,Hard_palate_1
OTU_97.41474,Tongue_dorsum
OTU_97.41474,Supragingival_plaque
OTU_97.41474,Attached_Keratinized_gingiva_1
OTU_97.41474,Subgingival_plaque_1
OTU_97.41480,Tongue_dorsum
OTU_97.41480,Hard_palate
OTU_97.41480,Hard_palate_1
OTU_97.41480,Saliva_1
OTU_97.41482,Left_Antecubital_fossa_1
OTU_97.41482,Hard_palate_1
OTU_97.41482,Anterior_nares
OTU_97.41484,Supragingival_plaque
OTU_97.41484,Right_Antecubital_fossa
OTU_97.41485,Buccal_mucosa
OTU_97.41485,Buccal_mucosa_1
OTU_97.41485,Saliva_1
OTU_97.41485,Left_Antecubital_fossa
OTU_97.41489,Tongue_dorsum
OTU_97.41489,Throat
OTU_97.4149,Throat
OTU_97.4149,Right_Antecubital_fossa_1
OTU_97.41491,Hard_palate_1
OTU_97.41491,Tongue_dorsum_1
OTU_97.41495,Supragingival_plaque_1
OTU_97.41498,Subgingival_plaque
OTU_97.41498,Saliva
OTU_97.41498,Saliva_1
OTU_97.41498,Anterior_nares
OTU_97.41499,Right_Retroauricular_crease
OTU_97.41499,Anterior_nares
OTU_97.41501,Subgingival_plaque
OTU_97.41501,Left_Retroauricular_crease
OTU_97.41501,Left_Retroauricular_crease_1
OTU_97.41503,Subgingival_plaque
OTU_97.41503,Left_Antecubital_fossa_1
OTU_97.41503,Hard_palate
OTU_97.41503,Tongue_dorsum_1
OTU_97.41506,Right_Retroauricular_crease
OTU_97.41506,Buccal_mucosa_1
OTU_97.41506,Tongue_dorsum_1
OTU_97.41506,Right_Antecubital_fossa_1
OTU_97.41506,Anterior_nares_1
OTU_97.4151,Saliva_1
OTU_97.4151,Left_Retroauricular_crease_1
OTU_97.4151,Tongue_dorsum_1
OTU_97.41513,Hard_palate
OTU_97.41513,Anterior_nares_1
OTU_97.41514,Throat
OTU_97.41517,Throat
OTU_97.41517,Attached_Keratinized_gingiva
OTU_97.41517,Palatine_Tonsils_1
OTU_97.41519,Right_Antecubital_fossa
OTU_97.41519,Left_Retroauricular_crease
OTU_97.41519,Anterior_nares_1
OTU_97.41521,Right_Retroauricular_crease_1
OTU_97.41521,Left_Retroauricular_crease
OTU_97.41521,Hard_palate_1
OTU_97.41521,Attached_Keratinized_gingiva
OTU_97.4153,Right_Retroauricular_crease_1
OTU_97.4153,Subgingival_plaque
OTU_97.4153,Supragingival_plaque
OTU_97.4153,Tongue_dorsum_1
OTU_97.41539,Left_Antecubital_fossa_1
OTU_97.41539,Attached_Keratinized_gingiva_1
OTU_97.41544,Right_Retroauricular_crease_1
OTU_97.41544,Right_Retroauricular_crease
OTU_97.41544,Saliva_1
OTU_97.41544,Palatine_Tonsils_1
OTU_97.41549,Throat
OTU_97.41551,Hard_palate
OTU_97.41551,Subgingival_plaque_1
OTU_97.41551,Palatine_Tonsils
OTU_97.41551,Left_Antecubital_fossa
OTU_97.41557,Left_Retroauricular_crease
OTU_97.41557,Stool
OTU_97.41558,Right_Antecubital_fossa
OTU_97.41558,Left_Retroauricular_crease
OTU_97.41558,Attached_Keratinized_gingiva_1
OTU_97.41558,Stool
OTU_97.41558,Stool_1
OTU_97.41564,Subgingival_plaque
OTU_97.41564,Throat
OTU_97.41565,Supragingival_plaque_1
OTU_97.41566,Subgingival_plaque_1
OTU_97.41571,Subgingival_plaque
OTU_97.41571,Attached_Keratinized_gingiva_1
OTU_97.41572,Right_Retroauricular_crease
OTU_97.41578,Left_Retroauricular_crease
OTU_97.41578,Attached_Keratinized_gingiva_1
OTU_97.41578,Throat
OTU_97.41578,Anterior_nares_1
OTU_97.41580,Saliva
OTU_97.41580,Right_Retroauricular_crease
OTU_97.41580,Left_Retroauricular_crease
OTU_97.41580,Stool
OTU_97.41584,Tongue_dorsum
OTU_97.41584,Palatine_Tonsils
OTU_97.41584,Attached_Keratinized_gingiva
OTU_97.41589,Attached_Keratinized_gingiva_1
OTU_97.41591,Left_Antecubital_fossa_1
OTU_97.41591,Hard_palate_1
OTU_97.41591,Subgingival_plaque_1
OTU_97.41591,Right_Antecubital_fossa_1
OTU_97.41593,Left_Retroauricular_crease
OTU_97.41593,Right_Antecubital_fossa_1
OTU_97.41599,Anterior_nares
OTU_97.416,Stool
OTU_97.41606,Subgingival_plaque
OTU_97.41606,Supragingival_plaque_1
OTU_97.41606,Hard_palate_1
OTU_97.41606,Attached_Keratinized_gingiva
OTU_97.41608,Right_Retroauricular_crease_1
OTU_97.41608,Supragingival_plaque_1
OTU_97.41612,Subgingival_plaque
OTU_97.41612,Anterior_nares
OTU_97.41617,Supragingival_plaque
OTU_97.41617,Buccal_mucosa_1
OTU_97.41617,Left_Antecubital_fossa
OTU_97.41618,Stool_1
OTU_97.4162,Tongue_dorsum_1
OTU_97.41621,Saliva
OTU_97.41621,Hard_palate_1
OTU_97.41628,Left_Antecubital_fossa_1
OTU_97.41628,Right_Retroauricular_crease
OTU_97.41628,Hard_palate_1
OTU_97.41628,Palatine_Tonsils
OTU_97.41628,Right_Antecubital_fossa_1
OTU_97.41631,Stool_1
OTU_97.41631,Palatine_Tonsils_1
OTU_97.41631,Anterior_nares
OTU_97.41631,Anterior_nares_1
OTU_97.41639,Hard_palate
OTU_97.4164,Supragingival_plaque
OTU_97.4164,Left_Retroauricular_crease
OTU_97.4164,Hard_palate_1
OTU_97.41643,Right_Antecubital_fossa
OTU_97.41648,Tongue_dorsum
OTU_97.41649,Right_Retroauricular_crease_1
OTU_97.41649,Right_Antecubital_fossa
OTU_97.41655,Subgingival_plaque
OTU_97.41655,Anterior_nares_1
OTU_97.41656,Right_Retroauricular_crease_1
OTU_97.41659,Supragingival_plaque_1
OTU_97.41659,Throat_1
OTU_97.4166,Left_Retroauricular_crease
OTU_97.4166,Attached_Keratinized_gingiva_1
OTU_97.4166,Attached_Keratinized_gingiva
OTU_97.4166,Left_Retroauricular_crease_1
OTU_97.41660,Supragingival_plaque_1
OTU_97.41660,Buccal_mucosa
OTU_97.41660,Left_Antecubital_fossa_1
OTU_97.41660,Attached_Keratinized_gingiva_1
OTU_97.41660,Right_Antecubital_fossa_1
OTU_97.41663,Buccal_mucosa_1
OTU_97.41663,Left_Antecubital_fossa
OTU_97.41663,Anterior_nares_1
OTU_97.41666,Hard_palate_1
OTU_97.41666,Subgingival_plaque_1
OTU_97.41668,Tongue_dorsum
OTU_97.41668,Left_Antecubital_fossa_1
OTU_97.41668,Attached_Keratinized_gingiva_1
OTU_97.41668,Left_Retroauricular_crease_1
OTU_97.41668,Tongue_dorsum_1
OTU_97.41669,Supragingival_plaque
OTU_97.41669,Left_Antecubital_fossa
OTU_97.41669,Right_Antecubital_fossa_1
OTU_97.41674,Buccal_mucosa_1
OTU_97.41674,Attached_Keratinized_gingiva
OTU_97.41679,Left_Retroauricular_crease
OTU_97.41685,Subgingival_plaque
OTU_97.41685,Buccal_mucosa
OTU_97.41685,Buccal_mucosa_1
OTU_97.41685,Saliva_1
OTU_97.41685,Palatine_Tonsils
OTU_97.41687,Saliva_1
OTU_97.41687,Throat
OTU_97.4169,Palatine_Tonsils
OTU_97.4169,Anterior_nares_1
OTU_97.41694,Saliva_1
OTU_97.41694,Tongue_dorsum_1
OTU_97.41694,Right_Antecubital_fossa_1
OTU_97.41695,Left_Retroauricular_crease
OTU_97.41695,Left_Retroauricular_crease_1
OTU_97.41699,Tongue_dorsum
OTU_97.41699,Throat_1
OTU_97.41700,Right_Retroauricular_crease
OTU_97.41700,Attached_Keratinized_gingiva_1
OTU_97.41700,Hard_palate
OTU_97.41700,Right_Antecubital_fossa_1
OTU_97.41701,Left_Retroauricular_crease
OTU_97.41701,Tongue_dorsum_1
OTU_97.41705,Supragingival_plaque
OTU_97.41705,Subgingival_plaque_1
OTU_97.41711,Right_Retroauricular_crease_1
OTU_97.41711,Attached_Keratinized_gingiva_1
OTU_97.41711,Stool
OTU_97.41711,Left_Antecubital_fossa
OTU_97.41713,Buccal_mucosa
OTU_97.41713,Attached_Keratinized_gingiva_1
OTU_97.41713,Anterior_nares_1
OTU_97.41716,Right_Retroauricular_crease_1
OTU_97.41716,Subgingival_plaque
OTU_97.41716,Right_Retroauricular_crease
OTU_97.41716,Stool_1
OTU_97.41716,Right_Antecubital_fossa_1
OTU_97.41730,Left_Retroauricular_crease
OTU_97.41730,Attached_Keratinized_gingiva_1
OTU_97.41731,Saliva_1
OTU_97.41731,Palatine_Tonsils
OTU_97.41731,Tongue_dorsum_1
OTU_97.41732,Subgingival_plaque
OTU_97.41732,Left_Retroauricular_crease
OTU_97.41732,Saliva_1
OTU_97.41732,Throat_1
OTU_97.41734,Buccal_mucosa
OTU_97.41734,Throat
OTU_97.4174,Supragingival_plaque
OTU_97.4174,Saliva
OTU_97.4174,Attached_Keratinized_gingiva_1
OTU_97.4174,Palatine_Tonsils
OTU_97.4174,Left_Antecubital_fossa
OTU_97.4174,Throat_1
OTU_97.41740,Hard_palate_1
OTU_97.41740,Stool_1
OTU_97.41742,Right_Retroauricular_crease
OTU_97.41742,Palatine_Tonsils_1
OTU_97.41748,Supragingival_plaque_1
OTU_97.41748,Saliva
OTU_97.41748,Throat
OTU_97.41748,Attached_Keratinized_gingiva
OTU_97.41749,Buccal_mucosa
OTU_97.41749,Throat_1
OTU_97.4175,Tongue_dorsum
OTU_97.4175,Buccal_mucosa_1
OTU_97.41750,Attached_Keratinized_gingiva_1
OTU_97.41750,Left_Retroauricular_crease_1
OTU_97.41755,Attached_Keratinized_gingiva
OTU_97.41757,Supragingival_plaque_1
OTU_97.41757,Hard_palate_1
OTU_97.41757,Left_Retroauricular_crease_1
OTU_97.41758,Saliva_1
OTU_97.41761,Right_Retroauricular_crease_1
OTU_97.41766,Hard_palate_1
OTU_97.41766,Anterior_nares_1
OTU_97.41769,Saliva
OTU_97.41769,Subgingival_plaque_1
OTU_97.4177,Attached_Keratinized_gingiva_1
OTU_97.4177,Left_Antecubital_fossa
OTU_97.41770,Right_Retroauricular_crease_1
OTU_97.41770,Throat_1
OTU_97.41773,Right_Retroauricular_crease_1
OTU_97.41773,Stool
OTU_97.41773,Palatine_Tonsils_1
OTU_97.41773,Anterior_nares_1
OTU_97.41785,Stool_1
OTU_97.41785,Anterior_nares
OTU_97.41785,Anterior_nares_1
OTU_97.41788,Supragingival_plaque
OTU_97.41789,Supragingival_plaque
OTU_97.41789,Tongue_dorsum_1
OTU_97.41794,Left_Retroauricular_crease
OTU_97.41794,Attached_Keratinized_gingiva
OTU_97.41795,Left_Retroauricular_crease
OTU_97.41795,Palatine_Tonsils_1
OTU_97.41795,Throat_1
OTU_97.418,Saliva
OTU_97.418,Throat_1
OTU_97.41800,Subgingival_plaque
OTU_97.41800,Saliva
OTU_97.41800,Right_Retroauricular_crease
OTU_97.41800,Left_Retroauricular_crease
OTU_97.41800,Left_Retroauricular_crease_1
OTU_97.41805,Anterior_nares
OTU_97.41805,Left_Antecubital_fossa
OTU_97.41809,Left_Antecubital_fossa_1
OTU_97.41809,Left_Antecubital_fossa
OTU_97.41809,Anterior_nares_1
OTU_97.41810,Right_Retroauricular_crease_1
OTU_97.41810,Right_Antecubital_fossa
OTU_97.41810,Buccal_mucosa_1
OTU_97.41815,Supragingival_plaque
OTU_97.41815,Right_Antecubital_fossa
OTU_97.41815,Buccal_mucosa_1
OTU_97.41818,Right_Retroauricular_crease_1
OTU_97.41818,Supragingival_plaque
OTU_97.41818,Right_Antecubital_fossa_1
OTU_97.4182,Supragingival_plaque_1
OTU_97.41820,Buccal_mucosa
OTU_97.41820,Supragingival_plaque
OTU_97.41820,Attached_Keratinized_gingiva
OTU_97.41822,Hard_palate_1
OTU_97.41822,Stool
OTU_97.41822,Stool_1
OTU_97.41825,Left_Antecubital_fossa_1
OTU_97.41825,Saliva_1
OTU_97.41825,Anterior_nares
OTU_97.41828,Right_Retroauricular_crease
OTU_97.41828,Hard_palate
OTU_97.41828,Hard_palate_1
OTU_97.41828,Subgingival_plaque_1
OTU_97.41831,Stool
OTU_97.41831,Attached_Keratinized_gingiva
OTU_97.41839,Hard_palate
OTU_97.41839,Buccal_mucosa_1
OTU_97.41839,Subgingival_plaque_1
OTU_97.41840,Tongue_dorsum
OTU_97.41840,Right_Antecubital_fossa
OTU_97.41840,Throat
OTU_97.41842,Buccal_mucosa
OTU_97.41842,Anterior_nares_1
OTU_97.41843,Left_Antecubital_fossa_1
OTU_97.41843,Saliva_1
OTU_97.41843,Right_Antecubital_fossa_1
OTU_97.41845,Hard_palate
OTU_97.41845,Left_Antecubital_fossa
OTU_97.41845,Throat_1
OTU_97.41846,Supragingival_plaque
OTU_97.41846,Attached_Keratinized_gingiva_1
OTU_97.41846,Throat
OTU_97.41846,Attached_Keratinized_gingiva
OTU_97.41847,Throat
OTU_97.41849,Saliva
OTU_97.41849,Left_Retroauricular_crease
OTU_97.41849,Stool_1
OTU_97.41853,Buccal_mucosa
OTU_97.41853,Attached_Keratinized_gingiva_1
OTU_97.41853,Throat
OTU_97.41856,Saliva
OTU_97.41856,Palatine_Tonsils
OTU_97.41856,Attached_Keratinized_gingiva
OTU_97.4186,Buccal_mucosa_1
OTU_97.4186,Right_Antecubital_fossa_1
OTU_97.41867,Supragingival_plaque_1
OTU_97.41867,Attached_Keratinized_gingiva_1
OTU_97.41867,Throat_1
OTU_97.41870,Attached_Keratinized_gingiva_1
OTU_97.41870,Palatine_Tonsils
OTU_97.41871,Tongue_dorsum
OTU_97.41873,Left_Antecubital_fossa
OTU_97.41874,Supragingival_plaque_1
OTU_97.41874,Throat
OTU_97.41875,Stool
OTU_97.41875,Anterior_nares_1
OTU_97.41877,Subgingival_plaque
OTU_97.41877,Buccal_mucosa
OTU_97.41877,Saliva
OTU_97.41877,Throat
OTU_97.41877,Left_Antecubital_fossa
OTU_97.41878,Supragingival_plaque_1
OTU_97.41878,Stool_1
OTU_97.4188,Buccal_mucosa_1
OTU_97.4188,Throat_1
OTU_97.41881,Tongue_dorsum_1
OTU_97.41889,Left_Antecubital_fossa_1
OTU_97.41889,Buccal_mucosa_1
OTU_97.41889,Throat
OTU_97.4189,Left_Retroauricular_crease
OTU_97.4189,Hard_palate_1
OTU_97.4189,Saliva_1
OTU_97.4189,Left_Retroauricular_crease_1
OTU_97.41890,Palatine_Tonsils_1
OTU_97.41893,Right_Antecubital_fossa
OTU_97.41893,Left_Retroauricular_crease_1
OTU_97.41893,Anterior_nares_1
OTU_97.41897,Stool
OTU_97.41897,Left_Antecubital_fossa
OTU_97.41898,Stool
OTU_97.41898,Throat
OTU_97.419,Supragingival_plaque
OTU_97.419,Right_Antecubital_fossa
OTU_97.41900,Right_Retroauricular_crease
OTU_97.41900,Buccal_mucosa_1
OTU_97.41909,Right_Retroauricular_crease_1
OTU_97.41913,Right_Antecubital_fossa
OTU_97.41913,Left_Retroauricular_crease
OTU_97.41913,Palatine_Tonsils
OTU_97.41913,Throat
OTU_97.41917,Buccal_mucosa
OTU_97.41922,Tongue_dorsum
OTU_97.41922,Right_Retroauricular_crease_1
OTU_97.41922,Tongue_dorsum_1
OTU_97.41923,Saliva
OTU_97.41923,Left_Antecubital_fossa_1
OTU_97.41923,Subgingival_plaque_1
OTU_97.41923,Left_Retroauricular_crease_1
OTU_97.41926,Saliva
OTU_97.41926,Right_Antecubital_fossa_1
OTU_97.41934,Tongue_dorsum
OTU_97.41934,Left_Antecubital_fossa
OTU_97.41935,Saliva
OTU_97.41935,Tongue_dorsum_1
OTU_97.41935,Right_Antecubital_fossa_1
OTU_97.41936,Hard_palate_1
OTU_97.41936,Left_Antecubital_fossa
OTU_97.41936,Throat_1
OTU_97.41937,Left_Retroauricular_crease
OTU_97.41937,Attached_Keratinized_gingiva
OTU_97.41938,Buccal_mucosa
OTU_97.41938,Throat
OTU_97.41938,Palatine_Tonsils_1
OTU_97.41941,Left_Antecubital_fossa_1
OTU_97.41941,Left_Retroauricular_crease
OTU_97.41941,Left_Antecubital_fossa
OTU_97.41941,Tongue_dorsum_1
OTU_97.41942,Palatine_Tonsils_1
OTU_97.41942,Left_Retroauricular_crease_1
OTU_97.41947,Tongue_dorsum
OTU_97.41947,Buccal_mucosa_1
OTU_97.41947,Left_Retroauricular_crease_1
OTU_97.41950,Right_Retroauricular_crease
OTU_97.41950,Throat
OTU_97.41952,Right_Antecubital_fossa
OTU_97.41952,Hard_palate_1
OTU_97.41955,Tongue_dorsum
OTU_97.41956,Subgingival_plaque_1
OTU_97.41956,Palatine_Tonsils_1
OTU_97.41956,Tongue_dorsum_1
OTU_97.41964,Tongue_dorsum
OTU_97.41964,Hard_palate_1
OTU_97.41964,Attached_Keratinized_gingiva
OTU_97.41964,Anterior_nares
OTU_97.41965,Hard_palate_1
OTU_97.41965,Anterior_nares
OTU_97.41969,Right_Antecubital_fossa_1
OTU_97.41970,Left_Retroauricular_crease
OTU_97.41970,Hard_palate_1
OTU_97.41970,Palatine_Tonsils
OTU_97.41970,Throat
OTU_97.41970,Palatine_Tonsils_1
OTU_97.41970,Anterior_nares
OTU_97.41971,Supragingival_plaque
OTU_97.41971,Hard_palate
OTU_97.41971,Attached_Keratinized_gingiva
OTU_97.41973,Subgingival_plaque_1
OTU_97.41973,Palatine_Tonsils_1
OTU_97.41973,Left_Retroauricular_crease_1
OTU_97.41974,Supragingival_plaque_1
OTU_97.41977,Left_Retroauricular_crease_1
OTU_97.41977,Anterior_nares_1
OTU_97.41978,Supragingival_plaque
OTU_97.41978,Left_Antecubital_fossa_1
OTU_97.41978,Saliva_1
OTU_97.41980,Saliva
OTU_97.41980,Right_Antecubital_fossa
OTU_97.41980,Palatine_Tonsils
OTU_97.41980,Tongue_dorsum_1
OTU_97.41987,Throat
OTU_97.41987,Right_Antecubital_fossa_1
OTU_97.41988,Hard_palate_1
OTU_97.41988,Stool_1
OTU_97.41988,Palatine_Tonsils
OTU_97.41988,Left_Antecubital_fossa
OTU_97.41988,Right_Antecubital_fossa_1
OTU_97.41988,Throat_1
OTU_97.41993,Attached_Keratinized_gingiva
OTU_97.41993,Tongue_dorsum_1
OTU_97.42,Supragingival_plaque_1
OTU_97.42,Hard_palate_1
OTU_97.420,Subgingival_plaque
OTU_97.420,Supragingival_plaque
OTU_97.420,Saliva
OTU_97.420,Attached_Keratinized_gingiva_1
OTU_97.42000,Right_Retroauricular_crease
OTU_97.42000,Saliva_1
OTU_97.42004,Supragingival_plaque_1
OTU_97.42004,Left_Antecubital_fossa_1
OTU_97.42004,Stool_1
OTU_97.42006,Palatine_Tonsils
OTU_97.42006,Palatine_Tonsils_1
OTU_97.42006,Tongue_dorsum_1
OTU_97.42008,Hard_palate
OTU_97.42008,Throat
OTU_97.42008,Attached_Keratinized_gingiva
OTU_97.42008,Left_Retroauricular_crease_1
OTU_97.42010,Left_Retroauricular_crease_1
OTU_97.42010,Anterior_nares_1
OTU_97.42013,Subgingival_plaque
OTU_97.42013,Left_Antecubital_fossa_1
OTU_97.42015,Buccal_mucosa_1
OTU_97.42015,Stool
OTU_97.42015,Left_Antecubital_fossa
OTU_97.42016,Buccal_mucosa_1
OTU_97.42017,Tongue_dorsum
OTU_97.42017,Buccal_mucosa
OTU_97.42017,Attached_Keratinized_gingiva_1
OTU_97.42017,Attached_Keratinized_gingiva
OTU_97.42017,Anterior_nares
OTU_97.42019,Subgingival_plaque
OTU_97.42019,Subgingival_plaque_1
OTU_97.42019,Left_Retroauricular_crease_1
OTU_97.42019,Left_Antecubital_fossa
OTU_97.42019,Tongue_dorsum_1
OTU_97.42020,Right_Retroauricular_crease
OTU_97.42020,Attached_Keratinized_gingiva_1
OTU_97.42021,Left_Antecubital_fossa_1
OTU_97.42021,Right_Antecubital_fossa
OTU_97.42022,Buccal_mucosa_1
OTU_97.42022,Subgingival_plaque_1
OTU_97.42023,Supragingival_plaque_1
OTU_97.42023,Anterior_nares_1
OTU_97.42029,Right_Retroauricular_crease
OTU_97.42029,Palatine_Tonsils
OTU_97.42029,Left_Antecubital_fossa
OTU_97.42029,Right_Antecubital_fossa_1
OTU_97.42031,Left_Retroauricular_crease
OTU_97.42031,Buccal_mucosa_1
OTU_97.42031,Left_Retroauricular_crease_1
OTU_97.42038,Right_Retroauricular_crease
OTU_97.42038,Anterior_nares
OTU_97.42039,Supragingival_plaque_1
OTU_97.42039,Anterior_nares
OTU_97.42039,Tongue_dorsum_1
OTU_97.42039,Right_Antecubital_fossa_1
OTU_97.42041,Stool_1
OTU_97.42046,Supragingival_plaque_1
OTU_97.42056,Right_Antecubital_fossa
OTU_97.42056,Attached_Keratinized_gingiva_1
OTU_97.42056,Hard_palate
OTU_97.42056,Throat
OTU_97.42056,Attached_Keratinized_gingiva
OTU_97.42056,Left_Retroauricular_crease_1
OTU_97.42057,Subgingival_plaque_1
OTU_97.42057,Anterior_nares
OTU_97.42059,Supragingival_plaque_1
OTU_97.42059,Right_Retroauricular_crease
OTU_97.42059,Left_Retroauricular_crease_1
OTU_97.42059,Tongue_dorsum_1
OTU_97.42059,Anterior_nares_1
OTU_97.4206,Stool_1
OTU_97.4206,Tongue_dorsum_1
OTU_97.42062,Right_Retroauricular_crease_1
OTU_97.42062,Right_Retroauricular_crease
OTU_97.42062,Left_Retroauricular_crease_1
OTU_97.42062,Anterior_nares
OTU_97.42065,Buccal_mucosa
OTU_97.42065,Anterior_nares
OTU_97.42065,Throat_1
OTU_97.42067,Left_Antecubital_fossa_1
OTU_97.42067,Left_Retroauricular_crease
OTU_97.42068,Right_Antecubital_fossa
OTU_97.42068,Subgingival_plaque_1
OTU_97.42071,Supragingival_plaque_1
OTU_97.42071,Hard_palate
OTU_97.42071,Stool
OTU_97.42071,Anterior_nares
OTU_97.42072,Hard_palate
OTU_97.42072,Stool_1
OTU_97.42074,Palatine_Tonsils_1
OTU_97.42074,Right_Antecubital_fossa_1
OTU_97.42075,Buccal_mucosa
