OTU_97.10,Right_Retroauricular_crease
OTU_97.42075,Anterior_nares_1
OTU_97.42076,Hard_palate_1
OTU_97.4208,Right_Retroauricular_crease
OTU_97.4208,Saliva_1
OTU_97.42080,Right_Antecubital_fossa
OTU_97.42080,Left_Retroauricular_crease
OTU_97.42080,Palatine_Tonsils_1
OTU_97.42085,Right_Retroauricular_crease
OTU_97.42088,Saliva_1
OTU_97.42088,Palatine_Tonsils
OTU_97.42088,Palatine_Tonsils_1
OTU_97.4209,Right_Retroauricular_crease_1
OTU_97.4209,Left_Antecubital_fossa_1
OTU_97.42092,Supragingival_plaque_1
OTU_97.42095,Tongue_dorsum
OTU_97.42095,Right_Retroauricular_crease
OTU_97.42098,Right_Retroauricular_crease
OTU_97.42098,Hard_palate_1
OTU_97.42099,Right_Retroauricular_crease
OTU_97.42099,Buccal_mucosa_1
OTU_97.42101,Left_Antecubital_fossa_1
OTU_97.42101,Right_Antecubital_fossa_1
OTU_97.42103,Supragingival_plaque_1
OTU_97.42106,Tongue_dorsum
OTU_97.42106,Throat
OTU_97.42107,Subgingival_plaque
OTU_97.42107,Palatine_Tonsils_1
OTU_97.42107,Tongue_dorsum_1
OTU_97.42110,Supragingival_plaque
OTU_97.42110,Subgingival_plaque_1
OTU_97.42110,Palatine_Tonsils_1
OTU_97.42112,Palatine_Tonsils
OTU_97.42112,Left_Antecubital_fossa
OTU_97.42113,Right_Retroauricular_crease_1
OTU_97.42113,Supragingival_plaque_1
OTU_97.42113,Stool_1
OTU_97.42113,Right_Antecubital_fossa_1
OTU_97.42114,Right_Antecubital_fossa
OTU_97.42114,Throat
OTU_97.42115,Supragingival_plaque
OTU_97.42115,Left_Retroauricular_crease
OTU_97.42115,Hard_palate_1
OTU_97.42118,Subgingival_plaque
OTU_97.42118,Supragingival_plaque
OTU_97.42118,Left_Antecubital_fossa_1
OTU_97.42118,Throat_1
OTU_97.4212,Saliva
OTU_97.4212,Left_Retroauricular_crease
OTU_97.4212,Attached_Keratinized_gingiva_1
OTU_97.42121,Saliva_1
OTU_97.42121,Left_Antecubital_fossa
OTU_97.42121,Anterior_nares_1
OTU_97.42125,Saliva
OTU_97.42125,Tongue_dorsum_1
OTU_97.42127,Subgingival_plaque
OTU_97.42127,Right_Retroauricular_crease
OTU_97.42127,Stool
OTU_97.42127,Anterior_nares_1
OTU_97.42128,Saliva
OTU_97.42128,Left_Retroauricular_crease
OTU_97.42128,Hard_palate_1
OTU_97.42132,Hard_palate_1
OTU_97.42132,Throat
OTU_97.42132,Attached_Keratinized_gingiva
OTU_97.42136,Left_Antecubital_fossa_1
OTU_97.42136,Right_Retroauricular_crease
OTU_97.42136,Anterior_nares_1
OTU_97.42137,Hard_palate
OTU_97.42137,Anterior_nares
OTU_97.42138,Tongue_dorsum
OTU_97.42138,Palatine_Tonsils_1
OTU_97.42138,Right_Antecubital_fossa_1
OTU_97.42140,Supragingival_plaque_1
OTU_97.42140,Buccal_mucosa
OTU_97.42140,Attached_Keratinized_gingiva_1
OTU_97.42145,Left_Antecubital_fossa_1
OTU_97.42145,Subgingival_plaque_1
OTU_97.42145,Throat_1
OTU_97.42146,Throat_1
OTU_97.42148,Palatine_Tonsils_1
OTU_97.42148,Left_Retroauricular_crease_1
OTU_97.42148,Left_Antecubital_fossa
OTU_97.42151,Left_Retroauricular_crease
OTU_97.42151,Right_Antecubital_fossa_1
OTU_97.42152,Stool_1
OTU_97.42152,Throat
OTU_97.42152,Anterior_nares
OTU_97.42154,Right_Retroauricular_crease
OTU_97.42154,Hard_palate
OTU_97.42155,Right_Retroauricular_crease_1
OTU_97.42155,Buccal_mucosa_1
OTU_97.42155,Subgingival_plaque_1
OTU_97.42155,Saliva_1
OTU_97.42155,Throat_1
OTU_97.42156,Attached_Keratinized_gingiva_1
OTU_97.42156,Palatine_Tonsils
OTU_97.42156,Palatine_Tonsils_1
OTU_97.42156,Anterior_nares
OTU_97.42156,Throat_1
OTU_97.42157,Saliva
OTU_97.42157,Left_Retroauricular_crease_1
OTU_97.42158,Right_Antecubital_fossa_1
OTU_97.42164,Right_Retroauricular_crease
OTU_97.42164,Tongue_dorsum_1
OTU_97.42164,Throat_1
OTU_97.42164,Anterior_nares_1
OTU_97.42169,Right_Retroauricular_crease_1
OTU_97.42170,Right_Retroauricular_crease_1
OTU_97.42170,Subgingival_plaque_1
OTU_97.42171,Left_Antecubital_fossa_1
OTU_97.42171,Stool_1
OTU_97.42171,Left_Antecubital_fossa
OTU_97.42171,Tongue_dorsum_1
OTU_97.42173,Subgingival_plaque
OTU_97.42173,Left_Antecubital_fossa_1
OTU_97.42173,Hard_palate
OTU_97.42173,Stool_1
OTU_97.42173,Palatine_Tonsils
OTU_97.42177,Buccal_mucosa
OTU_97.42177,Supragingival_plaque
OTU_97.42177,Subgingival_plaque_1
OTU_97.42178,Tongue_dorsum_1
OTU_97.42181,Anterior_nares_1
OTU_97.42183,Buccal_mucosa
OTU_97.42185,Right_Retroauricular_crease
OTU_97.42185,Saliva_1
OTU_97.42189,Subgingival_plaque_1
OTU_97.42189,Tongue_dorsum_1
OTU_97.42190,Right_Antecubital_fossa_1
OTU_97.42190,Throat_1
OTU_97.42190,Anterior_nares_1
OTU_97.42191,Right_Antecubital_fossa
OTU_97.42191,Stool
OTU_97.42192,Stool_1
OTU_97.42192,Anterior_nares
OTU_97.42192,Throat_1
OTU_97.42194,Supragingival_plaque
OTU_97.42194,Left_Retroauricular_crease_1
OTU_97.42194,Left_Antecubital_fossa
OTU_97.42196,Right_Antecubital_fossa
OTU_97.42196,Stool_1
OTU_97.42196,Left_Antecubital_fossa
OTU_97.42197,Subgingival_plaque
OTU_97.42197,Supragingival_plaque
OTU_97.42197,Left_Antecubital_fossa_1
OTU_97.42197,Stool
OTU_97.42197,Subgingival_plaque_1
OTU_97.42198,Tongue_dorsum
OTU_97.42198,Saliva_1
OTU_97.422,Attached_Keratinized_gingiva_1
OTU_97.422,Right_Antecubital_fossa_1
OTU_97.422,Anterior_nares_1
OTU_97.42200,Right_Antecubital_fossa_1
OTU_97.42200,Anterior_nares_1
OTU_97.42203,Left_Antecubital_fossa
OTU_97.42203,Tongue_dorsum_1
OTU_97.42206,Left_Antecubital_fossa_1
OTU_97.42207,Supragingival_plaque_1
OTU_97.42207,Left_Antecubital_fossa_1
OTU_97.42207,Right_Antecubital_fossa_1
OTU_97.42209,Hard_palate_1
OTU_97.42209,Buccal_mucosa_1
OTU_97.42209,Palatine_Tonsils
OTU_97.4221,Hard_palate_1
OTU_97.42210,Right_Antecubital_fossa
OTU_97.42210,Palatine_Tonsils_1
OTU_97.42213,Supragingival_plaque
OTU_97.42213,Hard_palate
OTU_97.42213,Right_Antecubital_fossa_1
OTU_97.42216,Right_Antecubital_fossa
OTU_97.42216,Subgingival_plaque_1
OTU_97.42216,Saliva_1
OTU_97.42217,Hard_palate_1
OTU_97.42217,Throat
OTU_97.42219,Tongue_dorsum
OTU_97.42219,Supragingival_plaque
OTU_97.42219,Saliva
OTU_97.4222,Left_Antecubital_fossa_1
OTU_97.4222,Buccal_mucosa_1
OTU_97.4222,Stool
OTU_97.4222,Throat
OTU_97.4222,Attached_Keratinized_gingiva
OTU_97.4222,Right_Antecubital_fossa_1
OTU_97.42220,Attached_Keratinized_gingiva_1
OTU_97.42220,Hard_palate_1
OTU_97.42220,Anterior_nares_1
OTU_97.42221,Right_Retroauricular_crease_1
OTU_97.42221,Supragingival_plaque_1
OTU_97.42221,Left_Retroauricular_crease
OTU_97.4223,Right_Retroauricular_crease_1
OTU_97.4223,Attached_Keratinized_gingiva
OTU_97.42235,Anterior_nares
OTU_97.42235,Tongue_dorsum_1
OTU_97.42235,Throat_1
OTU_97.42236,Subgingival_plaque_1
OTU_97.4224,Right_Retroauricular_crease
OTU_97.4224,Throat
OTU_97.42241,Stool_1
OTU_97.42241,Left_Retroauricular_crease_1
OTU_97.42241,Right_Antecubital_fossa_1
OTU_97.42242,Hard_palate_1
OTU_97.42242,Subgingival_plaque_1
OTU_97.42243,Buccal_mucosa
OTU_97.42245,Left_Retroauricular_crease
OTU_97.42245,Hard_palate
OTU_97.42245,Left_Antecubital_fossa
OTU_97.42246,Buccal_mucosa
OTU_97.42246,Anterior_nares
OTU_97.42248,Palatine_Tonsils_1
OTU_97.42248,Tongue_dorsum_1
OTU_97.4225,Saliva
OTU_97.4225,Stool_1
OTU_97.4225,Subgingival_plaque_1
OTU_97.4225,Tongue_dorsum_1
OTU_97.42251,Hard_palate
OTU_97.42251,Stool
OTU_97.42251,Saliva_1
OTU_97.42251,Left_Retroauricular_crease_1
OTU_97.42254,Anterior_nares
OTU_97.42256,Tongue_dorsum
OTU_97.42256,Hard_palate_1
OTU_97.42257,Tongue_dorsum
OTU_97.42259,Anterior_nares
OTU_97.42261,Right_Retroauricular_crease_1
OTU_97.42261,Subgingival_plaque
OTU_97.42261,Left_Antecubital_fossa_1
OTU_97.42261,Right_Antecubital_fossa
OTU_97.42264,Left_Retroauricular_crease
OTU_97.42264,Left_Antecubital_fossa
OTU_97.42266,Supragingival_plaque_1
OTU_97.42266,Saliva
OTU_97.42267,Tongue_dorsum
OTU_97.42267,Right_Antecubital_fossa
OTU_97.42268,Tongue_dorsum
OTU_97.42268,Stool
OTU_97.42268,Stool_1
OTU_97.42268,Left_Retroauricular_crease_1
OTU_97.42268,Tongue_dorsum_1
OTU_97.42269,Tongue_dorsum
OTU_97.42269,Tongue_dorsum_1
OTU_97.42271,Right_Antecubital_fossa
OTU_97.42275,Tongue_dorsum
OTU_97.42275,Subgingival_plaque
OTU_97.42275,Throat
OTU_97.42276,Supragingival_plaque
OTU_97.42276,Left_Retroauricular_crease_1
OTU_97.42277,Supragingival_plaque
OTU_97.42277,Left_Retroauricular_crease
OTU_97.42277,Buccal_mucosa_1
OTU_97.42277,Saliva_1
OTU_97.42277,Tongue_dorsum_1
OTU_97.42278,Tongue_dorsum
OTU_97.42278,Supragingival_plaque
OTU_97.42278,Palatine_Tonsils
OTU_97.42278,Anterior_nares
OTU_97.42278,Throat_1
OTU_97.42283,Throat
OTU_97.42283,Left_Antecubital_fossa
OTU_97.42283,Tongue_dorsum_1
OTU_97.42285,Right_Retroauricular_crease
OTU_97.42285,Hard_palate
OTU_97.42285,Buccal_mucosa_1
OTU_97.42288,Right_Retroauricular_crease
OTU_97.42288,Hard_palate_1
OTU_97.42288,Throat_1
OTU_97.42294,Hard_palate_1
OTU_97.42294,Throat_1
OTU_97.42296,Left_Antecubital_fossa
OTU_97.423,Subgingival_plaque
OTU_97.423,Buccal_mucosa
OTU_97.423,Saliva
OTU_97.423,Right_Retroauricular_crease
OTU_97.423,Subgingival_plaque_1
OTU_97.42300,Right_Retroauricular_crease_1
OTU_97.42300,Buccal_mucosa_1
OTU_97.42300,Palatine_Tonsils_1
OTU_97.42301,Left_Antecubital_fossa
OTU_97.42305,Hard_palate_1
OTU_97.42305,Left_Antecubital_fossa
OTU_97.42306,Right_Retroauricular_crease_1
OTU_97.42306,Left_Retroauricular_crease
OTU_97.42313,Throat
OTU_97.42315,Left_Antecubital_fossa_1
OTU_97.42315,Tongue_dorsum_1
OTU_97.42315,Anterior_nares_1
OTU_97.42317,Tongue_dorsum
OTU_97.42317,Saliva_1
OTU_97.42318,Supragingival_plaque_1
OTU_97.42318,Attached_Keratinized_gingiva
OTU_97.42318,Left_Retroauricular_crease_1
OTU_97.42319,Left_Antecubital_fossa_1
OTU_97.42319,Stool
OTU_97.42319,Left_Retroauricular_crease_1
OTU_97.42321,Stool
OTU_97.42321,Tongue_dorsum_1
OTU_97.42334,Buccal_mucosa_1
OTU_97.42334,Anterior_nares_1
OTU_97.42335,Hard_palate_1
OTU_97.42338,Right_Retroauricular_crease
OTU_97.42338,Palatine_Tonsils_1
OTU_97.42339,Left_Antecubital_fossa
OTU_97.42342,Right_Antecubital_fossa
OTU_97.42345,Subgingival_plaque
OTU_97.42346,Hard_palate_1
OTU_97.42346,Throat_1
OTU_97.42349,Attached_Keratinized_gingiva_1
OTU_97.42349,Buccal_mucosa_1
OTU_97.42350,Buccal_mucosa
OTU_97.42350,Saliva_1
OTU_97.42350,Right_Antecubital_fossa_1
OTU_97.42351,Attached_Keratinized_gingiva_1
OTU_97.42352,Subgingival_plaque
OTU_97.42352,Hard_palate
OTU_97.42352,Left_Retroauricular_crease_1
OTU_97.42355,Saliva
OTU_97.42355,Tongue_dorsum_1
OTU_97.42356,Attached_Keratinized_gingiva
OTU_97.42356,Palatine_Tonsils_1
OTU_97.42361,Subgingival_plaque_1
OTU_97.42361,Throat
OTU_97.42361,Anterior_nares
OTU_97.42366,Buccal_mucosa
OTU_97.42366,Tongue_dorsum_1
OTU_97.42368,Buccal_mucosa
OTU_97.42368,Supragingival_plaque
OTU_97.42368,Right_Antecubital_fossa
OTU_97.42368,Attached_Keratinized_gingiva_1
OTU_97.42368,Stool
OTU_97.42368,Saliva_1
OTU_97.42373,Right_Retroauricular_crease_1
OTU_97.42373,Left_Retroauricular_crease
OTU_97.42373,Attached_Keratinized_gingiva_1
OTU_97.42374,Saliva
OTU_97.42374,Hard_palate
OTU_97.42374,Hard_palate_1
OTU_97.42375,Buccal_mucosa
OTU_97.42375,Left_Antecubital_fossa_1
OTU_97.42382,Buccal_mucosa
OTU_97.42382,Right_Antecubital_fossa
OTU_97.42383,Subgingival_plaque
OTU_97.42384,Tongue_dorsum
OTU_97.42384,Left_Retroauricular_crease_1
OTU_97.42384,Left_Antecubital_fossa
OTU_97.42384,Throat_1
OTU_97.42386,Saliva
OTU_97.42386,Attached_Keratinized_gingiva_1
OTU_97.42386,Left_Retroauricular_crease_1
OTU_97.42390,Hard_palate
OTU_97.42391,Stool_1
OTU_97.42391,Attached_Keratinized_gingiva
OTU_97.42391,Left_Antecubital_fossa
OTU_97.42393,Saliva
OTU_97.42393,Right_Retroauricular_crease
OTU_97.42393,Hard_palate
OTU_97.42393,Left_Retroauricular_crease_1
OTU_97.42399,Subgingival_plaque
OTU_97.42399,Hard_palate
OTU_97.42399,Subgingival_plaque_1
OTU_97.42404,Stool_1
OTU_97.42405,Tongue_dorsum
OTU_97.42405,Supragingival_plaque
OTU_97.42405,Attached_Keratinized_gingiva
OTU_97.42406,Buccal_mucosa
OTU_97.42406,Hard_palate_1
OTU_97.42406,Saliva_1
OTU_97.42406,Palatine_Tonsils_1
OTU_97.42406,Tongue_dorsum_1
OTU_97.42406,Right_Antecubital_fossa_1
OTU_97.42408,Left_Antecubital_fossa_1
OTU_97.42409,Buccal_mucosa_1
OTU_97.42409,Anterior_nares_1
OTU_97.42410,Attached_Keratinized_gingiva_1
OTU_97.42410,Hard_palate_1
OTU_97.42410,Palatine_Tonsils_1
OTU_97.42412,Buccal_mucosa_1
OTU_97.42412,Attached_Keratinized_gingiva
OTU_97.42412,Right_Antecubital_fossa_1
OTU_97.42412,Throat_1
OTU_97.42413,Right_Retroauricular_crease
OTU_97.42413,Left_Retroauricular_crease
OTU_97.42413,Stool
OTU_97.42413,Subgingival_plaque_1
OTU_97.42414,Hard_palate
OTU_97.42414,Stool
OTU_97.42417,Right_Retroauricular_crease_1
OTU_97.42419,Right_Retroauricular_crease_1
OTU_97.42419,Left_Antecubital_fossa_1
OTU_97.42419,Anterior_nares
OTU_97.42419,Throat_1
OTU_97.42420,Supragingival_plaque_1
OTU_97.42420,Left_Antecubital_fossa_1
OTU_97.42420,Buccal_mucosa_1
OTU_97.42421,Subgingival_plaque_1
OTU_97.42421,Throat
OTU_97.42421,Left_Retroauricular_crease_1
OTU_97.42421,Throat_1
OTU_97.42422,Subgingival_plaque_1
OTU_97.42422,Tongue_dorsum_1
OTU_97.42423,Throat
OTU_97.42423,Tongue_dorsum_1
OTU_97.42424,Right_Retroauricular_crease_1
OTU_97.42424,Left_Antecubital_fossa
OTU_97.42424,Right_Antecubital_fossa_1
OTU_97.42424,Throat_1
OTU_97.42425,Left_Antecubital_fossa_1
OTU_97.42425,Right_Antecubital_fossa
OTU_97.42425,Left_Retroauricular_crease
OTU_97.42425,Stool_1
OTU_97.42427,Right_Antecubital_fossa
OTU_97.42428,Buccal_mucosa
OTU_97.42428,Palatine_Tonsils
OTU_97.42428,Throat_1
OTU_97.4243,Supragingival_plaque
OTU_97.4243,Attached_Keratinized_gingiva
OTU_97.4243,Tongue_dorsum_1
OTU_97.42430,Saliva
OTU_97.42430,Throat
OTU_97.42431,Right_Retroauricular_crease
OTU_97.42431,Palatine_Tonsils_1
OTU_97.42432,Right_Retroauricular_crease
OTU_97.42432,Saliva_1
OTU_97.42432,Anterior_nares
OTU_97.42432,Right_Antecubital_fossa_1
OTU_97.42435,Attached_Keratinized_gingiva_1
OTU_97.42435,Hard_palate
OTU_97.42435,Tongue_dorsum_1
OTU_97.42437,Right_Retroauricular_crease_1
OTU_97.42437,Palatine_Tonsils_1
OTU_97.42437,Right_Antecubital_fossa_1
OTU_97.42440,Left_Antecubital_fossa_1
OTU_97.42440,Stool_1
OTU_97.42440,Palatine_Tonsils_1
OTU_97.42441,Subgingival_plaque_1
OTU_97.42441,Right_Antecubital_fossa_1
OTU_97.42441,Throat_1
OTU_97.42444,Anterior_nares_1
OTU_97.42447,Right_Antecubital_fossa
OTU_97.42447,Tongue_dorsum_1
OTU_97.42450,Anterior_nares
OTU_97.42450,Left_Antecubital_fossa
OTU_97.42451,Buccal_mucosa_1
OTU_97.42451,Saliva_1
OTU_97.42451,Palatine_Tonsils
OTU_97.42452,Right_Retroauricular_crease
OTU_97.42452,Subgingival_plaque_1
OTU_97.42454,Supragingival_plaque_1
OTU_97.42454,Saliva
OTU_97.42454,Subgingival_plaque_1
OTU_97.42454,Tongue_dorsum_1
OTU_97.42456,Tongue_dorsum
OTU_97.42456,Anterior_nares
OTU_97.42456,Anterior_nares_1
OTU_97.42457,Subgingival_plaque
OTU_97.42457,Saliva
OTU_97.42457,Right_Antecubital_fossa
OTU_97.42461,Right_Antecubital_fossa
OTU_97.42461,Palatine_Tonsils
OTU_97.42462,Tongue_dorsum
OTU_97.42468,Right_Retroauricular_crease_1
OTU_97.42469,Hard_palate
OTU_97.42469,Saliva_1
OTU_97.42470,Right_Antecubital_fossa_1
OTU_97.42476,Supragingival_plaque
OTU_97.42476,Buccal_mucosa_1
OTU_97.42476,Throat
OTU_97.42478,Tongue_dorsum
OTU_97.42478,Palatine_Tonsils
OTU_97.42478,Attached_Keratinized_gingiva
OTU_97.42480,Right_Retroauricular_crease
OTU_97.42480,Throat_1
OTU_97.42480,Anterior_nares_1
OTU_97.42481,Subgingival_plaque
OTU_97.42481,Right_Antecubital_fossa
OTU_97.42481,Anterior_nares_1
OTU_97.42482,Left_Retroauricular_crease
OTU_97.42482,Palatine_Tonsils
OTU_97.42482,Attached_Keratinized_gingiva
OTU_97.42483,Subgingival_plaque_1
OTU_97.42483,Throat
OTU_97.42487,Left_Antecubital_fossa_1
OTU_97.42487,Right_Retroauricular_crease
OTU_97.42487,Palatine_Tonsils
OTU_97.42487,Attached_Keratinized_gingiva
OTU_97.42490,Tongue_dorsum
OTU_97.42490,Supragingival_plaque_1
OTU_97.42492,Right_Retroauricular_crease
OTU_97.42492,Left_Retroauricular_crease
OTU_97.42492,Tongue_dorsum_1
OTU_97.42494,Left_Antecubital_fossa_1
OTU_97.42494,Saliva_1
OTU_97.42494,Attached_Keratinized_gingiva
OTU_97.42495,Supragingival_plaque_1
OTU_97.42495,Palatine_Tonsils_1
OTU_97.42495,Anterior_nares
OTU_97.42498,Saliva
OTU_97.42498,Attached_Keratinized_gingiva
OTU_97.42498,Anterior_nares_1
OTU_97.42499,Saliva_1
OTU_97.42499,Attached_Keratinized_gingiva
OTU_97.42499,Left_Antecubital_fossa
OTU_97.425,Buccal_mucosa
OTU_97.425,Saliva
OTU_97.425,Left_Antecubital_fossa_1
OTU_97.425,Hard_palate
OTU_97.425,Palatine_Tonsils
OTU_97.425,Throat_1
OTU_97.42500,Left_Antecubital_fossa_1
OTU_97.42500,Right_Retroauricular_crease
OTU_97.42500,Stool_1
OTU_97.42500,Attached_Keratinized_gingiva
OTU_97.42500,Throat_1
OTU_97.42502,Right_Antecubital_fossa_1
OTU_97.42502,Anterior_nares_1
OTU_97.42504,Supragingival_plaque
OTU_97.42504,Hard_palate_1
OTU_97.42504,Buccal_mucosa_1
OTU_97.42504,Right_Antecubital_fossa_1
OTU_97.42506,Buccal_mucosa
OTU_97.42506,Saliva
OTU_97.42506,Throat
OTU_97.42506,Palatine_Tonsils_1
OTU_97.42507,Buccal_mucosa
OTU_97.42507,Buccal_mucosa_1
OTU_97.42507,Stool
OTU_97.42507,Saliva_1
OTU_97.42507,Palatine_Tonsils_1
OTU_97.42507,Throat_1
OTU_97.42511,Buccal_mucosa
OTU_97.42511,Hard_palate
OTU_97.42512,Tongue_dorsum
OTU_97.42512,Palatine_Tonsils
OTU_97.42512,Anterior_nares_1
OTU_97.42517,Subgingival_plaque
OTU_97.42517,Attached_Keratinized_gingiva_1
OTU_97.42517,Left_Retroauricular_crease_1
OTU_97.42519,Supragingival_plaque
OTU_97.42519,Attached_Keratinized_gingiva
OTU_97.42520,Left_Retroauricular_crease
OTU_97.42523,Tongue_dorsum
OTU_97.42523,Right_Retroauricular_crease_1
OTU_97.42523,Right_Retroauricular_crease
OTU_97.42527,Saliva
OTU_97.42527,Attached_Keratinized_gingiva_1
OTU_97.42527,Right_Antecubital_fossa_1
OTU_97.42529,Subgingival_plaque
OTU_97.42529,Supragingival_plaque_1
OTU_97.42529,Buccal_mucosa_1
OTU_97.42529,Attached_Keratinized_gingiva
OTU_97.42530,Left_Retroauricular_crease
OTU_97.42530,Hard_palate
OTU_97.42530,Palatine_Tonsils_1
OTU_97.42530,Left_Antecubital_fossa
OTU_97.42532,Hard_palate
OTU_97.42532,Buccal_mucosa_1
OTU_97.42532,Anterior_nares
OTU_97.42535,Tongue_dorsum
OTU_97.42535,Supragingival_plaque
OTU_97.42535,Right_Antecubital_fossa
OTU_97.42536,Buccal_mucosa
OTU_97.42536,Attached_Keratinized_gingiva_1
OTU_97.42538,Tongue_dorsum
OTU_97.42538,Subgingival_plaque
OTU_97.42538,Left_Retroauricular_crease
OTU_97.42538,Subgingival_plaque_1
OTU_97.42539,Tongue_dorsum
OTU_97.42539,Buccal_mucosa
OTU_97.42539,Left_Retroauricular_crease
OTU_97.42539,Stool
OTU_97.42539,Palatine_Tonsils
OTU_97.42542,Saliva_1
OTU_97.42543,Supragingival_plaque_1
OTU_97.42544,Right_Antecubital_fossa
OTU_97.42544,Stool_1
OTU_97.42544,Subgingival_plaque_1
OTU_97.42544,Left_Retroauricular_crease_1
OTU_97.42548,Subgingival_plaque
OTU_97.42548,Attached_Keratinized_gingiva_1
OTU_97.42548,Hard_palate
OTU_97.42548,Throat
OTU_97.42548,Attached_Keratinized_gingiva
OTU_97.4255,Supragingival_plaque_1
OTU_97.4255,Left_Antecubital_fossa_1
OTU_97.42550,Tongue_dorsum
OTU_97.42550,Supragingival_plaque
OTU_97.42550,Left_Antecubital_fossa_1
OTU_97.42550,Left_Retroauricular_crease
OTU_97.42550,Attached_Keratinized_gingiva_1
OTU_97.42550,Buccal_mucosa_1
OTU_97.42550,Palatine_Tonsils
OTU_97.42551,Left_Retroauricular_crease
OTU_97.42554,Attached_Keratinized_gingiva
OTU_97.42554,Palatine_Tonsils_1
OTU_97.42556,Left_Antecubital_fossa_1
OTU_97.42556,Attached_Keratinized_gingiva
OTU_97.42556,Left_Retroauricular_crease_1
OTU_97.42556,Left_Antecubital_fossa
OTU_97.42557,Left_Retroauricular_crease
OTU_97.42558,Left_Retroauricular_crease
OTU_97.42558,Hard_palate_1
OTU_97.42558,Tongue_dorsum_1
OTU_97.42559,Throat
OTU_97.42560,Supragingival_plaque
OTU_97.42562,Hard_palate
OTU_97.42563,Right_Retroauricular_crease_1
OTU_97.42563,Anterior_nares_1
OTU_97.42564,Tongue_dorsum
OTU_97.42564,Right_Retroauricular_crease_1
OTU_97.42564,Supragingival_plaque_1
OTU_97.42564,Left_Antecubital_fossa_1
OTU_97.42564,Right_Retroauricular_crease
OTU_97.42564,Right_Antecubital_fossa
OTU_97.42564,Stool_1
OTU_97.42565,Buccal_mucosa_1
OTU_97.42565,Subgingival_plaque_1
OTU_97.42565,Left_Retroauricular_crease_1
OTU_97.42565,Anterior_nares
OTU_97.42566,Right_Retroauricular_crease
OTU_97.42566,Stool_1
OTU_97.42569,Left_Antecubital_fossa
OTU_97.42572,Left_Retroauricular_crease
OTU_97.42572,Saliva_1
OTU_97.42572,Throat_1
OTU_97.42573,Supragingival_plaque_1
OTU_97.42573,Right_Retroauricular_crease
OTU_97.42573,Tongue_dorsum_1
OTU_97.42574,Supragingival_plaque_1
OTU_97.42574,Stool_1
OTU_97.42575,Saliva
OTU_97.42576,Left_Antecubital_fossa_1
OTU_97.42576,Stool
OTU_97.42577,Tongue_dorsum
OTU_97.42577,Attached_Keratinized_gingiva_1
OTU_97.42577,Subgingival_plaque_1
OTU_97.42577,Palatine_Tonsils
OTU_97.42582,Left_Antecubital_fossa_1
OTU_97.42582,Hard_palate
OTU_97.42582,Hard_palate_1
OTU_97.42582,Left_Retroauricular_crease_1
OTU_97.42584,Tongue_dorsum
OTU_97.42584,Buccal_mucosa
OTU_97.42584,Hard_palate
OTU_97.42584,Stool
OTU_97.42584,Palatine_Tonsils
OTU_97.42584,Anterior_nares_1
OTU_97.42589,Left_Antecubital_fossa_1
OTU_97.42589,Buccal_mucosa_1
OTU_97.42589,Attached_Keratinized_gingiva
OTU_97.42589,Left_Retroauricular_crease_1
OTU_97.42589,Tongue_dorsum_1
OTU_97.4259,Supragingival_plaque
OTU_97.4259,Right_Antecubital_fossa
OTU_97.4259,Attached_Keratinized_gingiva_1
OTU_97.4259,Stool
OTU_97.42590,Hard_palate
OTU_97.42590,Hard_palate_1
OTU_97.42592,Right_Retroauricular_crease_1
OTU_97.42592,Left_Retroauricular_crease
OTU_97.42593,Tongue_dorsum
OTU_97.42593,Supragingival_plaque_1
