OTU_97.10,Right_Retroauricular_crease
OTU_97.42593,Attached_Keratinized_gingiva_1
OTU_97.42593,Hard_palate
OTU_97.426,Stool_1
OTU_97.42601,Supragingival_plaque_1
OTU_97.42601,Attached_Keratinized_gingiva_1
OTU_97.42601,Buccal_mucosa_1
OTU_97.42602,Left_Retroauricular_crease
OTU_97.42602,Attached_Keratinized_gingiva
OTU_97.42603,Right_Retroauricular_crease_1
OTU_97.42603,Saliva_1
OTU_97.42605,Tongue_dorsum
OTU_97.42605,Left_Antecubital_fossa_1
OTU_97.42605,Left_Retroauricular_crease_1
OTU_97.42605,Throat_1
OTU_97.42606,Subgingival_plaque
OTU_97.42606,Right_Retroauricular_crease
OTU_97.42606,Stool
OTU_97.42606,Right_Antecubital_fossa_1
OTU_97.42608,Right_Retroauricular_crease_1
OTU_97.42608,Hard_palate_1
OTU_97.42608,Left_Antecubital_fossa
OTU_97.42609,Tongue_dorsum
OTU_97.42609,Subgingival_plaque
OTU_97.42610,Left_Antecubital_fossa
OTU_97.42613,Left_Retroauricular_crease_1
OTU_97.42613,Tongue_dorsum_1
OTU_97.42615,Left_Retroauricular_crease
OTU_97.42615,Palatine_Tonsils
OTU_97.42618,Hard_palate
OTU_97.42618,Stool
OTU_97.42619,Supragingival_plaque_1
OTU_97.42619,Hard_palate_1
OTU_97.42619,Palatine_Tonsils_1
OTU_97.4262,Palatine_Tonsils
OTU_97.42621,Subgingival_plaque_1
OTU_97.42621,Left_Antecubital_fossa
OTU_97.42624,Right_Retroauricular_crease_1
OTU_97.42624,Palatine_Tonsils_1
OTU_97.42624,Right_Antecubital_fossa_1
OTU_97.42625,Right_Antecubital_fossa_1
OTU_97.42626,Saliva
OTU_97.42626,Stool
OTU_97.42626,Left_Antecubital_fossa
OTU_97.42628,Anterior_nares_1
OTU_97.42632,Saliva
OTU_97.42632,Stool
OTU_97.42632,Throat
OTU_97.42632,Palatine_Tonsils_1
OTU_97.42632,Right_Antecubital_fossa_1
OTU_97.42633,Tongue_dorsum
OTU_97.42633,Left_Retroauricular_crease
OTU_97.42633,Anterior_nares_1
OTU_97.42634,Tongue_dorsum
OTU_97.42634,Hard_palate
OTU_97.42634,Stool_1
OTU_97.42634,Left_Retroauricular_crease_1
OTU_97.42635,Supragingival_plaque
OTU_97.42635,Hard_palate
OTU_97.42636,Saliva_1
OTU_97.42636,Anterior_nares
OTU_97.42636,Left_Antecubital_fossa
OTU_97.42640,Subgingival_plaque
OTU_97.42640,Throat
OTU_97.42644,Hard_palate
OTU_97.42644,Palatine_Tonsils_1
OTU_97.42647,Right_Retroauricular_crease_1
OTU_97.42647,Buccal_mucosa
OTU_97.42648,Left_Antecubital_fossa_1
OTU_97.42648,Throat_1
OTU_97.42648,Anterior_nares_1
OTU_97.42649,Right_Antecubital_fossa
OTU_97.42649,Subgingival_plaque_1
OTU_97.42649,Left_Antecubital_fossa
OTU_97.42650,Attached_Keratinized_gingiva_1
OTU_97.42650,Anterior_nares
OTU_97.42658,Hard_palate_1
OTU_97.42658,Tongue_dorsum_1
OTU_97.42659,Supragingival_plaque
OTU_97.42659,Stool
OTU_97.42659,Throat
OTU_97.42659,Tongue_dorsum_1
OTU_97.42659,Throat_1
OTU_97.42661,Supragingival_plaque
OTU_97.42661,Right_Retroauricular_crease
OTU_97.42661,Left_Retroauricular_crease
OTU_97.42661,Attached_Keratinized_gingiva_1
OTU_97.42661,Tongue_dorsum_1
OTU_97.42662,Left_Antecubital_fossa_1
OTU_97.42662,Left_Retroauricular_crease
OTU_97.42662,Anterior_nares_1
OTU_97.42663,Left_Antecubital_fossa_1
OTU_97.42663,Buccal_mucosa_1
OTU_97.42663,Subgingival_plaque_1
OTU_97.42663,Right_Antecubital_fossa_1
OTU_97.42665,Buccal_mucosa
OTU_97.42665,Subgingival_plaque_1
OTU_97.4267,Hard_palate
OTU_97.4267,Buccal_mucosa_1
OTU_97.4267,Throat_1
OTU_97.4267,Anterior_nares_1
OTU_97.42672,Buccal_mucosa_1
OTU_97.42674,Left_Antecubital_fossa_1
OTU_97.42674,Attached_Keratinized_gingiva_1
OTU_97.42674,Stool
OTU_97.42674,Subgingival_plaque_1
OTU_97.42674,Palatine_Tonsils
OTU_97.42674,Right_Antecubital_fossa_1
OTU_97.42676,Attached_Keratinized_gingiva_1
OTU_97.42676,Saliva_1
OTU_97.42676,Throat_1
OTU_97.42678,Palatine_Tonsils
OTU_97.42678,Anterior_nares
OTU_97.42678,Right_Antecubital_fossa_1
OTU_97.4268,Attached_Keratinized_gingiva_1
OTU_97.4268,Stool
OTU_97.42688,Tongue_dorsum
OTU_97.42688,Saliva_1
OTU_97.42688,Throat_1
OTU_97.42691,Attached_Keratinized_gingiva_1
OTU_97.42691,Stool
OTU_97.42695,Palatine_Tonsils_1
OTU_97.4270,Saliva
OTU_97.4270,Hard_palate_1
OTU_97.4270,Subgingival_plaque_1
OTU_97.4270,Anterior_nares
OTU_97.42706,Right_Antecubital_fossa
OTU_97.42706,Palatine_Tonsils
OTU_97.42706,Left_Antecubital_fossa
OTU_97.42706,Anterior_nares_1
OTU_97.4271,Subgingival_plaque
OTU_97.4271,Right_Retroauricular_crease
OTU_97.4271,Stool_1
OTU_97.4271,Left_Antecubital_fossa
OTU_97.42713,Subgingival_plaque
OTU_97.42713,Subgingival_plaque_1
OTU_97.42713,Attached_Keratinized_gingiva
OTU_97.42713,Left_Retroauricular_crease_1
OTU_97.42717,Left_Antecubital_fossa
OTU_97.4273,Left_Retroauricular_crease
OTU_97.4273,Right_Antecubital_fossa_1
OTU_97.42741,Right_Retroauricular_crease_1
OTU_97.42742,Subgingival_plaque
OTU_97.42742,Hard_palate_1
OTU_97.42746,Right_Retroauricular_crease_1
OTU_97.42751,Left_Retroauricular_crease
OTU_97.42751,Attached_Keratinized_gingiva_1
OTU_97.42751,Throat_1
OTU_97.42753,Anterior_nares
OTU_97.42761,Subgingival_plaque
OTU_97.42761,Anterior_nares
OTU_97.42761,Anterior_nares_1
OTU_97.42762,Buccal_mucosa_1
OTU_97.42762,Palatine_Tonsils
OTU_97.4278,Tongue_dorsum
OTU_97.4278,Supragingival_plaque
OTU_97.4278,Throat
OTU_97.4278,Anterior_nares_1
OTU_97.42783,Supragingival_plaque_1
OTU_97.42783,Saliva_1
OTU_97.42789,Tongue_dorsum
OTU_97.42789,Left_Antecubital_fossa
OTU_97.42801,Tongue_dorsum
OTU_97.42801,Left_Antecubital_fossa_1
OTU_97.42801,Right_Antecubital_fossa_1
OTU_97.42801,Throat_1
OTU_97.42803,Right_Antecubital_fossa
OTU_97.42803,Hard_palate_1
OTU_97.42805,Subgingival_plaque
OTU_97.42805,Left_Antecubital_fossa_1
OTU_97.42805,Stool
OTU_97.42805,Palatine_Tonsils
OTU_97.42805,Palatine_Tonsils_1
OTU_97.42805,Left_Retroauricular_crease_1
OTU_97.42805,Right_Antecubital_fossa_1
OTU_97.42813,Right_Retroauricular_crease
OTU_97.42813,Saliva_1
OTU_97.42813,Left_Retroauricular_crease_1
OTU_97.42815,Tongue_dorsum
OTU_97.42815,Supragingival_plaque_1
OTU_97.42815,Left_Antecubital_fossa_1
OTU_97.42816,Saliva
OTU_97.42816,Anterior_nares
OTU_97.42817,Tongue_dorsum_1
OTU_97.42819,Supragingival_plaque_1
OTU_97.42819,Supragingival_plaque
OTU_97.42819,Palatine_Tonsils
OTU_97.42819,Anterior_nares_1
OTU_97.42820,Subgingival_plaque
OTU_97.42820,Right_Antecubital_fossa_1
OTU_97.42820,Anterior_nares_1
OTU_97.42821,Buccal_mucosa
OTU_97.42821,Left_Retroauricular_crease
OTU_97.42821,Stool
OTU_97.42821,Stool_1
OTU_97.42824,Left_Antecubital_fossa_1
OTU_97.42824,Hard_palate_1
OTU_97.42825,Subgingival_plaque
OTU_97.42825,Right_Antecubital_fossa
OTU_97.42825,Hard_palate_1
OTU_97.42825,Buccal_mucosa_1
OTU_97.42825,Stool
OTU_97.42825,Attached_Keratinized_gingiva
OTU_97.42825,Anterior_nares
OTU_97.42827,Palatine_Tonsils_1
OTU_97.42827,Left_Antecubital_fossa
OTU_97.42828,Buccal_mucosa
OTU_97.42828,Palatine_Tonsils
OTU_97.42828,Tongue_dorsum_1
OTU_97.42835,Left_Retroauricular_crease
OTU_97.42838,Tongue_dorsum
OTU_97.4284,Stool_1
OTU_97.4284,Left_Retroauricular_crease_1
OTU_97.42842,Left_Antecubital_fossa_1
OTU_97.42844,Buccal_mucosa_1
OTU_97.42844,Left_Retroauricular_crease_1
OTU_97.42844,Tongue_dorsum_1
OTU_97.42852,Saliva_1
OTU_97.42852,Anterior_nares_1
OTU_97.42854,Tongue_dorsum
OTU_97.42854,Right_Retroauricular_crease_1
OTU_97.42854,Buccal_mucosa_1
OTU_97.42854,Stool
OTU_97.42854,Palatine_Tonsils_1
OTU_97.42854,Anterior_nares_1
OTU_97.42855,Right_Retroauricular_crease_1
OTU_97.42855,Subgingival_plaque_1
OTU_97.42855,Left_Retroauricular_crease_1
OTU_97.42855,Tongue_dorsum_1
OTU_97.42856,Tongue_dorsum
OTU_97.42859,Supragingival_plaque
OTU_97.42859,Attached_Keratinized_gingiva_1
OTU_97.42859,Hard_palate_1
OTU_97.42859,Palatine_Tonsils
OTU_97.42860,Hard_palate
OTU_97.42862,Buccal_mucosa_1
OTU_97.42864,Left_Antecubital_fossa_1
OTU_97.42864,Attached_Keratinized_gingiva_1
OTU_97.42864,Anterior_nares_1
OTU_97.42865,Supragingival_plaque_1
OTU_97.42865,Buccal_mucosa
OTU_97.42865,Hard_palate_1
OTU_97.42865,Buccal_mucosa_1
OTU_97.42865,Left_Retroauricular_crease_1
OTU_97.42866,Right_Retroauricular_crease
OTU_97.42866,Palatine_Tonsils_1
OTU_97.42869,Saliva
OTU_97.42869,Left_Antecubital_fossa
OTU_97.4287,Attached_Keratinized_gingiva
OTU_97.4287,Palatine_Tonsils_1
OTU_97.4287,Throat_1
OTU_97.42870,Supragingival_plaque
OTU_97.42870,Left_Antecubital_fossa_1
OTU_97.42870,Throat
OTU_97.42870,Left_Antecubital_fossa
OTU_97.42878,Saliva
OTU_97.42878,Right_Retroauricular_crease
OTU_97.42878,Hard_palate_1
OTU_97.42879,Saliva_1
OTU_97.42879,Left_Retroauricular_crease_1
OTU_97.42879,Right_Antecubital_fossa_1
OTU_97.4288,Hard_palate_1
OTU_97.4288,Saliva_1
OTU_97.42880,Stool_1
OTU_97.42880,Attached_Keratinized_gingiva
OTU_97.42880,Anterior_nares_1
OTU_97.42882,Saliva
OTU_97.42882,Stool_1
OTU_97.42882,Subgingival_plaque_1
OTU_97.42886,Supragingival_plaque
OTU_97.42886,Attached_Keratinized_gingiva_1
OTU_97.42887,Subgingival_plaque
OTU_97.42887,Supragingival_plaque_1
OTU_97.42887,Attached_Keratinized_gingiva
OTU_97.42891,Tongue_dorsum
OTU_97.42891,Palatine_Tonsils
OTU_97.42893,Left_Retroauricular_crease
OTU_97.42893,Stool
OTU_97.42893,Stool_1
OTU_97.42895,Right_Retroauricular_crease_1
OTU_97.42895,Saliva
OTU_97.42895,Anterior_nares_1
OTU_97.42901,Right_Retroauricular_crease_1
OTU_97.42901,Subgingival_plaque
OTU_97.42901,Hard_palate_1
OTU_97.42901,Stool
OTU_97.42901,Throat_1
OTU_97.42902,Buccal_mucosa
OTU_97.42902,Hard_palate_1
OTU_97.42903,Buccal_mucosa_1
OTU_97.42903,Subgingival_plaque_1
OTU_97.42905,Supragingival_plaque_1
OTU_97.42905,Right_Retroauricular_crease
OTU_97.42905,Left_Antecubital_fossa
OTU_97.42908,Supragingival_plaque_1
OTU_97.42908,Right_Antecubital_fossa_1
OTU_97.42910,Supragingival_plaque
OTU_97.42910,Hard_palate_1
OTU_97.42910,Anterior_nares
OTU_97.42915,Right_Antecubital_fossa
OTU_97.42917,Buccal_mucosa
OTU_97.42917,Left_Antecubital_fossa_1
OTU_97.42918,Subgingival_plaque
OTU_97.42918,Supragingival_plaque_1
OTU_97.42918,Left_Retroauricular_crease
OTU_97.42918,Stool_1
OTU_97.42920,Right_Retroauricular_crease
OTU_97.42920,Anterior_nares_1
OTU_97.42924,Left_Antecubital_fossa_1
OTU_97.42924,Right_Antecubital_fossa_1
OTU_97.42924,Throat_1
OTU_97.42925,Supragingival_plaque
OTU_97.42928,Subgingival_plaque
OTU_97.42928,Right_Retroauricular_crease
OTU_97.42928,Left_Retroauricular_crease
OTU_97.42928,Hard_palate_1
OTU_97.42929,Buccal_mucosa_1
OTU_97.42929,Stool_1
OTU_97.42930,Right_Retroauricular_crease
OTU_97.42930,Attached_Keratinized_gingiva
OTU_97.42930,Throat_1
OTU_97.42933,Supragingival_plaque_1
OTU_97.42933,Left_Retroauricular_crease
OTU_97.42933,Stool
OTU_97.42933,Stool_1
OTU_97.42934,Buccal_mucosa
OTU_97.42934,Left_Antecubital_fossa_1
OTU_97.42934,Right_Antecubital_fossa
OTU_97.42934,Left_Retroauricular_crease_1
OTU_97.42934,Anterior_nares_1
OTU_97.42938,Left_Antecubital_fossa
OTU_97.42938,Tongue_dorsum_1
OTU_97.42938,Anterior_nares_1
OTU_97.42941,Right_Antecubital_fossa
OTU_97.42941,Attached_Keratinized_gingiva
OTU_97.42942,Attached_Keratinized_gingiva
OTU_97.42942,Right_Antecubital_fossa_1
OTU_97.42946,Left_Retroauricular_crease
OTU_97.42946,Stool_1
OTU_97.42946,Saliva_1
OTU_97.42946,Throat
OTU_97.42947,Tongue_dorsum
OTU_97.42947,Saliva_1
OTU_97.42947,Left_Antecubital_fossa
OTU_97.42947,Right_Antecubital_fossa_1
OTU_97.42947,Throat_1
OTU_97.42948,Buccal_mucosa
OTU_97.42948,Supragingival_plaque
OTU_97.42948,Stool
OTU_97.42948,Palatine_Tonsils_1
OTU_97.42952,Stool_1
OTU_97.42952,Palatine_Tonsils
OTU_97.42952,Tongue_dorsum_1
OTU_97.42956,Left_Retroauricular_crease
OTU_97.42956,Tongue_dorsum_1
OTU_97.42956,Anterior_nares_1
OTU_97.42959,Hard_palate
OTU_97.42959,Throat
OTU_97.4296,Right_Retroauricular_crease
OTU_97.4296,Left_Retroauricular_crease
OTU_97.4296,Hard_palate
OTU_97.4296,Tongue_dorsum_1
OTU_97.42961,Supragingival_plaque
OTU_97.42961,Stool
OTU_97.42961,Attached_Keratinized_gingiva
OTU_97.42961,Left_Retroauricular_crease_1
OTU_97.42962,Subgingival_plaque
OTU_97.42962,Left_Antecubital_fossa_1
OTU_97.42962,Throat
OTU_97.42963,Left_Retroauricular_crease
OTU_97.42963,Attached_Keratinized_gingiva_1
OTU_97.42963,Hard_palate_1
OTU_97.42964,Right_Retroauricular_crease_1
OTU_97.42964,Supragingival_plaque_1
OTU_97.42964,Stool
OTU_97.42964,Stool_1
OTU_97.42965,Stool
OTU_97.42965,Stool_1
OTU_97.42966,Saliva
OTU_97.42966,Left_Antecubital_fossa_1
OTU_97.42966,Tongue_dorsum_1
OTU_97.42967,Saliva
OTU_97.42967,Left_Retroauricular_crease
OTU_97.42967,Stool
OTU_97.42968,Subgingival_plaque
OTU_97.42968,Right_Antecubital_fossa_1
OTU_97.42969,Subgingival_plaque_1
OTU_97.42969,Attached_Keratinized_gingiva
OTU_97.42969,Palatine_Tonsils_1
OTU_97.42969,Anterior_nares_1
OTU_97.42971,Tongue_dorsum
OTU_97.42971,Saliva
OTU_97.42973,Tongue_dorsum_1
OTU_97.42974,Hard_palate
OTU_97.42974,Throat_1
OTU_97.42977,Left_Antecubital_fossa_1
OTU_97.42977,Palatine_Tonsils
OTU_97.42977,Anterior_nares_1
OTU_97.42980,Palatine_Tonsils
OTU_97.42980,Throat_1
OTU_97.42981,Subgingival_plaque
OTU_97.42981,Supragingival_plaque_1
OTU_97.42981,Right_Retroauricular_crease
OTU_97.42981,Hard_palate
OTU_97.42981,Buccal_mucosa_1
OTU_97.42981,Stool
OTU_97.42982,Hard_palate
OTU_97.42984,Subgingival_plaque
OTU_97.42984,Anterior_nares
OTU_97.42986,Left_Antecubital_fossa
OTU_97.42987,Supragingival_plaque
OTU_97.42987,Hard_palate
OTU_97.42989,Subgingival_plaque
OTU_97.42989,Buccal_mucosa
OTU_97.42989,Left_Antecubital_fossa_1
OTU_97.42990,Supragingival_plaque
OTU_97.42990,Left_Antecubital_fossa_1
OTU_97.42990,Right_Retroauricular_crease
OTU_97.42991,Buccal_mucosa
OTU_97.42991,Right_Retroauricular_crease
OTU_97.42992,Right_Antecubital_fossa
OTU_97.42992,Buccal_mucosa_1
OTU_97.42993,Attached_Keratinized_gingiva_1
OTU_97.42993,Right_Antecubital_fossa_1
OTU_97.42996,Attached_Keratinized_gingiva_1
OTU_97.42996,Saliva_1
OTU_97.42997,Right_Antecubital_fossa
OTU_97.42997,Saliva_1
OTU_97.42997,Tongue_dorsum_1
OTU_97.43,Subgingival_plaque_1
OTU_97.43,Attached_Keratinized_gingiva
OTU_97.430,Right_Antecubital_fossa
OTU_97.430,Buccal_mucosa_1
OTU_97.430,Anterior_nares
OTU_97.430,Tongue_dorsum_1
OTU_97.43000,Palatine_Tonsils
OTU_97.43002,Right_Retroauricular_crease_1
OTU_97.43002,Right_Retroauricular_crease
OTU_97.43006,Buccal_mucosa
OTU_97.43006,Left_Retroauricular_crease_1
OTU_97.43008,Buccal_mucosa
OTU_97.43008,Stool
OTU_97.43008,Subgingival_plaque_1
OTU_97.43008,Throat
OTU_97.43008,Left_Antecubital_fossa
OTU_97.43009,Right_Retroauricular_crease_1
OTU_97.43009,Saliva
OTU_97.43009,Right_Antecubital_fossa
OTU_97.43009,Hard_palate
OTU_97.43010,Attached_Keratinized_gingiva_1
OTU_97.43011,Hard_palate_1
OTU_97.43011,Buccal_mucosa_1
OTU_97.43011,Attached_Keratinized_gingiva
OTU_97.43011,Left_Retroauricular_crease_1
OTU_97.43011,Anterior_nares
OTU_97.43011,Anterior_nares_1
OTU_97.43012,Right_Retroauricular_crease_1
OTU_97.43012,Supragingival_plaque_1
OTU_97.43012,Supragingival_plaque
OTU_97.43012,Buccal_mucosa_1
OTU_97.43012,Stool_1
OTU_97.43012,Throat
OTU_97.43013,Attached_Keratinized_gingiva_1
OTU_97.43014,Anterior_nares
OTU_97.43015,Attached_Keratinized_gingiva
OTU_97.43017,Attached_Keratinized_gingiva_1
OTU_97.43017,Anterior_nares
OTU_97.43017,Anterior_nares_1
OTU_97.43018,Stool
OTU_97.43019,Supragingival_plaque
OTU_97.43019,Left_Antecubital_fossa
OTU_97.43020,Hard_palate_1
OTU_97.43020,Stool
OTU_97.43020,Left_Antecubital_fossa
OTU_97.43020,Throat_1
OTU_97.43021,Tongue_dorsum
OTU_97.43021,Hard_palate_1
OTU_97.43023,Right_Antecubital_fossa
OTU_97.43023,Stool_1
OTU_97.43023,Saliva_1
OTU_97.43025,Left_Antecubital_fossa_1
OTU_97.43025,Saliva_1
OTU_97.43026,Right_Retroauricular_crease_1
OTU_97.43026,Buccal_mucosa
OTU_97.43026,Palatine_Tonsils_1
OTU_97.43027,Tongue_dorsum_1
OTU_97.43028,Stool
OTU_97.43028,Palatine_Tonsils
OTU_97.4303,Anterior_nares
OTU_97.4304,Buccal_mucosa_1
OTU_97.4304,Subgingival_plaque_1
OTU_97.4304,Throat_1
OTU_97.43040,Supragingival_plaque_1
OTU_97.43040,Left_Antecubital_fossa_1
OTU_97.43040,Right_Antecubital_fossa
OTU_97.43040,Hard_palate
OTU_97.43040,Anterior_nares
OTU_97.43046,Supragingival_plaque_1
OTU_97.43049,Stool_1
OTU_97.43049,Palatine_Tonsils
OTU_97.43052,Saliva
OTU_97.43052,Stool
OTU_97.43052,Anterior_nares_1
OTU_97.43055,Saliva_1
OTU_97.43056,Palatine_Tonsils_1
OTU_97.43056,Anterior_nares
OTU_97.43057,Subgingival_plaque_1
OTU_97.43057,Palatine_Tonsils_1
OTU_97.43057,Tongue_dorsum_1
OTU_97.43058,Supragingival_plaque_1
OTU_97.43058,Buccal_mucosa_1
OTU_97.43059,Right_Retroauricular_crease
OTU_97.43060,Supragingival_plaque_1
OTU_97.43060,Buccal_mucosa_1
OTU_97.43060,Attached_Keratinized_gingiva
OTU_97.43060,Left_Antecubital_fossa
OTU_97.43061,Tongue_dorsum
OTU_97.43061,Supragingival_plaque
OTU_97.43064,Hard_palate
OTU_97.43064,Throat_1
OTU_97.43066,Right_Antecubital_fossa
OTU_97.43066,Subgingival_plaque_1
OTU_97.43067,Subgingival_plaque
OTU_97.43067,Right_Antecubital_fossa
OTU_97.43067,Hard_palate_1
OTU_97.43067,Anterior_nares
OTU_97.43068,Left_Retroauricular_crease
OTU_97.43068,Hard_palate_1
OTU_97.43068,Saliva_1
OTU_97.43068,Throat
OTU_97.43068,Anterior_nares_1
OTU_97.43072,Right_Retroauricular_crease_1
OTU_97.43072,Subgingival_plaque
OTU_97.43072,Supragingival_plaque
OTU_97.43072,Attached_Keratinized_gingiva_1
OTU_97.43072,Attached_Keratinized_gingiva
OTU_97.43072,Left_Retroauricular_crease_1
OTU_97.43073,Subgingival_plaque
OTU_97.43073,Supragingival_plaque_1
OTU_97.43073,Supragingival_plaque
OTU_97.43073,Buccal_mucosa_1
OTU_97.43073,Saliva_1
OTU_97.43074,Tongue_dorsum_1
OTU_97.43075,Hard_palate_1
OTU_97.43076,Tongue_dorsum
OTU_97.43076,Stool
OTU_97.43076,Subgingival_plaque_1
OTU_97.43077,Saliva_1
OTU_97.43080,Right_Retroauricular_crease_1
OTU_97.43080,Buccal_mucosa
OTU_97.43080,Saliva
OTU_97.43080,Palatine_Tonsils_1
OTU_97.43081,Saliva
OTU_97.43084,Stool
OTU_97.43085,Saliva_1
OTU_97.43087,Palatine_Tonsils_1
OTU_97.43088,Subgingival_plaque
OTU_97.43088,Buccal_mucosa_1
OTU_97.43088,Throat_1
OTU_97.43089,Tongue_dorsum
OTU_97.43089,Right_Retroauricular_crease_1
OTU_97.43089,Hard_palate
OTU_97.43089,Subgingival_plaque_1
OTU_97.43092,Right_Antecubital_fossa
OTU_97.43092,Anterior_nares
OTU_97.43093,Saliva
OTU_97.43093,Left_Retroauricular_crease
OTU_97.43093,Attached_Keratinized_gingiva
OTU_97.43097,Palatine_Tonsils
OTU_97.43098,Right_Antecubital_fossa
OTU_97.43098,Stool_1
OTU_97.43098,Palatine_Tonsils
OTU_97.431,Tongue_dorsum
OTU_97.431,Attached_Keratinized_gingiva
OTU_97.431,Palatine_Tonsils_1
OTU_97.431,Left_Retroauricular_crease_1
OTU_97.43100,Supragingival_plaque_1
OTU_97.43100,Right_Antecubital_fossa
OTU_97.43100,Buccal_mucosa_1
OTU_97.43101,Tongue_dorsum
OTU_97.43101,Hard_palate_1
OTU_97.43101,Attached_Keratinized_gingiva
OTU_97.43102,Stool
OTU_97.43102,Right_Antecubital_fossa_1
OTU_97.43105,Hard_palate_1
OTU_97.43105,Stool
OTU_97.43105,Throat_1
OTU_97.43106,Saliva
OTU_97.43106,Right_Retroauricular_crease
OTU_97.43106,Throat
OTU_97.43106,Anterior_nares_1
OTU_97.43107,Buccal_mucosa
OTU_97.43107,Attached_Keratinized_gingiva
OTU_97.43107,Anterior_nares
OTU_97.43107,Throat_1
OTU_97.43108,Subgingival_plaque
OTU_97.43111,Supragingival_plaque_1
OTU_97.43111,Right_Retroauricular_crease
OTU_97.43111,Hard_palate_1
OTU_97.43111,Left_Retroauricular_crease_1
OTU_97.43111,Tongue_dorsum_1
OTU_97.43112,Left_Antecubital_fossa
OTU_97.43112,Anterior_nares_1
OTU_97.43115,Hard_palate
OTU_97.43115,Subgingival_plaque_1
OTU_97.43115,Attached_Keratinized_gingiva
OTU_97.43115,Left_Retroauricular_crease_1
OTU_97.43115,Left_Antecubital_fossa
OTU_97.43117,Supragingival_plaque_1
OTU_97.43118,Right_Retroauricular_crease_1
OTU_97.43118,Left_Retroauricular_crease
OTU_97.43118,Tongue_dorsum_1
OTU_97.43118,Throat_1
OTU_97.43120,Left_Retroauricular_crease_1
OTU_97.43121,Right_Retroauricular_crease
OTU_97.43121,Stool
OTU_97.43121,Left_Retroauricular_crease_1
OTU_97.43128,Attached_Keratinized_gingiva_1
OTU_97.43128,Hard_palate
OTU_97.43128,Stool_1
OTU_97.43128,Attached_Keratinized_gingiva
OTU_97.43133,Subgingival_plaque
OTU_97.43133,Stool_1
OTU_97.43133,Saliva_1
OTU_97.43137,Right_Retroauricular_crease
OTU_97.43137,Hard_palate_1
OTU_97.43137,Left_Retroauricular_crease_1
OTU_97.43143,Supragingival_plaque_1
OTU_97.43143,Hard_palate_1
OTU_97.43143,Palatine_Tonsils_1
OTU_97.43145,Tongue_dorsum_1
OTU_97.43147,Left_Retroauricular_crease
OTU_97.43147,Attached_Keratinized_gingiva_1
OTU_97.43147,Buccal_mucosa_1
OTU_97.43150,Tongue_dorsum
OTU_97.43150,Anterior_nares
OTU_97.43150,Right_Antecubital_fossa_1
OTU_97.43152,Subgingival_plaque
OTU_97.4316,Left_Antecubital_fossa
OTU_97.4316,Throat_1
OTU_97.43162,Right_Retroauricular_crease
OTU_97.43162,Left_Retroauricular_crease_1
OTU_97.43162,Anterior_nares
OTU_97.43166,Right_Antecubital_fossa
OTU_97.43166,Throat
OTU_97.43166,Palatine_Tonsils_1
OTU_97.43166,Left_Retroauricular_crease_1
OTU_97.43170,Tongue_dorsum
OTU_97.43170,Saliva
OTU_97.43170,Left_Antecubital_fossa
OTU_97.43173,Saliva
OTU_97.43173,Attached_Keratinized_gingiva_1
OTU_97.43173,Buccal_mucosa_1
OTU_97.43173,Subgingival_plaque_1
OTU_97.43175,Subgingival_plaque
OTU_97.43175,Throat
OTU_97.43177,Supragingival_plaque
OTU_97.43177,Saliva
OTU_97.43177,Subgingival_plaque_1
OTU_97.43177,Anterior_nares
OTU_97.43177,Left_Antecubital_fossa
OTU_97.43178,Attached_Keratinized_gingiva_1
OTU_97.43185,Left_Retroauricular_crease
OTU_97.43185,Attached_Keratinized_gingiva
OTU_97.43187,Stool_1
OTU_97.43187,Palatine_Tonsils_1
