OTU_97.10,Right_Retroauricular_crease
OTU_97.43188,Attached_Keratinized_gingiva_1
OTU_97.43188,Throat
OTU_97.43198,Buccal_mucosa
OTU_97.43198,Saliva
OTU_97.43198,Palatine_Tonsils
OTU_97.43198,Anterior_nares
OTU_97.43198,Throat_1
OTU_97.43201,Throat_1
OTU_97.43203,Left_Antecubital_fossa
OTU_97.43205,Supragingival_plaque
OTU_97.43205,Buccal_mucosa_1
OTU_97.43205,Palatine_Tonsils_1
OTU_97.43207,Right_Retroauricular_crease_1
OTU_97.43207,Left_Antecubital_fossa_1
OTU_97.43207,Palatine_Tonsils
OTU_97.43207,Left_Retroauricular_crease_1
OTU_97.43212,Saliva
OTU_97.43212,Tongue_dorsum_1
OTU_97.43214,Buccal_mucosa
OTU_97.43214,Attached_Keratinized_gingiva_1
OTU_97.43214,Left_Retroauricular_crease_1
OTU_97.4322,Buccal_mucosa_1
OTU_97.4322,Stool
OTU_97.4322,Palatine_Tonsils_1
OTU_97.4322,Tongue_dorsum_1
OTU_97.43233,Buccal_mucosa
OTU_97.43233,Supragingival_plaque
OTU_97.43233,Throat
OTU_97.43235,Left_Antecubital_fossa_1
OTU_97.43237,Anterior_nares
OTU_97.43238,Right_Retroauricular_crease_1
OTU_97.43238,Hard_palate_1
OTU_97.43239,Right_Retroauricular_crease_1
OTU_97.43239,Palatine_Tonsils_1
OTU_97.43240,Tongue_dorsum
OTU_97.43240,Supragingival_plaque_1
OTU_97.43240,Right_Retroauricular_crease
OTU_97.43240,Buccal_mucosa_1
OTU_97.43240,Throat
OTU_97.43245,Stool_1
OTU_97.43245,Left_Antecubital_fossa
OTU_97.43248,Right_Antecubital_fossa
OTU_97.43248,Left_Retroauricular_crease
OTU_97.43248,Subgingival_plaque_1
OTU_97.43248,Palatine_Tonsils
OTU_97.43250,Hard_palate_1
OTU_97.43250,Right_Antecubital_fossa_1
OTU_97.43255,Right_Retroauricular_crease
OTU_97.43255,Hard_palate_1
OTU_97.43258,Subgingival_plaque
OTU_97.43258,Right_Antecubital_fossa
OTU_97.43258,Left_Retroauricular_crease_1
OTU_97.43262,Right_Retroauricular_crease_1
OTU_97.43262,Buccal_mucosa
OTU_97.43262,Buccal_mucosa_1
OTU_97.43262,Subgingival_plaque_1
OTU_97.43265,Attached_Keratinized_gingiva
OTU_97.43265,Anterior_nares
OTU_97.43265,Throat_1
OTU_97.43265,Anterior_nares_1
OTU_97.43267,Supragingival_plaque
OTU_97.43267,Right_Antecubital_fossa
OTU_97.43272,Supragingival_plaque
OTU_97.43272,Left_Antecubital_fossa_1
OTU_97.43272,Attached_Keratinized_gingiva_1
OTU_97.43272,Hard_palate_1
OTU_97.43272,Throat
OTU_97.43272,Tongue_dorsum_1
OTU_97.43278,Left_Antecubital_fossa_1
OTU_97.4328,Left_Antecubital_fossa_1
OTU_97.4328,Left_Retroauricular_crease_1
OTU_97.4328,Left_Antecubital_fossa
OTU_97.43280,Right_Retroauricular_crease_1
OTU_97.43280,Stool
OTU_97.43280,Stool_1
OTU_97.43280,Attached_Keratinized_gingiva
OTU_97.43280,Palatine_Tonsils_1
OTU_97.43281,Right_Retroauricular_crease
OTU_97.43281,Right_Antecubital_fossa
OTU_97.43281,Left_Retroauricular_crease
OTU_97.43281,Saliva_1
OTU_97.43281,Anterior_nares_1
OTU_97.43286,Right_Retroauricular_crease_1
OTU_97.43286,Left_Retroauricular_crease
OTU_97.43286,Palatine_Tonsils
OTU_97.43297,Supragingival_plaque_1
OTU_97.43301,Right_Antecubital_fossa
OTU_97.43303,Buccal_mucosa
OTU_97.43303,Stool
OTU_97.43303,Stool_1
OTU_97.43303,Subgingival_plaque_1
OTU_97.43303,Attached_Keratinized_gingiva
OTU_97.43306,Right_Retroauricular_crease_1
OTU_97.43308,Buccal_mucosa
OTU_97.43308,Tongue_dorsum_1
OTU_97.4331,Supragingival_plaque
OTU_97.4331,Left_Antecubital_fossa_1
OTU_97.4331,Attached_Keratinized_gingiva_1
OTU_97.4331,Saliva_1
OTU_97.4331,Throat
OTU_97.43321,Tongue_dorsum
OTU_97.43321,Palatine_Tonsils
OTU_97.43321,Throat
OTU_97.43325,Right_Retroauricular_crease_1
OTU_97.43325,Buccal_mucosa
OTU_97.43325,Hard_palate
OTU_97.43325,Anterior_nares_1
OTU_97.43326,Attached_Keratinized_gingiva_1
OTU_97.43326,Buccal_mucosa_1
OTU_97.43326,Subgingival_plaque_1
OTU_97.43326,Throat_1
OTU_97.43331,Attached_Keratinized_gingiva
OTU_97.43331,Right_Antecubital_fossa_1
OTU_97.43332,Palatine_Tonsils
OTU_97.43333,Hard_palate
OTU_97.43333,Saliva_1
OTU_97.43333,Anterior_nares
OTU_97.43338,Subgingival_plaque
OTU_97.43338,Left_Retroauricular_crease
OTU_97.43338,Stool
OTU_97.43338,Palatine_Tonsils_1
OTU_97.43339,Right_Retroauricular_crease_1
OTU_97.43339,Supragingival_plaque
OTU_97.43339,Right_Antecubital_fossa
OTU_97.43343,Right_Retroauricular_crease_1
OTU_97.43343,Buccal_mucosa
OTU_97.43343,Hard_palate_1
OTU_97.43346,Right_Retroauricular_crease_1
OTU_97.43346,Buccal_mucosa
OTU_97.43346,Right_Retroauricular_crease
OTU_97.43350,Supragingival_plaque_1
OTU_97.43350,Saliva
OTU_97.43350,Hard_palate
OTU_97.43350,Throat_1
OTU_97.43351,Right_Antecubital_fossa_1
OTU_97.43355,Stool
OTU_97.43355,Tongue_dorsum_1
OTU_97.43355,Anterior_nares_1
OTU_97.43360,Left_Antecubital_fossa_1
OTU_97.43360,Attached_Keratinized_gingiva_1
OTU_97.43366,Left_Retroauricular_crease_1
OTU_97.43366,Throat_1
OTU_97.43368,Supragingival_plaque_1
OTU_97.43368,Buccal_mucosa
OTU_97.43368,Right_Antecubital_fossa
OTU_97.43368,Left_Retroauricular_crease
OTU_97.43368,Left_Retroauricular_crease_1
OTU_97.43373,Buccal_mucosa
OTU_97.43373,Attached_Keratinized_gingiva_1
OTU_97.43373,Throat
OTU_97.43373,Anterior_nares
OTU_97.4338,Attached_Keratinized_gingiva_1
OTU_97.4338,Saliva_1
OTU_97.4338,Palatine_Tonsils
OTU_97.43386,Right_Retroauricular_crease_1
OTU_97.43386,Buccal_mucosa
OTU_97.43386,Left_Retroauricular_crease
OTU_97.43386,Attached_Keratinized_gingiva
OTU_97.43388,Subgingival_plaque_1
OTU_97.43388,Left_Antecubital_fossa
OTU_97.43388,Tongue_dorsum_1
OTU_97.43388,Right_Antecubital_fossa_1
OTU_97.43393,Supragingival_plaque_1
OTU_97.43393,Stool_1
OTU_97.43393,Palatine_Tonsils
OTU_97.434,Saliva_1
OTU_97.434,Right_Antecubital_fossa_1
OTU_97.4340,Tongue_dorsum
OTU_97.4340,Supragingival_plaque_1
OTU_97.4340,Subgingival_plaque_1
OTU_97.4340,Saliva_1
OTU_97.43400,Buccal_mucosa
OTU_97.43411,Supragingival_plaque_1
OTU_97.43411,Supragingival_plaque
OTU_97.43411,Anterior_nares
OTU_97.43413,Left_Retroauricular_crease
OTU_97.43413,Stool_1
OTU_97.43417,Right_Retroauricular_crease_1
OTU_97.43421,Anterior_nares
OTU_97.43421,Throat_1
OTU_97.43424,Right_Retroauricular_crease
OTU_97.43424,Right_Antecubital_fossa
OTU_97.43424,Saliva_1
OTU_97.43424,Left_Retroauricular_crease_1
OTU_97.43424,Anterior_nares_1
OTU_97.43431,Subgingival_plaque
OTU_97.43431,Supragingival_plaque_1
OTU_97.43431,Stool_1
OTU_97.43435,Hard_palate
OTU_97.43435,Left_Antecubital_fossa
OTU_97.43436,Supragingival_plaque
OTU_97.43436,Left_Antecubital_fossa_1
OTU_97.43436,Throat
OTU_97.43436,Anterior_nares
OTU_97.43436,Throat_1
OTU_97.43438,Right_Retroauricular_crease
OTU_97.43438,Hard_palate
OTU_97.43438,Hard_palate_1
OTU_97.43442,Tongue_dorsum
OTU_97.43442,Right_Retroauricular_crease_1
OTU_97.43442,Supragingival_plaque_1
OTU_97.43442,Buccal_mucosa
OTU_97.43442,Palatine_Tonsils
OTU_97.43445,Supragingival_plaque_1
OTU_97.43445,Saliva_1
OTU_97.43445,Anterior_nares_1
OTU_97.43447,Throat
OTU_97.43447,Throat_1
OTU_97.43451,Buccal_mucosa_1
OTU_97.43451,Left_Retroauricular_crease_1
OTU_97.43452,Tongue_dorsum_1
OTU_97.43452,Anterior_nares_1
OTU_97.43454,Tongue_dorsum
OTU_97.43454,Right_Retroauricular_crease
OTU_97.43454,Palatine_Tonsils_1
OTU_97.43454,Tongue_dorsum_1
OTU_97.43466,Right_Retroauricular_crease_1
OTU_97.43466,Saliva
OTU_97.43466,Hard_palate_1
OTU_97.43466,Subgingival_plaque_1
OTU_97.43466,Left_Retroauricular_crease_1
OTU_97.43469,Palatine_Tonsils
OTU_97.43469,Palatine_Tonsils_1
OTU_97.4347,Tongue_dorsum
OTU_97.4347,Hard_palate_1
OTU_97.43481,Attached_Keratinized_gingiva_1
OTU_97.43481,Saliva_1
OTU_97.43481,Palatine_Tonsils_1
OTU_97.43481,Anterior_nares
OTU_97.43490,Subgingival_plaque
OTU_97.43490,Right_Retroauricular_crease
OTU_97.43490,Tongue_dorsum_1
OTU_97.43490,Anterior_nares_1
OTU_97.43495,Saliva_1
OTU_97.43495,Palatine_Tonsils
OTU_97.43495,Anterior_nares
OTU_97.43496,Supragingival_plaque_1
OTU_97.43496,Buccal_mucosa
OTU_97.43496,Saliva_1
OTU_97.43496,Palatine_Tonsils_1
OTU_97.43499,Tongue_dorsum
OTU_97.43499,Right_Retroauricular_crease_1
OTU_97.43499,Buccal_mucosa
OTU_97.43499,Right_Antecubital_fossa
OTU_97.43500,Left_Antecubital_fossa_1
OTU_97.43500,Right_Retroauricular_crease
OTU_97.43500,Buccal_mucosa_1
OTU_97.43503,Subgingival_plaque_1
OTU_97.43504,Tongue_dorsum
OTU_97.4351,Palatine_Tonsils_1
OTU_97.43513,Palatine_Tonsils_1
OTU_97.43513,Right_Antecubital_fossa_1
OTU_97.43515,Anterior_nares
OTU_97.43515,Anterior_nares_1
OTU_97.43518,Subgingival_plaque_1
OTU_97.43519,Right_Retroauricular_crease_1
OTU_97.43519,Saliva
OTU_97.43519,Stool_1
OTU_97.4352,Right_Retroauricular_crease_1
OTU_97.4352,Hard_palate_1
OTU_97.4352,Anterior_nares_1
OTU_97.43522,Right_Retroauricular_crease_1
OTU_97.43522,Right_Antecubital_fossa
OTU_97.43524,Supragingival_plaque
OTU_97.43524,Left_Retroauricular_crease
OTU_97.43524,Palatine_Tonsils
OTU_97.43528,Subgingival_plaque
OTU_97.43530,Buccal_mucosa
OTU_97.43530,Saliva
OTU_97.43533,Hard_palate
OTU_97.43533,Tongue_dorsum_1
OTU_97.43535,Left_Retroauricular_crease
OTU_97.43535,Attached_Keratinized_gingiva_1
OTU_97.43538,Left_Antecubital_fossa_1
OTU_97.4354,Stool_1
OTU_97.43542,Buccal_mucosa_1
OTU_97.43542,Attached_Keratinized_gingiva
OTU_97.43542,Left_Retroauricular_crease_1
OTU_97.43542,Anterior_nares_1
OTU_97.43543,Right_Antecubital_fossa
OTU_97.43543,Subgingival_plaque_1
OTU_97.43543,Saliva_1
OTU_97.43543,Left_Retroauricular_crease_1
OTU_97.43543,Throat_1
OTU_97.43545,Left_Antecubital_fossa_1
OTU_97.43545,Palatine_Tonsils
OTU_97.43545,Palatine_Tonsils_1
OTU_97.43547,Subgingival_plaque
OTU_97.43547,Buccal_mucosa_1
OTU_97.43547,Palatine_Tonsils
OTU_97.43547,Throat
OTU_97.43548,Buccal_mucosa_1
OTU_97.43548,Left_Antecubital_fossa
OTU_97.43549,Attached_Keratinized_gingiva
OTU_97.43549,Left_Retroauricular_crease_1
OTU_97.43551,Hard_palate_1
OTU_97.43551,Stool
OTU_97.43551,Palatine_Tonsils_1
OTU_97.43551,Left_Retroauricular_crease_1
OTU_97.43566,Subgingival_plaque
OTU_97.43566,Saliva
OTU_97.43570,Buccal_mucosa
OTU_97.43570,Saliva
OTU_97.43570,Buccal_mucosa_1
OTU_97.43570,Attached_Keratinized_gingiva
OTU_97.43570,Left_Retroauricular_crease_1
OTU_97.43570,Throat_1
OTU_97.43570,Anterior_nares_1
OTU_97.43573,Left_Antecubital_fossa
OTU_97.43574,Subgingival_plaque
OTU_97.43574,Saliva_1
OTU_97.43576,Palatine_Tonsils
OTU_97.43577,Saliva_1
OTU_97.43579,Right_Retroauricular_crease_1
OTU_97.43579,Right_Retroauricular_crease
OTU_97.43579,Stool_1
OTU_97.43579,Right_Antecubital_fossa_1
OTU_97.43580,Saliva
OTU_97.43580,Buccal_mucosa_1
OTU_97.43580,Saliva_1
OTU_97.43580,Palatine_Tonsils_1
OTU_97.43580,Right_Antecubital_fossa_1
OTU_97.43580,Throat_1
OTU_97.43583,Right_Retroauricular_crease
OTU_97.43583,Tongue_dorsum_1
OTU_97.43583,Right_Antecubital_fossa_1
OTU_97.43583,Anterior_nares_1
OTU_97.43585,Buccal_mucosa
OTU_97.43585,Left_Retroauricular_crease
OTU_97.43585,Saliva_1
OTU_97.43585,Palatine_Tonsils_1
OTU_97.43591,Right_Retroauricular_crease_1
OTU_97.43591,Subgingival_plaque
OTU_97.43591,Hard_palate_1
OTU_97.43593,Subgingival_plaque_1
OTU_97.43593,Attached_Keratinized_gingiva
OTU_97.43593,Left_Antecubital_fossa
OTU_97.43597,Tongue_dorsum_1
OTU_97.43601,Right_Retroauricular_crease_1
OTU_97.43601,Subgingival_plaque
OTU_97.43601,Left_Antecubital_fossa_1
OTU_97.43601,Buccal_mucosa_1
OTU_97.43601,Right_Antecubital_fossa_1
OTU_97.43606,Right_Antecubital_fossa
OTU_97.43606,Stool_1
OTU_97.43606,Left_Antecubital_fossa
OTU_97.43613,Tongue_dorsum
OTU_97.43613,Buccal_mucosa_1
OTU_97.43615,Supragingival_plaque_1
OTU_97.43615,Stool_1
OTU_97.43615,Right_Antecubital_fossa_1
OTU_97.43619,Subgingival_plaque
OTU_97.43619,Hard_palate_1
OTU_97.43619,Buccal_mucosa_1
OTU_97.43619,Anterior_nares_1
OTU_97.43627,Supragingival_plaque_1
OTU_97.43627,Buccal_mucosa
OTU_97.43627,Hard_palate_1
OTU_97.43627,Throat_1
OTU_97.43628,Buccal_mucosa
OTU_97.43628,Left_Antecubital_fossa_1
OTU_97.43628,Right_Antecubital_fossa
OTU_97.43628,Right_Antecubital_fossa_1
OTU_97.4364,Buccal_mucosa
OTU_97.4364,Saliva
OTU_97.4364,Attached_Keratinized_gingiva_1
OTU_97.4364,Attached_Keratinized_gingiva
OTU_97.4364,Anterior_nares
OTU_97.43648,Tongue_dorsum
OTU_97.43648,Left_Antecubital_fossa_1
OTU_97.43648,Left_Retroauricular_crease_1
OTU_97.43655,Left_Retroauricular_crease
OTU_97.43655,Attached_Keratinized_gingiva_1
OTU_97.43658,Right_Retroauricular_crease_1
OTU_97.43658,Attached_Keratinized_gingiva_1
OTU_97.43658,Left_Antecubital_fossa
OTU_97.43658,Tongue_dorsum_1
OTU_97.4366,Buccal_mucosa
OTU_97.4366,Throat
OTU_97.43660,Subgingival_plaque
OTU_97.43660,Supragingival_plaque
OTU_97.43660,Stool_1
OTU_97.43660,Tongue_dorsum_1
OTU_97.43665,Subgingival_plaque
OTU_97.43665,Attached_Keratinized_gingiva_1
OTU_97.43665,Left_Antecubital_fossa
OTU_97.43673,Right_Retroauricular_crease_1
OTU_97.43673,Stool
OTU_97.43673,Saliva_1
OTU_97.43673,Right_Antecubital_fossa_1
OTU_97.43676,Stool
OTU_97.43676,Attached_Keratinized_gingiva
OTU_97.43677,Right_Retroauricular_crease
OTU_97.43677,Palatine_Tonsils_1
OTU_97.43679,Attached_Keratinized_gingiva_1
OTU_97.43679,Attached_Keratinized_gingiva
OTU_97.43685,Supragingival_plaque
OTU_97.43685,Hard_palate_1
OTU_97.43686,Saliva_1
OTU_97.43686,Right_Antecubital_fossa_1
OTU_97.43687,Buccal_mucosa
OTU_97.43687,Saliva_1
OTU_97.43687,Anterior_nares
OTU_97.43688,Tongue_dorsum
OTU_97.43688,Right_Retroauricular_crease_1
OTU_97.437,Right_Retroauricular_crease_1
OTU_97.437,Supragingival_plaque_1
OTU_97.437,Hard_palate_1
OTU_97.43714,Left_Retroauricular_crease
OTU_97.43714,Palatine_Tonsils_1
OTU_97.43720,Palatine_Tonsils
OTU_97.43720,Throat
OTU_97.43720,Left_Retroauricular_crease_1
OTU_97.43728,Tongue_dorsum
OTU_97.43728,Right_Retroauricular_crease_1
OTU_97.43728,Stool
OTU_97.4373,Left_Antecubital_fossa
OTU_97.43735,Buccal_mucosa
OTU_97.43735,Tongue_dorsum_1
OTU_97.43743,Right_Retroauricular_crease
OTU_97.43743,Attached_Keratinized_gingiva_1
OTU_97.43743,Buccal_mucosa_1
OTU_97.43743,Attached_Keratinized_gingiva
OTU_97.43743,Left_Retroauricular_crease_1
OTU_97.43743,Tongue_dorsum_1
OTU_97.43744,Buccal_mucosa
OTU_97.43744,Left_Retroauricular_crease_1
OTU_97.43744,Anterior_nares_1
OTU_97.43749,Hard_palate_1
OTU_97.43749,Throat_1
OTU_97.43749,Anterior_nares_1
OTU_97.43750,Right_Antecubital_fossa_1
OTU_97.43750,Anterior_nares_1
OTU_97.43752,Subgingival_plaque
OTU_97.43752,Stool_1
OTU_97.43752,Left_Antecubital_fossa
OTU_97.43754,Hard_palate
OTU_97.43754,Palatine_Tonsils
OTU_97.43754,Throat
OTU_97.43754,Left_Retroauricular_crease_1
OTU_97.43758,Saliva
OTU_97.43758,Right_Retroauricular_crease
OTU_97.43758,Buccal_mucosa_1
OTU_97.43758,Anterior_nares
OTU_97.43758,Left_Antecubital_fossa
OTU_97.43758,Anterior_nares_1
OTU_97.43761,Buccal_mucosa_1
OTU_97.4379,Right_Retroauricular_crease_1
OTU_97.4379,Subgingival_plaque
OTU_97.4379,Left_Retroauricular_crease_1
OTU_97.4379,Right_Antecubital_fossa_1
OTU_97.438,Hard_palate
OTU_97.438,Throat
OTU_97.438,Anterior_nares
OTU_97.438,Anterior_nares_1
OTU_97.43802,Supragingival_plaque
OTU_97.43802,Hard_palate_1
OTU_97.43804,Saliva_1
OTU_97.43804,Tongue_dorsum_1
OTU_97.43810,Saliva
OTU_97.43810,Right_Antecubital_fossa_1
OTU_97.43818,Right_Retroauricular_crease_1
OTU_97.43818,Subgingival_plaque
OTU_97.43825,Left_Antecubital_fossa_1
OTU_97.43825,Right_Antecubital_fossa
OTU_97.43825,Right_Antecubital_fossa_1
OTU_97.43843,Supragingival_plaque
OTU_97.43843,Left_Antecubital_fossa_1
OTU_97.43843,Hard_palate
OTU_97.43843,Hard_palate_1
OTU_97.43843,Attached_Keratinized_gingiva
OTU_97.43844,Saliva_1
OTU_97.43844,Attached_Keratinized_gingiva
OTU_97.43844,Left_Retroauricular_crease_1
OTU_97.43844,Anterior_nares_1
OTU_97.43846,Right_Retroauricular_crease_1
OTU_97.43846,Supragingival_plaque_1
OTU_97.43846,Left_Antecubital_fossa
OTU_97.43848,Attached_Keratinized_gingiva_1
OTU_97.43848,Hard_palate
OTU_97.43848,Left_Retroauricular_crease_1
OTU_97.43853,Hard_palate
OTU_97.43853,Subgingival_plaque_1
OTU_97.43853,Left_Antecubital_fossa
OTU_97.43855,Tongue_dorsum
OTU_97.43859,Attached_Keratinized_gingiva_1
OTU_97.43861,Hard_palate_1
OTU_97.43863,Right_Retroauricular_crease
OTU_97.43863,Stool_1
OTU_97.43863,Anterior_nares_1
OTU_97.43865,Right_Retroauricular_crease_1
OTU_97.43865,Subgingival_plaque
OTU_97.43865,Right_Retroauricular_crease
OTU_97.43865,Right_Antecubital_fossa
OTU_97.43865,Saliva_1
OTU_97.4387,Buccal_mucosa
OTU_97.4387,Saliva
OTU_97.43876,Right_Retroauricular_crease_1
OTU_97.43876,Hard_palate
OTU_97.43876,Attached_Keratinized_gingiva
OTU_97.43876,Tongue_dorsum_1
OTU_97.43876,Throat_1
OTU_97.4388,Stool
OTU_97.43880,Right_Retroauricular_crease
OTU_97.43880,Saliva_1
OTU_97.43880,Palatine_Tonsils_1
OTU_97.43881,Right_Retroauricular_crease
OTU_97.43881,Left_Retroauricular_crease
OTU_97.43881,Saliva_1
OTU_97.43883,Right_Retroauricular_crease
OTU_97.43883,Subgingival_plaque_1
OTU_97.43890,Stool
OTU_97.43890,Attached_Keratinized_gingiva
OTU_97.43891,Attached_Keratinized_gingiva_1
OTU_97.43891,Subgingival_plaque_1
OTU_97.43891,Right_Antecubital_fossa_1
OTU_97.43899,Buccal_mucosa
OTU_97.43899,Subgingival_plaque_1
OTU_97.43899,Anterior_nares_1
OTU_97.4390,Supragingival_plaque_1
OTU_97.4390,Attached_Keratinized_gingiva_1
OTU_97.4390,Saliva_1
OTU_97.43904,Left_Antecubital_fossa_1
OTU_97.43904,Right_Antecubital_fossa
OTU_97.43904,Stool
OTU_97.43904,Saliva_1
OTU_97.43904,Right_Antecubital_fossa_1
OTU_97.43904,Anterior_nares_1
OTU_97.43909,Supragingival_plaque
OTU_97.43909,Hard_palate
OTU_97.43909,Attached_Keratinized_gingiva
OTU_97.43909,Left_Antecubital_fossa
OTU_97.4391,Buccal_mucosa
OTU_97.43910,Subgingival_plaque
OTU_97.43910,Anterior_nares_1
OTU_97.4392,Supragingival_plaque
OTU_97.4392,Throat
OTU_97.4392,Left_Antecubital_fossa
OTU_97.4392,Throat_1
OTU_97.43924,Supragingival_plaque
OTU_97.43924,Palatine_Tonsils
OTU_97.43926,Stool
OTU_97.43926,Left_Antecubital_fossa
OTU_97.43926,Throat_1
OTU_97.43932,Buccal_mucosa_1
OTU_97.43932,Right_Antecubital_fossa_1
OTU_97.43932,Throat_1
OTU_97.4394,Hard_palate
OTU_97.4394,Anterior_nares_1
OTU_97.4395,Tongue_dorsum
OTU_97.4395,Subgingival_plaque_1
OTU_97.43955,Hard_palate
OTU_97.43955,Subgingival_plaque_1
OTU_97.43955,Palatine_Tonsils_1
OTU_97.43970,Subgingival_plaque
OTU_97.43970,Stool
OTU_97.43971,Right_Retroauricular_crease
OTU_97.43971,Hard_palate
OTU_97.43971,Hard_palate_1
OTU_97.43971,Throat
OTU_97.43971,Left_Retroauricular_crease_1
OTU_97.43971,Anterior_nares
OTU_97.43975,Stool_1
OTU_97.43975,Tongue_dorsum_1
OTU_97.43983,Hard_palate
OTU_97.43983,Throat
OTU_97.43986,Buccal_mucosa_1
OTU_97.43986,Saliva_1
OTU_97.43986,Attached_Keratinized_gingiva
OTU_97.43986,Anterior_nares_1
OTU_97.4399,Right_Retroauricular_crease_1
OTU_97.4399,Throat_1
OTU_97.43994,Subgingival_plaque
OTU_97.43994,Attached_Keratinized_gingiva_1
OTU_97.44,Stool_1
OTU_97.440,Hard_palate_1
OTU_97.440,Stool_1
OTU_97.44004,Subgingival_plaque
OTU_97.44004,Left_Retroauricular_crease
OTU_97.44004,Palatine_Tonsils
OTU_97.44004,Palatine_Tonsils_1
OTU_97.44004,Throat_1
OTU_97.44007,Hard_palate_1
OTU_97.44007,Throat
OTU_97.44007,Attached_Keratinized_gingiva
OTU_97.44007,Left_Antecubital_fossa
OTU_97.44007,Tongue_dorsum_1
OTU_97.44007,Right_Antecubital_fossa_1
OTU_97.44010,Attached_Keratinized_gingiva
OTU_97.44010,Right_Antecubital_fossa_1
OTU_97.44010,Anterior_nares_1
OTU_97.44013,Right_Retroauricular_crease_1
OTU_97.44013,Subgingival_plaque
OTU_97.44013,Left_Retroauricular_crease
OTU_97.44013,Attached_Keratinized_gingiva
OTU_97.44014,Right_Retroauricular_crease_1
OTU_97.44014,Right_Retroauricular_crease
OTU_97.44014,Anterior_nares
OTU_97.44014,Throat_1
OTU_97.44017,Supragingival_plaque_1
OTU_97.44017,Right_Retroauricular_crease
OTU_97.44017,Throat
OTU_97.44019,Attached_Keratinized_gingiva_1
OTU_97.44019,Attached_Keratinized_gingiva
OTU_97.44019,Right_Antecubital_fossa_1
OTU_97.4402,Right_Retroauricular_crease
OTU_97.4402,Throat
OTU_97.4402,Tongue_dorsum_1
OTU_97.4402,Right_Antecubital_fossa_1
OTU_97.44025,Right_Antecubital_fossa_1
OTU_97.44026,Buccal_mucosa_1
OTU_97.44027,Subgingival_plaque
OTU_97.44027,Subgingival_plaque_1
OTU_97.44027,Palatine_Tonsils_1
OTU_97.4403,Supragingival_plaque
OTU_97.4403,Palatine_Tonsils
OTU_97.4403,Attached_Keratinized_gingiva
OTU_97.4403,Throat_1
OTU_97.44031,Right_Retroauricular_crease
OTU_97.44031,Right_Antecubital_fossa
OTU_97.44031,Left_Retroauricular_crease_1
OTU_97.44036,Buccal_mucosa
OTU_97.44036,Right_Retroauricular_crease
OTU_97.44036,Attached_Keratinized_gingiva_1
OTU_97.44036,Anterior_nares
OTU_97.44045,Stool_1
OTU_97.44048,Stool_1
OTU_97.44049,Supragingival_plaque_1
OTU_97.44049,Stool_1
OTU_97.44049,Palatine_Tonsils_1
OTU_97.44049,Left_Antecubital_fossa
OTU_97.44049,Anterior_nares_1
OTU_97.4405,Saliva_1
OTU_97.44056,Buccal_mucosa
OTU_97.44070,Hard_palate_1
OTU_97.44070,Left_Antecubital_fossa
OTU_97.44074,Tongue_dorsum
OTU_97.44077,Saliva
OTU_97.44077,Buccal_mucosa_1
OTU_97.44077,Subgingival_plaque_1
OTU_97.44078,Hard_palate_1
OTU_97.44080,Subgingival_plaque
OTU_97.44080,Palatine_Tonsils_1
OTU_97.44080,Left_Retroauricular_crease_1
OTU_97.44081,Supragingival_plaque
OTU_97.44081,Hard_palate
OTU_97.44081,Hard_palate_1
OTU_97.44081,Stool
OTU_97.44084,Subgingival_plaque
OTU_97.44084,Right_Retroauricular_crease
OTU_97.44084,Left_Antecubital_fossa
OTU_97.44085,Buccal_mucosa_1
OTU_97.44085,Throat
OTU_97.44085,Right_Antecubital_fossa_1
OTU_97.44087,Buccal_mucosa
OTU_97.44087,Saliva
OTU_97.44087,Anterior_nares
