OTU_97.10,Right_Retroauricular_crease
OTU_97.44088,Right_Retroauricular_crease_1
OTU_97.44088,Buccal_mucosa_1
OTU_97.44088,Saliva_1
OTU_97.44088,Left_Antecubital_fossa
OTU_97.4409,Subgingival_plaque_1
OTU_97.44090,Tongue_dorsum
OTU_97.44090,Stool
OTU_97.44090,Left_Retroauricular_crease_1
OTU_97.44094,Right_Retroauricular_crease
OTU_97.44094,Right_Antecubital_fossa
OTU_97.44094,Palatine_Tonsils_1
OTU_97.44096,Stool
OTU_97.4410,Left_Retroauricular_crease
OTU_97.4410,Attached_Keratinized_gingiva_1
OTU_97.4410,Buccal_mucosa_1
OTU_97.4410,Stool
OTU_97.4410,Left_Antecubital_fossa
OTU_97.4410,Right_Antecubital_fossa_1
OTU_97.44102,Buccal_mucosa
OTU_97.44102,Supragingival_plaque
OTU_97.44102,Tongue_dorsum_1
OTU_97.44102,Right_Antecubital_fossa_1
OTU_97.44105,Right_Antecubital_fossa
OTU_97.44105,Palatine_Tonsils
OTU_97.44108,Subgingival_plaque
OTU_97.44108,Palatine_Tonsils
OTU_97.44108,Left_Antecubital_fossa
OTU_97.44111,Buccal_mucosa_1
OTU_97.44112,Subgingival_plaque
OTU_97.44112,Left_Antecubital_fossa_1
OTU_97.44112,Hard_palate_1
OTU_97.44112,Subgingival_plaque_1
OTU_97.44112,Palatine_Tonsils_1
OTU_97.44113,Saliva_1
OTU_97.44117,Supragingival_plaque_1
OTU_97.44117,Right_Antecubital_fossa
OTU_97.44117,Stool
OTU_97.44117,Saliva_1
OTU_97.44117,Palatine_Tonsils
OTU_97.44118,Stool
OTU_97.44118,Attached_Keratinized_gingiva
OTU_97.44121,Throat
OTU_97.44121,Left_Retroauricular_crease_1
OTU_97.44123,Hard_palate
OTU_97.44123,Stool_1
OTU_97.44123,Palatine_Tonsils
OTU_97.44123,Throat_1
OTU_97.44125,Subgingival_plaque
OTU_97.44125,Supragingival_plaque_1
OTU_97.44125,Right_Antecubital_fossa
OTU_97.44125,Hard_palate
OTU_97.44125,Saliva_1
OTU_97.44125,Throat_1
OTU_97.44129,Subgingival_plaque
OTU_97.44129,Buccal_mucosa
OTU_97.44129,Buccal_mucosa_1
OTU_97.44129,Attached_Keratinized_gingiva
OTU_97.4413,Tongue_dorsum
OTU_97.4413,Subgingival_plaque
OTU_97.4413,Subgingival_plaque_1
OTU_97.4413,Throat
OTU_97.44130,Buccal_mucosa
OTU_97.44130,Hard_palate
OTU_97.44130,Stool
OTU_97.44130,Throat
OTU_97.44131,Attached_Keratinized_gingiva_1
OTU_97.44132,Supragingival_plaque
OTU_97.44134,Saliva
OTU_97.44134,Palatine_Tonsils
OTU_97.44139,Left_Antecubital_fossa_1
OTU_97.44139,Throat_1
OTU_97.44140,Left_Antecubital_fossa_1
OTU_97.44145,Tongue_dorsum
OTU_97.44150,Hard_palate_1
OTU_97.44150,Saliva_1
OTU_97.44150,Palatine_Tonsils
OTU_97.44150,Throat_1
OTU_97.44152,Left_Retroauricular_crease_1
OTU_97.44152,Throat_1
OTU_97.44157,Supragingival_plaque_1
OTU_97.44157,Right_Antecubital_fossa
OTU_97.44157,Attached_Keratinized_gingiva_1
OTU_97.44157,Palatine_Tonsils
OTU_97.44157,Attached_Keratinized_gingiva
OTU_97.44158,Supragingival_plaque_1
OTU_97.44158,Saliva
OTU_97.44158,Throat
OTU_97.44160,Tongue_dorsum
OTU_97.44160,Tongue_dorsum_1
OTU_97.44166,Buccal_mucosa
OTU_97.44166,Supragingival_plaque
OTU_97.44166,Palatine_Tonsils
OTU_97.44167,Subgingival_plaque
OTU_97.44167,Right_Retroauricular_crease
OTU_97.44167,Right_Antecubital_fossa
OTU_97.44167,Left_Retroauricular_crease
OTU_97.44167,Subgingival_plaque_1
OTU_97.44167,Anterior_nares
OTU_97.44167,Left_Antecubital_fossa
OTU_97.44167,Right_Antecubital_fossa_1
OTU_97.44169,Tongue_dorsum_1
OTU_97.44175,Buccal_mucosa
OTU_97.44175,Left_Retroauricular_crease
OTU_97.44175,Left_Retroauricular_crease_1
OTU_97.44175,Right_Antecubital_fossa_1
OTU_97.44176,Tongue_dorsum
OTU_97.44182,Subgingival_plaque_1
OTU_97.44188,Buccal_mucosa
OTU_97.44188,Attached_Keratinized_gingiva_1
OTU_97.44189,Right_Retroauricular_crease_1
OTU_97.44189,Throat
OTU_97.44191,Tongue_dorsum
OTU_97.44191,Supragingival_plaque
OTU_97.44191,Right_Retroauricular_crease
OTU_97.44191,Stool
OTU_97.44191,Subgingival_plaque_1
OTU_97.442,Buccal_mucosa
OTU_97.442,Right_Antecubital_fossa
OTU_97.442,Stool_1
OTU_97.442,Saliva_1
OTU_97.4420,Hard_palate
OTU_97.4420,Stool
OTU_97.4420,Attached_Keratinized_gingiva
OTU_97.4420,Anterior_nares
OTU_97.44200,Supragingival_plaque_1
OTU_97.44200,Supragingival_plaque
OTU_97.44200,Hard_palate
OTU_97.44200,Anterior_nares
OTU_97.44204,Palatine_Tonsils_1
OTU_97.44204,Right_Antecubital_fossa_1
OTU_97.44210,Hard_palate
OTU_97.44211,Attached_Keratinized_gingiva
OTU_97.44211,Anterior_nares
OTU_97.44211,Right_Antecubital_fossa_1
OTU_97.44211,Anterior_nares_1
OTU_97.44212,Attached_Keratinized_gingiva_1
OTU_97.44212,Throat
OTU_97.44213,Subgingival_plaque
OTU_97.44213,Palatine_Tonsils_1
OTU_97.44214,Palatine_Tonsils
OTU_97.44214,Anterior_nares
OTU_97.44220,Right_Retroauricular_crease
OTU_97.44220,Left_Retroauricular_crease
OTU_97.44220,Palatine_Tonsils_1
OTU_97.44222,Subgingival_plaque
OTU_97.44222,Subgingival_plaque_1
OTU_97.44223,Right_Retroauricular_crease_1
OTU_97.44223,Hard_palate_1
OTU_97.44223,Stool_1
OTU_97.44223,Palatine_Tonsils
OTU_97.44223,Left_Retroauricular_crease_1
OTU_97.44228,Buccal_mucosa
OTU_97.44228,Saliva
OTU_97.44228,Left_Antecubital_fossa_1
OTU_97.44228,Tongue_dorsum_1
OTU_97.44237,Right_Retroauricular_crease_1
OTU_97.44237,Right_Antecubital_fossa
OTU_97.44239,Right_Retroauricular_crease_1
OTU_97.44239,Right_Retroauricular_crease
OTU_97.44242,Throat
OTU_97.44242,Throat_1
OTU_97.44246,Right_Retroauricular_crease_1
OTU_97.44246,Left_Retroauricular_crease
OTU_97.44246,Attached_Keratinized_gingiva_1
OTU_97.44246,Palatine_Tonsils
OTU_97.44246,Left_Antecubital_fossa
OTU_97.44250,Right_Retroauricular_crease
OTU_97.44250,Anterior_nares
OTU_97.44250,Throat_1
OTU_97.44254,Right_Retroauricular_crease
OTU_97.44254,Hard_palate
OTU_97.44254,Stool_1
OTU_97.44254,Tongue_dorsum_1
OTU_97.44255,Buccal_mucosa
OTU_97.44255,Hard_palate
OTU_97.44255,Anterior_nares
OTU_97.44255,Right_Antecubital_fossa_1
OTU_97.44263,Left_Antecubital_fossa_1
OTU_97.44264,Left_Antecubital_fossa_1
OTU_97.44264,Right_Antecubital_fossa
OTU_97.44264,Attached_Keratinized_gingiva
OTU_97.44265,Left_Antecubital_fossa_1
OTU_97.44265,Anterior_nares_1
OTU_97.44267,Left_Retroauricular_crease
OTU_97.44267,Stool_1
OTU_97.44267,Palatine_Tonsils
OTU_97.44267,Right_Antecubital_fossa_1
OTU_97.44267,Anterior_nares_1
OTU_97.44268,Tongue_dorsum
OTU_97.44268,Subgingival_plaque
OTU_97.44268,Left_Retroauricular_crease
OTU_97.44268,Saliva_1
OTU_97.44268,Right_Antecubital_fossa_1
OTU_97.44273,Supragingival_plaque
OTU_97.44278,Right_Antecubital_fossa
OTU_97.44278,Attached_Keratinized_gingiva_1
OTU_97.44278,Buccal_mucosa_1
OTU_97.44278,Attached_Keratinized_gingiva
OTU_97.44279,Throat_1
OTU_97.44284,Supragingival_plaque_1
OTU_97.44284,Supragingival_plaque
OTU_97.44284,Left_Retroauricular_crease
OTU_97.44284,Stool
OTU_97.44284,Palatine_Tonsils
OTU_97.44288,Right_Retroauricular_crease_1
OTU_97.44288,Stool_1
OTU_97.44294,Buccal_mucosa
OTU_97.44294,Supragingival_plaque
OTU_97.44294,Saliva_1
OTU_97.44297,Palatine_Tonsils
OTU_97.44297,Attached_Keratinized_gingiva
OTU_97.4430,Tongue_dorsum
OTU_97.4430,Throat
OTU_97.44301,Supragingival_plaque_1
OTU_97.44301,Buccal_mucosa
OTU_97.44301,Stool_1
OTU_97.44304,Right_Retroauricular_crease_1
OTU_97.44304,Palatine_Tonsils
OTU_97.44305,Buccal_mucosa
OTU_97.44305,Anterior_nares
OTU_97.44306,Hard_palate
OTU_97.44306,Tongue_dorsum_1
OTU_97.44307,Stool
OTU_97.44307,Tongue_dorsum_1
OTU_97.44308,Subgingival_plaque_1
OTU_97.44310,Left_Retroauricular_crease_1
OTU_97.44312,Attached_Keratinized_gingiva_1
OTU_97.44312,Throat
OTU_97.44314,Left_Antecubital_fossa_1
OTU_97.44315,Saliva
OTU_97.44315,Anterior_nares_1
OTU_97.44316,Supragingival_plaque
OTU_97.44316,Palatine_Tonsils_1
OTU_97.44317,Attached_Keratinized_gingiva
OTU_97.44318,Supragingival_plaque_1
OTU_97.44318,Tongue_dorsum_1
OTU_97.44318,Throat_1
OTU_97.44322,Attached_Keratinized_gingiva_1
OTU_97.44322,Palatine_Tonsils
OTU_97.44322,Anterior_nares
OTU_97.44325,Throat
OTU_97.44326,Tongue_dorsum_1
OTU_97.44327,Subgingival_plaque
OTU_97.44327,Saliva_1
OTU_97.44329,Subgingival_plaque
OTU_97.44329,Left_Antecubital_fossa
OTU_97.44329,Throat_1
OTU_97.44337,Saliva
OTU_97.44337,Right_Retroauricular_crease
OTU_97.44340,Left_Antecubital_fossa_1
OTU_97.44340,Right_Antecubital_fossa
OTU_97.44340,Hard_palate_1
OTU_97.44340,Right_Antecubital_fossa_1
OTU_97.44340,Anterior_nares_1
OTU_97.44341,Supragingival_plaque_1
OTU_97.44341,Buccal_mucosa
OTU_97.44341,Tongue_dorsum_1
OTU_97.44343,Attached_Keratinized_gingiva_1
OTU_97.44343,Subgingival_plaque_1
OTU_97.44343,Anterior_nares_1
OTU_97.44344,Right_Antecubital_fossa_1
OTU_97.44349,Supragingival_plaque_1
OTU_97.44349,Buccal_mucosa
OTU_97.44349,Buccal_mucosa_1
OTU_97.44349,Left_Antecubital_fossa
OTU_97.44351,Throat
OTU_97.44351,Attached_Keratinized_gingiva
OTU_97.44352,Right_Retroauricular_crease_1
OTU_97.44353,Right_Retroauricular_crease
OTU_97.44353,Throat
OTU_97.44353,Tongue_dorsum_1
OTU_97.44357,Right_Retroauricular_crease
OTU_97.44357,Left_Retroauricular_crease_1
OTU_97.44357,Left_Antecubital_fossa
OTU_97.44363,Supragingival_plaque_1
OTU_97.44363,Right_Retroauricular_crease
OTU_97.44366,Subgingival_plaque
OTU_97.44366,Throat
OTU_97.44367,Left_Antecubital_fossa_1
OTU_97.44367,Right_Antecubital_fossa
OTU_97.4437,Tongue_dorsum
OTU_97.4437,Subgingival_plaque
OTU_97.4437,Supragingival_plaque
OTU_97.4437,Right_Antecubital_fossa
OTU_97.4437,Stool_1
OTU_97.44370,Subgingival_plaque
OTU_97.44370,Saliva
OTU_97.44370,Attached_Keratinized_gingiva
OTU_97.44375,Buccal_mucosa
OTU_97.44380,Supragingival_plaque
OTU_97.44380,Stool_1
OTU_97.44380,Palatine_Tonsils_1
OTU_97.44382,Subgingival_plaque
OTU_97.44382,Hard_palate_1
OTU_97.44387,Saliva
OTU_97.44387,Palatine_Tonsils
OTU_97.44388,Tongue_dorsum
OTU_97.44391,Tongue_dorsum
OTU_97.44394,Anterior_nares
OTU_97.44394,Throat_1
OTU_97.44398,Attached_Keratinized_gingiva_1
OTU_97.44398,Buccal_mucosa_1
OTU_97.44399,Attached_Keratinized_gingiva_1
OTU_97.44399,Left_Retroauricular_crease_1
OTU_97.44399,Anterior_nares
OTU_97.44399,Left_Antecubital_fossa
OTU_97.444,Right_Retroauricular_crease
OTU_97.444,Buccal_mucosa_1
OTU_97.444,Tongue_dorsum_1
OTU_97.4440,Right_Retroauricular_crease_1
OTU_97.44400,Buccal_mucosa
OTU_97.44400,Tongue_dorsum_1
OTU_97.44400,Anterior_nares_1
OTU_97.44401,Right_Retroauricular_crease
OTU_97.44402,Supragingival_plaque_1
OTU_97.44402,Subgingival_plaque_1
OTU_97.44403,Left_Retroauricular_crease
OTU_97.44405,Stool
OTU_97.44406,Throat
OTU_97.44406,Anterior_nares
OTU_97.44406,Throat_1
OTU_97.44416,Supragingival_plaque
OTU_97.44416,Right_Antecubital_fossa
OTU_97.44417,Right_Retroauricular_crease
OTU_97.44419,Saliva
OTU_97.44419,Throat_1
OTU_97.44419,Anterior_nares_1
OTU_97.44421,Right_Retroauricular_crease_1
OTU_97.44421,Hard_palate_1
OTU_97.44421,Attached_Keratinized_gingiva
OTU_97.44421,Left_Antecubital_fossa
OTU_97.44422,Right_Retroauricular_crease
OTU_97.44422,Saliva_1
OTU_97.44422,Left_Antecubital_fossa
OTU_97.44422,Throat_1
OTU_97.44423,Subgingival_plaque
OTU_97.44423,Left_Antecubital_fossa_1
OTU_97.44423,Left_Retroauricular_crease
OTU_97.44423,Palatine_Tonsils_1
OTU_97.44423,Right_Antecubital_fossa_1
OTU_97.44424,Saliva
OTU_97.44424,Right_Antecubital_fossa
OTU_97.44424,Attached_Keratinized_gingiva
OTU_97.44426,Hard_palate_1
OTU_97.44426,Anterior_nares_1
OTU_97.44427,Hard_palate
OTU_97.44427,Palatine_Tonsils_1
OTU_97.44431,Tongue_dorsum_1
OTU_97.44434,Hard_palate_1
OTU_97.44434,Buccal_mucosa_1
OTU_97.44434,Subgingival_plaque_1
OTU_97.44434,Palatine_Tonsils
OTU_97.44440,Left_Antecubital_fossa_1
OTU_97.44440,Right_Antecubital_fossa
OTU_97.44440,Throat_1
OTU_97.44447,Supragingival_plaque_1
OTU_97.44447,Right_Antecubital_fossa
OTU_97.44448,Right_Retroauricular_crease_1
OTU_97.44448,Subgingival_plaque
OTU_97.44448,Stool_1
OTU_97.44449,Throat
OTU_97.44449,Tongue_dorsum_1
OTU_97.44451,Right_Retroauricular_crease_1
OTU_97.44451,Left_Retroauricular_crease_1
OTU_97.44452,Buccal_mucosa
OTU_97.44452,Left_Antecubital_fossa_1
OTU_97.44452,Anterior_nares_1
OTU_97.44457,Hard_palate
OTU_97.44457,Palatine_Tonsils
OTU_97.44457,Anterior_nares
OTU_97.44458,Subgingival_plaque
OTU_97.44463,Right_Retroauricular_crease
OTU_97.44463,Anterior_nares
OTU_97.44467,Tongue_dorsum
OTU_97.44467,Hard_palate
OTU_97.44470,Anterior_nares
OTU_97.44474,Saliva_1
OTU_97.44474,Attached_Keratinized_gingiva
OTU_97.44478,Buccal_mucosa_1
OTU_97.44478,Throat_1
OTU_97.44480,Palatine_Tonsils
OTU_97.44483,Tongue_dorsum
OTU_97.44483,Stool
OTU_97.44483,Left_Antecubital_fossa
OTU_97.44483,Right_Antecubital_fossa_1
OTU_97.44484,Supragingival_plaque_1
OTU_97.44484,Hard_palate_1
OTU_97.44484,Palatine_Tonsils
OTU_97.44484,Left_Retroauricular_crease_1
OTU_97.44484,Tongue_dorsum_1
OTU_97.44485,Buccal_mucosa
OTU_97.44485,Saliva
OTU_97.44485,Palatine_Tonsils_1
OTU_97.44485,Anterior_nares
OTU_97.44486,Hard_palate
OTU_97.44487,Subgingival_plaque
OTU_97.44487,Buccal_mucosa_1
OTU_97.44490,Stool
OTU_97.44490,Attached_Keratinized_gingiva
OTU_97.44490,Tongue_dorsum_1
OTU_97.44492,Stool
OTU_97.44492,Throat
OTU_97.44492,Anterior_nares
OTU_97.44493,Saliva
OTU_97.44493,Hard_palate
OTU_97.44493,Stool_1
OTU_97.44494,Attached_Keratinized_gingiva_1
OTU_97.44494,Hard_palate
OTU_97.44494,Tongue_dorsum_1
OTU_97.44495,Right_Retroauricular_crease_1
OTU_97.44495,Stool_1
OTU_97.44496,Right_Retroauricular_crease_1
OTU_97.44496,Supragingival_plaque
OTU_97.44499,Saliva
OTU_97.44499,Attached_Keratinized_gingiva_1
OTU_97.445,Supragingival_plaque_1
OTU_97.445,Hard_palate_1
OTU_97.44501,Right_Retroauricular_crease_1
OTU_97.44501,Throat_1
OTU_97.44502,Right_Retroauricular_crease_1
OTU_97.44502,Supragingival_plaque_1
OTU_97.44502,Stool_1
OTU_97.44502,Subgingival_plaque_1
OTU_97.44507,Supragingival_plaque
OTU_97.44507,Throat
OTU_97.44507,Anterior_nares_1
OTU_97.44508,Subgingival_plaque_1
OTU_97.44512,Tongue_dorsum
OTU_97.44512,Anterior_nares_1
OTU_97.44514,Saliva
OTU_97.44514,Hard_palate
OTU_97.44514,Palatine_Tonsils_1
OTU_97.44514,Tongue_dorsum_1
OTU_97.44521,Right_Antecubital_fossa
OTU_97.44521,Subgingival_plaque_1
OTU_97.44521,Tongue_dorsum_1
OTU_97.44521,Throat_1
OTU_97.44522,Right_Antecubital_fossa
OTU_97.44522,Stool_1
OTU_97.44523,Supragingival_plaque
OTU_97.44523,Right_Antecubital_fossa_1
OTU_97.44525,Hard_palate_1
OTU_97.44525,Saliva_1
OTU_97.44526,Right_Antecubital_fossa
OTU_97.44526,Stool
OTU_97.44526,Throat
OTU_97.44526,Throat_1
OTU_97.44532,Right_Retroauricular_crease_1
OTU_97.44532,Subgingival_plaque
OTU_97.44532,Stool
OTU_97.44532,Left_Retroauricular_crease_1
OTU_97.44537,Right_Retroauricular_crease
OTU_97.44537,Buccal_mucosa_1
OTU_97.44539,Subgingival_plaque
OTU_97.44539,Stool_1
OTU_97.44539,Attached_Keratinized_gingiva
OTU_97.44539,Tongue_dorsum_1
OTU_97.4454,Right_Retroauricular_crease
OTU_97.4454,Saliva_1
OTU_97.4454,Anterior_nares
OTU_97.44541,Buccal_mucosa
OTU_97.44541,Anterior_nares_1
OTU_97.44543,Right_Retroauricular_crease
OTU_97.44543,Tongue_dorsum_1
OTU_97.44545,Tongue_dorsum
OTU_97.4455,Left_Retroauricular_crease
OTU_97.4455,Hard_palate_1
OTU_97.4455,Palatine_Tonsils_1
OTU_97.44550,Right_Antecubital_fossa
OTU_97.44550,Saliva_1
OTU_97.44550,Attached_Keratinized_gingiva
OTU_97.44550,Left_Retroauricular_crease_1
OTU_97.44550,Anterior_nares_1
OTU_97.44554,Right_Retroauricular_crease_1
OTU_97.44554,Saliva
OTU_97.44554,Palatine_Tonsils_1
OTU_97.44555,Buccal_mucosa_1
OTU_97.44556,Supragingival_plaque
OTU_97.44556,Saliva
OTU_97.44556,Throat
OTU_97.44556,Tongue_dorsum_1
OTU_97.44559,Right_Retroauricular_crease_1
OTU_97.44559,Hard_palate_1
OTU_97.44559,Left_Retroauricular_crease_1
OTU_97.44559,Anterior_nares
OTU_97.4456,Subgingival_plaque
OTU_97.4456,Stool_1
OTU_97.4456,Left_Antecubital_fossa
OTU_97.44564,Subgingival_plaque
OTU_97.44564,Left_Retroauricular_crease
OTU_97.44564,Hard_palate_1
OTU_97.44564,Stool_1
OTU_97.44564,Throat
OTU_97.44565,Supragingival_plaque
OTU_97.44565,Saliva
OTU_97.44565,Attached_Keratinized_gingiva
OTU_97.44565,Anterior_nares
OTU_97.44566,Palatine_Tonsils_1
OTU_97.44574,Stool
OTU_97.44574,Stool_1
OTU_97.44581,Right_Retroauricular_crease
OTU_97.44585,Supragingival_plaque
OTU_97.44585,Stool_1
OTU_97.44585,Tongue_dorsum_1
OTU_97.44590,Right_Retroauricular_crease_1
OTU_97.44590,Right_Retroauricular_crease
OTU_97.44591,Tongue_dorsum
OTU_97.44592,Attached_Keratinized_gingiva_1
OTU_97.44592,Palatine_Tonsils
OTU_97.44594,Hard_palate_1
OTU_97.44594,Subgingival_plaque_1
OTU_97.44594,Throat_1
OTU_97.44595,Supragingival_plaque_1
OTU_97.44595,Stool_1
OTU_97.44597,Palatine_Tonsils
OTU_97.446,Hard_palate_1
OTU_97.44601,Tongue_dorsum
OTU_97.44601,Palatine_Tonsils
OTU_97.44601,Right_Antecubital_fossa_1
OTU_97.44602,Saliva
OTU_97.44602,Anterior_nares_1
OTU_97.44604,Right_Antecubital_fossa
OTU_97.44604,Left_Retroauricular_crease
OTU_97.44604,Palatine_Tonsils_1
OTU_97.44605,Left_Antecubital_fossa_1
OTU_97.44605,Right_Retroauricular_crease
OTU_97.44605,Buccal_mucosa_1
OTU_97.44605,Palatine_Tonsils
OTU_97.4461,Attached_Keratinized_gingiva
OTU_97.4461,Left_Antecubital_fossa
OTU_97.4461,Throat_1
OTU_97.44616,Hard_palate_1
OTU_97.44616,Throat
OTU_97.44620,Right_Retroauricular_crease
OTU_97.44620,Left_Retroauricular_crease
OTU_97.44620,Attached_Keratinized_gingiva_1
OTU_97.44620,Tongue_dorsum_1
OTU_97.44622,Left_Antecubital_fossa_1
OTU_97.44622,Left_Retroauricular_crease_1
OTU_97.44625,Hard_palate
OTU_97.44625,Throat_1
OTU_97.44626,Tongue_dorsum
OTU_97.44626,Buccal_mucosa
OTU_97.44626,Right_Retroauricular_crease
OTU_97.44626,Saliva_1
OTU_97.44626,Palatine_Tonsils_1
OTU_97.44626,Anterior_nares
OTU_97.44627,Right_Retroauricular_crease_1
OTU_97.44627,Supragingival_plaque_1
OTU_97.44627,Left_Antecubital_fossa_1
OTU_97.44627,Anterior_nares_1
OTU_97.44628,Anterior_nares_1
OTU_97.44629,Buccal_mucosa
OTU_97.44629,Saliva
OTU_97.44629,Hard_palate
OTU_97.4463,Supragingival_plaque
OTU_97.4463,Left_Antecubital_fossa_1
OTU_97.4463,Saliva_1
OTU_97.44630,Left_Antecubital_fossa
OTU_97.44631,Right_Retroauricular_crease_1
OTU_97.44631,Supragingival_plaque
OTU_97.44631,Buccal_mucosa_1
OTU_97.44631,Left_Retroauricular_crease_1
OTU_97.44637,Throat
OTU_97.44637,Left_Antecubital_fossa
OTU_97.44638,Left_Retroauricular_crease_1
OTU_97.44644,Subgingival_plaque
OTU_97.44644,Left_Retroauricular_crease_1
OTU_97.44644,Anterior_nares
OTU_97.44645,Right_Retroauricular_crease
OTU_97.44645,Tongue_dorsum_1
OTU_97.44645,Throat_1
OTU_97.44649,Saliva
OTU_97.44649,Right_Antecubital_fossa
OTU_97.44649,Stool
OTU_97.44649,Palatine_Tonsils
OTU_97.44650,Buccal_mucosa
OTU_97.44650,Attached_Keratinized_gingiva_1
OTU_97.44656,Saliva_1
OTU_97.44656,Palatine_Tonsils
OTU_97.44656,Palatine_Tonsils_1
OTU_97.44656,Left_Antecubital_fossa
OTU_97.44657,Tongue_dorsum
OTU_97.44657,Left_Retroauricular_crease_1
OTU_97.44658,Buccal_mucosa
OTU_97.44658,Left_Antecubital_fossa
OTU_97.44658,Throat_1
OTU_97.44660,Left_Retroauricular_crease_1
OTU_97.44660,Tongue_dorsum_1
OTU_97.44663,Saliva_1
OTU_97.44663,Anterior_nares_1
OTU_97.44665,Saliva
OTU_97.44665,Left_Antecubital_fossa_1
OTU_97.44665,Left_Retroauricular_crease
OTU_97.44665,Anterior_nares_1
OTU_97.44669,Buccal_mucosa_1
OTU_97.44669,Stool
OTU_97.44669,Attached_Keratinized_gingiva
OTU_97.44671,Subgingival_plaque
OTU_97.44671,Saliva_1
OTU_97.44671,Throat
OTU_97.44671,Attached_Keratinized_gingiva
OTU_97.44672,Supragingival_plaque_1
OTU_97.44672,Stool_1
OTU_97.44672,Subgingival_plaque_1
OTU_97.44672,Attached_Keratinized_gingiva
OTU_97.44676,Tongue_dorsum
OTU_97.44676,Buccal_mucosa
OTU_97.44678,Right_Antecubital_fossa
OTU_97.44678,Stool
OTU_97.44678,Subgingival_plaque_1
OTU_97.44678,Right_Antecubital_fossa_1
OTU_97.44684,Right_Retroauricular_crease
OTU_97.44684,Hard_palate
OTU_97.44684,Throat
OTU_97.44686,Right_Retroauricular_crease_1
OTU_97.44686,Right_Antecubital_fossa
OTU_97.44687,Hard_palate_1
OTU_97.44687,Subgingival_plaque_1
OTU_97.44687,Saliva_1
OTU_97.4469,Right_Retroauricular_crease_1
OTU_97.4469,Left_Antecubital_fossa_1
OTU_97.4469,Palatine_Tonsils
OTU_97.4469,Anterior_nares
OTU_97.44692,Palatine_Tonsils_1
OTU_97.44692,Left_Antecubital_fossa
OTU_97.44692,Right_Antecubital_fossa_1
OTU_97.44693,Saliva
OTU_97.44693,Right_Antecubital_fossa
OTU_97.44693,Buccal_mucosa_1
OTU_97.44693,Tongue_dorsum_1
OTU_97.44694,Supragingival_plaque_1
OTU_97.44694,Right_Antecubital_fossa
OTU_97.44694,Hard_palate_1
OTU_97.44694,Left_Antecubital_fossa
OTU_97.44699,Saliva_1
OTU_97.44699,Throat
OTU_97.44704,Buccal_mucosa
OTU_97.44712,Supragingival_plaque_1
OTU_97.44712,Right_Antecubital_fossa
OTU_97.44712,Stool_1
OTU_97.44712,Anterior_nares_1
OTU_97.44713,Stool
OTU_97.44713,Subgingival_plaque_1
OTU_97.44713,Left_Antecubital_fossa
OTU_97.44713,Tongue_dorsum_1
OTU_97.44718,Right_Antecubital_fossa_1
OTU_97.4472,Left_Retroauricular_crease
OTU_97.4472,Hard_palate
OTU_97.4472,Anterior_nares
OTU_97.4472,Left_Antecubital_fossa
OTU_97.4472,Right_Antecubital_fossa_1
OTU_97.44722,Right_Retroauricular_crease_1
OTU_97.44722,Subgingival_plaque
OTU_97.44722,Tongue_dorsum_1
OTU_97.44723,Left_Retroauricular_crease
OTU_97.44723,Hard_palate_1
OTU_97.44726,Right_Retroauricular_crease
OTU_97.44726,Left_Antecubital_fossa
OTU_97.44729,Right_Retroauricular_crease
OTU_97.44729,Stool
OTU_97.44729,Palatine_Tonsils
OTU_97.44736,Tongue_dorsum
OTU_97.44736,Supragingival_plaque_1
OTU_97.44736,Stool
OTU_97.44736,Left_Retroauricular_crease_1
OTU_97.44744,Supragingival_plaque
OTU_97.44744,Hard_palate_1
OTU_97.44746,Throat
