OTU_97.10,Right_Retroauricular_crease
OTU_97.44746,Throat_1
OTU_97.44748,Right_Retroauricular_crease
OTU_97.44748,Left_Retroauricular_crease_1
OTU_97.44752,Supragingival_plaque_1
OTU_97.44752,Left_Retroauricular_crease
OTU_97.44752,Attached_Keratinized_gingiva
OTU_97.44752,Tongue_dorsum_1
OTU_97.44752,Anterior_nares_1
OTU_97.44753,Saliva_1
OTU_97.44753,Left_Antecubital_fossa
OTU_97.44753,Anterior_nares_1
OTU_97.44754,Supragingival_plaque_1
OTU_97.44754,Throat
OTU_97.44754,Attached_Keratinized_gingiva
OTU_97.44754,Palatine_Tonsils_1
OTU_97.44754,Left_Retroauricular_crease_1
OTU_97.44765,Left_Retroauricular_crease
OTU_97.44765,Left_Antecubital_fossa
OTU_97.44765,Throat_1
OTU_97.44767,Subgingival_plaque
OTU_97.44767,Hard_palate_1
OTU_97.44768,Supragingival_plaque
OTU_97.44768,Stool_1
OTU_97.44768,Anterior_nares
OTU_97.44769,Saliva_1
OTU_97.44769,Throat_1
OTU_97.44775,Tongue_dorsum
OTU_97.44775,Right_Retroauricular_crease
OTU_97.44775,Stool_1
OTU_97.44775,Palatine_Tonsils
OTU_97.44775,Left_Retroauricular_crease_1
OTU_97.44780,Right_Retroauricular_crease_1
OTU_97.44780,Supragingival_plaque
OTU_97.44780,Anterior_nares_1
OTU_97.44782,Left_Retroauricular_crease_1
OTU_97.44789,Left_Retroauricular_crease
OTU_97.44789,Saliva_1
OTU_97.44792,Supragingival_plaque_1
OTU_97.44792,Right_Retroauricular_crease
OTU_97.44798,Subgingival_plaque
OTU_97.44802,Right_Retroauricular_crease_1
OTU_97.44802,Saliva
OTU_97.44802,Attached_Keratinized_gingiva_1
OTU_97.44816,Supragingival_plaque
OTU_97.44816,Hard_palate_1
OTU_97.44820,Left_Retroauricular_crease
OTU_97.44820,Attached_Keratinized_gingiva_1
OTU_97.44820,Throat
OTU_97.44820,Anterior_nares_1
OTU_97.44821,Right_Retroauricular_crease_1
OTU_97.44821,Supragingival_plaque_1
OTU_97.44821,Attached_Keratinized_gingiva_1
OTU_97.44821,Tongue_dorsum_1
OTU_97.44822,Subgingival_plaque
OTU_97.44826,Stool_1
OTU_97.44826,Left_Retroauricular_crease_1
OTU_97.44833,Right_Antecubital_fossa
OTU_97.44833,Hard_palate_1
OTU_97.44833,Palatine_Tonsils
OTU_97.44836,Tongue_dorsum_1
OTU_97.44836,Right_Antecubital_fossa_1
OTU_97.44838,Right_Retroauricular_crease_1
OTU_97.44838,Hard_palate_1
OTU_97.44838,Saliva_1
OTU_97.44838,Anterior_nares_1
OTU_97.4484,Tongue_dorsum
OTU_97.44840,Buccal_mucosa
OTU_97.44840,Supragingival_plaque
OTU_97.44840,Subgingival_plaque_1
OTU_97.44846,Saliva
OTU_97.44846,Left_Antecubital_fossa_1
OTU_97.44846,Throat_1
OTU_97.44848,Stool_1
OTU_97.44848,Anterior_nares_1
OTU_97.44850,Saliva_1
OTU_97.44850,Anterior_nares
OTU_97.44851,Tongue_dorsum
OTU_97.44851,Hard_palate
OTU_97.44851,Stool_1
OTU_97.44851,Anterior_nares_1
OTU_97.44853,Right_Retroauricular_crease
OTU_97.44854,Subgingival_plaque
OTU_97.44854,Hard_palate
OTU_97.44854,Throat_1
OTU_97.44856,Throat_1
OTU_97.44856,Anterior_nares_1
OTU_97.44864,Palatine_Tonsils
OTU_97.44867,Left_Antecubital_fossa_1
OTU_97.44867,Tongue_dorsum_1
OTU_97.4487,Stool_1
OTU_97.4487,Palatine_Tonsils_1
OTU_97.44874,Right_Retroauricular_crease
OTU_97.44874,Saliva_1
OTU_97.44874,Left_Retroauricular_crease_1
OTU_97.44878,Supragingival_plaque
OTU_97.44878,Saliva
OTU_97.44878,Left_Retroauricular_crease_1
OTU_97.44879,Attached_Keratinized_gingiva_1
OTU_97.44879,Saliva_1
OTU_97.44881,Palatine_Tonsils_1
OTU_97.44881,Anterior_nares_1
OTU_97.44882,Left_Antecubital_fossa_1
OTU_97.44882,Hard_palate_1
OTU_97.44882,Stool
OTU_97.44882,Palatine_Tonsils_1
OTU_97.44882,Anterior_nares_1
OTU_97.44883,Left_Antecubital_fossa_1
OTU_97.44883,Saliva_1
OTU_97.44883,Tongue_dorsum_1
OTU_97.44885,Subgingival_plaque
OTU_97.44885,Left_Antecubital_fossa_1
OTU_97.44886,Attached_Keratinized_gingiva_1
OTU_97.44891,Buccal_mucosa
OTU_97.44891,Stool_1
OTU_97.44891,Throat_1
OTU_97.44892,Buccal_mucosa
OTU_97.44892,Hard_palate
OTU_97.44898,Right_Retroauricular_crease_1
OTU_97.44898,Buccal_mucosa
OTU_97.44898,Attached_Keratinized_gingiva_1
OTU_97.44900,Supragingival_plaque
OTU_97.44900,Anterior_nares
OTU_97.44904,Tongue_dorsum
OTU_97.44904,Right_Retroauricular_crease_1
OTU_97.44905,Right_Retroauricular_crease_1
OTU_97.44905,Left_Antecubital_fossa_1
OTU_97.44910,Supragingival_plaque_1
OTU_97.44910,Hard_palate
OTU_97.44910,Subgingival_plaque_1
OTU_97.44910,Palatine_Tonsils_1
OTU_97.44913,Supragingival_plaque
OTU_97.44919,Right_Retroauricular_crease_1
OTU_97.44919,Left_Antecubital_fossa
OTU_97.44920,Hard_palate_1
OTU_97.44920,Buccal_mucosa_1
OTU_97.44920,Anterior_nares
OTU_97.44922,Palatine_Tonsils
OTU_97.44922,Attached_Keratinized_gingiva
OTU_97.44922,Left_Antecubital_fossa
OTU_97.44923,Tongue_dorsum
OTU_97.44923,Subgingival_plaque_1
OTU_97.44929,Supragingival_plaque
OTU_97.44929,Right_Antecubital_fossa
OTU_97.44929,Left_Retroauricular_crease
OTU_97.44929,Hard_palate_1
OTU_97.44929,Left_Retroauricular_crease_1
OTU_97.44933,Supragingival_plaque
OTU_97.44933,Hard_palate
OTU_97.44935,Throat_1
OTU_97.44937,Subgingival_plaque
OTU_97.44937,Saliva
OTU_97.4494,Supragingival_plaque_1
OTU_97.4494,Throat_1
OTU_97.44941,Supragingival_plaque_1
OTU_97.44941,Left_Retroauricular_crease
OTU_97.44941,Stool
OTU_97.44942,Buccal_mucosa
OTU_97.44942,Stool_1
OTU_97.44943,Buccal_mucosa
OTU_97.44943,Supragingival_plaque
OTU_97.44944,Tongue_dorsum
OTU_97.44944,Buccal_mucosa_1
OTU_97.44945,Buccal_mucosa
OTU_97.44945,Anterior_nares_1
OTU_97.44946,Supragingival_plaque_1
OTU_97.44946,Left_Antecubital_fossa_1
OTU_97.44946,Left_Retroauricular_crease_1
OTU_97.44946,Right_Antecubital_fossa_1
OTU_97.44949,Left_Retroauricular_crease
OTU_97.44949,Throat
OTU_97.44949,Throat_1
OTU_97.44950,Subgingival_plaque_1
OTU_97.44950,Attached_Keratinized_gingiva
OTU_97.44952,Left_Antecubital_fossa_1
OTU_97.44952,Left_Retroauricular_crease
OTU_97.44952,Left_Retroauricular_crease_1
OTU_97.44953,Throat
OTU_97.44953,Attached_Keratinized_gingiva
OTU_97.44953,Throat_1
OTU_97.44954,Right_Retroauricular_crease
OTU_97.44954,Anterior_nares
OTU_97.44956,Buccal_mucosa
OTU_97.44956,Left_Antecubital_fossa
OTU_97.44957,Hard_palate
OTU_97.44958,Subgingival_plaque
OTU_97.44958,Throat
OTU_97.4496,Tongue_dorsum
OTU_97.4496,Left_Retroauricular_crease
OTU_97.4496,Stool
OTU_97.44960,Saliva
OTU_97.44960,Hard_palate_1
OTU_97.44961,Left_Retroauricular_crease
OTU_97.4497,Hard_palate_1
OTU_97.4497,Palatine_Tonsils
OTU_97.4497,Palatine_Tonsils_1
OTU_97.44970,Right_Retroauricular_crease
OTU_97.44970,Hard_palate_1
OTU_97.44970,Left_Retroauricular_crease_1
OTU_97.44970,Left_Antecubital_fossa
OTU_97.44972,Right_Retroauricular_crease
OTU_97.44972,Throat
OTU_97.44972,Anterior_nares_1
OTU_97.44975,Right_Antecubital_fossa_1
OTU_97.44975,Throat_1
OTU_97.44976,Supragingival_plaque
OTU_97.44976,Palatine_Tonsils
OTU_97.44976,Anterior_nares
OTU_97.44976,Left_Antecubital_fossa
OTU_97.44977,Tongue_dorsum
OTU_97.44977,Right_Retroauricular_crease
OTU_97.44977,Throat_1
OTU_97.44981,Left_Antecubital_fossa_1
OTU_97.44981,Right_Antecubital_fossa
OTU_97.44981,Attached_Keratinized_gingiva
OTU_97.44984,Right_Retroauricular_crease_1
OTU_97.44984,Hard_palate_1
OTU_97.44984,Palatine_Tonsils_1
OTU_97.44987,Supragingival_plaque_1
OTU_97.44987,Buccal_mucosa_1
OTU_97.44987,Throat
OTU_97.44991,Subgingival_plaque
OTU_97.44993,Stool_1
OTU_97.44993,Palatine_Tonsils_1
OTU_97.44994,Right_Retroauricular_crease_1
OTU_97.44994,Hard_palate
OTU_97.44994,Anterior_nares_1
OTU_97.44995,Supragingival_plaque
OTU_97.44995,Left_Retroauricular_crease_1
OTU_97.44995,Tongue_dorsum_1
OTU_97.44996,Left_Retroauricular_crease
OTU_97.44996,Throat_1
OTU_97.44997,Right_Retroauricular_crease_1
OTU_97.44997,Right_Antecubital_fossa
OTU_97.44997,Left_Retroauricular_crease
OTU_97.44997,Attached_Keratinized_gingiva_1
OTU_97.44997,Left_Retroauricular_crease_1
OTU_97.44997,Right_Antecubital_fossa_1
OTU_97.44999,Left_Antecubital_fossa_1
OTU_97.44999,Hard_palate
OTU_97.44999,Palatine_Tonsils
OTU_97.45,Supragingival_plaque_1
OTU_97.45,Throat_1
OTU_97.450,Hard_palate
OTU_97.450,Throat
OTU_97.45001,Supragingival_plaque
OTU_97.45001,Left_Antecubital_fossa_1
OTU_97.45001,Right_Retroauricular_crease
OTU_97.45001,Anterior_nares
OTU_97.45001,Left_Antecubital_fossa
OTU_97.45005,Saliva
OTU_97.45005,Left_Antecubital_fossa
OTU_97.45006,Supragingival_plaque
OTU_97.45006,Saliva
OTU_97.45007,Left_Retroauricular_crease
OTU_97.45007,Hard_palate_1
OTU_97.45008,Hard_palate_1
OTU_97.45008,Throat
OTU_97.45008,Right_Antecubital_fossa_1
OTU_97.45009,Right_Antecubital_fossa_1
OTU_97.45009,Throat_1
OTU_97.45010,Right_Antecubital_fossa_1
OTU_97.45011,Right_Antecubital_fossa
OTU_97.45011,Hard_palate
OTU_97.45011,Left_Antecubital_fossa
OTU_97.45014,Subgingival_plaque_1
OTU_97.45016,Supragingival_plaque
OTU_97.45016,Right_Antecubital_fossa_1
OTU_97.45019,Subgingival_plaque
OTU_97.45019,Saliva
OTU_97.45019,Palatine_Tonsils
OTU_97.45020,Left_Antecubital_fossa_1
OTU_97.45020,Hard_palate_1
OTU_97.45023,Right_Antecubital_fossa_1
OTU_97.45027,Hard_palate_1
OTU_97.45027,Stool
OTU_97.45027,Subgingival_plaque_1
OTU_97.45027,Saliva_1
OTU_97.45027,Palatine_Tonsils_1
OTU_97.45028,Supragingival_plaque
OTU_97.45028,Right_Antecubital_fossa
OTU_97.45028,Palatine_Tonsils_1
OTU_97.45028,Left_Retroauricular_crease_1
OTU_97.45030,Tongue_dorsum
OTU_97.45030,Hard_palate
OTU_97.45030,Buccal_mucosa_1
OTU_97.45032,Left_Antecubital_fossa_1
OTU_97.45032,Stool_1
OTU_97.45032,Right_Antecubital_fossa_1
OTU_97.45033,Left_Retroauricular_crease
OTU_97.45034,Stool_1
OTU_97.45034,Throat
OTU_97.45034,Left_Antecubital_fossa
OTU_97.45035,Left_Antecubital_fossa_1
OTU_97.45036,Subgingival_plaque
OTU_97.45036,Saliva
OTU_97.45036,Left_Retroauricular_crease
OTU_97.45036,Left_Retroauricular_crease_1
OTU_97.45036,Left_Antecubital_fossa
OTU_97.45038,Subgingival_plaque
OTU_97.45038,Supragingival_plaque_1
OTU_97.45038,Right_Antecubital_fossa
OTU_97.45038,Buccal_mucosa_1
OTU_97.45038,Throat
OTU_97.45041,Attached_Keratinized_gingiva_1
OTU_97.45041,Stool
OTU_97.45041,Throat_1
OTU_97.45043,Right_Retroauricular_crease_1
OTU_97.45043,Saliva
OTU_97.45043,Anterior_nares
OTU_97.45044,Left_Antecubital_fossa_1
OTU_97.45044,Hard_palate_1
OTU_97.45044,Anterior_nares_1
OTU_97.45048,Right_Retroauricular_crease_1
OTU_97.45050,Anterior_nares
OTU_97.45050,Right_Antecubital_fossa_1
OTU_97.45052,Buccal_mucosa
OTU_97.45052,Left_Antecubital_fossa_1
OTU_97.45052,Palatine_Tonsils_1
OTU_97.45053,Stool
OTU_97.45053,Subgingival_plaque_1
OTU_97.45054,Stool
OTU_97.45054,Palatine_Tonsils_1
OTU_97.45054,Right_Antecubital_fossa_1
OTU_97.45055,Attached_Keratinized_gingiva
OTU_97.45055,Anterior_nares
OTU_97.45058,Left_Antecubital_fossa
OTU_97.45058,Throat_1
OTU_97.45060,Supragingival_plaque_1
OTU_97.45060,Hard_palate_1
OTU_97.45063,Subgingival_plaque
OTU_97.45063,Attached_Keratinized_gingiva_1
OTU_97.45063,Right_Antecubital_fossa_1
OTU_97.45069,Supragingival_plaque
OTU_97.45069,Hard_palate_1
OTU_97.45069,Subgingival_plaque_1
OTU_97.45079,Right_Antecubital_fossa
OTU_97.45079,Palatine_Tonsils_1
OTU_97.45079,Tongue_dorsum_1
OTU_97.4508,Buccal_mucosa_1
OTU_97.4508,Attached_Keratinized_gingiva
OTU_97.4508,Palatine_Tonsils_1
OTU_97.4508,Throat_1
OTU_97.45081,Hard_palate
OTU_97.45081,Subgingival_plaque_1
OTU_97.45081,Throat
OTU_97.45083,Subgingival_plaque_1
OTU_97.45083,Throat
OTU_97.45083,Attached_Keratinized_gingiva
OTU_97.45083,Right_Antecubital_fossa_1
OTU_97.45085,Left_Antecubital_fossa_1
OTU_97.45085,Palatine_Tonsils
OTU_97.45085,Palatine_Tonsils_1
OTU_97.45085,Tongue_dorsum_1
OTU_97.45086,Tongue_dorsum
OTU_97.45086,Supragingival_plaque
OTU_97.45086,Anterior_nares
OTU_97.45086,Anterior_nares_1
OTU_97.45092,Supragingival_plaque
OTU_97.45092,Right_Antecubital_fossa
OTU_97.45092,Throat_1
OTU_97.45096,Supragingival_plaque
OTU_97.45096,Right_Retroauricular_crease
OTU_97.45099,Stool_1
OTU_97.45099,Throat_1
OTU_97.4510,Tongue_dorsum
OTU_97.4510,Right_Antecubital_fossa
OTU_97.4510,Left_Retroauricular_crease
OTU_97.4510,Hard_palate
OTU_97.45100,Right_Retroauricular_crease_1
OTU_97.45100,Supragingival_plaque_1
OTU_97.45100,Subgingival_plaque_1
OTU_97.45103,Hard_palate_1
OTU_97.45103,Throat
OTU_97.45103,Anterior_nares
OTU_97.45103,Tongue_dorsum_1
OTU_97.45105,Right_Antecubital_fossa_1
OTU_97.45106,Subgingival_plaque
OTU_97.45106,Attached_Keratinized_gingiva_1
OTU_97.45106,Left_Retroauricular_crease_1
OTU_97.45107,Left_Retroauricular_crease
OTU_97.45107,Hard_palate
OTU_97.45108,Hard_palate
OTU_97.45108,Anterior_nares
OTU_97.45108,Right_Antecubital_fossa_1
OTU_97.4511,Saliva
OTU_97.45114,Tongue_dorsum
OTU_97.45114,Supragingival_plaque
OTU_97.45114,Attached_Keratinized_gingiva_1
OTU_97.45115,Stool_1
OTU_97.45115,Palatine_Tonsils
OTU_97.45115,Throat
OTU_97.45115,Right_Antecubital_fossa_1
OTU_97.45117,Right_Retroauricular_crease_1
OTU_97.45117,Left_Antecubital_fossa_1
OTU_97.45117,Stool_1
OTU_97.45118,Right_Retroauricular_crease_1
OTU_97.45120,Left_Retroauricular_crease
OTU_97.45120,Hard_palate
OTU_97.45120,Stool
OTU_97.45120,Stool_1
OTU_97.45120,Left_Retroauricular_crease_1
OTU_97.45122,Attached_Keratinized_gingiva_1
OTU_97.45122,Hard_palate_1
OTU_97.45122,Palatine_Tonsils_1
OTU_97.45122,Right_Antecubital_fossa_1
OTU_97.45126,Subgingival_plaque
OTU_97.45126,Stool_1
OTU_97.45126,Anterior_nares
OTU_97.45127,Right_Retroauricular_crease
OTU_97.45128,Right_Antecubital_fossa
OTU_97.45128,Stool_1
OTU_97.45128,Subgingival_plaque_1
OTU_97.45129,Supragingival_plaque_1
OTU_97.45129,Left_Retroauricular_crease_1
OTU_97.45129,Anterior_nares_1
OTU_97.4513,Supragingival_plaque
OTU_97.4513,Hard_palate
OTU_97.4513,Saliva_1
OTU_97.4513,Throat
OTU_97.4513,Palatine_Tonsils_1
OTU_97.4513,Left_Retroauricular_crease_1
OTU_97.4513,Anterior_nares_1
OTU_97.45132,Tongue_dorsum
OTU_97.45132,Supragingival_plaque
OTU_97.45132,Subgingival_plaque_1
OTU_97.45134,Stool
OTU_97.45135,Hard_palate_1
OTU_97.45135,Saliva_1
OTU_97.45141,Saliva
OTU_97.45141,Subgingival_plaque_1
OTU_97.45141,Right_Antecubital_fossa_1
OTU_97.45141,Anterior_nares_1
OTU_97.45143,Supragingival_plaque_1
OTU_97.45143,Hard_palate
OTU_97.45143,Right_Antecubital_fossa_1
OTU_97.45144,Left_Antecubital_fossa_1
OTU_97.45144,Left_Retroauricular_crease
OTU_97.45144,Stool
OTU_97.45144,Left_Retroauricular_crease_1
OTU_97.45146,Hard_palate
OTU_97.45146,Attached_Keratinized_gingiva
OTU_97.45146,Right_Antecubital_fossa_1
OTU_97.45148,Subgingival_plaque_1
OTU_97.45148,Anterior_nares
OTU_97.45160,Palatine_Tonsils
OTU_97.45160,Tongue_dorsum_1
OTU_97.45160,Throat_1
OTU_97.45161,Buccal_mucosa
OTU_97.45161,Right_Antecubital_fossa
OTU_97.45161,Stool
OTU_97.45161,Stool_1
OTU_97.45166,Tongue_dorsum_1
OTU_97.45167,Hard_palate
OTU_97.45167,Saliva_1
OTU_97.45167,Palatine_Tonsils
OTU_97.45167,Anterior_nares
OTU_97.45167,Left_Antecubital_fossa
OTU_97.45167,Tongue_dorsum_1
OTU_97.45169,Subgingival_plaque
OTU_97.45169,Tongue_dorsum_1
OTU_97.45169,Right_Antecubital_fossa_1
OTU_97.45173,Supragingival_plaque
OTU_97.45173,Stool
OTU_97.45174,Stool
OTU_97.45176,Buccal_mucosa_1
OTU_97.45176,Saliva_1
OTU_97.45180,Tongue_dorsum
OTU_97.45180,Right_Antecubital_fossa
OTU_97.45181,Saliva_1
OTU_97.45181,Palatine_Tonsils
OTU_97.45182,Saliva
OTU_97.45182,Saliva_1
OTU_97.45185,Buccal_mucosa
OTU_97.45185,Stool
OTU_97.45185,Subgingival_plaque_1
OTU_97.45188,Palatine_Tonsils_1
OTU_97.45189,Supragingival_plaque
OTU_97.45189,Attached_Keratinized_gingiva
OTU_97.45189,Palatine_Tonsils_1
OTU_97.45190,Right_Retroauricular_crease_1
OTU_97.45190,Buccal_mucosa_1
OTU_97.45190,Palatine_Tonsils
OTU_97.45190,Attached_Keratinized_gingiva
OTU_97.45192,Tongue_dorsum
OTU_97.45194,Stool
OTU_97.45195,Throat
OTU_97.45195,Left_Retroauricular_crease_1
OTU_97.45196,Saliva
OTU_97.45196,Attached_Keratinized_gingiva
OTU_97.45196,Left_Retroauricular_crease_1
OTU_97.45199,Saliva_1
OTU_97.45199,Anterior_nares_1
OTU_97.45200,Right_Retroauricular_crease_1
OTU_97.45200,Buccal_mucosa
OTU_97.45200,Right_Retroauricular_crease
OTU_97.45200,Subgingival_plaque_1
OTU_97.45200,Throat
OTU_97.45205,Hard_palate_1
OTU_97.45205,Buccal_mucosa_1
OTU_97.45206,Palatine_Tonsils
OTU_97.45209,Supragingival_plaque_1
OTU_97.45209,Left_Antecubital_fossa
OTU_97.4521,Right_Retroauricular_crease_1
OTU_97.4521,Right_Antecubital_fossa
OTU_97.4521,Anterior_nares_1
OTU_97.45210,Left_Antecubital_fossa_1
OTU_97.45210,Buccal_mucosa_1
OTU_97.45210,Stool
OTU_97.45210,Stool_1
OTU_97.45215,Throat
OTU_97.45217,Attached_Keratinized_gingiva
OTU_97.45217,Throat_1
OTU_97.45221,Attached_Keratinized_gingiva
OTU_97.45221,Left_Antecubital_fossa
OTU_97.45223,Throat
OTU_97.45223,Palatine_Tonsils_1
OTU_97.45223,Anterior_nares
OTU_97.45225,Buccal_mucosa
OTU_97.45225,Throat
OTU_97.45228,Stool_1
OTU_97.45230,Subgingival_plaque
OTU_97.45230,Right_Antecubital_fossa
OTU_97.45230,Palatine_Tonsils_1
OTU_97.45232,Left_Antecubital_fossa_1
OTU_97.45232,Left_Antecubital_fossa
OTU_97.45232,Anterior_nares_1
OTU_97.45233,Hard_palate_1
OTU_97.45233,Throat
OTU_97.45233,Left_Retroauricular_crease_1
OTU_97.45233,Tongue_dorsum_1
OTU_97.45235,Subgingival_plaque
OTU_97.45235,Saliva_1
OTU_97.45235,Attached_Keratinized_gingiva
OTU_97.45235,Tongue_dorsum_1
OTU_97.45237,Buccal_mucosa
OTU_97.45237,Hard_palate
OTU_97.45237,Attached_Keratinized_gingiva
OTU_97.4524,Hard_palate
OTU_97.4524,Throat_1
OTU_97.45243,Saliva
OTU_97.45243,Right_Antecubital_fossa_1
OTU_97.45243,Throat_1
OTU_97.45243,Anterior_nares_1
OTU_97.45246,Subgingival_plaque_1
OTU_97.45246,Throat
OTU_97.45250,Tongue_dorsum
OTU_97.45250,Right_Antecubital_fossa
OTU_97.45250,Hard_palate_1
OTU_97.45252,Supragingival_plaque_1
OTU_97.45252,Left_Antecubital_fossa
OTU_97.45253,Subgingival_plaque
OTU_97.45253,Supragingival_plaque_1
OTU_97.45253,Hard_palate
OTU_97.45257,Right_Antecubital_fossa_1
OTU_97.45259,Buccal_mucosa
OTU_97.45259,Anterior_nares_1
OTU_97.45260,Stool
OTU_97.45260,Saliva_1
OTU_97.45261,Subgingival_plaque_1
OTU_97.45261,Anterior_nares_1
OTU_97.45264,Hard_palate
OTU_97.45264,Stool
OTU_97.45266,Supragingival_plaque
OTU_97.45266,Throat
OTU_97.45266,Palatine_Tonsils_1
OTU_97.45267,Left_Antecubital_fossa
OTU_97.45267,Throat_1
OTU_97.45267,Anterior_nares_1
OTU_97.4527,Subgingival_plaque
OTU_97.4527,Hard_palate
OTU_97.45274,Supragingival_plaque_1
OTU_97.45274,Stool
OTU_97.45276,Saliva
OTU_97.45276,Stool
OTU_97.45276,Tongue_dorsum_1
OTU_97.45276,Anterior_nares_1
OTU_97.45277,Subgingival_plaque
OTU_97.45277,Supragingival_plaque_1
OTU_97.45277,Saliva
OTU_97.45277,Attached_Keratinized_gingiva
OTU_97.45279,Subgingival_plaque
OTU_97.45279,Left_Retroauricular_crease
OTU_97.45279,Attached_Keratinized_gingiva_1
OTU_97.45279,Hard_palate_1
OTU_97.45279,Buccal_mucosa_1
OTU_97.45279,Stool_1
OTU_97.45281,Right_Retroauricular_crease_1
OTU_97.45281,Right_Antecubital_fossa
OTU_97.45281,Throat
OTU_97.45281,Palatine_Tonsils_1
OTU_97.45284,Throat
OTU_97.45284,Tongue_dorsum_1
OTU_97.45285,Supragingival_plaque_1
OTU_97.45285,Buccal_mucosa_1
OTU_97.45285,Left_Antecubital_fossa
OTU_97.45289,Buccal_mucosa_1
OTU_97.45289,Attached_Keratinized_gingiva
OTU_97.45289,Throat_1
OTU_97.45289,Anterior_nares_1
OTU_97.45290,Palatine_Tonsils
OTU_97.45290,Left_Retroauricular_crease_1
OTU_97.45292,Buccal_mucosa
OTU_97.45292,Attached_Keratinized_gingiva
OTU_97.45293,Subgingival_plaque
OTU_97.45293,Buccal_mucosa_1
OTU_97.45293,Tongue_dorsum_1
OTU_97.45294,Tongue_dorsum
OTU_97.45294,Right_Retroauricular_crease
OTU_97.45294,Hard_palate
OTU_97.45295,Tongue_dorsum
OTU_97.45295,Saliva
OTU_97.45297,Tongue_dorsum
OTU_97.45297,Attached_Keratinized_gingiva_1
OTU_97.45297,Hard_palate
OTU_97.45297,Palatine_Tonsils_1
OTU_97.45297,Anterior_nares
OTU_97.45298,Tongue_dorsum
OTU_97.45298,Palatine_Tonsils_1
OTU_97.45300,Tongue_dorsum
OTU_97.45300,Supragingival_plaque_1
OTU_97.45300,Throat_1
OTU_97.45301,Saliva_1
OTU_97.45301,Palatine_Tonsils
OTU_97.45301,Left_Antecubital_fossa
OTU_97.45304,Left_Antecubital_fossa_1
OTU_97.45304,Left_Retroauricular_crease
OTU_97.45304,Hard_palate_1
OTU_97.45307,Supragingival_plaque_1
OTU_97.45309,Right_Retroauricular_crease
OTU_97.45309,Subgingival_plaque_1
OTU_97.45310,Left_Retroauricular_crease
OTU_97.45310,Saliva_1
OTU_97.45311,Right_Retroauricular_crease_1
OTU_97.45314,Tongue_dorsum
OTU_97.45314,Supragingival_plaque_1
OTU_97.45314,Attached_Keratinized_gingiva_1
OTU_97.45314,Subgingival_plaque_1
OTU_97.45314,Palatine_Tonsils_1
OTU_97.45314,Left_Retroauricular_crease_1
OTU_97.45317,Buccal_mucosa
OTU_97.45317,Left_Retroauricular_crease
OTU_97.45317,Hard_palate_1
OTU_97.45317,Right_Antecubital_fossa_1
OTU_97.45320,Supragingival_plaque_1
OTU_97.45320,Buccal_mucosa
OTU_97.45320,Buccal_mucosa_1
OTU_97.45320,Subgingival_plaque_1
OTU_97.45321,Supragingival_plaque
OTU_97.45321,Stool_1
OTU_97.45321,Subgingival_plaque_1
OTU_97.45322,Left_Antecubital_fossa_1
OTU_97.45324,Saliva
OTU_97.45324,Left_Antecubital_fossa_1
OTU_97.45324,Subgingival_plaque_1
OTU_97.45326,Right_Antecubital_fossa
OTU_97.45326,Hard_palate_1
OTU_97.45326,Attached_Keratinized_gingiva
OTU_97.45328,Right_Antecubital_fossa
OTU_97.4533,Tongue_dorsum_1
OTU_97.4533,Throat_1
OTU_97.45331,Left_Retroauricular_crease
OTU_97.45331,Hard_palate_1
OTU_97.45331,Stool
OTU_97.45331,Left_Retroauricular_crease_1
OTU_97.45334,Supragingival_plaque
OTU_97.45334,Hard_palate_1
OTU_97.45334,Palatine_Tonsils_1
OTU_97.45334,Right_Antecubital_fossa_1
OTU_97.45335,Right_Retroauricular_crease_1
